date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bear_27,aVWAP_BoS_CHoCH_bear_52,aVWAP_BoS_CHoCH_bear_114,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,7.03,7.85,6.97,7.8458,106764630,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,6.42,7.695,6.29,7.19,131022069,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,6.86,7.84,6.63,7.16,198635028,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,12.455180222683529,-81.13795055670883,False,False,False,True,True,
2022-01-21 00:00:00+00:00,5.79,6.79,5.7,6.67,95900696,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,14.72810509189273,-78.3081835978565,False,False,False,True,True,
2022-01-28 00:00:00+00:00,5.48,5.87,5.15,5.512,108638734,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.5,,0,,,0.0,0.0,0.0,0.0,15.525363391100582,-76.45575112622622,False,False,False,True,True,
2022-02-04 00:00:00+00:00,5.95,6.36,5.47,5.501,80287163,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.681319007914163,,0,,,0.0,0.0,0.0,0.0,20.504019917145964,-70.2855422388548,False,False,False,True,True,
2022-02-11 00:00:00+00:00,7.12,7.39,5.91,6.03,118897844,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.11598791922507,,0,,,0.0,0.0,0.0,0.0,30.43753710123128,-59.34564509044639,False,False,False,True,True,
2022-02-18 00:00:00+00:00,6.39,7.48,6.3243,7.11,82232744,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.488585544567432,,0,,,0.0,0.0,0.0,0.0,34.65828389886966,-53.963598501374015,False,False,False,True,True,
2022-02-25 00:00:00+00:00,6.06,6.38,5.43,6.17,61312904,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.303488471317705,,0,,,0.0,0.0,0.0,0.0,36.626514782750355,-50.61041817863509,False,False,False,True,True,
2022-03-04 00:00:00+00:00,5.24,6.2,5.16,5.93,88366386,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.083173746751269,,0,,,0.0,0.0,0.0,0.0,35.92612643436907,-49.70693002317101,False,False,False,True,True,
2022-03-11 00:00:00+00:00,5.19,5.62,5.0,5.29,81475851,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.924984380753143,,0,,,0.0,0.0,0.0,0.0,35.31395747142921,-48.56784252086596,False,False,False,True,True,
2022-03-18 00:00:00+00:00,5.51,5.6,4.78,5.17,90634949,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.643929034515686,,0,,,0.0,0.0,0.0,0.0,36.25499695927908,-45.80805727392514,False,False,False,True,True,
2022-03-25 00:00:00+00:00,8.56,8.66,5.27,5.48,486535622,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.798971231929144,,0,,,0.0,0.0,0.0,0.0,44.409992337709056,-36.20557576105522,False,False,False,True,True,
2022-04-01 00:00:00+00:00,7.48,9.08,7.345,7.99,410075197,,,,,,,7.968333333333333,#000000,,7.366849524734177,,0,,,0.0,0.0,0.0,0.0,47.65601466282892,-31.550470458616577,False,False,False,False,True,
2022-04-08 00:00:00+00:00,6.4,8.15,6.26,7.45,281266985,,,,,,,7.548608079452712,#000000,,7.22501415362823,,0,,,0.0,0.0,0.0,0.0,47.90519539402907,-29.77973631412166,False,False,False,False,True,
2022-04-15 00:00:00+00:00,6.02,6.8,6.02,6.22,96703280,,,,,,,7.392933606045772,#000000,,7.147743864805498,,0,,,0.0,0.0,0.0,0.0,47.43604596845756,-28.677025958910452,False,False,False,False,True,
2022-04-22 00:00:00+00:00,5.24,6.03,5.16,6.02,114747794,,,,,,,7.149370195987596,"rgba(239, 83, 80, 0.5)",,7.007733758883853,,0,,,0.0,0.0,0.0,0.0,45.87045803615214,-28.677025958910452,False,False,False,True,True,
2022-04-29 00:00:00+00:00,4.98,5.36,4.81,5.18,105800657,,,,,,,6.929148020185405,"rgba(239, 83, 80, 0.5)",,6.870484479985592,,0,,,0.0,0.0,0.0,0.0,44.366456986975535,-28.677025958910452,False,False,False,True,True,
2022-05-06 00:00:00+00:00,4.74,5.4,4.58,4.94,112781588,,,,,,,6.725738316168488,"rgba(239, 83, 80, 0.5)",,6.735828840529673,,0,,,0.0,0.0,0.0,0.0,42.93434749010179,-28.677025958910452,False,False,False,True,True,
2022-05-13 00:00:00+00:00,4.54,4.71,3.89,4.65,159443569,,,,,,,6.433727603781176,"rgba(239, 83, 80, 0.5)",,6.0030654945078314,,0,,,0.0,0.0,0.0,0.0,41.610078751090086,-28.677025958910452,False,False,False,True,True,
2022-05-20 00:00:00+00:00,4.72,5.17,4.47,4.59,123912173,,,,,,,6.288439385270843,"rgba(239, 83, 80, 0.5)",,5.958284881290076,,0,,,0.0,0.0,0.0,0.0,41.108263556310284,-27.934575933651693,False,False,False,True,True,
2022-05-27 00:00:00+00:00,4.55,4.75,4.24,4.74,98466619,,,,,,,6.172161484856477,"rgba(239, 83, 80, 0.5)",,5.882481665149201,,0,,,0.0,0.0,0.0,0.0,40.46677664341376,-27.302509336898414,False,False,False,True,True,
2022-06-03 00:00:00+00:00,4.2,4.6,4.15,4.52,85091353,,,,,,,6.072754800561728,"rgba(239, 83, 80, 0.5)",,5.808668118379986,,0,,,0.0,0.0,0.0,0.0,39.431372044206846,-27.141828125856446,False,False,False,True,True,
2022-06-10 00:00:00+00:00,3.38,4.295,3.37,4.26,136190856,,,,,,,5.88391855640741,"rgba(239, 83, 80, 0.5)",,5.641329541307626,,0,,,0.0,0.0,0.0,0.0,37.47677010752138,-27.141828125856446,False,False,False,True,True,
