date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_77,aVWAP_BoS_CHoCH_bull_309,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,62.56,62.77,61.93,62.35,22892.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,61.85,61.88,61.2,61.275,18953.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,61.46,61.585,61.35,61.53,14064.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,7.021569527306146,-60.53235429095922,False,False,False,True,True,
2023-12-19 17:00:00+00:00,62.49,63.16,62.4,63.04,23875.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.066113425581435,-41.790107829780844,False,False,False,True,True,
2023-12-20 17:00:00+00:00,62.8,62.9,61.17,61.2,13513.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.477124352271993,-38.79941950528688,False,False,False,True,True,
2023-12-21 17:00:00+00:00,61.33,61.885,61.18,61.84,10826.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.84829182302794,-33.463313492709986,False,False,False,True,True,
2023-12-22 17:00:00+00:00,61.94,62.49,61.9,62.17,7125.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.8382947879319,-28.222285944901504,False,False,False,True,True,
2023-12-25 17:00:00+00:00,62.17,62.17,62.17,62.17,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.16496343120121,-24.305205203586898,False,False,False,True,True,
2023-12-26 17:00:00+00:00,62.05,62.51,61.98,62.25,9879.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.77145271096856,-20.842694363655767,False,False,False,False,True,
2023-12-27 17:00:00+00:00,62.43,62.985,62.43,62.96,14604.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.572826824877566,-15.26903797964787,False,False,True,False,True,
2023-12-28 17:00:00+00:00,62.865,63.06,62.6,63.04,21630.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.08032252873956,-10.944356601127765,False,False,True,False,True,
2023-12-29 17:00:00+00:00,62.49,62.89,62.31,62.605,12550.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.79880621867879,-10.090038545218725,False,False,True,False,True,
2024-01-01 17:00:00+00:00,62.605,62.605,62.605,62.605,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.61112867863828,-8.973996054486712,False,False,True,False,True,
2024-01-02 17:00:00+00:00,63.69,64.08,63.32,63.8,12038.0,,,63.733333333333334,"rgba(38, 166, 154, 1.0)",,63.733333333333334,,0,,,0.0,0.0,0.0,0.0,59.14769833039112,-3.5132975588897324,False,False,True,False,True,
2024-01-03 17:00:00+00:00,61.83,62.45,61.42,61.505,28884.0,,,62.36284557613671,"rgba(239, 83, 80, 1.0)",,62.36284557613671,,0,,,0.0,0.0,0.0,0.0,53.12873421040755,-3.5132975588897324,False,False,True,False,False,
