date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bull_133,aVWAP_BoS_CHoCH_bear_95,aVWAP_BoS_CHoCH_bear_136,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,174.1072760855,177.7939537793,173.6170263922,173.631733883,337847299,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,168.8125793977,179.3725577918,167.6948100969,174.3622059261,482162362,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,169.6950288457,173.7248813247,164.8905818511,165.782836293,422454950,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,4.32900432914304,-60.8225108228576,False,False,False,True,True,
2022-01-21 00:00:00+00:00,159.2429053841,169.1753641707,159.1350504515,168.1654498025,397684401,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,4.573261723311964,-60.35486883068228,False,False,False,True,True,
2022-01-28 00:00:00+00:00,167.0084605263,167.028070514,151.6832551131,156.89951185,688670659,,,,,,,"rgba(239, 83, 80, 0.5)",,161.90659538446667,,0,,,0.0,0.0,0.0,0.0,14.058517622500155,-50.98405699072614,False,False,False,True,True,
2022-02-04 00:00:00+00:00,169.2439991278,172.8031138514,166.2044510292,166.8417756305,458553231,,,,,,,"rgba(239, 83, 80, 0.5)",,164.90863059475288,,0,,,0.0,0.0,0.0,0.0,22.537845309360065,-42.82102354125925,False,False,False,True,True,
2022-02-11 00:00:00+00:00,165.5624340908,173.4262570098,164.9733836849,169.7054219458,412902045,,,,,,,"rgba(239, 83, 80, 0.5)",,165.72344491276215,,0,,,0.0,0.0,0.0,0.0,26.786864749955477,-38.806552801034506,False,False,False,True,True,
2022-02-18 00:00:00+00:00,164.2468881842,170.1766622705,163.1571449333,164.3156107316,364011266,,,,,,,"rgba(239, 83, 80, 0.5)",,165.7493224679145,,0,,,0.0,0.0,0.0,0.0,29.26098623639886,-36.40366403286807,False,False,False,True,True,
2022-02-25 00:00:00+00:00,161.8415990267,163.6480202716,149.2261028333,161.9692266147,413588646,,,,,,,"rgba(239, 83, 80, 0.5)",,164.4205266747145,,0,,,0.0,0.0,0.0,0.0,30.084160704755895,-35.4352843077228,False,False,False,True,True,
2022-03-04 00:00:00+00:00,160.1922578902,165.8275067735,159.0141570783,160.0842653157,418753837,,,,,,,"rgba(239, 83, 80, 0.5)",,164.00388856256356,,0,,,0.0,0.0,0.0,0.0,30.083517845003385,-35.08229822081956,False,False,False,True,True,
2022-03-11 00:00:00+00:00,151.9062821802,162.0084966417,151.6804795246,160.3787905187,521334165,,,,,,,"rgba(239, 83, 80, 0.5)",,162.60338441580114,,0,,,0.0,0.0,0.0,0.0,27.87840034981766,-35.08229822081956,False,False,False,True,True,
2022-03-18 00:00:00+00:00,160.9874759381,161.4783512764,147.3607765478,148.6861399612,501667481,,,,,,,"rgba(239, 83, 80, 0.5)",,159.20828665972402,,0,,,0.0,0.0,0.0,0.0,31.437907225574833,-33.0081423147234,False,False,False,True,True,
2022-03-25 00:00:00+00:00,171.5314782041,172.081258583,160.0400865353,160.5260531202,438484780,,,,,,,"rgba(239, 83, 80, 0.5)",,162.15354733137042,,0,,,0.0,0.0,0.0,0.0,37.7917684228938,-26.521356398482638,False,False,False,True,True,
2022-04-01 00:00:00+00:00,171.1289604267,176.3322390124,168.8022113234,169.028013979,465395123,,,,,,172.0878035875,"rgba(239, 83, 80, 0.5)",,166.91256412529358,,0,,,0.0,0.0,0.0,0.0,42.191263083976274,-22.037046038419604,False,False,False,True,True,
2022-04-08 00:00:00+00:00,166.9859725718,175.2326782547,166.1122144697,171.3842156026,390677922,,,,,,170.88110345170935,"rgba(239, 83, 80, 0.5)",,166.96940099821995,,0,,,0.0,0.0,0.0,0.0,43.95300694112337,-20.08439319889081,False,False,False,True,True,
2022-04-15 00:00:00+00:00,162.2735693244,168.1444383701,162.0281316553,165.6311566382,297460188,,,,,,169.1450302832209,"rgba(239, 83, 80, 0.5)",,166.30055764466684,,0,,,0.0,0.0,0.0,0.0,43.83407848211728,-19.844326491175092,False,False,False,True,True,
2022-04-22 00:00:00+00:00,158.8374419565,168.399693546,158.5527342603,160.9285708976,376576076,,,,,,167.36932437491333,"rgba(239, 83, 80, 0.5)",,165.46550555019124,,0,,,0.0,0.0,0.0,0.0,42.85036345820132,-19.844326491175092,False,False,False,True,True,
2022-04-29 00:00:00+00:00,154.7729941557,163.1669624401,152.5444201199,158.1796690033,540082324,,,,,,164.61928179116114,"rgba(239, 83, 80, 0.5)",,163.84542884633046,,0,,,0.0,0.0,0.0,0.0,41.179610616004304,-19.844326491175092,False,False,False,True,True,
2022-05-06 00:00:00+00:00,154.635549061,163.4418526295,150.4729261925,153.8501485197,566193362,,,,,,162.80759034763958,"rgba(239, 83, 80, 0.5)",,162.64971057226396,,0,,,0.0,0.0,0.0,0.0,39.954179519498474,-19.844326491175092,False,False,False,True,True,
2022-05-13 00:00:00+00:00,144.6365438858,154.1046284322,136.4662653208,152.3201452077,686227375,,,,,,159.14402540886036,"rgba(239, 83, 80, 0.5)",,159.95870433862748,,0,,,0.0,0.0,0.0,0.0,37.06501860984896,-19.844326491175092,False,False,False,True,True,
2022-05-20 00:00:00+00:00,135.2766098379,147.2518195757,130.380341817,143.1027731805,548244690,,,,,,156.09779569823246,"rgba(239, 83, 80, 0.5)",,152.59101227368916,,0,,,0.0,0.0,0.0,0.0,33.630197582647675,-19.844326491175092,False,False,False,True,False,
2022-05-27 00:00:00+00:00,147.1240053502,147.1633328042,134.8341759805,135.4732471078,495921758,,,,,,154.61491896673877,"rgba(239, 83, 80, 0.5)",,152.2942573133402,,0,,,0.0,0.0,0.0,0.0,35.011145806314296,-19.844326491175092,False,False,False,True,False,
2022-06-03 00:00:00+00:00,142.935631501,149.1886966843,142.0311000594,146.563589131,338923395,,,,,,153.9021377771854,"rgba(239, 83, 80, 0.5)",,152.09441505541866,,0,,,0.0,0.0,0.0,0.0,35.29958944026943,-19.844326491175092,False,False,False,True,False,
2022-06-10 00:00:00+00:00,134.8243441171,147.3498432547,134.7555210726,144.5578889778,354396344,,,,,,152.8567891981923,"rgba(239, 83, 80, 0.5)",,151.29307721178594,,0,,,0.0,0.0,0.0,0.0,34.30730360273487,-19.844326491175092,False,False,False,True,False,
2022-06-17 00:00:00+00:00,129.3479961499,135.0308132505,126.870366549,130.6359702679,541006195,,,,,,140.55284064764732,"rgba(239, 83, 80, 0.5)",,142.9404427087764,,0,,,0.0,0.0,0.0,0.0,32.89212281775992,-19.844326491175092,False,False,False,True,False,
2022-06-24 00:00:00+00:00,139.2781782806,139.523974868,131.0784041252,131.1767227601,315960327,,,,,,141.32227327212308,"rgba(239, 83, 80, 0.5)",,143.09189081813037,,0,,,0.0,0.0,0.0,0.0,34.528149831147935,-19.844326491175092,False,False,False,True,False,
2022-07-01 00:00:00+00:00,136.5940795463,141.0774093003,131.524475772,140.2957761524,373781666,,,,,,141.48073970495193,"rgba(239, 83, 80, 0.5)",,142.91990896578307,,0,,,0.0,0.0,0.0,0.0,35.29304383916188,-19.844326491175092,False,False,False,True,False,
2022-07-08 00:00:00+00:00,144.5677208413,145.0691458796,134.6277068471,135.4535833808,278295402,,,,,,142.01760723182747,"rgba(239, 83, 80, 0.5)",,143.17640111915975,,0,,,0.0,0.0,0.0,0.0,37.71079801096934,-19.844326491175092,False,False,False,True,False,
2022-07-15 00:00:00+00:00,147.6450941155,148.3234926967,139.7305423201,143.2207555424,366480107,,,,,,142.90067391685275,"rgba(239, 83, 80, 0.5)",,143.734968928355,,0,,,0.0,0.0,0.0,0.0,40.102232830723025,-18.527884375424875,False,False,False,True,True,
2022-07-22 00:00:00+00:00,151.4991846058,153.6523627114,144.2334374825,148.2055103348,360988692,,,,,,143.9476101550094,"rgba(239, 83, 80, 0.5)",,144.50054265034396,,0,,,0.0,0.0,0.0,0.0,42.62021969812117,-15.817744293751247,False,False,False,True,True,
2022-07-29 00:00:00+00:00,159.7776136692,160.8787823808,148.2645015157,151.4205296979,370548915,,,,,,145.3463991316404,"rgba(239, 83, 80, 0.5)",,145.61516753498415,,0,,,0.0,0.0,0.0,0.0,45.99395813742848,-12.349546683290882,False,False,False,True,True,
2022-08-05 00:00:00+00:00,162.7959957624,164.3789257852,156.9460369825,158.3028341449,322415021,,,,,,146.68067083805448,#000000,,146.72725719005496,,0,,,0.0,0.0,0.0,0.0,48.93050113405006,-9.370908316059243,False,False,False,False,True,
2022-08-12 00:00:00+00:00,169.4417349302,169.5106537068,160.7284324658,163.8002407922,318856922,,,,,,148.12338112320805,#000000,,147.96546924870017,,0,,,0.0,0.0,0.0,0.0,52.11646233726643,-6.197240575362493,False,False,False,False,True,
2022-08-19 00:00:00+00:00,168.8706936388,173.4291784309,168.6640357645,168.8706936388,322647151,,,,,,156.50442950071684,"rgba(38, 166, 154, 0.5)",,153.83292167980636,,0,,,0.0,1.0,173.42918,73.0,54.25556561015483,-4.054630086941927,False,False,True,False,True,
2022-08-26 00:00:00+00:00,161.0927174276,168.4079532819,161.0336441905,167.0689599088,307194601,,,,,,155.94434694237032,"rgba(38, 166, 154, 0.5)",,153.6548262102645,,0,,,0.0,0.0,0.0,0.0,54.011831209143466,-4.054630086941927,False,False,True,False,True,
2022-09-02 00:00:00+00:00,153.4033510719,160.383838583,152.280959568,158.6559463994,389809404,,,,,,154.69563951360473,#000000,,152.85735980596056,,0,,,0.0,0.0,0.0,0.0,52.3232668563695,-4.054630086941927,False,False,False,False,True,
2022-09-09 00:00:00+00:00,154.9392552352,155.382304513,150.321697206,154.0531566795,313749966,,,,,,154.09254853086784,#000000,,152.48206416992576,,0,,,0.0,0.0,0.0,0.0,51.425580752640506,-4.054630086941927,False,False,False,False,True,
