date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_251,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bear_282,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,51.71,51.99,51.415,51.655,79738.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,51.465,51.675,51.265,51.625,64097.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,51.605,51.64,51.325,51.48,86370.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-19 17:00:00+00:00,51.6,51.79,51.515,51.7,54465.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.681908548707778,-32.286282306163,False,False,False,True,True,
2023-12-20 17:00:00+00:00,51.8,51.93,50.925,50.94,34922.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.095024062893827,-32.286282306163,False,False,False,True,False,
2023-12-21 17:00:00+00:00,51.15,51.455,50.905,51.41,50068.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.633943108426077,-27.09277675520927,False,False,False,True,True,
2023-12-22 17:00:00+00:00,51.58,51.74,51.325,51.5,60797.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.537286239109264,-21.662811813295846,False,False,False,True,True,
2023-12-25 17:00:00+00:00,51.5,51.5,51.5,51.5,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.13951499289806,-18.215764053602374,False,False,False,True,True,
2023-12-26 17:00:00+00:00,51.79,51.975,51.76,51.965,22636.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.381836631631906,-11.242779253102903,False,False,False,False,True,
2023-12-27 17:00:00+00:00,52.02,52.13,51.895,52.05,25353.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.57770051643658,-6.133892697859302,False,False,True,False,True,
