date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_109,aVWAP_BoS_CHoCH_bull_248,aVWAP_BoS_CHoCH_bull_300,aVWAP_BoS_CHoCH_bear_264,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,49.9,50.55,49.81,50.46,710582.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,50.595,50.76,49.92,50.305,614617.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,50.32,50.39,49.535,49.645,474852.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-19 17:00:00+00:00,49.675,50.33,49.625,50.08,309990.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.6733207445373,-38.59401132991643,False,False,False,True,True,
2023-12-20 17:00:00+00:00,50.47,50.565,49.295,49.33,277953.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,15.743062074590494,-36.59164337754079,False,False,False,True,True,
2023-12-21 17:00:00+00:00,49.375,49.485,49.115,49.46,200873.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.77999498878697,-33.54813449839235,False,False,False,True,True,
2023-12-22 17:00:00+00:00,49.535,49.685,49.085,49.17,148666.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.97684889441871,-32.97363218626735,False,False,False,True,True,
2023-12-25 17:00:00+00:00,49.17,49.17,49.17,49.17,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.774751498173202,-32.495805619505184,False,False,False,True,True,
2023-12-26 17:00:00+00:00,49.5,49.665,49.455,49.635,151682.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.595855797676805,-26.390838128919892,False,False,False,True,True,
2023-12-27 17:00:00+00:00,49.27,49.385,49.155,49.275,268675.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.6571222604192,-24.794558113095587,False,False,False,True,True,
