date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_428,aVWAP_BoS_CHoCH_bull_636,aVWAP_BoS_CHoCH_bull_736,aVWAP_BoS_CHoCH_bull_788,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_242,aVWAP_BoS_CHoCH_bear_415,aVWAP_BoS_CHoCH_bear_539,aVWAP_BoS_CHoCH_bear_623,aVWAP_BoS_CHoCH_bear_773,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-24 00:00:00+00:00,94.1237369322,94.2911870957,91.8129246752,93.2111335408,1183426,,,,,,,,,,,,,,95.2132772067656,#000000,,95.2132772067656,,0,,,0.0,0.0,0.0,0.0,61.6840095061916,31.117649330077086,False,False,True,False,False,
2022-01-25 00:00:00+00:00,95.6977684696,96.3926866483,92.558077903,93.4706812943,908949,,,,,,,,,,,,,,95.38861803436572,#000000,,95.38861803436572,,0,,,0.0,0.0,0.0,0.0,59.00514183603091,27.781255698894142,False,False,True,False,False,
2022-01-26 00:00:00+00:00,96.6019993527,98.0085807266,96.1498839112,96.9368996798,1038314,,,,,,,,,,,,,,95.8775672648725,#000000,,95.8775672648725,,0,,,0.0,0.0,0.0,0.0,58.643152940020954,26.471258575095575,False,False,True,False,False,
2022-01-27 00:00:00+00:00,95.1451829298,97.8997381203,94.9191252091,97.4476226787,778931,,,,,,,,,,,,,,95.94084230681938,#000000,,95.94084230681938,,0,,,0.0,0.0,0.0,0.0,55.691310675006946,22.611838961894136,False,False,True,False,False,
2022-01-28 00:00:00+00:00,94.6595774555,94.9191252091,93.5292888516,94.9191252091,1589104,,,,,,,,,,,,,,95.63919387787095,#000000,,95.63919387787095,,0,,,0.0,0.0,0.0,0.0,52.91091785703249,18.962868823429403,False,False,False,False,False,
2022-01-31 00:00:00+00:00,95.6324629058,96.0042448786,93.9425448477,94.2974276399,2471264,,,,,,,,,,,,,,95.56488525682715,#000000,,95.56488525682715,,0,,,0.0,0.0,0.0,0.0,52.7664372497736,17.781362045146153,False,False,False,False,False,
2022-02-01 00:00:00+00:00,96.9843973522,97.1618387483,95.6831604475,95.7507571698,1488689,,,,,,,,,,,,,,95.71615743584006,#000000,,95.71615743584006,,0,,,0.0,0.0,0.0,0.0,54.72266055479439,17.781362045146153,False,False,True,False,False,
2022-02-02 00:00:00+00:00,98.9531518899,99.1643916471,97.3308305541,97.4829231794,886385,,,,,,,,,,,,,,95.9224338771104,#000000,,95.9224338771104,,0,,,0.0,0.0,0.0,0.0,58.39679047508213,17.781362045146153,False,False,True,False,False,
2022-02-03 00:00:00+00:00,98.4123781113,98.8095088549,98.1250920414,98.725012952,1429698,,,,,,,,,,,,,,96.19234165073239,#000000,,96.19234165073239,,0,,,0.0,0.0,0.0,0.0,59.76426758030223,17.781362045146153,False,False,True,False,True,
2022-02-04 00:00:00+00:00,98.2180375346,98.6405170491,97.3308305541,97.9645498259,613537,,,,,,,,,,,,,,96.27435437511414,#000000,,96.27435437511414,,0,,,0.0,0.0,0.0,0.0,60.27711257162276,17.781362045146153,False,False,True,False,True,
2022-02-07 00:00:00+00:00,98.8855551676,99.189740418,98.3025334375,98.9447022996,1330261,,,,,,,,,,,,,,96.49102687117156,#000000,,96.49102687117156,,0,,,0.0,0.0,0.0,0.0,61.48903420286959,17.781362045146153,False,False,True,False,True,
2022-02-08 00:00:00+00:00,99.9079555927,100.1614433014,98.8095088549,98.9193535287,796742,,,,,,,,,,,,,,96.64376170379262,#000000,,96.64376170379262,,0,,,0.0,0.0,0.0,0.0,63.52445311105048,17.781362045146153,False,False,True,False,True,
2022-02-09 00:00:00+00:00,100.558574045,101.0570998722,100.0684978082,100.3473342878,546810,,,,,,,,,,,,,,96.77007826101436,#000000,,96.77007826101436,,0,,,0.0,0.0,0.0,0.0,65.60151355543434,17.781362045146153,False,False,True,False,True,
2022-02-10 00:00:00+00:00,100.6853178994,102.1259730439,100.2290400237,100.4487293713,581601,,,,,,,,,,,,,,98.27817576484449,#000000,,98.27817576484449,,0,,,0.0,0.0,0.0,0.0,67.1282147617217,17.781362045146153,False,False,True,False,True,
2022-02-11 00:00:00+00:00,99.8488084606,101.8429117692,99.5192744393,100.3388846975,737816,,,,,,,,,,,,,,98.25831866770199,#000000,,98.25831866770199,,0,,,0.0,0.0,0.0,0.0,65.97579331245484,17.781362045146153,False,False,True,False,True,
2022-02-14 00:00:00+00:00,98.7503617229,99.7305141966,98.1588904026,99.654467884,875224,,,,,,,,,,,,,,98.07573585429306,#000000,,98.07573585429306,,0,,,0.0,0.0,0.0,0.0,62.69961254093574,17.781362045146153,False,False,True,False,False,
2022-02-15 00:00:00+00:00,99.2404379597,99.8065605092,98.5222227851,99.8065605092,688311,,,,,,,,,,,,,,98.06205257375962,#000000,,98.06205257375962,,0,,,0.0,0.0,0.0,0.0,61.3167283896135,17.781362045146153,False,False,True,False,False,
2022-02-16 00:00:00+00:00,99.6460182937,100.1952416626,99.0376477928,99.3587322238,469071,,,,,,,,,,,,,,98.09228146992565,#000000,,98.09228146992565,,0,,,0.0,0.0,0.0,0.0,61.05145985718815,17.781362045146153,False,False,True,False,False,
2022-02-17 00:00:00+00:00,97.7279612978,99.4432281267,97.5843182628,99.0460973831,738789,,,,,,,,,,,,,,98.02506148271009,#000000,,98.02506148271009,,0,,,0.0,0.0,0.0,0.0,56.87558406191276,14.078072569538449,False,False,True,False,False,
2022-02-18 00:00:00+00:00,97.0012965328,98.2518358958,96.832304727,97.9645498259,769522,,,,,,,,,,,,,,97.91484247173015,#000000,,97.91484247173015,,0,,,0.0,0.0,0.0,0.0,52.857433621652646,10.08599387404034,False,False,False,False,False,
2022-02-22 00:00:00+00:00,96.9168006299,97.6688141657,95.8521522533,96.2830813581,1711137,,,,,,,,,,,,,,97.6891734784067,#000000,,97.6891734784067,,0,,,0.0,0.0,0.0,0.0,50.03425543095826,7.315392570533334,False,False,False,False,False,
2022-02-23 00:00:00+00:00,95.6831604475,97.9138522842,95.522618232,97.7955580201,965235,,,,,,,,,,,,,,97.57365426365847,#000000,,97.57365426365847,,0,,,0.0,0.0,0.0,0.0,46.16394352056925,3.6018645704575576,False,False,False,True,False,
2022-02-24 00:00:00+00:00,93.950994438,94.0777382924,91.5766595664,91.9399919489,1717708,,,,,,,,,,,,,,96.11516492328234,#000000,,96.11516492328234,,0,,,0.0,0.0,0.0,0.0,41.382432692099115,-0.8789182248638809,False,False,False,True,False,
2022-02-25 00:00:00+00:00,96.6464137406,97.0345879186,94.736806335,94.9057981408,1088021,,,,,,,,,,,,,,96.352577233457,#000000,,96.352577233457,,0,,,0.0,0.0,0.0,0.0,43.36100820351179,-0.8789182248638809,False,False,False,True,False,
2022-02-28 00:00:00+00:00,96.2408334067,96.4605227542,94.8044030573,94.8044030573,1219792,,,,,,,,,,,,,,96.40663277139541,#000000,,96.40663277139541,,0,,,0.0,0.0,0.0,0.0,44.10812551425503,-0.8789182248638809,False,False,False,True,False,
2022-03-01 00:00:00+00:00,95.8352530728,98.5306723754,94.9057981408,97.4744735891,1365578,,,,,,,,,,,,,,96.48281638633281,#000000,,96.48281638633281,,0,,,0.0,0.0,0.0,0.0,44.02314647516701,-0.8789182248638809,False,False,False,True,False,
2022-03-02 00:00:00+00:00,98.7672609035,99.3249338627,96.8661030882,97.1111412066,887383,,,,,,,,,,,,,,96.63503632968943,#000000,,96.63503632968943,,0,,,0.0,0.0,0.0,0.0,48.340841076095714,-0.8789182248638809,False,False,False,False,True,
2022-03-03 00:00:00+00:00,98.4546260627,99.4601273073,97.939201055,99.0545469734,774053,,,,,,,,,,,,,,96.75791698595398,#000000,,96.75791698595398,,0,,,0.0,0.0,0.0,0.0,50.71254537029722,-6.846435651689404,False,False,False,False,True,
2022-03-04 00:00:00+00:00,97.094242026,97.4660239988,95.6493620864,96.5365690668,889865,,,,,,,,,,,,,,96.7704324234331,#000000,,96.7704324234331,,0,,,0.0,0.0,0.0,0.0,50.20018236165181,-6.846435651689404,False,False,False,False,True,
2022-03-07 00:00:00+00:00,93.8580489448,96.5027707057,93.8580489448,95.8014547116,1108266,,,,,,,,,,,,,,96.6540194044232,#000000,,96.6540194044232,,0,,,0.0,0.0,0.0,0.0,46.111338302828635,-6.846435651689404,False,False,False,True,False,
2022-03-08 00:00:00+00:00,93.748204271,95.6071141349,92.7765013877,94.1875829661,1197337,,,,,,,,,,,,,,96.50230369808105,#000000,,96.50230369808105,,0,,,0.0,0.0,0.0,0.0,43.27842910531365,-6.846435651689404,False,False,False,True,False,
2022-03-09 00:00:00+00:00,97.0857924357,97.3477297347,95.3113784748,95.9028497951,883174,,,,,,,,,,,,,,96.51555602553357,#000000,,96.51555602553357,,0,,,0.0,0.0,0.0,0.0,45.97519531170997,-6.846435651689404,False,False,False,True,False,
2022-03-10 00:00:00+00:00,97.0012965328,97.6857133463,96.0126944688,96.4943211154,648152,,,,,,,,,,,,,,96.5336501961231,#000000,,96.5336501961231,,0,,,0.0,0.0,0.0,0.0,47.66854009233261,-6.846435651689404,False,False,False,False,True,
2022-03-11 00:00:00+00:00,97.5843182628,98.6151682783,97.4575744085,97.6519149852,661160,,,,,,,,,,,,,,96.58030641169424,#000000,,96.58030641169424,,0,,,0.0,0.0,0.0,0.0,49.51970389380319,-6.846435651689404,False,False,False,False,True,
2022-03-14 00:00:00+00:00,98.0236969579,99.2235387792,97.6857133463,97.8124572007,711931,,,,,,,,,,,,,,96.639809965059,#000000,,96.639809965059,,0,,,0.0,0.0,0.0,0.0,51.305797824670755,-5.931404194726412,False,False,False,False,True,
2022-03-15 00:00:00+00:00,98.2940838472,98.5053236045,97.0249553856,98.1504408123,891974,,,,,,,,,,,,,,96.69386119571959,#000000,,96.69386119571959,,0,,,0.0,0.0,0.0,0.0,52.84851613657073,-4.240832015023194,False,False,True,False,True,7.771887941786371
2022-03-16 00:00:00+00:00,100.8712088858,101.2007429071,99.1559420568,99.5530728005,986311,,,,,,,,,,,,,,96.84580749319656,#000000,,96.84580749319656,,0,,,0.0,0.0,0.0,0.0,56.77095310719676,-0.3456621573194667,False,False,True,False,True,12.64905491465284
2022-03-17 00:00:00+00:00,101.6654703731,101.6908191439,100.4149310101,100.5923724062,747571,,,,,,,,,,,,,,96.97624310721554,#000000,,96.97624310721554,,0,,,0.0,0.0,0.0,0.0,60.12438947109068,2.9070694385126927,False,False,True,False,True,14.039854781250941
2022-03-18 00:00:00+00:00,102.4597318604,102.7047699788,100.8627592955,101.0739990527,938581,,,,,,,,,,,,,,97.1541547055545,#000000,,97.1541547055545,,0,,,0.0,0.0,0.0,0.0,63.072414957665,5.739973379845665,True,False,True,False,True,15.396503048976452
2022-03-21 00:00:00+00:00,102.5611269438,103.2370941671,102.2400425128,102.9920560486,764702,,,,,,,,,,,,,,97.30723908127368,#000000,,97.30723908127368,,0,,,0.0,0.0,0.0,0.0,65.13051938448321,7.750302519617499,True,False,True,False,True,15.568794262285383
2022-03-22 00:00:00+00:00,103.3722876117,103.7356199942,102.6625220273,103.0343040001,634444,,,,,,,,,,,,,,98.60332249777825,#000000,,98.60332249777825,,0,,,0.0,0.0,0.0,0.0,67.25234255519526,9.867135834123168,True,False,True,False,True,16.93885831547218
2022-03-23 00:00:00+00:00,99.5023752587,100.499426913,99.4770264879,100.0431490373,1451485,,,,,,,,,,,,,,98.2171215614335,#000000,,98.2171215614335,,0,,,0.0,0.0,0.0,0.0,62.05669970111076,9.867135834123168,False,False,True,False,False,7.66200989471848
2022-03-24 00:00:00+00:00,100.3726830586,100.7360154411,99.6460182937,99.8826068218,779645,,,,,,,,,,,,,,98.23711475638837,#000000,,98.23711475638837,,0,,,0.0,0.0,0.0,0.0,59.62744520995663,17.341709503668667,False,False,True,False,False,9.18594226082314
2022-03-25 00:00:00+00:00,101.1922933168,101.2683396294,100.4656285518,100.4909773227,632639,,,,,,,,,,,,,,98.29996729684197,#000000,,98.29996729684197,,0,,,0.0,0.0,0.0,0.0,58.948255028809896,16.662260840332777,False,False,True,False,False,10.586783643033204
2022-03-28 00:00:00+00:00,100.7867129829,100.7867129829,99.8065605092,100.761364212,520880,,,,,,,,,,,,,,98.3276285842179,#000000,,98.3276285842179,,0,,,0.0,0.0,0.0,0.0,57.86516489617602,15.41766500613619,False,False,True,False,False,9.676707592594315
2022-03-29 00:00:00+00:00,100.7782633926,101.7668654566,100.4735711667,101.4795793867,662967,,,,,,,,,,,,,,98.38776406426166,#000000,,98.38776406426166,,0,,,0.0,0.0,0.0,0.0,57.129145272678024,14.421031944345586,False,False,True,False,False,9.657570785914803
2022-03-30 00:00:00+00:00,100.3219855169,101.2936884003,100.1022961694,101.0655494625,650753,,,,,,,,,,,,,,98.42533649073798,#000000,,98.42533649073798,,0,,,0.0,0.0,0.0,0.0,55.84531569574104,12.860654203570498,False,True,True,False,False,8.616298929136622
2022-03-31 00:00:00+00:00,99.6798166548,100.7782633926,99.4939256685,100.0600482179,1277303,,,,,,,,,,,,,,98.45683588131871,#000000,,98.45683588131871,,0,,,0.0,0.0,0.0,0.0,53.886978732553104,10.678594137209828,False,True,True,False,False,7.164927527180282
2022-04-01 00:00:00+00:00,98.8517568064,100.3726830586,98.4123781113,100.2543887946,712914,,,,,,,,,,,,,,98.44950798026825,#000000,,98.44950798026825,,0,,,0.0,0.0,0.0,0.0,51.23344701287738,7.902170811285551,False,True,False,False,False,5.330277235649991
2022-04-04 00:00:00+00:00,99.4009801753,99.6882662451,98.3194326181,98.868655987,537895,,,,,,,,,,,,,,98.44473180274733,#000000,,98.44473180274733,,0,,,0.0,0.0,0.0,0.0,50.46932182107901,6.931138997841998,False,True,False,False,False,6.367466596195165
2022-04-05 00:00:00+00:00,99.9502035441,101.0148519207,99.24888755,99.5023752587,712405,,,,,,,,,,,,,,98.47113997156733,#000000,,98.47113997156733,,0,,,0.0,0.0,0.0,0.0,50.9433520555539,6.931138997841998,False,True,False,False,False,7.394465886005175
2022-04-06 00:00:00+00:00,98.6827650006,99.8488084606,98.2264871249,99.6291191131,749762,,,,,,,,,,,,,,98.4617046619142,#000000,,98.4617046619142,,0,,,0.0,0.0,0.0,0.0,49.046771283266025,5.014346009547175,False,True,False,False,False,4.589998234262911
2022-04-07 00:00:00+00:00,96.6464137406,98.3954789307,95.8521522533,98.2856342569,800237,,,,,,,,,,,,,,98.39171568028016,#000000,,98.39171568028016,,0,,,0.0,0.0,0.0,0.0,45.00098558541684,0.9937175340356745,False,True,False,True,False,0.38342948310432234
2022-04-08 00:00:00+00:00,97.4406752279,97.8716043327,96.6548633309,96.6802121018,507013,,,,,,,,,,,,,,98.35891765068047,#000000,,98.35891765068047,,0,,,0.0,0.0,0.0,0.0,43.84553847162195,-0.21443680333677406,False,True,False,True,False,1.9206941492975211
2022-04-11 00:00:00+00:00,96.7478088241,97.8462555618,96.4858715251,97.153389158,671199,,,,,,,,,,,,,,98.31185300920359,#000000,,98.31185300920359,,0,,,0.0,0.0,0.0,0.0,42.165302015727164,-1.9562564799758917,False,True,False,True,False,0.5354569531495628
2022-04-12 00:00:00+00:00,95.6493620864,97.1702883386,95.2691305233,96.773157595,521995,,,,,,,,,,,,,,98.25919622399908,#000000,,98.25919622399908,,0,,,0.0,0.0,0.0,0.0,39.71504463841017,-4.40838190981939,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,95.7676563504,95.8775010242,94.2382805079,95.0663403563,671183,,,,,,,,,,,,,,98.17885014763628,#000000,,98.17885014763628,,0,,,0.0,0.0,0.0,0.0,38.34303764885361,-5.830590393716598,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,95.9281985659,96.511220296,95.5986645446,95.8099043019,486978,,,,,,,,,,,,,,98.13630771470818,#000000,,98.13630771470818,,0,,,0.0,0.0,0.0,0.0,37.80724030422717,-6.518443773956001,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,95.7761059407,96.3591276707,95.4381223291,95.6071141349,403735,,,,,,,,,,,,,,98.10061925785129,#000000,,98.10061925785129,,0,,,0.0,0.0,0.0,0.0,37.22889229759237,-7.311810469264046,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,96.7900567756,96.8154055464,95.6747108572,96.1816862747,451757,,,,,,,,,,,,,,98.07095838157858,#000000,,98.07095838157858,,0,,,0.0,0.0,0.0,0.0,39.33547917567857,-7.311810469264046,False,True,False,True,False,0.7365985045183869
2022-04-20 00:00:00+00:00,99.2066395986,100.1107457597,97.8462555618,98.0659449094,623874,,,,,,,,,,,,,,98.08502770520312,#000000,2.5302990189606622,98.08502770520312,0.44327246898178796,0,,,0.0,0.0,0.0,0.0,45.15548587082831,-10.428136820448039,False,True,False,True,True,5.351075621616985
2022-04-21 00:00:00+00:00,98.0152473677,100.5205508887,97.7449449743,100.0853969888,626126,,,,,,,,,,,,,,98.20414412249129,#000000,2.4146199479222896,98.20414412249129,-0.07823042916291119,0,,,0.0,0.0,0.0,0.0,46.898249699552444,-8.848934785187353,False,True,False,True,True,2.9155168218459835
2022-04-22 00:00:00+00:00,94.6607600224,97.3984272765,94.5002178069,97.3139313736,796839,,,,,,,,,,,,,,97.84462037881043,"rgba(239, 83, 80, 1.0)",2.373453564698119,97.84462037881043,-1.3414462384122487,0,,,0.0,0.0,0.0,0.0,43.70922934896339,-8.848934785187353,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,93.9171960768,94.2130162329,91.9653407198,94.0016919798,995589,,,,,,,,,,,,,,97.48074321986904,"rgba(255, 0, 0, 1.0)",2.3131027287808346,97.48074321986904,-1.5405918201252051,0,,,0.0,0.0,0.0,0.0,40.84388323662935,-2.9636436807155206,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,91.5682099761,93.8158009934,91.534411615,93.0468882769,1797267,,,,,,,,,,,,,,97.02061101863855,"rgba(255, 26, 202, 1.0)",2.3652661269830486,97.02061101863855,-2.305195588918029,0,,,0.0,0.0,0.0,0.0,36.93066244408537,-6.566111759021375,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,90.9513898849,91.9484415392,90.5123491735,91.2555751354,792276,,,,,,,,,,,,,,96.82682614086768,"rgba(255, 26, 202, 1.0)",2.469124460483996,96.82682614086768,-2.3795626141972552,0,,,0.0,0.0,0.0,0.0,33.86488532771063,-9.34125211405766,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,92.2610763799,92.7258038459,90.7317005374,91.272474316,1181462,,,,,,,,,,,,,,96.62996411475443,"rgba(255, 0, 0, 1.0)",2.521280720089432,96.62996411475443,-1.7328049590207697,0,,,0.0,0.0,0.0,0.0,34.20849550390552,-9.34125211405766,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,90.4773678697,93.1650678771,90.2725907262,92.5166069229,1856963,,,,,,,,,,,,,,96.32768455075374,"rgba(255, 26, 202, 1.0)",2.652036196594079,96.32768455075374,-2.2059716562568434,0,,,0.0,0.0,0.0,0.0,32.933747976354326,-10.285300807151593,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,89.7435831057,90.724806918,88.3406890256,90.3152526311,809995,,,,,,,,,,,,,,96.16019442299684,"rgba(255, 26, 202, 1.0)",2.802542458207221,96.16019442299684,-2.2895679237635993,0,,,0.0,0.0,0.0,0.0,31.5241358362062,-11.803762110352963,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,91.6377716824,92.1667793029,89.991022154,90.2043316784,787008,,,,,,,,,,,,,,96.05830591563712,"rgba(255, 0, 0, 1.0)",2.8787983686041834,96.05830591563712,-1.5355484015299288,0,,,0.0,0.0,0.0,0.0,33.80816858412635,-11.803762110352963,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,92.6189954946,92.7298311235,90.5200297745,91.4927212058,817200,,,,,,,,,,,,,,95.9786685957439,"rgba(239, 83, 80, 1.0)",2.9259771695621786,95.9786685957439,-1.148222595888065,0,,,0.0,0.0,0.0,0.0,36.80471375484531,-11.803762110352963,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,89.9568926301,92.3459593034,89.193585828,92.3118297795,807715,,,,,,,,,,,,,,95.86464271138493,"rgba(255, 0, 0, 1.0)",3.0374829819601796,95.86464271138493,-1.9449491952289,0,,,0.0,0.0,0.0,0.0,36.28639848034662,-11.803762110352963,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,89.2657697711,89.7521154867,88.4381288164,89.6753240579,727913,,,,,,,,,,,,,,95.73620914039185,"rgba(255, 26, 202, 1.0)",3.1699038135467577,95.73620914039185,-2.0412100019060753,0,,,0.0,0.0,0.0,0.0,35.37743784654145,-11.803762110352963,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,86.9278973836,88.3698697686,86.6548611924,88.1480278632,767026,,,,,,,,,,,,,,95.56500230752566,"rgba(255, 26, 202, 1.0)",3.3787825961931888,95.56500230752566,-2.556277202817644,0,,,0.0,0.0,0.0,0.0,33.07772651048558,-11.803762110352963,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,86.2965011914,88.3698697686,85.6821697611,87.7640707193,870193,,,,,,,,,,,,,,95.36888111655195,"rgba(255, 26, 202, 1.0)",3.5915967752834153,95.36888111655195,-2.526001801646022,0,,,0.0,0.0,0.0,0.0,31.135974530489538,-12.777266080494904,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,86.2879688104,88.3272078637,85.8954792855,86.8767030978,774265,,,,,,,,,,,,,,95.20581595152025,"rgba(255, 26, 202, 1.0)",3.779761671757082,95.20581595152025,-2.3593675780554295,0,,,0.0,0.0,0.0,0.0,29.8356644284517,-14.20195747996268,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,85.5968459514,86.0149326192,84.3596507099,85.6907021421,716097,,,,,,,,,,,,,,93.64541492043352,"rgba(255, 26, 202, 1.0)",3.9901666352127645,93.64541492043352,-2.0171009646579225,0,,,-1.0,0.0,84.35965,114.0,28.47943988439306,-15.697160826664607,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,87.166804051,87.499566909,86.2367745246,86.3732926202,594180,,,,,,,,,,,,,,93.65672783297678,"rgba(255, 0, 0, 1.0)",4.135194769498108,93.65672783297678,-1.5694360589367045,0,,,0.0,0.0,0.0,0.0,30.512516333753943,-15.697160826664607,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,88.216286911,88.4893231023,86.6036669066,87.1070773841,969402,,,,,,,,,,,,,,93.62956762103818,"rgba(239, 83, 80, 1.0)",4.24062833475642,93.62956762103818,-1.2765279771562712,0,,,0.0,0.0,0.0,0.0,33.61853768256168,-15.697160826664607,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,89.9568926301,90.2555259643,88.7964888174,89.1633811994,699675,,,,,,,,,,,,,,93.66553227565132,"rgba(239, 83, 80, 0.5)",4.300311443310952,93.66553227565132,-0.8624118728237764,0,,,0.0,0.0,0.0,0.0,38.2514114538483,-17.772983111193767,False,True,False,True,True,0.0
