date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_187,aVWAP_BoS_CHoCH_bear_281,aVWAP_BoS_CHoCH_bear_510,aVWAP_BoS_CHoCH_bear_571,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-09 18:00:00+00:00,9.36,9.41,9.02,9.02,24530.0,9.207353397471541,,,,9.354491777229452,"rgba(38, 166, 154, 1.0)",0.5166064510100574,9.354491777229452,-0.6474789011547598,1,0.10049866130073605,0.10049866130073605,0.0,0.0,0.0,0.0,51.575587703314014,-5.599174787785202,True,False,True,False,True,0.0
2025-04-09 19:00:00+00:00,8.995,9.25,8.98,9.11,29179.0,9.202404026736664,,,,9.359870292109429,"rgba(38, 166, 154, 1.0)",0.5091134583896749,9.359870292109429,-0.49079490630589284,1,0.1003525142708397,0.1003525142708397,0.0,0.0,0.0,0.0,54.09240653575758,-3.3028405932209637,True,False,True,False,True,0.0
2025-04-10 14:00:00+00:00,8.615,8.86,8.615,8.74,2501.0,9.200319527558865,,,,9.356627851892997,"rgba(38, 166, 154, 1.0)",0.5005355060260707,9.356627851892997,-1.2319362851770979,0,,,0.0,0.0,0.0,0.0,52.59198744897228,-3.3028405932209637,True,False,True,False,True,0.0
2025-04-10 15:00:00+00:00,8.74,8.765,8.52,8.575,4290.0,9.195882470185792,,,,9.349592047923421,"rgba(38, 166, 154, 1.0)",0.49129196288233207,9.349592047923421,-1.5766430278627257,0,,,0.0,0.0,0.0,0.0,50.354429497743936,-3.3028405932209637,True,False,False,False,False,0.0
2025-04-10 16:00:00+00:00,8.605,8.77,8.535,8.77,2034.0,9.19406123324809,,,,9.34695072372293,"rgba(38, 166, 154, 1.0)",0.4797020753353722,9.34695072372293,-1.2027271787798068,0,,,0.0,0.0,0.0,0.0,50.49550810940845,-3.3028405932209637,True,False,False,False,False,0.0
2025-04-10 17:00:00+00:00,8.77,8.98,8.65,8.9,3294.0,9.192021563144035,,,,9.344553722584216,"rgba(38, 166, 154, 1.0)",0.47034531114032996,9.344553722584216,-0.9451645675098069,0,,,0.0,0.0,0.0,0.0,51.63251666466884,-3.3028405932209637,True,False,False,False,False,0.0
2025-04-10 18:00:00+00:00,8.9,9.045,8.82,8.925,14254.0,9.185589565236358,,,,9.338977811726277,"rgba(38, 166, 154, 1.0)",0.46255456946149803,9.338977811726277,-0.8949815633822963,0,,,0.0,0.0,0.0,0.0,52.59895252168005,-3.3028405932209637,True,False,True,False,False,0.0
2025-04-10 19:00:00+00:00,8.885,9.02,8.81,8.9,18022.0,9.177293660603425,,,,9.331651941331936,"rgba(38, 166, 154, 1.0)",0.4512253087751854,9.331651941331936,-0.9566217429239946,0,,,0.0,0.0,0.0,0.0,52.97000210607596,-2.7645745350029998,True,False,True,False,False,0.0
2025-04-11 14:00:00+00:00,8.86,8.985,8.8,8.895,3091.0,9.17583512108225,,,,9.330331947888151,"rgba(38, 166, 154, 1.0)",0.4403545561648219,9.330331947888151,-0.9885941721134588,0,,,0.0,0.0,0.0,0.0,53.15701754904519,-2.064697802817342,True,False,True,False,False,0.0
2025-04-11 15:00:00+00:00,8.995,9.04,8.855,9.0,8122.0,9.173027456825098,,,,9.328444405276219,"rgba(38, 166, 154, 1.0)",0.4268760923244359,9.328444405276219,-0.7694139146743161,0,,,0.0,0.0,0.0,0.0,54.424229749700245,-0.3871069830547782,True,False,True,False,True,0.0
2025-04-11 16:00:00+00:00,9.0,9.195,8.99,9.16,6938.0,9.172374785398503,,,,9.329392234157364,"rgba(38, 166, 154, 1.0)",0.4148255033121521,9.329392234157364,-0.4083457569625316,0,,,0.0,0.0,0.0,0.0,56.87955267191945,2.277779432481509,True,False,True,False,True,0.0
2025-04-11 17:00:00+00:00,9.16,9.32,9.11,9.31,7256.0,9.173238532364891,,,,9.332474896370279,"rgba(38, 166, 154, 1.0)",0.40821918242640565,9.332474896370279,-0.055055953609750165,1,0.10043442866636051,0.10043442866636051,0.0,0.0,0.0,0.0,59.86472438086872,5.28262553583631,True,False,True,False,True,0.7659614223328894
2025-04-11 18:00:00+00:00,9.31,9.31,9.15,9.21,8102.0,9.173880526543064,,,,9.335133136242769,"rgba(38, 166, 154, 1.0)",0.3991031612670031,9.335133136242769,-0.31353581827194066,1,0.10120165931045115,0.10120165931045115,0.0,0.0,0.0,0.0,60.24067817345093,5.816859515381132,True,False,True,False,True,0.0
2025-04-11 19:00:00+00:00,9.21,9.425,9.21,9.32,15939.0,9.177432907806667,,,,9.342787287268509,"rgba(38, 166, 154, 1.0)",0.3923307806448834,9.342787287268509,-0.05808182378923378,1,0.10194238689876749,0.10194238689876749,0.0,0.0,0.0,0.0,61.576108700273316,7.2969990555001445,True,False,True,False,True,0.8650613434605319
2025-04-14 14:00:00+00:00,9.73,10.17,9.68,10.005,6259.0,9.18483809012979,,,,9.341044255111338,"rgba(38, 166, 154, 1.0)",0.40125190353451573,9.341044255111338,1.6547105173584524,1,0.10137753892296862,0.10137753892296862,0.0,0.0,0.0,0.0,66.86258113451305,12.318602400616669,True,False,True,False,True,7.205264089215106
2025-04-14 15:00:00+00:00,10.005,10.09,9.86,9.965,6244.0,9.192274742762455,,,,9.352185536522946,"rgba(38, 166, 154, 1.0)",0.41031961833328345,9.352185536522946,1.4935051508536297,2,0.6930098341356853,1.3860196682713706,0.0,0.0,0.0,0.0,69.77619795316696,14.953100469722187,True,False,True,False,True,6.788475642923995
2025-04-14 16:00:00+00:00,9.965,10.03,9.855,9.91,3180.0,9.195816761345801,,,,9.356848625421945,"rgba(38, 166, 154, 1.0)",0.4196953313668778,9.356848625421945,1.317983149291972,2,0.6907080671101339,1.3814161342202678,0.0,0.0,0.0,0.0,70.82884991470006,15.9147751347288,True,False,True,False,True,6.210770417816711
2025-04-14 17:00:00+00:00,9.93,9.955,9.815,9.855,3574.0,9.199453889126127,,,,9.361140737456859,"rgba(38, 166, 154, 1.0)",0.4256727372985748,9.361140737456859,1.1601853237707807,2,0.6920453548996566,1.3840907097993131,0.0,0.0,0.0,0.0,70.60186912842286,15.9147751347288,True,False,True,False,True,5.62962775276878
2025-04-14 18:00:00+00:00,9.855,9.97,9.83,9.885,5934.0,9.205583686924715,,,,9.36890527724607,"rgba(38, 166, 154, 1.0)",0.4335143419596022,9.36890527724607,1.1904905393003664,2,0.6922803901125157,1.3845607802250315,0.0,0.0,0.0,0.0,70.6784724763551,16.138323461260157,True,False,True,False,True,5.904828317000867
2025-04-14 19:00:00+00:00,9.885,9.935,9.675,9.72,15738.0,9.218626981604592,,,,9.382924009529876,"rgba(38, 166, 154, 1.0)",0.43591550135812623,9.382924009529876,0.7732599309268414,2,0.6927488164702988,1.3854976329405977,0.0,0.0,0.0,0.0,67.79867748681394,16.138323461260157,True,False,True,False,False,4.14275857886544
2025-04-15 14:00:00+00:00,9.74,9.82,9.645,9.675,3959.0,9.22145305515233,,,,9.385758473444916,"rgba(38, 166, 154, 1.0)",0.4360043495113036,9.385758473444916,0.663391378731156,2,0.6964492348549797,1.3928984697099593,0.0,0.0,0.0,0.0,65.12009494221326,19.65220871871287,True,False,True,False,False,3.665956681968378
2025-04-15 15:00:00+00:00,9.68,9.695,9.48,9.525,4022.0,9.223444954053855,,,,9.386999780989958,"rgba(38, 166, 154, 1.0)",0.4349250427289455,9.386999780989958,0.31729655791755973,2,0.7020578018319658,1.4041156036639315,0.0,0.0,0.0,0.0,60.92504859966866,15.727954919642386,True,False,True,False,False,2.0863215557449237
2025-04-15 16:00:00+00:00,9.525,9.57,9.455,9.475,3474.0,9.224816434506456,,,,9.387535069472374,"rgba(38, 166, 154, 1.0)",0.4348661179495625,9.387535069472374,0.20113070878005243,2,0.7073230484545527,1.4146460969091055,0.0,0.0,0.0,0.0,57.368585341373844,12.508328962201531,True,False,True,False,False,1.5633912816511035
2025-04-15 17:00:00+00:00,9.445,9.51,9.385,9.385,11958.0,9.228204213919453,,,,9.387818972061858,"rgba(38, 166, 154, 1.0)",0.4361171840207405,9.387818972061858,-0.006463794973334604,2,0.712012068891113,1.424024137782226,0.0,0.0,0.0,0.0,53.6446983055454,9.166816757669352,True,False,True,False,False,0.6211627667741837
2025-04-15 18:00:00+00:00,9.385,9.54,9.385,9.52,7473.0,9.230835114699614,,,,9.389416371254557,"rgba(38, 166, 154, 1.0)",0.4387033823184407,9.389416371254557,0.29765813077469383,2,0.7175268868103406,1.4350537736206812,0.0,0.0,0.0,0.0,53.313143897325205,8.892252944215834,False,False,True,False,False,1.9962971887791845
2025-04-15 19:00:00+00:00,9.51,9.545,9.455,9.505,10324.0,9.234663887812431,,,,9.392261643857733,"rgba(38, 166, 154, 1.0)",0.4408008477616277,9.392261643857733,0.25575802931130825,3,0.570714480762629,1.712143442287887,0.0,0.0,0.0,0.0,52.83287680056918,8.273322175910465,False,False,True,False,False,1.8352372165362425
2025-04-16 14:00:00+00:00,9.47,9.55,9.405,9.525,3582.0,9.235926465438181,,,,9.393196791732302,"rgba(38, 166, 154, 1.0)",0.4423499694760675,9.393196791732302,0.29796138207901207,3,0.576464413521696,1.7293932405650878,0.0,0.0,0.0,0.0,52.86044028016988,7.997279438665998,False,False,True,False,False,2.042871075513279
2025-04-16 15:00:00+00:00,9.545,9.6,9.495,9.59,7513.0,9.239227488584227,,,,9.396255650416515,"rgba(38, 166, 154, 1.0)",0.4443725001830123,9.396255650416515,0.43599536313271414,3,0.5851854768333415,1.7555564305000246,0.0,0.0,0.0,0.0,54.03134417389222,7.997279438665998,False,False,True,False,False,2.723096763589016
2025-04-16 16:00:00+00:00,9.59,9.79,9.575,9.76,6323.0,9.243194555712332,,,,9.400683331585359,"rgba(38, 166, 154, 1.0)",0.4468064861167733,9.400683331585359,0.8041885683833447,2,0.8367360590044597,1.6734721180089194,0.0,0.0,0.0,0.0,57.395750487567256,7.997279438665998,True,False,True,False,True,4.477866852897755
2025-04-16 17:00:00+00:00,9.76,9.84,9.495,9.525,3112.0,9.24475636659399,,,,9.402244304000279,"rgba(38, 166, 154, 1.0)",0.4492475390598525,9.402244304000279,0.27324734211480467,2,0.8521711740865341,1.7043423481730682,0.0,0.0,0.0,0.0,55.011203204562754,7.997279438665998,False,False,True,False,False,1.8461704816170865
2025-04-16 18:00:00+00:00,9.525,9.63,9.465,9.495,5074.0,9.24667112063054,,,,9.403830198422058,"rgba(38, 166, 154, 1.0)",0.45128607015628064,9.403830198422058,0.20202219303238983,2,0.8630931810113915,1.726186362022783,0.0,0.0,0.0,0.0,52.91649851683925,7.782609714784982,False,False,True,False,False,1.516127971925055
2025-04-16 19:00:00+00:00,9.495,9.57,9.35,9.56,12027.0,9.250534352205385,,,,9.406654361849101,"rgba(38, 166, 154, 1.0)",0.454031490752103,9.406654361849101,0.3377422960175782,2,0.8706310756990256,1.7412621513980513,0.0,0.0,0.0,0.0,52.690226140756586,7.403206907581179,False,False,True,False,False,2.207324202663777
2025-04-17 14:00:00+00:00,9.435,9.435,9.3,9.375,5540.0,9.251390052509455,,,,9.373092014341305,"rgba(38, 166, 154, 1.0)",0.45450856541545887,9.373092014341305,0.004197909135004204,2,0.8844638423016167,1.7689276846032334,0.0,0.0,0.0,0.0,49.408402103904294,4.163042567823602,False,True,False,False,False,0.15429360422246674
2025-04-17 15:00:00+00:00,9.38,9.6,9.37,9.51,3588.0,9.252507236901936,,,,9.376391725667437,"rgba(38, 166, 154, 1.0)",0.4558724730795819,9.376391725667437,0.29308256633700835,2,0.896152704073931,1.792305408147862,0.0,0.0,0.0,0.0,49.67110635029519,4.163042567823602,False,True,False,False,False,1.6074910301069778
2025-04-17 16:00:00+00:00,9.51,9.645,9.465,9.61,4374.0,9.254303084594941,,,,9.380584885201918,"rgba(38, 166, 154, 1.0)",0.45723061778255863,9.380584885201918,0.5017492396084084,2,0.9085334266466394,1.8170668532932788,0.0,0.0,0.0,0.0,51.45344418181129,4.163042567823602,False,True,False,False,True,2.668996832669208
2025-04-17 17:00:00+00:00,9.61,9.65,9.475,9.59,4276.0,9.256030297090694,,,,9.38342809616348,"rgba(38, 166, 154, 1.0)",0.4575546735410553,9.38342809616348,0.45146933422806657,2,0.9187721198543188,1.8375442397086377,0.0,0.0,0.0,0.0,52.250702224855615,4.163042567823602,False,True,True,False,True,2.4404147275373553
2025-04-17 18:00:00+00:00,9.59,9.675,9.56,9.57,4484.0,9.257991689552036,,,,9.38640467386598,"rgba(38, 166, 154, 1.0)",0.45695106880196884,9.38640467386598,0.401783338893087,2,0.9230429653221557,1.8460859306443114,0.0,0.0,0.0,0.0,52.36182825125957,4.163042567823602,False,True,True,False,True,2.208550443776417
2025-04-17 19:00:00+00:00,9.57,9.6,9.465,9.54,8725.0,9.261016990134289,,,,9.38925726117844,"rgba(38, 166, 154, 1.0)",0.4586007606378778,9.38925726117844,0.3287014583488442,2,0.9300122589304705,1.860024517860941,0.0,0.0,0.0,0.0,51.76947722943865,4.163042567823602,False,True,False,False,True,1.8563328651170572
2025-04-18 14:00:00+00:00,9.54,9.54,9.54,9.54,0.0,9.261016990134289,,,,9.38925726117844,"rgba(38, 166, 154, 1.0)",0.4599532584947979,9.38925726117844,0.3277349079227461,2,0.934746774389438,1.869493548778876,0.0,0.0,0.0,0.0,51.3745765482247,4.163042567823602,False,True,False,False,True,1.8563328651170572
2025-04-18 15:00:00+00:00,9.54,9.54,9.54,9.54,0.0,9.261016990134289,,,,9.38925726117844,"rgba(38, 166, 154, 1.0)",0.46147196922279116,9.38925726117844,0.32665632774064224,2,0.9372106908763005,1.874421381752601,0.0,0.0,0.0,0.0,51.11130942741541,4.163042567823602,False,True,False,False,True,1.8563328651170572
2025-04-18 16:00:00+00:00,9.54,9.54,9.54,9.54,0.0,9.261016990134289,,,,9.38925726117844,"rgba(38, 166, 154, 1.0)",0.46307158981876617,9.38925726117844,0.32552793593007145,2,0.937759647237915,1.87551929447583,0.0,0.0,0.0,0.0,50.93579801354254,3.8619892515164906,False,True,False,False,True,1.8563328651170572
2025-04-18 17:00:00+00:00,9.54,9.54,9.54,9.54,0.0,9.261016990134289,,,,9.38925726117844,"rgba(38, 166, 154, 1.0)",0.46393829195133385,9.38925726117844,0.32491980385480285,2,0.9359364185724748,1.8718728371449496,0.0,0.0,0.0,0.0,50.81879040429396,3.445247159433947,False,True,False,False,True,1.8563328651170572
2025-04-18 18:00:00+00:00,9.54,9.54,9.54,9.54,0.0,9.261016990134289,,,,9.38925726117844,"rgba(38, 166, 154, 1.0)",0.46364376469496804,9.38925726117844,0.325126207446645,2,0.9361127240047139,1.8722254480094278,0.0,0.0,0.0,0.0,50.74078533146158,3.0781542546654634,False,True,False,False,True,1.8563328651170572
2025-04-18 19:00:00+00:00,9.54,9.54,9.54,9.54,0.0,9.261016990134289,,,,9.38925726117844,"rgba(38, 166, 154, 1.0)",0.4634092912007198,9.38925726117844,0.325290713164116,2,0.9347665864155663,1.8695331728311326,0.0,0.0,0.0,0.0,50.688781949573325,2.7528402415987685,False,True,False,False,True,1.8563328651170572
2025-04-21 14:00:00+00:00,9.385,9.465,9.32,9.365,2358.0,9.261376953762834,,,,9.38884776012654,"rgba(38, 166, 154, 1.0)",0.4629348017060426,9.38884776012654,-0.051514295401110174,2,0.9377437279056486,1.8754874558112973,0.0,0.0,0.0,0.0,44.990020957877675,-2.6335257865625294,False,True,False,True,False,0.0
2025-04-21 15:00:00+00:00,9.365,9.43,9.315,9.43,1231.0,9.261576816484814,,,,9.375546793083691,"rgba(38, 166, 154, 1.0)",0.4629348017060426,9.375546793083691,0.11762608193558469,2,0.9421239143501287,1.8842478287002573,0.0,0.0,0.0,0.0,43.91550170647008,-3.495718466389775,False,True,False,True,False,0.4112813422363253
2025-04-21 16:00:00+00:00,9.43,9.5,9.38,9.385,1698.0,9.261914840172995,,,,9.376394189919875,"rgba(38, 166, 154, 1.0)",0.4627128971891832,9.376394189919875,0.018598595657052568,3,0.6735025257172605,2.0205075771517818,0.0,0.0,0.0,0.0,41.981243188702976,-5.20421331965435,False,True,False,True,False,0.0
2025-04-21 17:00:00+00:00,9.38,9.5,9.36,9.475,3028.0,9.262601627829188,,,,9.377516007873153,"rgba(38, 166, 154, 1.0)",0.4626491286236241,9.377516007873153,0.21070825836603357,3,0.6735553732301544,2.020666119690463,0.0,0.0,0.0,0.0,44.08439176943102,-5.20421331965435,False,True,False,True,True,1.0019799422517686
2025-04-21 18:00:00+00:00,9.475,9.57,9.475,9.54,2772.0,9.263511040986096,,,,9.37998560784455,"rgba(38, 166, 154, 1.0)",0.4640301520181253,9.37998560784455,0.3448361953625796,3,0.6715296628756379,2.0145889886269135,0.0,0.0,0.0,0.0,47.51819993555907,-5.914697614932649,False,True,False,False,True,1.8480752181349622
2025-04-21 19:00:00+00:00,9.54,9.65,9.535,9.6,5491.0,9.265743126995007,,,,9.385230716788655,"rgba(38, 166, 154, 1.0)",0.46588864036935673,9.385230716788655,0.4609884521783476,3,0.6692255444605064,2.0076766333815192,0.0,0.0,0.0,0.0,51.46559018420497,-2.465455094034283,False,True,True,False,True,2.6275183835553158
2025-04-22 14:00:00+00:00,9.995,10.045,9.75,9.775,3039.0,9.267937128594326,,,,9.391694772867883,"rgba(38, 166, 154, 1.0)",0.4699970097662025,9.391694772867883,0.8155482251318805,3,0.6634104001272005,1.9902312003816016,0.0,0.0,0.0,0.0,57.66721677510106,2.954436103143351,False,False,True,False,True,4.85202924364253
2025-04-22 15:00:00+00:00,9.775,9.98,9.775,9.885,4229.0,9.27108321452316,,,,9.399485748198229,"rgba(38, 166, 154, 1.0)",0.47440614370934525,9.399485748198229,1.0234147644159328,3,0.6558562670897997,1.9675688012693993,0.0,0.0,0.0,0.0,63.36879452732261,7.774056655041242,True,False,True,False,True,6.208236517219547
2025-04-22 16:00:00+00:00,9.885,10.035,9.885,9.95,3594.0,9.274065040207661,,,,9.406310787789632,"rgba(38, 166, 154, 1.0)",0.47928279752144537,9.406310787789632,1.1343808186356614,3,0.6473680060811049,1.9421040182433147,0.0,0.0,0.0,0.0,67.96496836682901,11.569950017281116,True,False,True,False,True,7.000935842463274
2025-04-22 17:00:00+00:00,9.95,9.965,9.57,9.62,4539.0,9.276492043318239,,,,9.4095038014584,"rgba(38, 166, 154, 1.0)",0.47328173808376184,9.4095038014584,0.44475875911431484,3,0.6473680060811049,1.9421040182433147,0.0,0.0,0.0,0.0,62.010282828475056,11.569950017281116,True,False,True,False,False,2.3815526201164516
2025-04-22 18:00:00+00:00,9.61,9.765,9.605,9.765,3457.0,9.278295163030817,,,,9.411717143596054,"rgba(38, 166, 154, 1.0)",0.4751417237600174,9.411717143596054,0.743531537513177,3,0.6429502229724989,1.9288506689174967,0.0,0.0,0.0,0.0,60.49772875291981,18.151157496527816,True,False,True,False,False,4.170539294221079
2025-04-22 19:00:00+00:00,9.765,9.795,9.66,9.74,8345.0,9.282784890040773,,,,9.417303404001217,"rgba(38, 166, 154, 1.0)",0.4731850103860404,9.417303404001217,0.6819670718975576,3,0.6389190400787836,1.916757120236351,0.0,0.0,0.0,0.0,58.955692667382976,16.717388233804215,True,False,True,False,False,3.8288814147732424
2025-04-23 14:00:00+00:00,10.35,10.36,10.18,10.195,3523.0,9.28679090261274,10.245000000000001,,,9.455271135338375,"rgba(38, 166, 154, 1.0)",0.4793477362544184,9.455271135338375,1.54319882772745,3,0.6248344410877177,1.874503323263153,0.0,0.0,0.0,0.0,63.270234395927915,16.717388233804215,True,False,True,False,True,9.109625553265236
2025-04-23 15:00:00+00:00,10.195,10.24,9.905,9.965,6185.0,9.29223209062269,10.112270120862519,,,9.457632559244946,"rgba(38, 166, 154, 1.0)",0.47804359181528516,9.457632559244946,1.0613413702052084,3,0.6172535736986687,1.851760721096006,0.0,0.0,0.0,0.0,62.043790938148085,16.717388233804215,True,False,True,False,True,6.009236211879582
2025-04-23 16:00:00+00:00,9.95,10.025,9.87,10.025,6086.0,9.297060660244385,10.058732746612637,,,9.461996704445843,"rgba(38, 166, 154, 1.0)",0.4813770599788251,9.461996704445843,1.1695681875221118,3,0.6089226256448518,1.8267678769345554,0.0,0.0,0.0,0.0,61.87051281929502,16.717388233804215,True,False,True,False,True,6.679611813309677
2025-04-23 17:00:00+00:00,10.045,10.17,9.95,10.125,7760.0,9.304089443142505,10.06628845772834,,,9.472937323056314,"rgba(38, 166, 154, 1.0)",0.4862557996596918,9.472937323056314,1.340986940207263,3,0.5994677196680827,1.798403159004248,0.0,0.0,0.0,0.0,62.81066896801851,16.717388233804215,True,False,True,False,True,7.7902741488431175
2025-04-23 18:00:00+00:00,10.125,10.13,9.985,10.02,9651.0,9.312253255103526,10.060100988806907,,,9.48375911701405,"rgba(38, 166, 154, 1.0)",0.48405771750263166,9.48375911701405,1.1078036019186803,3,0.5931590453869174,1.7794771361607524,0.0,0.0,0.0,0.0,61.52658599730365,16.717388233804215,True,False,True,False,True,6.372931343024767
2025-04-23 19:00:00+00:00,10.04,10.055,9.93,9.93,14291.0,9.32283961039739,10.033492118634552,,,9.494975655258244,"rgba(38, 166, 154, 1.0)",0.47928350240297185,9.494975655258244,0.9076555787142362,3,0.5891000005049077,1.767300001514723,0.0,0.0,0.0,0.0,59.12340512064437,15.497154283278263,True,False,True,False,False,5.172470539628733
2025-04-24 14:00:00+00:00,9.955,10.12,9.955,9.96,4452.0,9.326267484067792,10.031621653704988,,,9.498957711147805,"rgba(38, 166, 154, 1.0)",0.48181336336500785,9.498957711147805,0.9568897915828957,3,0.5833443940031684,1.7500331820095052,0.0,0.0,0.0,0.0,57.95793100576101,14.000151482421046,False,False,True,False,False,5.5211076225944
2025-04-24 15:00:00+00:00,9.96,10.12,9.955,10.035,7630.0,9.332275044869107,10.032267755435452,,,9.506126839097785,"rgba(38, 166, 154, 1.0)",0.4813918727348014,9.506126839097785,1.0986333398145487,3,0.5766433084509522,1.7299299253528568,0.0,0.0,0.0,0.0,58.2847810503468,13.905819353375762,False,False,True,False,False,6.394917851219169
2025-04-24 16:00:00+00:00,10.035,10.145,10.035,10.08,6071.0,9.3373171955706,10.037298384844654,,,9.512459949903214,"rgba(38, 166, 154, 1.0)",0.48326265404309593,9.512459949903214,1.174392528263057,3,0.56941324885379,1.70823974656137,0.0,0.0,0.0,0.0,59.159096854715756,13.905819353375762,False,False,True,False,False,6.919138897202416
2025-04-24 17:00:00+00:00,10.08,10.13,10.07,10.08,6057.0,9.342325156954825,10.04203165239543,,,9.518629598782773,"rgba(38, 166, 154, 1.0)",0.48669706803721385,9.518629598782773,1.1534287713734557,3,0.5625393488081063,1.687618046424319,0.0,0.0,0.0,0.0,59.74197405762839,13.905819353375762,True,False,True,False,False,6.919138897202416
2025-04-24 18:00:00+00:00,10.08,10.115,10.0,10.075,7383.0,9.348100168336469,10.044020175582782,,,9.525253543068608,"rgba(38, 166, 154, 1.0)",0.49054228128644944,9.525253543068608,1.1206912796378705,3,0.5562991507602414,1.6688974522807243,0.0,0.0,0.0,0.0,59.99455231112401,13.905819353375762,True,False,True,False,False,6.846784467463255
2025-04-24 19:00:00+00:00,10.075,10.105,9.965,10.07,26887.0,9.367899164639228,10.044691612566366,,,9.546328373523481,"rgba(38, 166, 154, 1.0)",0.48520453567688954,9.546328373523481,1.0792801550091973,3,0.5508672825613795,1.6526018476841386,0.0,0.0,0.0,0.0,60.01209226492055,13.905819353375762,True,False,True,False,False,6.773085050282461
2025-04-25 14:00:00+00:00,9.93,10.155,9.93,10.07,5876.0,9.372108384108865,10.045058038002598,,,9.55067168367826,"rgba(38, 166, 154, 1.0)",0.4800906258291175,9.55067168367826,1.081729757636611,3,0.5456191310655111,1.6368573931965331,0.0,0.0,0.0,0.0,60.02378556745157,13.50644120652587,True,False,True,False,False,6.773085050282461
2025-04-25 15:00:00+00:00,10.07,10.14,9.97,10.01,2860.0,9.374103573124655,10.044931930980773,,,9.552674422386994,"rgba(38, 166, 154, 1.0)",0.4698399190676909,9.552674422386994,0.9733646696527662,3,0.5409888478578139,1.6229665435734417,0.0,0.0,0.0,0.0,57.98971159835955,11.25313375406386,False,False,True,False,False,5.863291318433198
2025-04-25 16:00:00+00:00,10.005,10.11,10.0,10.1,4120.0,9.377085444600219,10.045801060881466,,,9.555784085260594,"rgba(38, 166, 154, 1.0)",0.4489735841664455,9.555784085260594,1.2121334838658375,3,0.5352811287063327,1.6058433861189982,0.0,0.0,0.0,0.0,58.88943173338172,11.25313375406386,False,False,True,False,False,7.020929816403488
2025-04-25 17:00:00+00:00,10.1,10.12,9.99,10.01,14184.0,9.386722481753122,10.045182471782839,,,9.565228018112908,"rgba(38, 166, 154, 1.0)",0.4272684768987019,9.565228018112908,1.0409660574902178,3,0.5310207334111612,1.5930622002334835,0.0,0.0,0.0,0.0,56.62078064505467,9.691132140031115,False,False,True,False,False,5.643069368025181
2025-04-25 18:00:00+00:00,10.01,10.165,10.005,10.15,17176.0,9.399177069190802,10.052213821863567,,,9.57821082702014,"rgba(38, 166, 154, 1.0)",0.4036161654455807,9.57821082702014,1.4166656886713684,3,0.5276003372424637,1.582801011727391,0.0,0.0,0.0,0.0,58.283756974842674,9.691132140031115,False,False,True,False,True,7.444431986200822
2025-04-25 19:00:00+00:00,10.145,10.27,10.11,10.25,11595.0,9.408536788645607,10.063522089743508,,,9.616453622990935,"rgba(38, 166, 154, 1.0)",0.3874538972865133,9.616453622990935,1.6351529341839908,3,0.5220438055049818,1.5661314165149451,0.0,0.0,0.0,0.0,61.155168729719406,7.863405473219359,True,False,True,False,True,8.699519035362588
2025-04-28 14:00:00+00:00,10.175,10.22,10.07,10.085,3979.0,9.411363730718607,10.0649977880466,,,9.61817835446869,"rgba(38, 166, 154, 1.0)",0.3903543435309758,9.61817835446869,1.19589202289552,2,0.7290169733708818,1.4580339467417636,0.0,0.0,0.0,0.0,58.52860673581845,7.863405473219359,False,False,True,False,False,6.160787265034692
2025-04-28 15:00:00+00:00,10.08,10.08,9.85,9.865,4335.0,9.413590788824523,10.061599863218516,,,9.61692195321986,"rgba(38, 166, 154, 1.0)",0.3851912243019886,9.61692195321986,0.6440386777494388,2,0.7289264082968687,1.4578528165937374,0.0,0.0,0.0,0.0,52.62245735263973,6.772933558271575,False,True,False,False,False,2.9442356912528993
2025-04-28 16:00:00+00:00,9.865,9.93,9.81,9.84,21409.0,9.422832042140712,10.039062912293524,,,9.614755498219715,"rgba(38, 166, 154, 1.0)",0.3812440872381364,9.614755498219715,0.5908144134431925,3,0.5208853652836221,1.5626560958508662,0.0,0.0,0.0,0.0,48.28993726123016,3.0973152987924664,False,True,False,True,False,2.587679253606222
2025-04-28 17:00:00+00:00,9.845,9.865,9.74,9.805,7017.0,9.425396362028666,10.030730975299747,,,9.614349569501428,"rgba(38, 166, 154, 1.0)",0.36709723286666734,9.614349569501428,0.5193458665154729,3,0.5232877969001292,1.5698633907003874,0.0,0.0,0.0,0.0,44.82382942642035,0.20594029839664785,False,True,False,True,False,2.08393498758959
2025-04-28 18:00:00+00:00,9.805,9.835,9.75,9.775,8844.0,9.428439153993423,10.020322071713657,,,9.613978912696348,"rgba(38, 166, 154, 1.0)",0.3452243297304287,9.613978912696348,0.466424505565372,3,0.530534967905115,1.591604903715345,0.0,0.0,0.0,0.0,42.00189629855875,-2.1812549375328985,False,True,False,True,False,1.6486746063058995
