date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_87,aVWAP_BoS_CHoCH_bull_124,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_159,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,17.8255907872,17.8933043324,17.4700946746,17.5632007993,641387,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,18.5027262397,18.5450472055,17.8425191735,17.8425191735,1052113,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,18.6720101028,18.680474296,18.2741930245,18.4857978534,1112156,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,17.9694820708,18.680474296,17.9192047635,18.6687937094,1831223,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,86.16077218020361,36.91760495159872,False,False,True,False,False,
2022-01-28 00:00:00+00:00,18.0230164621,18.2693253581,17.5473854904,17.8021877966,2092286,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,76.80208731190402,28.6383477405806,False,False,True,False,False,
2022-02-04 00:00:00+00:00,18.0994571539,18.2777338342,17.8336134144,17.9465757702,1890326,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,70.8495014435699,23.809039142829064,False,False,True,False,False,
2022-02-11 00:00:00+00:00,18.141924205,18.34576605,17.9976211655,18.0824703335,3004367,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,66.9964553627284,20.980472903272442,False,False,True,False,False,
2022-02-18 00:00:00+00:00,17.9550691804,18.2523385377,17.8276680273,18.1674044356,1903108,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,62.113417794391225,17.086593556366438,False,False,True,False,False,
2022-02-25 00:00:00+00:00,18.1110786448,18.1528406615,17.2076554277,18.0173271789,1776203,,,,,,,"rgba(38, 166, 154, 0.5)",,17.823858244666667,,0,,,0.0,0.0,0.0,0.0,60.11671779236047,15.878706477699126,False,False,True,False,False,
2022-03-04 00:00:00+00:00,18.3326730188,18.3752873215,17.608229873,17.9065299919,1936941,,,,,,,"rgba(38, 166, 154, 0.5)",,17.970721240113008,,0,,,0.0,0.0,0.0,0.0,60.445202755125095,15.878706477699126,False,False,True,False,False,
2022-03-11 00:00:00+00:00,18.0599414816,18.3497187399,17.9747128762,18.3071044372,1872021,,,,,,,"rgba(38, 166, 154, 0.5)",,18.02347920821939,,0,,,0.0,0.0,0.0,0.0,58.00371745841459,14.73996252233377,False,False,True,False,False,
2022-03-18 00:00:00+00:00,18.255967274,18.3573893144,17.9576671551,18.1281243659,1546595,,,,,,,"rgba(38, 166, 154, 0.5)",,18.059664945843302,,0,,,0.0,0.0,0.0,0.0,57.707342190073746,14.693245170183815,False,False,True,False,False,
2022-03-25 00:00:00+00:00,18.7183480279,18.7268991234,18.2651399669,18.3078954444,1209489,,,,,,,"rgba(38, 166, 154, 0.5)",,18.133682722563766,,0,,,0.0,0.0,0.0,0.0,60.08053680311717,14.693245170183815,False,False,True,False,False,
2022-04-01 00:00:00+00:00,18.8380633648,18.9150232242,18.5045706406,18.7268991234,1543720,,,,,,,"rgba(38, 166, 154, 0.5)",,18.230330624411838,,0,,,0.0,0.0,0.0,0.0,62.31077849634512,14.693245170183815,False,False,True,False,True,
2022-04-08 00:00:00+00:00,18.8893699377,18.9818072799,18.5473261181,18.8722677467,1975348,,,,,,,"rgba(38, 166, 154, 0.5)",,18.326236894942838,,0,,,0.0,0.0,0.0,0.0,64.1302487692048,14.693245170183815,False,False,True,False,True,
2022-04-15 00:00:00+00:00,18.8551655557,19.017721881,18.6882481718,18.9150232242,1092431,,,,,,,"rgba(38, 166, 154, 0.5)",,18.370723980921074,,0,,,0.0,0.0,0.0,0.0,65.08995468556141,7.580700346829339,False,False,True,False,True,
2022-04-22 00:00:00+00:00,18.8645121608,19.4521515801,18.7272533184,18.8301974502,1346205,,,,,,19.014639019766665,"rgba(38, 166, 154, 0.5)",,18.722992868066708,,0,,,0.0,0.0,0.0,0.0,65.82233091108586,8.371854900874162,False,False,True,False,True,
2022-04-29 00:00:00+00:00,18.040959106,18.8216187725,17.9894870401,18.8216187725,1474241,,,,,,18.632746901551116,"rgba(38, 166, 154, 0.5)",,18.525161942501448,,0,,,0.0,0.0,0.0,0.0,60.108436524154804,8.371854900874162,False,False,True,False,False,
2022-05-06 00:00:00+00:00,18.4527356334,18.7015172854,17.7492840658,18.1524819155,2593947,,,,,,18.473898148451664,"rgba(38, 166, 154, 0.5)",,18.392071839910958,,0,,,0.0,0.0,0.0,0.0,58.30839947193145,16.005261140018618,False,False,True,False,False,
2022-05-13 00:00:00+00:00,18.3326341463,18.5299437323,17.8522281977,18.3326341463,2034299,,,,,,18.40954580747331,"rgba(38, 166, 154, 0.5)",,18.355990427088173,,0,,,0.0,0.0,0.0,0.0,56.3457654644984,14.102676814695926,False,False,True,False,False,
2022-05-20 00:00:00+00:00,18.2296900144,18.7787253843,17.9380149742,18.3497915016,1456302,,,,,,18.394161979379025,"rgba(38, 166, 154, 0.5)",,18.352667504299202,,0,,,0.0,0.0,0.0,0.0,54.3727126164188,12.162299092264583,False,False,True,False,False,
2022-05-27 00:00:00+00:00,19.1312673788,19.139873437,18.2190252096,18.4341766646,1164699,,,,,,18.44457906392354,"rgba(38, 166, 154, 0.5)",,18.512257662272123,,0,,,0.0,0.0,0.0,0.0,56.823630235767226,12.162299092264583,False,False,True,False,False,
2022-06-03 00:00:00+00:00,18.8730856328,19.139873437,18.6622372069,19.0796310296,2891951,,,,,,18.54434608787309,"rgba(38, 166, 154, 0.5)",,18.70746565277455,,0,,,0.0,0.0,0.0,0.0,57.211358654959675,12.162299092264583,False,False,True,False,False,
2022-06-10 00:00:00+00:00,18.2190252096,19.096843146,18.1289197803,19.0021765058,1313431,,,,,,18.538572538440473,"rgba(38, 166, 154, 0.5)",,18.64890936033971,,0,,,0.0,0.0,0.0,0.0,54.652528151733165,12.162299092264583,False,False,True,False,False,
2022-06-17 00:00:00+00:00,17.1088437018,18.0038737546,17.0107346383,17.9264192308,2161849,,,,,,17.879975531748258,#000000,,18.093974982752933,,0,,,-1.0,0.0,17.010735,38.0,49.56020877161841,7.407662820017485,False,False,False,False,False,
2022-06-24 00:00:00+00:00,17.9773912333,18.0032952552,17.2175399227,17.2779826406,1296618,,,,,,17.923270475324145,#000000,,18.06723694317514,,0,,,0.0,0.0,0.0,0.0,48.9118595726846,6.771508992614585,False,False,False,False,False,
2022-07-01 00:00:00+00:00,18.0378339512,18.2537008007,17.5283881861,18.0119299292,4463306,,,,,,18.004746199632642,#000000,,18.055979887918866,,0,,,0.0,0.0,0.0,0.0,48.63244186912121,6.393902003856766,False,False,False,False,False,
2022-07-08 00:00:00+00:00,17.6665429699,17.9169485154,17.4075027504,17.9169485154,1851550,,,,,,17.97353350358412,#000000,,18.01014213477049,,0,,,0.0,0.0,0.0,0.0,47.41511375044067,5.046697530584339,False,False,False,False,False,
2022-07-15 00:00:00+00:00,17.6665429699,17.8737751455,17.2627856144,17.6320042739,1304475,,,,,,17.949924645036216,#000000,,17.978709798156828,,0,,,0.0,0.0,0.0,0.0,46.54559366566885,4.006049244899316,False,False,False,False,False,
2022-07-22 00:00:00+00:00,17.620305467,17.888854862,17.4497332867,17.7762373738,1478523,,,,,,17.93148404681487,"rgba(239, 83, 80, 0.5)",,17.953212870331004,,0,,,0.0,0.0,0.0,0.0,45.79124175473938,3.045361306849159,False,False,False,True,False,
2022-07-29 00:00:00+00:00,18.339324815,18.3826392335,17.6376312344,17.6376312344,1356980,,,,,,17.950638503196785,#000000,,17.967771713908228,,0,,,0.0,0.0,0.0,0.0,47.64107300866952,3.045361306849159,False,False,False,False,False,
2022-08-05 00:00:00+00:00,18.0794383036,18.4107069767,17.9581579317,18.3133361638,1698416,,,,,,17.972280022934836,#000000,,17.98520064886028,,0,,,0.0,0.0,0.0,0.0,48.147517236756606,3.045361306849159,False,False,False,False,False,
2022-08-12 00:00:00+00:00,18.8677607213,18.8677607213,18.1054269548,18.1054269548,1427516,,,,,,18.017158167658827,#000000,,18.028132440278902,,0,,,0.0,0.0,0.0,0.0,50.686379508761156,3.045361306849159,False,False,False,False,True,
2022-08-19 00:00:00+00:00,18.876423605,19.1016585815,18.7118288145,18.7811318842,1194271,,,,18.896637000333335,,18.341764981270817,#000000,,18.25954241592745,,0,,,0.0,1.0,19.101658,57.0,52.521586077381606,3.045361306849159,False,False,False,False,True,
2022-08-26 00:00:00+00:00,18.2312471324,18.7613262912,18.217430315,18.7613262912,2169576,,,,18.578472383182323,,18.256742668143417,#000000,,18.20541900482077,,0,,,0.0,0.0,0.0,0.0,51.8126837223866,3.045361306849159,False,False,False,False,True,
2022-09-02 00:00:00+00:00,17.7880661964,18.2660064215,17.709857796,18.1443489097,3033794,,,,18.26684269396378,,18.142526550587252,#000000,,18.11431725927446,,0,,,0.0,0.0,0.0,0.0,50.11257546246155,3.045361306849159,False,False,False,False,True,
2022-09-09 00:00:00+00:00,18.1791081988,18.2269022213,17.5621308173,17.8228254855,1045339,,,,18.227874143211544,,18.127984745608938,#000000,,18.102622812255987,,0,,,0.0,0.0,0.0,0.0,50.0298373016167,3.045361306849159,False,False,False,False,True,
2022-09-16 00:00:00+00:00,17.6316493955,18.4050435779,17.5013020614,18.2660064215,1322660,,,,18.170252355943227,,18.102893052877693,#000000,,18.080996924357066,,0,,,0.0,0.0,0.0,0.0,48.563062190219256,3.045361306849159,False,False,False,False,False,
2022-09-23 00:00:00+00:00,16.9833853377,17.8203488862,16.7795498402,17.5413610367,1910422,,,,17.995634011003826,,18.01211496464046,#000000,,17.997608164163815,,0,,,0.0,0.0,0.0,0.0,46.085432978294996,2.0254711184744565,False,False,False,False,False,
2022-09-30 00:00:00+00:00,16.2074503813,17.0008220783,16.1812952704,16.9310751159,2965926,,,,17.662462791384087,,17.817723217540834,"rgba(239, 83, 80, 0.5)",,17.81330098055336,,0,,,0.0,0.0,0.0,0.0,42.89011797607939,-1.1496677743634578,False,False,False,True,False,
