date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_69,aVWAP_BoS_CHoCH_bull_227,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_417,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_597,aVWAP_BoS_CHoCH_bear_715,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,33.17,33.63,32.69,33.26,556812,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,32.51,33.53,32.49,33.12,260683,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,31.57,32.49,31.49,32.33,287993,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,31.47,31.7,31.19,31.34,231972,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-07 00:00:00+00:00,31.07,31.89,31.06,31.39,394473,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-10 00:00:00+00:00,30.35,30.93,29.84,30.85,879128,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-11 00:00:00+00:00,30.42,30.73,29.97,30.39,323444,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,1.069308203385475,-49.019800813563315,False,False,False,True,True,
2022-01-12 00:00:00+00:00,30.54,30.61,30.04,30.38,349093,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.6225754684019806,-46.73871183193071,False,False,False,True,True,
2022-01-13 00:00:00+00:00,30.16,31.17,30.11,30.7,321789,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.84244229986107,-45.79947750821168,False,False,False,True,True,
2022-01-14 00:00:00+00:00,29.7,30.03,29.27,29.78,295694,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.216783583184121,-45.63338391198302,False,False,False,True,True,
2022-01-18 00:00:00+00:00,28.1,29.315,28.01,29.27,568279,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.653220871228719,-45.63338391198302,False,False,False,True,False,
2022-01-19 00:00:00+00:00,27.57,28.37,27.56,28.11,267811,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.125094724136413,-44.72440262394994,False,False,False,True,False,
2022-01-20 00:00:00+00:00,27.33,28.37,27.27,27.73,337878,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.7109437350279837,-45.04407519332442,False,False,False,True,False,
2022-01-21 00:00:00+00:00,27.09,27.665,26.92,27.34,422020,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.3747244064779442,-45.321249038336916,False,False,False,True,False,
2022-01-24 00:00:00+00:00,27.96,28.04,26.145,26.58,667066,,,,,,,,27.38166666666667,#000000,,27.38166666666667,,0,,,0.0,0.0,0.0,0.0,9.626352894595474,-42.20342354941206,False,False,False,True,True,
2022-01-25 00:00:00+00:00,27.66,27.99,26.7,27.17,752441,,,,,,,,27.41788825744901,#000000,,27.41788825744901,,0,,,0.0,0.0,0.0,0.0,13.274765370752721,-39.17332241228325,False,False,False,True,True,
2022-01-26 00:00:00+00:00,27.42,28.56,27.18,27.95,716483,,,,,,,,27.519226712983993,#000000,,27.519226712983993,,0,,,0.0,0.0,0.0,0.0,15.306983241836887,-37.67183646636374,False,False,False,True,True,
2022-01-27 00:00:00+00:00,27.63,28.195,27.37,27.69,452657,,,,,,,,27.556374470910868,#000000,,27.556374470910868,,0,,,0.0,0.0,0.0,0.0,18.090744651991926,-35.405874018747056,False,False,False,True,True,
2022-01-28 00:00:00+00:00,28.11,28.14,27.04,27.6,424388,,,,,,,,27.585524765449676,#000000,,27.585524765449676,,0,,,0.0,0.0,0.0,0.0,22.947228635579233,-31.21655135025647,False,False,False,True,True,
2022-01-31 00:00:00+00:00,29.56,29.58,28.0,28.05,516796,,,,,,,,27.799447837115522,#000000,,27.799447837115522,,0,,,0.0,0.0,0.0,0.0,32.504035648285864,-22.80379083559712,False,False,False,True,True,
2022-02-01 00:00:00+00:00,29.78,29.95,28.86,29.44,598095,,,,,,,,28.05018745692954,#000000,,28.05018745692954,,0,,,0.0,0.0,0.0,0.0,39.59897756968118,-16.947131184520828,False,False,False,True,True,
2022-02-02 00:00:00+00:00,29.57,30.34,29.18,29.96,740330,,,,,,,,28.300572390126288,#000000,,28.300572390126288,,0,,,0.0,0.0,0.0,0.0,43.52211413778488,-14.029004552752824,False,False,False,False,True,
2022-02-03 00:00:00+00:00,28.52,30.65,28.02,29.95,1525712,,,,,,,,28.772956877091033,#000000,,28.772956877091033,,0,,,0.0,0.0,0.0,0.0,42.7404584448849,-14.029004552752824,False,False,False,True,True,
2022-02-04 00:00:00+00:00,28.54,29.02,28.43,28.56,1013634,,,,,,,,28.705489463271462,#000000,,28.705489463271462,,0,,,0.0,0.0,0.0,0.0,42.3005231949285,-14.029004552752824,False,False,False,True,True,
2022-02-07 00:00:00+00:00,28.19,28.63,28.09,28.61,414701,,,,,,,,28.657943947555054,#000000,,28.657943947555054,,0,,,0.0,0.0,0.0,0.0,40.98819352161111,-14.029004552752824,False,False,False,True,True,
2022-02-08 00:00:00+00:00,28.41,28.57,28.005,28.24,441960,,,,,,,,28.62149411772399,#000000,,28.62149411772399,,0,,,0.0,0.0,0.0,0.0,41.11087663900463,-14.029004552752824,False,False,False,True,True,
2022-02-09 00:00:00+00:00,28.82,29.09,28.49,28.62,614656,,,,,,,,28.635721867980344,#000000,,28.635721867980344,,0,,,0.0,0.0,0.0,0.0,42.96225116960625,-14.029004552752824,False,False,False,True,True,
2022-02-10 00:00:00+00:00,27.84,29.0,27.6603,28.19,550302,,,,,,,,28.589803987403386,#000000,,28.589803987403386,,0,,,0.0,0.0,0.0,0.0,41.20595969660776,-14.029004552752824,False,False,False,True,True,
2022-02-11 00:00:00+00:00,27.06,28.06,26.9,27.99,498249,,,,,,,,28.494467985894918,#000000,,28.494467985894918,,0,,,0.0,0.0,0.0,0.0,38.22491688656466,-14.029004552752824,False,False,False,True,False,
2022-02-14 00:00:00+00:00,26.93,27.23,26.59,26.97,413016,,,,,,,,28.40229677314891,#000000,,28.40229677314891,,0,,,0.0,0.0,0.0,0.0,35.96081059591068,-6.598809314473371,False,False,False,True,False,
2022-02-15 00:00:00+00:00,27.33,27.77,27.32,27.36,397824,,,,,,,,28.353129173055343,#000000,,28.353129173055343,,0,,,0.0,0.0,0.0,0.0,36.2826023169817,-6.598809314473371,False,False,False,True,False,
2022-02-16 00:00:00+00:00,27.51,27.67,26.88,27.33,330475,,,,,,,,28.31137992068806,#000000,,28.31137992068806,,0,,,0.0,0.0,0.0,0.0,37.29914131319196,-6.598809314473371,False,False,False,True,False,
2022-02-17 00:00:00+00:00,26.62,27.4602,26.55,27.2,402071,,,,,,,,28.242515257247913,#000000,,28.242515257247913,,0,,,0.0,0.0,0.0,0.0,35.72408741420013,-7.639367346710642,False,False,False,True,False,
2022-02-18 00:00:00+00:00,26.64,27.115,26.37,26.6,364003,,,,,,,,28.17900972791702,#000000,,28.17900972791702,,0,,,0.0,0.0,0.0,0.0,34.769108325755,-8.88089135838954,False,False,False,True,False,
2022-02-22 00:00:00+00:00,26.23,26.71,25.91,26.43,498721,,,,,,,,28.077777577641765,#000000,,28.077777577641765,,0,,,0.0,0.0,0.0,0.0,33.17878836761346,-10.71406308103873,False,False,False,True,False,
2022-02-23 00:00:00+00:00,25.8,26.77,25.79,26.56,307918,,,,,,,,28.01557563984079,#000000,,28.01557563984079,,0,,,0.0,0.0,0.0,0.0,31.205843759472003,-12.860885712502807,False,False,False,True,False,
2022-02-24 00:00:00+00:00,25.96,26.01,24.88,25.03,582858,,,,,,,,27.87991792084882,#000000,,27.87991792084882,,0,,,0.0,0.0,0.0,0.0,30.76379318764125,-13.551660434211293,False,False,False,True,False,
2022-02-25 00:00:00+00:00,26.59,26.59,25.79,26.03,373572,,,,,,,,27.825957293790637,#000000,,27.825957293790637,,0,,,0.0,0.0,0.0,0.0,33.623123016634125,-13.551660434211293,False,False,False,True,True,
2022-02-28 00:00:00+00:00,26.43,26.56,26.115,26.27,332768,,,,,,,,27.782450242926334,#000000,,27.782450242926334,,0,,,0.0,0.0,0.0,0.0,35.05293680315682,-13.551660434211293,False,False,False,True,True,
2022-03-01 00:00:00+00:00,25.82,26.21,25.46,26.21,551269,,,,,,,,27.690367981155298,#000000,,27.690367981155298,,0,,,0.0,0.0,0.0,0.0,34.33534794098804,-13.551660434211293,False,False,False,True,True,
2022-03-02 00:00:00+00:00,26.2,26.47,25.88,25.98,411867,,,,,,,,27.639402589806267,#000000,,27.639402589806267,,0,,,0.0,0.0,0.0,0.0,35.714951508264434,-13.551660434211293,False,False,False,True,True,
2022-03-03 00:00:00+00:00,25.81,26.1,25.28,25.46,656123,,,,,,,,27.541718886059428,#000000,,27.541718886059428,,0,,,0.0,0.0,0.0,0.0,35.535085164319504,-13.551660434211293,False,False,False,True,True,
2022-03-04 00:00:00+00:00,25.12,25.59,24.93,25.52,420885,,,,,,,,27.467719125141617,#000000,,27.467719125141617,,0,,,0.0,0.0,0.0,0.0,33.73845063882142,-13.551660434211293,False,False,False,True,True,
2022-03-07 00:00:00+00:00,23.05,25.13,23.04,25.11,633894,,,,,,,,27.297082957278214,#000000,,27.297082957278214,,0,,,0.0,0.0,0.0,0.0,29.31907718295559,-15.743271199218405,False,False,False,True,False,
2022-03-08 00:00:00+00:00,22.79,23.375,22.215,22.93,882873,,,,,,,,25.61613037624099,#000000,,25.61613037624099,,0,,,-1.0,0.0,22.215,89.0,26.083250796087064,-18.754826715051507,False,False,False,True,False,
2022-03-09 00:00:00+00:00,24.68,25.0,23.46,23.46,533054,,,,,,,,25.7541204150188,#000000,,25.7541204150188,,0,,,0.0,0.0,0.0,0.0,30.712806497897045,-18.754826715051507,False,False,False,True,True,
2022-03-10 00:00:00+00:00,23.7,24.07,23.27,23.89,482001,,,,,,,,25.712635777935702,#000000,,25.712635777935702,,0,,,0.0,0.0,0.0,0.0,32.11735042137623,-23.681819380512966,False,False,False,True,True,
2022-03-11 00:00:00+00:00,23.62,24.1,23.53,24.0,519337,,,,,,,,25.66795351485146,#000000,,25.66795351485146,,0,,,0.0,0.0,0.0,0.0,32.9232335411774,-22.94804269279833,False,False,False,True,True,
2022-03-14 00:00:00+00:00,23.19,23.94,23.05,23.83,528201,,,,,,,,25.590478440742768,#000000,,25.590478440742768,,0,,,0.0,0.0,0.0,0.0,32.74508116281157,-22.94804269279833,False,False,False,True,True,
2022-03-15 00:00:00+00:00,23.93,23.95,23.35,23.51,373193,,,,,,,,25.558063371285286,#000000,,25.558063371285286,,0,,,0.0,0.0,0.0,0.0,34.998589322711396,-20.73376981176061,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,25.06,25.08,24.25,24.25,381915,,,,,,,,25.576368467094152,#000000,,25.576368467094152,,0,,,0.0,0.0,0.0,0.0,39.53059328291064,-16.39190479193563,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,25.23,25.43,24.8,24.8,310850,,,,,,,,25.599288907980007,#000000,,25.599288907980007,,0,,,0.0,0.0,0.0,0.0,42.96763433740216,-13.208810920721461,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,25.92,26.0,24.95,25.16,467569,,,,,,,,25.64902138627772,#000000,,25.64902138627772,,0,,,0.0,0.0,0.0,0.0,46.8929824433542,-9.615359443704598,True,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,25.36,25.89,25.05,25.8,306085,,,,,,,,25.66902999754191,#000000,,25.66902999754191,,0,,,0.0,0.0,0.0,0.0,48.04553842192678,-8.608546292133084,True,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,25.96,26.03,25.41,25.54,285236,,,,,,,,25.695162258451248,#000000,,25.695162258451248,,0,,,0.0,0.0,0.0,0.0,50.243895405672575,-6.509760333726291,True,False,False,False,True,0.0
2022-03-23 00:00:00+00:00,25.31,25.73,25.17,25.57,334041,,,,,,,,25.70887245942205,#000000,,25.70887245942205,,0,,,0.0,0.0,0.0,0.0,50.009163130845494,-6.509760333726291,True,False,False,False,True,0.0
2022-03-24 00:00:00+00:00,25.55,25.56,25.16,25.37,194800,,,,,,,,25.716008372615693,#000000,,25.716008372615693,,0,,,0.0,0.0,0.0,0.0,50.46712860580275,-5.972266074792472,True,False,False,False,True,0.0
