date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_149,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-18 17:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-19 17:00:00+00:00,17.98,18.17,17.98,18.17,1.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-20 17:00:00+00:00,18.17,18.17,17.44,17.44,1.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,84.4570617459191,-4.400283889283131,False,False,True,False,True,
2023-12-21 17:00:00+00:00,17.44,17.98,17.44,17.98,261.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.44029094024673,-4.400283889283131,False,False,True,False,True,
2023-12-22 17:00:00+00:00,17.98,17.98,17.98,17.98,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.4291104031318,-4.400283889283131,False,False,True,False,True,
2023-12-25 17:00:00+00:00,17.98,17.98,17.98,17.98,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.7549900450552,-4.400283889283131,False,False,True,False,True,
2023-12-26 17:00:00+00:00,17.98,17.98,17.98,17.98,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.97224313967078,-4.400283889283131,False,False,True,False,True,
2023-12-27 17:00:00+00:00,11.82,11.845,11.68,11.745,4.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.235515928211484,-4.400283889283131,False,False,False,True,False,
2023-12-28 17:00:00+00:00,11.745,11.745,11.26,11.26,1.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.83261597370408,16.63484865794679,False,False,False,True,False,
2023-12-29 17:00:00+00:00,10.97,11.13,10.97,11.02,369.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.77489065256596,6.9776000841099375,False,False,False,True,False,
2024-01-01 17:00:00+00:00,11.02,11.02,11.02,11.02,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.736407105140547,-0.008838367561878613,False,False,False,True,False,
2024-01-02 17:00:00+00:00,11.02,11.02,11.02,11.02,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.710751406856936,-5.3688098158267294,False,False,False,True,False,
2024-01-03 17:00:00+00:00,11.02,11.02,11.02,11.02,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,15.02698094133453,-9.714982865877538,False,False,False,True,False,
2024-01-04 17:00:00+00:00,11.02,11.02,10.465,10.465,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.853032091943676,-13.74579593213901,False,False,False,True,False,
2024-01-05 17:00:00+00:00,10.465,10.465,10.375,10.385,20.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,11.349838554040236,-17.22311009408599,False,False,False,True,False,
2024-01-08 17:00:00+00:00,10.385,10.535,10.385,10.535,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,11.525598041875524,-19.15029391092999,False,False,False,True,False,
2024-01-09 17:00:00+00:00,10.535,10.535,10.21,10.21,81.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,11.302684492655914,-21.469764142110158,False,False,False,True,False,
2024-01-10 17:00:00+00:00,10.21,10.21,10.21,10.21,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,11.15407545984284,-23.63441060270604,False,False,False,True,False,
2024-01-11 17:00:00+00:00,10.21,10.21,10.21,10.21,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,11.05500277130079,-25.62230053367293,False,False,False,True,False,
2024-01-12 17:00:00+00:00,10.21,10.21,9.375,9.375,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.123650112506855,-28.20226882954042,False,False,False,True,False,
2024-01-15 17:00:00+00:00,9.375,9.375,9.375,9.375,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.502748339977565,-30.283157674861965,False,False,False,True,False,
2024-01-16 17:00:00+00:00,9.375,9.375,9.375,9.375,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.088813824958038,-31.998654224373,False,False,False,True,False,
2024-01-17 17:00:00+00:00,9.375,9.375,9.185,9.185,40.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,8.614880110693989,-33.61469554731197,False,False,False,True,False,
2024-01-18 17:00:00+00:00,9.185,9.185,8.985,8.985,19.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,8.098405557997728,-35.12128848797031,False,False,False,True,False,
2024-01-19 17:00:00+00:00,8.985,8.985,8.985,8.985,10.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,7.754089189533554,-36.33606122604508,False,False,False,True,False,
2024-01-22 17:00:00+00:00,8.985,8.985,8.695,8.805,135.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,7.331330014728954,-37.51003054329685,False,False,False,True,False,
2024-01-23 17:00:00+00:00,8.875,8.875,8.79,8.82,200.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,7.287405542711099,-38.236682636958086,False,False,False,True,False,
2024-01-24 17:00:00+00:00,8.82,8.965,8.77,8.77,420.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,7.191345766085207,-38.939118586586375,False,False,False,True,False,
2024-01-25 17:00:00+00:00,7.525,7.525,7.305,7.435,108.0,,7.421666666666666,"rgba(239, 83, 80, 1.0)",,7.421666666666666,,0,,,0.0,0.0,0.0,0.0,6.065103865004253,-40.49559847417391,False,False,False,True,False,
2024-01-26 17:00:00+00:00,7.435,7.455,7.435,7.455,87.0,,7.433564102564103,"rgba(239, 83, 80, 1.0)",,7.433564102564103,,0,,,0.0,0.0,0.0,0.0,5.558425926624295,-41.36453283651296,False,False,False,True,False,
2024-01-29 17:00:00+00:00,7.77,7.87,7.655,7.835,776.0,,7.715755235152764,"rgba(239, 83, 80, 1.0)",,7.715755235152764,,0,,,0.0,0.0,0.0,0.0,9.674643216376293,-43.45909398865333,False,False,False,True,True,
2024-01-30 17:00:00+00:00,7.995,8.0,7.835,7.885,507.0,,7.781243797925124,"rgba(239, 83, 80, 1.0)",,7.781243797925124,,0,,,0.0,0.0,0.0,0.0,12.974295240949031,-40.40034309796348,False,False,False,True,True,
2024-01-31 17:00:00+00:00,7.81,7.88,7.81,7.88,1.0,,7.781294793779581,"rgba(239, 83, 80, 1.0)",,7.781294793779581,,0,,,0.0,0.0,0.0,0.0,15.159196493067412,-38.45312316318548,False,False,False,True,True,
2024-02-01 17:00:00+00:00,7.88,7.88,7.64,7.725,105.0,,7.779109848484849,"rgba(239, 83, 80, 1.0)",,7.779109848484849,,0,,,0.0,0.0,0.0,0.0,16.13658166724005,-37.58109976327784,False,False,False,True,True,
2024-02-02 17:00:00+00:00,7.445,7.68,7.445,7.68,100.0,,7.768572842438638,"rgba(239, 83, 80, 1.0)",,7.768572842438638,,0,,,0.0,0.0,0.0,0.0,16.64658041141056,-37.04082517183326,False,False,False,True,True,
2024-02-05 17:00:00+00:00,7.68,7.68,7.68,7.68,0.0,,7.768572842438638,"rgba(239, 83, 80, 1.0)",,7.768572842438638,,0,,,0.0,0.0,0.0,0.0,16.9865795741909,-36.5679531597458,False,False,False,True,True,
2024-02-06 17:00:00+00:00,7.68,7.68,7.495,7.5,0.0,,7.768572842438638,"rgba(239, 83, 80, 1.0)",,7.768572842438638,,0,,,0.0,0.0,0.0,0.0,16.587632700823264,-36.5679531597458,False,False,False,True,True,
2024-02-07 17:00:00+00:00,7.5,7.75,7.5,7.75,0.0,,7.768572842438638,"rgba(239, 83, 80, 1.0)",,7.768572842438638,,0,,,0.0,0.0,0.0,0.0,20.317817632389428,-33.1678318924228,False,False,False,True,True,
2024-02-08 17:00:00+00:00,7.75,7.77,7.745,7.755,0.0,,7.768572842438638,"rgba(239, 83, 80, 1.0)",,7.768572842438638,,0,,,0.0,0.0,0.0,0.0,22.881474372199644,-30.796917748930902,False,False,False,True,True,
2024-02-09 17:00:00+00:00,7.755,7.94,7.755,7.94,100.0,,7.77472533632287,"rgba(239, 83, 80, 1.0)",,7.77472533632287,,0,,,0.0,0.0,0.0,0.0,27.40578399337224,-26.70125866667407,False,False,False,True,True,
2024-02-12 17:00:00+00:00,7.94,7.94,7.94,7.94,0.0,,7.77472533632287,"rgba(239, 83, 80, 1.0)",,7.77472533632287,,0,,,0.0,0.0,0.0,0.0,30.4219904074873,-24.096727532474752,False,False,False,True,True,
2024-02-13 17:00:00+00:00,7.94,7.94,7.44,7.45,100.0,,7.687990976645436,"rgba(239, 83, 80, 1.0)",,7.687990976645436,,0,,,0.0,0.0,0.0,0.0,29.002926934331477,-24.096727532474752,False,False,False,True,True,
2024-02-14 17:00:00+00:00,7.45,7.545,7.45,7.545,0.0,,7.687990976645436,"rgba(239, 83, 80, 1.0)",,7.687990976645436,,0,,,0.0,0.0,0.0,0.0,29.484215279687586,-24.096727532474752,False,False,False,True,True,
2024-02-15 17:00:00+00:00,7.97,8.295,7.97,8.295,40.0,,7.774744950994951,"rgba(38, 166, 154, 1.0)",,7.774744950994951,,0,,,0.0,0.0,0.0,0.0,37.68702350832973,-17.690323957014755,True,False,False,True,True,
2024-02-16 17:00:00+00:00,8.27,8.32,8.165,8.25,0.0,,7.774744950994951,"rgba(38, 166, 154, 1.0)",,7.774744950994951,,0,,,0.0,0.0,0.0,0.0,42.751074980657705,-13.321962430434901,True,False,False,True,True,
2024-02-19 17:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,7.774744950994951,"rgba(38, 166, 154, 1.0)",,7.774744950994951,,0,,,0.0,0.0,0.0,0.0,46.12710929554302,-10.485851615873209,True,False,False,False,True,
2024-02-20 17:00:00+00:00,8.07,8.07,7.89,7.89,0.0,,7.774744950994951,"rgba(38, 166, 154, 1.0)",,7.774744950994951,,0,,,0.0,0.0,0.0,0.0,45.115270190580226,-10.485851615873209,True,False,False,True,True,
2024-02-21 17:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,7.774744950994951,"rgba(38, 166, 154, 1.0)",,7.774744950994951,,0,,,0.0,0.0,0.0,0.0,44.4407107872717,-10.485851615873209,True,False,False,True,True,0.0
2024-02-22 17:00:00+00:00,7.85,8.115,7.85,8.115,98.0,,7.832713034768803,"rgba(38, 166, 154, 1.0)",,7.832713034768803,,0,,,0.0,0.0,0.0,0.0,46.41365356977039,-10.16663889699155,True,False,False,True,True,0.0
2024-02-23 17:00:00+00:00,7.97,7.995,7.97,7.995,0.0,,7.832713034768803,"rgba(38, 166, 154, 1.0)",,7.832713034768803,,0,,,0.0,0.0,0.0,0.0,46.53418659164488,-9.713569960987122,True,False,False,True,True,0.0
2024-02-26 17:00:00+00:00,8.32,8.32,8.23,8.25,0.0,,7.832713034768803,"rgba(38, 166, 154, 1.0)",,7.832713034768803,,0,,,0.0,0.0,0.0,0.0,49.19432492748842,-6.856712211579499,True,False,False,False,True,0.0
2024-02-27 17:00:00+00:00,8.37,8.37,8.23,8.23,0.0,,7.832713034768803,"rgba(38, 166, 154, 1.0)",,7.832713034768803,,0,,,0.0,0.0,0.0,0.0,50.7375596079866,-5.099859088887406,True,False,False,False,True,0.0
2024-02-28 17:00:00+00:00,8.445,8.445,8.345,8.35,0.0,,7.832713034768803,"rgba(38, 166, 154, 1.0)",,7.832713034768803,,0,,,0.0,0.0,0.0,0.0,52.978829145173634,-2.7125039545400043,True,False,True,False,True,0.0
2024-02-29 17:00:00+00:00,8.19,8.34,8.19,8.335,37.0,,8.00597077231764,"rgba(38, 166, 154, 1.0)",,8.00597077231764,,0,,,0.0,0.0,0.0,0.0,54.2631628366549,-1.2354555260356932,True,False,True,False,True,0.0
2024-03-01 17:00:00+00:00,8.24,8.35,8.24,8.35,100.0,,8.05379290707239,"rgba(38, 166, 154, 1.0)",,8.05379290707239,,0,,,0.0,0.0,0.0,0.0,55.29457992666191,0.03610202117299366,True,False,True,False,True,0.0
2024-03-04 17:00:00+00:00,8.16,8.16,7.64,7.64,100.0,,7.968774511606398,"rgba(239, 83, 80, 1.0)",,7.968774511606398,,0,,,0.0,0.0,0.0,0.0,48.462129396560975,4.039823346231358,True,False,False,True,False,0.0
2024-03-05 17:00:00+00:00,7.355,7.355,7.355,7.355,0.0,,7.968774511606398,"rgba(239, 83, 80, 1.0)",,7.968774511606398,,0,,,0.0,0.0,0.0,0.0,42.15767696425981,-1.6529933325503734,True,False,False,True,False,0.0
2024-03-06 17:00:00+00:00,7.355,7.355,7.06,7.06,409.0,,7.6085853523781894,"rgba(239, 83, 80, 1.0)",,7.6085853523781894,,0,,,0.0,0.0,0.0,0.0,36.48320464999515,-6.616144721263716,True,False,False,True,False,0.0
2024-03-07 17:00:00+00:00,6.89,7.175,6.89,7.15,800.0,,7.394938904836025,"rgba(239, 83, 80, 1.0)",,7.394938904836025,,0,,,0.0,0.0,0.0,0.0,33.91742130041398,-8.746130368683573,True,False,False,True,False,0.0
2024-03-08 17:00:00+00:00,7.145,7.145,6.96,6.965,730.0,,7.303284426403422,"rgba(239, 83, 80, 1.0)",,7.303284426403422,,0,,,0.0,0.0,0.0,0.0,31.234320354007508,-11.175468624302255,False,False,False,True,False,0.0
2024-03-11 17:00:00+00:00,7.27,7.27,7.07,7.09,504.0,,7.2826790564409025,"rgba(239, 83, 80, 1.0)",,7.2826790564409025,,0,,,0.0,0.0,0.0,0.0,31.213278677065013,-11.335606452313925,False,False,False,True,False,0.0
2024-03-12 17:00:00+00:00,7.09,7.09,7.09,7.09,0.0,,7.2826790564409025,"rgba(239, 83, 80, 1.0)",,7.2826790564409025,,0,,,0.0,0.0,0.0,0.0,31.19925089243668,-11.735297589988534,False,False,False,True,False,0.0
2024-03-13 17:00:00+00:00,6.77,6.77,6.665,6.665,100.0,,7.265953372962467,"rgba(239, 83, 80, 1.0)",,7.265953372962467,,0,,,0.0,0.0,0.0,0.0,28.74428044115646,-14.474213602793348,False,False,False,True,False,0.0
2024-03-14 17:00:00+00:00,6.335,6.335,6.245,6.315,27.0,,7.018373026769728,"rgba(239, 83, 80, 1.0)",,7.018373026769728,,0,,,0.0,0.0,0.0,0.0,25.68530739712751,-17.68027474003715,False,False,False,True,False,0.0
2024-03-15 17:00:00+00:00,6.275,6.38,6.275,6.365,300.0,,6.973162215013769,"rgba(239, 83, 80, 1.0)",,6.973162215013769,,0,,,0.0,0.0,0.0,0.0,24.395823507308357,-19.2003233350453,False,True,False,True,False,0.0
