date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_255,aVWAP_BoS_CHoCH_bull_560,aVWAP_BoS_CHoCH_bull_845,aVWAP_BoS_CHoCH_bear_127,aVWAP_BoS_CHoCH_bear_204,aVWAP_BoS_CHoCH_bear_597,aVWAP_BoS_CHoCH_bear_702,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,94.01,96.89,93.51,94.985,36729.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,94.77,95.19,93.87,94.15,8690.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,94.16,94.565,93.27,94.245,8423.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,3.7823490378234794,-55.67352355673522,False,False,False,True,True,
2025-02-03 18:00:00+00:00,94.35,95.35,94.06,94.335,7886.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.492115085449152,-50.15649921008976,False,False,False,True,True,
2025-02-03 19:00:00+00:00,94.335,94.88,94.08,94.36,12713.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.158458713127715,-45.694200061984844,False,False,False,True,True,
2025-02-03 20:00:00+00:00,94.37,94.44,93.46,93.46,29058.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.812793459729022,-45.694200061984844,False,False,False,True,True,
2025-02-04 15:00:00+00:00,90.085,90.4,87.685,88.68,38459.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.308536257548113,-45.694200061984844,False,False,False,True,False,
2025-02-04 16:00:00+00:00,88.71,89.22,87.78,88.32,32089.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.9252520497167,-45.694200061984844,False,False,False,True,False,
2025-02-04 17:00:00+00:00,88.27,88.3,86.2,87.655,41658.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.25491187561952,-45.694200061984844,False,False,False,True,False,
2025-02-04 18:00:00+00:00,87.75,89.165,87.67,87.75,22013.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,4.725753009236135,-45.694200061984844,False,False,False,True,False,
2025-02-04 19:00:00+00:00,87.82,88.13,86.21,86.42,27014.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,4.104431597737501,-38.01878728082298,False,False,False,True,False,
2025-02-04 20:00:00+00:00,86.46,88.4,86.34,88.385,35352.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.350675696109125,-45.63967298071944,False,False,False,True,True,
2025-02-05 15:00:00+00:00,86.94,87.07,85.555,86.61,14126.0,,,,,,,,86.41166666666668,"rgba(239, 83, 80, 1.0)",,86.41166666666668,,0,,,0.0,0.0,0.0,0.0,15.793412964150676,-42.294278727857886,False,False,False,True,True,
2025-02-05 16:00:00+00:00,86.67,86.67,85.79,86.33,13398.0,,,,,,,,86.3394616819261,"rgba(239, 83, 80, 1.0)",,86.3394616819261,,0,,,0.0,0.0,0.0,0.0,17.812332152488477,-40.21604332038872,False,False,False,True,True,
2025-02-05 17:00:00+00:00,86.35,87.905,86.26,87.295,12395.0,,,,,,,,86.59217189809365,"rgba(239, 83, 80, 1.0)",,86.59217189809365,,0,,,0.0,0.0,0.0,0.0,22.39100473478028,-35.73614059716694,False,False,False,True,True,
2025-02-05 18:00:00+00:00,87.295,87.81,86.71,86.755,12588.0,,,,,,,,86.71192050583733,"rgba(239, 83, 80, 1.0)",,86.71192050583733,,0,,,0.0,0.0,0.0,0.0,24.681430144243247,-33.412884625177185,False,False,False,True,True,
2025-02-05 19:00:00+00:00,86.76,87.34,86.485,87.34,19825.0,,,,,,,,86.80595289774928,"rgba(239, 83, 80, 1.0)",,86.80595289774928,,0,,,0.0,0.0,0.0,0.0,28.121768506165328,-29.97179594865336,False,False,False,True,True,
2025-02-05 20:00:00+00:00,87.34,87.47,86.845,87.32,20999.0,,,,,,,,86.89723643091078,"rgba(239, 83, 80, 1.0)",,86.89723643091078,,0,,,0.0,0.0,0.0,0.0,30.37902598608611,-27.61604143718679,False,False,False,True,True,
2025-02-06 15:00:00+00:00,87.41,87.93,86.78,87.325,46826.0,,,,,,,,87.04683278989515,"rgba(239, 83, 80, 1.0)",,87.04683278989515,,0,,,0.0,0.0,0.0,0.0,31.902838444405035,-25.86176942757954,False,False,False,True,True,
2025-02-06 16:00:00+00:00,87.29,87.835,87.01,87.28,21446.0,,,,,,,,87.09038318183038,"rgba(239, 83, 80, 1.0)",,87.09038318183038,,0,,,0.0,0.0,0.0,0.0,32.816488118696704,-24.581406293013124,False,False,False,True,True,
2025-02-06 17:00:00+00:00,87.325,87.93,86.74,87.7,26461.0,,,,,,,,87.14192003785946,"rgba(239, 83, 80, 1.0)",,87.14192003785946,,0,,,0.0,0.0,0.0,0.0,35.26342081961569,-21.848554471141806,False,False,False,True,True,
2025-02-06 18:00:00+00:00,87.74,87.82,86.87,87.075,16916.0,,,,,,,,87.15125197580252,"rgba(239, 83, 80, 1.0)",,87.15125197580252,,0,,,0.0,0.0,0.0,0.0,35.23819958223284,-21.40883058322315,False,False,False,True,True,
2025-02-06 19:00:00+00:00,87.0,87.43,86.295,87.33,31365.0,,,,,,,,87.13361253675771,"rgba(239, 83, 80, 1.0)",,87.13361253675771,,0,,,0.0,0.0,0.0,0.0,36.38258198663759,-19.815440332447672,False,False,False,True,True,
2025-02-06 20:00:00+00:00,87.31,88.875,86.54,88.53,93464.0,,,,,,,,87.67780389558806,"rgba(38, 166, 154, 1.0)",,87.67780389558806,,0,,,0.0,0.0,0.0,0.0,41.67399551534437,-14.517882242170892,False,False,False,True,True,
2025-02-07 15:00:00+00:00,68.04,73.5,67.19,72.75,125463.0,,,,,,,,77.46085557514031,"rgba(239, 83, 80, 1.0)",,77.46085557514031,,0,,,0.0,0.0,0.0,0.0,31.85526910286285,-11.222588128079146,False,False,False,True,False,
2025-02-07 16:00:00+00:00,72.87,73.38,69.27,70.06,52735.0,,,,,,,,76.5408624420384,"rgba(239, 83, 80, 1.0)",,76.5408624420384,,0,,,0.0,0.0,0.0,0.0,24.78769245780522,-17.392923212005975,False,False,False,True,False,
2025-02-07 17:00:00+00:00,69.735,70.53,68.28,69.79,28777.0,,,,,,,,76.01786089388658,"rgba(239, 83, 80, 1.0)",,76.01786089388658,,0,,,0.0,0.0,0.0,0.0,20.025339107140226,-21.41758200168831,False,False,False,True,False,
2025-02-07 18:00:00+00:00,69.69,71.905,69.65,71.49,27033.0,,,,,,,,75.72182151703312,"rgba(239, 83, 80, 1.0)",,75.72182151703312,,0,,,0.0,0.0,0.0,0.0,19.587402508501338,-21.68188357708127,False,False,False,True,False,
2025-02-07 19:00:00+00:00,71.52,72.31,70.89,71.705,43184.0,,,,,,,,75.39005410769549,"rgba(239, 83, 80, 1.0)",,75.39005410769549,,0,,,0.0,0.0,0.0,0.0,19.644575601073235,-21.85709531695148,False,False,False,True,False,
2025-02-07 20:00:00+00:00,71.81,72.01,70.08,71.13,60884.0,,,,,,,,74.92883975910864,"rgba(239, 83, 80, 1.0)",,74.92883975910864,,0,,,0.0,0.0,0.0,0.0,19.436888528319454,-22.532673138471843,False,False,False,True,False,
