date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_114,aVWAP_BoS_CHoCH_bull_206,aVWAP_BoS_CHoCH_bear_97,aVWAP_BoS_CHoCH_bear_143,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,27.61,27.61,27.61,27.61,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,27.61,27.61,27.44,27.61,200.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-18 17:00:00+00:00,27.6,27.6,27.58,27.6,94.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-19 17:00:00+00:00,27.79,27.79,27.79,27.79,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.84357541899468,-97.76536312849203,False,False,False,True,True,
2023-12-20 17:00:00+00:00,27.715,27.715,27.715,27.715,54.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.58747146099207,-84.01149914879488,False,False,False,False,True,
2023-12-21 17:00:00+00:00,27.8,27.84,27.715,27.84,92.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.34968029431128,-69.03517289428831,False,False,True,False,True,
2023-12-22 17:00:00+00:00,27.84,27.84,27.84,27.84,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.19115284985742,-56.945418317192875,False,False,True,False,True,
2023-12-25 17:00:00+00:00,27.84,27.84,27.84,27.84,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.41880122022151,-46.71617144339163,False,False,True,False,True,
2023-12-26 17:00:00+00:00,27.77,27.84,27.71,27.74,720.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.28283504784945,-45.459312284256605,False,False,True,False,True,
2023-12-27 17:00:00+00:00,27.84,27.99,27.8,27.91,7400.0,,,,,,"rgba(38, 166, 154, 1.0)",,27.9,,0,,,0.0,0.0,0.0,0.0,66.75516482041346,-37.393121383500215,False,False,True,False,True,
2023-12-28 17:00:00+00:00,27.91,27.91,27.91,27.91,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,27.9,,0,,,0.0,0.0,0.0,0.0,68.40338466878947,-30.163720949762123,False,False,True,False,True,
2023-12-29 17:00:00+00:00,27.92,27.92,27.92,27.92,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,27.9,,0,,,0.0,0.0,0.0,0.0,69.74619851075458,-23.440548692619743,False,False,True,False,True,
2024-01-01 17:00:00+00:00,27.92,27.92,27.92,27.92,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,27.9,,0,,,0.0,0.0,0.0,0.0,70.64140773873132,-17.463961113592248,False,False,True,False,True,
2024-01-02 17:00:00+00:00,27.73,27.845,27.71,27.845,27.0,,,,,,"rgba(239, 83, 80, 1.0)",,27.899636461559176,,0,,,0.0,0.0,0.0,0.0,66.47887826739787,-17.26644663329361,False,False,True,False,True,
2024-01-03 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,27.899636461559176,,0,,,0.0,0.0,0.0,0.0,53.511414232254324,-17.26644663329361,False,False,False,False,True,
2024-01-04 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,27.899636461559176,,0,,,0.0,0.0,0.0,0.0,44.866438208825286,-17.26644663329361,False,False,False,True,False,
2024-01-05 17:00:00+00:00,27.46,27.5,27.46,27.5,100.0,,,,,,"rgba(239, 83, 80, 1.0)",,27.89414994907223,,0,,,0.0,0.0,0.0,0.0,40.323369919665765,-17.26644663329361,False,False,False,True,False,
2024-01-08 17:00:00+00:00,27.68,27.94,27.68,27.94,100.0,,,,,,"rgba(38, 166, 154, 1.0)",,27.893614789563394,,0,,,0.0,0.0,0.0,0.0,47.717908568411715,-17.26644663329361,False,False,False,True,False,
2024-01-09 17:00:00+00:00,27.88,27.91,27.88,27.91,400.0,,,,,,"rgba(38, 166, 154, 1.0)",,27.893932976205306,,0,,,0.0,0.0,0.0,0.0,51.94532313385288,-17.26644663329361,False,False,True,False,False,
2024-01-10 17:00:00+00:00,27.91,27.91,27.91,27.91,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,27.893932976205306,,0,,,0.0,0.0,0.0,0.0,54.763599510813656,-16.84007537788711,False,False,True,False,True,
2024-01-11 17:00:00+00:00,27.54,27.8,27.54,27.67,302.0,,,,,,"rgba(38, 166, 154, 1.0)",,27.88581342297995,,0,,,0.0,0.0,0.0,0.0,51.51976562054921,-16.84007537788711,False,False,False,False,True,
2024-01-12 17:00:00+00:00,27.67,27.99,27.67,27.84,115.0,,,,,27.833333333333336,"rgba(38, 166, 154, 1.0)",,27.85921601136902,,0,,,0.0,0.0,0.0,0.0,52.44595346085533,-15.780513046363538,False,False,True,False,True,
2024-01-15 17:00:00+00:00,27.84,27.84,27.84,27.84,0.0,,,,,27.833333333333336,"rgba(38, 166, 154, 1.0)",,27.85921601136902,,0,,,0.0,0.0,0.0,0.0,53.063412021059406,-13.376600385728487,False,False,True,False,True,
2024-01-16 17:00:00+00:00,27.79,27.79,27.39,27.46,401.0,,,,,27.610555555555557,"rgba(239, 83, 80, 1.0)",,27.74015548646442,,0,,,0.0,0.0,0.0,0.0,47.63057266832712,-13.376600385728487,False,False,False,True,True,
