date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_131,aVWAP_BoS_CHoCH_bear_109,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,12.19,12.515,12.13,12.205,10089.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,12.3,12.56,12.27,12.43,5224.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,12.415,12.47,12.33,12.435,1424.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-19 17:00:00+00:00,12.105,12.125,11.9,11.955,1509.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.83892617449666,28.255033557047,False,False,True,False,False,
2023-12-20 17:00:00+00:00,11.585,12.19,11.495,12.175,7616.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.30483119012247,21.12401250064042,False,False,True,False,False,
2023-12-21 17:00:00+00:00,11.94,12.04,11.76,11.76,4401.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.18545586714649,11.561774771440597,False,False,False,False,False,
2023-12-22 17:00:00+00:00,11.52,11.71,11.455,11.55,2917.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.38453710112808,4.08246318586901,False,False,False,True,False,
2023-12-25 17:00:00+00:00,11.55,11.55,11.55,11.55,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.85059125711581,-0.7001765216457088,False,False,False,True,False,
2023-12-26 17:00:00+00:00,11.385,11.39,11.22,11.28,775.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.68453330140164,-5.586762043279563,False,False,False,True,False,
2023-12-27 17:00:00+00:00,11.245,11.305,11.115,11.205,3856.0,,,,"rgba(239, 83, 80, 1.0)",,11.208333333333334,,0,,,0.0,0.0,0.0,0.0,27.160424699073335,-9.348745613776387,False,False,False,True,False,
2023-12-28 17:00:00+00:00,11.29,11.37,11.24,11.285,1906.0,,,,"rgba(38, 166, 154, 1.0)",,11.238104246210806,,0,,,0.0,0.0,0.0,0.0,26.09358049746219,-10.360778562340279,False,False,False,True,False,
2023-12-29 17:00:00+00:00,11.595,11.66,11.515,11.66,9291.0,,,,"rgba(38, 166, 154, 1.0)",,11.46867412918798,,0,,,0.0,0.0,0.0,0.0,32.316261514041386,-10.360778562340279,False,False,False,True,True,
2024-01-01 17:00:00+00:00,11.66,11.66,11.66,11.66,0.0,,,,"rgba(38, 166, 154, 1.0)",,11.46867412918798,,0,,,0.0,0.0,0.0,0.0,36.46471552509418,-10.360778562340279,False,False,False,True,True,
2024-01-02 17:00:00+00:00,11.615,11.935,11.57,11.8,1887.0,,,,"rgba(38, 166, 154, 1.0)",,11.502054112554113,,0,,,0.0,0.0,0.0,0.0,41.337935653642774,-22.171834882118013,False,False,False,True,True,
2024-01-03 17:00:00+00:00,12.185,12.485,12.125,12.45,11089.0,,,,"rgba(38, 166, 154, 1.0)",,11.838842270505548,,0,,,0.0,0.0,0.0,0.0,50.68758545596139,-13.156775345138726,False,False,True,False,True,
2024-01-04 17:00:00+00:00,12.41,12.51,12.355,12.485,3931.0,,,,"rgba(38, 166, 154, 1.0)",,11.914013141426786,,0,,,0.0,0.0,0.0,0.0,57.14684897012266,-7.003801520166746,False,False,True,False,True,
2024-01-05 17:00:00+00:00,12.465,12.645,12.42,12.57,561.0,,,,"rgba(38, 166, 154, 1.0)",,11.924897912118325,,0,,,0.0,0.0,0.0,0.0,62.02274254705415,-2.2454966823979845,False,False,True,False,True,
2024-01-08 17:00:00+00:00,12.315,12.395,12.1,12.105,1046.0,,,,"rgba(38, 166, 154, 1.0)",,11.933470521643281,,0,,,0.0,0.0,0.0,0.0,59.052325373443395,-2.2454966823979845,False,False,True,False,True,
2024-01-09 17:00:00+00:00,12.305,12.4,12.245,12.355,566.0,,,,"rgba(38, 166, 154, 1.0)",,11.940101124034417,,0,,,0.0,0.0,0.0,0.0,59.19608034718319,-2.2454966823979845,False,False,True,False,True,
2024-01-10 17:00:00+00:00,12.405,12.465,12.3,12.33,8684.0,,,,"rgba(38, 166, 154, 1.0)",,12.026277685654453,,0,,,0.0,0.0,0.0,0.0,58.9933409052363,-2.2454966823979845,False,False,True,False,True,
2024-01-11 17:00:00+00:00,12.8,12.805,12.505,12.525,2016.0,,,,"rgba(38, 166, 154, 1.0)",,12.05260080000595,,0,,,0.0,0.0,0.0,0.0,60.46932186569258,-1.0204702644639099,False,False,True,False,True,
