date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_300,aVWAP_BoS_CHoCH_bull_635,aVWAP_BoS_CHoCH_bull_710,aVWAP_BoS_CHoCH_bear_54,aVWAP_BoS_CHoCH_bear_159,aVWAP_BoS_CHoCH_bear_802,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,411.23,413.535,408.68,413.04,86210.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,412.89,413.635,410.38,411.1,88598.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,411.03,412.525,410.57,412.09,68373.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.157183790421247,-68.23577568563186,False,False,False,True,True,
2025-02-03 18:00:00+00:00,411.97,414.94,411.32,414.94,33227.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.729551679245986,-49.40492620664748,False,False,False,True,True,
2025-02-03 19:00:00+00:00,414.82,415.44,413.935,414.0,77321.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.82497347001501,-40.44823926181745,False,False,False,True,True,
2025-02-03 20:00:00+00:00,414.17,414.295,411.085,411.305,173366.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.99342344033714,-40.20080608659076,False,False,False,True,True,
2025-02-04 15:00:00+00:00,411.275,413.89,411.275,413.185,66958.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.87375625196023,-34.810188123913946,False,False,False,True,True,
2025-02-04 16:00:00+00:00,413.35,413.63,412.2,412.545,36876.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.147144425290946,-31.550198496206953,False,False,False,True,True,
2025-02-04 17:00:00+00:00,412.56,413.015,410.7,411.755,47462.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.47269272973971,-29.952776713652575,False,False,False,True,True,
2025-02-04 18:00:00+00:00,411.73,411.88,410.795,411.605,40863.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.73473579878576,-28.333511533978637,False,False,False,True,True,
2025-02-04 19:00:00+00:00,411.575,412.895,411.365,412.575,58190.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.69366557916361,-24.179122687526156,False,False,False,True,True,
2025-02-04 20:00:00+00:00,412.55,412.91,411.36,412.285,96858.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.3204334112697,-21.415026305675315,False,False,False,True,True,
