date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_63,aVWAP_BoS_CHoCH_bull_355,aVWAP_BoS_CHoCH_bull_455,aVWAP_BoS_CHoCH_bull_554,aVWAP_BoS_CHoCH_bull_593,aVWAP_BoS_CHoCH_bull_751,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_151,aVWAP_BoS_CHoCH_bear_202,aVWAP_BoS_CHoCH_bear_326,aVWAP_BoS_CHoCH_bear_466,aVWAP_BoS_CHoCH_bear_543,aVWAP_BoS_CHoCH_bear_730,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-06-05 00:00:00+00:00,20.0116662481,20.1303124906,19.8930200055,20.1204253038,44696,20.153057240401488,20.47921111346055,21.91704061413454,,,,21.074238068202785,19.621377928010464,19.48583757321834,19.672751747229558,21.70731771178536,20.198133905344633,,20.28315102228708,#000000,1.2370801321987692,20.28315102228708,-0.2194560943312108,6,0.2106569272220987,1.263941563332592,0.0,0.0,0.0,0.0,41.158033823295796,-7.360938622651972,False,True,False,True,True,0.0
2024-06-06 00:00:00+00:00,19.7051634547,20.0215534349,19.6161787728,19.8633584448,26034,20.15257586999634,20.4764718647865,21.902557491107665,,,,21.07293693301838,19.62161913789763,19.486374629118387,19.673061196229053,21.691587625608108,20.17760306242677,,20.276775152941855,#000000,1.2334927417393342,20.276775152941855,-0.46340904887355316,6,0.2082995016120891,1.2497970096725346,0.0,0.0,0.0,0.0,40.10937325148133,-7.360938622651972,False,True,False,True,True,0.0
2024-06-07 00:00:00+00:00,19.4382094089,19.6755018941,19.3788862877,19.6557275203,27908,20.151668707655414,20.47237224013466,21.885203160217348,,,,21.071239690136665,19.621418410606722,19.48639635280612,19.672524764651072,21.672548560501554,20.143522357209903,,20.267736565369564,"rgba(239, 83, 80, 0.5)",1.2435850131688853,20.267736565369564,-0.6670449930526053,6,0.20519457206673145,1.2311674324003887,0.0,0.0,0.0,0.0,38.294348734114266,-7.360938622651972,False,True,False,True,True,0.0
2024-06-10 00:00:00+00:00,19.7941481367,20.0413278087,19.2108041107,19.2108041107,38847,20.15076523990833,20.46779215889167,21.863294652101505,,,,21.06915962026943,19.621554725355484,19.486925271121724,19.672565296771268,21.648793020568323,20.11343365694134,,20.257901692830366,#000000,1.2499263143831945,20.257901692830366,-0.37102471625234745,6,0.20311897566575743,1.2187138539945446,0.0,0.0,0.0,0.0,39.575673521090195,-7.360938622651972,False,True,False,True,True,0.0
2024-06-11 00:00:00+00:00,19.6656147072,19.7199942351,19.3591119139,19.5370812778,37539,20.149708946993645,20.462856633221424,21.841577094522147,,,,21.06701025973488,19.621468114629856,19.487171823902447,19.672194356230708,21.62522385107994,20.081906637423508,,20.24774892898445,#000000,1.2575774561765922,20.24774892898445,-0.4629012860601928,6,0.20057274033310743,1.2034364419986445,0.0,0.0,0.0,0.0,39.81937782893839,-7.360938622651972,False,True,False,True,True,0.0
2024-06-12 00:00:00+00:00,20.2390715463,20.6988257363,19.4480965958,20.1896356119,68080,20.149638357767177,20.45951498262266,21.812510929730852,,,,21.064557865169085,19.623452961849413,19.490188152251083,19.675544418693022,21.59490588991189,20.086445354764003,,20.27281670764595,#000000,1.2581369893125083,20.27281670764595,-0.02682153186227438,6,0.1992198492780278,1.1953190956681667,0.0,0.0,0.0,0.0,43.480065061525366,-11.45852515388119,False,False,False,True,True,0.0
2024-06-13 00:00:00+00:00,20.0512149956,20.268733107,19.8336968842,20.1105381169,42280,20.14943375411579,20.456995152766844,21.794143534405194,,,,21.062915782463964,19.6244900467043,19.491821653806703,19.677248883694812,21.57572573965816,20.084442321603618,,20.266300869042723,#000000,1.2620394907176746,20.266300869042723,-0.17042721327239393,6,0.1978489342863088,1.1870936057178527,0.0,0.0,0.0,0.0,44.91164425279952,-10.00926346821312,True,False,False,True,True,0.0
2024-06-14 00:00:00+00:00,20.2192971726,20.3181690414,19.6952762679,19.6952762679,34940,20.14931052817993,20.45506991587147,21.77947670805592,,,,21.061598043977998,19.62539602114117,19.493227698762098,19.678744305636,21.560499352260372,20.084134402064034,,20.262269803692725,#000000,1.265523609415094,20.262269803692725,-0.03395640411053647,6,0.19672017094393493,1.1803210256636096,0.0,0.0,0.0,0.0,46.83026793766579,-8.101553699284025,True,False,False,False,True,0.0
2024-06-17 00:00:00+00:00,20.6246718347,20.6246718347,20.0116662481,20.0116662481,38884,20.14982681227046,20.45487487812281,21.76667468428778,,,,21.060645066598696,19.627161034920817,19.495697717865244,19.681814423869415,21.547747499216765,20.100126367219158,,20.265071451155418,#000000,1.260465478766172,20.265071451155418,0.2852917351584926,6,0.19612302772627851,1.176738166357671,0.0,0.0,0.0,0.0,50.21614513472401,-4.868416998132872,True,False,False,False,True,0.0
2024-06-18 00:00:00+00:00,20.3972665364,20.683994956,20.2983946676,20.4763640315,42821,20.150475890612462,20.454905671920727,21.7532586499032,,,,21.0596634905166,19.629192175319506,19.49851833828697,19.685345600741034,21.53451171096352,20.11803346214418,,20.267568409240234,#000000,1.2598392119143393,20.267568409240234,0.10294815872788153,7,0.20260765547821125,1.4182535883474787,0.0,0.0,0.0,0.0,51.08163880010058,-4.03987975667156,True,False,False,False,True,0.0
2024-06-20 00:00:00+00:00,19.5568556515,20.2885074807,19.3294503532,20.2192971726,48911,20.149460801181426,20.449817088955115,21.729749233146258,,,,21.05717718104031,19.629458186076974,19.499272384340397,19.685549781328646,21.50970848819293,20.0968865826539,,20.254024669980673,"rgba(239, 83, 80, 0.5)",1.2725196169492652,20.254024669980673,-0.5478650460038194,6,0.21749654558625217,1.304979273517513,0.0,0.0,0.0,0.0,47.61864072850906,-4.03987975667156,True,False,False,False,False,0.0
2024-06-21 00:00:00+00:00,19.1712553631,19.5865172122,18.7856550748,19.5865172122,124653,20.143609560802812,20.427671276637604,21.656625012112737,,,,21.048312904203375,19.62630611545905,19.4965949789607,19.679006265173214,21.431111743461145,19.986473920772976,,20.20206257970451,"rgba(239, 83, 80, 0.5)",1.287404738610587,20.20206257970451,-0.8006862066679942,7,0.2512584959878617,1.758809471915032,0.0,0.0,0.0,0.0,43.901980361176456,-0.5224055365412497,True,False,False,True,False,0.0
2024-06-24 00:00:00+00:00,18.8647525698,19.5667428384,18.8350910092,19.3195631664,31036,20.142025074836745,20.421877794809113,21.638411867726703,,,,21.046010459507137,19.625366935817468,19.495742390693437,19.67710627877335,21.411591838453273,19.960313136337664,,20.190094417067836,"rgba(239, 83, 80, 1.0)",1.3070804748941292,20.190094417067836,-1.0139711155697482,7,0.24804667967504931,1.7363267577253452,0.0,0.0,0.0,0.0,40.41270787305132,-3.679871963248644,False,False,False,True,False,0.0
2024-06-25 00:00:00+00:00,18.26163417,18.7065575797,18.2121982356,18.7065575797,25464,20.139872556674753,20.41470151509072,21.61963692459284,,,,21.043455639266792,19.62360321089555,19.493854522591324,19.67372444822724,21.39109515007141,19.923721008198672,,20.174824260344014,"rgba(239, 83, 80, 1.0)",1.3277272409467749,20.174824260344014,-1.4409511466976885,7,0.24231569802828395,1.6962098861979877,0.0,0.0,0.0,0.0,36.385637289771,-7.305027459818291,False,True,False,True,False,0.0
2024-06-26 00:00:00+00:00,19.1613681763,19.4382094089,18.0045673111,18.2814085438,59553,20.136221475966433,20.40200939933914,21.58290073867476,18.868048298766666,,,21.03856644068052,19.62108178949388,19.491357854024066,19.66879069476474,21.35164898746157,19.869048203456014,,20.11593320500129,"rgba(239, 83, 80, 0.5)",1.3337040223521945,20.11593320500129,-0.7157247880363778,7,0.2410140610715061,1.6870984275005427,0.0,0.0,0.0,0.0,38.48561307021814,-7.305027459818291,False,True,False,True,False,0.0
2024-06-27 00:00:00+00:00,19.8930200055,20.0413278087,19.1712553631,19.1712553631,50349,20.135169823303887,20.39718535246052,21.561905561571834,19.250042933350414,,,21.036031350641657,19.62130907867846,19.49206550368743,19.668961062749336,21.330126616680886,19.862035207136753,,20.128552111395216,#000000,1.330205808474562,20.128552111395216,-0.17706440942798007,7,0.24253308887900607,1.6977316221530425,0.0,0.0,0.0,0.0,42.78829216362735,-14.169084312551327,False,False,False,True,True,0.0
2024-06-28 00:00:00+00:00,20.1896356119,20.5950102741,19.8336968842,20.1105381169,1019515,20.138485432661934,20.373791464999822,21.31197172744506,20.113080283823038,,,21.005338904818437,19.652829669606202,19.53757239951206,19.719692506527455,21.095252224666176,20.020066925879185,,20.166670015147506,#000000,1.3236591949411358,20.166670015147506,0.01735008289162626,7,0.24391228694035788,1.7073860085825052,0.0,0.0,0.0,0.0,46.68485839784326,-10.660356791203164,True,False,False,False,True,0.0
2024-07-01 00:00:00+00:00,19.9424559399,20.2291843595,19.7842609498,20.0611021825,51488,20.138124729551702,20.371404073081024,21.299734489120983,20.10750902295626,,,21.003437321449518,19.653732213680414,19.539008816266687,19.720953363820232,21.083661195436495,20.019278790134003,,20.16373466241888,#000000,1.3204901390266055,20.16373466241888,-0.16757317300528513,7,0.24620149631182933,1.7234104741828054,0.0,0.0,0.0,0.0,48.28434951035321,-9.259455288975914,True,False,False,False,True,0.0
2024-07-02 00:00:00+00:00,20.3181690414,20.347830602,19.9029071924,20.0116662481,30224,20.138195831029673,20.370750726959727,21.293756123435223,20.109558510686508,,,21.0025477346503,19.65458483443063,19.540231817600308,19.72225575318636,21.078214167232407,20.021515987321056,,20.16342149910418,#000000,1.3162148213064941,20.16342149910418,0.11757012593294965,8,0.2361392376390144,1.8891139011121152,0.0,0.0,0.0,0.0,50.71195067738555,-6.962513537466776,True,False,False,False,True,0.0
2024-07-03 00:00:00+00:00,20.1995227988,20.3577177889,20.0512149956,20.2192971726,20157,20.13825526559078,20.37034912771657,21.28985187329156,20.111085241408926,,,21.001965135097194,19.655165931243104,19.54106141533613,19.723144713357232,21.07467152823558,20.023090098738027,,20.16326986366743,#000000,1.314433550573982,20.16326986366743,0.027580652606393818,9,0.2237364602937243,2.0136281426435185,0.0,0.0,0.0,0.0,51.804156538508735,-5.838880975137961,True,False,True,False,True,0.0
2024-07-05 00:00:00+00:00,19.6062915859,20.0314406218,19.4283222221,20.0314406218,50994,20.137211661880404,20.36624988994743,21.27548529857889,20.09428712586266,,,20.999549239552906,19.655255571365057,19.541527537496567,19.72298419978683,21.060625579919403,20.015902860900663,,20.157231377689257,#000000,1.3157453653760152,20.157231377689257,-0.41872827850076416,9,0.22600359354455632,2.034032341901007,0.0,0.0,0.0,0.0,50.10041299801655,-5.838880975137961,True,False,False,False,True,0.0
2024-07-08 00:00:00+00:00,20.4961384053,20.7235437035,19.8040353236,19.8040353236,30623,20.13749568270656,20.366159894132984,21.27047835417065,20.10004719469905,,,20.998822798500417,19.65635548457098,19.543041042664488,19.724708769804888,21.05627399102516,20.02004839566371,,20.15795973828099,#000000,1.2887857626880899,20.15795973828099,0.2624009954250691,11,0.23461007927992206,2.5807108720791425,0.0,0.0,0.0,0.0,52.204200422348364,-5.24825933358067,True,False,True,False,True,0.0
2024-07-09 00:00:00+00:00,20.5554615265,20.8916258805,20.10065093,20.347830602,43736,20.138246546215743,20.36692555425114,21.264746591191702,20.113454075376215,,,20.998062921168003,19.65831937592741,19.545663600769316,19.727848311867653,21.05164565122013,20.028911171837542,,20.160559867510496,#000000,1.2371467093254893,20.160559867510496,0.31920358031329205,12,0.2375824184246337,2.8509890210956046,0.0,0.0,0.0,0.0,53.79842060498043,-3.5115268879259887,True,False,True,False,True,0.0
2024-07-10 00:00:00+00:00,21.267338982,21.267338982,20.4071537233,20.7334308904,40398,20.139787592282538,20.36981012352426,21.26276688009245,20.138529565691883,,,20.998037591969688,19.66110405383431,19.549227670224283,19.73242317830494,21.05108806455771,20.044367848472344,,20.166757604827296,"rgba(38, 166, 154, 0.5)",1.1733927639279234,20.166757604827296,0.9379479838349388,12,0.24138850571477352,2.896662068577282,0.0,0.0,0.0,0.0,56.98786225025586,-0.2858511000770676,True,False,True,False,True,2.6081544421203624
2024-07-11 00:00:00+00:00,21.6924880179,21.9891036244,21.2574517951,21.7221495786,89547,20.14587224671558,20.382973241273152,21.26860089608621,20.229355647866818,,,21.000116553487064,19.670328287024706,19.56071027245944,19.747791428998614,21.06126801646624,20.100035725169196,,20.191815299331488,"rgba(38, 166, 154, 1.0)",1.1317130986342554,20.191815299331488,1.3260186882872662,12,0.2472741840690855,2.967290208829026,0.0,0.0,0.0,0.0,60.19836695623711,2.8843217391465785,True,False,True,False,True,4.320882801392685
2024-07-12 00:00:00+00:00,21.9792164375,22.2412268898,21.5342930278,22.018765185,73885,20.151758853224017,20.3959252276403,21.2766523722702,20.309321108991785,,,21.002539394441264,19.67891328485333,19.57131312722979,19.76207667075599,21.073192196546934,20.15071378918136,,20.215315040640064,"rgba(0, 255, 255, 0.75)",1.0988759076503272,20.215315040640064,1.6051870685122218,12,0.25281535270937644,3.0337842325125175,0.0,0.0,0.0,0.0,63.026327119660934,5.651778237511486,True,False,True,False,True,5.453229131406939
2024-07-15 00:00:00+00:00,22.1571858013,22.2758320439,21.6430520835,22.2758320439,69468,20.1575914322319,20.40874807240115,21.285276339025877,20.3824586330001,,,21.005070857551846,19.687308693064043,19.581646517618235,19.775996200882137,21.085487941459892,20.198586547419506,,20.237851586204904,"rgba(0, 255, 255, 0.75)",1.0762793344650172,20.237851586204904,1.783304903879003,12,0.2564887070236855,3.077864484284226,0.0,0.0,0.0,0.0,65.33426926104106,7.930224013100954,True,False,True,False,True,6.151829795481142
2024-07-16 00:00:00+00:00,23.1755660501,23.2250019845,22.1472986145,22.4439142209,97542,20.16930591611943,20.435420876693925,21.31016926782367,20.52174805779122,,,21.011457697558125,19.703114670957927,19.60085273203889,19.802308741235468,21.11689991008145,20.290343256383654,,20.28290336648036,"rgba(0, 255, 0, 1.0)",1.0402781358139856,20.28290336648036,2.780662770881191,12,0.2563831970759851,3.0765983649118214,0.0,0.0,0.0,0.0,68.90707714668883,11.390482244477347,True,False,True,False,True,9.96625772575165
2024-07-17 00:00:00+00:00,22.4636885947,23.2497199517,22.3252679783,22.9580479387,80460,20.17828529873972,20.455471268322672,21.327914696883138,20.617778651557146,,,21.016209360796054,19.715337205421662,19.615707413003896,19.822486294279845,21.139523660397202,20.356670741205335,,20.46363341872238,"rgba(0, 255, 0, 1.0)",0.9971004486152453,20.46363341872238,2.005871302891557,12,0.25711833116659194,3.0854199739991035,1.0,0.0,23.24972,638.0,67.86495095942931,11.390482244477347,True,False,True,False,True,6.736125829270527
2024-07-18 00:00:00+00:00,21.8407958211,22.5279553094,21.5936161491,22.3153807914,36020,20.18117782461623,20.461574470191277,21.331718804789023,20.64453400210524,,,21.017446341442252,19.719506480479716,19.62081940666812,19.829261851642375,21.144983997233798,20.37668937467357,,20.462400158063517,"rgba(38, 166, 154, 1.0)",0.9575103002742574,20.462400158063517,1.4395622299224053,12,0.2587243192523092,3.1046918310277105,0.0,0.0,0.0,0.0,64.64764904393125,11.390482244477347,True,False,True,False,False,4.052802455589674
2024-07-19 00:00:00+00:00,21.5342930278,21.9100061293,21.3464364771,21.8605701949,34766,20.18335915171406,20.465923301899018,21.333186964034596,20.662157852980524,,,21.018157781931826,19.722825655433702,19.624921801372395,19.834585270839604,21.147775560974857,20.39097740756763,,20.459006427213005,"rgba(38, 166, 154, 1.0)",0.9214185976402026,20.459006427213005,1.166990337877764,12,0.2600669482588835,3.1208033791066017,0.0,0.0,0.0,0.0,61.365308718062366,18.954263470271968,True,False,True,False,False,2.770853018995659
2024-07-22 00:00:00+00:00,21.8902317555,21.9001189424,21.3760980377,21.7122623917,58237,20.187320503419485,20.473932371872454,21.33676096068379,20.694027728652333,,,21.019602657907505,19.728729232515953,19.63218975897074,19.84405974277279,21.15365785634163,20.416585421578908,,20.46348063885565,"rgba(0, 255, 255, 0.75)",0.8952843730616613,20.46348063885565,1.5936289737362423,12,0.26086164690638763,3.130339762876652,0.0,0.0,0.0,0.0,60.22668659953353,17.75946571074377,True,False,True,False,False,4.132656715125371
2024-07-23 00:00:00+00:00,22.354929539,22.5724476504,21.8210214474,21.8309086343,57562,20.192554295929618,20.485051017386464,21.344975576098246,20.738917712424808,,,21.022092527832605,19.73606475105663,19.641124216689104,19.85593462471412,21.164639048058216,20.450785926971697,,20.48163151281307,"rgba(0, 255, 0, 1.0)",0.8998725428331223,20.48163151281307,2.0817370649949094,12,0.2605292571072726,3.126351085287271,0.0,0.0,0.0,0.0,60.74240526116827,17.75946571074377,True,False,True,False,False,5.869033352459972
2024-07-24 00:00:00+00:00,21.7913598867,22.7603042011,21.7814726998,22.1374114276,58963,20.197529066626785,20.49541457367681,21.351973726634274,20.77831644073007,,,21.024346107351942,19.74312328379111,19.64973077397519,19.867281121393283,21.17425519289213,20.481924265161215,,20.496584685008223,"rgba(38, 166, 154, 1.0)",0.8972498739547663,20.496584685008223,1.4430486303496008,12,0.2616862857996575,3.14023542959589,0.0,0.0,0.0,0.0,58.85823440861476,15.996653608555562,True,False,True,False,False,3.489135859331796
2024-07-25 00:00:00+00:00,22.1769601751,22.5131245291,21.3662108508,22.0286523719,77052,20.20367962689857,20.50799779005717,21.35983975353525,20.823177885014115,,,21.027028143350815,19.751927265563022,19.660469405783278,19.881334805719334,21.18532152880125,20.518689465635436,,20.513564211285463,"rgba(0, 255, 255, 0.75)",0.8981200642224572,20.513564211285463,1.8520864081292,12,0.26185493390571635,3.142259206868596,0.0,0.0,0.0,0.0,58.72940472825104,15.548963548501376,True,False,True,False,False,4.928858608618242
2024-07-26 00:00:00+00:00,22.8888376306,23.0025402797,22.354929539,22.6515451454,50982,20.2093539634306,20.52017801042477,21.37059701726472,20.868178824202694,,,21.030095198623,19.759579031969537,19.669704245866164,19.893674531783454,21.19876050329766,20.553438356318313,,20.534780857478147,"rgba(0, 255, 0, 1.0)",0.9218446648944331,20.534780857478147,2.5536371394972863,12,0.2601275305968246,3.121530367161895,0.0,0.0,0.0,0.0,60.47960632388208,15.548963548501376,True,False,True,False,False,7.489336504030494
2024-07-29 00:00:00+00:00,22.1571858013,22.9580479387,22.1077498669,22.9580479387,25879,20.211839040214404,20.525371683952713,21.37465821230297,20.886227326722754,,,21.03133972552337,19.76300668963861,19.673853867128184,19.899154246735375,21.204012364218986,20.56798931332846,,20.542762212149473,"rgba(0, 255, 255, 0.75)",0.9378232341894752,20.542762212149473,1.721458298637494,12,0.26063393932951595,3.1276072719541914,0.0,0.0,0.0,0.0,58.86538219935596,15.188339381012696,True,False,True,False,False,4.4448048800341375
2024-07-30 00:00:00+00:00,21.9297805031,22.4241398471,21.6232777097,22.4241398471,36613,20.21468220419848,20.531060609856713,21.378061847966546,20.904275473684947,,,21.032566529836764,19.767081860204403,19.678814705331025,19.905589500842463,21.208828389381797,20.583630054649287,,20.549908081871465,"rgba(38, 166, 154, 1.0)",0.946649823182342,20.549908081871465,1.4576376474564117,12,0.2615185260059559,3.1382223120714707,0.0,0.0,0.0,0.0,56.99769873813023,13.139832978952832,True,False,True,False,False,3.5256174442478923
2024-07-31 00:00:00+00:00,22.2956064177,22.7899657618,21.9100061293,22.1077498669,57329,20.21996248470014,20.54192904865363,21.386220174535822,20.939838184916415,,,21.035158344173556,19.774401786777098,19.687673415599253,19.917213035330928,21.21946849146353,20.613179970345886,,20.565790510397367,"rgba(0, 255, 255, 0.75)",0.9650968714312607,20.565790510397367,1.7923754169229427,12,0.26380258648534777,3.1656310378241734,0.0,0.0,0.0,0.0,56.84658133463331,12.705122365700774,True,False,True,False,False,4.857806110975304
2024-08-01 00:00:00+00:00,21.9693292506,22.3845910996,21.6430520835,22.2066217358,44531,20.223402260971962,20.54872791934561,21.390264582548898,20.959943759942224,,,21.036649469152348,19.779322557937878,19.693652692120924,19.924931100274073,21.225163393095123,20.63113908551287,,20.57426644147369,"rgba(38, 166, 154, 1.0)",0.9764385595399971,20.57426644147369,1.4287256433047153,12,0.26511824717233956,3.1814189660680747,0.0,0.0,0.0,0.0,55.531016566396,11.139511014956952,True,False,True,False,False,3.5257770343555705
2024-08-02 00:00:00+00:00,21.0794824313,21.682600831,20.8224155723,20.8619643199,48785,20.225455616033596,20.552013948287268,21.388861617698268,20.964729023176698,,,21.036917115930375,19.782744472387844,19.697895141491976,19.930068078384302,21.224922569902596,20.63902997042266,,20.57448306919335,"rgba(38, 166, 154, 0.5)",0.9749981461497919,20.57448306919335,0.5179490485195932,12,0.26653267290462784,3.1983920748555343,0.0,0.0,0.0,0.0,51.796860234401706,7.387099404761528,False,False,False,False,False,0.0423612538084015
2024-08-05 00:00:00+00:00,19.8336968842,20.1599740513,19.6260659597,20.0907637431,63912,20.224482982971438,20.547521305842963,21.374740409890688,20.936355258543625,,,21.03434336934529,19.783030187412194,19.6985419592855,19.929768536105485,21.211007214598148,20.625239072103337,,20.556793106473947,"rgba(239, 83, 80, 0.5)",0.9779781317430418,20.556793106473947,-0.739378723106191,12,0.2664730306652022,3.1976763679824267,0.0,0.0,0.0,0.0,46.35667654005119,2.23230265367944,False,True,False,True,False,0.0
2024-08-06 00:00:00+00:00,20.2390715463,20.6741077691,19.7447122023,19.7447122023,58972,20.224469802764023,20.545528935879197,21.364891751690468,20.91955857771517,,,21.032683416834693,19.78429734744592,19.700308389134058,19.93117001269266,21.201675453825242,20.61860384048769,,20.54644415753462,#000000,0.9780897290763598,20.54644415753462,-0.31425809115169906,13,0.2905683496348666,3.777388545253266,0.0,0.0,0.0,0.0,44.16468312892843,0.25794890093031597,False,True,False,True,False,0.0
2024-08-07 00:00:00+00:00,19.6952762679,20.7630924511,19.6161787728,20.5851230872,44273,20.22408963414734,20.543166888359924,21.356371157353117,20.90409630980107,20.024849163933336,,21.031144794190897,19.784820748834104,19.701132756090466,19.931509212025336,21.193420262909346,20.61140611157967,,20.54577442609585,"rgba(239, 83, 80, 0.5)",0.9847072597810084,20.54577442609585,-0.8637065988372987,13,0.28965371892895814,3.765498346076456,0.0,0.0,0.0,0.0,41.515018492299966,-2.189029080219697,False,True,False,True,False,0.0
2024-08-08 00:00:00+00:00,20.5455743397,20.6147846478,19.764486576,19.9622303137,35304,20.224217298224282,20.542320265427094,21.35108380702124,20.895997091578895,20.150592880180056,,21.030265861646,19.78572740525661,19.70236006204786,19.93259394844003,21.188496599431254,20.60850398660728,,20.547373076039953,#000000,0.9844008747736042,20.547373076039953,-0.0018272396805489443,13,0.28997875469732404,3.7697238110652123,0.0,0.0,0.0,0.0,42.58813138332343,-2.189029080219697,False,True,False,True,False,0.0
2024-08-09 00:00:00+00:00,20.5455743397,20.7729796379,20.3774921627,20.5455743397,34602,20.22472353161236,20.542401332612112,21.34721790195511,20.891649710081925,20.27628483178438,,21.029712466702875,19.787048648192588,19.704066459814612,19.934374414975792,21.185117630065324,20.608102796420102,,20.551073207532134,#000000,0.9843549119397066,20.551073207532134,-0.005586265446980565,13,0.2907251615432092,3.77942710006172,0.0,0.0,0.0,0.0,43.30353997733907,-2.189029080219697,False,True,False,True,False,0.0
2024-08-12 00:00:00+00:00,20.4961384053,20.7235437035,20.1007498019,20.2983946676,40932,20.225101030799408,20.54197726803657,21.341969112683465,20.88473484573422,20.319525364402907,,21.028883485714147,19.788355323045703,19.70578415404763,19.9360523287956,21.180369539710803,20.606275827680903,,20.54939179206747,#000000,0.9844219520191817,20.54939179206747,-0.054096098383665185,13,0.2947755700206133,3.8320824102679727,0.0,0.0,0.0,0.0,43.64168418229068,-2.189029080219697,False,True,False,True,False,0.0
2024-08-13 00:00:00+00:00,20.852077133,21.0300464969,20.6642205822,20.7927540117,24575,20.22575651928836,20.542739257925177,21.340261642719987,20.88440726651963,20.391909785971187,,21.02873157335,19.78962759675516,19.70738330703579,19.937866696232895,21.1791055343422,20.607849279888462,,20.552754588868744,#000000,0.9833095718830299,20.552754588868744,0.30440316324599304,13,0.30344019580176307,3.94472254542292,0.0,0.0,0.0,0.0,45.14144338097188,-2.189029080219697,False,True,False,True,True,0.0
2024-08-14 00:00:00+00:00,20.8323027592,20.9410618149,20.6444462085,20.8224155723,21441,20.226288039164718,20.54330834863033,21.338652525244438,20.883788403929813,20.436046853307914,,21.028567736660122,19.79069032740584,19.70872263764349,19.9393696207468,21.17786854901165,20.608964316631027,,20.554595334771058,#000000,0.9829990568022164,20.554595334771058,0.2825103671333623,14,0.3108045255979259,4.351263358370963,0.0,0.0,0.0,0.0,46.07423522998624,-2.189029080219697,False,True,False,True,True,0.0
2024-08-15 00:00:00+00:00,20.9410618149,21.435421159,20.9015130674,21.435421159,39676,20.22775429833144,20.545497635936265,21.337289310322486,20.88679288726936,20.544234854951142,,21.02865484114566,19.79320477879411,19.71183785822245,19.943052747496022,21.177349100636064,20.613950764530493,,20.561546071151515,#000000,0.9827439895153925,20.561546071151515,0.3861796640808052,14,0.3191880348836124,4.468632488370574,0.0,0.0,0.0,0.0,47.12394291058867,-2.189029080219697,False,True,False,True,True,0.0
2024-08-16 00:00:00+00:00,20.4664768446,20.9806105625,20.2588459201,20.9015130674,46593,20.22843045701023,20.54560545715509,21.332319347122308,20.881508103615747,20.54819216788523,,21.027921904211354,19.79495945728934,19.714096772643636,19.94539015293876,21.173022092959783,20.61340883876657,,20.559088366700973,#000000,0.980279703164199,20.559088366700973,-0.09447458904028859,14,0.32677551830020546,4.574857256202876,0.0,0.0,0.0,0.0,46.08746916044146,-2.189029080219697,False,True,False,True,True,0.0
2024-08-19 00:00:00+00:00,21.1684671132,21.1783543001,20.4763640315,20.7136565167,32858,20.229425891069177,20.546900272554744,21.33054338050104,20.882197658413368,20.588500519577032,,21.02782441602917,19.796785457897066,19.716373772018386,19.948006750052695,21.171865066173268,20.616149576699975,,20.561574544703056,"rgba(38, 166, 154, 0.5)",0.9786771607684991,20.561574544703056,0.6201151848893502,14,0.33348178182049015,4.668744945486862,0.0,0.0,0.0,0.0,48.13767972160323,-6.978837117577854,False,False,False,False,True,0.7803811299976573
2024-08-20 00:00:00+00:00,20.9707233756,21.3266621033,20.8224155723,21.3266621033,22746,20.230208867927715,20.54801525055956,21.329633082495565,20.88345191849133,20.618437250632134,,21.02783381707554,19.798155032237116,19.71807194006709,19.94998959539277,21.171411077738142,20.61858937785343,,20.563822854981478,#000000,0.9785177735097421,20.563822854981478,0.41583355114649834,15,0.36570389695485167,5.485558454322775,0.0,0.0,0.0,0.0,48.74645765904303,-6.191704711052381,False,False,False,False,True,0.033898465463572336
2024-08-21 00:00:00+00:00,21.4947442803,21.5441802147,21.0794824313,21.2179030476,17160,20.231040975188506,20.549420015698537,21.32973485604571,20.886369959587007,20.654379344139432,,21.02803574468501,19.79946270001042,19.719672074158968,19.951936123548165,21.171932540743537,20.621851001096484,,20.567217519107842,"rgba(38, 166, 154, 0.5)",0.9821696320676231,20.567217519107842,0.9443651390845462,15,0.3809892759869741,5.714839139804611,0.0,0.0,0.0,0.0,51.03047797563393,-3.836990973698583,False,False,False,False,True,1.9789486945328392
2024-08-22 00:00:00+00:00,21.099256805,21.3859852246,21.099256805,21.3760980377,15947,20.231692811838744,20.550439955174582,21.329439945693398,20.888069909797366,20.677294667626622,,21.028126428662528,19.80053874459499,19.720996538078097,19.953514308649353,21.17198751305882,20.624144510900027,,20.569333774632675,"rgba(38, 166, 154, 0.5)",0.9827605517923599,20.569333774632675,0.5392188660817231,15,0.39383648124910037,5.9075472187365055,0.0,0.0,0.0,0.0,50.968708142535625,-3.719608168766051,False,False,False,False,True,0.4709404968082289
