date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_56,aVWAP_BoS_CHoCH_bull_103,aVWAP_BoS_CHoCH_bull_133,aVWAP_BoS_CHoCH_bull_147,aVWAP_BoS_CHoCH_bear_61,aVWAP_BoS_CHoCH_bear_78,aVWAP_BoS_CHoCH_bear_97,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,23.0111348906,23.5456346197,22.5872213123,22.8913332271,7982079,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,20.7164722603,23.0756434786,20.5644163029,22.6885919506,10757306,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,21.1864634014,22.1817387591,20.403236988,20.5598085466,9390005,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,5.141647343071477,-62.85411835767869,False,False,False,True,True,
2022-01-21 00:00:00+00:00,21.6656700552,23.4624185412,20.9099980243,21.2647952583,14352417,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,12.663614236328556,-55.462325189822394,False,False,False,True,True,
2022-01-28 00:00:00+00:00,19.4723780632,21.840764794,19.1083653166,21.2417564769,16485145,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.140502724599997,,0,,,0.0,0.0,0.0,0.0,14.024758233430308,-53.992065210038504,False,False,False,True,True,
2022-02-04 00:00:00+00:00,19.647472802,20.7994118734,19.3111065932,19.7396279277,12717576,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.04418377006187,,0,,,0.0,0.0,0.0,0.0,15.864284023991159,-51.88808369560373,False,False,False,True,True,
2022-02-11 00:00:00+00:00,21.96978197,22.2186008094,19.8317830535,19.9147226666,11454139,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.409265883482902,,0,,,0.0,0.0,0.0,0.0,24.97607879404751,-42.79473554282521,False,False,False,True,True,
2022-02-18 00:00:00+00:00,22.0435060706,22.8452556643,21.1219548134,22.1909542717,13268098,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.80154087089994,,0,,,0.0,0.0,0.0,0.0,31.65671398731063,-36.21590180403335,False,False,False,True,True,
2022-02-25 00:00:00+00:00,21.4629287786,23.2138761671,20.6703946975,22.2186008094,14117233,,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.005047180487665,,0,,,0.0,0.0,0.0,0.0,35.20295890177175,-32.66227427517164,False,False,False,True,True,
2022-03-04 00:00:00+00:00,24.6054185654,24.7627895645,21.5366528792,21.7670406934,15477347,,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.49240590259998,,0,,,0.0,0.0,0.0,0.0,43.16438542821851,-24.851441679349747,False,False,False,True,True,
2022-03-11 00:00:00+00:00,25.3182166202,26.7993554352,23.6611925708,24.4850760367,21172732,,,,,,,,,#000000,,22.254272479405543,,0,,,0.0,0.0,0.0,0.0,49.65580210717333,-18.548825529604176,False,False,False,False,True,
2022-03-18 00:00:00+00:00,25.6144443832,26.3133567615,23.1613082207,24.5128473895,16312042,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.62841568520159,,0,,,0.0,0.0,0.0,0.0,54.61263588977761,-13.723171692837255,False,False,True,False,True,
2022-03-25 00:00:00+00:00,26.1698714388,26.9844977871,25.1608456211,25.7903296175,11194780,,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.92282314056635,,0,,,0.0,0.0,0.0,0.0,58.73669241850078,-9.63858715808199,False,False,True,False,True,
2022-04-01 00:00:00+00:00,26.0217575573,26.0773002629,24.1036827918,25.7347869119,10948237,,,,,,,,,"rgba(38, 166, 154, 0.5)",,23.112353194398015,,0,,,0.0,0.0,0.0,0.0,61.339661039923584,-6.921075385140831,False,False,True,False,True,
2022-04-08 00:00:00+00:00,26.4660992018,26.6419844361,24.8923892108,26.3179853203,8952620,,,,,,,,,"rgba(38, 166, 154, 0.5)",,23.282329685468444,,0,,,0.0,0.0,0.0,0.0,63.68486309916683,-4.331105456489567,False,False,True,False,True,
2022-04-15 00:00:00+00:00,27.6232389011,27.9240952229,26.28095685,26.9104408464,9377873,,,,,,,,,"rgba(38, 166, 154, 0.5)",,23.51426892097506,,0,,,0.0,0.0,0.0,0.0,66.47899058550566,-1.2208819083622657,False,False,True,False,True,
2022-04-22 00:00:00+00:00,24.4758189191,28.2897513679,24.2443909792,27.9564951345,10912042,,,,,,,,25.669987088733336,"rgba(38, 166, 154, 0.5)",,24.66035500683948,,0,,,0.0,0.0,0.0,0.0,62.75246331514571,-1.2208819083622657,False,False,True,False,True,
2022-04-29 00:00:00+00:00,22.9298802808,23.9389060986,22.4161102544,23.5177072481,10952681,,,,,,,,24.38008327696221,"rgba(38, 166, 154, 0.5)",,23.998802935126825,,0,,,0.0,0.0,0.0,0.0,58.17504736639055,-1.2208819083622657,False,False,True,False,True,
2022-05-06 00:00:00+00:00,22.5318242243,24.2166196264,21.8838259927,22.2633678141,9085367,,,,,,,,23.93897898491253,"rgba(38, 166, 154, 0.5)",,23.760779119328312,,0,,,0.0,0.0,0.0,0.0,54.458761747374766,-1.2208819083622657,False,False,True,False,False,
2022-05-13 00:00:00+00:00,20.0416595915,21.9763971686,19.0604051265,21.7912548168,15090140,,,,,,,,22.765765238552692,#000000,,22.15781914541088,,0,,,0.0,0.0,0.0,0.0,49.44042868686785,-1.2208819083622657,False,False,False,False,False,
2022-05-20 00:00:00+00:00,20.8655430573,21.2729488027,19.6279590062,20.0324024739,9768997,,,,,,,,22.384706363695425,#000000,,22.019486666898004,,0,,,0.0,0.0,0.0,0.0,46.95524788471836,13.34945728308422,False,False,False,False,False,
2022-05-27 00:00:00+00:00,21.1726630042,21.5635429366,20.3536764792,21.1633563392,7140993,,,,,,,,22.231025748448594,"rgba(239, 83, 80, 0.5)",,21.988157382741676,,0,,,0.0,0.0,0.0,0.0,45.58262025772781,11.58789638922002,False,False,False,True,False,
2022-06-03 00:00:00+00:00,21.9358095389,22.5315291692,20.228036501,21.2285029946,8248215,,,,,,,,22.1538823117008,"rgba(239, 83, 80, 0.5)",,22.011019391763114,,0,,,0.0,0.0,0.0,0.0,45.58602098028777,11.04362361679027,False,False,False,True,False,
2022-06-10 00:00:00+00:00,21.7775962329,22.3639161315,20.0093298721,22.2615428159,10320211,,,,,,,,22.056366821934333,"rgba(239, 83, 80, 0.5)",,21.995226114162122,,0,,,0.0,0.0,0.0,0.0,45.418453827463104,10.224382731838858,False,False,False,True,False,
2022-06-17 00:00:00+00:00,19.5439966193,21.0051430332,19.1337588236,20.7817830718,13583689,,,,,,,,21.74755368704721,"rgba(239, 83, 80, 0.5)",,21.765763149661055,,0,,,0.0,0.0,0.0,0.0,43.17930212575809,7.377404298530422,False,False,False,True,False,
2022-06-24 00:00:00+00:00,19.5998366096,20.3138439528,18.7250100943,19.6463699349,7879701,,,,,,,,21.579118769589535,"rgba(239, 83, 80, 0.5)",,21.634994597625788,,0,,,0.0,0.0,0.0,0.0,41.65830894821492,5.25237774755071,False,False,False,True,False,
2022-07-01 00:00:00+00:00,18.6319434437,20.0837831926,17.4691687115,19.6929032602,10361502,,,,,,,,21.31850593738144,"rgba(239, 83, 80, 0.5)",,21.42044730798754,,0,,,0.0,0.0,0.0,0.0,39.75548874961913,2.7787476520386463,False,False,False,True,False,
