date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_34,aVWAP_BoS_CHoCH_bull_67,aVWAP_BoS_CHoCH_bull_105,aVWAP_BoS_CHoCH_bull_169,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_128,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,21.8631250242,22.2605357524,21.7445185593,21.958010196,829116,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,23.1124464541,23.1361677471,22.1794089305,22.1873160281,1591800,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,24.0217626848,24.0217626848,22.6617418876,22.8198838408,2798623,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,23.4050090674,24.2273472239,23.2943097002,23.8873420246,1728732,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,93.0997334248791,43.477091753206025,False,False,True,False,False,
2022-01-28 00:00:00+00:00,24.0612981731,24.4724672513,22.4877857391,22.883140622,2790618,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,89.66073762723704,40.5091847844927,False,False,True,False,False,
2022-02-04 00:00:00+00:00,24.4171175677,24.5743106691,23.5473368253,23.7608284621,1985499,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,87.80725268783831,39.104482700533794,False,False,True,False,False,
2022-02-11 00:00:00+00:00,24.3538607864,24.4566530559,23.4524516534,23.8873420246,3276034,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,85.98939636866587,37.70937055356383,False,False,True,False,False,
2022-02-18 00:00:00+00:00,24.0375768801,24.5040956419,23.4643122999,24.1403691496,2511058,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,82.35943884831602,34.57471524531162,False,False,True,False,False,
2022-02-25 00:00:00+00:00,24.7017730833,24.7808440599,23.2231458213,24.2589756145,3695232,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,81.17079958731782,33.79568175633345,False,False,True,False,False,
2022-03-04 00:00:00+00:00,22.7091844735,25.7455099742,22.1635947352,24.2826969075,4060917,,,,,,,,"rgba(38, 166, 154, 0.5)",,23.539429727633337,,0,,,0.0,0.0,0.0,0.0,72.01954453041937,25.417476595671104,False,False,True,False,False,
