date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bear_124,aVWAP_BoS_CHoCH_bear_265,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,7.035,7.045,6.92,6.965,3564.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,6.905,6.935,6.835,6.845,2515.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,6.985,7.005,6.925,6.95,1787.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.53543307086617,-74.80314960629926,False,False,False,True,True,
2023-12-19 17:00:00+00:00,7.125,7.145,7.065,7.135,1583.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.8871456204451,-55.7330650045916,False,False,False,True,True,
2023-12-20 17:00:00+00:00,7.205,7.225,7.065,7.085,2601.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.53123274965883,-45.5688200499354,False,False,False,False,True,
2023-12-21 17:00:00+00:00,7.105,7.16,7.075,7.16,1692.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.08363282985911,-35.89475685748818,False,False,True,False,True,
2023-12-22 17:00:00+00:00,7.175,7.23,7.105,7.125,1220.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.72562099590375,-30.29996752871609,False,False,True,False,True,
2023-12-25 17:00:00+00:00,7.125,7.125,7.125,7.125,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.153613106600176,-25.343958343958946,False,False,True,False,True,
2023-12-26 17:00:00+00:00,7.105,7.21,7.105,7.205,2479.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.11307489147677,-18.742608952148778,False,False,True,False,True,
2023-12-27 17:00:00+00:00,7.065,7.105,7.035,7.055,2053.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.61127773934319,-18.742608952148778,False,False,True,False,True,
2023-12-28 17:00:00+00:00,6.985,7.03,6.875,6.875,1390.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.777168137618624,-18.742608952148778,False,False,False,False,True,
