date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_278,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-19 17:00:00+00:00,6.935,6.96,6.895,6.95,18932.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-20 17:00:00+00:00,6.97,6.995,6.82,6.825,20122.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-21 17:00:00+00:00,6.965,7.0,6.93,6.99,38919.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.919517102615693,-79.87927565392354,False,False,False,True,True,
2023-12-22 17:00:00+00:00,7.025,7.065,7.005,7.03,32395.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.07898602688797,-64.24380191181692,False,False,False,True,True,
2023-12-25 17:00:00+00:00,7.03,7.03,7.03,7.03,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.18529864306949,-52.87056595629139,False,False,False,False,True,
2023-12-26 17:00:00+00:00,7.135,7.235,7.135,7.205,52336.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.9623420281772,-39.53816138853984,False,False,True,False,True,
2023-12-27 17:00:00+00:00,7.125,7.135,7.075,7.085,24171.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.04795386424011,-35.70565944252249,False,False,True,False,True,
2023-12-28 17:00:00+00:00,7.035,7.065,6.945,6.96,24827.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.19409001858102,-35.70565944252249,False,False,True,False,True,
2023-12-29 17:00:00+00:00,6.945,6.975,6.93,6.93,38246.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.726088834965,-35.70565944252249,False,False,False,False,True,
2024-01-01 17:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.414088045887645,-35.5795155345531,False,False,False,False,True,
2024-01-02 17:00:00+00:00,7.005,7.07,6.9,6.915,34759.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.35596482013635,-34.33315538542685,False,False,False,True,True,
2024-01-03 17:00:00+00:00,6.985,7.07,6.965,7.03,33056.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.48784213323583,-28.172031635493166,False,False,False,False,True,
2024-01-04 17:00:00+00:00,6.89,6.92,6.84,6.85,51379.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.15401188810258,-28.172031635493166,False,False,False,True,True,
2024-01-05 17:00:00+00:00,6.93,6.945,6.875,6.905,21477.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.76999377555252,-26.48311942038676,False,False,False,True,True,
2024-01-08 17:00:00+00:00,6.72,6.74,6.695,6.73,31819.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.8237953703473,-26.48311942038676,False,False,False,True,True,
2024-01-09 17:00:00+00:00,6.705,6.725,6.665,6.67,20159.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.21279502526238,-26.48311942038676,False,False,False,True,True,
2024-01-10 17:00:00+00:00,6.63,6.645,6.54,6.565,34545.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.299820005308646,-26.48311942038676,False,False,False,True,False,
2024-01-11 17:00:00+00:00,6.635,6.675,6.62,6.645,29484.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.412985319508856,-26.48311942038676,False,False,False,True,False,
2024-01-12 17:00:00+00:00,6.715,6.715,6.625,6.645,52379.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.48842886230899,-26.48311942038676,False,False,False,True,False,
2024-01-15 17:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.538724557509084,-26.48311942038676,False,False,False,True,False,
2024-01-16 17:00:00+00:00,6.53,6.53,6.42,6.435,27026.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.18541946112471,-26.48311942038676,False,False,False,True,False,
2024-01-17 17:00:00+00:00,6.325,6.345,6.28,6.335,35115.0,,6.32,"rgba(239, 83, 80, 1.0)",,6.32,,0,,,0.0,0.0,0.0,0.0,27.841822348930236,-26.48311942038676,False,False,False,True,False,
2024-01-18 17:00:00+00:00,6.39,6.41,6.33,6.35,33976.0,,6.341309480733139,"rgba(239, 83, 80, 1.0)",,6.341309480733139,,0,,,0.0,0.0,0.0,0.0,26.201537769142934,-26.48311942038676,False,False,False,True,False,
2024-01-19 17:00:00+00:00,6.385,6.435,6.365,6.43,51947.0,,6.370790027374324,"rgba(239, 83, 80, 1.0)",,6.370790027374324,,0,,,0.0,0.0,0.0,0.0,28.15234870113996,-26.48311942038676,False,False,False,True,False,
2024-01-22 17:00:00+00:00,6.425,6.475,6.39,6.41,36317.0,,6.383301505089341,"rgba(239, 83, 80, 1.0)",,6.383301505089341,,0,,,0.0,0.0,0.0,0.0,29.108306609401396,-26.48311942038676,False,False,False,True,False,
2024-01-23 17:00:00+00:00,6.435,6.45,6.37,6.4,22700.0,,6.38624721150019,"rgba(239, 83, 80, 1.0)",,6.38624721150019,,0,,,0.0,0.0,0.0,0.0,29.56137725298332,-26.48311942038676,False,False,False,True,False,
2024-01-24 17:00:00+00:00,6.475,6.52,6.41,6.52,39084.0,,6.403562769140439,"rgba(239, 83, 80, 1.0)",,6.403562769140439,,0,,,0.0,0.0,0.0,0.0,34.35747776313244,-22.471563232582,False,False,False,True,True,
2024-01-25 17:00:00+00:00,6.495,6.625,6.475,6.62,41966.0,,6.430849077318831,"rgba(239, 83, 80, 1.0)",,6.430849077318831,,0,,,0.0,0.0,0.0,0.0,40.42872560764715,-16.579000192181603,False,False,False,True,True,
