date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_62,aVWAP_BoS_CHoCH_bull_347,aVWAP_BoS_CHoCH_bull_426,aVWAP_BoS_CHoCH_bull_480,aVWAP_BoS_CHoCH_bull_534,aVWAP_BoS_CHoCH_bull_674,aVWAP_BoS_CHoCH_bull_708,aVWAP_BoS_CHoCH_bear_88,aVWAP_BoS_CHoCH_bear_186,aVWAP_BoS_CHoCH_bear_325,aVWAP_BoS_CHoCH_bear_404,aVWAP_BoS_CHoCH_bear_686,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-28 17:00:00+00:00,23.145,23.175,23.055,23.075,5764.0,23.717842656579474,,,,,,,23.56018405108983,,,,,23.42115447916399,"rgba(38, 166, 154, 1.0)",0.6203762444554847,23.42115447916399,-0.5579750711889658,1,1.0185269778951282,1.0185269778951282,0.0,0.0,0.0,0.0,67.30482849828189,15.519813612592472,True,False,True,False,False,0.0
2025-03-28 18:00:00+00:00,23.075,23.09,22.96,22.985,10880.0,23.71305635294112,,,,,,,23.554973066968902,,,,,23.419464207654514,"rgba(38, 166, 154, 1.0)",0.606416753791719,23.419464207654514,-0.7164449282411087,1,1.0159229889789507,1.0159229889789507,0.0,0.0,0.0,0.0,62.01466266027378,19.582918907059124,True,False,True,False,False,0.0
2025-03-28 19:00:00+00:00,22.985,23.01,22.955,22.965,81744.0,23.677374198029224,,,,,,,23.516445449522084,,,,,23.403426164882095,"rgba(38, 166, 154, 1.0)",0.5939607624981597,23.403426164882095,-0.7381399455379912,1,1.0132564375189717,1.0132564375189717,0.0,0.0,0.0,0.0,57.85346932984798,15.575670573661512,True,False,True,False,False,0.0
2025-03-31 14:00:00+00:00,23.295,23.315,23.085,23.21,8728.0,23.67493427071403,,,,,,,23.514233910864384,23.203333333333337,,,,23.38351157442541,"rgba(38, 166, 154, 1.0)",0.5764871329131491,23.38351157442541,-0.30098082770487183,1,1.0137184944817965,1.0137184944817965,0.0,0.0,0.0,0.0,60.76093184307585,15.575670573661512,True,False,True,False,False,0.0
2025-03-31 15:00:00+00:00,23.205,23.28,23.055,23.065,4183.0,23.6736015362071,,,,,,,23.512948885248825,23.180654222497616,,,,23.381036276154074,"rgba(38, 166, 154, 1.0)",0.5548906230993751,23.381036276154074,-0.5695469755621978,1,1.0140257487058173,1.0140257487058173,0.0,0.0,0.0,0.0,58.62516519612803,15.575670573661512,True,False,True,False,False,0.0
2025-03-31 16:00:00+00:00,23.065,23.09,22.945,22.945,9507.0,23.66981817389411,,,,,,,23.508995030987965,23.101215392393016,,,,23.371522946216523,"rgba(38, 166, 154, 1.0)",0.5392929805948978,23.371522946216523,-0.7908928199770409,1,1.0157943671077008,1.0157943671077008,0.0,0.0,0.0,0.0,54.556608483301375,12.378614491915734,True,False,True,False,False,0.0
2025-03-31 17:00:00+00:00,22.945,22.98,22.9,22.955,5895.0,23.667327183593795,,,,,,,23.506346470910792,23.06869005992536,,,,23.36706929895157,"rgba(38, 166, 154, 1.0)",0.5179252006936176,23.36706929895157,-0.7956154641630082,1,1.0185304623439542,1.0185304623439542,0.0,0.0,0.0,0.0,52.08535274388743,9.884166230347773,True,False,False,False,False,0.0
2025-03-31 18:00:00+00:00,22.955,23.1,22.955,23.075,6105.0,23.665114179787697,,,,,,,23.504105569693177,23.06419233153195,,,,23.36586060321492,"rgba(38, 166, 154, 1.0)",0.49963344221197575,23.36586060321492,-0.5821479881875459,1,1.0300625325182446,1.0300625325182446,0.0,0.0,0.0,0.0,53.153947589065666,9.884166230347773,True,False,True,False,False,0.0
2025-03-31 19:00:00+00:00,23.075,23.1,22.91,22.955,24420.0,23.65564761820751,,,,,,,23.494310217265635,23.03270797217218,,,,23.3586173187871,"rgba(38, 166, 154, 1.0)",0.478912741962903,23.3586173187871,-0.8427784091373511,1,1.0440796278585884,1.0440796278585884,0.0,0.0,0.0,0.0,51.14242711974611,8.478542083089344,True,False,False,False,False,0.0
2025-04-01 14:00:00+00:00,22.74,23.055,22.74,23.03,10506.0,23.651376742692438,,,,,,,23.489831383735908,23.018914710236885,,,,23.35511360308608,"rgba(38, 166, 154, 1.0)",0.4607617762080819,23.35511360308608,-0.7056002035621505,1,1.0596527716784672,1.0596527716784672,0.0,0.0,0.0,0.0,51.46073457560207,8.379867843438475,True,False,False,False,False,0.0
2025-04-01 15:00:00+00:00,23.05,23.095,22.98,22.995,8705.0,23.648279293923054,,,,,,,23.48671970714586,23.019407530312154,,,,23.353955234392455,"rgba(38, 166, 154, 1.0)",0.43745437857375036,23.353955234392455,-0.820554672610135,1,1.075447777970265,1.075447777970265,0.0,0.0,0.0,0.0,50.8551171684482,7.291178561162177,True,False,False,False,False,0.0
2025-04-01 16:00:00+00:00,22.995,23.04,22.915,22.93,4569.0,23.646506509727942,,,,,,,23.484887889015308,23.016214303581947,,,,23.352790125789134,"rgba(38, 166, 154, 1.0)",0.41269530457036674,23.352790125789134,-1.024460712557118,1,1.0867428897631388,1.0867428897631388,0.0,0.0,0.0,0.0,48.96902708951022,5.027089034331077,False,False,False,False,False,0.0
2025-04-01 17:00:00+00:00,22.935,22.945,22.805,22.81,5021.0,23.64426236601189,,,,,,,23.482475778374315,23.006882552288364,,,,23.350522687184235,"rgba(38, 166, 154, 1.0)",0.41204363234367375,23.350522687184235,-1.3118093443400225,1,1.0977446561495892,1.0977446561495892,0.0,0.0,0.0,0.0,45.34838275706355,1.284267010684637,False,False,False,True,False,0.0
2025-04-01 18:00:00+00:00,22.81,22.815,22.715,22.75,6760.0,23.640906774619868,,,,,,,23.478779721520738,22.989203063591773,,,,23.346501305949594,"rgba(239, 83, 80, 1.0)",0.41143864276070463,23.346501305949594,-1.449794073660999,1,1.1227774700260607,1.1227774700260607,0.0,0.0,0.0,0.0,41.90469155070101,-2.1306841675543353,False,True,False,True,False,0.0
2025-04-01 19:00:00+00:00,22.745,22.82,22.655,22.785,18868.0,23.63160436074774,,,,,,,23.468566977228537,22.949911919034964,,,,23.336302239950776,"rgba(239, 83, 80, 1.0)",0.4100844452698328,23.336302239950776,-1.3443627192151175,1,1.1515252044036546,1.1515252044036546,0.0,0.0,0.0,0.0,40.703239941946,-3.4321819687045547,False,True,False,True,False,0.0
2025-04-02 14:00:00+00:00,22.49,22.51,22.13,22.17,12309.0,23.622357807476607,,,,,,,23.457659458403082,22.883266733558433,,,,23.321355548363464,"rgba(239, 83, 80, 1.0)",0.4203360088790576,23.321355548363464,-2.739131371194846,1,1.1717540901377093,1.1717540901377093,0.0,0.0,0.0,0.0,33.52302447224672,-10.192988578140813,False,True,False,True,False,0.0
2025-04-02 15:00:00+00:00,22.17,22.17,21.92,21.93,16760.0,23.607555096795203,,,,,,,23.43989991562772,22.78004746983663,,,,23.296920578318424,"rgba(239, 83, 80, 1.0)",0.43663898543719054,23.296920578318424,-3.130550921718035,1,1.189274279405221,1.189274279405221,0.0,0.0,0.0,0.0,27.587070333628603,-15.518285110313286,False,True,False,True,False,0.0
2025-04-02 16:00:00+00:00,21.93,21.955,21.795,21.835,12700.0,23.59551792519033,,,,,,,23.425396908263323,22.704816967242017,,,,23.27769701792649,"rgba(239, 83, 80, 1.0)",0.4545929274963986,23.27769701792649,-3.173601986885106,1,1.2019366805994176,1.2019366805994176,0.0,0.0,0.0,0.0,23.241228755182767,-19.314507445031648,False,True,False,True,False,0.0
2025-04-02 17:00:00+00:00,21.835,21.875,21.715,21.735,16355.0,23.57949614565939,,,,,,,23.406094441460848,22.616089108140645,,,,23.253166841425557,"rgba(239, 83, 80, 1.0)",0.47103018208226255,23.253166841425557,-3.2230776268184425,1,1.2149912364388322,1.2149912364388322,0.0,0.0,0.0,0.0,19.95241154936643,-22.22045716627219,False,True,False,True,False,0.0
2025-04-02 18:00:00+00:00,21.735,21.825,21.62,21.8,12936.0,23.56683772266625,,,,,,,23.39089957928246,22.555190332036723,,,,23.09964143066446,"rgba(239, 83, 80, 1.0)",0.48094457548110725,23.09964143066446,-2.7022686124786355,1,1.2198526601235584,1.2198526601235584,0.0,0.0,0.0,0.0,19.369690110124136,-22.812956522836206,False,True,False,True,False,0.0
2025-04-02 19:00:00+00:00,21.795,21.87,21.745,21.81,37893.0,23.531935848684345,,,,,,,23.349519724052342,22.42783612336123,,,,23.062088129572697,"rgba(239, 83, 80, 1.0)",0.4872122111962687,23.062088129572697,-2.5699030131006024,1,1.2213099155328486,1.2213099155328486,0.0,0.0,0.0,0.0,19.24178445089922,-23.247023617906116,False,True,False,True,False,0.0
2025-04-03 14:00:00+00:00,21.94,22.38,21.865,22.315,19141.0,23.51858257564795,,,,,,,23.334361127739722,22.408710313596643,,,,23.059879377877145,"rgba(239, 83, 80, 1.0)",0.48028822990346454,23.059879377877145,-1.5509007539636372,1,1.2318694484733903,1.2318694484733903,0.0,0.0,0.0,0.0,28.659323268516303,-29.29723154825149,False,True,False,True,True,0.0
2025-04-03 15:00:00+00:00,22.315,22.375,22.175,22.295,19724.0,23.506058966757767,,,,,,,23.320407988520312,22.399112638923466,,,,23.05742393483915,"rgba(239, 83, 80, 1.0)",0.4742932817541665,23.05742393483915,-1.607494696149469,1,1.2443432065878435,1.2443432065878435,0.0,0.0,0.0,0.0,34.693300549380325,-23.833422049569954,False,True,False,True,True,0.0
2025-04-03 16:00:00+00:00,22.295,22.34,22.17,22.175,11354.0,23.498655127760845,,,,,,,23.31213857456596,22.391995345747123,,,,23.053742932991142,"rgba(239, 83, 80, 1.0)",0.4716731098149895,23.053742932991142,-1.863033772130495,1,1.2630222026544828,1.2630222026544828,0.0,0.0,0.0,0.0,37.24509531736933,-21.560645235018633,False,True,False,True,True,0.0
2025-04-03 17:00:00+00:00,22.17,22.39,22.105,22.37,27333.0,23.482004051483422,,,,,,,23.293809829155006,22.3825435164058,,,,23.046197158597007,"rgba(38, 166, 154, 1.0)",0.4595490837335894,23.046197158597007,-1.4714362024253587,1,1.2931144365089244,1.2931144365089244,0.0,0.0,0.0,0.0,41.77366543313957,-17.31127399893002,False,True,False,True,True,0.0
2025-04-03 18:00:00+00:00,22.375,22.555,22.375,22.415,10146.0,23.47675212044486,,,,,,,23.288228367308438,22.3846973231629,,,,23.04544350477194,"rgba(38, 166, 154, 1.0)",0.45188867918813824,23.04544350477194,-1.3951301145773163,1,1.3088679009348636,1.3088679009348636,0.0,0.0,0.0,0.0,45.39571293758294,-13.866720950644435,False,False,False,True,True,0.0
2025-04-03 19:00:00+00:00,22.415,22.72,22.405,22.69,27983.0,23.46470493391166,,,,,,,23.2760110595421,22.40294151245483,,,,23.047867673748446,"rgba(38, 166, 154, 1.0)",0.4434003844167516,23.047867673748446,-0.8070982487288166,1,1.3339489817591066,1.3339489817591066,0.0,0.0,0.0,0.0,50.997399113814474,-8.568302488447955,False,False,True,False,True,0.0
2025-04-04 14:00:00+00:00,22.87,23.03,22.785,22.845,33928.0,23.455179238680028,,,,,,,23.2677489235297,22.44707961634694,,,,23.05952378489496,"rgba(38, 166, 154, 1.0)",0.430970254612059,23.05952378489496,-0.4977693532192063,1,1.3591818097472073,1.3591818097472073,0.0,0.0,0.0,0.0,56.1617014866363,-3.7318936258002466,True,False,True,False,True,0.0
2025-04-04 15:00:00+00:00,22.845,23.005,22.6,22.95,12911.0,23.45141815455359,,,,,,,23.264415839606098,22.46065663824921,,,,23.062343244002523,"rgba(38, 166, 154, 1.0)",0.4173127027684574,23.062343244002523,-0.2692063847020176,1,1.3931347749610992,1.3931347749610992,0.0,0.0,0.0,0.0,60.49369534624178,0.3527928058307168,True,False,True,False,True,0.0
2025-04-04 16:00:00+00:00,22.945,23.0,22.805,22.95,13576.0,23.44794760417255,,,,,,,23.261525054533266,22.476255857995493,,,,23.065894521372122,"rgba(38, 166, 154, 1.0)",0.40075939176782044,23.065894521372122,-0.289187287316941,2,0.7699447299245342,1.5398894598490684,0.0,0.0,0.0,0.0,63.381691252645425,3.1993484693067487,True,False,True,False,True,0.0
2025-04-04 17:00:00+00:00,22.95,23.13,22.74,22.935,9958.0,23.44550975756117,,,,,,,23.259536670690487,22.487444849129098,,,,23.05727816686549,"rgba(38, 166, 154, 1.0)",0.39213405503365895,23.05727816686549,-0.31182746128743133,2,0.78895705696409,1.57791411392818,0.0,0.0,0.0,0.0,64.97995669340364,5.018559321849011,True,False,True,False,True,0.0
2025-04-04 18:00:00+00:00,22.935,22.995,22.735,22.94,16989.0,23.441041753363184,,,,,,,23.255736979663155,22.50352668427146,,,,23.057610283737983,"rgba(38, 166, 154, 1.0)",0.3830613998252236,23.057610283737983,-0.3070272384313394,2,0.8148774219484537,1.6297548438969074,0.0,0.0,0.0,0.0,66.10160651137755,6.567905116429515,True,False,True,False,True,0.0
2025-04-04 19:00:00+00:00,22.94,22.965,22.645,22.735,26829.0,23.432771675731292,,,,,,,23.248162115971176,22.520032655595177,,,,23.053090099555245,"rgba(38, 166, 154, 1.0)",0.37393943721240036,23.053090099555245,-0.8506460348940624,2,0.8372157916997713,1.6744315833995427,0.0,0.0,0.0,0.0,62.379390777177214,6.567905116429515,True,False,True,False,True,0.0
2025-04-07 14:00:00+00:00,22.145,22.585,21.915,22.015,7380.0,23.428435724306624,,,,,,,23.243451350478484,22.51443723085049,,,,23.042259527999494,"rgba(239, 83, 80, 1.0)",0.3757201133871171,23.042259527999494,-2.734108426452735,2,0.8513605758191198,1.7027211516382397,0.0,0.0,0.0,0.0,51.90112528438285,11.648742120962638,False,False,False,False,False,0.0
2025-04-07 15:00:00+00:00,22.0,22.07,21.67,21.785,5336.0,23.42450087554686,,,,,,,23.239030069551177,22.506713818752406,,,,23.031596888949426,"rgba(239, 83, 80, 1.0)",0.3831243888051535,23.031596888949426,-3.253765422862211,2,0.8554750954714461,1.7109501909428921,0.0,0.0,0.0,0.0,43.51638754102588,4.030504581862402,False,True,False,True,False,0.0
2025-04-07 16:00:00+00:00,21.785,21.885,21.735,21.775,26494.0,23.40472222196717,,,,,,,23.21681628114864,22.46851362298546,,,,22.98805169545257,"rgba(239, 83, 80, 1.0)",0.38960840816355274,22.98805169545257,-3.113515186107961,1,1.6150108146491202,1.6150108146491202,0.0,0.0,0.0,0.0,37.86779588690527,-0.9832324577552995,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,21.775,22.21,21.745,22.145,19121.0,23.392788950006203,,,,,,,23.203791541840427,22.452211296643508,,,,22.970899400609678,"rgba(239, 83, 80, 1.0)",0.3928259477494471,22.970899400609678,-2.1024563304470276,1,1.6581497284463702,1.6581497284463702,0.0,0.0,0.0,0.0,39.37176708088383,-0.9832324577552995,False,True,False,True,False,0.0
2025-04-07 18:00:00+00:00,22.145,22.255,22.115,22.22,16878.0,23.38367174188035,,,,,,,23.194102023816253,22.444031751630792,,,,22.96160014126809,"rgba(239, 83, 80, 1.0)",0.39405196986562746,22.96160014126809,-1.8819856211376833,0,,,0.0,0.0,0.0,0.0,41.27326621469264,-0.9832324577552995,False,True,False,True,False,0.0
2025-04-07 19:00:00+00:00,22.22,22.265,22.03,22.085,42608.0,23.359940740960635,,,,,,,23.16879106584059,22.42030464512756,,,,22.936931707653883,"rgba(239, 83, 80, 1.0)",0.39802170704536455,22.936931707653883,-2.1404151898599433,0,,,0.0,0.0,0.0,0.0,41.24027260336638,-0.9832324577552995,False,True,False,True,False,0.0
2025-04-08 14:00:00+00:00,21.98,22.035,21.415,21.45,15319.0,23.348300177036997,,,,,,,23.155811583766514,22.399704787421886,,,,22.91983057627577,"rgba(239, 83, 80, 1.0)",0.42051716336519723,22.91983057627577,-3.495292711749082,0,,,0.0,0.0,0.0,0.0,36.90649601253353,-2.9297157539829755,False,True,False,True,False,0.0
2025-04-08 15:00:00+00:00,21.45,21.72,21.42,21.695,9190.0,23.341304645347662,,,,,,,23.148020536287834,22.3875213233785,,,,22.90986578043304,"rgba(239, 83, 80, 1.0)",0.43326801309489593,22.90986578043304,-2.803959082405089,0,,,0.0,0.0,0.0,0.0,36.88774326957965,-3.574495400721709,False,True,False,True,False,0.0
2025-04-08 16:00:00+00:00,21.695,21.72,21.165,21.195,13276.0,23.32984171604165,,,,,,,23.135082212978148,22.365073556757185,,,,22.89230501190562,"rgba(239, 83, 80, 1.0)",0.46075796346989967,22.89230501190562,-3.683723660733866,0,,,0.0,0.0,0.0,0.0,34.22203202798849,-6.755803189764009,False,True,False,True,False,0.0
2025-04-08 17:00:00+00:00,21.195,21.2,20.955,20.995,5751.0,23.32414219846825,,,,,,,23.12856674528931,22.352744842650935,,,,22.882987176465637,"rgba(239, 83, 80, 1.0)",0.49604241863081655,22.882987176465637,-3.806100255854903,0,,,0.0,0.0,0.0,0.0,31.591762079822537,-9.813914524771988,False,True,False,True,False,0.0
2025-04-08 18:00:00+00:00,20.995,21.09,20.875,20.885,12868.0,23.310935773797603,,,,,,,23.113440364645875,22.32392455529424,,,,22.86148879118227,"rgba(239, 83, 80, 1.0)",0.5328344485387365,22.86148879118227,-3.7093862767369123,0,,,0.0,0.0,0.0,0.0,29.382140194567164,-12.420165644896947,False,True,False,True,False,0.0
2025-04-08 19:00:00+00:00,20.885,20.98,20.6,20.875,56958.0,23.251037876560144,,,,,,,23.04500753299416,22.198417304407773,,,,22.619698427780143,"rgba(239, 83, 80, 1.0)",0.566653484213414,22.619698427780143,-3.0789512045478786,0,,,0.0,0.0,0.0,0.0,27.865069337843572,-14.367279892686142,False,True,False,True,False,0.0
2025-04-09 14:00:00+00:00,21.01,21.04,20.735,20.75,20116.0,23.230762032516203,,,,,,,23.022047065196364,22.15961591082387,,,,22.594025779192595,"rgba(239, 83, 80, 1.0)",0.602391682162669,22.594025779192595,-3.061174039741533,0,,,0.0,0.0,0.0,0.0,26.280935407573715,-16.37893423098982,False,True,False,True,False,0.0
2025-04-09 15:00:00+00:00,20.75,20.945,20.745,20.78,15043.0,23.21570647052628,,,,,,,23.005045483704837,22.13163587266679,,,,22.575123210483852,"rgba(239, 83, 80, 1.0)",0.6335728233775141,22.575123210483852,-2.8333336662299162,0,,,0.0,0.0,0.0,0.0,25.694906838819342,-17.47357821846785,False,True,False,True,False,0.0
2025-04-09 16:00:00+00:00,20.785,20.91,20.735,20.84,13489.0,23.20239332966501,,,,,,,22.990056711781886,22.107616482607142,,,,22.558876039703645,"rgba(239, 83, 80, 1.0)",0.6602893714532189,22.558876039703645,-2.6032162776156786,0,,,0.0,0.0,0.0,0.0,26.301312760212916,-17.47357821846785,False,True,False,True,False,0.0
2025-04-09 17:00:00+00:00,20.84,21.415,20.73,21.255,16348.0,23.18850362815916,,,,,,,22.974689757984496,22.086330523284698,,,,22.547006552707895,"rgba(239, 83, 80, 1.0)",0.6731153335441747,22.547006552707895,-1.9194430557762732,0,,,0.0,0.0,0.0,0.0,32.400501643553866,-17.47357821846785,False,True,False,True,True,0.0
2025-04-09 18:00:00+00:00,21.295,21.325,21.115,21.12,11956.0,23.178723538436035,,,,,,,22.963932188179623,22.072181541907224,,,,22.539024274512975,"rgba(239, 83, 80, 1.0)",0.6885717690125808,22.539024274512975,-2.0608226162798835,0,,,0.0,0.0,0.0,0.0,35.28613373080891,-21.066120050701404,False,True,False,True,True,0.0
2025-04-09 19:00:00+00:00,21.115,21.19,20.925,20.975,51412.0,23.134511151800154,,,,,,,22.915160479741203,22.006165860680397,,,,22.494741125738734,"rgba(239, 83, 80, 1.0)",0.7069185892957733,22.494741125738734,-2.1498106695039483,0,,,0.0,0.0,0.0,0.0,36.0116949329332,-20.18788545487672,False,True,False,True,True,0.0
2025-04-10 14:00:00+00:00,20.83,20.92,20.75,20.785,24704.0,23.111835211870243,,,,,,,22.890055434634597,21.971079352989637,,,,22.46887366904084,"rgba(239, 83, 80, 1.0)",0.7297608518555486,22.46887366904084,-2.3074321741969115,0,,,0.0,0.0,0.0,0.0,35.06796619739702,-20.18788545487672,False,True,False,True,True,0.0
2025-04-10 15:00:00+00:00,20.785,20.96,20.73,20.84,24318.0,23.09018172978177,,,,,,,22.8662141720184,21.93921471038985,,,,22.445312070303505,"rgba(239, 83, 80, 1.0)",0.7498803688373255,22.445312070303505,-2.1407575621595605,0,,,0.0,0.0,0.0,0.0,35.2381838325132,-20.18788545487672,False,True,False,True,True,0.0
2025-04-10 16:00:00+00:00,20.84,20.865,20.65,20.765,23304.0,23.06906014674466,,,,,,,22.842962486611516,21.908126891344754,,,,22.421830630552208,"rgba(239, 83, 80, 1.0)",0.7710866031449294,22.421830630552208,-2.1486959101542036,0,,,0.0,0.0,0.0,0.0,34.7327789442509,-20.18788545487672,False,True,False,True,True,0.0
2025-04-10 17:00:00+00:00,20.77,20.9,20.57,20.82,28314.0,23.043943681515096,,,,,,,22.815437815850025,21.872596284015234,,,,22.278233479727113,"rgba(239, 83, 80, 1.0)",0.7896131279885922,22.278233479727113,-1.846769548325165,0,,,0.0,0.0,0.0,0.0,35.30772133242152,-19.427309677231143,False,True,False,True,True,0.0
2025-04-10 18:00:00+00:00,20.82,20.935,20.665,20.8,23516.0,23.023824357936608,,,,,,,22.793523904154988,21.845642429773314,,,,22.260200479507322,"rgba(239, 83, 80, 1.0)",0.8075534289076967,22.260200479507322,-1.8081781678302082,0,,,0.0,0.0,0.0,0.0,35.48922440990991,-18.808935567566323,False,True,False,True,True,0.0
2025-04-10 19:00:00+00:00,20.8,20.955,20.78,20.94,42280.0,22.989998630425344,,,,,,,22.75705758822614,21.80440401736343,,,,22.233986723843113,"rgba(239, 83, 80, 1.0)",0.8213847459631445,22.233986723843113,-1.5753722359742643,0,,,0.0,0.0,0.0,0.0,38.08295091051663,-16.02305785732831,False,False,False,True,True,0.0
2025-04-11 14:00:00+00:00,21.355,21.6,21.315,21.395,12995.0,22.98246124178633,,,,,,,22.749321776076204,21.799582192306065,,,,22.2358038979227,"rgba(239, 83, 80, 1.0)",0.8263156476490013,22.2358038979227,-1.0175335542960138,0,,,0.0,0.0,0.0,0.0,45.431515936794696,-9.122132208800224,True,False,False,True,True,0.0
2025-04-11 15:00:00+00:00,21.395,21.49,21.25,21.485,13670.0,22.974466992554216,,,,,,,22.741107821681986,21.794259030896345,,,,22.235936074453356,"rgba(239, 83, 80, 1.0)",0.8302117823806423,22.235936074453356,-0.9045114636894678,0,,,0.0,0.0,0.0,0.0,51.15491861758039,-4.075413072029292,True,False,True,False,True,0.0
2025-04-11 16:00:00+00:00,21.485,21.665,21.445,21.575,17971.0,22.96509714985353,,,,,,,22.731686233728762,21.790171919555977,,,,22.23827843647541,"rgba(239, 83, 80, 1.0)",0.8325393316467268,22.23827843647541,-0.7966932146778894,0,,,0.0,0.0,0.0,0.0,55.783660374643205,-0.13340969125781754,True,False,True,False,True,0.0
2025-04-11 17:00:00+00:00,21.575,21.625,21.49,21.505,16788.0,22.95632228736511,,,,,,,22.722859345027512,21.786131605571295,,,,22.23877935009733,"rgba(239, 83, 80, 1.0)",0.8355586953250943,22.23877935009733,-0.878190071149745,0,,,0.0,0.0,0.0,0.0,57.69889957486741,1.3874758307535515,True,False,True,False,True,0.0
2025-04-11 18:00:00+00:00,21.505,21.53,21.405,21.45,17216.0,22.946943717628123,,,,,,,22.713351675619247,21.780845403016215,,,,22.23694359609775,"rgba(239, 83, 80, 1.0)",0.8386660740627493,22.23694359609775,-0.9383276853987423,0,,,0.0,0.0,0.0,0.0,58.04146490041199,1.6958552194520067,True,False,True,False,True,0.0
2025-04-11 19:00:00+00:00,21.45,21.495,21.285,21.32,74637.0,22.905093826574383,,,,,,,22.670731642454736,21.75352130968249,,,,22.21805444384773,"rgba(239, 83, 80, 1.0)",0.8432358042811413,22.21805444384773,-1.0650098576083613,0,,,0.0,0.0,0.0,0.0,56.15489763380076,1.6958552194520067,True,False,True,False,True,0.0
2025-04-14 14:00:00+00:00,21.53,21.625,21.49,21.565,27149.0,22.892260187799135,,,,,,,22.65809052218086,21.74898620079868,,,,22.215343708092032,"rgba(239, 83, 80, 1.0)",0.8449341623693416,22.215343708092032,-0.7696974948537462,0,,,0.0,0.0,0.0,0.0,57.8554536588921,1.6958552194520067,True,False,True,False,True,0.0
2025-04-14 15:00:00+00:00,21.565,21.575,21.44,21.445,17600.0,22.88361970779558,,,,,,,22.649511122975483,21.745060654010683,,,,22.212201041919986,"rgba(239, 83, 80, 1.0)",0.8474462166356829,22.212201041919986,-0.9053094188864678,0,,,0.0,0.0,0.0,0.0,57.0875159051157,1.6958552194520067,True,False,True,False,True,0.0
2025-04-14 16:00:00+00:00,21.44,21.505,21.41,21.475,35448.0,22.86625013613199,,,,,,,22.63226814889421,21.736817732729698,,,,22.204894521153545,"rgba(239, 83, 80, 1.0)",0.8486183099816308,22.204894521153545,-0.8600975403999267,0,,,0.0,0.0,0.0,0.0,56.95373445002036,1.6958552194520067,True,False,True,False,True,0.0
2025-04-14 17:00:00+00:00,21.46,21.555,21.395,21.555,17040.0,22.858274864592175,,,,,,,22.624422559341465,21.73355627815739,,,,22.201819465792198,"rgba(239, 83, 80, 1.0)",0.8434396649841128,22.201819465792198,-0.7668829113038951,0,,,0.0,0.0,0.0,0.0,57.89148268879845,2.6907489815827503,True,False,True,False,True,0.0
2025-04-14 18:00:00+00:00,21.555,21.675,21.535,21.64,35166.0,22.84347776993417,,,,,,,22.61019437774192,21.730303627850738,,,,22.198358069942362,"rgba(239, 83, 80, 1.0)",0.8354581577394394,22.198358069942362,-0.6683255944895575,0,,,0.0,0.0,0.0,0.0,59.567504261364284,4.645079030709397,True,False,True,False,True,0.0
2025-04-14 19:00:00+00:00,21.645,21.715,21.565,21.65,68392.0,22.81629106490727,,,,,,,22.58435534988712,21.725838587398897,,,,22.19182286413516,"rgba(38, 166, 154, 1.0)",0.8273616212106396,22.19182286413516,-0.6548803452380781,0,,,0.0,0.0,0.0,0.0,60.81172181958995,6.139889267337608,True,False,True,False,True,0.0
2025-04-15 14:00:00+00:00,21.555,21.57,21.385,21.485,18282.0,22.808248017365646,,,,,,,22.57652199404806,21.722510434369422,,,,22.187842469644313,"rgba(38, 166, 154, 1.0)",0.8201434998586569,22.187842469644313,-0.8569749925048978,0,,,0.0,0.0,0.0,0.0,58.26434024215153,6.139889267337608,True,False,True,False,False,0.0
2025-04-15 15:00:00+00:00,21.485,21.495,21.265,21.34,19831.0,22.798897117972622,,,,,,,22.567284277435206,21.7173604932217,,,,22.182042404505815,"rgba(38, 166, 154, 1.0)",0.8137895061749123,22.182042404505815,-1.0347176980245183,0,,,0.0,0.0,0.0,0.0,54.1449656943848,8.893839265685507,True,False,True,False,False,0.0
2025-04-15 16:00:00+00:00,21.34,21.355,21.22,21.27,12096.0,22.792917849602077,,,,,,,22.561324606874386,21.71354803986249,,,,22.177867245275678,"rgba(38, 166, 154, 1.0)",0.8069810830921111,22.177867245275678,-1.1250167622232252,0,,,0.0,0.0,0.0,0.0,50.34183693114706,5.389583941565746,True,False,False,False,False,0.0
2025-04-15 17:00:00+00:00,21.265,21.285,21.205,21.235,12202.0,22.78677535514664,,,,,,,22.555182251872257,21.709419195432133,,,,22.111270460190223,"rgba(38, 166, 154, 1.0)",0.7997314977344069,22.111270460190223,-1.095705824608193,0,,,0.0,0.0,0.0,0.0,47.27368079600982,2.617612540560998,True,False,False,True,False,0.0
