date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_82,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bear_45,aVWAP_BoS_CHoCH_bear_74,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,27.1403436727,27.215864629,25.5449634708,25.6960053834,61926,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,26.5644963809,28.0654753875,25.8124020573,27.1592239118,60177,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,27.5557089324,29.2171699712,26.4889754246,27.0270622383,99265,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,18.526142445720144,-96.31535611430036,False,False,False,True,True,
2022-01-21 00:00:00+00:00,24.8935952226,28.6979633966,24.8935952226,26.9798616406,91469,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,19.697414644134284,-94.19498944923667,False,False,False,True,True,
2022-01-28 00:00:00+00:00,24.5443107997,25.4316820363,24.0175521295,24.74255331,123284,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,19.99199028099416,-92.1915541525301,False,False,False,True,True,
2022-02-04 00:00:00+00:00,24.6575922342,25.4977628731,23.883502432,24.6009515169,103119,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,20.843646683291798,-89.10650915088915,False,False,False,True,True,
2022-02-11 00:00:00+00:00,24.4499096043,25.6464447558,23.8551820734,24.7519934295,49246,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,21.10617653611176,-86.21167706811399,False,False,False,True,True,
2022-02-18 00:00:00+00:00,24.5820712778,25.0068766571,23.6002988459,23.9401431492,98551,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,22.068808212151403,-82.39074145448228,False,False,False,True,True,
2022-02-25 00:00:00+00:00,24.8180742663,25.1017498584,22.90173,24.4499096043,69470,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,24.098906192062,-77.43234504208797,False,False,False,True,True,
2022-03-04 00:00:00+00:00,23.3265353792,25.0351970157,22.4344440829,24.6103916365,95205,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,23.078250145192218,-75.46166392861701,False,False,False,True,True,
2022-03-11 00:00:00+00:00,25.2900802432,25.7805430499,21.164748005,23.2982150206,140051,,,,,24.078457099366663,"rgba(239, 83, 80, 0.5)",,24.078457099366663,,0,,,0.0,0.0,0.0,0.0,29.043669601916335,-66.77379967764335,False,False,False,True,True,
2022-03-18 00:00:00+00:00,28.7839176112,28.8786015507,24.939749667,25.2900802432,159668,,,,,25.919361185024425,"rgba(239, 83, 80, 0.5)",,25.919361185024425,,0,,,0.0,0.0,0.0,0.0,39.066233190668186,-54.49907528206093,False,False,False,True,True,
2022-03-25 00:00:00+00:00,27.5530263975,29.3330844603,27.2026958213,29.0585010357,110270,,,,,26.486928313968882,"rgba(239, 83, 80, 0.5)",,26.486928313968882,,0,,,0.0,0.0,0.0,0.0,44.034414720578226,-47.3975726169518,False,False,False,True,True,
2022-04-01 00:00:00+00:00,27.7613310644,28.0169777011,26.7766180935,27.7423942765,77609,,,,,26.651088995543798,#000000,,26.651088995543798,,0,,,0.0,0.0,0.0,0.0,47.84714760432222,-41.51264976650185,False,False,False,False,True,
2022-04-08 00:00:00+00:00,26.8523652451,28.4809290047,25.2996433211,27.7613310644,101016,,,,,26.68996993944505,#000000,,26.68996993944505,,0,,,0.0,0.0,0.0,0.0,49.09074929115139,-38.135540269742776,False,False,False,False,True,
2022-04-15 00:00:00+00:00,31.0184585836,31.529751857,26.3694771536,26.5115030629,112697,,,,,27.163900436284372,"rgba(38, 166, 154, 0.5)",,27.163900436284372,,0,,,0.0,0.0,0.0,0.0,54.17348411387791,-31.11563981626756,False,False,True,False,True,
2022-04-22 00:00:00+00:00,32.3345653428,32.6659591311,30.55450728,31.2457000384,218395,,,,,28.27706814152424,"rgba(38, 166, 154, 0.5)",,28.27706814152424,,0,,,0.0,0.0,0.0,0.0,58.69506591498613,-24.806797022456948,False,False,True,False,True,
2022-04-29 00:00:00+00:00,30.1189611583,32.0410451303,28.4619922168,32.0410451303,138218,,,,,28.529257642302426,"rgba(38, 166, 154, 0.5)",,28.529257642302426,,0,,,0.0,0.0,0.0,0.0,59.02109614954229,-22.60675826041777,False,False,True,False,True,
2022-05-06 00:00:00+00:00,35.4401985587,36.5764058329,29.5271865363,30.0337456127,226997,,,,,29.468866178072677,"rgba(38, 166, 154, 0.5)",,29.468866178072677,,0,,,0.0,0.0,0.0,0.0,62.37511933839609,-17.507185210694594,False,False,True,False,True,
2022-05-13 00:00:00+00:00,39.1896825633,39.4262977282,35.0803995886,35.2224254979,230764,,,,,30.752327913745795,"rgba(38, 166, 154, 0.5)",,30.752327913745795,,0,,,0.0,0.0,0.0,0.0,66.1940530848749,-12.09375178266869,False,False,True,False,True,
2022-05-20 00:00:00+00:00,41.1401717173,43.6848025916,37.1634462578,39.1328721996,305931,,,,,32.4167416722713,"rgba(38, 166, 154, 0.5)",,32.4167416722713,,0,,,0.0,0.0,0.0,0.0,69.52289681511002,-7.284168424190938,False,False,True,False,True,
