date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_417,aVWAP_BoS_CHoCH_bull_483,aVWAP_BoS_CHoCH_bull_635,aVWAP_BoS_CHoCH_bull_811,aVWAP_BoS_CHoCH_bear_66,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_184,aVWAP_BoS_CHoCH_bear_296,aVWAP_BoS_CHoCH_bear_406,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_624,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,0.6555,0.69,0.637316,0.6667,330896,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,0.673551,0.6785,0.6372,0.665,119970,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,0.6627,0.686,0.6531,0.68,161272,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,86.73196141007298,-3.0721543597080654,False,False,True,False,True,
2022-01-06 00:00:00+00:00,0.6397,0.6612,0.63,0.6612,159249,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,68.22826333434611,-3.0721543597080654,False,False,True,False,True,
2022-01-07 00:00:00+00:00,0.6475,0.6599,0.63,0.63,63213,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,59.38250722824695,-3.0721543597080654,False,False,True,False,False,
2022-01-10 00:00:00+00:00,0.643,0.66,0.595,0.65,468092,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,52.26106956997795,-3.0721543597080654,False,False,False,False,False,
2022-01-11 00:00:00+00:00,0.67245,0.6985,0.64,0.65,208176,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,55.53134269277733,-3.0721543597080654,False,False,True,False,False,
2022-01-12 00:00:00+00:00,0.698999,0.7201,0.681,0.69,366640,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,61.224826519355226,-3.0721543597080654,False,False,True,False,False,
2022-01-13 00:00:00+00:00,0.7055,0.7225,0.6864,0.6864,241529,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,65.6562436631359,-3.0721543597080654,False,False,True,False,False,
2022-01-14 00:00:00+00:00,0.700839,0.7055,0.69,0.7055,103460,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,67.31731079449209,-3.0721543597080654,False,False,True,False,False,
2022-01-18 00:00:00+00:00,0.6902,0.7008,0.675,0.69,129460,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,65.70255788901743,-3.0721543597080654,False,False,True,False,False,
2022-01-19 00:00:00+00:00,0.7141,0.724699,0.690101,0.72,206054,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,67.40553525679165,-3.0721543597080654,False,False,True,False,False,
2022-01-20 00:00:00+00:00,0.7099,0.725,0.69,0.725,200644,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,67.56876994221392,-3.0721543597080654,False,False,True,False,False,
2022-01-21 00:00:00+00:00,0.675,0.73,0.675,0.7136,204053,,,,,,,,,,,,,0.6933333333333334,#000000,,0.6933333333333334,,0,,,0.0,0.0,0.0,0.0,61.48813937154134,-3.0721543597080654,False,False,True,False,False,
2022-01-24 00:00:00+00:00,0.65,0.686,0.64,0.684,335775,,,,,,,,,,,,,0.6717705392581835,#000000,,0.6717705392581835,,0,,,0.0,0.0,0.0,0.0,54.519309198830584,-3.0721543597080654,False,False,True,False,False,
2022-01-25 00:00:00+00:00,0.656,0.690851,0.656,0.6649,165445,,,,,,,,,,,,,0.6707961898891163,#000000,,0.6707961898891163,,0,,,0.0,0.0,0.0,0.0,50.75899688582062,-3.0721543597080654,False,False,False,False,False,
2022-01-26 00:00:00+00:00,0.6409,0.68,0.64,0.6699,61124,,,,,,,,,,,,,0.6694273661018159,#000000,,0.6694273661018159,,0,,,0.0,0.0,0.0,0.0,46.664629772792765,17.471985420549117,False,False,False,True,False,
2022-01-27 00:00:00+00:00,0.646,0.6544,0.636,0.6365,275849,,,,,,,,,,,,,0.66308573948153,#000000,,0.66308573948153,,0,,,0.0,0.0,0.0,0.0,44.74127545688671,14.317156037574506,False,False,False,True,False,
2022-01-28 00:00:00+00:00,0.6639,0.6639,0.63,0.65,196266,,,,,,,,,,,,,0.6614240727838461,#000000,,0.6614240727838461,,0,,,0.0,0.0,0.0,0.0,46.05527834971333,14.317156037574506,False,False,False,True,False,
2022-01-31 00:00:00+00:00,0.6651,0.675,0.6478,0.6478,35773,,,,,,,,,,,,,0.6614580203525899,#000000,,0.6614580203525899,,0,,,0.0,0.0,0.0,0.0,47.0959057782458,14.065622120231012,False,False,False,True,False,
2022-02-01 00:00:00+00:00,0.6748,0.6758,0.665,0.665,56280,,,,,,,,,,,,,0.6618982834096794,#000000,,0.6618982834096794,,0,,,0.0,0.0,0.0,0.0,49.12508654135249,14.065622120231012,False,False,False,False,False,
2022-02-02 00:00:00+00:00,0.675,0.695,0.666,0.6748,36767,,,,,,,,,,,,,0.6623491783987601,#000000,,0.6623491783987601,,0,,,0.0,0.0,0.0,0.0,50.50572444341503,14.065622120231012,False,False,False,False,False,
2022-02-03 00:00:00+00:00,0.6572,0.6898,0.6572,0.67,108097,,,,,,,,,,,,,0.6627680689921371,#000000,,0.6627680689921371,,0,,,0.0,0.0,0.0,0.0,48.7852986497098,12.298421133332702,False,False,False,False,False,
2022-02-04 00:00:00+00:00,0.64,0.6626,0.64,0.65,70644,,,,,,,,,,,,,0.6620719552472619,#000000,,0.6620719552472619,,0,,,0.0,0.0,0.0,0.0,45.57502094359617,8.235507280482139,False,False,False,True,False,
2022-02-07 00:00:00+00:00,0.6481,0.67,0.6345,0.67,97672,,,,,,,,,,,,,0.6614061324181468,#000000,,0.6614061324181468,,0,,,0.0,0.0,0.0,0.0,44.77435170770257,6.5577718696544025,False,False,False,True,False,
2022-02-08 00:00:00+00:00,0.664,0.6659,0.64,0.65,81869,,,,,,,,,,,,,0.6611796945889019,#000000,,0.6611796945889019,,0,,,0.0,0.0,0.0,0.0,46.60475558097529,6.5577718696544025,False,False,False,True,False,
2022-02-09 00:00:00+00:00,0.6681,0.679,0.66,0.675,77913,,,,,,,,,,,,,0.6615189745417359,#000000,,0.6615189745417359,,0,,,0.0,0.0,0.0,0.0,48.39185658224637,6.5577718696544025,False,False,False,False,False,
2022-02-10 00:00:00+00:00,0.6288,0.67,0.6287,0.66,256701,,,,,,,,,,,,,0.6508246208910697,#000000,,0.6508246208910697,,0,,,0.0,0.0,0.0,0.0,44.99322453592569,4.802190521197382,False,False,False,True,False,
2022-02-11 00:00:00+00:00,0.6424,0.67,0.64,0.67,79324,,,,,,,,,,,,,0.6516495195486869,#000000,,0.6516495195486869,,0,,,0.0,0.0,0.0,0.0,44.61509776767332,3.843079987709487,False,False,False,True,False,
2022-02-14 00:00:00+00:00,0.6941,0.71,0.641,0.641,332932,,,,,,,,,,,,,0.6624557622266534,#000000,,0.6624557622266534,,0,,,0.0,0.0,0.0,0.0,49.54691727407405,3.843079987709487,False,False,False,False,True,
2022-02-15 00:00:00+00:00,0.6529,0.7097,0.651,0.7097,207868,,,,,,,,,,,,,0.6637884293292244,#000000,,0.6637884293292244,,0,,,0.0,0.0,0.0,0.0,48.96553574501723,3.843079987709487,False,False,False,False,True,
2022-02-16 00:00:00+00:00,0.7499,0.7499,0.6631,0.679,370021,,,,,,,,,,,,,0.6756397104862307,#000000,,0.6756397104862307,,0,,,0.0,0.0,0.0,0.0,54.42387385733552,-4.1378113417577325,False,False,True,False,True,
2022-02-17 00:00:00+00:00,0.7598,0.7649,0.72,0.75,206094,,,,,,,,,,,,,0.7046461961095972,#000000,,0.7046461961095972,,0,,,0.0,0.0,0.0,0.0,58.48272123332896,-0.14900772687646224,False,False,True,False,True,
2022-02-18 00:00:00+00:00,0.7,0.76,0.6995,0.76,93340,,,,,,,,,,,,,0.7026943093169287,#000000,,0.7026943093169287,,0,,,0.0,0.0,0.0,0.0,56.86983336395802,-0.14900772687646224,False,False,True,False,True,
2022-02-22 00:00:00+00:00,0.7,0.759,0.656,0.759,214228,,,,,,,,,,,,,0.6989933763186146,#000000,,0.6989933763186146,,0,,,0.0,0.0,0.0,0.0,55.7945747843774,-0.14900772687646224,False,False,True,False,True,
2022-02-23 00:00:00+00:00,0.69,0.6996,0.66,0.69,106301,,,,,,,,,,,,,0.6964453954971302,#000000,,0.6964453954971302,,0,,,0.0,0.0,0.0,0.0,54.400525932515784,-0.14900772687646224,False,False,True,False,False,
2022-02-24 00:00:00+00:00,0.67,0.73,0.6501,0.73,269053,,,,,,,,,,,,,0.692659998655424,#000000,,0.692659998655424,,0,,,0.0,0.0,0.0,0.0,52.147970334997765,-0.14900772687646224,False,False,False,False,False,
2022-02-25 00:00:00+00:00,0.6998,0.7005,0.651,0.69,293529,,,,,,,,,,,,,0.6904856717961804,#000000,,0.6904856717961804,,0,,,0.0,0.0,0.0,0.0,52.59998605783768,-0.14900772687646224,False,False,False,False,False,
2022-02-28 00:00:00+00:00,0.6859,0.71,0.677,0.71,73923,,,,,,,,,,,,,0.6903455244382187,#000000,,0.6903455244382187,,0,,,0.0,0.0,0.0,0.0,51.932585906855365,-0.14900772687646224,False,False,False,False,False,
2022-03-01 00:00:00+00:00,0.7,0.7,0.6801,0.6999,154511,,,,,,,,,,,,,0.6902776834606222,#000000,,0.6902776834606222,,0,,,0.0,0.0,0.0,0.0,52.42869772579577,-0.14900772687646224,False,False,False,False,False,
2022-03-02 00:00:00+00:00,0.694,0.7055,0.682,0.7015,71314,,,,,,,,,,,,,0.690274380004782,#000000,,0.690274380004782,,0,,,0.0,0.0,0.0,0.0,52.29552659033935,-0.14900772687646224,False,False,False,False,False,
2022-03-03 00:00:00+00:00,0.6802,0.72,0.6795,0.72,165897,,,,,,,,,,,,,0.6902487353143666,#000000,,0.6902487353143666,,0,,,0.0,0.0,0.0,0.0,51.13431169253327,-0.14900772687646224,False,False,False,False,False,
2022-03-04 00:00:00+00:00,0.67,0.6903,0.6623,0.681,201614,,,,,,,,,,,,,0.6888856366673234,#000000,,0.6888856366673234,,0,,,0.0,0.0,0.0,0.0,49.581308079533244,5.175021760275349,False,False,False,False,False,
2022-03-07 00:00:00+00:00,0.7281,0.7286,0.6801,0.71,450759,,,,,,,,,,,,,0.6917567800730753,#000000,,0.6917567800730753,,0,,,0.0,0.0,0.0,0.0,52.66254727283345,5.175021760275349,False,False,False,False,True,
