date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_594,aVWAP_BoS_CHoCH_bull_708,aVWAP_BoS_CHoCH_bear_270,aVWAP_BoS_CHoCH_bear_568,aVWAP_BoS_CHoCH_bear_726,aVWAP_BoS_CHoCH_bear_761,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,16.2,16.2,16.2,16.2,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,16.2,16.2,16.2,16.2,100.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 17:00:00+00:00,16.2,16.2,16.2,16.2,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 18:00:00+00:00,16.2,16.2,16.08,16.08,8.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 19:00:00+00:00,16.08,16.08,15.81,15.82,22.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-03 20:00:00+00:00,15.82,15.975,15.63,15.82,519.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-04 15:00:00+00:00,16.21,16.21,16.01,16.01,6.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,13.202367676074541,-38.11786909153291,False,False,False,True,True,
2025-02-04 16:00:00+00:00,16.01,16.01,16.01,16.01,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,22.0039461267909,-30.988590546452663,False,False,False,True,True,
2025-02-04 17:00:00+00:00,16.01,16.155,16.01,16.155,3.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.441920270219676,-21.644984290044132,False,False,False,True,True,
2025-02-04 18:00:00+00:00,16.155,16.155,16.155,16.155,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.06723636583885,-15.919119069269279,False,False,False,True,True,
2025-02-04 19:00:00+00:00,16.155,16.155,16.155,16.155,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.150780429584984,-12.280123754393799,False,False,False,False,True,
2025-02-04 20:00:00+00:00,16.155,16.155,16.155,16.155,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.53980980541573,-9.8172723480642,False,False,True,False,True,
2025-02-05 15:00:00+00:00,16.155,16.155,16.155,16.155,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.799162722636225,-8.00232533690729,False,False,True,False,True,
2025-02-05 16:00:00+00:00,16.155,16.155,16.155,16.155,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.30539800078323,-6.53907384407394,False,False,True,False,True,
2025-02-05 17:00:00+00:00,16.155,16.155,16.155,16.155,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.309554852881234,-5.2690634259921865,False,False,True,False,True,
2025-02-05 18:00:00+00:00,16.155,16.155,16.155,16.155,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.9789927542799,-4.113278301348849,False,False,True,False,True,
2025-02-05 19:00:00+00:00,16.155,16.155,16.155,16.155,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.42528468854567,-3.036662495407917,False,False,True,False,True,
2025-02-05 20:00:00+00:00,16.155,16.155,15.65,15.865,1108.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.17766192995816,3.022486224540259,False,False,False,True,False,
2025-02-06 15:00:00+00:00,15.865,15.895,15.365,15.385,511.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.82095660966041,-7.307300184708758,False,False,False,True,False,
2025-02-06 16:00:00+00:00,15.4,15.6,15.36,15.47,482.0,,,,,,,15.476666666666667,"rgba(239, 83, 80, 1.0)",,15.476666666666667,,0,,,0.0,0.0,0.0,0.0,28.13018786296547,-11.266633681888251,False,False,False,True,False,
2025-02-06 17:00:00+00:00,15.47,16.15,15.47,16.145,77.0,,,,,,,15.537963625521764,"rgba(38, 166, 154, 1.0)",,15.537963625521764,,0,,,0.0,0.0,0.0,0.0,37.51608367861168,-11.266633681888251,False,False,False,True,True,
2025-02-06 18:00:00+00:00,16.145,16.145,15.945,15.945,15.0,,,,,,,15.550342624854817,"rgba(38, 166, 154, 1.0)",,15.550342624854817,,0,,,0.0,0.0,0.0,0.0,41.26943271043084,-20.857083114569356,False,False,False,True,True,
2025-02-06 19:00:00+00:00,15.945,15.955,15.945,15.955,2.0,,,,,,,15.55173611111111,"rgba(38, 166, 154, 1.0)",,15.55173611111111,,0,,,0.0,0.0,0.0,0.0,43.898884307518486,-18.35160011894584,False,False,False,True,True,
2025-02-06 20:00:00+00:00,15.955,15.955,15.835,15.835,114.0,,,,,,,15.60514492753623,"rgba(38, 166, 154, 1.0)",,15.60514492753623,,0,,,0.0,0.0,0.0,0.0,44.15430078624048,-17.711045815974508,False,False,False,True,True,
2025-02-07 15:00:00+00:00,15.835,16.115,15.835,16.115,2.0,,,,,,,15.60634874759152,"rgba(38, 166, 154, 1.0)",,15.60634874759152,,0,,,0.0,0.0,0.0,0.0,47.89343428315918,-13.624723597139507,False,False,False,False,True,
2025-02-07 16:00:00+00:00,16.115,16.16,16.07,16.07,33.0,,,,,,,15.628818390804595,"rgba(38, 166, 154, 1.0)",,15.628818390804595,,0,,,0.0,0.0,0.0,0.0,49.76232332463741,-11.259796362570725,False,False,False,False,True,
2025-02-07 17:00:00+00:00,16.07,16.07,16.065,16.065,25.0,,,,,,,15.64341333333333,"rgba(38, 166, 154, 1.0)",,15.64341333333333,,0,,,0.0,0.0,0.0,0.0,50.9332189218257,-9.447641094034978,False,False,False,False,True,
2025-02-07 18:00:00+00:00,16.065,16.125,16.06,16.08,73.0,,,,,,,15.682877683272578,"rgba(38, 166, 154, 1.0)",,15.682877683272578,,0,,,0.0,0.0,0.0,0.0,51.931879179420555,-7.723206271902811,False,False,True,False,True,
2025-02-07 19:00:00+00:00,16.08,16.66,16.08,16.66,78.0,,,,,,,15.75073066962634,"rgba(38, 166, 154, 1.0)",,15.75073066962634,,0,,,0.0,0.0,0.0,0.0,58.410409298305595,-1.0418300255494586,False,False,True,False,True,
2025-02-07 20:00:00+00:00,16.705,16.705,16.3,16.53,919.0,,,,,,,16.134961538461535,"rgba(38, 166, 154, 1.0)",,16.134961538461535,,0,,,0.0,0.0,0.0,0.0,60.656737944925894,1.4877768509427298,False,False,True,False,True,
2025-02-10 15:00:00+00:00,17.44,17.44,17.06,17.29,106.0,,,,,,,16.197062997577014,"rgba(38, 166, 154, 1.0)",,16.197062997577014,,0,,,0.0,0.0,0.0,0.0,66.3861383856254,7.1922937584496225,False,False,True,False,True,
2025-02-10 16:00:00+00:00,17.29,17.485,17.29,17.485,100.0,,,,,,,16.257425139848635,"rgba(38, 166, 154, 1.0)",,16.257425139848635,,0,,,0.0,0.0,0.0,0.0,70.90839749648805,11.61415528206976,False,False,True,False,True,
2025-02-10 17:00:00+00:00,17.485,17.57,17.485,17.57,8.0,,,,,,,16.902071451982955,"rgba(38, 166, 154, 1.0)",,16.902071451982955,,0,,,0.0,0.0,0.0,0.0,74.22112603219517,14.903126196947696,False,False,True,False,True,
2025-02-10 18:00:00+00:00,17.57,17.57,17.3,17.3,69.0,,,,,,,17.031742724438875,"rgba(38, 166, 154, 1.0)",,17.031742724438875,,0,,,0.0,0.0,0.0,0.0,72.72650891238919,14.903126196947696,False,False,True,False,True,
2025-02-10 19:00:00+00:00,17.3,17.5,17.3,17.5,700.0,,,,,,,17.147559553604193,"rgba(38, 166, 154, 1.0)",,17.147559553604193,,0,,,0.0,0.0,0.0,0.0,72.76654390347858,14.903126196947696,False,False,True,False,True,
2025-02-10 20:00:00+00:00,17.5,17.5,17.05,17.05,281.0,,,,,,,17.12542665420827,"rgba(38, 166, 154, 1.0)",,17.12542665420827,,0,,,0.0,0.0,0.0,0.0,67.78150523614354,14.903126196947696,False,False,True,False,False,
2025-02-11 15:00:00+00:00,17.05,17.05,16.57,16.605,110.0,,,,,,,17.087102580495806,"rgba(239, 83, 80, 1.0)",,17.087102580495806,,0,,,0.0,0.0,0.0,0.0,60.859634635705895,19.564326694253182,False,False,True,False,False,
2025-02-11 16:00:00+00:00,16.605,16.605,16.51,16.51,43.0,,,,,,,17.068421369134985,"rgba(239, 83, 80, 1.0)",,17.068421369134985,,0,,,0.0,0.0,0.0,0.0,55.57236149335903,14.617796240904454,False,False,True,False,False,
