date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_219,aVWAP_BoS_CHoCH_bull_713,aVWAP_BoS_CHoCH_bull_756,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_213,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_377,aVWAP_BoS_CHoCH_bear_458,aVWAP_BoS_CHoCH_bear_552,aVWAP_BoS_CHoCH_bear_580,aVWAP_BoS_CHoCH_bear_672,aVWAP_BoS_CHoCH_bear_720,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-17 00:00:00+00:00,3.18,3.29,3.17,3.28,2790565,4.546353744444674,,,5.187015498046846,4.672316222415933,4.421815862288016,3.7279600276636615,3.621216813368001,,,,,3.8860080425457006,"rgba(255, 26, 202, 1.0)",0.16576875242124528,3.8860080425457006,-4.258993520996162,0,,,0.0,0.0,0.0,0.0,37.60755753707551,-7.789873156998553,False,True,False,True,False,0.0
2024-01-18 00:00:00+00:00,3.03,3.215,2.98,3.17,4119153,4.537932728168182,,,5.178819623848275,4.664166448004461,4.413261380573085,3.71764854639829,3.587752509892711,,,,,3.8742067451572924,"rgba(255, 26, 202, 1.0)",0.175421448758986,3.8742067451572924,-4.812448826124792,0,,,0.0,0.0,0.0,0.0,34.24706381666396,-10.94686832028691,False,True,False,True,False,0.0
2024-01-19 00:00:00+00:00,3.09,3.1,2.91,3.02,2903623,4.531886952905125,,,5.172966740648524,4.658322082779674,4.407110545358716,3.7101147274982664,3.564800259496148,,,,,3.7907746578640733,"rgba(255, 26, 202, 1.0)",0.1824535483275515,3.7907746578640733,-3.840838746561404,0,,,0.0,0.0,0.0,0.0,33.38347833688404,-11.730671786056554,False,True,False,True,False,0.0
2024-01-22 00:00:00+00:00,3.19,3.28,3.07,3.08,3802313,4.524810755711878,,,5.165872545646604,4.651416962919828,4.399989538674187,3.7025808234149387,3.5450122501738472,,,,,3.786865764173038,"rgba(255, 26, 202, 1.0)",0.18607583458427132,3.786865764173038,-3.2076479221847864,0,,,0.0,0.0,0.0,0.0,34.962784349436326,-11.730671786056554,False,True,False,True,False,0.0
2024-01-23 00:00:00+00:00,3.4,3.46,3.2,3.3,4755608,4.517191408599287,,,5.157838774586214,4.6438776241934745,4.39244766550473,3.696481383782799,3.5334290560935506,,,,,3.7853910517072658,"rgba(255, 26, 202, 1.0)",0.18666750321567394,3.7853910517072658,-2.064585667393797,0,,,0.0,0.0,0.0,0.0,39.71457724732299,-15.517028916811178,False,True,False,True,True,0.0
2024-01-24 00:00:00+00:00,3.42,3.58,3.385,3.46,4705191,4.51044243561662,,,5.150432960565979,4.6371228901961885,4.385858830042869,3.6924928531767875,3.529380478584433,,,,,3.7848851238856747,"rgba(255, 0, 0, 1.0)",0.18658621174789766,3.7848851238856747,-1.955584608677742,0,,,0.0,0.0,0.0,0.0,43.19458897710573,-12.386182804700994,False,True,False,True,True,0.0
2024-01-25 00:00:00+00:00,3.32,3.48,3.3,3.44,1897307,4.507501048239683,,,5.147297962784678,4.63420254705651,4.382957883825298,3.690276344334367,3.5257612068215285,,,,,3.7830021410330064,"rgba(255, 26, 202, 1.0)",0.18796041369696442,3.7830021410330064,-2.463296030936987,0,,,0.0,0.0,0.0,0.0,43.97511740020802,-11.758153101857424,False,True,False,True,True,0.0
2024-01-26 00:00:00+00:00,3.28,3.407,3.27,3.33,1052316,4.5058082684681215,,,5.145517504970578,4.632527904794565,4.381280889724536,3.6888807673536603,3.523241503900772,,,,,3.7816153721339383,"rgba(255, 26, 202, 1.0)",0.19002256859803124,3.7816153721339383,-2.639767348872346,0,,,0.0,0.0,0.0,0.0,43.90442127362414,-11.758153101857424,False,True,False,True,True,0.0
2024-01-29 00:00:00+00:00,3.44,3.45,3.2,3.29,1805017,4.503023923912819,,,5.142545513364528,4.629761948944386,4.378536188656747,3.686795245283179,3.5199673322816123,,,,,3.779742659361843,"rgba(255, 0, 0, 1.0)",0.18850029273286892,3.779742659361843,-1.8023455265573811,0,,,0.0,0.0,0.0,0.0,46.59924862741301,-9.120226171862384,False,True,False,False,True,0.0
2024-01-30 00:00:00+00:00,3.24,3.41,3.24,3.4,1469306,4.500635439153222,,,5.140043209718942,4.6274012563429,4.376166870779008,3.684771385630124,3.5163065579259127,,,,,3.7776224496986446,"rgba(255, 26, 202, 1.0)",0.18822710070937812,3.7776224496986446,-2.8562435891138294,0,,,0.0,0.0,0.0,0.0,45.49401955070838,-9.120226171862384,False,True,False,True,True,0.0
2024-01-31 00:00:00+00:00,3.28,3.37,3.24,3.26,7260719,4.488970011281907,,,5.127776766552066,4.6158573393145135,4.36460937411096,3.6750708452499117,3.499846515406306,,,,,3.76753121339724,"rgba(255, 26, 202, 1.0)",0.18899516176661274,3.76753121339724,-2.5795962650053705,0,,,0.0,0.0,0.0,0.0,45.42889898776609,-9.120226171862384,False,True,False,True,True,0.0
2024-02-01 00:00:00+00:00,3.35,3.655,3.27,3.37,5575626,4.481112057748091,,,5.119119859926564,4.6079768713109805,4.3569472989580955,3.6703614266152855,3.4957736032344586,,,,,3.717092250180948,"rgba(255, 0, 0, 1.0)",0.1891443988164084,3.717092250180948,-1.94080423463802,0,,,0.0,0.0,0.0,0.0,46.552732729725456,-8.755376854410514,False,True,False,False,True,0.0
2024-02-02 00:00:00+00:00,3.27,3.32,3.185,3.32,2555173,4.476987406924693,,,5.114794546608387,4.603896281251779,4.352857038970806,3.666835886294078,3.4899964092198426,,,,,3.710843309999966,"rgba(255, 26, 202, 1.0)",0.18952496329436044,3.710843309999966,-2.3260435054946855,0,,,0.0,0.0,0.0,0.0,46.090360116385504,-8.755376854410514,False,True,False,True,True,0.0
2024-02-05 00:00:00+00:00,3.02,3.2,2.96,3.2,3594993,4.470294314693707,,,5.108096484486064,4.597356605059852,4.346120062191284,3.659617323012917,3.4757637219642294,,,,,3.642360036476,"rgba(255, 26, 202, 1.0)",0.19557492055365008,3.642360036476,-3.1822077938938715,0,,,0.0,0.0,0.0,0.0,42.71320791046028,-8.755376854410514,False,True,False,True,False,0.0
2024-02-06 00:00:00+00:00,3.17,3.18,2.965,3.0,2332971,4.46612207560068,,,5.103868083246702,4.59326560148406,4.341937200655669,3.6553687355919733,3.467967202754779,,,,,3.63738530906692,"rgba(255, 26, 202, 1.0)",0.19890755696109994,3.63738530906692,-2.3497614480194238,0,,,0.0,0.0,0.0,0.0,42.99316579163213,-8.755376854410514,False,True,False,True,False,0.0
2024-02-07 00:00:00+00:00,3.13,3.24,3.105,3.18,2521484,4.4618168558083395,,,5.09943944225633,4.589026725655524,4.337641501331451,3.651287379940592,3.4610864024973598,,,,,3.633822690950184,"rgba(255, 26, 202, 1.0)",0.20274023676522776,3.633822690950184,-2.485065120712118,0,,,0.0,0.0,0.0,0.0,42.691791559000336,-8.755376854410514,False,True,False,True,False,0.0
2024-02-08 00:00:00+00:00,3.15,3.19,3.08,3.1,1621541,4.459024425847836,,,5.096575265871715,4.5862791911967555,4.334852725564684,3.6486016237984207,3.456562413329741,,,,,3.6310176809330343,"rgba(255, 26, 202, 1.0)",0.20555378945759523,3.6310176809330343,-2.340106121138993,0,,,0.0,0.0,0.0,0.0,42.841288026076356,-8.755376854410514,False,True,False,True,False,0.0
2024-02-09 00:00:00+00:00,3.23,3.26,3.13,3.15,1945676,4.455857903771881,,,5.093266315521101,4.583147495848144,4.331709335033991,3.6458335752645525,3.452407898995943,,,,,3.6290886143880186,"rgba(255, 0, 0, 1.0)",0.20651549251488535,3.6290886143880186,-1.9324875317005712,0,,,0.0,0.0,0.0,0.0,44.34281098844931,-8.755376854410514,False,True,False,True,False,0.0
2024-02-12 00:00:00+00:00,3.33,3.395,3.22,3.23,3419964,4.4508100029791615,,,5.087810461167598,4.5781076904094835,4.32675433458648,3.6422309365406007,3.4485065484173436,,,,,3.628828355459826,"rgba(239, 83, 80, 1.0)",0.20715820650541353,3.628828355459826,-1.442512756317075,0,,,0.0,0.0,0.0,0.0,46.96403582680318,-7.279756993598589,False,False,False,False,True,0.0
2024-02-13 00:00:00+00:00,3.07,3.21,3.03,3.2,2307454,4.44679932816068,,,5.083711011994637,4.5741638606935116,4.322744664590869,3.6383004192180324,3.442018545579313,,,,,3.62388155282813,"rgba(255, 26, 202, 1.0)",0.21204818422342003,3.62388155282813,-2.612055155560986,0,,,0.0,0.0,0.0,0.0,45.07674468825951,-7.279756993598589,False,True,False,True,True,0.0
2024-02-14 00:00:00+00:00,3.24,3.25,3.085,3.09,2553412,4.44267886926853,,,5.0793957524789715,4.570084788473715,4.318657323717845,3.6347244671175747,3.4369173495630028,,,,,3.620557713142939,"rgba(255, 0, 0, 1.0)",0.21257604892506968,3.620557713142939,-1.7902191477699383,0,,,0.0,0.0,0.0,0.0,46.37396016970994,-7.279756993598589,False,False,False,True,True,0.0
2024-02-15 00:00:00+00:00,3.26,3.325,3.215,3.24,2380888,4.4390899930779435,,,5.075548913788874,4.566508720291024,4.315124537486295,3.6319970970346036,3.433743004208025,,,,,3.6188655671717256,"rgba(255, 0, 0, 1.0)",0.21093126842651147,3.6188655671717256,-1.7013388761598174,0,,,0.0,0.0,0.0,0.0,47.52150082798819,-6.730354814582455,False,False,False,False,True,0.0
2024-02-16 00:00:00+00:00,3.24,3.27,3.15,3.2,1836065,4.436227722854843,,,5.072517240366813,4.563665815013027,4.3122957858362865,3.629656123077188,3.43071325793748,,,,,3.616869357130681,"rgba(255, 0, 0, 1.0)",0.21011691297259757,3.616869357130681,-1.7936174285019606,0,,,0.0,0.0,0.0,0.0,47.988380361472025,-6.170766580812369,False,False,False,False,True,0.0
2024-02-20 00:00:00+00:00,3.11,3.19,3.07,3.17,2732795,4.431655697461865,,,5.06778870119992,4.559153781093605,4.307742216344047,3.6254100107706675,3.4243622655679236,,,,,3.612080757382082,"rgba(255, 26, 202, 1.0)",0.21359151044306598,3.612080757382082,-2.350658770756316,0,,,0.0,0.0,0.0,0.0,46.44433015668031,-6.170766580812369,False,False,False,True,True,0.0
2024-02-21 00:00:00+00:00,3.07,3.115,3.02,3.05,1527555,4.429007059240748,,,5.065081084529885,4.556547837952248,4.3050945729129095,3.6228108225977618,3.42029732567529,,,,,3.6089277072640784,"rgba(255, 26, 202, 1.0)",0.21751769111031635,3.6089277072640784,-2.4776270128334335,0,,,0.0,0.0,0.0,0.0,44.87909161802493,-6.170766580812369,False,False,False,True,False,0.0
2024-02-22 00:00:00+00:00,2.99,3.1,2.98,3.09,3517760,4.422746123133484,,,5.058733702117553,4.550400782019747,4.298819913809538,3.616438121836406,3.4101273951837845,,,,,3.6009793261119163,"rgba(255, 26, 202, 1.0)",0.2241138706707911,3.6009793261119163,-2.726200410011237,0,,,0.0,0.0,0.0,0.0,42.78601396492685,-3.077860945100994,False,True,False,True,False,0.0
2024-02-23 00:00:00+00:00,2.93,3.015,2.87,2.98,2094184,4.41882050524419,,,5.054816679631629,4.546562289012743,4.294866592816077,3.6121737376371637,3.4030398753504305,,,,,3.5422292342843997,"rgba(255, 26, 202, 1.0)",0.23088416033914624,3.5422292342843997,-2.6516727409324865,0,,,0.0,0.0,0.0,0.0,40.636926918166644,-5.129779712270839,False,True,False,True,False,0.0
2024-02-26 00:00:00+00:00,2.93,2.98,2.87,2.91,1595515,4.415820107432021,,,5.051825684678677,4.543628941700925,4.291844254892197,3.608904987844866,3.3976493289167666,,,,,3.4846456604149756,"rgba(255, 26, 202, 1.0)",0.23803981800314852,3.4846456604149756,-2.3300541273630078,0,,,0.0,0.0,0.0,0.0,39.20420222032651,-6.493224195841059,False,True,False,True,False,0.0
2024-02-27 00:00:00+00:00,3.11,3.11,2.95,2.97,3319179,4.410158358374534,,,5.046009304099363,4.5380484401297085,4.286194085622863,3.6034807439488485,3.38980704572809,,,,,3.486561871421665,"rgba(255, 0, 0, 1.0)",0.24064665136009672,3.486561871421665,-1.5647916532118655,0,,,0.0,0.0,0.0,0.0,41.97009255239681,-6.493224195841059,False,True,False,True,True,0.0
2024-02-28 00:00:00+00:00,3.05,3.115,3.04,3.06,2220856,4.40642878678076,,,5.042159187702994,4.534367091219411,4.282477944500859,3.5999866792216606,3.3849349802205,,,,,3.484983821825182,"rgba(255, 0, 0, 1.0)",0.24463615196218239,3.484983821825182,-1.778084793830574,0,,,0.0,0.0,0.0,0.0,42.857466365011845,-6.493224195841059,False,True,False,True,True,0.0
2024-02-29 00:00:00+00:00,3.14,3.26,3.08,3.11,3764014,4.400584651035257,,,5.03596940640813,4.528557205252201,4.276702798102856,3.59517110151553,3.379301963962055,,,,,3.4857059778850705,"rgba(239, 83, 80, 1.0)",0.24683933571794187,3.4857059778850705,-1.4005303363808326,0,,,0.0,0.0,0.0,0.0,45.1219625342707,-9.5052858305704,False,False,False,True,True,0.0
2024-03-01 00:00:00+00:00,3.22,3.29,3.06,3.08,2970112,4.396122279152851,,,5.031191479463829,4.524107029840559,4.272308819120624,3.591701861812606,3.3756336847271147,,,,,3.4858037403367446,"rgba(239, 83, 80, 1.0)",0.2476722623742245,3.4858037403367446,-1.0732075436656037,0,,,0.0,0.0,0.0,0.0,47.997994721553155,-6.813373905327126,True,False,False,False,True,0.0
2024-03-04 00:00:00+00:00,3.2,3.24,3.13,3.22,2091177,4.393000125754201,,,5.027842278472594,4.52099148906721,4.269236390952614,3.5892946885756545,3.373135084426367,,,,,3.485361394601852,"rgba(239, 83, 80, 1.0)",0.24838266031662334,3.485361394601852,-1.1488780828665335,0,,,0.0,0.0,0.0,0.0,49.5230009802338,-5.409663666094836,True,False,False,False,True,0.0
2024-03-05 00:00:00+00:00,3.15,3.23,3.12,3.17,3009111,4.388449153291817,,,5.022983336261359,4.516455666412719,4.2647508626995405,3.5856815850796537,3.3692121594673567,,,,,3.4836075649924245,"rgba(239, 83, 80, 1.0)",0.24898265072164674,3.4836075649924245,-1.3398827750668674,0,,,0.0,0.0,0.0,0.0,49.54428404379074,-5.33736907560877,True,False,False,False,True,0.0
2024-03-06 00:00:00+00:00,3.24,3.32,3.19,3.2,2805197,4.384524199471706,,,5.018678778861149,4.512513866806466,4.260916897672138,3.5830274240486637,3.3671373560919595,,,,,3.4838959199322304,"rgba(239, 83, 80, 0.5)",0.24766680610623631,3.4838959199322304,-0.9847743578023587,0,,,0.0,0.0,0.0,0.0,51.257311865187354,-3.596067425644435,True,False,False,False,True,0.0
2024-03-07 00:00:00+00:00,3.24,3.29,3.21,3.25,1842872,4.381952867925473,,,5.015856953050085,4.5099308303703305,4.258405653111595,3.5812892757082997,3.365775497056351,,,,,3.483813403362832,"rgba(239, 83, 80, 0.5)",0.2470418135815775,3.483813403362832,-0.986931725557141,0,,,0.0,0.0,0.0,0.0,52.3993304127851,-2.394766395762481,True,False,True,False,True,0.0
2024-03-08 00:00:00+00:00,3.31,3.37,3.24,3.24,4407634,4.376172391219132,,,5.009371902882829,4.504086884472733,4.252802817460605,3.577936584884657,3.364219433536933,,,,,3.454232514115381,"rgba(239, 83, 80, 0.5)",0.24542318664005197,3.454232514115381,-0.5876890284491276,0,,,0.0,0.0,0.0,0.0,54.47298678609462,-0.3195769739606149,True,False,True,False,True,0.0
2024-03-11 00:00:00+00:00,3.0,3.36,2.97,3.36,5650562,4.367506049971204,,,5.000177750638996,4.4954605658904665,4.244242652807319,3.570725745560812,3.355919880317671,,,,,3.441975026594725,"rgba(255, 0, 0, 1.0)",0.24828325875216364,3.441975026594725,-1.780124156642814,0,,,0.0,0.0,0.0,0.0,50.04491496974224,-0.3195769739606149,True,False,False,False,False,0.0
2024-03-12 00:00:00+00:00,2.875,3.02,2.82,3.02,3112695,4.362012524343571,,,4.994605752530664,4.490057681849399,4.238739308424674,3.5651221338310353,3.3479537163597586,,,,,3.4308030034982537,"rgba(255, 26, 202, 1.0)",0.25500515804714213,3.4308030034982537,-2.1795755339015686,0,,,0.0,0.0,0.0,0.0,45.49301489197609,0.9231345483572184,False,False,False,True,False,0.0
2024-03-13 00:00:00+00:00,2.79,2.88,2.745,2.85,5053800,4.352574382528149,,,4.9851919237230575,4.480814739802807,4.229236955606729,3.5548740541576684,3.3328141861360567,,,,,3.4116841027770084,"rgba(255, 26, 202, 1.0)",0.2635969657647404,3.4116841027770084,-2.3584645634041927,0,,,0.0,0.0,0.0,0.0,41.485933428578754,-2.621178658718229,False,True,False,True,False,0.0
2024-03-14 00:00:00+00:00,2.73,2.835,2.7,2.83,4431782,4.3441271707174085,,,4.976815306633675,4.4725531054434144,4.220718285438573,3.5455278209983474,3.3190228412449647,,,,,3.39593185326263,"rgba(255, 26, 202, 1.0)",0.27360863415598213,3.39593185326263,-2.4338846444552895,0,,,0.0,0.0,0.0,0.0,38.16068593729519,-5.511646678635273,False,True,False,True,False,0.0
2024-03-15 00:00:00+00:00,2.78,2.8,2.66,2.74,3827909,4.336864661222063,,,4.969603621016872,4.4654462872154586,4.21339782759722,3.5375458824558996,3.3074615673327354,,,,,3.327518109400742,"rgba(255, 0, 0, 1.0)",0.2817135948966023,3.327518109400742,-1.943527466616223,0,,,-1.0,0.0,2.66,559.0,37.107760578300415,-6.350666607711219,False,True,False,True,False,0.0
2024-03-18 00:00:00+00:00,2.74,2.81,2.715,2.78,2085869,4.332955561252305,,,4.965708151469449,4.461616942448041,4.209461843734667,3.5333083388096895,3.3014468849594625,,,,,3.3217692005198005,"rgba(255, 26, 202, 1.0)",0.29020842153174226,3.3217692005198005,-2.004659952489242,0,,,0.0,0.0,0.0,0.0,35.90484601567341,-7.486503208619801,False,True,False,True,False,0.0
2024-03-19 00:00:00+00:00,2.75,2.76,2.68,2.7,2348063,4.328508785835912,,,4.961289980287524,4.457263864628085,4.204980725931582,3.5284412412648494,3.294528271958464,,,,,3.3147650976891754,"rgba(255, 0, 0, 1.0)",0.2972808451631528,3.3147650976891754,-1.8997695508407972,0,,,0.0,0.0,0.0,0.0,35.36159187294455,-8.121477887586423,False,True,False,True,False,0.0
2024-03-20 00:00:00+00:00,2.85,2.89,2.66,2.72,3225964,4.322705294469232,,,4.955437867223977,4.451559744476382,4.19915836349313,3.522427677466721,3.2864369497282158,,,,,3.2571827927371038,"rgba(239, 83, 80, 1.0)",0.30174556730365565,3.2571827927371038,-1.3494242728256662,0,,,0.0,0.0,0.0,0.0,37.491840616923625,-8.121477887586423,False,True,False,True,False,0.0
2024-03-21 00:00:00+00:00,2.85,2.9,2.81,2.86,2233122,4.318853473191174,,,4.951505141589805,4.447760871919637,4.19530866836624,3.5186257580377007,3.2815865013183663,2.8533333333333335,,,,3.2552125404968506,"rgba(239, 83, 80, 1.0)",0.3032745760338082,3.2552125404968506,-1.3361243325971333,0,,,0.0,0.0,0.0,0.0,38.912006446243005,-8.121477887586423,False,True,False,True,True,0.0
2024-03-22 00:00:00+00:00,2.77,2.835,2.75,2.83,1808032,4.315604911303933,,,4.948228451339426,4.444567092645252,4.192049994276844,3.515266136359372,3.27712420436609,2.822760666878817,,,,3.2510484643243487,"rgba(255, 0, 0, 1.0)",0.30429174893264227,3.2510484643243487,-1.580879093868671,0,,,0.0,0.0,0.0,0.0,38.478161037673544,-8.121477887586423,False,True,False,True,True,0.0
2024-03-25 00:00:00+00:00,2.72,2.8693,2.72,2.76,1832106,4.312294478642642,,,4.944894916349074,4.441313687237431,4.188727672466099,3.5118226611105245,3.272546101489801,2.8062297069429927,,,,3.246711305001285,"rgba(255, 0, 0, 1.0)",0.3086054508986225,3.246711305001285,-1.7067466030414042,0,,,0.0,0.0,0.0,0.0,37.38850172325633,-8.121477887586423,False,True,False,True,True,0.0
2024-03-26 00:00:00+00:00,2.66,2.7699,2.66,2.74,1667320,4.309151844806748,,,4.941768362587341,4.438234810738389,4.185562495642794,3.5084103021108484,3.267855325292411,2.7819965278444543,,,,3.191789925845712,"rgba(255, 0, 0, 1.0)",0.3138649362356618,3.191789925845712,-1.6943272868378765,0,,,0.0,0.0,0.0,0.0,35.749833558831895,-8.537017724669283,False,True,False,True,True,0.0
2024-03-27 00:00:00+00:00,2.78,2.8,2.665,2.715,2495920,4.304620314518265,,,4.937211642196639,4.433782312975981,4.1810130079419,3.5036771267379283,3.261597254885931,2.773625019804381,,,,3.187840361200597,"rgba(239, 83, 80, 1.0)",0.3157009504105238,3.187840361200597,-1.291856615161466,0,,,0.0,0.0,0.0,0.0,37.944351508680185,-8.537017724669283,False,True,False,True,True,0.0
2024-03-28 00:00:00+00:00,2.78,2.8488,2.77,2.8,2250869,4.300690077039044,,,4.933214375796519,4.429908562055529,4.1770807538504755,3.499745224484046,3.2566324396146427,2.778383262003987,,,,3.185673499742661,"rgba(239, 83, 80, 1.0)",0.31725871160632935,3.185673499742661,-1.2786835629782214,0,,,0.0,0.0,0.0,0.0,39.40736347524572,-8.537017724669283,False,True,False,True,True,0.0
2024-04-01 00:00:00+00:00,3.27,3.31,3.005,3.13,16860902,4.279475864955206,,,4.909202450542972,4.408363258807386,4.156577032197796,3.487508868603738,3.2520406816292766,3.019376423859469,,,,3.2274734729354835,#000000,0.31463244679561353,3.2274734729354835,0.13516256030689022,0,,,0.0,0.0,0.0,0.0,48.43893910014914,-7.588155919617229,True,False,False,False,True,0.0
2024-04-02 00:00:00+00:00,3.13,3.226,3.09,3.19,4319581,4.273944731142009,,,4.902993830943587,4.402757844211347,4.151214727146168,3.4840587909592697,3.2501045686020724,3.036063472562665,,,,3.2299861469781286,#000000,0.3135063687443387,3.2299861469781286,-0.31892859905396814,1,0.13732156663079198,0.13732156663079198,0.0,0.0,0.0,0.0,51.87993797197275,-4.631539826901957,True,False,True,False,True,0.0
2024-04-03 00:00:00+00:00,3.24,3.24,3.07,3.13,2777382,4.27052552604526,,,4.89910335026014,4.3992788804370395,4.147915116811934,3.4821028235504006,3.2493100500967613,3.0473483951664746,,,,3.232059819186186,#000000,0.3071146893791479,3.232059819186186,0.025854122542512663,2,0.23067156908189176,0.46134313816378353,0.0,0.0,0.0,0.0,55.43031887844967,-1.5325265425990438,True,False,True,False,True,0.0
2024-04-04 00:00:00+00:00,3.19,3.365,3.15,3.27,4091058,4.265765437973042,,,4.893576266897614,4.394406616787033,4.143353744261669,3.479757902835713,3.2490635541870416,3.0663807246420505,,,,3.236271284686874,#000000,0.2964827296977467,3.236271284686874,-0.15606738623206118,2,0.23056601176122235,0.4611320235224447,0.0,0.0,0.0,0.0,56.886315328388335,-0.31790049496919437,True,False,True,False,True,0.0
2024-04-05 00:00:00+00:00,3.15,3.225,3.1,3.17,1957020,4.263335601894,,,4.890823647521611,4.391937116497982,4.141005013619352,3.478305382820219,3.2483220455276554,3.070635607642488,,,,3.2369009180269246,#000000,0.29087158554815457,3.2369009180269246,-0.29876042330899316,3,0.20356436394078634,0.610693091822359,0.0,0.0,0.0,0.0,57.11878855914256,-0.07230126217680066,True,False,True,False,True,0.0
2024-04-08 00:00:00+00:00,3.14,3.2281,3.09,3.17,1746091,4.261165631998238,,,4.888367107063994,4.389732071629808,4.138906906615563,3.4769978316030086,3.24762983437523,3.0738893278828807,,,,3.237329657225549,#000000,0.28821483791229585,3.237329657225549,-0.3376982876057423,3,0.2032531038296286,0.6097593114888858,0.0,0.0,0.0,0.0,57.08025698806762,0.09482397672184106,True,False,True,False,True,0.0
2024-04-09 00:00:00+00:00,3.26,3.38,3.175,3.18,4436769,4.2562774580361555,,,4.882581940120798,4.384699719485325,4.134253836752841,3.4749238118001187,3.248063986398726,3.0919908472359023,,,,3.2257098832295106,#000000,0.28279695386820436,3.2257098832295106,0.12125348700350531,3,0.20324355185986143,0.6097306555795843,0.0,0.0,0.0,0.0,58.737871746702204,1.95116120715592,True,False,True,False,True,0.0
2024-04-10 00:00:00+00:00,3.15,3.18,3.07,3.11,2326375,4.253376249964488,,,4.879305994509433,4.381753416100981,4.131445866093893,3.4731241843326837,3.2469876121698014,3.093884022514987,,,,3.223395504349221,#000000,0.28061295520814583,3.223395504349221,-0.26155422615744783,4,0.18094309786569326,0.7237723914627731,0.0,0.0,0.0,0.0,57.65273767495462,1.95116120715592,True,False,True,False,True,0.0
2024-04-11 00:00:00+00:00,3.08,3.205,3.04,3.16,1421738,4.251571167000867,,,4.877281390577465,4.3799237153628,4.129694760718092,3.471953433197764,3.2461971628815935,3.094277386143886,,,,3.2221771041277885,"rgba(239, 83, 80, 0.5)",0.2759722045019678,3.2221771041277885,-0.5151863187974592,5,0.19343061513590146,0.9671530756795073,0.0,0.0,0.0,0.0,55.65310253544371,1.95116120715592,True,False,True,False,True,0.0
2024-04-12 00:00:00+00:00,2.94,3.1,2.94,3.03,1883645,4.248948691089561,,,4.874432214233498,4.377289143328115,4.127123766201095,3.4699269251432248,3.244301596372024,3.0907632476367146,,,,3.218515990938002,"rgba(239, 83, 80, 1.0)",0.2715375805623892,3.218515990938002,-1.0256996116749644,5,0.19328587034186856,0.9664293517093427,0.0,0.0,0.0,0.0,52.050617129823465,1.95116120715592,True,False,False,False,False,0.0
2024-04-15 00:00:00+00:00,2.79,2.965,2.76,2.94,2590793,4.244916437639232,,,4.870205717954809,4.373277814877369,4.12312568814898,3.466270076751988,3.240158518204625,3.0792287082262275,,,,3.2104086399320098,"rgba(255, 0, 0, 1.0)",0.2652134445520996,3.2104086399320098,-1.5851709201319277,5,0.19217110791307856,0.9608555395653928,0.0,0.0,0.0,0.0,47.63906322681788,4.198925583794384,True,False,False,True,False,0.0
2024-04-16 00:00:00+00:00,2.72,2.8,2.71,2.78,3140250,4.239731805118002,,,4.864867906263956,4.368144516801899,4.1179569530350975,3.461232010171955,3.234087983083088,3.0616014763717065,,,,3.199583812361345,"rgba(255, 0, 0, 1.0)",0.26014554138543533,3.199583812361345,-1.8435211682170887,5,0.19021137107939973,0.9510568553969987,0.0,0.0,0.0,0.0,43.86265999309214,0.6868087995806107,False,False,False,True,False,0.0
2024-04-17 00:00:00+00:00,2.72,2.76,2.67,2.74,2105319,4.236214284866782,,,4.861259459156315,4.36466487857718,4.1144465013656575,3.4577694626588547,3.229883832789758,3.0498780748251457,,,,3.1927524452240164,"rgba(255, 0, 0, 1.0)",0.25381888626941385,3.1927524452240164,-1.8625581893154208,5,0.18774654797434423,0.9387327398717211,0.0,0.0,0.0,0.0,41.34505783727498,-1.6270206090486994,False,True,False,True,False,0.0
2024-04-18 00:00:00+00:00,2.69,2.78,2.67,2.74,1502390,4.23370855824472,,,4.858687824799892,4.362185699568917,4.111946172287196,3.4553071325941023,3.226905998057939,3.041908840844244,,,,3.188187193951364,"rgba(255, 0, 0, 1.0)",0.25055356730669154,3.188187193951364,-1.9883460423517143,5,0.18522331522900154,0.9261165761450076,0.0,0.0,0.0,0.0,39.274555517268354,-3.5786922599986752,False,True,False,True,False,0.0
2024-04-19 00:00:00+00:00,2.63,2.7,2.6,2.66,2715724,4.2289924852622285,,,4.85390375860425,4.357533716315871,4.1072240680982794,3.4504812704385257,3.220887563803982,3.0255487787334503,,,,3.179004411026573,"rgba(255, 26, 202, 1.0)",0.2495134905811724,3.179004411026573,-2.2002995098494273,5,0.18213523893619205,0.9106761946809603,0.0,0.0,0.0,0.0,37.115075422656,-5.674215277179904,False,True,False,True,False,0.0
