date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_368,aVWAP_BoS_CHoCH_bull_483,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_111,aVWAP_BoS_CHoCH_bear_194,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_413,aVWAP_BoS_CHoCH_bear_456,aVWAP_BoS_CHoCH_bear_626,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-18 00:00:00+00:00,41.3,44.368,41.0,44.2,486216,,,,,,,,,,,44.194864165002855,#000000,,44.194864165002855,,0,,,0.0,0.0,0.0,0.0,45.75423303183257,-11.282436248771653,False,False,False,True,False,
2022-02-22 00:00:00+00:00,38.9,40.97,38.5,40.1,577556,,,,,,,,,,,43.33034647545304,#000000,,43.33034647545304,,0,,,0.0,0.0,0.0,0.0,42.41777469199414,-11.282436248771653,False,False,False,True,False,
2022-02-23 00:00:00+00:00,37.4,40.607,37.3,40.0,486694,,,,,,,,,,,42.75455201321448,#000000,,42.75455201321448,,0,,,0.0,0.0,0.0,0.0,39.34127180965349,-11.282436248771653,False,False,False,True,False,
2022-02-24 00:00:00+00:00,38.4,38.6,34.7,35.3,683371,,,,,,,,,,,42.03552265997439,#000000,,42.03552265997439,,0,,,0.0,0.0,0.0,0.0,38.40015773903473,-2.6773995200002787,False,False,False,True,False,
2022-02-25 00:00:00+00:00,37.7,39.0,36.55,38.9,412863,,,,,,,,,,,41.74786791049582,#000000,,41.74786791049582,,0,,,0.0,0.0,0.0,0.0,37.322896649590426,-4.168063323613907,False,False,False,True,False,
2022-02-28 00:00:00+00:00,38.0,38.9,36.5,37.02,349106,,,,,,,,,,,41.54445150686978,#000000,,41.54445150686978,,0,,,0.0,0.0,0.0,0.0,36.974776394472244,-5.010620998611934,False,False,False,True,False,
2022-03-01 00:00:00+00:00,36.6,38.263,36.3,37.8,384876,,,,,,,,,,,41.30541012569158,#000000,,41.30541012569158,,0,,,0.0,0.0,0.0,0.0,35.76559982887416,-6.685020019963289,False,False,False,True,False,
2022-03-02 00:00:00+00:00,36.8,37.0,35.2,36.8,392902,,,,,,,,,,,41.05192815097378,#000000,,41.05192815097378,,0,,,0.0,0.0,0.0,0.0,35.238043459608065,-7.701389512484823,False,False,False,True,False,
2022-03-03 00:00:00+00:00,35.5,37.2,35.05,36.5,405029,,,,,,,,,,,40.799536371382075,#000000,,40.799536371382075,,0,,,0.0,0.0,0.0,0.0,33.94892241917371,-9.418664219252236,False,False,False,True,False,
2022-03-04 00:00:00+00:00,33.4,35.6,32.9,35.1,451786,,,,,,,,,,,40.4414797370448,#000000,,40.4414797370448,,0,,,0.0,0.0,0.0,0.0,31.75580290023652,-11.91058641771967,False,False,False,True,False,
2022-03-07 00:00:00+00:00,31.5,33.6,31.4,33.0,592995,,,,,,,,,,,39.91153998949275,#000000,,39.91153998949275,,0,,,0.0,0.0,0.0,0.0,29.266105272858624,-14.576244733657745,False,False,False,True,False,
2022-03-08 00:00:00+00:00,32.8,33.8,31.2,31.9,721305,,,,,,,,,,,39.397371749792114,#000000,,39.397371749792114,,0,,,0.0,0.0,0.0,0.0,29.578632921326417,-14.576244733657745,False,False,False,True,False,
2022-03-09 00:00:00+00:00,34.2,34.8,33.1,33.8,590202,,,,,,,,,,,39.11744864584095,#000000,,39.11744864584095,,0,,,0.0,0.0,0.0,0.0,31.75833681369561,-14.576244733657745,False,False,False,True,True,
2022-03-10 00:00:00+00:00,33.3,33.876,32.1,33.6,386116,,,,,,,,,,,38.917461151871365,#000000,,38.917461151871365,,0,,,0.0,0.0,0.0,0.0,32.530880357315766,-14.576244733657745,False,False,False,True,True,
2022-03-11 00:00:00+00:00,31.7,33.8,31.6,33.7,268183,,,,,,,,,,,38.769365154444,#000000,,38.769365154444,,0,,,0.0,0.0,0.0,0.0,31.915210964581316,-14.576244733657745,False,False,False,True,True,
2022-03-14 00:00:00+00:00,29.3,31.8,28.9,31.8,604123,,,,,,,,,,,35.559017902135125,#000000,,35.559017902135125,,0,,,-1.0,0.0,28.9,86.0,30.061830001584728,-14.83866174609365,False,False,False,True,True,
2022-03-15 00:00:00+00:00,30.3,30.51,28.992,29.7,531105,,,,,,,,,,,35.31892149543945,#000000,,35.31892149543945,,0,,,0.0,0.0,0.0,0.0,30.31714666094669,-14.83866174609365,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,32.5,32.8,30.7,31.1,583457,,,,,,,,,,,35.381677753413186,#000000,,35.381677753413186,,0,,,0.0,0.0,0.0,0.0,33.44196624253648,-14.83866174609365,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,34.8,34.8,31.805,32.4,429735,,,,,,,,,,,35.51647298432218,#000000,,35.51647298432218,,0,,,0.0,0.0,0.0,0.0,38.10710141614536,-16.949105394352856,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,35.5,36.5,33.8,34.4,450376,,,,,,,,,,,35.70471450194805,#000000,,35.70471450194805,,0,,,0.0,0.0,0.0,0.0,41.93949850025968,-13.454380928437118,True,False,False,True,True,0.0
2022-03-21 00:00:00+00:00,34.7,36.3,34.35,35.5,539131,,,,,,,,,,,35.83389437009435,#000000,,35.83389437009435,,0,,,0.0,0.0,0.0,0.0,43.67971701544276,-11.943845512471178,True,False,False,True,True,0.0
2022-03-22 00:00:00+00:00,36.8,37.1,34.6,35.0,455983,,,,,,,,,,,35.96947238516593,#000000,,35.96947238516593,,0,,,0.0,0.0,0.0,0.0,47.03366851779038,-8.872682050666825,True,False,False,False,True,0.0
2022-03-23 00:00:00+00:00,36.4,40.45,36.2,38.9,974095,,,,,,,,,,,36.32812021795354,#000000,,36.32812021795354,,0,,,0.0,0.0,0.0,0.0,48.814027546502906,-7.273001564489348,True,False,False,False,True,0.0
2022-03-24 00:00:00+00:00,40.4,41.1,35.3,37.1,2154700,,,,,,,,,,,36.99508677128813,#000000,,36.99508677128813,,0,,,0.0,0.0,0.0,0.0,53.47134435166818,-2.9601815612096303,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,44.6,45.6,39.8,45.55,4296008,,,43.33333333333333,,,,,,,,39.89149869631116,#000000,,39.89149869631116,,0,,,0.0,0.0,0.0,0.0,59.07689791552768,2.117662146376553,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,40.9,43.8,39.95,42.9,1732014,,,42.82093336199945,,,,,,,,39.96540361299584,#000000,,39.96540361299584,,0,,,0.0,0.0,0.0,0.0,58.98496855562208,2.117662146376553,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,41.4,43.893,40.2,41.4,1207897,,,42.65568309618539,,,,,,,,40.054239277600566,#000000,,40.054239277600566,,0,,,0.0,0.0,0.0,0.0,59.24938582288118,2.1600709640553077,True,False,True,False,True,0.0
2022-03-30 00:00:00+00:00,41.6,45.4,40.619,41.7,1516370,,,42.63558277348931,,,,,,,,40.227005851548896,#000000,,40.227005851548896,,0,,,0.0,0.0,0.0,0.0,59.56412973303839,2.6807441024906495,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,40.0,42.1,39.5,41.9,1089360,,,42.402887373548886,,,,,,,,40.20909695970305,#000000,,40.20909695970305,,0,,,0.0,0.0,0.0,0.0,58.102345871203596,2.6807441024906495,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,39.5,42.15,39.2,40.4,1534981,,,42.11690855730856,,,,,,,,40.176097933648855,#000000,,40.176097933648855,,0,,,0.0,0.0,0.0,0.0,56.61574382179687,2.6807441024906495,True,False,True,False,True,0.0
2022-04-04 00:00:00+00:00,41.4,41.5,38.223,40.1,908935,,,41.98798590611556,,,,,,,,40.166770720715725,#000000,,40.166770720715725,,0,,,0.0,0.0,0.0,0.0,57.23550974959232,2.6807441024906495,True,False,True,False,True,0.0
2022-04-05 00:00:00+00:00,39.2,42.0,38.95,40.7,843041,,,41.86353997664845,,,,,,,,40.147647273343146,#000000,,40.147647273343146,,0,,,0.0,0.0,0.0,0.0,55.36403511101851,2.6807441024906495,True,False,True,False,False,0.0
2022-04-06 00:00:00+00:00,37.7,40.0,36.9,39.5,1056783,,,41.59061360380506,,,,,,,,40.04010055093403,#000000,,40.04010055093403,,0,,,0.0,0.0,0.0,0.0,52.72596716667181,2.6807441024906495,True,False,False,False,False,0.0
2022-04-07 00:00:00+00:00,35.3,37.6,34.5,37.5,697139,,,41.3193651588404,,,,,,,,39.90366944913431,#000000,,39.90366944913431,,0,,,0.0,0.0,0.0,0.0,48.99793228307438,4.977545103347822,True,False,False,False,False,0.0
2022-04-08 00:00:00+00:00,34.9,35.873,34.3,35.5,447766,,,41.13550037318267,,,,,,,,39.806417081273686,#000000,,39.806417081273686,,0,,,0.0,0.0,0.0,0.0,46.20354076773867,2.3089943858012845,True,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,35.7,36.05,33.3,34.2,541787,,,40.926636484613034,,,,,,,,39.69424094048381,#000000,,39.69424094048381,,0,,,0.0,0.0,0.0,0.0,45.26703042800409,1.3683200834519909,True,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,35.8,37.841,35.4,36.0,442892,,,40.80231606054962,,,,,,,,39.6306845099311,#000000,,39.6306845099311,,0,,,0.0,0.0,0.0,0.0,44.763334687572126,0.7342270791444747,True,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,36.9,37.15,35.2,35.7,248215,,,40.73659296640236,,,,,,,,39.59692179221757,#000000,,39.59692179221757,,0,,,0.0,0.0,0.0,0.0,45.77384332352918,0.7342270791444747,True,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,35.4,36.85,35.25,36.7,311886,,,40.6459706654916,,,,,,,,39.54841334393518,#000000,,39.54841334393518,,0,,,0.0,0.0,0.0,0.0,44.89830262179413,0.48929407575489137,True,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,33.6,35.5,33.2,35.5,579475,,,40.428650449919964,,,,,,,,39.42316587737993,#000000,,39.42316587737993,,0,,,0.0,0.0,0.0,0.0,42.67850986613384,-1.845056138676199,False,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,33.5,34.374,32.9,33.4,413579,,,40.27039264161678,,,,,,,,39.32962942591868,#000000,,39.32962942591868,,0,,,0.0,0.0,0.0,0.0,41.110649807652024,-3.51393814963064,False,False,False,True,False,0.0
2022-04-20 00:00:00+00:00,32.3,34.0,32.1,34.0,411983,,,40.10203071144736,,,,,,,,39.2275440485474,"rgba(239, 83, 80, 0.5)",7.485075119833432,39.2275440485474,-0.925514298472607,0,,,0.0,0.0,0.0,0.0,39.00819683035776,-5.660657846998518,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,31.2,33.2,31.0,33.0,639026,,,39.82161551717009,,,,,,,,39.05276033238438,"rgba(239, 83, 80, 1.0)",7.330266025186256,39.05276033238438,-1.071279037541458,0,,,0.0,0.0,0.0,0.0,36.70545857553527,-7.95032939515481,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,30.5,31.9,29.9,31.1,453018,,,39.60986546569892,,,,,,,,38.917513851948,"rgba(239, 83, 80, 1.0)",7.161169565758756,38.917513851948,-1.175438421706487,0,,,0.0,0.0,0.0,0.0,34.61852329201044,-10.002729637348537,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,31.0,31.1,29.7,30.0,547753,,,39.36211427937652,,,,,,,,38.75708867777518,"rgba(239, 83, 80, 1.0)",7.057477537278393,38.75708867777518,-1.0991304806570565,0,,,0.0,0.0,0.0,0.0,34.13005916821994,-10.575915390749927,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,29.3,31.0,29.201,31.0,599496,,,39.083730646497656,,,,,,,,38.573358519202344,"rgba(239, 83, 80, 1.0)",6.992202864684405,38.573358519202344,-1.326242773366802,0,,,0.0,0.0,0.0,0.0,32.399587757707764,-12.368071577644479,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,29.4,30.379,28.7,29.32,561582,,,38.8282406187579,,,,,,,,38.402129012229835,"rgba(239, 83, 80, 1.0)",6.868188320860947,38.402129012229835,-1.310699210865755,0,,,0.0,0.0,0.0,0.0,31.439189646370654,-13.436615959542593,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,30.5,30.6,27.9,29.8,622727,,,38.56537502232913,,,,,,,,38.223764696413504,"rgba(239, 83, 80, 1.0)",6.616894293404571,38.223764696413504,-1.1672794446954082,0,,,0.0,0.0,0.0,0.0,32.909788198506476,-13.436615959542593,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,30.3,31.85,29.9,30.3,482841,,,38.393839916374574,,,,,,,,38.10656416764965,"rgba(239, 83, 80, 1.0)",6.28449170864565,38.10656416764965,-1.2421949983496783,0,,,0.0,0.0,0.0,0.0,33.679236625577005,-13.436615959542593,False,True,False,True,True,0.0
2022-05-02 00:00:00+00:00,31.4,31.4,29.1,29.9,626326,,,38.18077575936635,,,,,,,,37.959257774909354,"rgba(239, 83, 80, 1.0)",5.947971718793512,37.959257774909354,-1.1027721860519937,0,,,0.0,0.0,0.0,0.0,36.27583323000996,-13.436615959542593,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,30.3,32.05,29.8,31.2,618699,,,37.98368973150863,,,,,,,,37.82131990391381,"rgba(239, 83, 80, 1.0)",5.6852481781226345,37.82131990391381,-1.3229536632818513,0,,,0.0,0.0,0.0,0.0,36.68050052596311,-18.075876599338315,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,31.9,32.0,29.05,30.3,657418,,,37.79264149888294,,,,,,,,37.686066043317865,"rgba(239, 83, 80, 1.0)",5.374719602994252,37.686066043317865,-1.0765335628103192,0,,,0.0,0.0,0.0,0.0,39.72354623468168,-15.075261860059477,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,29.3,31.65,28.7,31.3,608901,,,37.59764572833958,,,,,,,,37.545951990617695,"rgba(255, 0, 0, 1.0)",5.237174122825464,37.545951990617695,-1.574504073614606,0,,,0.0,0.0,0.0,0.0,38.8175969976349,-15.075261860059477,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,28.1,29.3,27.5,29.3,440299,,,37.43479617645875,,,,,,,,37.42756290772849,"rgba(255, 0, 0, 1.0)",5.188850833563521,37.42756290772849,-1.7976163136920722,0,,,0.0,0.0,0.0,0.0,37.11706304775387,-15.075261860059477,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,25.3,27.5,25.2,27.2,622343,,,37.15854554829467,,,,,,,,37.22459369552938,"rgba(255, 26, 202, 1.0)",5.232377372951309,37.22459369552938,-2.2790010822180706,0,,,0.0,0.0,0.0,0.0,33.89545294273394,-11.215591999442331,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,26.2,26.6,23.902,26.4,926160,,,36.75627336383542,,,,,,,,36.925113804573456,"rgba(255, 26, 202, 1.0)",5.302492359751694,36.925113804573456,-2.0226552113458762,0,,,0.0,0.0,0.0,0.0,33.2382739234342,-11.864250084286205,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,22.9,25.9,22.8,25.7,695310,,,36.42896823055234,,,,,,,,36.67844390961329,"rgba(255, 26, 202, 1.0)",5.484443848224192,36.67844390961329,-2.5122773230825612,0,,,0.0,0.0,0.0,0.0,30.68139988872022,-14.338174966965212,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,24.2,24.9,22.0,22.9,741040,,,36.09356098924785,,,,,,,,33.8782641480768,"rgba(255, 0, 0, 1.0)",5.624784280147823,33.8782641480768,-1.7206462801134217,0,,,0.0,0.0,0.0,0.0,30.947454653698074,-14.338174966965212,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,28.4,28.4,23.4,24.3,1041386,,,35.759331654667804,,,,,,,,34.02491149794064,"rgba(239, 83, 80, 0.5)",5.673579673037665,34.02491149794064,-0.9914219632222132,0,,,0.0,0.0,0.0,0.0,36.15269674204858,-19.025536208929662,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,29.5,30.6,27.55,28.0,848222,,,35.57442192819665,,,,,,,,34.14837075909692,"rgba(239, 83, 80, 0.5)",5.7200995392334395,34.14837075909692,-0.8126380891126689,0,,,0.0,0.0,0.0,0.0,40.68513141276466,-14.90500499917971,False,False,False,True,True,0.0
2022-05-17 00:00:00+00:00,30.9,31.5,29.7,29.9,728185,,,35.4589572699313,,,,,,,,34.24702498125471,"rgba(239, 83, 80, 0.5)",5.7379715158858176,34.24702498125471,-0.5833115364878219,0,,,0.0,0.0,0.0,0.0,44.99748046729296,-11.082780868979015,True,False,False,True,True,0.0
2022-05-18 00:00:00+00:00,29.2,31.15,28.8,29.9,643912,,,35.34114434365772,,,,,,,,34.23967934959541,"rgba(239, 83, 80, 0.5)",5.749252360324999,34.23967934959541,-0.8765799505295199,0,,,0.0,0.0,0.0,0.0,46.20433042964754,-10.147970119373923,True,False,False,False,True,0.0
2022-05-19 00:00:00+00:00,30.4,31.0,28.508,28.65,651880,,,35.23183897618045,,,,,,,,34.225362777391275,"rgba(239, 83, 80, 0.5)",5.6836259204493285,34.225362777391275,-0.6730497099796562,0,,,0.0,0.0,0.0,0.0,48.166123313116096,-8.362123303130971,True,False,False,False,True,0.0
2022-05-20 00:00:00+00:00,29.3,31.0,27.8,31.0,703397,,,35.10582979552372,,,,,,,,34.172800871163055,"rgba(239, 83, 80, 0.5)",5.666989285993705,34.172800871163055,-0.8598570819970431,0,,,0.0,0.0,0.0,0.0,48.366495223543545,-8.119293637027837,True,False,False,False,True,0.0
2022-05-23 00:00:00+00:00,27.4,29.6,27.3,29.3,349789,,,35.03177190931314,,,,,,,,34.12102912946022,"rgba(239, 83, 80, 1.0)",5.7178084379710725,34.12102912946022,-1.1754554568192448,0,,,0.0,0.0,0.0,0.0,46.74299915943226,-8.119293637027837,True,False,False,False,True,0.0
2022-05-24 00:00:00+00:00,25.7,27.6,25.4,27.5,548458,,,34.88831706655782,,,,,,,,33.99044997191251,"rgba(239, 83, 80, 1.0)",5.762748343322684,33.99044997191251,-1.4386278001396129,0,,,0.0,0.0,0.0,0.0,44.266566175374464,-8.119293637027837,False,False,False,True,False,0.0
2022-05-25 00:00:00+00:00,26.8,27.1,25.482,25.7,655136,,,34.727316560414486,,,,,,,,33.85230681407485,"rgba(239, 83, 80, 1.0)",5.782225638396793,33.85230681407485,-1.2196526484964716,0,,,0.0,0.0,0.0,0.0,43.911365173648704,-8.119293637027837,False,False,False,True,False,0.0
2022-05-26 00:00:00+00:00,27.3,28.0,26.526,26.9,788525,,,34.559820832580336,,,,,,,,33.72567948975537,"rgba(239, 83, 80, 1.0)",5.78756293138006,33.72567948975537,-1.1102565217762825,5,0.13689605888473153,0.6844802944236577,0.0,0.0,0.0,0.0,44.26212380776863,-8.119293637027837,False,False,False,True,False,0.0
2022-05-27 00:00:00+00:00,16.8,22.8,16.2,22.7,11052708,,,30.736246858528826,,,,,,,,30.025778738294072,"rgba(255, 26, 202, 1.0)",5.975629787005819,30.025778738294072,-2.213286165594447,5,0.1365661579034056,0.682830789517028,0.0,0.0,0.0,0.0,38.23782271122119,-5.638363007571812,False,True,False,True,False,0.0
2022-05-31 00:00:00+00:00,16.6,17.6,16.5,17.28,2744757,,,29.959291095285085,,,,,,,,29.32922553868974,"rgba(255, 26, 202, 1.0)",6.153390042001958,29.32922553868974,-2.0686524747825645,5,0.13531231911385774,0.6765615955692887,0.0,0.0,0.0,0.0,34.145911356261884,-9.45007842076808,False,True,False,True,False,0.0
