date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_324,aVWAP_BoS_CHoCH_bull_399,aVWAP_BoS_CHoCH_bull_430,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_565,aVWAP_BoS_CHoCH_bull_606,aVWAP_BoS_CHoCH_bull_636,aVWAP_BoS_CHoCH_bull_877,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_262,aVWAP_BoS_CHoCH_bear_410,aVWAP_BoS_CHoCH_bear_615,aVWAP_BoS_CHoCH_bear_649,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-06-04 00:00:00+00:00,111.210341811,112.9824679561,111.0029653472,111.8984546227,1467519,86.70648759366215,90.01169805487389,95.84274617052826,98.54709001962705,104.29166940699788,107.970073580916,,,,86.2501128301068,86.40301877751891,86.51776443781668,96.86626528420099,,,97.43921523993176,"rgba(0, 255, 0, 1.0)",4.071565918616509,97.43921523993176,3.382267866056701,0,,,0.0,0.0,0.0,0.0,58.06183982913059,13.133059749575608,False,False,True,False,False,11.345560031251367
2024-06-05 00:00:00+00:00,110.9746867385,111.6580864487,109.5830964044,111.2009156081,1606007,86.7574278754285,90.08641635100447,95.92179981748876,98.62932358588297,104.3693733368436,108.05983609776219,,,,86.29094433817174,86.45125313765163,86.58246198331929,96.94818708604446,,,97.48603872005368,"rgba(0, 255, 0, 1.0)",4.049657853365828,97.48603872005368,3.330811764069247,0,,,0.0,0.0,0.0,0.0,56.018843451463354,11.051990707079398,False,False,True,False,False,10.923802875787853
2024-06-06 00:00:00+00:00,110.4845241877,111.4554230864,109.9660830282,111.0595225646,1096061,86.79192039126838,90.13684779017535,95.97489929529864,98.68433876196411,104.42049514998419,108.11559160490037,,,,86.31861537813339,86.4839227783259,86.62623048435965,97.00312888990302,,,97.52502331708611,"rgba(0, 255, 0, 1.0)",4.01557057816715,97.52502331708611,3.2273124375089615,0,,,0.0,0.0,0.0,0.0,53.885142779003154,8.929849427425872,False,False,False,False,False,10.042157412139009
2024-06-07 00:00:00+00:00,111.0783749704,111.8890284198,110.1640332891,110.3337049413,930348,86.82162012856004,90.18030983247911,96.02091830547334,98.73222472322074,104.46604710236346,108.16842780758712,,,,86.34244724579327,86.51205176070155,86.66388678382923,97.05080616340116,,,97.56536244113437,"rgba(0, 255, 0, 1.0)",3.9918878355908576,97.56536244113437,3.3851182913473608,0,,,0.0,0.0,0.0,0.0,53.404460187165085,8.357120334122754,False,False,False,False,False,10.855828375799877
2024-06-10 00:00:00+00:00,110.6353434341,111.0595225646,109.7469238108,110.6541958399,1308495,86.86230024544116,90.2394905232104,96.08275969489685,98.79589729917659,104.52366806094501,108.22565336813801,,,,86.37512563047761,86.55059932147033,86.7154336686312,97.11463983984393,,,97.61403119884527,"rgba(0, 255, 0, 1.0)",3.9687994914936953,97.61403119884527,3.2809196491692836,0,,,0.0,0.0,0.0,0.0,52.31492374034089,7.156883516656578,False,False,False,False,False,10.044873668843593
2024-06-11 00:00:00+00:00,107.7414991439,109.9943616369,107.2419103902,109.9943616369,1792961,86.91275081100504,90.3114516857499,96.15409021433264,98.86614859241776,104.57293475701736,108.22894232178581,,,,86.41577003920861,86.59848025812485,86.77933324688529,97.18718615687993,,,97.64387188891557,"rgba(0, 255, 0, 1.0)",3.9117980097744782,97.64387188891557,2.5813263439864005,0,,,0.0,0.0,0.0,0.0,47.57460334758949,2.600215683235426,False,True,False,True,False,5.007851458607227
2024-06-12 00:00:00+00:00,108.3636285353,109.8529685934,107.6755157236,108.674693231,1499068,86.95534788180062,90.3721897817172,96.21457115950453,98.92596147589929,104.61642285663095,108.23966626901807,,,,86.4501079765022,86.63891076105557,86.8332210178788,97.24876433004309,,,97.67953018200278,"rgba(0, 255, 0, 1.0)",3.8327269244211095,97.67953018200278,2.7875970722623107,0,,,0.0,0.0,0.0,0.0,45.52347161978611,0.7079477562937271,False,True,False,True,False,5.905586433100748
2024-06-13 00:00:00+00:00,107.4304344482,108.3636285353,106.4689617524,108.3636285353,1091993,86.9845466856677,90.41326676951881,96.25400390662726,98.9636989637826,104.63814851224994,108.22405193214506,,,,86.47369407122859,86.66665408858512,86.87013919433576,97.28848197579018,,,97.69567112147634,"rgba(0, 255, 0, 1.0)",3.7592445989392784,97.69567112147634,2.589553052618726,0,,,0.0,0.0,0.0,0.0,43.031351654709354,-1.6101866871090067,False,True,False,True,False,4.347831745123212
2024-06-14 00:00:00+00:00,106.6197809988,106.8931408829,105.7337179262,106.2992901002,1065223,87.01155211720075,90.4507888849608,96.28876405659038,98.99585140535632,104.65147881991474,108.1910183651066,106.41554660263334,,,86.49554897640326,86.69233836954024,86.9042692465898,97.3231131759953,,,98.67680808311049,"rgba(0, 255, 0, 1.0)",3.6891720245312554,98.67680808311049,2.1530502949909853,0,,,0.0,-1.0,105.73372,648.0,40.45406020918906,-4.000726723734033,False,True,False,True,False,3.016325435058068
2024-06-17 00:00:00+00:00,107.9394494048,108.0808424483,106.3653677825,106.6669120133,1303472,87.04627210774181,90.4994581349647,96.33533806648369,99.0403149729959,104.67703632625741,108.17507783063947,106.99133825905902,,,86.52362820364246,86.72533900395713,86.94810204379368,97.36996982719133,,,98.72805866378886,"rgba(0, 255, 0, 1.0)",3.6371989688818562,98.72805866378886,2.5325506852441726,0,,,0.0,0.0,0.0,0.0,41.205483696078915,-4.000726723734033,False,True,False,True,False,4.968440755615362
2024-06-18 00:00:00+00:00,109.0328889411,109.0800199556,107.6095323033,107.8923183903,1101997,87.07712785964542,90.54307180642823,96.37831734581472,99.082460001969,104.70676971452353,108.18232002110518,107.49390390232475,,,86.54856660705497,86.7546491982809,86.98701552216306,97.41357629832335,,,98.7828025298912,"rgba(0, 255, 0, 1.0)",3.5673318949193358,98.7828025298912,2.8733200927581684,0,,,0.0,0.0,0.0,0.0,43.51120491351904,-4.000726723734033,False,True,False,True,True,6.538166783554036
2024-06-20 00:00:00+00:00,110.3242787384,110.5269421008,108.5338657596,108.9386269121,1217617,87.11304867856971,90.5942636351684,96.43017519147253,99.13452989446793,104.74930558987114,108.21402195470284,108.09153705219181,,,86.5775797398723,86.7887502375032,87.03227172432429,97.46659257916471,,,98.85664670444284,"rgba(0, 255, 0, 1.0)",3.4811730044224234,98.85664670444284,3.294186189364583,0,,,0.0,0.0,0.0,0.0,46.939265318032525,-8.880838246409638,False,True,False,True,True,8.338858278934485
2024-06-21 00:00:00+00:00,110.9746867385,111.1255059849,110.0226402456,110.6070648254,3252009,87.21226904629609,90.73609679846781,96.57605640426685,99.28284365767553,104.87943042328537,108.33840838961706,109.16296718752565,,,86.65774596533024,86.88292752077616,87.1570768565538,97.61630630770597,,,99.04495824974563,"rgba(0, 255, 0, 1.0)",3.4409716922006663,99.04495824974563,3.466965019152695,0,,,0.0,0.0,0.0,0.0,50.10438319899244,-5.937943804355953,False,False,False,False,True,9.227925860783103
2024-06-24 00:00:00+00:00,112.3226337531,113.180418217,111.1914894052,111.4082920719,1474912,87.25989568826935,90.80462462042405,96.6482703995735,99.35767009372681,104.95153813671034,108.42453608856846,109.64366029955312,,,86.69622186192957,86.9281130041394,87.21688284928388,97.69087185114853,,,100.393427754018,"rgba(0, 255, 0, 1.0)",3.4316987477260295,100.393427754018,3.476181004229096,0,,,0.0,0.0,0.0,0.0,53.887592696764735,-2.4564811805454383,False,False,True,False,True,11.032126416817174
2024-06-25 00:00:00+00:00,111.7853401879,112.7939438981,111.2857514342,112.2755027387,1124390,87.29568125622339,90.85590320486061,96.7019074295061,99.41292243057774,105.00351386304443,108.48309153489076,109.89024040003471,,,86.72515926868788,86.96207657298636,87.26178242849404,97.74613603818857,,,100.45032018004979,"rgba(0, 255, 0, 1.0)",3.42803804895727,100.45032018004979,3.3065619009970058,0,,,0.0,0.0,0.0,0.0,55.42466282373502,-1.0808223967041855,False,False,True,False,True,10.082838425524368
2024-06-26 00:00:00+00:00,110.8709985066,111.3140300429,109.7492803615,111.1537845936,1278308,87.33408472094186,90.91029854898284,96.757232977723,99.46865143164858,105.05071282742709,108.52309805298545,109.97185544793876,,,86.75627316613237,86.99855922184476,87.3099326981915,97.8027015464865,,,100.47610616335996,"rgba(0, 255, 0, 1.0)",3.413805161929979,100.47610616335996,3.044957708530542,0,,,0.0,0.0,0.0,0.0,54.83902845344237,-1.0808223967041855,False,False,True,False,True,8.48325279173617
2024-06-27 00:00:00+00:00,110.5976386225,111.30460384,110.0226402456,110.7107530573,958273,87.36278694633306,90.95087339745413,96.79841091156665,99.51005524374668,105.08556082898112,108.55208777975731,110.02209139367233,,,86.77954134910843,87.02583088492351,87.34589345951731,97.84477082277625,,,100.5027733474445,"rgba(0, 255, 0, 1.0)",3.3999326516927555,100.5027733474445,2.9691368357045174,0,,,0.0,0.0,0.0,0.0,53.9755986535514,-1.0808223967041855,False,False,True,False,True,8.007171268023093
2024-06-28 00:00:00+00:00,110.4656717819,111.5214065067,110.0603450572,110.7578840718,2257039,87.43022946501019,91.04598080005955,96.89472301344375,99.60672583159594,105.16653827067437,108.61860611955125,110.1212390364899,,,86.83426013570912,87.08992710695573,87.43030384854184,97.94308918328606,,,100.57482631781951,"rgba(0, 255, 0, 1.0)",3.3854708815957832,100.57482631781951,2.9215567966776645,0,,,0.0,0.0,0.0,0.0,53.15882337110621,-1.0808223967041855,False,False,True,False,True,7.7746390027697
2024-07-01 00:00:00+00:00,110.7861626805,112.0869786807,110.267721521,111.2291942168,1069863,87.4625608917521,91.09157410836448,96.94110534777124,99.65345556998068,105.20659212662663,108.65402235664308,110.18274199667196,,,86.86050512989591,87.12065578853247,87.47072624914054,97.9904874062019,,,100.61596884230228,"rgba(0, 255, 0, 1.0)",3.3857329569924084,100.61596884230228,3.003838154805935,0,,,0.0,0.0,0.0,0.0,53.19068202301963,-1.0808223967041855,False,False,True,False,True,8.238108383157709
2024-07-02 00:00:00+00:00,111.7476353763,111.8230449995,110.1169022746,110.1169022746,1009003,87.49320710274378,91.13477470313879,96.98513302810336,99.69787795020903,105.24503393292571,108.68896284932518,110.24444529780075,,,86.88539118619839,87.1497844901813,87.50901630778786,98.03549579716902,,,100.65676206476199,"rgba(0, 255, 0, 1.0)",3.382607846033698,100.65676206476199,3.2787937048460085,0,,,0.0,0.0,0.0,0.0,54.85294322545058,-0.7794020562349928,False,False,True,False,True,9.617988512894204
2024-07-03 00:00:00+00:00,111.7476353763,112.7562390865,111.2904645356,111.7476353763,718184,87.51561617539589,91.1664817682682,97.01784280058259,99.73120254590486,105.27527432516126,108.71997770456065,110.31239579952114,,,86.90358362590851,87.17107816468352,87.53699979516618,98.06904095086274,,,100.69206412973423,"rgba(0, 255, 0, 1.0)",3.3908411470468276,100.69206412973423,3.260421460968276,0,,,0.0,0.0,0.0,0.0,55.96111736040454,0.5560093964318185,False,False,True,False,True,9.617988512894204
2024-07-05 00:00:00+00:00,110.1357546804,111.4648492893,109.7869851731,111.2291942168,919690,87.54252993201364,91.20408188821193,97.05541654316939,99.76850681915208,105.30514393965991,108.74106379926612,110.3197598959123,,,86.92547683544862,87.19667845383879,87.5705891228768,98.10723540961932,,,100.71864715699365,"rgba(0, 255, 0, 1.0)",3.3823149020278405,100.71864715699365,2.784219623595778,0,,,0.0,0.0,0.0,0.0,53.286234142613296,0.5560093964318185,False,False,True,False,False,6.6713540059631455
2024-07-08 00:00:00+00:00,110.3242787384,111.4271444777,110.0698655221,110.6353434341,741472,87.56431897495027,91.234516069196,97.08588165376997,99.79879796909101,105.32964413681471,108.75909258683473,110.33069042372632,,,86.94320619327809,87.2174049598417,87.59776847813659,98.13821584617412,,,100.74158334297132,"rgba(0, 255, 0, 1.0)",3.3809056152327077,100.74158334297132,2.834357561552068,0,,,0.0,0.0,0.0,0.0,51.88730540406547,0.5560093964318185,False,False,False,False,False,6.954149852781121
2024-07-09 00:00:00+00:00,111.8230449995,112.7656652894,110.0132140427,110.2865739268,1120791,87.59849840500146,91.28253121800527,97.13481182735933,99.8481643977265,105.37268050296065,108.79903415498113,110.3961190271934,,,86.97100283949344,87.24990383312206,87.64038067071014,98.18821418375751,,,100.78847507810258,"rgba(0, 255, 0, 1.0)",3.403547703630368,100.78847507810258,3.2420788195880084,0,,,0.0,0.0,0.0,0.0,53.70798054418707,0.5560093964318185,False,False,True,False,False,9.164550850946753
2024-07-10 00:00:00+00:00,113.4820567098,113.5103353185,111.9455856372,112.058700072,1451908,87.64529580920554,91.34881009794417,97.20402017364104,99.9193347993183,105.44042332015954,108.87555471883935,110.56610420847619,,,87.00903155283946,87.29437302416304,87.69868236152172,98.25938611288223,,,100.87078440269681,"rgba(0, 255, 0, 1.0)",3.453480630050167,100.87078440269681,3.651757070060646,0,,,0.0,0.0,0.0,0.0,57.26699537491872,1.979584406710039,True,False,True,False,True,11.494623109165875
2024-07-11 00:00:00+00:00,115.3578710869,115.4431782231,113.2369754344,113.5857449417,1460584,87.69534645404367,91.42028591035776,97.28047202740541,99.99937511230317,105.52245944700321,108.9804958904443,110.82148343783592,,,87.04967236770095,87.34190375007447,87.76098817184628,98.33848496490971,,,100.97563618829722,"rgba(0, 255, 0, 1.0)",3.5386825510009694,100.97563618829722,4.064290789388429,0,,,0.0,0.0,0.0,0.0,61.66072267444772,6.0749940198767405,True,False,True,False,True,13.986077081850457
2024-07-12 00:00:00+00:00,116.1968031449,117.0640138117,115.6406571739,115.6877881884,1298341,87.74234569780617,91.48785834292099,97.35415215851808,100.0775762999688,105.60686504680719,109.09628896690334,111.10805632858185,,,87.08781248284636,87.38651375528616,87.81945291489231,98.41507275672727,,,101.08515919044376,"rgba(0, 255, 0, 1.0)",3.6452727299156558,101.08515919044376,4.14554549799238,0,,,0.0,0.0,0.0,0.0,65.35112635554668,9.405858130203939,True,False,True,False,True,15.059263820888557
2024-07-15 00:00:00+00:00,118.3365512032,118.8078613482,116.3099175797,116.3099175797,1457019,87.79769852429722,91.56786486621202,97.44272929005429,100.17257274083937,105.71324703842653,109.2484184589271,111.48007460910739,,,87.13271308429361,87.4390314842752,87.8882592824402,98.5074739805619,,,101.22288610927352,"rgba(0, 255, 0, 1.0)",3.8107812999410067,101.22288610927352,4.490854695385279,0,,,0.0,0.0,0.0,0.0,69.43097299061084,13.061183627791877,True,False,True,False,True,17.6831121366748
2024-07-16 00:00:00+00:00,119.2603190873,120.2500703918,118.0631913191,118.1197485365,1539684,87.85863612566311,91.65627875784573,97.54175432691908,100.27958548326295,105.83619417743462,109.42836694683709,111.90684602707768,,,87.18213557952295,87.49683171842652,87.96394725771965,98.61104135580955,,,101.37983989524328,"rgba(0, 255, 0, 1.0)",3.996965565006418,101.37983989524328,4.473513444449205,0,,,0.0,0.0,0.0,0.0,72.73363450068999,15.970755593306478,True,False,True,False,True,18.7674841724956
2024-07-17 00:00:00+00:00,120.0144153193,121.1502727687,119.3357287105,119.5242527685,1360774,87.91396706395533,91.73670121820973,97.63243531609199,100.37799352808776,105.95080523735159,109.59742831935077,112.29203194960641,,,87.22701600451497,87.54930779321663,88.03261671039297,98.7060131163898,120.16680559950001,,103.04723160667632,"rgba(0, 255, 0, 1.0)",4.195874271928868,103.04723160667632,4.043777914447319,0,,,0.0,1.0,121.150276,701.0,75.38629423065119,18.31723924280618,True,False,True,False,True,19.6399135932973
2024-07-18 00:00:00+00:00,118.1103223336,120.7213805368,117.6578645944,119.0246640149,1604537,87.97627236919936,91.82651713550459,97.73214235072005,100.48503050553653,106.07112391607203,109.76569365280751,112.63278717566216,,,87.27763790471491,87.60844065165504,88.10985880938901,98.81001838597686,119.44337882039241,,103.14905516612203,"rgba(0, 255, 0, 1.0)",4.322108565422824,103.14905516612203,3.4615667193483226,0,,,0.0,0.0,0.0,0.0,73.01628377216585,18.31723924280618,True,False,True,False,True,16.002188047044868
2024-07-19 00:00:00+00:00,116.658687087,118.26114158,116.4890154348,118.2328629713,1427335,88.02845539298319,91.90093533834167,97.81299605661316,100.57051382418022,106.16232262857173,109.88328420536953,112.8323373455725,,,87.32012335190892,87.65801222221059,88.17447540909696,98.89388757345752,118.69371655685985,,103.20891276056534,"rgba(0, 255, 0, 1.0)",4.405315428034815,103.20891276056534,3.053078615175243,0,,,0.0,0.0,0.0,0.0,68.83530636118911,18.31723924280618,True,False,True,False,False,13.360054025523521
2024-07-22 00:00:00+00:00,117.4599143335,117.6767170002,116.2674996667,116.7152443044,1233137,88.07338601200357,91.96487302223703,97.88230288272065,100.6436560789457,106.23990020157217,109.98187445942311,112.9909657256001,,,87.3567292262442,87.70070316972807,88.23006629897618,98.9657239855821,118.35199199028904,,103.27317681806078,"rgba(0, 255, 0, 1.0)",4.503802559545244,103.27317681806078,3.1499465902145753,0,,,0.0,0.0,0.0,0.0,66.90288091678738,24.63536336070817,True,False,True,False,False,14.351783390129775
2024-07-23 00:00:00+00:00,117.2902426813,117.8360198292,116.7246705073,117.0451614059,1087005,88.11307966986523,92.02129763380385,97.94345497071431,100.70817454441314,106.3083029097065,110.06834833510065,113.12608927770813,,,87.38908370256259,87.73842253951351,88.27914433124354,99.02909512786114,118.17899393964309,,103.33560020331097,"rgba(0, 255, 0, 1.0)",4.590599885763776,103.33560020331097,3.0398298316663848,0,,,0.0,0.0,0.0,0.0,65.30173326996783,23.060567249834023,True,False,True,False,False,14.042216581794516
2024-07-24 00:00:00+00:00,116.3004913768,117.9029458698,116.1402459275,117.0828662175,966559,88.1476782072283,92.07026564135684,97.99610400603784,100.76339900551072,106.36566651813565,110.13830240389977,113.22561023386311,,,87.41731190483351,87.77131272794816,88.3218916725049,99.0835364684293,118.00306446088022,,103.38483031234723,"rgba(0, 255, 0, 1.0)",4.651262859170993,103.38483031234723,2.77680738661903,0,,,0.0,0.0,0.0,0.0,62.42911521391237,20.230110543415663,True,False,True,False,False,12.243044532583987
2024-07-25 00:00:00+00:00,116.0271314927,118.1197485365,115.9705742753,116.6775394928,1140985,88.188305819963,92.12764611966375,98.05762864914665,100.8277982852999,106.43209402308986,110.21811050348445,113.33398504129356,,,87.45047909300268,87.80994188525338,88.37205522936625,99.14710213378983,117.83525460549637,,103.44284901220979,"rgba(0, 255, 0, 1.0)",4.702185543810344,103.44284901220979,2.676262423769165,0,,,0.0,0.0,0.0,0.0,60.02635235564195,17.840162323651782,False,False,True,False,False,11.749047804370758
2024-07-26 00:00:00+00:00,117.0168827972,117.8086838408,116.3570485942,116.6963918986,1315951,88.23560183531903,92.19444589601925,98.12942881576605,100.90307638987403,106.51026727180965,110.31268901340361,113.46319761037941,,,87.48910231741942,87.85491266597836,88.43041370371974,99.22131927102247,117.73471973478674,,103.51608426174884,"rgba(0, 255, 0, 1.0)",4.759712053090021,103.51608426174884,2.8364738002767185,0,,,0.0,0.0,0.0,0.0,59.815882267135486,17.439080186816796,False,False,True,False,False,13.04513406481707
2024-07-29 00:00:00+00:00,117.2054068552,117.4410619277,116.4136058116,117.1677020436,855779,88.26623248518308,92.23762382709162,98.17573078986986,100.95153432560474,106.56029573711766,110.37244024504055,113.54162362657866,,,87.51413083031609,87.88404278900464,88.46818373304215,99.26914471521206,117.67907768499535,,103.56290673326438,"rgba(0, 255, 0, 1.0)",4.798557858129906,103.56290673326438,2.843041706545634,0,,,0.0,0.0,0.0,0.0,59.934855588030324,17.22384297534468,False,False,True,False,False,13.290905064856105
2024-07-30 00:00:00+00:00,118.732451725,119.288597696,117.7615528263,117.7615528263,1073587,88.30666569607368,92.2950064645066,98.23832285812341,101.01783026203155,106.63173235804051,110.46330817835155,113.67762269659582,,,87.54714148375689,87.92247474620773,88.51803052650904,99.334068745407,117.76050423942462,,103.64017265156129,"rgba(0, 255, 0, 1.0)",4.843328309820704,103.64017265156129,3.1160966401630166,0,,,0.0,0.0,0.0,0.0,61.94977724973896,17.22384297534468,True,False,True,False,False,15.249985088693961
2024-07-31 00:00:00+00:00,118.1291747394,119.5054003627,118.0066341017,118.7701565366,1708971,88.37070686591514,92.38567359398846,98.33694231526837,101.12206036241068,106.7432730905664,110.60306808552959,113.87769155139488,,,87.59946496425633,87.98336025839079,88.59691509015687,99.43627112185526,117.85809078779077,,103.75785205911825,"rgba(0, 255, 0, 1.0)",4.834371293756303,103.75785205911825,2.972738709342129,0,,,0.0,0.0,0.0,0.0,61.98259670802267,17.22384297534468,True,False,True,False,False,14.10956150517331
2024-08-01 00:00:00+00:00,115.4615593188,120.0332677251,114.7545941013,119.2226142757,2740647,88.46676104291107,92.51987498842954,98.47922442158696,101.26967288779453,106.89127180740287,110.76889496765807,114.05523630279811,,,87.67815577954914,88.07478542745476,88.71501954175997,99.5827182471262,117.67417523223178,,103.88953899172921,"rgba(0, 255, 0, 1.0)",4.7382709604254964,103.88953899172921,2.4422453725676383,0,,,0.0,0.0,0.0,0.0,57.35705009868488,13.940607176404498,False,False,True,False,False,9.302916627692806
2024-08-02 00:00:00+00:00,103.9333131724,113.9439406519,102.2648752591,111.5308327096,5436589,88.58845893207247,92.67329069982493,98.60354692419027,101.36980786612166,106.8862202716758,110.56291858107494,113.25335284838216,,,87.77954866955695,88.19156103425664,88.86356741778417,99.70040080179773,114.95979271345252,,103.6805202164868,#000000,4.64850197926157,103.6805202164868,0.054381595843348354,0,,,0.0,0.0,0.0,0.0,45.99144958437732,3.2967129265493895,False,True,False,True,False,0.0
2024-08-05 00:00:00+00:00,99.4747192008,101.9632367663,98.4519761862,101.9632367663,4022730,88.64431714760765,92.73113006847858,98.61856896640137,101.35092356747941,106.74322948526736,110.17894431051077,112.25952661435021,99.96331071776666,,87.82737883582342,88.24587985142635,88.93093962053521,99.70357235753644,112.63726106584492,,103.77012107072021,"rgba(239, 83, 80, 0.5)",4.667905899991994,103.77012107072021,-0.9201988990239883,0,,,0.0,-1.0,98.45197,816.0,37.01765730978335,-4.631002401018989,False,True,False,True,False,0.0
2024-08-06 00:00:00+00:00,100.9075020416,102.0669249982,99.6349646501,99.6349646501,2098391,88.67555360036694,92.76467446251297,98.63146793584957,101.34757733893436,106.68062250677669,110.00629782470082,111.83192011678143,100.27406476736344,,87.85403242533313,88.27619256892352,88.96862069168272,99.71086506727231,111.75766998414267,,103.65771649354929,"rgba(239, 83, 80, 0.5)",4.680019581869649,103.65771649354929,-0.5876502018503501,1,0.8982787891541154,0.8982787891541154,0.0,0.0,0.0,0.0,32.65012169129788,-8.140116068340618,False,True,False,True,False,0.0
2024-08-07 00:00:00+00:00,100.6341421575,103.4808554332,100.5681587372,102.5759399548,1802873,88.70377791548489,92.79571391556946,98.64581911125421,101.34884538296437,106.6341620182654,109.8738413055412,111.51097603595251,100.56688108324141,,87.87805709723484,88.30354345293495,89.00267505032926,99.72075228126835,111.14235001641384,,103.58072893767454,"rgba(239, 83, 80, 0.5)",4.7431315836776164,103.58072893767454,-0.6212323500184002,1,0.8884592849064871,0.8884592849064871,0.0,0.0,0.0,0.0,29.639517391933662,-10.559537050015187,False,True,False,True,False,0.0
2024-08-08 00:00:00+00:00,102.4816779258,102.9247094621,101.3700458179,101.5107790272,1673166,88.73127677781736,92.82660246309898,98.66217041689568,101.35383421801475,106.597619821118,109.76458898894812,111.25022612769236,100.86185165014687,,87.90141125015293,88.33015667509575,89.03586184723142,99.73327750062087,110.67122168305605,,103.52484486756835,#000000,4.773837033534504,103.52484486756835,-0.21851750163243358,1,0.882632431505025,0.882632431505025,0.0,0.0,0.0,0.0,29.782775569577282,-10.559537050015187,False,True,False,True,False,0.0
2024-08-09 00:00:00+00:00,103.1792169404,103.40544581,102.0386463895,102.5476613461,1150485,88.75097817931096,92.8491036234463,98.67523795480004,101.3595450258415,106.57636041175215,109.69728102784191,111.09100049797713,101.07728940817542,,87.91811251080705,88.3492035759808,89.05964309876785,99.74390042985958,110.39690298506048,,103.49479278973777,#000000,4.7987332903585145,103.49479278973777,-0.06576232314719856,1,0.8783099375665032,0.8783099375665032,0.0,0.0,0.0,0.0,30.66819459082121,-10.559537050015187,False,True,False,True,False,0.0
2024-08-12 00:00:00+00:00,102.180039433,104.4517543319,101.9651220069,104.1406896362,1375788,88.77445119160637,92.87585579671156,98.69072597583404,101.36627879709859,106.55119463519019,109.61839694882038,110.90816922282892,101.28023434505836,,87.93802385935413,88.37190133831449,89.08795637130063,99.75647428967055,110.09282858150294,,103.45858815546896,#000000,4.85642035179648,103.45858815546896,-0.2632697810015551,1,0.8707361233642767,0.8707361233642767,0.0,0.0,0.0,0.0,30.710379790701893,-10.559537050015187,False,True,False,True,False,0.0
2024-08-13 00:00:00+00:00,103.216921752,103.3865934042,101.4825946805,102.8681522447,1444554,88.79871678270217,92.90331561352579,98.706207168121,101.37248905183561,106.52393187155097,109.53546749759664,110.72086415733347,101.43090074769103,,87.95863560969315,88.39537825826234,89.1171942614294,99.7688510147031,109.79198185584663,,103.41855541979328,#000000,4.865183192465197,103.41855541979328,-0.04144420874131691,1,0.86456462762217,0.86456462762217,0.0,0.0,0.0,0.0,32.00026424393759,-10.559537050015187,False,True,False,True,False,0.0
2024-08-14 00:00:00+00:00,105.007900303,105.3472436074,103.216921752,103.2829051723,1781498,88.83244869953072,92.94325455311613,98.73381207917005,101.39054551272999,106.50664389838397,109.46251191912977,110.55133909219204,101.78989579698865,,87.98712035295641,88.42791434681865,89.15791221395254,99.7934201302252,109.54038607145515,,103.40255181944845,#000000,4.828543433604316,103.40255181944845,0.33247054844305773,1,0.861645491574376,0.861645491574376,0.0,0.0,0.0,0.0,34.91306491188261,-10.559537050015187,False,True,False,True,True,0.0
2024-08-15 00:00:00+00:00,107.0439601293,107.5812536946,105.5451938682,106.5820761872,2023315,88.87592959280093,92.99683498742847,98.77663720634018,101.42502314844135,106.50875193822966,109.41796162171593,110.43599093997652,102.36448211191943,,88.02363999775027,88.46973563111531,89.2104789699033,99.8338494849436,109.39545129827741,,103.42400446177544,"rgba(38, 166, 154, 0.5)",4.791048511875232,103.42400446177544,0.7555664816484403,2,0.5919515356764933,1.1839030713529866,0.0,0.0,0.0,0.0,38.93550160361245,-10.559537050015187,False,True,False,True,True,0.0
2024-08-16 00:00:00+00:00,108.297645115,108.4013333469,107.1759269699,107.3927296366,3366205,88.95277542278873,93.09299646770123,98.85779183731677,101.4945470340402,106.53182527927231,109.37950380074884,110.31770511055059,103.27243038806851,,88.08807494323395,88.54357028250907,89.30335854974048,99.91194691474631,109.28213103071083,,103.48603695889126,"rgba(38, 166, 154, 1.0)",4.7147996327743655,103.48603695889126,1.0205329029597385,2,0.5921035969443161,1.1842071938886323,0.0,0.0,0.0,0.0,42.793949817049075,-15.94399015225246,False,True,False,True,True,0.05603946015804695
2024-08-19 00:00:00+00:00,109.1271509701,109.2496916078,108.0525638396,108.0525638396,1288352,88.98333358862695,93.13156367632818,98.89134473177583,101.52422000881893,106.5456190448808,109.37381635783692,110.29064749100925,103.59630419509269,,88.11367822197337,88.57291419660798,89.34027490208452,99.94456264410078,109.26829436037117,,103.51566334410909,"rgba(38, 166, 154, 1.0)",4.665474142315794,103.51566334410909,1.2027689908502102,2,0.5923204373612727,1.1846408747225454,0.0,0.0,0.0,0.0,46.128775179446265,-12.647707534050163,False,True,False,False,True,1.0445426446855883
