date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_52,aVWAP_BoS_CHoCH_bear_69,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,2.94,3.2,2.84,3.2,2889381,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,2.59,3.03,2.48,3.01,2505488,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,2.52,2.77,2.42,2.53,3390544,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,2.2,2.66,2.1699,2.65,2240319,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,2.03,2.24,1.84,2.14,2836446,,,,,"rgba(239, 83, 80, 0.5)",,2.0366666666666666,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,2.23,2.45,2.04,2.07,2283841,,,,,"rgba(239, 83, 80, 0.5)",,2.127360997537833,,0,,,0.0,0.0,0.0,0.0,5.952834151688799,-44.37271146598168,False,False,False,True,True,
2022-02-11 00:00:00+00:00,3.23,3.3599,2.2193,2.22,6821933,,,,,"rgba(239, 83, 80, 0.5)",,2.589520451071911,,0,,,0.0,0.0,0.0,0.0,22.13492617089704,-29.319736817326753,False,False,False,True,True,
2022-02-18 00:00:00+00:00,3.01,3.77,3.0,3.22,4478552,,,,,"rgba(239, 83, 80, 0.5)",,3.01619251400604,,0,,,0.0,0.0,0.0,0.0,31.716098365188728,-21.104286355049275,False,False,False,True,True,
2022-02-25 00:00:00+00:00,2.81,2.99,2.55,2.81,1814057,,,,,"rgba(239, 83, 80, 0.5)",,2.948029469466685,,0,,,0.0,0.0,0.0,0.0,37.01324873360092,-17.098386087229287,False,False,False,True,True,
2022-03-04 00:00:00+00:00,2.58,3.0,2.54,2.91,1183121,,,,,"rgba(239, 83, 80, 0.5)",,2.913082273155881,,0,,,0.0,0.0,0.0,0.0,39.26069839720446,-15.898212891294499,False,False,False,True,True,
2022-03-11 00:00:00+00:00,2.5,2.71,2.42,2.58,2477265,,,,,"rgba(239, 83, 80, 0.5)",,2.8363981223204755,,0,,,0.0,0.0,0.0,0.0,40.37436614230418,-15.566661907681002,False,False,False,True,True,
2022-03-18 00:00:00+00:00,2.92,2.9798,2.22,2.47,1305688,,,,,"rgba(239, 83, 80, 0.5)",,2.7838375318939286,,0,,,0.0,0.0,0.0,0.0,44.05110317719376,-12.596976011618828,False,False,False,True,True,
2022-03-25 00:00:00+00:00,2.94,3.17,2.75,2.9,1257412,,,,,#000000,,2.829490874078843,,0,,,0.0,0.0,0.0,0.0,46.79718200225984,-10.43853316313809,False,False,False,False,True,
2022-04-01 00:00:00+00:00,2.47,3.24,2.38,2.97,3266549,,,,,"rgba(239, 83, 80, 0.5)",,2.765343043170618,,0,,,0.0,0.0,0.0,0.0,45.93374482640626,-10.43853316313809,False,False,False,True,True,
