date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_198,aVWAP_BoS_CHoCH_bull_563,aVWAP_BoS_CHoCH_bear_73,aVWAP_BoS_CHoCH_bear_169,aVWAP_BoS_CHoCH_bear_232,aVWAP_BoS_CHoCH_bear_393,aVWAP_BoS_CHoCH_bear_469,aVWAP_BoS_CHoCH_bear_615,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-05 20:00:00+00:00,23.695,23.705,23.69,23.7,7305.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.44310440714955,6.880123173197731,False,False,True,False,True,
2025-02-06 15:00:00+00:00,23.695,23.725,23.695,23.715,27378.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.25657962417867,10.031825563402805,False,False,True,False,True,
2025-02-06 16:00:00+00:00,23.725,23.73,23.695,23.705,19687.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.09950742141321,10.944501693624446,False,False,True,False,True,
2025-02-06 17:00:00+00:00,23.705,23.725,23.705,23.725,10756.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.43747914628014,13.179515408227978,False,False,True,False,True,
2025-02-06 18:00:00+00:00,23.725,23.755,23.725,23.735,12104.0,,,,,,,,,23.738333333333333,"rgba(38, 166, 154, 1.0)",,23.738333333333333,,0,,,0.0,0.0,0.0,0.0,77.17127255276958,15.584354897021981,False,False,True,False,True,
2025-02-06 19:00:00+00:00,23.735,23.735,23.71,23.725,7987.0,,,,,,,,,23.73237021551939,"rgba(38, 166, 154, 1.0)",,23.73237021551939,,0,,,0.0,0.0,0.0,0.0,75.83203106508111,15.644135459469496,False,False,True,False,True,
2025-02-06 20:00:00+00:00,23.725,23.725,23.71,23.71,10647.0,,,,,,,,,23.726353536339385,"rgba(38, 166, 154, 1.0)",,23.726353536339385,,0,,,0.0,0.0,0.0,0.0,72.37121276170119,15.644135459469496,False,False,True,False,True,
2025-02-07 15:00:00+00:00,23.66,23.67,23.62,23.635,21449.0,,,,,,,,,23.666606833758088,"rgba(239, 83, 80, 1.0)",,23.666606833758088,,0,,,0.0,0.0,0.0,0.0,61.948035683962985,21.23984020356636,False,False,True,False,False,
2025-02-07 16:00:00+00:00,23.635,23.67,23.63,23.645,18453.0,,,,,,,,,23.66250409516256,"rgba(239, 83, 80, 1.0)",,23.66250409516256,,0,,,0.0,0.0,0.0,0.0,56.036887376308066,15.58699343867056,False,False,True,False,False,
2025-02-07 17:00:00+00:00,23.645,23.645,23.62,23.635,6671.0,,,,,,,,,23.650885733262317,"rgba(239, 83, 80, 1.0)",,23.650885733262317,,0,,,0.0,0.0,0.0,0.0,51.26898689279679,11.079191748381746,False,False,False,False,False,
2025-02-07 18:00:00+00:00,23.635,23.645,23.635,23.645,2663.0,,,,,,,,,23.651268729054575,"rgba(239, 83, 80, 1.0)",,23.651268729054575,,0,,,0.0,0.0,0.0,0.0,49.24382730879902,9.030603156222739,False,False,False,True,False,
2025-02-07 19:00:00+00:00,23.645,23.655,23.635,23.64,19189.0,,,,,,,,,23.650959446103467,"rgba(239, 83, 80, 1.0)",,23.650959446103467,,0,,,0.0,0.0,0.0,0.0,47.406751339425554,6.970769184666473,False,False,False,True,False,
2025-02-07 20:00:00+00:00,23.645,23.66,23.64,23.655,20974.0,,,,,,,,,23.652153212896522,"rgba(239, 83, 80, 1.0)",,23.652153212896522,,0,,,0.0,0.0,0.0,0.0,48.02699035196214,6.970769184666473,False,False,False,True,False,
2025-02-10 15:00:00+00:00,23.695,23.705,23.69,23.695,12163.0,,,,,,,,,23.658522519020234,"rgba(239, 83, 80, 1.0)",,23.658522519020234,,0,,,0.0,0.0,0.0,0.0,52.29378589177407,6.970769184666473,False,False,True,False,True,
2025-02-10 16:00:00+00:00,23.695,23.695,23.67,23.675,20944.0,,,,,,,,,23.662739098949675,"rgba(239, 83, 80, 1.0)",,23.662739098949675,,0,,,0.0,0.0,0.0,0.0,52.834789691238775,6.970769184666473,False,False,True,False,True,
2025-02-10 17:00:00+00:00,23.67,23.675,23.645,23.66,7798.0,,,,,,,,,23.66259900082777,"rgba(239, 83, 80, 1.0)",,23.66259900082777,,0,,,0.0,0.0,0.0,0.0,51.62336798900442,6.970769184666473,False,False,False,False,True,
2025-02-10 18:00:00+00:00,23.66,23.665,23.645,23.645,7429.0,,,,,,,,,23.66199599321338,"rgba(239, 83, 80, 1.0)",,23.66199599321338,,0,,,0.0,0.0,0.0,0.0,49.34644698584867,6.848605330775996,False,False,False,False,True,
2025-02-10 19:00:00+00:00,23.645,23.645,23.635,23.64,2198.0,,,,,,,,,23.661634297697265,"rgba(239, 83, 80, 1.0)",,23.661634297697265,,0,,,0.0,0.0,0.0,0.0,47.34317852391767,4.482422286879384,False,False,False,True,False,
2025-02-10 20:00:00+00:00,23.645,23.665,23.635,23.66,3482.0,,,,,,,,,23.661432596556654,"rgba(239, 83, 80, 1.0)",,23.661432596556654,,0,,,0.0,0.0,0.0,0.0,48.41785243538595,4.482422286879384,False,False,False,False,False,
2025-02-11 15:00:00+00:00,23.63,23.64,23.605,23.605,6800.0,,,,,,,,,23.65930114857913,"rgba(239, 83, 80, 1.0)",,23.65930114857913,,0,,,0.0,0.0,0.0,0.0,44.36344019696887,0.9659671263264045,False,False,False,True,False,
2025-02-11 16:00:00+00:00,23.605,23.635,23.605,23.615,2349.0,,,,,,,,,23.658640577475136,"rgba(239, 83, 80, 1.0)",,23.658640577475136,,0,,,0.0,0.0,0.0,0.0,42.82334958659716,-0.7650789509181379,False,False,False,True,False,
2025-02-11 17:00:00+00:00,23.615,23.64,23.605,23.635,2560.0,,,,,,,,,23.65809135056959,"rgba(239, 83, 80, 1.0)",,23.65809135056959,,0,,,0.0,0.0,0.0,0.0,43.99869901034138,-0.7650789509181379,False,False,False,True,False,
2025-02-11 18:00:00+00:00,23.645,23.66,23.625,23.635,5157.0,,,,,,,,,23.657495957827923,"rgba(239, 83, 80, 1.0)",,23.657495957827923,,0,,,0.0,0.0,0.0,0.0,44.782265292837536,-0.7650789509181379,False,False,False,True,False,
2025-02-11 19:00:00+00:00,23.635,23.635,23.625,23.625,8873.0,,,,,,,,,23.655917991431707,"rgba(239, 83, 80, 1.0)",,23.655917991431707,,0,,,0.0,0.0,0.0,0.0,44.3023053380591,-0.7650789509181379,False,False,False,True,False,
2025-02-11 20:00:00+00:00,23.625,23.625,23.6,23.615,2094.0,,,,,,,,,23.65537835614623,"rgba(239, 83, 80, 1.0)",,23.65537835614623,,0,,,0.0,0.0,0.0,0.0,42.99958697140977,-1.9253570526175139,False,False,False,True,False,
2025-02-12 15:00:00+00:00,23.435,23.465,23.425,23.43,2642.0,,,,,,,,,23.651954201799736,"rgba(239, 83, 80, 1.0)",,23.651954201799736,,0,,,0.0,0.0,0.0,0.0,34.2402102187572,-10.230480595243755,False,True,False,True,False,
2025-02-12 16:00:00+00:00,23.435,23.435,23.415,23.425,1147.0,,,,,,,,,23.650399279158552,"rgba(239, 83, 80, 1.0)",,23.650399279158552,,0,,,0.0,0.0,0.0,0.0,28.303045370396433,-15.50437927179155,False,True,False,True,False,
2025-02-12 17:00:00+00:00,23.425,23.46,23.425,23.44,10367.0,,,,,,,,,23.638253671712928,"rgba(239, 83, 80, 1.0)",,23.638253671712928,,0,,,0.0,0.0,0.0,0.0,25.899067629786707,-17.491171902692486,False,True,False,True,False,
2025-02-12 18:00:00+00:00,23.44,23.44,23.415,23.425,17076.0,,,,,,,,,23.61981152756229,"rgba(239, 83, 80, 1.0)",,23.61981152756229,,0,,,0.0,0.0,0.0,0.0,23.88122627425914,-19.3046210711545,False,True,False,True,False,
2025-02-12 19:00:00+00:00,23.425,23.425,23.395,23.405,9600.0,,,,,,,,,23.55955198301585,"rgba(239, 83, 80, 1.0)",,23.55955198301585,,0,,,0.0,0.0,0.0,0.0,21.997680724957746,-21.14156717198726,False,True,False,True,False,
2025-02-12 20:00:00+00:00,23.405,23.44,23.405,23.42,20006.0,,,,,,,,,23.549343587149128,"rgba(239, 83, 80, 1.0)",,23.549343587149128,,0,,,0.0,0.0,0.0,0.0,22.493202956983723,-21.14156717198726,False,True,False,True,False,
2025-02-13 15:00:00+00:00,23.5,23.55,23.495,23.55,57863.0,,,,,,,,,23.558990958108005,"rgba(38, 166, 154, 1.0)",,23.558990958108005,,0,,,0.0,0.0,0.0,0.0,32.647104388444006,-24.642521031395336,False,True,False,True,True,
2025-02-13 16:00:00+00:00,23.545,23.55,23.52,23.525,20129.0,,,,,,,,,23.55839945291713,"rgba(38, 166, 154, 1.0)",,23.55839945291713,,0,,,0.0,0.0,0.0,0.0,38.05864209619898,-19.879865697260065,False,True,False,True,True,0.0
2025-02-13 17:00:00+00:00,23.525,23.555,23.525,23.545,22949.0,,,,,,,,,23.558366236369366,"rgba(38, 166, 154, 1.0)",,23.558366236369366,,0,,,0.0,0.0,0.0,0.0,42.76953914350158,-15.737802762065968,False,True,False,True,True,0.0
2025-02-13 18:00:00+00:00,23.54,23.545,23.525,23.535,12122.0,,,,,,,,,23.557891677027502,"rgba(38, 166, 154, 1.0)",,23.557891677027502,,0,,,0.0,0.0,0.0,0.0,45.29882117653351,-13.485209087863979,False,True,False,True,True,0.0
2025-02-13 19:00:00+00:00,23.535,23.575,23.535,23.565,34748.0,,,,,,,,,23.559230327905304,"rgba(38, 166, 154, 1.0)",,23.559230327905304,,0,,,0.0,0.0,0.0,0.0,48.739387890994735,-10.214418383924134,False,False,False,False,True,0.0
2025-02-13 20:00:00+00:00,23.565,23.57,23.545,23.55,29760.0,,,,,,,,,23.55957617122513,"rgba(38, 166, 154, 1.0)",,23.55957617122513,,0,,,0.0,0.0,0.0,0.0,49.989654545478174,-8.839682790625965,False,False,False,False,True,0.0
2025-02-14 15:00:00+00:00,23.615,23.645,23.605,23.635,1568.0,,,,,,,,,23.573617092468254,"rgba(38, 166, 154, 1.0)",,23.573617092468254,,0,,,0.0,0.0,0.0,0.0,55.00480589626231,-3.8932129606346564,True,False,True,False,True,4.98080906103208
2025-02-14 16:00:00+00:00,23.635,23.645,23.625,23.625,6970.0,,,,,,,,,23.584830729533323,"rgba(38, 166, 154, 1.0)",,23.584830729533323,,0,,,0.0,0.0,0.0,0.0,57.61621425913667,-1.2309808530792594,True,False,True,False,True,4.093422300855217
2025-02-14 17:00:00+00:00,23.625,23.625,23.615,23.615,5250.0,,,,,,,,,23.583714351288396,"rgba(38, 166, 154, 1.0)",,23.583714351288396,,0,,,0.0,0.0,0.0,0.0,58.59055458314883,0.032340439616184824,True,False,True,False,True,3.207996371872781
2025-02-14 18:00:00+00:00,23.615,23.625,23.61,23.615,13939.0,,,,,,,,,23.58365034864029,"rgba(38, 166, 154, 1.0)",,23.58365034864029,,0,,,0.0,0.0,0.0,0.0,59.240114799156935,1.1442210197220817,True,False,True,False,True,3.207996371872781
2025-02-14 19:00:00+00:00,23.615,23.615,23.6,23.61,9362.0,,,,,,,,,23.583369457162462,"rgba(38, 166, 154, 1.0)",,23.583369457162462,,0,,,0.0,0.0,0.0,0.0,59.216374980983886,1.7378280039317175,True,False,True,False,True,2.7548305988302353
2025-02-14 20:00:00+00:00,23.61,23.615,23.6,23.61,7379.0,,,,,,,,,23.583447338775713,"rgba(38, 166, 154, 1.0)",,23.583447338775713,,0,,,0.0,0.0,0.0,0.0,59.2005484355352,2.4146626365451596,True,False,True,False,True,2.7548305988302353
2025-02-17 15:00:00+00:00,23.61,23.61,23.61,23.61,0.0,,,,,,,,,23.583447338775713,"rgba(38, 166, 154, 1.0)",,23.583447338775713,,0,,,0.0,0.0,0.0,0.0,59.18999740523607,3.117795089135484,True,False,True,False,True,2.7548305988302353
2025-02-17 16:00:00+00:00,23.61,23.61,23.61,23.61,0.0,,,,,,,,,23.583447338775713,"rgba(38, 166, 154, 1.0)",,23.583447338775713,,0,,,0.0,0.0,0.0,0.0,59.18296338503665,3.8097031886093973,True,False,True,False,True,2.7548305988302353
2025-02-17 17:00:00+00:00,23.61,23.61,23.61,23.61,0.0,,,,,,,,,23.583447338775713,"rgba(38, 166, 154, 1.0)",,23.583447338775713,,0,,,0.0,0.0,0.0,0.0,59.178274038237035,4.466798271577844,True,False,True,False,True,2.7548305988302353
2025-02-17 18:00:00+00:00,23.61,23.61,23.61,23.61,0.0,,,,,,,,,23.583447338775713,"rgba(38, 166, 154, 1.0)",,23.583447338775713,,0,,,0.0,0.0,0.0,0.0,59.17514780703729,5.075360482976052,True,False,True,False,True,2.7548305988302353
2025-02-17 19:00:00+00:00,23.61,23.61,23.61,23.61,0.0,,,,,,,,,23.583447338775713,"rgba(38, 166, 154, 1.0)",,23.583447338775713,,0,,,0.0,0.0,0.0,0.0,59.17306365290413,5.628540009654714,True,False,True,False,True,2.7548305988302353
2025-02-17 20:00:00+00:00,23.61,23.61,23.61,23.61,0.0,,,,,,,,,23.583447338775713,"rgba(38, 166, 154, 1.0)",,23.583447338775713,,0,,,0.0,0.0,0.0,0.0,59.17167421681536,6.1241613314066115,True,False,True,False,True,2.7548305988302353
2025-02-18 15:00:00+00:00,23.57,23.585,23.55,23.565,2023.0,,,,,,,,,23.582730275516962,"rgba(38, 166, 154, 1.0)",,23.582730275516962,,0,,,0.0,0.0,0.0,0.0,52.40039385404101,5.685047375292825,True,False,False,False,False,0.0
2025-02-18 16:00:00+00:00,23.565,23.575,23.555,23.565,1371.0,,,,,,,,,23.582259682283425,"rgba(38, 166, 154, 1.0)",,23.582259682283425,,0,,,0.0,0.0,0.0,0.0,47.88620694552479,1.6426630237177093,False,False,False,True,False,0.0
2025-02-18 17:00:00+00:00,23.565,23.565,23.56,23.56,1639.0,,,,,,,,,23.58168517431157,"rgba(38, 166, 154, 1.0)",,23.58168517431157,,0,,,0.0,0.0,0.0,0.0,44.28028429649232,-1.450971967096926,False,False,False,True,False,0.0
2025-02-18 18:00:00+00:00,23.565,23.565,23.525,23.535,4948.0,,,,,,,,,23.579376520567994,"rgba(239, 83, 80, 1.0)",,23.579376520567994,,0,,,0.0,0.0,0.0,0.0,39.33421062081554,-5.745323923403042,False,True,False,True,False,0.0
2025-02-18 19:00:00+00:00,23.535,23.545,23.535,23.535,2209.0,,,,,,,,,23.578412292313754,"rgba(239, 83, 80, 1.0)",,23.578412292313754,,0,,,0.0,0.0,0.0,0.0,36.03682817036435,-8.492684846643144,False,True,False,True,False,0.0
2025-02-18 20:00:00+00:00,23.535,23.54,23.525,23.535,15554.0,,,,,,,,,23.57268507507753,"rgba(239, 83, 80, 1.0)",,23.57268507507753,,0,,,0.0,0.0,0.0,0.0,33.83857320339689,-10.337920018818458,False,True,False,True,False,0.0
2025-02-19 15:00:00+00:00,23.515,23.535,23.515,23.525,25824.0,,,,,,,,,23.559913986579406,"rgba(239, 83, 80, 1.0)",,23.559913986579406,,0,,,0.0,0.0,0.0,0.0,31.343732843047242,-12.590283945577553,False,True,False,True,False,0.0
2025-02-19 16:00:00+00:00,23.525,23.535,23.515,23.535,11196.0,,,,,,,,,23.554606343945693,"rgba(239, 83, 80, 1.0)",,23.554606343945693,,0,,,0.0,-1.0,23.515,143.0,32.271407597302336,-12.590283945577553,False,True,False,True,False,0.0
2025-02-19 17:00:00+00:00,23.535,23.535,23.525,23.535,400.0,,,,,,,,,23.55458423271944,"rgba(239, 83, 80, 1.0)",0.07878914728393635,23.55458423271944,-0.24856510565930817,0,,,0.0,0.0,0.0,0.0,32.8898574334724,-12.590283945577553,False,True,False,True,False,0.0
2025-02-19 18:00:00+00:00,23.535,23.555,23.525,23.54,1003.0,,,,,,,,,23.554663694992314,"rgba(239, 83, 80, 1.0)",0.0788339571047457,23.554663694992314,-0.18600734418077522,0,,,0.0,0.0,0.0,0.0,34.67685769086765,-12.590283945577553,False,True,False,True,True,0.0
2025-02-19 19:00:00+00:00,23.53,23.575,23.53,23.575,5722.0,,,,,,,,,23.55633701324216,"rgba(38, 166, 154, 1.0)",0.07865410649462973,23.55633701324216,0.23727924185513702,0,,,0.0,0.0,0.0,0.0,42.66512111951735,-13.51850223586547,False,False,False,True,True,0.0
2025-02-19 20:00:00+00:00,23.575,23.585,23.565,23.565,1629.0,,,,,,,,,23.556896673248467,"rgba(38, 166, 154, 1.0)",0.0785936063236383,23.556896673248467,0.10310414715118196,0,,,0.0,0.0,0.0,0.0,46.11493776847924,-10.461137878982527,True,False,False,True,True,0.0
2025-02-20 15:00:00+00:00,23.605,23.62,23.6,23.605,14443.0,,,,,,,,,23.564606052598002,"rgba(38, 166, 154, 1.0)",0.0780366049473692,23.564606052598002,0.5176282006276633,0,,,0.0,0.0,0.0,0.0,53.13812937212282,-4.12839187673535,True,False,True,False,True,2.9925138513260023
2025-02-20 16:00:00+00:00,23.605,23.605,23.59,23.595,2800.0,,,,,,,,,23.56535973792287,"rgba(38, 166, 154, 1.0)",0.07729958101584541,23.56535973792287,0.3834466071821846,0,,,0.0,0.0,0.0,0.0,56.06925086706018,-1.6416068662311005,True,False,True,False,True,1.9349821272172782
2025-02-20 17:00:00+00:00,23.595,23.6,23.585,23.595,1760.0,,,,,,,,,23.565752686780005,"rgba(38, 166, 154, 1.0)",0.07669302327995563,23.565752686780005,0.3813555910194217,0,,,0.0,0.0,0.0,0.0,58.02333186368508,0.14112499002576584,True,False,True,False,True,1.9349821272172782
2025-02-20 18:00:00+00:00,23.595,23.595,23.585,23.595,4100.0,,,,,,,,,23.56654122976539,"rgba(38, 166, 154, 1.0)",0.07652368178462048,23.56654122976539,0.3718949424663839,0,,,0.0,0.0,0.0,0.0,59.326052528101684,1.5191984131115461,True,False,True,False,True,1.9349821272172782
2025-02-20 19:00:00+00:00,23.595,23.615,23.59,23.615,11800.0,,,,,,,,,23.569551209304343,"rgba(38, 166, 154, 1.0)",0.07611229257538518,23.569551209304343,0.5971281268481106,0,,,0.0,0.0,0.0,0.0,62.50536790151598,4.741082179332288,True,False,True,False,True,3.981262788951682
2025-02-20 20:00:00+00:00,23.615,23.625,23.605,23.62,8765.0,,,,,,,,,23.571856516168083,"rgba(38, 166, 154, 1.0)",0.07603152499320744,23.571856516168083,0.6332042377976663,0,,,0.0,0.0,0.0,0.0,65.1305800394074,7.441588303718042,True,False,True,False,True,4.485054263857666
2025-02-21 15:00:00+00:00,23.66,23.665,23.63,23.645,2900.0,,,,,,,,,23.573039777322055,"rgba(38, 166, 154, 1.0)",0.07591056852912058,23.573039777322055,0.9479605287153022,0,,,0.0,0.0,0.0,0.0,69.00448333224351,11.283849088054481,True,False,True,False,True,6.948042946288933
2025-02-21 16:00:00+00:00,23.645,23.655,23.645,23.645,15300.0,,,,,,,,,23.578538016903394,"rgba(38, 166, 154, 1.0)",0.07593904620640558,23.578538016903394,0.8752017100130388,0,,,0.0,0.0,0.0,0.0,71.58708552746758,13.896765228083922,True,False,True,False,True,6.948042946288933
2025-02-21 17:00:00+00:00,23.645,23.675,23.645,23.675,29758.0,,,,,,,,,23.588475639380967,"rgba(38, 166, 154, 1.0)",0.07627959475886326,23.588475639380967,1.1343054573448736,0,,,0.0,0.0,0.0,0.0,75.21705039253058,17.490747343291403,True,False,True,False,True,9.793808825015667
2025-02-21 18:00:00+00:00,23.675,23.715,23.675,23.715,25983.0,,,,,,,,,23.59831865458989,"rgba(38, 166, 154, 1.0)",0.07691331261659103,23.59831865458989,1.5170500585738855,0,,,0.0,0.0,0.0,0.0,79.21256745217566,21.37273585903401,True,False,True,False,True,13.303980478617149
2025-02-21 19:00:00+00:00,23.715,23.715,23.705,23.705,4423.0,,,,,,,,,23.59987289740272,"rgba(38, 166, 154, 1.0)",0.07735655134528568,23.59987289740272,1.358994173978081,0,,,0.0,0.0,0.0,0.0,79.82654556820924,22.16625115909231,True,False,True,False,True,12.107762533229575
2025-02-21 20:00:00+00:00,23.705,23.705,23.675,23.68,7339.0,,,,,,,,,23.601782917968205,"rgba(38, 166, 154, 1.0)",0.07714208255485906,23.601782917968205,1.0139353183286384,0,,,0.0,0.0,0.0,0.0,75.76437488476631,22.16625115909231,True,False,True,False,False,9.198076458813976
2025-02-24 15:00:00+00:00,23.635,23.66,23.61,23.625,19868.0,,,,,,,,,23.60300914878561,"rgba(239, 83, 80, 1.0)",0.07620728016108022,23.60300914878561,0.28856627828611575,0,,,0.0,0.0,0.0,0.0,66.50454862601501,24.760256275368448,True,False,True,False,False,3.32474045777904
2025-02-24 16:00:00+00:00,23.625,23.65,23.62,23.625,4778.0,,,,,,,,,23.60328688613177,"rgba(239, 83, 80, 1.0)",0.07550979889874945,23.60328688613177,0.2875535915192338,0,,,0.0,0.0,0.0,0.0,60.33133112018081,19.26485973160449,True,False,True,False,False,3.32474045777904
2025-02-24 17:00:00+00:00,23.625,23.625,23.605,23.615,9423.0,,,,,,,,,23.60335015049904,"rgba(239, 83, 80, 1.0)",0.07467666036723589,23.60335015049904,0.1560038898856548,0,,,0.0,0.0,0.0,0.0,55.21334564575767,14.735137075891657,False,False,True,False,False,2.3038736292010995
2025-02-24 18:00:00+00:00,23.615,23.625,23.615,23.62,13470.0,,,,,,,,,23.60364690661003,"rgba(239, 83, 80, 1.0)",0.07353910524340058,23.60364690661003,0.22237275441201498,0,,,0.0,0.0,0.0,0.0,52.425951344391684,12.222098751431517,False,False,False,False,False,2.784100966319553
2025-02-24 19:00:00+00:00,23.62,23.635,23.61,23.635,6659.0,,,,,,,,,23.603915270173022,"rgba(239, 83, 80, 1.0)",0.07264265244988612,23.603915270173022,0.42791292413810966,0,,,0.0,0.0,0.0,0.0,52.39400408896954,11.977088150489728,False,False,False,False,False,4.215526610033802
2025-02-24 20:00:00+00:00,23.635,23.635,23.62,23.625,558.0,,,,,,,,,23.603937460720985,"rgba(239, 83, 80, 1.0)",0.07122619722525705,23.603937460720985,0.29571337653199975,0,,,0.0,0.0,0.0,0.0,51.12085617260047,10.311571122164182,False,False,False,False,False,3.1615959118898225
2025-02-25 15:00:00+00:00,23.79,23.795,23.74,23.745,31801.0,,,23.760000000000005,,,,,,23.631747159137813,"rgba(38, 166, 154, 1.0)",0.07149321142094067,23.631747159137813,1.5841062194754867,0,,,0.0,0.0,0.0,0.0,58.70738414369208,10.311571122164182,True,False,True,False,True,13.225493244220747
2025-02-25 16:00:00+00:00,23.745,23.745,23.725,23.725,25694.0,,,23.74733808736992,,,,,,23.636016458403205,"rgba(38, 166, 154, 1.0)",0.07149321142094067,23.636016458403205,1.2446432301505608,0,,,0.0,0.0,0.0,0.0,61.68477769888777,2.340099243827879,True,False,True,False,True,11.172438275435677
