date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_119,aVWAP_BoS_CHoCH_bull_562,aVWAP_BoS_CHoCH_bull_796,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_129,aVWAP_BoS_CHoCH_bear_234,aVWAP_BoS_CHoCH_bear_467,aVWAP_BoS_CHoCH_bear_566,aVWAP_BoS_CHoCH_bear_691,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,45.22,45.43,44.33,44.73,1122909,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,85.63478818680223,-10.947682394556338,False,False,True,False,True,
2022-01-19 00:00:00+00:00,45.38,45.48,44.5928,45.29,1185422,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,87.41027657056935,-5.541465544145211,False,False,True,False,True,
2022-01-20 00:00:00+00:00,45.26,45.8,45.041,45.38,2418080,,,,,,,,,,45.367,#000000,,45.367,,0,,,0.0,0.0,0.0,0.0,87.13809693307701,-2.121883657517074,False,False,True,False,True,
2022-01-21 00:00:00+00:00,44.36,45.6173,44.18,45.0,2098686,,,,,,,,,,45.06595747103127,#000000,,45.06595747103127,,0,,,0.0,0.0,0.0,0.0,78.76684964969506,-2.121883657517074,False,False,True,False,True,
2022-01-24 00:00:00+00:00,43.54,44.79,42.7,44.0,1170089,,,,,,,,,,44.780106348048854,#000000,,44.780106348048854,,0,,,0.0,0.0,0.0,0.0,68.60855040816166,-2.121883657517074,False,False,True,False,False,
2022-01-25 00:00:00+00:00,43.64,43.98,42.88,43.11,978013,,,,,,,,,,44.5922615700616,#000000,,44.5922615700616,,0,,,0.0,0.0,0.0,0.0,62.3335028149975,-2.121883657517074,False,False,True,False,False,
2022-01-26 00:00:00+00:00,43.38,44.45,43.12,43.63,952363,,,,,,,,,,44.47445300476424,#000000,,44.47445300476424,,0,,,0.0,0.0,0.0,0.0,56.88552828260529,-2.121883657517074,False,False,True,False,False,
2022-01-27 00:00:00+00:00,43.62,44.42,43.2,43.74,1423371,,,,,,,,,,44.35986882465718,#000000,,44.35986882465718,,0,,,0.0,0.0,0.0,0.0,54.54658360853557,-2.121883657517074,False,False,False,False,False,
2022-01-28 00:00:00+00:00,43.66,44.115,43.01,43.33,996258,,,,,,,,,,44.28394800026436,#000000,,44.28394800026436,,0,,,0.0,0.0,0.0,0.0,53.20445881043362,-2.121883657517074,False,False,False,False,False,
2022-01-31 00:00:00+00:00,42.51,43.83,42.0,43.53,2552972,,,,,,,,,,43.97897672390968,#000000,,43.97897672390968,,0,,,0.0,0.0,0.0,0.0,47.40445395562423,22.198164785509334,False,False,False,True,False,
2022-02-01 00:00:00+00:00,41.99,43.09,41.79,42.47,1356494,,,,,,,,,,43.81469784557835,#000000,,43.81469784557835,,0,,,0.0,0.0,0.0,0.0,42.02745818262584,15.44377179113826,False,False,False,True,False,
2022-02-02 00:00:00+00:00,41.58,42.39,41.28,42.0,906203,,,,,,,,,,43.68872365076233,#000000,,43.68872365076233,,0,,,0.0,0.0,0.0,0.0,37.41180195472274,9.605774578259584,False,False,False,True,False,
2022-02-03 00:00:00+00:00,40.2,41.45,40.2,41.42,926545,,,,,,,,,,43.50833289790009,#000000,,43.50833289790009,,0,,,0.0,0.0,0.0,0.0,31.81696540729522,3.0118272640086374,False,False,False,True,False,
2022-02-04 00:00:00+00:00,39.89,40.15,39.16,40.0,2237755,,,,,,,,,,41.38639885000296,#000000,,41.38639885000296,,0,,,0.0,0.0,0.0,0.0,27.659976434897644,-2.081319044780784,False,False,False,True,False,
2022-02-07 00:00:00+00:00,42.22,42.49,39.65,40.12,1334162,,,,,,,,,,41.652942902384716,#000000,,41.652942902384716,,0,,,0.0,0.0,0.0,0.0,34.010810486268156,-2.081319044780784,False,False,False,True,False,
2022-02-08 00:00:00+00:00,42.21,42.94,41.86,42.28,964358,,,,,,,,,,41.847288535547904,#000000,,41.847288535547904,,0,,,0.0,0.0,0.0,0.0,38.219797160936444,-2.081319044780784,False,False,False,True,True,
2022-02-09 00:00:00+00:00,41.44,42.15,40.91,42.06,1643825,,,,,,,,,,41.88888952875292,#000000,,41.88888952875292,,0,,,0.0,0.0,0.0,0.0,39.17113847027132,-2.081319044780784,False,False,False,True,True,
2022-02-10 00:00:00+00:00,41.94,42.46,41.07,41.43,1409825,,,,,,,,,,41.93777089750166,#000000,,41.93777089750166,,0,,,0.0,0.0,0.0,0.0,41.34773573235967,-2.081319044780784,False,False,False,True,True,
2022-02-11 00:00:00+00:00,43.15,43.18,41.84,41.89,1285362,,,,,,,,,,42.05223122282147,#000000,,42.05223122282147,,0,,,0.0,0.0,0.0,0.0,45.928073331655106,-2.081319044780784,False,False,False,True,True,
2022-02-14 00:00:00+00:00,41.87,43.19,41.62,43.13,1819249,,,,,,,,,,42.10780002239218,#000000,,42.10780002239218,,0,,,0.0,0.0,0.0,0.0,45.90608499884115,-2.081319044780784,False,False,False,True,True,
2022-02-15 00:00:00+00:00,42.65,42.73,41.73,41.73,1034593,,,,,,,,,,42.13933639648826,#000000,,42.13933639648826,,0,,,0.0,0.0,0.0,0.0,47.71292300487252,-2.081319044780784,False,False,False,False,True,
2022-02-16 00:00:00+00:00,43.96,44.16,42.85,42.85,849962,,,,,,,,,,42.2236872041827,#000000,,42.2236872041827,,0,,,0.0,0.0,0.0,0.0,51.46742207432742,-12.158248355552125,False,False,False,False,True,
2022-02-17 00:00:00+00:00,43.89,44.17,43.415,43.87,517807,,,,,,,,,,42.27504875406356,#000000,,42.27504875406356,,0,,,0.0,0.0,0.0,0.0,53.79047529950786,-9.131862332141587,False,False,True,False,True,
2022-02-18 00:00:00+00:00,43.26,44.18,43.12,43.88,467269,,,,,,,,,,42.71379936243351,#000000,,42.71379936243351,,0,,,0.0,0.0,0.0,0.0,53.72068383871746,-8.36009037057002,False,False,True,False,True,
2022-02-22 00:00:00+00:00,41.59,42.95,41.495,42.95,941560,,,,,,,,,,42.373174818685065,#000000,,42.373174818685065,,0,,,0.0,0.0,0.0,0.0,50.1908854904575,-8.36009037057002,False,False,False,False,True,
2022-02-23 00:00:00+00:00,40.49,41.775,40.4,41.56,946636,,,,,,,,,,42.11684419998952,#000000,,42.11684419998952,,0,,,0.0,0.0,0.0,0.0,46.05762843309382,-8.36009037057002,False,False,False,True,False,
2022-02-24 00:00:00+00:00,34.64,37.39,32.6,35.39,5324479,,,,,,,,,,38.36789090633221,#000000,,38.36789090633221,,0,,,0.0,0.0,0.0,0.0,38.01067822667463,-0.8626234017999508,False,False,False,True,False,
2022-02-25 00:00:00+00:00,36.63,36.98,34.31,34.51,2969494,,,,,,,,,,38.16158479177842,#000000,,38.16158479177842,,0,,,0.0,0.0,0.0,0.0,36.18138760667222,-2.7928951707136704,False,False,False,True,False,
2022-02-28 00:00:00+00:00,35.58,36.82,35.239,35.35,1762722,,,,,,,,,,38.03924776673357,#000000,,38.03924776673357,,0,,,0.0,0.0,0.0,0.0,34.16965959986316,-5.013374897660775,False,False,False,True,False,
2022-03-01 00:00:00+00:00,35.66,36.035,34.75,35.21,1596927,,,,,,,,,,37.90447539940306,#000000,,37.90447539940306,,0,,,0.0,0.0,0.0,0.0,32.97024322849388,-6.558277641025043,False,False,False,True,False,
2022-03-02 00:00:00+00:00,36.84,37.14,35.38,35.8,1039226,,,,,,,,,,37.876695193371695,#000000,,37.876695193371695,,0,,,0.0,0.0,0.0,0.0,34.250846198095985,-6.558277641025043,False,False,False,True,False,
2022-03-03 00:00:00+00:00,36.51,37.18,36.34,36.73,897921,,,,,,,,,,37.8620571897119,#000000,,37.8620571897119,,0,,,0.0,0.0,0.0,0.0,34.77441081961659,-6.558277641025043,False,False,False,True,False,
2022-03-04 00:00:00+00:00,35.33,36.014,34.3,35.95,1197192,,,,,,,,,,37.762068672672896,#000000,,37.762068672672896,,0,,,0.0,0.0,0.0,0.0,33.98067279261193,-7.068148132348483,False,False,False,True,False,
2022-03-07 00:00:00+00:00,35.3,35.43,34.69,35.02,1200073,,,,,,,,,,37.6665168909503,#000000,,37.6665168909503,,0,,,0.0,0.0,0.0,0.0,33.42269080866981,-8.221510451131508,False,False,False,True,False,
2022-03-08 00:00:00+00:00,35.45,36.27,34.46,35.25,832414,,,,,,,,,,37.61345718403665,#000000,,37.61345718403665,,0,,,0.0,0.0,0.0,0.0,33.37719162444505,-8.908782123093687,False,False,False,True,False,
2022-03-09 00:00:00+00:00,34.75,36.13,34.69,36.0,1052368,,,,,,,,,,37.541901459894305,#000000,,37.541901459894305,,0,,,0.0,0.0,0.0,0.0,32.57972550949454,-10.29974657418434,False,False,False,True,False,
2022-03-10 00:00:00+00:00,33.8,34.51,33.63,34.25,748858,,,,,,,,,,37.45967362652585,#000000,,37.45967362652585,,0,,,0.0,0.0,0.0,0.0,31.081778949249525,-12.28280831884851,False,False,False,True,False,
2022-03-11 00:00:00+00:00,33.73,34.08,33.42,34.03,723617,,,,,,,,,,37.37801049733154,#000000,,37.37801049733154,,0,,,0.0,0.0,0.0,0.0,30.012688528918027,-13.784010435885186,False,False,False,True,False,
2022-03-14 00:00:00+00:00,33.35,33.83,33.095,33.78,636356,,,,,,,,,,37.30230410655909,#000000,,37.30230410655909,,0,,,0.0,0.0,0.0,0.0,28.90034449539938,-15.27605061807801,False,False,False,True,False,
2022-03-15 00:00:00+00:00,33.66,33.81,32.69,33.27,667913,,,,,,,,,,37.22543518967242,#000000,,37.22543518967242,,0,,,0.0,0.0,0.0,0.0,29.06704070721248,-15.52090773870762,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,33.76,34.425,33.09,33.99,870976,,,,,,,,,,37.141068671837175,#000000,,37.141068671837175,,0,,,0.0,0.0,0.0,0.0,29.48444212133049,-15.52090773870762,False,False,False,True,False,0.0
2022-03-17 00:00:00+00:00,34.1,34.78,33.53,33.65,763256,,,,,,,,,,37.080282707996446,#000000,,37.080282707996446,,0,,,0.0,0.0,0.0,0.0,30.840780505251235,-15.52090773870762,False,True,False,True,False,0.0
2022-03-18 00:00:00+00:00,33.8,34.12,33.38,33.79,1143203,,,,,,,,,,36.98093700691192,#000000,,36.98093700691192,,0,,,0.0,0.0,0.0,0.0,31.262869795177217,-15.52090773870762,False,True,False,True,True,0.0
2022-03-21 00:00:00+00:00,33.46,34.44,33.37,33.75,948839,,,,,,,,,,36.903089557262675,#000000,,36.903089557262675,,0,,,0.0,0.0,0.0,0.0,30.998442602424447,-15.52090773870762,False,True,False,True,True,0.0
2022-03-22 00:00:00+00:00,33.98,34.505,33.395,33.72,1630571,,,,,,,,,,36.788136702711554,#000000,,36.788136702711554,,0,,,0.0,0.0,0.0,0.0,32.65359135840145,-15.52090773870762,False,True,False,True,True,0.0
2022-03-23 00:00:00+00:00,31.73,34.25,31.46,34.04,1530834,,,,,,,,,,36.62647861799209,#000000,,36.62647861799209,,0,,,0.0,0.0,0.0,0.0,30.480576488357546,-15.688886663249619,False,True,False,True,False,0.0
2022-03-24 00:00:00+00:00,30.8,32.08,30.22,31.68,1324667,,,,,,,,,,36.446176513592945,#000000,,36.446176513592945,,0,,,0.0,0.0,0.0,0.0,28.069012038673947,-18.048415132407396,False,True,False,True,False,0.0
2022-03-25 00:00:00+00:00,30.88,31.01,30.28,30.88,963094,,,,,,,,,,36.31511628936939,#000000,,36.31511628936939,,0,,,0.0,0.0,0.0,0.0,26.726117988018732,-19.35111449316837,False,True,False,True,False,0.0
2022-03-28 00:00:00+00:00,31.4,31.585,30.55,31.0,986709,,,,,,,,,,36.19866687913005,#000000,,36.19866687913005,,0,,,0.0,0.0,0.0,0.0,27.575568735655274,-19.35111449316837,False,True,False,True,False,0.0
2022-03-29 00:00:00+00:00,31.51,32.64,31.26,31.84,1039953,,,,,,,,,,36.097800657400214,#000000,,36.097800657400214,,0,,,0.0,0.0,0.0,0.0,28.51391039837373,-19.35111449316837,False,True,False,True,True,0.0
2022-03-30 00:00:00+00:00,30.35,31.58,30.06,31.44,953920,,,,,,,,,,35.98365849532835,#000000,,35.98365849532835,,0,,,0.0,0.0,0.0,0.0,27.5719803468114,-19.35111449316837,False,True,False,True,True,0.0
2022-03-31 00:00:00+00:00,30.36,30.67,30.065,30.44,1341315,,,,,,,,,,35.82236087331972,#000000,,35.82236087331972,,0,,,0.0,0.0,0.0,0.0,26.980319913281374,-19.35111449316837,False,True,False,True,True,0.0
2022-04-01 00:00:00+00:00,30.89,30.9,29.38,30.75,1954388,,,,,,,,,,35.60532418750778,#000000,,35.60532418750778,,0,,,0.0,0.0,0.0,0.0,28.532389021841205,-19.35111449316837,False,True,False,True,True,0.0
2022-04-04 00:00:00+00:00,31.13,31.43,30.81,31.0,1043013,,,,,,,,,,35.51328652572382,#000000,,35.51328652572382,,0,,,0.0,0.0,0.0,0.0,30.42668538940475,-19.35111449316837,False,True,False,True,True,0.0
2022-04-05 00:00:00+00:00,30.75,31.12,30.52,30.94,1359040,,,,,,,,,,35.38995651192273,#000000,,35.38995651192273,,0,,,0.0,0.0,0.0,0.0,30.98645287496981,-22.688088312525714,False,True,False,True,True,0.0
2022-04-06 00:00:00+00:00,29.74,30.73,29.5,30.5,1392862,,,,,,,,,,35.247717875110126,#000000,,35.247717875110126,,0,,,0.0,0.0,0.0,0.0,29.72529323242201,-22.688088312525714,False,True,False,True,True,0.0
2022-04-07 00:00:00+00:00,29.57,29.95,28.73,29.74,1760067,,,,,,,,,,35.059212729047005,#000000,,35.059212729047005,,0,,,0.0,0.0,0.0,0.0,28.635185095312124,-22.688088312525714,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,30.1,30.745,29.47,29.84,1362519,,,,,,,,,,34.93963006164446,#000000,,34.93963006164446,,0,,,0.0,0.0,0.0,0.0,30.020980972588475,-22.688088312525714,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,30.86,31.9,30.07,30.07,2353287,,,,,,,,,,34.78247930819501,#000000,,34.78247930819501,,0,,,0.0,0.0,0.0,0.0,33.62554470734166,-20.193318199416062,False,True,False,True,True,0.0
2022-04-12 00:00:00+00:00,30.51,31.37,30.35,30.98,992551,,,,,,,,,,34.71646977563732,#000000,,34.71646977563732,,0,,,0.0,0.0,0.0,0.0,35.250643328197114,-18.734563483934735,False,True,False,True,True,0.0
2022-04-13 00:00:00+00:00,30.27,30.62,30.08,30.12,867706,,,,,,,,,,34.65419839248811,#000000,,34.65419839248811,,0,,,0.0,0.0,0.0,0.0,35.803652510262204,-18.23245481210344,False,True,False,True,True,0.0
2022-04-14 00:00:00+00:00,29.72,30.59,29.66,30.35,913680,,,,,,,,,,34.585339300523465,#000000,,34.585339300523465,,0,,,0.0,0.0,0.0,0.0,35.01149458713016,-18.23245481210344,False,True,False,True,True,0.0
2022-04-18 00:00:00+00:00,28.17,29.81,28.12,29.7,1190759,,,,,,,,,,34.4728039921274,#000000,,34.4728039921274,,0,,,0.0,0.0,0.0,0.0,31.96186709932018,-18.23245481210344,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,29.08,29.2,27.82,28.0,3847493,,,,,,,,,,34.137853750650784,#000000,,34.137853750650784,,0,,,0.0,0.0,0.0,0.0,33.079886700564174,-18.23245481210344,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,28.26,29.36,28.16,29.31,2818529,,,,,,,,,,33.91235524006984,"rgba(239, 83, 80, 0.5)",5.658775412681732,33.91235524006984,-0.9988654484153051,0,,,0.0,0.0,0.0,0.0,32.504325067807514,-18.23245481210344,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,28.46,28.89,28.22,28.48,2662566,,,,,,,,,,33.71333672418716,"rgba(239, 83, 80, 0.5)",5.729471972274689,33.71333672418716,-0.9168971852220269,0,,,0.0,0.0,0.0,0.0,32.789345755691876,-18.23245481210344,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,27.35,28.6,26.92,28.6,1960020,,,,,,,,,,33.55136011038514,"rgba(239, 83, 80, 1.0)",5.818941924191826,33.55136011038514,-1.0657195399396302,0,,,0.0,0.0,0.0,0.0,31.295777787825173,-14.664016314399525,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,28.1,28.1,26.93,27.36,1322883,,,,,,,,,,33.44853705204118,"rgba(239, 83, 80, 0.5)",5.8823595131071,33.44853705204118,-0.9092502830069373,0,,,0.0,0.0,0.0,0.0,32.717207949849495,-14.664016314399525,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,26.61,28.28,26.53,28.09,1002866,,,,,,,,,,33.3652328440088,"rgba(239, 83, 80, 1.0)",5.949084720274975,33.3652328440088,-1.1355079246033273,0,,,0.0,0.0,0.0,0.0,31.51904831180588,-14.664016314399525,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,26.04,27.11,25.57,26.52,1291526,,,,,,,,,,33.24564218336924,"rgba(239, 83, 80, 1.0)",6.0248797976869835,33.24564218336924,-1.1959810693875697,0,,,0.0,0.0,0.0,0.0,30.03312434268729,-16.0152952151305,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,26.38,26.695,25.685,26.18,986342,,,,,,,,,,33.157219746628456,"rgba(239, 83, 80, 1.0)",6.082562114263532,33.157219746628456,-1.1142047741256866,0,,,0.0,0.0,0.0,0.0,30.12160061789761,-16.037943254381112,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,26.58,26.86,26.024,26.27,1234331,,,,,,,,,,33.053508644271915,"rgba(239, 83, 80, 1.0)",6.113796832714668,33.053508644271915,-1.0588360754208328,0,,,0.0,0.0,0.0,0.0,30.829203284601817,-16.037943254381112,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,26.75,27.13,26.21,26.59,1176221,,,,,,,,,,32.960849583931044,"rgba(239, 83, 80, 1.0)",6.1326056716802295,32.960849583931044,-1.0127586733013239,0,,,0.0,0.0,0.0,0.0,31.87546954023118,-16.037943254381112,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,27.57,27.82,26.84,26.84,1754728,,,,,,,,,,32.843310592620085,"rgba(239, 83, 80, 0.5)",6.1164268318348585,32.843310592620085,-0.8621554279327742,0,,,0.0,0.0,0.0,0.0,35.19052992780402,-18.52684669407237,False,False,False,True,True,0.0
2022-05-04 00:00:00+00:00,25.85,26.09,23.75,24.0,4225328,,,,,,,,,,32.4707063878586,"rgba(239, 83, 80, 1.0)",6.1144489928763575,32.4707063878586,-1.0827968956110445,0,,,0.0,0.0,0.0,0.0,34.39908622197393,-18.52684669407237,False,False,False,True,True,0.0
2022-05-05 00:00:00+00:00,25.06,25.77,24.905,25.53,2538742,,,,,,,,,,32.2646337544855,"rgba(239, 83, 80, 1.0)",6.116480386981107,32.2646337544855,-1.1779051511095375,0,,,0.0,0.0,0.0,0.0,32.79826218254864,-18.52684669407237,False,False,False,True,False,0.0
2022-05-06 00:00:00+00:00,24.41,25.07,24.17,25.02,2169192,,,,,,,,,,32.080872181227925,"rgba(239, 83, 80, 1.0)",6.117240156732067,32.080872181227925,-1.2539759735909786,0,,,0.0,0.0,0.0,0.0,30.92647395201808,-15.179658635600553,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,23.59,24.355,23.51,24.21,1278962,,,,,,,,,,31.966278271323393,"rgba(239, 83, 80, 1.0)",6.126908821886609,31.966278271323393,-1.3671295778715626,0,,,0.0,0.0,0.0,0.0,28.75742387365022,-17.215337766612542,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,22.86,23.77,22.535,23.7,2150428,,,,,,,,,,31.762969944901183,"rgba(239, 83, 80, 1.0)",6.161397042352795,31.762969944901183,-1.44495962258285,0,,,0.0,0.0,0.0,0.0,26.574384245423808,-19.235706444593443,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,21.47,23.08,21.36,23.0,2348552,,,,,,,,,,31.52457198697371,"rgba(255, 0, 0, 1.0)",6.235680325122303,31.52457198697371,-1.612425824086245,0,,,0.0,0.0,0.0,0.0,23.93892162098875,-21.654967615710156,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,23.3,23.75,22.21,22.29,3754147,,,,,,,,,,31.209530352233024,"rgba(239, 83, 80, 1.0)",6.248720062093891,31.209530352233024,-1.265784076360529,0,,,0.0,0.0,0.0,0.0,27.266878169106317,-21.654967615710156,False,True,False,True,True,0.0
2022-05-13 00:00:00+00:00,23.73,24.24,23.3,23.65,1997551,,,,,,,,,,31.064728807941528,"rgba(239, 83, 80, 1.0)",6.246362550886507,31.064728807941528,-1.1742400073944723,0,,,0.0,0.0,0.0,0.0,30.50393275067122,-24.55800333683572,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,22.15,23.55,22.01,23.53,1339955,,,,,,,,,,30.955170098825114,"rgba(239, 83, 80, 1.0)",6.262153712351479,30.955170098825114,-1.4060929359587244,0,,,0.0,0.0,0.0,0.0,30.72112720160703,-24.461873865055644,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,22.27,22.335,21.5,22.0,1232263,,,,,,,,,,30.850533000484006,"rgba(239, 83, 80, 1.0)",6.260984244646524,30.850533000484006,-1.3704766958678773,0,,,0.0,0.0,0.0,0.0,31.163882457159893,-23.996115531138592,False,False,False,True,True,0.0
2022-05-18 00:00:00+00:00,21.78,22.79,21.595,22.38,1256890,,,,,,,,,,30.746577464540255,"rgba(239, 83, 80, 1.0)",6.283934112315965,30.746577464540255,-1.4269050732035113,0,,,0.0,0.0,0.0,0.0,30.87034766402536,-23.996115531138592,False,False,False,True,True,0.0
2022-05-19 00:00:00+00:00,21.56,21.85,21.06,21.5,1483513,,,,,,,,,,30.61913462602493,"rgba(239, 83, 80, 1.0)",6.310653877401347,30.61913462602493,-1.43553026390276,0,,,0.0,0.0,0.0,0.0,30.40721036526929,-23.996115531138592,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,21.89,22.0,21.35,21.55,1411977,,,,,,,,,,30.504466486702604,"rgba(239, 83, 80, 1.0)",6.326739942996442,30.504466486702604,-1.3615964247493093,0,,,0.0,0.0,0.0,0.0,31.083015560560604,-23.53447206924323,False,False,False,True,True,0.0
2022-05-23 00:00:00+00:00,21.56,22.39,21.215,22.06,947235,,,,,,,,,,30.428989548323784,"rgba(239, 83, 80, 1.0)",6.365695979018917,30.428989548323784,-1.3932474277055682,0,,,0.0,0.0,0.0,0.0,31.057366461240132,-23.28605904256773,False,False,False,True,True,0.0
2022-05-24 00:00:00+00:00,20.48,21.59,20.29,21.5,1175731,,,,,,,,,,30.327086544281215,"rgba(255, 0, 0, 1.0)",6.4240546764864,30.327086544281215,-1.5328460046151136,0,,,0.0,0.0,0.0,0.0,29.625781198364443,-23.28605904256773,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,21.06,21.14,20.12,20.48,1005548,,,,,,,,,,28.34788760628428,"rgba(239, 83, 80, 1.0)",6.4105682957031345,28.34788760628428,-1.1368551538822536,0,,,-1.0,0.0,20.12,129.0,30.497459278392867,-23.28605904256773,False,False,False,True,True,0.0
2022-05-26 00:00:00+00:00,22.0,23.04,21.31,21.48,1169281,,,,,,,,,,28.42551966844632,"rgba(239, 83, 80, 1.0)",6.3659584870983705,28.42551966844632,-1.009356200086548,1,0.10151870737839355,0.10151870737839355,0.0,0.0,0.0,0.0,33.73612062211107,-20.277206051666024,True,False,False,True,True,0.0
2022-05-27 00:00:00+00:00,22.41,22.41,21.8829,22.01,799530,,,,,,,,,,28.421010911444643,"rgba(239, 83, 80, 0.5)",6.320346375500843,28.421010911444643,-0.9510571975524542,1,0.10092878135142695,0.10092878135142695,0.0,0.0,0.0,0.0,36.96014181319599,-17.236321163815347,True,False,False,True,True,0.0
2022-05-31 00:00:00+00:00,21.79,22.71,21.75,22.5,1334843,,,,,,,,,,28.37124920915348,"rgba(239, 83, 80, 1.0)",6.262946642647451,28.37124920915348,-1.0508231324115955,1,0.10032231613233254,0.10032231613233254,0.0,0.0,0.0,0.0,37.92835131319557,-16.359405361144745,True,False,False,True,True,0.0
2022-06-01 00:00:00+00:00,21.72,22.51,21.4,22.01,1619445,,,,,,,,,,28.28497273896621,"rgba(239, 83, 80, 1.0)",6.1616274029068485,28.28497273896621,-1.0654608449496765,1,0.10002577834580943,0.10002577834580943,0.0,0.0,0.0,0.0,38.44046092173362,-15.834265602176096,True,False,False,True,True,0.0
2022-06-02 00:00:00+00:00,22.4,22.52,21.68,21.77,1135442,,,,,,,,,,28.237940480374675,"rgba(239, 83, 80, 0.5)",6.069293376505246,28.237940480374675,-0.961881411594609,0,,,0.0,0.0,0.0,0.0,40.73628107480189,-13.601972676178107,True,False,False,True,True,0.0
