date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_59,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_136,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,10.3139315397,10.740184808,10.3139315397,10.4047724002,530640,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,10.3768213662,10.5445275701,10.1322498188,10.3418825737,581048,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,10.1595247094,10.658367209,10.1243949559,10.3838091247,750444,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,77.50501904675764,-51.22741428959063,False,False,True,False,True,
2022-01-21 00:00:00+00:00,10.0058671676,10.1700636354,9.8645413602,10.145472808,1938862,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,59.16680965015929,-51.22741428959063,False,False,True,False,True,
2022-01-28 00:00:00+00:00,10.012933458,10.012933458,9.4122987763,9.9140053928,1208409,,,,,,#000000,,9.812721897433333,,0,,,0.0,0.0,0.0,0.0,46.51576978976372,-51.22741428959063,False,False,False,False,True,
2022-02-04 00:00:00+00:00,10.2249221692,10.2955850729,9.9493368446,10.0270660387,476488,,,,,,#000000,,9.909974602849127,,0,,,0.0,0.0,0.0,0.0,46.41621164828096,-51.22741428959063,False,False,False,False,True,
2022-02-11 00:00:00+00:00,10.2461210403,10.4934412033,10.1977876141,10.2531873307,465992,,,,,,#000000,,9.997171242548143,,0,,,0.0,0.0,0.0,0.0,46.92778339220769,-51.22741428959063,False,False,False,False,True,
2022-02-18 00:00:00+00:00,10.2965830949,10.4369108804,10.0235328936,10.2673199114,387408,,,,,,#000000,,10.036116765869165,,0,,,0.0,0.0,0.0,0.0,48.59701876044958,-51.22741428959063,False,False,False,False,True,
2022-02-25 00:00:00+00:00,9.7991636217,10.2255231701,9.56466587,10.2113111852,770569,,,,,,"rgba(239, 83, 80, 0.5)",,9.99582869444464,,0,,,0.0,0.0,0.0,0.0,42.521973230601624,-51.22741428959063,False,False,False,True,True,
2022-03-04 00:00:00+00:00,10.0478733583,10.118933283,9.6942081128,9.7067857195,260062,,,,,,"rgba(239, 83, 80, 0.5)",,9.992756774172106,,0,,,0.0,0.0,0.0,0.0,42.44348554393827,-51.22741428959063,False,False,False,True,True,
2022-03-11 00:00:00+00:00,9.5078179302,10.0123433959,9.4225460206,10.0052374034,475130,,,,,,"rgba(239, 83, 80, 0.5)",,9.952201220262344,,0,,,0.0,0.0,0.0,0.0,38.48660929722055,-51.22741428959063,False,False,False,True,True,
2022-03-18 00:00:00+00:00,9.5220299152,9.5504538851,9.0672463969,9.4012280431,630160,,,,,,"rgba(239, 83, 80, 0.5)",,9.627478602524116,,0,,,0.0,0.0,0.0,0.0,35.84448585956148,-51.22741428959063,False,False,False,True,True,
2022-03-25 00:00:00+00:00,9.265450252,9.7516004196,9.1725097788,9.4936059453,605253,,,,,,"rgba(239, 83, 80, 0.5)",,9.60411758354752,,0,,,0.0,0.0,0.0,0.0,32.7150869963937,-51.22741428959063,False,False,False,True,True,
2022-04-01 00:00:00+00:00,9.6515106792,9.687257015,9.2154053818,9.265450252,481417,,,,,,"rgba(239, 83, 80, 0.5)",,9.609721706369992,,0,,,0.0,0.0,0.0,0.0,34.62916261721937,-51.22741428959063,False,False,False,True,True,
2022-04-08 00:00:00+00:00,9.7873467554,10.0590189079,9.6515106792,9.6944062822,653395,,,,,,"rgba(239, 83, 80, 0.5)",,9.722804597389505,,0,,,0.0,0.0,0.0,0.0,37.17241861824531,-51.22741428959063,False,False,False,True,True,
2022-04-15 00:00:00+00:00,9.6586599463,9.7944960226,9.5728687403,9.7873467554,330692,,,,,,"rgba(239, 83, 80, 0.5)",,9.708815089794706,,0,,,0.0,0.0,0.0,0.0,38.18666220073942,-51.22741428959063,False,False,False,True,True,
2022-04-22 00:00:00+00:00,9.4803332489,9.7608590431,9.4371754344,9.6944062822,379962,,,,,,"rgba(239, 83, 80, 0.5)",,9.684438243541823,,0,,,0.0,0.0,0.0,0.0,37.89409631708857,-51.22741428959063,False,False,False,True,True,
2022-04-29 00:00:00+00:00,9.2933160528,9.487526218,9.2717371455,9.4155965272,370944,,,,,,"rgba(239, 83, 80, 0.5)",,9.64386184555169,,0,,,0.0,0.0,0.0,0.0,36.73550844653489,-51.22741428959063,False,False,False,True,True,
2022-05-06 00:00:00+00:00,8.8473519698,9.307701991,8.8041941553,9.2861230837,830196,,,,,,"rgba(239, 83, 80, 0.5)",,9.512386993226714,,0,,,0.0,0.0,0.0,0.0,34.109641370068736,-51.22741428959063,False,False,False,True,True,
2022-05-13 00:00:00+00:00,8.4301597631,8.9192816606,8.3078792887,8.8329660316,1138069,,,,,8.552440237466667,"rgba(239, 83, 80, 0.5)",,9.125248995990907,,0,,,-1.0,0.0,8.307879,38.0,30.997375970397503,-51.22741428959063,False,False,False,True,False,
2022-05-20 00:00:00+00:00,8.7178785263,8.7250714954,8.3654230413,8.4589316394,988435,,,,,8.575844132649449,"rgba(239, 83, 80, 0.5)",,9.054799009952616,,0,,,0.0,0.0,0.0,0.0,31.05655355231872,-49.884764697887306,False,False,False,True,False,
2022-05-27 00:00:00+00:00,8.7701464083,8.849809175,8.4949477596,8.7846305477,573993,,,,,8.603289477068843,"rgba(239, 83, 80, 0.5)",,9.033659020044146,,0,,,0.0,0.0,0.0,0.0,31.488923036897567,-47.1562895282429,False,False,False,True,False,
2022-06-03 00:00:00+00:00,8.6470312233,8.8425671053,8.6108208748,8.7918726174,500302,,,,,8.618427690207703,"rgba(239, 83, 80, 0.5)",,9.016215840312443,,0,,,0.0,0.0,0.0,0.0,31.35389828605507,-45.09316108368846,False,False,False,True,False,
2022-06-10 00:00:00+00:00,8.9367140114,9.0810484605,8.6180629445,8.654273293,958218,,,,,8.678372121426719,"rgba(239, 83, 80, 0.5)",,8.89487600219252,,0,,,0.0,0.0,0.0,0.0,33.37307031591942,-41.08821618132929,False,False,False,True,False,
