date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_683,aVWAP_BoS_CHoCH_bear_77,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_215,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_480,aVWAP_BoS_CHoCH_bear_580,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-04-10 00:00:00+00:00,9.26,9.295,9.0,9.02,129127,9.653094587603446,,12.07598223268516,10.898364621858015,9.585045401957792,9.492407011045165,,,,,,11.046143114161302,"rgba(255, 26, 202, 1.0)",0.7299749964865265,11.046143114161302,-2.4468551974495876,0,,,0.0,0.0,0.0,0.0,49.111735060785975,-5.25902895813779,True,False,False,False,True,0.0
2023-04-11 00:00:00+00:00,9.28,9.39,9.21,9.29,159133,9.650348012161526,,12.071022307843576,10.894730343308117,9.583156771333654,9.489953034424433,,,,,,11.043927376757242,"rgba(255, 26, 202, 1.0)",0.7219607186539225,11.043927376757242,-2.4432456381367134,0,,,0.0,0.0,0.0,0.0,50.37063545844143,-4.042025009830752,True,False,False,False,True,0.0
2023-04-12 00:00:00+00:00,9.05,9.32,9.01,9.32,166781,9.646191113324358,,12.06553217670451,10.89054443685925,9.580080154662737,9.485319449688529,,,,,,11.039319833596881,"rgba(255, 26, 202, 1.0)",0.7182417219649525,11.039319833596881,-2.769707986546,0,,,0.0,0.0,0.0,0.0,48.53332325500651,-4.042025009830752,True,False,False,False,True,0.0
2023-04-13 00:00:00+00:00,9.02,9.16,8.9588,9.09,220266,9.639967098643686,,12.058115207562427,10.884795824430535,9.5753705563513,9.47804615956007,,,,,,11.032242683260424,"rgba(255, 26, 202, 1.0)",0.7145371588317575,11.032242683260424,-2.816148409342866,0,,,0.0,0.0,0.0,0.0,46.989666833130926,-4.042025009830752,False,False,False,False,False,0.0
2023-04-14 00:00:00+00:00,9.4,9.42,9.05,9.05,231980,9.636184547522012,,12.050972049581183,10.879577614882301,9.572743376270232,9.474821603073329,,,,,,11.028808062749379,"rgba(255, 26, 202, 1.0)",0.7052111817114216,11.028808062749379,-2.3096741869528388,0,,,0.0,0.0,0.0,0.0,50.243000467663165,-4.042025009830752,True,False,False,False,True,0.0
2023-04-17 00:00:00+00:00,9.23,9.3901,9.095,9.39,224003,9.632075547991727,,12.043981080703604,10.87440852449106,9.569797080579201,9.470970146379978,,,,,,11.024625916661378,"rgba(255, 26, 202, 1.0)",0.6979739017811313,11.024625916661378,-2.571193438725638,0,,,0.0,0.0,0.0,0.0,50.49591603991266,-4.042025009830752,True,False,False,False,True,0.0
2023-04-18 00:00:00+00:00,9.33,9.42,9.1655,9.29,440840,9.625562771434776,,12.030648964519065,10.864741715027753,9.565286413313332,9.465820299189305,,,,,,11.017894582318082,"rgba(255, 26, 202, 1.0)",0.689411996487521,11.017894582318082,-2.448310431088697,0,,,0.0,0.0,0.0,0.0,51.6690999190748,-2.8518333196037844,True,False,False,False,True,0.0
2023-04-19 00:00:00+00:00,9.2,9.325,9.13,9.21,139183,9.623017344097294,,12.026333388249734,10.861545822243919,9.563429267183308,9.46341693187962,,,,,,11.01506222637631,"rgba(255, 26, 202, 1.0)",0.6886891844604515,11.01506222637631,-2.635531771561518,0,,,0.0,0.0,0.0,0.0,50.99561415155619,-2.8518333196037844,True,False,False,False,True,0.0
2023-04-20 00:00:00+00:00,9.16,9.3175,9.13,9.17,137959,9.620428017275227,,12.022044768169428,10.858359849522744,9.561524406805535,9.460929372049122,,,,,,11.012152379848294,"rgba(255, 26, 202, 1.0)",0.6909786244591567,11.012152379848294,-2.680477100573135,0,,,0.0,0.0,0.0,0.0,50.10584619719475,-2.8518333196037844,True,False,False,False,True,0.0
2023-04-21 00:00:00+00:00,9.1,9.2,9.055,9.17,152121,9.617042001260412,,12.017190269097549,10.854683134011998,9.558960211104948,9.45736526280367,,,,,,11.00832349623064,"rgba(255, 26, 202, 1.0)",0.6941514231046473,11.00832349623064,-2.7491458386637193,0,,,0.0,0.0,0.0,0.0,48.83455526325352,-2.8518333196037844,True,False,False,False,False,0.0
2023-04-24 00:00:00+00:00,9.0,9.13,8.97,9.1,135207,9.613564124715616,,12.012763018420376,10.851268904961383,9.556271029588729,9.45348036166597,,,,,,11.004403422274375,"rgba(255, 26, 202, 1.0)",0.6998950500475697,11.004403422274375,-2.8638628350609743,0,,,0.0,0.0,0.0,0.0,46.88147754437013,1.0906430875863862,True,False,False,True,False,0.0
2023-04-25 00:00:00+00:00,8.9,8.94,8.69,8.94,267106,9.604603438660051,,12.003500041605532,10.843860440562917,9.549137389898153,9.442633348506053,,,,,,10.99446644763286,"rgba(255, 26, 202, 1.0)",0.7061669914544497,10.99446644763286,-2.9659648114095685,0,,,0.0,0.0,0.0,0.0,44.53292550933476,-1.1917946285198084,False,False,False,True,False,0.0
2023-04-26 00:00:00+00:00,8.91,9.075,8.86,8.91,167906,9.599838897463119,,11.997897439308955,10.839474276283164,9.545382026959846,9.437170458951037,,,,,,10.989222419592412,"rgba(255, 26, 202, 1.0)",0.7123281964512346,10.989222419592412,-2.9189107351792916,0,,,0.0,0.0,0.0,0.0,43.12709705714997,-2.5533157621590945,False,False,False,True,False,0.0
2023-04-27 00:00:00+00:00,8.92,8.955,8.795,8.93,235128,9.59269486565795,,11.989936838227747,10.833177684435247,9.53969524104155,9.428831290656158,,,,,,10.981438698003796,"rgba(255, 26, 202, 1.0)",0.714025840499425,10.981438698003796,-2.8870645585626478,0,,,0.0,0.0,0.0,0.0,42.36281982738395,-3.3431227843627482,False,False,False,True,False,0.0
2023-04-28 00:00:00+00:00,8.88,9.185,8.86,8.92,218808,9.58696337141224,,11.982767446935638,10.827609280702946,9.535171970408637,9.42248474833037,,,,,,10.975178119311064,"rgba(255, 26, 202, 1.0)",0.7091290686723014,10.975178119311064,-2.954579373306264,0,,,0.0,0.0,0.0,0.0,41.35186737971697,-4.406837589146214,False,True,False,True,False,0.0
2023-05-01 00:00:00+00:00,8.68,8.98,8.68,8.85,256459,9.578281671398292,,11.973865695494945,10.8204425251785,9.528148031417762,9.412123797023085,,,,,,10.96591481193414,"rgba(255, 26, 202, 1.0)",0.7039016618459992,10.96591481193414,-3.2474917106166115,0,,,0.0,0.0,0.0,0.0,38.46913863792561,-7.203793212428543,False,True,False,True,False,0.0
2023-05-02 00:00:00+00:00,8.64,8.8105,8.62,8.72,210911,9.570492776880714,,11.966377052501985,10.8143282590356,9.521786800657456,9.402674323077214,,,,,,10.957729622447625,"rgba(255, 26, 202, 1.0)",0.6980861868883631,10.957729622447625,-3.320119586921825,0,,,0.0,0.0,0.0,0.0,36.157702162865355,-9.383241653092668,False,True,False,True,False,0.0
2023-05-03 00:00:00+00:00,8.68,8.73,8.48,8.63,289782,9.559294985219191,,11.955955596391387,10.805748219193887,9.51258158797023,9.389024587416467,,,,,,10.946118624763985,"rgba(255, 26, 202, 1.0)",0.6937637264286154,10.946118624763985,-3.2664126682287082,0,,,0.0,0.0,0.0,0.0,35.48003488392298,-10.03664097334925,False,True,False,True,False,0.0
2023-05-04 00:00:00+00:00,8.65,8.74,8.18,8.48,521620,9.537558264283762,,11.936763292852925,10.78972355573866,9.494536226574626,9.362345030925631,,,,,,10.66688903553457,"rgba(255, 26, 202, 1.0)",0.6871038580241875,10.66688903553457,-2.935348145670827,0,,,0.0,-1.0,8.18,406.0,34.68401471942278,-10.874010156796189,False,True,False,True,False,0.0
2023-05-05 00:00:00+00:00,8.71,8.78,8.575,8.69,240695,9.529414947610215,,11.9284040217938,10.78293762925933,9.487806813503527,9.35289434633432,,,,,,10.661608949614955,"rgba(255, 26, 202, 1.0)",0.6825891355185338,10.661608949614955,-2.8591268862379415,0,,,0.0,0.0,0.0,0.0,35.5455381913048,-10.874010156796189,False,True,False,True,False,0.0
2023-05-08 00:00:00+00:00,8.76,8.77,8.56,8.68,177776,9.523558512184346,,11.922273289332432,10.777973482517735,9.482959254784623,9.34616795832262,,,,,,10.657092040996323,"rgba(255, 26, 202, 1.0)",0.6791985738373679,10.657092040996323,-2.7931331337727108,0,,,0.0,0.0,0.0,0.0,37.25164935135854,-10.874010156796189,False,True,False,True,True,0.0
2023-05-09 00:00:00+00:00,8.66,8.78,8.6,8.66,677308,9.501546248524955,,11.899007841540296,10.759125379265594,9.464642251625566,9.321130686181572,,,,,,10.63758455122885,"rgba(255, 26, 202, 1.0)",0.6723333578993061,10.63758455122885,-2.9413750306957516,0,,,0.0,0.0,0.0,0.0,36.946798630571976,-10.874010156796189,False,True,False,True,True,0.0
2023-05-10 00:00:00+00:00,8.67,8.81,8.61,8.78,178267,9.496055992597546,,11.892971209561138,10.754260053061449,9.460058792750155,9.315013939844839,,,,,,10.63260041904206,"rgba(255, 26, 202, 1.0)",0.6592238953073204,10.63260041904206,-2.977137863194605,0,,,0.0,0.0,0.0,0.0,36.98906949546735,-10.874010156796189,False,True,False,True,True,0.0
2023-05-11 00:00:00+00:00,8.5,8.61,8.42,8.61,224885,9.48764336491169,,11.884945500770693,10.74760120783285,9.452959282372749,9.305188038000862,,,,,,10.62392061562782,"rgba(255, 26, 202, 1.0)",0.6531201067750765,10.62392061562782,-3.251960234565651,0,,,0.0,0.0,0.0,0.0,34.81926389568749,-11.235397970332436,False,True,False,True,False,0.0
2023-05-12 00:00:00+00:00,8.35,8.645,8.31,8.51,287748,9.47627631136734,,11.874504723504783,10.738854740877304,9.443318165817548,9.291806573827117,,,,,,10.612072701769577,"rgba(255, 26, 202, 1.0)",0.6473650542881718,10.612072701769577,-3.4942768176711394,0,,,0.0,0.0,0.0,0.0,31.87702821644367,-14.088362981096914,False,True,False,True,False,0.0
2023-05-15 00:00:00+00:00,8.5,8.555,8.31,8.39,620427,9.453038651804844,,11.852336162969502,10.720381139523123,9.423539694293375,9.264951406287706,,,,,,10.588733008485653,"rgba(255, 26, 202, 1.0)",0.6424591549396588,10.588733008485653,-3.251152999262391,0,,,0.0,0.0,0.0,0.0,33.353644158753596,-14.088362981096914,False,True,False,True,False,0.0
2023-05-16 00:00:00+00:00,8.78,8.81,8.457,8.53,212077,9.44709058806396,,11.845326849711315,10.714761593963907,9.418503792910652,9.25862945188226,,,,,,10.583348230810987,"rgba(255, 26, 202, 1.0)",0.6235295350511445,10.583348230810987,-2.89216168511259,0,,,0.0,0.0,0.0,0.0,39.06191925077225,-15.457927311900683,False,True,False,True,True,0.0
2023-05-17 00:00:00+00:00,9.07,9.135,8.8,8.84,178168,9.444221194105612,,11.840054263932517,10.71080246604401,9.416138043414094,9.256308144319705,,,,,,10.581397542460373,"rgba(255, 26, 202, 1.0)",0.6098758698100724,10.581397542460373,-2.4782051844927917,0,,,0.0,0.0,0.0,0.0,46.20562657336706,-9.0702730412849,True,False,False,False,True,0.0
2023-05-18 00:00:00+00:00,9.4,9.48,9.015,9.07,305583,9.44262691940386,,11.831996873952283,10.705225750672488,9.415002359637587,9.256949345449444,,,,,,10.5817245133377,"rgba(255, 0, 0, 1.0)",0.5918404033716177,10.5817245133377,-1.996694559218346,0,,,0.0,0.0,0.0,0.0,53.62822588718366,-2.644707744864789,True,False,True,False,True,0.0
2023-05-19 00:00:00+00:00,9.49,9.53,9.33,9.39,172169,9.442672037731114,,11.827750106351084,10.702439744199902,9.415191422751397,9.258594718153402,,,,,,10.582773610389866,"rgba(255, 0, 0, 1.0)",0.5571451684603891,10.582773610389866,-1.961380394645849,0,,,0.0,0.0,0.0,0.0,59.17707342246768,1.9235992512882305,True,False,True,False,True,0.18860345792067434
2023-05-22 00:00:00+00:00,9.78,9.84,9.49,9.49,302448,9.445444289445636,,11.821117339488879,10.698559332958062,9.417900168453874,9.265155255553596,,,,,,10.58729123195763,"rgba(255, 0, 0, 1.0)",0.5304347358620342,10.58729123195763,-1.5219426206047093,0,,,0.0,0.0,0.0,0.0,64.54501058965003,6.364762784897181,True,False,True,False,True,2.8404101036952767
2023-05-23 00:00:00+00:00,10.26,10.28,9.72,9.72,546774,9.457540545365832,,11.811382479853028,10.694292951347817,9.429075866786347,9.286494314141278,,,,,,10.601869679370687,"rgba(239, 83, 80, 0.5)",0.5161305093701783,10.601869679370687,-0.6623706081391355,0,,,0.0,0.0,0.0,0.0,70.05725645018666,11.001291128317362,True,False,True,False,True,6.916405925581596
2023-05-24 00:00:00+00:00,10.11,10.295,10.045,10.21,326690,9.465258407057497,,11.805829688032558,10.692034869588616,9.43620280484421,9.29969104603843,,,,,,10.610151348875743,"rgba(239, 83, 80, 0.5)",0.5117839493485781,10.610151348875743,-0.9772704859391519,0,,,0.0,0.0,0.0,0.0,71.7145947127688,12.163935296627606,True,False,True,False,True,5.467028201806105
2023-05-25 00:00:00+00:00,10.27,10.33,9.92,10.27,497989,9.477087438831726,,11.797554633284262,10.68877522258671,9.44714604603008,9.319580249318616,,,,,,10.621735303102177,"rgba(239, 83, 80, 0.5)",0.5084447935696905,10.621735303102177,-0.691786615873699,0,,,0.0,0.0,0.0,0.0,73.48980053792457,13.712965832446606,True,False,True,False,True,6.780800082680145
2023-05-26 00:00:00+00:00,10.66,10.7,10.35,10.35,454136,9.493487863493925,,11.791906268599716,10.688098417993022,9.462144649147586,9.345012315349273,,,,,,10.637194033003645,#000000,0.522055086665699,10.637194033003645,0.043684981870426416,0,,,0.0,0.0,0.0,0.0,76.03235038573933,16.158149094945117,True,False,True,False,True,9.842833388599214
2023-05-30 00:00:00+00:00,9.99,11.06,9.98,10.88,681220,9.512196564368312,,11.781976560900912,10.68517651477972,9.479454050940538,9.374568319800739,,,,,,10.652716416402408,"rgba(239, 83, 80, 1.0)",0.5156186872395604,10.652716416402408,-1.28528393714812,0,,,0.0,0.0,0.0,0.0,70.9334243851021,16.158149094945117,True,False,True,False,True,3.6540075124923774
2023-05-31 00:00:00+00:00,10.23,10.235,9.75,9.86,1178139,9.53271583669537,,11.76193822172643,10.676314063130592,9.498911734146082,9.408522452103577,,,,,,10.66516293061295,"rgba(239, 83, 80, 0.5)",0.5190395843190643,10.66516293061295,-0.8384002757397531,1,0.8904876940420056,0.8904876940420056,0.0,0.0,0.0,0.0,68.71320390349753,16.158149094945117,True,False,True,False,False,5.506878924809278
2023-06-01 00:00:00+00:00,10.26,10.52,10.195,10.22,377421,9.541916574035096,,11.756565089323523,10.67469578833377,9.507516165519622,9.422603197947426,,,,,,10.6712623925422,"rgba(239, 83, 80, 0.5)",0.5195428343811256,10.6712623925422,-0.7915851501100811,1,0.8883252474730765,0.8883252474730765,0.0,0.0,0.0,0.0,67.37876832330132,16.158149094945117,True,False,True,False,False,5.736316854922052
2023-06-02 00:00:00+00:00,10.29,10.38,10.17,10.37,238477,9.547292984850229,,11.753084621845584,10.673550334842117,9.51256692483204,9.430846674050755,,,,,,10.674589775276468,"rgba(239, 83, 80, 0.5)",0.5159030218247852,10.674589775276468,-0.7454691269613964,1,0.890007954803516,0.890007954803516,0.0,0.0,0.0,0.0,66.64536351556094,16.158149094945117,True,False,True,False,False,5.96888072093757
2023-06-05 00:00:00+00:00,10.51,10.56,10.18,10.24,301524,9.55522689536043,,11.7491135269276,10.672611182205529,9.519979745517999,9.442686734478352,,,,,,10.679774418000095,#000000,0.5228154894760223,10.679774418000095,-0.3247310407161944,1,0.8951379882757549,0.8951379882757549,0.0,0.0,0.0,0.0,67.27954252045102,16.158149094945117,True,False,True,False,False,7.660801217694189
2023-06-06 00:00:00+00:00,10.65,10.86,10.46,10.5,321369,9.56583700430609,,11.745664654432638,10.672549294533866,9.529826914812524,9.458030284331143,,,,,,10.68720079825197,#000000,0.5342106410481036,10.68720079825197,-0.06963694728914989,1,0.9006315071413874,0.9006315071413874,0.0,0.0,0.0,0.0,68.36739164201421,16.158149094945117,True,False,True,False,False,8.715733949432146
2023-06-07 00:00:00+00:00,10.7,10.9,10.7,10.71,324475,9.577403830148874,,11.74255398578214,10.672916696278973,9.540551464809612,9.474519634290306,,,,,,10.695347739891822,#000000,0.5561938543382334,10.695347739891822,0.008364457952726202,1,0.9053286212150475,0.9053286212150475,0.0,0.0,0.0,0.0,69.33137505276264,16.158149094945117,True,False,True,False,False,9.092013623366473
2023-06-08 00:00:00+00:00,10.67,10.87,10.645,10.7,271117,9.586592986627616,,11.739868465520058,10.673096862286968,9.549095100155514,9.48758268357772,,,,,,10.701599653747774,#000000,0.5770419442340579,10.701599653747774,-0.05476145029581545,1,0.9074342341193752,0.9074342341193752,0.0,0.0,0.0,0.0,69.59885998231258,16.158149094945117,True,False,True,False,False,8.80075859501975
2023-06-09 00:00:00+00:00,11.22,11.68,10.8801,10.98,652396,9.618137730333622,,11.736830490626334,10.67765296966859,9.57820509916873,9.530932417394379,11.260033333333332,,,,,10.629845911935732,"rgba(38, 166, 154, 0.5)",0.6169666278007551,10.629845911935732,0.9565413451420177,1,0.8984978746811387,0.8984978746811387,0.0,0.0,0.0,0.0,72.18216967112501,16.158149094945117,True,False,True,False,True,12.82905577503578
2023-06-12 00:00:00+00:00,11.07,11.38,11.0101,11.32,363169,9.634080138901103,,11.734781331897565,10.679699760102277,9.59298380860656,9.552724761421985,11.221889022859195,,,,,10.639455465958449,"rgba(38, 166, 154, 0.5)",0.6429283512685376,10.639455465958449,0.6696617643195553,2,0.8413244118486194,1.6826488236972388,0.0,0.0,0.0,0.0,72.16208173505808,16.158149094945117,True,False,True,False,True,11.366487195490045
2023-06-13 00:00:00+00:00,10.97,11.3,10.8916,11.15,274106,9.645121509710984,,11.732981158099795,10.680910901417528,9.603256209959422,9.567790405713371,11.186177639129152,,,,,10.645369057435703,#000000,0.6680074715016269,10.645369057435703,0.4859690294100357,2,0.8336482308408744,1.6672964616817487,0.0,0.0,0.0,0.0,71.01359719059292,16.158149094945117,True,False,True,False,True,10.399069935373198
2023-06-14 00:00:00+00:00,11.0,11.1,10.88,10.93,402639,9.660348790445457,,11.730119875659565,10.682389359063915,9.617467385535926,9.58850077397887,11.140295597162066,,,,,10.65336805788606,#000000,0.6935202017751788,10.65336805788606,0.49981520542109353,2,0.8283598862186565,1.656719772437313,0.0,0.0,0.0,0.0,70.40792497909263,16.158149094945117,True,False,True,False,True,10.61982765017964
2023-06-15 00:00:00+00:00,11.06,11.12,10.91,10.91,308751,9.672109177363586,,11.728049189377257,10.683646196691276,9.628454680619154,9.604382694356262,11.123277687203606,,,,,10.66039395752208,"rgba(38, 166, 154, 0.5)",0.7196774302447017,10.66039395752208,0.5552571550591046,2,0.8250168562267249,1.6500337124534499,0.0,0.0,0.0,0.0,70.33939320380594,16.158149094945117,True,False,True,False,True,11.065704498993785
2023-06-16 00:00:00+00:00,11.13,11.35,10.97,11.2,655513,9.698568642600174,,11.72444206538993,10.68719885526858,9.653174002789866,9.639710903594619,11.129871451739472,,,,,10.67852579757767,"rgba(38, 166, 154, 0.5)",0.7467147748337167,10.67852579757767,0.6046139940419256,2,0.8169687271449264,1.6339374542898528,0.0,0.0,0.0,0.0,70.69315732111168,16.158149094945117,True,False,True,False,True,11.58852350569897
2023-06-20 00:00:00+00:00,11.24,11.46,11.03,11.1,262189,9.709552005037017,,11.723244249525269,10.688888244216525,9.66344026887233,9.654238793691109,11.140063597272773,,,,,10.686421975995055,"rgba(38, 166, 154, 0.5)",0.7749004702145634,10.686421975995055,0.7143859699190328,2,0.8075920150448604,1.615184030089721,0.0,0.0,0.0,0.0,71.54863732804444,16.751036180619366,True,False,True,False,True,12.409245812956474
2023-06-21 00:00:00+00:00,11.15,11.36,11.12,11.12,226601,9.71871591301739,,11.722142241456575,10.69025279388017,9.67202189091616,9.666325376820346,11.145102015336434,,,,,10.692734722564223,"rgba(38, 166, 154, 0.5)",0.7991118267875429,10.692734722564223,0.5722168814269702,2,0.797658572253017,1.595317144506034,0.0,0.0,0.0,0.0,70.76937730803047,16.751036180619366,True,False,True,False,True,11.474826470105683
2023-06-22 00:00:00+00:00,11.27,11.375,11.04,11.14,227276,9.727906985880047,,11.721081090686058,10.691662272228514,9.680635410395732,9.678402532635666,11.150710820613329,,,,,10.699063826700934,"rgba(38, 166, 154, 0.5)",0.8255137193898793,10.699063826700934,0.6916131856912481,2,0.7896831774644038,1.5793663549288075,0.0,0.0,0.0,0.0,71.01938160570569,16.889025709177787,True,False,True,False,True,12.38551924536403
2023-06-23 00:00:00+00:00,11.2,11.36,11.085,11.21,366566,9.742367782263164,,11.719333119513728,10.693863985771033,9.69421078296581,9.697328488065294,11.1570132889264,,,,,10.708761394845016,"rgba(38, 166, 154, 0.5)",0.8482595429774209,10.708761394845016,0.5791135616708988,2,0.7792215063861463,1.5584430127722926,0.0,0.0,0.0,0.0,70.0917343493731,16.889025709177787,True,False,True,False,True,11.646142171017672
2023-06-26 00:00:00+00:00,10.97,11.495,10.91,11.25,318594,9.753955318309025,,11.717554317002183,10.69543468629032,9.705129143912043,9.712449714929196,11.154499798421147,,,,,10.71589206347323,#000000,0.864241645387233,10.71589206347323,0.29402417470048475,2,0.7741677621822485,1.548335524364497,0.0,0.0,0.0,0.0,66.23666256685044,20.124173737828457,True,False,True,False,False,9.255960758672366
2023-06-27 00:00:00+00:00,11.17,11.25,10.87,11.0,330825,9.765539482563849,,11.715630676433152,10.696946838489891,9.716068951105765,9.727507922127648,11.150140199272741,,,,,10.722783546472604,"rgba(38, 166, 154, 0.5)",0.8843813534773266,10.722783546472604,0.5056828163200997,2,0.7719261804440951,1.5438523608881902,0.0,0.0,0.0,0.0,65.32285189076622,19.19712227581023,True,False,True,False,False,10.82672823127664
2023-06-28 00:00:00+00:00,11.18,11.19,10.96,11.08,261714,9.774653391587828,,11.71414991784292,10.698174678114476,9.724684679854406,9.73930403376172,11.147881169960584,,,,,10.728227330653064,#000000,0.9035565961922538,10.728227330653064,0.49999377045199456,2,0.7665378498661303,1.5330756997322605,0.0,0.0,0.0,0.0,64.79329959187984,18.594885723125657,True,False,True,False,False,10.90485944108432
2023-06-29 00:00:00+00:00,11.21,11.28,11.005,11.2,346644,9.787025805849801,,11.712377280493417,10.700005475423456,9.736380322379429,9.755236362518584,11.149068714468976,,,,,10.735874224123531,"rgba(38, 166, 154, 0.5)",0.9200893611125175,10.735874224123531,0.5153040518838137,2,0.7592382549478297,1.5184765098956594,0.0,0.0,0.0,0.0,64.69588299645744,18.34951238631622,True,False,True,False,False,11.142858380205045
2023-06-30 00:00:00+00:00,11.18,11.48,11.15,11.32,327460,9.799388239559761,,11.711032429810915,10.702109375594066,9.748054870262656,9.771060174249843,11.156506141963268,,,,,10.743959138448302,#000000,0.9353352340204059,10.743959138448302,0.46618671647537313,2,0.7487645831622372,1.4975291663244743,0.0,0.0,0.0,0.0,64.14220964644788,17.6377410397926,True,False,True,False,False,10.817695703235866
2023-07-03 00:00:00+00:00,11.05,11.345,10.97,11.26,74378,9.801887191999178,,11.71062574999711,10.702460829201383,9.750425820171332,9.774257243584447,11.156026168559148,,,,,10.745419748267489,#000000,0.9465678732868265,10.745419748267489,0.32177328253799575,2,0.7414290391603138,1.4828580783206275,0.0,0.0,0.0,0.0,61.71900566518734,15.20958235402054,True,False,True,False,False,9.408843664887197
2023-07-05 00:00:00+00:00,10.81,11.075,10.79,11.04,167683,9.806510701764665,,11.709353714092513,10.702817474417813,9.754849599866825,9.78018879883756,11.148062715311681,,,,,10.747505484537113,#000000,0.9530837007002829,10.747505484537113,0.06557085743567892,2,0.7362738457427533,1.4725476914855067,0.0,0.0,0.0,0.0,56.96335995575992,10.749839223111486,False,False,True,False,False,6.876686781595524
2023-07-06 00:00:00+00:00,10.33,10.71,10.3,10.7,289393,9.811163879076123,,11.705977972034116,10.701986885624953,9.759446983657035,9.78623914745247,11.113400372940301,,,,,10.747231526630225,#000000,0.9495004281531781,10.747231526630225,-0.43942215744100227,2,0.7359558983203163,1.4719117966406325,0.0,0.0,0.0,0.0,49.56835785121051,4.071395216041402,False,True,False,True,False,2.153222364405277
2023-07-07 00:00:00+00:00,10.2,10.42,10.175,10.36,189018,9.813308354162523,,11.703466153167144,10.70106334700189,9.76163182740034,9.789061173021748,11.086871804433974,,,,,10.746103921015193,"rgba(239, 83, 80, 0.5)",0.9440255569910474,10.746103921015193,-0.5784842549769788,3,0.6535338659721126,1.9606015979163378,0.0,0.0,0.0,0.0,43.78391763758985,-0.8584828944399661,False,True,False,True,False,0.9424540303219899
2023-07-10 00:00:00+00:00,10.1,10.17,9.93,10.17,234283,9.814783580189578,,11.699937355501685,10.699405864273931,9.763257078953387,9.791074649494526,11.048806955978561,,,,,10.743454587697949,"rgba(239, 83, 80, 0.5)",0.9403075402602463,10.743454587697949,-0.6843022736155684,3,0.6541506802645422,1.9624520407936266,0.0,0.0,0.0,0.0,39.29723887382043,-4.526648063714383,False,True,False,True,False,0.018383209816050794
2023-07-11 00:00:00+00:00,10.12,10.21,10.03,10.16,117649,9.815673417804831,,11.698228722918772,10.698646676795393,9.7642090276266,9.792268319802323,11.031724601255378,,,,,10.742356048851892,"rgba(239, 83, 80, 0.5)",0.9373223699588255,10.742356048851892,-0.663972256289191,3,0.6557599380481871,1.9672798141445613,0.0,0.0,0.0,0.0,36.6022488062372,-6.600202103445959,False,True,False,True,False,0.20412183013039353
2023-07-12 00:00:00+00:00,10.13,10.29,10.08,10.24,147338,9.81695028395643,,11.696157236214077,10.697775159667577,9.765549494094445,9.793962182457513,11.012248393604397,,,,,10.741216939053098,"rgba(239, 83, 80, 0.5)",0.9358014920016083,10.741216939053098,-0.6531480706936582,3,0.656427476818726,1.969282430456178,0.0,0.0,0.0,0.0,34.965263386555506,-7.858040082432659,False,True,False,True,False,0.2985323692320385
2023-07-13 00:00:00+00:00,10.11,10.28,9.99,10.15,351416,9.819614476275024,,11.691110457339374,10.695552298499557,9.76839562093786,9.797513981888013,10.967117071743756,,,,,10.738260808360018,"rgba(239, 83, 80, 0.5)",0.9332700042864897,10.738260808360018,-0.6731822575186487,3,0.6571802988786875,1.9715408966360624,0.0,0.0,0.0,0.0,33.7145411892603,-8.94059127755429,False,True,False,True,False,0.10506134218342922
2023-07-14 00:00:00+00:00,9.57,10.16,9.54,10.11,189199,9.81932429282735,,11.687767292611543,10.693588962635035,9.768346061797217,9.797280549241778,10.934792093453588,,,,,10.734828772333268,"rgba(239, 83, 80, 1.0)",0.9284468285871393,10.734828772333268,-1.254599333497473,3,0.6571427950988629,1.9714283852965886,0.0,0.0,0.0,0.0,29.660957981139287,-12.743614564966506,False,True,False,True,False,0.0
2023-07-17 00:00:00+00:00,9.48,9.58,9.3,9.5,283873,9.816810241789817,,11.681988331715104,10.689709800890125,9.76636155214823,9.794356483123085,10.877719925559639,,,,,10.727527707144917,"rgba(239, 83, 80, 1.0)",0.9219933946725556,10.727527707144917,-1.3530766211052674,3,0.6569732549380781,1.9709197648142345,0.0,0.0,0.0,0.0,26.572836145123464,-15.611377065652512,False,True,False,True,False,0.0
2023-07-18 00:00:00+00:00,9.52,9.66,9.395,9.5,199901,9.815405490516445,,11.678067026366909,10.687150155486332,9.76529554110461,9.792753527605507,10.841991918429194,,,,,10.722933366543455,"rgba(239, 83, 80, 1.0)",0.9186864300493176,10.722933366543455,-1.3094058290148884,3,0.6569228735342892,1.9707686206028678,0.0,0.0,0.0,0.0,25.192748945093925,-16.94053487140122,False,True,False,True,False,0.0
