date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_257,aVWAP_BoS_CHoCH_bull_358,aVWAP_BoS_CHoCH_bull_430,aVWAP_BoS_CHoCH_bull_703,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_437,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-11 19:00:00+00:00,333.225,334.59,329.59,330.03,127833.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.238557683235706,-12.852991103539168,False,False,False,True,False,
2025-02-11 20:00:00+00:00,330.03,330.94,325.075,328.53,242296.0,,,,,,,328.1816666666667,"rgba(38, 166, 154, 1.0)",,328.1816666666667,,0,,,0.0,0.0,0.0,0.0,7.377620558501791,-16.88206702060257,False,False,False,True,False,
2025-02-12 15:00:00+00:00,333.62,341.15,332.72,340.12,110665.0,,,,,,,331.2589952525444,"rgba(38, 166, 154, 1.0)",,331.2589952525444,,0,,,0.0,0.0,0.0,0.0,18.665040317060445,-16.88206702060257,False,False,False,True,False,
2025-02-12 16:00:00+00:00,340.0,340.96,337.11,339.11,82829.0,,,,,,,332.7417034886834,"rgba(38, 166, 154, 1.0)",,332.7417034886834,,0,,,0.0,0.0,0.0,0.0,25.68361949539873,-16.88206702060257,False,False,False,True,True,
2025-02-12 17:00:00+00:00,339.13,344.88,339.04,344.12,122556.0,,,,,,,334.9231427167623,"rgba(38, 166, 154, 1.0)",,334.9231427167623,,0,,,0.0,0.0,0.0,0.0,33.788740466184635,-38.73418388025458,False,False,False,True,True,
2025-02-12 18:00:00+00:00,344.12,345.57,342.11,343.34,94698.0,,,,,,,336.1920090580931,"rgba(38, 166, 154, 1.0)",,336.1920090580931,,0,,,0.0,0.0,0.0,0.0,38.708852293481826,-32.87520367716324,False,False,False,True,True,
2025-02-12 19:00:00+00:00,343.415,346.17,342.915,345.775,76340.0,,,,,,,337.1090013353734,"rgba(38, 166, 154, 1.0)",,337.1090013353734,,0,,,0.0,0.0,0.0,0.0,43.574139366166875,-27.032207312412634,False,False,False,True,True,
2025-02-12 20:00:00+00:00,345.99,346.36,335.74,336.55,178835.0,,,,,,,337.5896519231595,"rgba(239, 83, 80, 1.0)",,337.5896519231595,,0,,,0.0,0.0,0.0,0.0,41.796155055184855,-27.032207312412634,False,False,False,True,True,
2025-02-13 15:00:00+00:00,348.06,358.67,347.99,356.82,162893.0,,,,,,,347.326835046195,"rgba(239, 83, 80, 1.0)",,347.326835046195,,0,,,0.0,0.0,0.0,0.0,49.077702185236674,-19.397042326457743,False,False,False,False,True,
2025-02-13 16:00:00+00:00,356.905,357.065,348.54,349.22,97551.0,,,,,,,347.26433261502945,"rgba(239, 83, 80, 1.0)",,347.26433261502945,,0,,,0.0,0.0,0.0,0.0,50.79597324245296,-16.56158441278769,False,False,True,False,True,
2025-02-13 17:00:00+00:00,349.215,351.49,348.18,350.7,49411.0,,,,,,,347.18475239746186,"rgba(239, 83, 80, 1.0)",,347.18475239746186,,0,,,0.0,0.0,0.0,0.0,52.420082594420535,-13.690584101676833,False,False,True,False,True,
2025-02-13 18:00:00+00:00,350.62,352.96,349.6,351.125,41722.0,,,,,,,347.2476649970647,"rgba(239, 83, 80, 1.0)",,347.2476649970647,,0,,,0.0,0.0,0.0,0.0,53.65108291565309,-11.140246930871939,False,False,True,False,True,
2025-02-13 19:00:00+00:00,351.11,353.09,350.0,352.49,36056.0,,,,,,,347.3489051985679,"rgba(239, 83, 80, 1.0)",,347.3489051985679,,0,,,0.0,0.0,0.0,0.0,54.9835233642996,-8.505021749502788,False,False,True,False,True,
2025-02-13 20:00:00+00:00,352.455,356.79,352.455,355.98,140236.0,,,,,,,348.310117576143,"rgba(239, 83, 80, 1.0)",,348.310117576143,,0,,,0.0,0.0,0.0,0.0,57.16249578371608,-5.170622538533358,False,False,True,False,True,
2025-02-14 15:00:00+00:00,353.0,355.89,350.055,351.335,115431.0,,,,,,,348.5722122808281,"rgba(239, 83, 80, 1.0)",,348.5722122808281,,0,,,0.0,0.0,0.0,0.0,56.14591769886234,-5.056060552388615,False,False,True,False,True,
2025-02-14 16:00:00+00:00,351.29,352.595,347.625,351.55,160842.0,,,,,,,348.6277122003522,"rgba(239, 83, 80, 1.0)",,348.6277122003522,,0,,,0.0,0.0,0.0,0.0,55.56350582793867,-4.524704834915582,False,False,True,False,True,
2025-02-14 17:00:00+00:00,351.45,352.015,348.72,350.99,52933.0,,,,,,,348.6537492838117,"rgba(239, 83, 80, 1.0)",,348.6537492838117,,0,,,0.0,0.0,0.0,0.0,54.8500954416502,-4.193116576744849,False,False,True,False,True,
2025-02-14 18:00:00+00:00,351.18,354.515,350.46,352.97,43505.0,,,,,,,348.7517996760279,"rgba(239, 83, 80, 1.0)",,348.7517996760279,,0,,,0.0,0.0,0.0,0.0,55.40809393790356,-2.6603903169271206,False,False,True,False,True,
2025-02-14 19:00:00+00:00,352.965,354.59,352.365,354.39,65315.0,,,,,,,348.94820297435416,"rgba(239, 83, 80, 1.0)",,348.94820297435416,,0,,,0.0,0.0,0.0,0.0,56.5188262186179,-0.7141661254097968,False,False,True,False,True,
2025-02-14 20:00:00+00:00,354.165,356.43,353.585,355.92,108834.0,,,,,,,349.36079675764165,"rgba(239, 83, 80, 1.0)",,349.36079675764165,,0,,,0.0,0.0,0.0,0.0,58.059668685533666,1.4966266114894111,False,False,True,False,True,
2025-02-17 15:00:00+00:00,355.92,355.92,355.92,355.92,0.0,,,,,,,349.36079675764165,"rgba(239, 83, 80, 1.0)",,349.36079675764165,,0,,,0.0,0.0,0.0,0.0,59.086896996810836,3.1124219473900325,False,False,True,False,True,
2025-02-17 16:00:00+00:00,355.92,355.92,355.92,355.92,0.0,,,,,,,349.36079675764165,"rgba(239, 83, 80, 1.0)",,349.36079675764165,,0,,,0.0,0.0,0.0,0.0,59.77171587099562,4.344420831892187,False,False,True,False,True,
2025-02-17 17:00:00+00:00,355.92,355.92,355.92,355.92,0.0,,,,,,,349.36079675764165,"rgba(239, 83, 80, 1.0)",,349.36079675764165,,0,,,0.0,0.0,0.0,0.0,60.22826178711881,5.322599164570306,False,False,True,False,True,
2025-02-17 18:00:00+00:00,355.92,355.92,355.92,355.92,0.0,,,,,,,349.36079675764165,"rgba(239, 83, 80, 1.0)",,349.36079675764165,,0,,,0.0,0.0,0.0,0.0,60.53262573120094,6.126597965741318,False,False,True,False,True,
2025-02-17 19:00:00+00:00,355.92,355.92,355.92,355.92,0.0,,,,,,,349.36079675764165,"rgba(239, 83, 80, 1.0)",,349.36079675764165,,0,,,0.0,0.0,0.0,0.0,60.735535027255686,6.8052237513458635,False,False,True,False,True,
2025-02-17 20:00:00+00:00,355.92,355.92,355.92,355.92,0.0,,,,,,,349.36079675764165,"rgba(239, 83, 80, 1.0)",,349.36079675764165,,0,,,0.0,0.0,0.0,0.0,60.87080789129219,7.3886403333269755,False,False,True,False,True,
2025-02-18 15:00:00+00:00,357.26,358.0,353.525,356.4,52043.0,,,,,,,349.56208374481935,"rgba(239, 83, 80, 1.0)",,349.56208374481935,,0,,,0.0,0.0,0.0,0.0,61.47876855569831,8.361903613095642,False,False,True,False,True,
2025-02-18 16:00:00+00:00,356.32,357.135,354.8,355.335,36904.0,,,,,,,349.6915727295492,"rgba(239, 83, 80, 1.0)",,349.6915727295492,,0,,,0.0,0.0,0.0,0.0,59.98805604363021,8.361903613095642,False,False,True,False,False,
2025-02-18 17:00:00+00:00,355.12,355.215,353.77,354.665,31543.0,,,,,,,349.7727559360162,"rgba(239, 83, 80, 1.0)",,349.7727559360162,,0,,,0.0,0.0,0.0,0.0,57.8477126898933,10.718902137638622,False,False,True,False,False,
2025-02-18 18:00:00+00:00,354.51,354.56,350.04,351.41,42985.0,,,,,,,349.80917237503184,"rgba(239, 83, 80, 1.0)",,349.80917237503184,,0,,,0.0,0.0,0.0,0.0,51.99277776654326,5.311394905015852,False,False,False,False,False,
2025-02-18 19:00:00+00:00,351.44,354.65,351.405,354.02,39382.0,,,,,,,349.87484867297565,"rgba(239, 83, 80, 1.0)",,349.87484867297565,,0,,,0.0,0.0,0.0,0.0,51.72845056552291,5.227109460624078,False,False,False,False,False,
2025-02-18 20:00:00+00:00,354.085,354.305,352.39,354.005,38313.0,,,,,,,349.9412398009754,"rgba(239, 83, 80, 1.0)",,349.9412398009754,,0,,,0.0,0.0,0.0,0.0,51.532084176087906,5.025660078570823,True,False,False,False,False,
2025-02-19 15:00:00+00:00,363.83,367.35,359.78,360.665,106935.0,,,,,,,354.6399714874307,"rgba(38, 166, 154, 1.0)",,354.6399714874307,,0,,,0.0,0.0,0.0,0.0,57.44275529663163,3.5011084334693408,True,False,True,False,True,
2025-02-19 16:00:00+00:00,360.66,361.59,358.31,360.905,51587.0,,,,,,,354.5545536418111,"rgba(38, 166, 154, 1.0)",,354.5545536418111,,0,,,0.0,0.0,0.0,0.0,61.5349931688682,7.055022978173945,True,False,True,False,True,
2025-02-19 17:00:00+00:00,360.78,365.095,360.655,362.41,57375.0,,,,,,,354.8579041496485,"rgba(38, 166, 154, 1.0)",,354.8579041496485,,0,,,0.0,0.0,0.0,0.0,65.21829027914663,10.204662255431849,True,False,True,False,True,
2025-02-19 18:00:00+00:00,362.43,364.24,360.645,360.645,51793.0,,,,,,,355.0195060493225,"rgba(38, 166, 154, 1.0)",,355.0195060493225,,0,,,0.0,0.0,0.0,0.0,64.98838081255371,10.204662255431849,True,False,True,False,True,
2025-02-19 19:00:00+00:00,360.76,363.305,359.71,362.74,37776.0,,,,,,,355.13886523741877,"rgba(38, 166, 154, 1.0)",,355.13886523741877,,0,,,0.0,0.0,0.0,0.0,66.36133110830158,11.148574233810464,True,False,True,False,True,
2025-02-19 20:00:00+00:00,362.66,362.74,357.4,360.34,99447.0,,,,,,,355.2360322528098,"rgba(38, 166, 154, 1.0)",,355.2360322528098,,0,,,0.0,0.0,0.0,0.0,63.99105827951575,11.148574233810464,True,False,True,False,False,
2025-02-20 15:00:00+00:00,350.77,354.05,348.03,350.135,89199.0,,,,,,,354.53169808000865,"rgba(239, 83, 80, 1.0)",,354.53169808000865,,0,,,0.0,0.0,0.0,0.0,54.40082075987993,10.445703744212167,True,False,True,False,False,
2025-02-20 16:00:00+00:00,350.2,354.845,349.92,353.065,62996.0,,,,,,,354.26896357329184,"rgba(239, 83, 80, 1.0)",,354.26896357329184,,0,,,0.0,0.0,0.0,0.0,50.50840293120832,7.200648036189875,False,False,False,False,False,0.0
2025-02-20 17:00:00+00:00,352.945,355.285,352.18,352.58,41038.0,,,,,,,354.15369488235865,"rgba(239, 83, 80, 1.0)",,354.15369488235865,,0,,,0.0,0.0,0.0,0.0,47.61277101775353,4.741201267096862,False,False,False,True,False,0.0
2025-02-20 18:00:00+00:00,352.575,353.72,351.69,353.125,33453.0,,,,,,,354.05791329971726,"rgba(239, 83, 80, 1.0)",,354.05791329971726,,0,,,0.0,0.0,0.0,0.0,46.18651908022843,3.4515958057420733,False,False,False,True,False,0.0
2025-02-20 19:00:00+00:00,353.12,354.2,350.93,354.06,64131.0,,,,,,,353.9116115678935,"rgba(239, 83, 80, 1.0)",,353.9116115678935,,0,,,0.0,0.0,0.0,0.0,46.138172839700104,3.204934864995039,False,False,False,True,False,0.0
2025-02-20 20:00:00+00:00,354.14,354.8,352.79,354.445,67977.0,,,,,,,353.8307257977226,"rgba(239, 83, 80, 1.0)",,353.8307257977226,,0,,,0.0,0.0,0.0,0.0,46.49541146413215,3.1883054627185174,False,False,False,True,False,0.0
2025-02-21 15:00:00+00:00,351.33,353.94,344.81,347.8,98914.0,,,,,,,353.4111379534473,"rgba(239, 83, 80, 1.0)",,353.4111379534473,,0,,,0.0,0.0,0.0,0.0,42.07551042204661,-1.2965967721954073,False,True,False,True,False,0.0
2025-02-21 16:00:00+00:00,348.105,348.215,341.98,343.08,74635.0,,,,,,,352.9441853420149,"rgba(239, 83, 80, 1.0)",,352.9441853420149,,0,,,0.0,0.0,0.0,0.0,37.009716025671466,-6.162528204573519,False,True,False,True,False,0.0
2025-02-21 17:00:00+00:00,343.27,343.61,338.52,339.53,61997.0,,,,,,,352.45967204698565,"rgba(239, 83, 80, 1.0)",,352.45967204698565,,0,,,0.0,0.0,0.0,0.0,32.38441309042739,-10.470498780125297,False,True,False,True,False,0.0
2025-02-21 18:00:00+00:00,339.525,342.555,337.255,338.35,56946.0,,,,,,,352.01682224942874,"rgba(239, 83, 80, 1.0)",,352.01682224942874,,0,,,0.0,0.0,0.0,0.0,28.91906382623541,-13.67202393287289,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,338.36,339.025,334.45,336.91,200843.0,,,,,,,350.45138038980207,"rgba(239, 83, 80, 1.0)",,350.45138038980207,,0,,,0.0,0.0,0.0,0.0,26.142312397772223,-16.298609276801024,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,336.94,338.77,334.96,337.635,220929.0,,,,,,,349.14416647783145,"rgba(239, 83, 80, 1.0)",,349.14416647783145,,0,,,0.0,0.0,0.0,0.0,25.212239595604785,-17.34193163766635,False,True,False,True,False,0.0
2025-02-24 15:00:00+00:00,329.42,332.48,324.7,328.25,97379.0,,,,,,,348.30780447876435,"rgba(239, 83, 80, 1.0)",,348.30780447876435,,0,,,0.0,0.0,0.0,0.0,21.97427078297433,-20.626416437269565,False,True,False,True,False,0.0
2025-02-24 16:00:00+00:00,328.145,334.81,326.93,332.44,97948.0,,,,,,,347.65398731848364,"rgba(239, 83, 80, 1.0)",,347.65398731848364,,0,,,0.0,0.0,0.0,0.0,23.88607939297223,-20.626416437269565,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,332.58,338.92,332.58,336.11,72570.0,,,,,,,347.32984396167194,"rgba(239, 83, 80, 1.0)",,347.32984396167194,,0,,,0.0,0.0,0.0,0.0,28.16423758152645,-20.626416437269565,False,True,False,True,True,0.0
2025-02-24 18:00:00+00:00,336.14,338.88,336.08,336.59,32019.0,,,,,,,347.2090115734911,"rgba(239, 83, 80, 1.0)",,347.2090115734911,,0,,,0.0,0.0,0.0,0.0,31.396236759773625,-25.98289390572344,False,True,False,True,True,0.0
2025-02-24 19:00:00+00:00,336.55,337.92,332.89,334.68,38849.0,,,,,,,347.0374267351599,"rgba(239, 83, 80, 1.0)",,347.0374267351599,,0,,,0.0,0.0,0.0,0.0,32.60933264679598,-24.636437477769434,False,True,False,True,True,0.0
2025-02-24 20:00:00+00:00,334.91,334.91,329.905,330.63,71361.0,,,,,,,346.64959964652076,"rgba(239, 83, 80, 1.0)",,346.64959964652076,,0,,,0.0,0.0,0.0,0.0,31.653589262523358,-24.636437477769434,False,True,False,True,True,0.0
2025-02-25 15:00:00+00:00,313.0,313.0,301.525,304.165,448089.0,,,,,,,341.11461368247984,"rgba(239, 83, 80, 1.0)",,341.11461368247984,,0,,,0.0,0.0,0.0,0.0,25.79942604195123,-24.636437477769434,False,True,False,True,False,0.0
2025-02-25 16:00:00+00:00,304.24,306.41,298.8,305.935,388126.0,,,,,,,337.2203343359117,"rgba(239, 83, 80, 1.0)",,337.2203343359117,,0,,,0.0,0.0,0.0,0.0,22.98728128387121,-19.839473941901737,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,305.81,305.865,301.76,303.72,150772.0,,,,,,,335.93278211455964,"rgba(239, 83, 80, 1.0)",,335.93278211455964,,0,,,0.0,0.0,0.0,0.0,20.817985242175954,-22.028043339683187,False,True,False,True,False,0.0
2025-02-25 18:00:00+00:00,303.73,306.36,300.735,300.82,173817.0,,,,,,,334.523074250055,"rgba(239, 83, 80, 1.0)",,334.523074250055,,0,,,0.0,0.0,0.0,0.0,18.988754638652626,-23.972844687474982,False,True,False,True,False,0.0
2025-02-25 19:00:00+00:00,300.73,302.125,297.31,301.47,148282.0,,,,,,,333.33300975425783,"rgba(239, 83, 80, 1.0)",,333.33300975425783,,0,,,0.0,0.0,0.0,0.0,18.256932464005054,-24.98698594794451,False,True,False,True,False,0.0
2025-02-25 20:00:00+00:00,301.495,304.025,298.41,303.43,186839.0,,,,,,,332.0221826865216,"rgba(239, 83, 80, 1.0)",,332.0221826865216,,0,,,0.0,0.0,0.0,0.0,19.304760009114897,-24.98698594794451,False,True,False,True,False,0.0
2025-02-26 15:00:00+00:00,305.75,307.03,294.285,300.535,235971.0,,,,,,,330.45285796702314,"rgba(239, 83, 80, 1.0)",,330.45285796702314,,0,,,0.0,0.0,0.0,0.0,19.40228647839897,-24.98698594794451,False,True,False,True,False,0.0
2025-02-26 16:00:00+00:00,300.57,302.23,297.55,298.27,97388.0,,,,,,,329.8255398014607,"rgba(239, 83, 80, 1.0)",,329.8255398014607,,0,,,0.0,0.0,0.0,0.0,19.01630966779929,-25.5406371831213,False,True,False,True,False,0.0
2025-02-26 17:00:00+00:00,298.325,301.81,296.03,296.485,52720.0,,,,,,,329.4830622798892,"rgba(239, 83, 80, 1.0)",17.964664609993395,329.4830622798892,-1.8368315243432392,0,,,0.0,0.0,0.0,0.0,18.408220462940783,-26.62481160246711,False,True,False,True,False,0.0
2025-02-26 18:00:00+00:00,296.535,297.14,291.48,291.49,117056.0,,,,,,,328.6360383671467,"rgba(239, 83, 80, 1.0)",18.821599455494283,328.6360383671467,-1.9735856378721965,0,,,0.0,0.0,0.0,0.0,17.1221643631202,-28.28563534696119,False,True,False,True,False,0.0
2025-02-26 19:00:00+00:00,291.345,292.765,289.0,289.115,118799.0,,,,,,,327.74456747533105,"rgba(239, 83, 80, 1.0)",19.64960786418436,327.74456747533105,-1.9659205284061543,0,,,0.0,0.0,0.0,0.0,15.896394033332589,-29.81236794795782,False,True,False,True,False,0.0
2025-02-26 20:00:00+00:00,289.34,292.62,288.04,290.615,162879.0,,,,,,,326.5938305303952,"rgba(239, 83, 80, 1.0)",20.364907249906565,326.5938305303952,-1.7667073112037024,0,,,0.0,0.0,0.0,0.0,16.556617661584752,-29.81236794795782,False,True,False,True,False,0.0
2025-02-27 15:00:00+00:00,282.65,293.49,280.9,286.4,375842.0,,,,,,,323.96252794184113,"rgba(239, 83, 80, 1.0)",21.186596934327547,323.96252794184113,-1.7729382429030183,0,,,0.0,0.0,0.0,0.0,16.166531712229926,-30.15206001326849,False,True,False,True,False,0.0
2025-02-27 16:00:00+00:00,286.55,291.885,285.47,285.62,84011.0,,,,,,,323.4334684989642,"rgba(239, 83, 80, 1.0)",21.995042441627813,323.4334684989642,-1.719181429147799,0,,,0.0,0.0,0.0,0.0,15.76190623512098,-30.862894782581687,False,True,False,True,False,0.0
2025-02-27 17:00:00+00:00,285.7,289.805,284.42,289.53,98733.0,,,,,,,322.8360272813995,"rgba(239, 83, 80, 1.0)",22.658284519362013,322.8360272813995,-1.4699271364934428,0,,,0.0,0.0,0.0,0.0,19.38048612120719,-34.02558894339615,False,True,False,True,True,0.0
2025-02-27 18:00:00+00:00,289.46,291.79,288.19,288.5,112891.0,,,,,,,322.20793438197046,"rgba(239, 83, 80, 1.0)",23.355057250436595,322.20793438197046,-1.4432820275505995,0,,,0.0,0.0,0.0,0.0,21.446310458498175,-32.04986472992597,False,True,False,True,True,0.0
2025-02-27 19:00:00+00:00,288.525,288.68,283.0,284.72,123582.0,,,,,,,321.46465716393436,"rgba(239, 83, 80, 1.0)",24.12040867013688,321.46465716393436,-1.5233845191614581,0,,,0.0,0.0,0.0,0.0,21.63952236367375,-31.793791086976313,False,True,False,True,True,0.0
2025-02-27 20:00:00+00:00,284.63,284.64,281.26,281.93,151622.0,,,,,,,320.5233728678617,"rgba(239, 83, 80, 1.0)",24.921468911055076,320.5233728678617,-1.548599442737576,0,,,0.0,0.0,0.0,0.0,21.009244936129072,-31.793791086976313,False,True,False,True,True,0.0
2025-02-28 15:00:00+00:00,281.355,292.88,278.61,291.77,267220.0,,,,,,,311.3284536990526,"rgba(239, 83, 80, 1.0)",25.428192222643588,311.3284536990526,-0.7691641437898202,0,,,0.0,0.0,0.0,0.0,28.370564823617215,-25.478289985840533,False,True,False,True,True,0.0
2025-02-28 16:00:00+00:00,291.76,291.96,287.29,288.77,104079.0,,,,,,,311.09037093455106,"rgba(239, 83, 80, 1.0)",25.977292128054966,311.09037093455106,-0.8592262359187745,0,,,0.0,0.0,0.0,0.0,31.974956558402436,-22.419632938558493,False,False,False,True,True,0.0
2025-02-28 17:00:00+00:00,288.9,291.875,283.86,283.935,100872.0,,,,,,,310.64291940697876,"rgba(239, 83, 80, 1.0)",26.616833518462517,310.64291940697876,-1.0034221158746424,0,,,0.0,0.0,0.0,0.0,32.532930282052945,-22.090943207396634,False,False,False,True,True,0.0
2025-02-28 18:00:00+00:00,283.83,287.43,281.51,283.17,106214.0,,,,,,,310.07101043476183,"rgba(239, 83, 80, 1.0)",27.24037369222185,310.07101043476183,-0.9875419015431152,0,,,0.0,0.0,0.0,0.0,32.629817407927305,-21.965531609724465,False,False,False,True,True,0.0
2025-02-28 19:00:00+00:00,283.095,291.0,283.095,289.775,67588.0,,,,,,,309.8751709772831,"rgba(239, 83, 80, 1.0)",27.6849197896031,309.8751709772831,-0.7260332025535301,0,,,0.0,0.0,0.0,0.0,37.00256834734118,-17.827986141595304,True,False,False,True,True,0.0
2025-02-28 20:00:00+00:00,289.72,293.585,288.885,293.27,187983.0,,,,,,,309.63698261279194,"rgba(239, 83, 80, 1.0)",28.01533839485754,309.63698261279194,-0.5842150604112017,0,,,0.0,0.0,0.0,0.0,41.776074491994606,-13.489139933471982,True,False,False,True,True,0.0
2025-03-03 15:00:00+00:00,292.98,301.63,291.78,295.42,160242.0,,,,,,,309.62479167942644,"rgba(239, 83, 80, 1.0)",28.292457407782237,309.62479167942644,-0.50206991477238,0,,,0.0,0.0,0.0,0.0,46.03571908307242,-9.723033583862552,True,False,False,True,True,0.0
2025-03-03 16:00:00+00:00,295.74,302.45,295.42,301.64,105439.0,,,,,,,307.72536860682146,"rgba(38, 166, 154, 1.0)",28.44188047865617,307.72536860682146,-0.21395802613642792,0,,,0.0,0.0,0.0,0.0,51.567264448921094,-4.830157122461117,True,False,True,False,True,0.0
2025-03-03 17:00:00+00:00,301.39,301.58,289.395,289.98,101028.0,,,,,,,306.9921951056752,"rgba(38, 166, 154, 1.0)",28.814371950016103,306.9921951056752,-0.5904065906828022,0,,,0.0,0.0,0.0,0.0,49.56410899746774,-4.830157122461117,True,False,False,False,True,0.0
2025-03-03 18:00:00+00:00,289.73,290.52,284.8,287.87,202880.0,,,,,,,305.5608340383504,"rgba(38, 166, 154, 1.0)",29.042880605181846,305.5608340383504,-0.6091280778530613,0,,,0.0,0.0,0.0,0.0,47.43024429818134,-4.830157122461117,True,False,False,True,False,0.0
2025-03-03 19:00:00+00:00,287.47,290.15,283.17,283.17,80435.0,,,,,,,305.1013566683593,"rgba(38, 166, 154, 1.0)",29.419818032000766,305.1013566683593,-0.7454620094693968,0,,,0.0,0.0,0.0,0.0,44.3327414690178,1.3940800515600884,True,False,False,True,False,0.0
2025-03-03 20:00:00+00:00,283.17,284.79,277.32,284.72,253680.0,,,,,,,303.65011528109005,"rgba(38, 166, 154, 1.0)",29.719823239049756,303.65011528109005,-0.6369524855119995,0,,,0.0,0.0,0.0,0.0,43.121502291568724,0.11198200328618668,True,False,False,True,False,0.0
2025-03-04 15:00:00+00:00,265.865,267.805,261.925,265.78,173292.0,,,,,,,295.6389624384968,"rgba(239, 83, 80, 1.0)",30.417822857749158,295.6389624384968,-0.9816272051466043,0,,,0.0,0.0,0.0,0.0,37.39328243497537,-5.368384733444415,True,False,False,True,False,0.0
2025-03-04 16:00:00+00:00,265.195,269.675,262.11,268.16,149919.0,,,,,,,294.69298181887507,"rgba(239, 83, 80, 1.0)",30.981847259671646,294.69298181887507,-0.8564041258253963,0,,,0.0,0.0,0.0,0.0,34.77861802614744,-7.852490017940603,True,False,False,True,False,0.0
2025-03-04 17:00:00+00:00,268.24,273.0,266.66,270.535,131355.0,,,,,,,294.2123858873951,"rgba(239, 83, 80, 1.0)",31.393913316219567,294.2123858873951,-0.7542030727071616,0,,,0.0,0.0,0.0,0.0,34.254638800079135,-8.535269160066242,True,False,False,True,False,0.0
2025-03-04 18:00:00+00:00,270.445,276.595,269.835,276.335,117482.0,,,,,,,294.03212063926145,"rgba(239, 83, 80, 1.0)",31.698579707432803,294.03212063926145,-0.5582938037792206,0,,,0.0,0.0,0.0,0.0,36.68445707788267,-8.535269160066242,True,False,False,True,False,0.0
