date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_223,aVWAP_BoS_CHoCH_bull_386,aVWAP_BoS_CHoCH_bull_497,aVWAP_BoS_CHoCH_bull_572,aVWAP_BoS_CHoCH_bull_680,aVWAP_BoS_CHoCH_bull_737,aVWAP_BoS_CHoCH_bull_834,aVWAP_BoS_CHoCH_bear_173,aVWAP_BoS_CHoCH_bear_699,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-04 19:00:00+00:00,119.425,119.86,119.405,119.69,6522.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.75149842903557,-13.562451120963175,False,False,False,True,True,
2025-02-04 20:00:00+00:00,119.67,119.68,118.645,118.67,14877.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.73953183975497,-13.562451120963175,False,False,False,True,True,
2025-02-05 15:00:00+00:00,118.19,118.585,118.05,118.07,1192.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.62836658258719,-13.562451120963175,False,False,False,True,False,
2025-02-05 16:00:00+00:00,118.05,118.56,118.045,118.245,1526.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.17689229670641,-4.856382879111756,False,False,False,True,False,
2025-02-05 17:00:00+00:00,118.245,118.455,117.985,118.415,1784.0,,,,,,,,,,118.28500000000001,"rgba(38, 166, 154, 1.0)",,118.28500000000001,,0,,,0.0,0.0,0.0,0.0,36.46582232008673,-4.91079262294123,False,False,False,True,False,
2025-02-05 18:00:00+00:00,118.46,118.71,118.44,118.58,1735.0,,,,,,,,,,118.4288026901582,"rgba(38, 166, 154, 1.0)",,118.4288026901582,,0,,,0.0,0.0,0.0,0.0,37.87778095844233,-4.91079262294123,False,False,False,True,False,
2025-02-05 19:00:00+00:00,118.57,118.79,118.375,118.415,2789.0,,,,,,,,,,118.47207197209893,"rgba(38, 166, 154, 1.0)",,118.47207197209893,,0,,,0.0,0.0,0.0,0.0,37.98665080054953,-4.91079262294123,False,False,False,True,False,
2025-02-05 20:00:00+00:00,118.405,119.09,118.17,119.05,6221.0,,,,,,,,,,118.62000159629659,"rgba(38, 166, 154, 1.0)",,118.62000159629659,,0,,,0.0,0.0,0.0,0.0,42.38263903323984,-4.91079262294123,False,False,False,True,True,
2025-02-06 15:00:00+00:00,119.075,119.345,118.78,119.07,2013.0,,,,,,,,,,118.6816012240407,"rgba(38, 166, 154, 1.0)",,118.6816012240407,,0,,,0.0,0.0,0.0,0.0,45.43344271531324,-11.792894944071499,False,False,False,True,True,
2025-02-06 16:00:00+00:00,119.07,119.43,119.07,119.32,3496.0,,,,,,,,,,118.7962866356211,"rgba(38, 166, 154, 1.0)",,118.7962866356211,,0,,,0.0,0.0,0.0,0.0,48.98665234246468,-8.213691954117515,False,False,False,False,True,
2025-02-06 17:00:00+00:00,119.255,119.385,119.21,119.365,1918.0,,,,,,,,,,118.84662148393132,"rgba(38, 166, 154, 1.0)",,118.84662148393132,,0,,,0.0,0.0,0.0,0.0,51.62898072484933,-5.5309468859144175,False,False,True,False,True,
2025-02-06 18:00:00+00:00,119.36,119.47,119.06,119.145,2583.0,,,,,,,,,,118.88998417557714,"rgba(38, 166, 154, 1.0)",,118.88998417557714,,0,,,0.0,0.0,0.0,0.0,51.6222731203303,-5.226061467530997,False,False,True,False,True,
2025-02-06 19:00:00+00:00,119.145,119.315,118.925,119.07,1504.0,,,,,,,,,,118.90333014460202,"rgba(38, 166, 154, 1.0)",,118.90333014460202,,0,,,0.0,0.0,0.0,0.0,51.02406819264908,-5.226061467530997,False,False,False,False,True,
2025-02-06 20:00:00+00:00,119.08,119.335,118.95,119.33,5784.0,,,,,,,,,,118.96182943865179,"rgba(38, 166, 154, 1.0)",,118.96182943865179,,0,,,0.0,0.0,0.0,0.0,52.60931367756413,-3.461960194627977,False,False,True,False,True,
2025-02-07 15:00:00+00:00,119.23,119.3,118.56,118.615,1727.0,,,,,,,,,,118.95434054847775,"rgba(38, 166, 154, 1.0)",,118.95434054847775,,0,,,0.0,0.0,0.0,0.0,48.67415012567489,-3.461960194627977,False,False,False,False,False,
2025-02-07 16:00:00+00:00,118.795,118.975,118.585,118.81,1664.0,,,,,,,,,,118.94610818431774,"rgba(38, 166, 154, 1.0)",,118.94610818431774,,0,,,0.0,0.0,0.0,0.0,47.55244431032407,-3.461960194627977,False,False,False,True,False,
2025-02-07 17:00:00+00:00,118.74,119.035,118.675,118.965,1317.0,,,,,,,,,,118.94403204478549,"rgba(38, 166, 154, 1.0)",,118.94403204478549,,0,,,0.0,0.0,0.0,0.0,47.966278921115546,-3.461960194627977,False,False,False,True,False,
2025-02-07 18:00:00+00:00,118.965,119.28,118.66,118.69,1847.0,,,,,,,,,,118.94061211588149,"rgba(38, 166, 154, 1.0)",,118.94061211588149,,0,,,0.0,0.0,0.0,0.0,46.406981710817576,1.650158981421562,False,False,False,True,False,
2025-02-07 19:00:00+00:00,118.69,119.07,118.645,118.94,1980.0,,,,,,,,,,118.93774177571557,"rgba(38, 166, 154, 1.0)",,118.93774177571557,,0,,,0.0,0.0,0.0,0.0,47.32321500918797,1.650158981421562,False,False,False,True,False,
2025-02-07 20:00:00+00:00,118.925,119.365,118.835,119.335,4084.0,,,,,,,,,,118.96089062180968,"rgba(38, 166, 154, 1.0)",,118.96089062180968,,0,,,0.0,0.0,0.0,0.0,50.56662346618341,1.650158981421562,False,False,False,False,True,
2025-02-10 15:00:00+00:00,119.02,119.095,118.37,118.775,6135.0,,,,,,,,,,118.93383757710491,"rgba(38, 166, 154, 1.0)",,118.93383757710491,,0,,,0.0,0.0,0.0,0.0,48.95282925597911,1.650158981421562,False,False,False,False,True,
2025-02-10 16:00:00+00:00,118.825,118.865,118.195,118.345,3204.0,,,,,,,,,,118.90503627176467,"rgba(38, 166, 154, 1.0)",,118.90503627176467,,0,,,0.0,0.0,0.0,0.0,45.64546358840594,0.569538671815053,False,False,False,True,False,
2025-02-10 17:00:00+00:00,118.345,118.415,118.15,118.38,1328.0,,,,,,,,,,118.89028342088254,"rgba(38, 166, 154, 1.0)",,118.89028342088254,,0,,,0.0,0.0,0.0,0.0,43.709409840478145,-1.3108318002973647,False,False,False,True,False,
2025-02-10 18:00:00+00:00,118.32,118.575,118.29,118.395,3289.0,,,,,,,,,,118.8628595321679,"rgba(38, 166, 154, 1.0)",,118.8628595321679,,0,,,0.0,0.0,0.0,0.0,42.545809124776866,-2.5216254822756596,False,False,False,True,False,
2025-02-10 19:00:00+00:00,118.39,118.49,118.18,118.325,5871.0,,,,,,,,,,118.81277950850824,"rgba(38, 166, 154, 1.0)",,118.81277950850824,,0,,,0.0,0.0,0.0,0.0,41.338362262584994,-3.8358337723835376,False,False,False,True,False,
2025-02-10 20:00:00+00:00,118.325,118.445,117.91,118.005,10845.0,,,,,,,,,,118.71002514200791,"rgba(38, 166, 154, 1.0)",,118.71002514200791,,0,,,0.0,0.0,0.0,0.0,38.6899541557058,-6.480760541042308,False,False,False,True,False,
2025-02-11 15:00:00+00:00,117.66,118.285,117.625,118.245,3308.0,,,,,,,,,,118.68152895175291,"rgba(38, 166, 154, 1.0)",,118.68152895175291,,0,,,0.0,0.0,0.0,0.0,39.3010733893957,-6.480760541042308,False,False,False,True,False,
2025-02-11 16:00:00+00:00,118.25,118.325,118.135,118.255,2670.0,,,,,,,,,,118.66656824196758,"rgba(38, 166, 154, 1.0)",,118.66656824196758,,0,,,0.0,0.0,0.0,0.0,39.80747229819599,-6.480760541042308,False,False,False,True,False,
2025-02-11 17:00:00+00:00,118.255,118.34,118.085,118.245,706.0,,,,,,,,,,118.66264698879729,"rgba(38, 166, 154, 1.0)",,118.66264698879729,,0,,,0.0,0.0,0.0,0.0,40.06906989210442,-6.480760541042308,False,False,False,True,False,
2025-02-11 18:00:00+00:00,118.25,118.425,118.185,118.33,1015.0,,,,,,,,,,118.65825987519129,"rgba(38, 166, 154, 1.0)",,118.65825987519129,,0,,,0.0,0.0,0.0,0.0,41.247536994413466,-6.480760541042308,False,False,False,True,True,
2025-02-11 19:00:00+00:00,118.28,118.62,118.235,118.455,1446.0,,,,,,,,,,118.65436476099018,"rgba(38, 166, 154, 1.0)",,118.65436476099018,,0,,,0.0,0.0,0.0,0.0,43.48805591354785,-6.480760541042308,False,False,False,True,True,
2025-02-11 20:00:00+00:00,118.455,118.69,118.305,118.305,9309.0,,,,,,,,,,118.63189521178236,"rgba(38, 166, 154, 1.0)",,118.63189521178236,,0,,,0.0,0.0,0.0,0.0,43.4691566252961,-6.480760541042308,True,False,False,True,True,
2025-02-12 15:00:00+00:00,117.585,118.08,117.42,117.975,3262.0,,,,,,,,,,118.21457024027953,"rgba(38, 166, 154, 1.0)",,118.21457024027953,,0,,,0.0,0.0,0.0,0.0,40.710086688351645,-6.480760541042308,False,False,False,True,False,
2025-02-12 16:00:00+00:00,117.97,118.005,117.475,117.965,2110.0,,,,,,,,,,118.20401847584932,"rgba(38, 166, 154, 1.0)",,118.20401847584932,,0,,,0.0,0.0,0.0,0.0,38.79532715835563,-7.510714032150773,False,False,False,True,False,
2025-02-12 17:00:00+00:00,117.97,118.235,117.895,118.195,578.0,,,,,,,,,,118.21655276569932,"rgba(38, 166, 154, 1.0)",,118.21655276569932,,0,,,0.0,0.0,0.0,0.0,40.60935568316498,-7.510714032150773,False,False,False,True,True,
2025-02-12 18:00:00+00:00,118.19,118.22,117.86,117.895,770.0,,,,,,,,,,118.22240704870137,"rgba(38, 166, 154, 1.0)",,118.22240704870137,,0,,,0.0,0.0,0.0,0.0,39.26759401307076,-7.510714032150773,False,True,False,True,True,
2025-02-12 19:00:00+00:00,117.88,118.0,117.825,117.825,1139.0,,,,,,,,,,118.2197245633152,"rgba(38, 166, 154, 1.0)",,118.2197245633152,,0,,,0.0,0.0,0.0,0.0,37.84333358985016,-8.371754687176448,False,True,False,True,False,
2025-02-12 20:00:00+00:00,117.81,118.46,117.765,118.38,12037.0,,,,,,,,,,118.30070802999495,"rgba(38, 166, 154, 1.0)",,118.30070802999495,,0,,,0.0,0.0,0.0,0.0,42.94514084269526,-11.202515349171783,False,False,False,True,True,
2025-02-13 15:00:00+00:00,118.645,118.83,118.29,118.54,6387.0,,,,,,,,,,118.36004395056698,"rgba(38, 166, 154, 1.0)",,118.36004395056698,,0,,,0.0,0.0,0.0,0.0,47.64336753484133,-7.040361538657578,True,False,False,False,True,
2025-02-13 16:00:00+00:00,118.54,118.595,118.115,118.2,3600.0,,,,,,,,,,118.3636310456657,"rgba(38, 166, 154, 1.0)",,118.3636310456657,,0,,,0.0,0.0,0.0,0.0,47.62587486493218,-7.040361538657578,True,False,False,False,True,0.0
2025-02-13 17:00:00+00:00,118.18,118.545,118.095,118.305,2170.0,,,,,,,,,,118.36562806721504,"rgba(38, 166, 154, 1.0)",,118.36562806721504,,0,,,0.0,0.0,0.0,0.0,48.56492922631071,-6.277334917658656,True,False,False,False,True,0.0
2025-02-13 18:00:00+00:00,118.3,118.655,118.17,118.62,1626.0,,,,,,,,,,118.37194658079517,"rgba(38, 166, 154, 1.0)",,118.37194658079517,,0,,,0.0,0.0,0.0,0.0,51.75422011459711,-3.2139534786341954,True,False,True,False,True,0.0
2025-02-13 19:00:00+00:00,118.58,119.07,118.58,118.81,3711.0,,,,,,,,,,118.40590583463909,"rgba(38, 166, 154, 1.0)",,118.40590583463909,,0,,,0.0,0.0,0.0,0.0,55.20988454348927,0.014289403570359127,True,False,True,False,True,0.0
2025-02-13 20:00:00+00:00,118.81,119.445,118.81,119.345,5295.0,,,,,,,,,,118.47608079378807,"rgba(38, 166, 154, 1.0)",,118.47608079378807,,0,,,0.0,0.0,0.0,0.0,60.44063361921481,4.784237587440039,True,False,True,False,True,2.268662583400179
2025-02-14 15:00:00+00:00,119.65,119.74,119.24,119.39,3766.0,,,,,,,,,,118.5313776627316,"rgba(38, 166, 154, 1.0)",,118.5313776627316,,0,,,0.0,0.0,0.0,0.0,64.13599520150694,8.041406281986198,True,False,True,False,True,2.6516813355375355
2025-02-14 16:00:00+00:00,119.385,119.425,119.075,119.315,3050.0,,,,,,,,,,118.56318441551431,"rgba(38, 166, 154, 1.0)",,118.56318441551431,,0,,,0.0,0.0,0.0,0.0,65.67711847233761,9.391757334357209,True,False,True,False,True,1.9623949334636066
2025-02-14 17:00:00+00:00,119.315,119.815,119.315,119.555,16588.0,,,,,,,,,,119.01617198152472,"rgba(38, 166, 154, 1.0)",,119.01617198152472,,0,,,0.0,0.0,0.0,0.0,67.97764334696264,11.591549947224763,True,False,True,False,True,4.01975471532166
2025-02-14 18:00:00+00:00,119.53,119.565,119.215,119.475,1748.0,,,,,,,,,,119.01965587896036,"rgba(38, 166, 154, 1.0)",,119.01965587896036,,0,,,0.0,0.0,0.0,0.0,68.45080708053631,12.208372395905805,True,False,True,False,True,3.269841775913452
2025-02-14 19:00:00+00:00,119.475,119.505,119.275,119.305,3013.0,,,,,,,,,,119.02283324683204,"rgba(38, 166, 154, 1.0)",,119.02283324683204,,0,,,0.0,0.0,0.0,0.0,66.57202709987494,12.208372395905805,True,False,True,False,True,1.691663052052025
2025-02-14 20:00:00+00:00,119.28,119.36,118.92,119.045,7766.0,,,,,,,,,,119.00121885024915,"rgba(38, 166, 154, 1.0)",,119.00121885024915,,0,,,0.0,0.0,0.0,0.0,62.381729302559876,12.208372395905805,True,False,True,False,False,0.0
2025-02-17 15:00:00+00:00,119.045,119.045,119.045,119.045,0.0,,,,,,,,,,119.00121885024915,"rgba(38, 166, 154, 1.0)",,119.00121885024915,,0,,,0.0,0.0,0.0,0.0,59.588197437683164,15.835998692553602,True,False,True,False,False,0.0
2025-02-17 16:00:00+00:00,119.045,119.045,119.045,119.045,0.0,,,,,,,,,,119.00121885024915,"rgba(38, 166, 154, 1.0)",,119.00121885024915,,0,,,0.0,0.0,0.0,0.0,57.72584286109869,13.962480627480204,True,False,True,False,False,0.0
2025-02-17 17:00:00+00:00,119.045,119.045,119.045,119.045,0.0,,,,,,,,,,119.00121885024915,"rgba(38, 166, 154, 1.0)",,119.00121885024915,,0,,,0.0,0.0,0.0,0.0,56.48427314337571,12.588457738241345,True,False,True,False,False,0.0
2025-02-17 18:00:00+00:00,119.045,119.045,119.045,119.045,0.0,,,,,,,,,,119.00121885024915,"rgba(38, 166, 154, 1.0)",,119.00121885024915,,0,,,0.0,0.0,0.0,0.0,55.65655999822705,11.514578494042773,True,False,True,False,False,0.0
2025-02-17 19:00:00+00:00,119.045,119.045,119.045,119.045,0.0,,,,,,,,,,119.00121885024915,"rgba(38, 166, 154, 1.0)",,119.00121885024915,,0,,,0.0,0.0,0.0,0.0,55.10475123479462,10.626083563729004,True,False,True,False,False,0.0
2025-02-17 20:00:00+00:00,119.045,119.045,119.045,119.045,0.0,,,,,,,,,,119.00121885024915,"rgba(38, 166, 154, 1.0)",,119.00121885024915,,0,,,0.0,0.0,0.0,0.0,54.73687872583966,9.858665865708112,True,False,True,False,False,0.0
2025-02-18 15:00:00+00:00,119.69,120.165,119.645,120.045,2752.0,,,,,,,,,,119.03556622581681,"rgba(38, 166, 154, 1.0)",,119.03556622581681,,0,,,0.0,0.0,0.0,0.0,62.95117628375996,7.468539794696419,True,False,True,False,True,8.359186503462706
2025-02-18 16:00:00+00:00,120.0,120.085,119.665,119.795,2239.0,,,,,,,,,,119.05728639062795,"rgba(38, 166, 154, 1.0)",,119.05728639062795,,0,,,0.0,0.0,0.0,0.0,64.87306225083748,9.186599041143864,True,False,True,False,True,5.901853682841939
2025-02-18 17:00:00+00:00,119.795,120.275,119.78,120.19,1815.0,,,,,,,,,,119.08007786871042,"rgba(38, 166, 154, 1.0)",,119.08007786871042,,0,,,0.0,0.0,0.0,0.0,68.16422666890753,12.245656444591411,True,False,True,False,True,9.036890495779367
2025-02-18 18:00:00+00:00,120.19,120.805,120.16,120.71,2297.0,,,,,,,,,,119.12267782727498,"rgba(38, 166, 154, 1.0)",,119.12267782727498,,0,,,0.0,0.0,0.0,0.0,72.22766683141208,15.99094691045974,True,False,True,False,True,12.82623086525766
2025-02-18 19:00:00+00:00,120.74,120.815,120.62,120.75,3138.0,,,,,,,,,,119.18288962732642,"rgba(38, 166, 154, 1.0)",,119.18288962732642,,0,,,0.0,0.0,0.0,0.0,75.0600993260387,18.585989146614622,True,False,True,False,True,13.105322214281962
2025-02-18 20:00:00+00:00,120.75,120.915,120.69,120.9,6394.0,,,,,,,,,,119.68141932266263,"rgba(38, 166, 154, 1.0)",,119.68141932266263,,0,,,0.0,0.0,0.0,0.0,77.42180703476748,20.81856072622557,True,False,True,False,True,14.150526532508842
2025-02-19 15:00:00+00:00,119.46,120.04,119.23,119.51,2111.0,,,,,,,,,,119.60614431955904,"rgba(239, 83, 80, 1.0)",,119.60614431955904,,0,,,0.0,0.0,0.0,0.0,67.10060121705952,24.55448537766597,True,False,True,False,False,1.875235107251683
2025-02-19 16:00:00+00:00,119.51,119.96,119.51,119.805,1682.0,,,,,,,,,,119.57827157743226,"rgba(239, 83, 80, 1.0)",,119.57827157743226,,0,,,0.0,0.0,0.0,0.0,61.897049540485256,20.11754172764617,True,False,True,False,False,3.992585522116869
2025-02-19 17:00:00+00:00,119.81,119.85,119.54,119.59,1940.0,,,,,,,,,,119.55141364853367,"rgba(239, 83, 80, 1.0)",0.6836684104852986,119.55141364853367,0.056440155599620685,0,,,0.0,0.0,0.0,0.0,57.200125775086676,16.05211978829587,False,False,True,False,False,2.3274397647315936
2025-02-19 18:00:00+00:00,119.6,119.745,119.455,119.69,1530.0,,,,,,,,,,119.53492742922465,"rgba(239, 83, 80, 1.0)",0.6786046560990268,119.53492742922465,0.22851680928153914,0,,,0.0,0.0,0.0,0.0,54.696624632555356,13.849050168160218,False,False,True,False,False,3.047300495366482
2025-02-19 19:00:00+00:00,119.69,120.415,119.69,120.405,2926.0,,,,,,,,,,119.54906799893905,"rgba(239, 83, 80, 1.0)",0.6958211365387326,119.54906799893905,1.2301034793491137,0,,,0.0,0.0,0.0,0.0,56.80015590890868,13.849050168160218,False,False,True,False,False,7.896844782722127
2025-02-19 20:00:00+00:00,120.39,120.565,120.26,120.565,4928.0,,,,,,,,,,119.59940782691879,"rgba(239, 83, 80, 1.0)",0.719073145924105,119.59940782691879,1.3428288603940153,0,,,0.0,0.0,0.0,0.0,58.899140163334664,13.849050168160218,False,False,True,False,True,8.913916822333082
2025-02-20 15:00:00+00:00,120.475,120.475,119.79,119.84,7489.0,,,,,,,,,,119.61027967683123,"rgba(239, 83, 80, 1.0)",0.7254877638496019,119.61027967683123,0.31664258808422835,0,,,0.0,0.0,0.0,0.0,55.78515335826002,13.849050168160218,False,False,True,False,True,3.418279884502688
2025-02-20 16:00:00+00:00,119.78,119.92,119.485,119.6,7101.0,,,,,,,,,,119.58899165739476,"rgba(239, 83, 80, 1.0)",0.7285444763733057,119.58899165739476,0.015110048819581345,0,,,0.0,0.0,0.0,0.0,52.48672057326539,11.290291826748941,False,True,False,False,False,1.7210306221425746
2025-02-20 17:00:00+00:00,119.58,120.02,119.525,119.525,5944.0,,,,,,,,,,119.57954674193697,"rgba(239, 83, 80, 1.0)",0.7306696730884423,119.57954674193697,-0.0746530805177644,0,,,0.0,0.0,0.0,0.0,49.899895101765736,8.536802745841229,False,True,False,False,False,1.195159111753
2025-02-20 18:00:00+00:00,119.525,119.65,119.45,119.595,4660.0,,,,,,,,,,119.56815171738873,"rgba(239, 83, 80, 1.0)",0.724073916141188,119.56815171738873,0.03707947767867616,0,,,0.0,0.0,0.0,0.0,48.65316718008304,6.962606600542614,False,True,False,True,False,1.6738277023543233
2025-02-20 19:00:00+00:00,119.595,119.86,119.46,119.775,5977.0,,,,,,,,,,119.56498407471778,"rgba(239, 83, 80, 1.0)",0.7248758390110558,119.56498407471778,0.2897267559210478,0,,,0.0,0.0,0.0,0.0,49.074475739798956,6.88408877629756,False,True,False,False,False,2.900783777915322
2025-02-20 20:00:00+00:00,119.76,119.96,119.09,119.595,12127.0,,,,,,,,,,119.54659869524681,"rgba(239, 83, 80, 1.0)",0.727610088881017,119.54659869524681,0.06652093682156113,0,,,0.0,0.0,0.0,0.0,48.1440978231263,5.414475244097204,False,True,False,True,False,1.5930087069236798
2025-02-21 15:00:00+00:00,119.22,119.365,119.04,119.155,7085.0,,,,,,,,,,119.51816141596468,"rgba(239, 83, 80, 1.0)",0.7262809435810698,119.51816141596468,-0.5000288375653158,0,,,0.0,0.0,0.0,0.0,44.95053267997507,1.904340724484527,False,True,False,True,False,0.0
2025-02-21 16:00:00+00:00,119.155,119.75,119.02,119.71,16932.0,,,,,,,,,,119.5026983899804,"rgba(239, 83, 80, 1.0)",0.7265299296923277,119.5026983899804,0.28533113578319763,0,,,0.0,0.0,0.0,0.0,46.74095315470841,1.904340724484527,False,True,False,True,False,2.2766451395316203
2025-02-21 17:00:00+00:00,119.71,119.9,119.71,119.805,4934.0,,,,,,,,,,119.50983400574131,"rgba(239, 83, 80, 1.0)",0.7307189597911071,119.50983400574131,0.403939148291808,0,,,0.0,0.0,0.0,0.0,48.523180371426506,1.904340724484527,False,True,False,False,True,2.8960909536317843
2025-02-21 18:00:00+00:00,119.8,119.935,119.17,119.235,7996.0,,,,,,,,,,119.50234765790545,"rgba(239, 83, 80, 1.0)",0.72202051329697,119.50234765790545,-0.3702770946003377,0,,,0.0,0.0,0.0,0.0,46.3515995776271,1.904340724484527,False,True,False,True,True,0.0
2025-02-21 19:00:00+00:00,119.25,119.355,118.855,119.055,2940.0,,,,,,,,,,119.49331529669504,"rgba(239, 83, 80, 1.0)",0.7156708060992153,119.49331529669504,-0.6124537887525244,0,,,0.0,0.0,0.0,0.0,44.00317395075567,0.006304961226369699,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,119.05,119.235,118.77,118.92,17851.0,,,,,,,,,,119.43508297248883,"rgba(239, 83, 80, 1.0)",0.7117671068646065,119.43508297248883,-0.7236678507915465,0,,,0.0,0.0,0.0,0.0,41.76307645173632,-2.3462301115093993,False,True,False,True,False,0.0
2025-02-24 15:00:00+00:00,118.59,118.96,118.395,118.94,1732.0,,,,,,,,,,119.29553287212848,"rgba(239, 83, 80, 1.0)",0.7095660518809928,119.29553287212848,-0.5010567672819097,0,,,0.0,0.0,0.0,0.0,40.447518963027946,-3.837819635995615,False,True,False,True,False,0.0
2025-02-24 16:00:00+00:00,118.94,119.555,118.94,119.325,1674.0,,,,,,,,,,119.34397344071454,"rgba(239, 83, 80, 1.0)",0.705742992293348,119.34397344071454,-0.02688434872428157,0,,,0.0,0.0,0.0,0.0,42.795037698325075,-3.837819635995615,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,119.325,119.535,119.255,119.305,2644.0,,,,,,,,,,119.37327972217358,"rgba(239, 83, 80, 1.0)",0.706132200572019,119.37327972217358,-0.09669538100409464,0,,,0.0,0.0,0.0,0.0,44.21742759969523,-3.837819635995615,False,True,False,True,True,0.0
2025-02-24 18:00:00+00:00,119.305,119.655,119.285,119.4,1503.0,,,,,,,,,,119.38418259684121,"rgba(239, 83, 80, 1.0)",0.7069737434119255,119.38418259684121,0.02237339548489526,0,,,0.0,0.0,0.0,0.0,45.97623037734732,-3.837819635995615,False,True,False,True,True,0.3122152549351753
2025-02-24 19:00:00+00:00,119.41,119.59,119.16,119.185,3319.0,,,,,,,,,,119.38730839926643,"rgba(239, 83, 80, 1.0)",0.7065877718155591,119.38730839926643,-0.2863174361857439,0,,,0.0,0.0,0.0,0.0,45.42135704001508,-3.837819635995615,False,True,False,True,True,0.0
2025-02-24 20:00:00+00:00,119.175,119.255,118.535,118.56,3749.0,,,,,,,,,,119.35284154990828,"rgba(239, 83, 80, 1.0)",0.7086508562303682,119.35284154990828,-1.1188041938250868,0,,,0.0,0.0,0.0,0.0,41.28382139726364,-3.837819635995615,False,True,False,True,False,0.0
2025-02-25 15:00:00+00:00,120.34,120.34,119.32,119.435,5590.0,,,,,,,,,,119.4410903969188,"rgba(239, 83, 80, 1.0)",0.7097379798207207,119.4410903969188,-0.008581190653389786,0,,,0.0,0.0,0.0,0.0,44.925448984168035,-3.837819635995615,False,True,False,True,True,0.6175669169283537
