date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_249,aVWAP_BoS_CHoCH_bull_589,aVWAP_BoS_CHoCH_bull_684,aVWAP_BoS_CHoCH_bull_750,aVWAP_BoS_CHoCH_bull_829,aVWAP_BoS_CHoCH_bear_58,aVWAP_BoS_CHoCH_bear_97,aVWAP_BoS_CHoCH_bear_131,aVWAP_BoS_CHoCH_bear_159,aVWAP_BoS_CHoCH_bear_224,aVWAP_BoS_CHoCH_bear_426,aVWAP_BoS_CHoCH_bear_564,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-05 16:00:00+00:00,15.63,15.63,15.63,15.63,0.0,,,,,,,,,,,,,15.63,"rgba(239, 83, 80, 1.0)",,15.63,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-05 17:00:00+00:00,15.63,15.63,15.63,15.63,0.0,,,,,,,,,,,,,15.63,"rgba(239, 83, 80, 1.0)",,15.63,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-05 18:00:00+00:00,15.63,15.63,15.63,15.63,0.0,,,,,,,,,,,,,15.63,"rgba(239, 83, 80, 1.0)",,15.63,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-05 19:00:00+00:00,15.63,15.63,15.63,15.63,0.0,,,,,,,,,,,,,15.63,"rgba(239, 83, 80, 1.0)",,15.63,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-05 20:00:00+00:00,15.63,15.77,15.63,15.77,5.0,,,,,,,,,,,,,15.717500000000001,"rgba(38, 166, 154, 1.0)",,15.717500000000001,,0,,,0.0,0.0,0.0,0.0,20.397283737510875,-31.642444636240214,False,False,False,True,True,
2025-02-06 15:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,,,,,,15.717500000000001,"rgba(38, 166, 154, 1.0)",,15.717500000000001,,0,,,0.0,0.0,0.0,0.0,33.995472895851464,-20.627911417984336,False,False,False,True,True,
2025-02-06 16:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,,,,,,15.717500000000001,"rgba(38, 166, 154, 1.0)",,15.717500000000001,,0,,,0.0,0.0,0.0,0.0,43.06093233474519,-13.937602352080766,False,False,False,True,True,
2025-02-06 17:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,,,,,,15.717500000000001,"rgba(38, 166, 154, 1.0)",,15.717500000000001,,0,,,0.0,0.0,0.0,0.0,49.104571960674335,-9.738481539985195,False,False,True,False,True,
2025-02-06 18:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,,,,,,15.717500000000001,"rgba(38, 166, 154, 1.0)",,15.717500000000001,,0,,,0.0,0.0,0.0,0.0,53.1336650446271,-6.939067665254811,False,False,True,False,True,
2025-02-06 19:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,,,,,,15.717500000000001,"rgba(38, 166, 154, 1.0)",,15.717500000000001,,0,,,0.0,0.0,0.0,0.0,55.819727100595614,-4.9056972003902,False,False,True,False,True,
2025-02-06 20:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,,,,,,15.717500000000001,"rgba(38, 166, 154, 1.0)",,15.717500000000001,,0,,,0.0,0.0,0.0,0.0,57.610435137907956,-3.282765613076158,False,False,True,False,True,
2025-02-07 15:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,,,,,,15.717500000000001,"rgba(38, 166, 154, 1.0)",,15.717500000000001,,0,,,0.0,0.0,0.0,0.0,58.804240496116186,-1.879989688648294,False,False,True,False,True,
2025-02-07 16:00:00+00:00,15.77,15.98,15.77,15.98,100.0,,,,,,,,,,,,,15.901246214768227,"rgba(38, 166, 154, 1.0)",,15.901246214768227,,0,,,0.0,0.0,0.0,0.0,68.68049583197728,7.569750483397833,False,False,True,False,True,
2025-02-07 17:00:00+00:00,15.98,15.98,15.98,15.98,0.0,,,,,,,,,,,,,15.901246214768227,"rgba(38, 166, 154, 1.0)",,15.901246214768227,,0,,,0.0,0.0,0.0,0.0,75.26466605588469,13.666963794016098,False,False,True,False,True,
2025-02-07 18:00:00+00:00,15.98,15.98,15.98,15.98,0.0,,,,,,,,,,,,,15.901246214768227,"rgba(38, 166, 154, 1.0)",,15.901246214768227,,0,,,0.0,0.0,0.0,0.0,79.65411287182296,17.769721594330235,False,False,True,False,True,
2025-02-07 19:00:00+00:00,15.98,15.98,15.98,15.98,0.0,,,,,,,,,,,,,15.901246214768227,"rgba(38, 166, 154, 1.0)",,15.901246214768227,,0,,,0.0,0.0,0.0,0.0,82.58041074911515,20.695284364993455,False,False,True,False,True,
2025-02-07 20:00:00+00:00,15.98,15.98,15.98,15.98,0.0,,,,,,,,,,,,,15.901246214768227,"rgba(38, 166, 154, 1.0)",,15.901246214768227,,0,,,0.0,0.0,0.0,0.0,84.53127600064326,22.9259976784911,False,False,True,False,True,
2025-02-10 15:00:00+00:00,15.98,15.98,15.98,15.98,0.0,,,,,,,,,,,,,15.901246214768227,"rgba(38, 166, 154, 1.0)",,15.901246214768227,,0,,,0.0,0.0,0.0,0.0,85.83185283499535,24.73983072195456,False,False,True,False,True,
2025-02-10 16:00:00+00:00,15.98,15.98,15.98,15.98,0.0,,,,,,,,,,,,,15.901246214768227,"rgba(38, 166, 154, 1.0)",,15.901246214768227,,0,,,0.0,0.0,0.0,0.0,86.69890405789673,26.29234168091871,False,False,True,False,True,
2025-02-10 17:00:00+00:00,15.98,15.98,15.98,15.98,0.0,,,,,,,,,,,,,15.901246214768227,"rgba(38, 166, 154, 1.0)",,15.901246214768227,,0,,,0.0,0.0,0.0,0.0,87.27693820649765,27.66752914081883,False,False,True,False,True,
2025-02-10 18:00:00+00:00,15.98,15.98,15.98,15.98,0.0,,,,,,,,,,,,,15.901246214768227,"rgba(38, 166, 154, 1.0)",,15.901246214768227,,0,,,0.0,0.0,0.0,0.0,87.66229430556493,28.908904111838027,False,False,True,False,True,
2025-02-10 19:00:00+00:00,15.98,15.98,15.98,15.98,0.0,,,,,,,,,,,,,15.901246214768227,"rgba(38, 166, 154, 1.0)",,15.901246214768227,,0,,,0.0,0.0,0.0,0.0,87.91919837160978,30.038105457076696,False,False,True,False,True,
2025-02-10 20:00:00+00:00,14.98,14.98,14.98,14.98,100.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,61.099428422288064,20.78898435648796,False,False,True,False,False,
2025-02-11 15:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,43.21958178940692,5.466956482113687,False,False,False,True,False,
2025-02-11 16:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,31.299684034152815,-4.113842479878876,False,False,False,True,False,
2025-02-11 17:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,23.35308553065008,-10.352216844782689,False,False,False,True,False,
2025-02-11 18:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,18.055353194981592,-14.678700403163703,False,False,False,True,False,
2025-02-11 19:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,14.523531637869265,-17.926378443174997,False,False,False,True,False,
2025-02-11 20:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,12.168983933127713,-20.565623123255968,False,False,False,True,False,
2025-02-12 15:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,10.599285463300014,-22.851173528062777,False,False,False,True,False,
2025-02-12 16:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,9.552819816748212,-24.913119488691514,False,False,False,True,False,
2025-02-12 17:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,8.855176052380344,-26.812268705414247,False,False,False,True,False,
2025-02-12 18:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,8.390080209468433,-28.5731206632303,False,False,False,True,False,
2025-02-12 19:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,8.080016314193825,-30.202934047608146,False,False,False,True,False,
2025-02-12 20:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,7.87330705067742,-31.702294043326905,False,False,False,True,False,
2025-02-13 15:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,7.735500874999817,-33.07059202628608,False,False,False,True,False,
2025-02-13 16:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,7.643630091214748,-34.30854677230141,False,False,False,True,False,0.0
2025-02-13 17:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,7.582382902024701,-35.41907590385918,False,False,False,True,False,0.0
2025-02-13 18:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,7.54155144256467,-36.40730630825318,False,False,False,True,False,0.0
2025-02-13 19:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,7.514330469591316,-37.280186198654235,False,True,False,True,False,0.0
2025-02-13 20:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,15.203258118656812,"rgba(239, 83, 80, 1.0)",,15.203258118656812,,0,,,0.0,0.0,0.0,0.0,7.496183154275747,-38.04595982286216,False,True,False,True,False,0.0
2025-02-14 15:00:00+00:00,14.97,14.97,14.97,14.97,1.0,,,,,,,,,,,,,14.970990099009901,"rgba(239, 83, 80, 1.0)",,14.970990099009901,,0,,,0.0,0.0,0.0,0.0,7.287534147372648,-38.890539047680534,False,True,False,True,False,0.0
2025-02-14 16:00:00+00:00,14.97,14.97,14.97,14.97,0.0,,,,,,,,,,,,,14.970990099009901,"rgba(239, 83, 80, 1.0)",,14.970990099009901,,0,,,0.0,0.0,0.0,0.0,7.14843480943725,-39.57560086348604,False,True,False,True,False,0.0
2025-02-14 17:00:00+00:00,14.97,14.97,14.97,14.97,0.0,,,,,,,,,,,,,14.970990099009901,"rgba(239, 83, 80, 1.0)",,14.970990099009901,,0,,,0.0,0.0,0.0,0.0,7.055701917480317,-40.13951502516722,False,True,False,True,False,0.0
2025-02-14 18:00:00+00:00,14.97,14.97,14.97,14.97,0.0,,,,,,,,,,,,,14.970990099009901,"rgba(239, 83, 80, 1.0)",,14.970990099009901,,0,,,0.0,0.0,0.0,0.0,6.993879989509028,-40.608902095259,False,True,False,True,False,0.0
2025-02-14 19:00:00+00:00,14.97,14.97,14.77,14.77,2.0,,,,,,14.836666666666668,,,,,,,14.883689320388351,"rgba(239, 83, 80, 1.0)",,14.883689320388351,,0,,,-1.0,0.0,14.77,91.0,5.310923888897191,-42.48029299337604,False,True,False,True,False,0.0
2025-02-14 20:00:00+00:00,14.77,14.82,14.77,14.82,1.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,9.673313144657591,-42.76275930353282,False,True,False,True,True,0.0
2025-02-17 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,12.581572648497858,-40.19334802364569,False,True,False,True,True,0.0
2025-02-17 16:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,14.520412317724704,-38.55425835778579,False,True,False,True,True,0.0
2025-02-17 17:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,15.812972097209268,-37.45980773138412,False,True,False,True,True,0.0
2025-02-17 18:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,16.674678616865645,-36.68015052852269,False,True,False,True,True,0.0
2025-02-17 19:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.249149629969896,-36.08144501366209,False,True,False,True,True,0.0
2025-02-17 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.63213030537273,-35.5880285389302,False,True,False,True,True,0.0
2025-02-18 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.88745075564129,-35.158754868345795,False,True,False,True,True,0.0
2025-02-18 16:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,18.057664389153658,-34.772384312223025,False,True,False,True,True,0.0
2025-02-18 17:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,18.17114014482857,-34.418713753589884,False,True,False,True,True,0.0
2025-02-18 18:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,18.24679064861185,-34.09330947035493,False,True,False,True,True,0.0
2025-02-18 19:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,18.297224317800705,-33.79447274447722,False,True,False,True,True,0.0
2025-02-18 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,18.33084676392661,-33.52156670419192,False,True,False,True,True,0.0
2025-02-19 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,18.353261728010544,-33.27415519752962,False,False,False,True,True,0.0
2025-02-19 16:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,18.368205037399832,-33.0516117548075,False,False,False,True,True,0.0
2025-02-19 17:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.4662007841812067,14.856944444444448,-0.07924577928227527,0,,,0.0,0.0,0.0,0.0,18.37816724365936,-32.85298901215263,False,False,False,True,True,0.0
2025-02-19 18:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.4668077135624928,14.856944444444448,-0.07914274629804656,0,,,0.0,0.0,0.0,0.0,18.384808714499044,-32.677022694871404,False,False,False,True,True,0.0
2025-02-19 19:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.4670510128975737,14.856944444444448,-0.07910151872971022,0,,,0.0,0.0,0.0,0.0,18.3892363617255,-32.52219665427019,False,False,False,True,True,0.0
2025-02-19 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.4669312506063326,14.856944444444448,-0.07912180732489724,0,,,0.0,0.0,0.0,0.0,18.39218812654314,-32.38682777353465,False,False,False,True,True,0.0
2025-02-20 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.4664481470365971,14.856944444444448,-0.07920375432759287,0,,,0.0,0.0,0.0,0.0,18.394155969754898,-32.26914912445349,False,False,False,True,True,0.0
2025-02-20 16:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.46560057118939724,14.856944444444448,-0.07934793625804912,0,,,0.0,0.0,0.0,0.0,18.395467865229403,-32.16738129900169,True,False,False,True,True,0.0
2025-02-20 17:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.4643865274174607,14.856944444444448,-0.07955537523860229,0,,,0.0,0.0,0.0,0.0,18.396342462212406,-32.07978839996227,True,False,False,True,True,0.0
2025-02-20 18:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.4628031317296156,14.856944444444448,-0.07982755930448561,0,,,0.0,0.0,0.0,0.0,18.39692552686774,-32.00471869396938,True,False,False,True,True,0.0
2025-02-20 19:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.46084657703792137,14.856944444444448,-0.08016647249917087,0,,,0.0,0.0,0.0,0.0,18.397314236637964,-31.940631635886653,True,False,False,True,True,0.0
2025-02-20 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.4585120863546943,14.856944444444448,-0.08057463596688745,0,,,0.0,0.0,0.0,0.0,18.39757337648478,-31.886113632203536,True,False,False,True,True,0.0
2025-02-21 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.4557938525649917,14.856944444444448,-0.08105516175029948,0,,,0.0,0.0,0.0,0.0,18.397746136382658,-31.839884995092678,True,False,False,True,True,0.0
2025-02-21 16:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.45268496294407334,14.856944444444448,-0.0816118216169063,0,,,0.0,0.0,0.0,0.0,18.397861309647908,-31.800800332478634,True,False,False,True,True,0.0
2025-02-21 17:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.44917730602987244,14.856944444444448,-0.08224913402457286,0,,,0.0,0.0,0.0,0.0,18.39793809182474,-31.767844289651194,True,False,False,True,True,0.0
2025-02-21 18:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.4478952982541787,14.856944444444448,-0.08248455518164814,0,,,0.0,0.0,0.0,0.0,18.39798927994263,-31.740124198269665,True,False,False,True,True,0.0
2025-02-21 19:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.44634483497819627,14.856944444444448,-0.08277108089814073,0,,,0.0,0.0,0.0,0.0,18.398023405354557,-31.716860848181714,True,False,False,True,True,0.0
2025-02-21 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.44452310715281645,14.856944444444448,-0.08311029021883205,0,,,0.0,0.0,0.0,0.0,18.398046155629174,-31.69737829900045,True,False,False,True,True,0.0
2025-02-24 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,14.825555555555555,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",0.44242676392985436,14.856944444444448,-0.08350409029573311,0,,,0.0,0.0,0.0,0.0,18.39806132247892,-31.68109339935024,True,False,False,True,True,0.0
2025-02-24 16:00:00+00:00,14.82,14.82,14.19,14.19,3.0,,,,,,14.612777777777778,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",0.4517871219984091,14.399999999999997,-0.46482068605916743,0,,,0.0,0.0,0.0,0.0,12.33158194073414,-36.99619421712769,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,14.612777777777778,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",0.45765335636767324,14.399999999999997,-0.45886258033096516,0,,,0.0,0.0,0.0,0.0,8.287262352904285,-40.28340656286231,False,True,False,True,False,0.0
2025-02-24 18:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,14.612777777777778,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",0.4624737635606847,14.399999999999997,-0.45407981283773213,0,,,0.0,0.0,0.0,0.0,5.5910492943510475,-42.28262292398861,False,True,False,True,False,0.0
2025-02-24 19:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,14.612777777777778,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",0.4662807799660716,14.399999999999997,-0.450372412981032,0,,,0.0,0.0,0.0,0.0,3.7935739219822224,-43.53932598403373,False,True,False,True,False,0.0
