date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_164,aVWAP_BoS_CHoCH_bull_268,aVWAP_BoS_CHoCH_bull_322,aVWAP_BoS_CHoCH_bull_503,aVWAP_BoS_CHoCH_bull_603,aVWAP_BoS_CHoCH_bull_664,aVWAP_BoS_CHoCH_bull_786,aVWAP_BoS_CHoCH_bull_809,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_584,aVWAP_BoS_CHoCH_bear_715,aVWAP_BoS_CHoCH_bear_794,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,33.3772105571,33.9245274834,33.0123326062,33.0123326062,154063,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,33.8333079957,34.4208527161,33.2677471718,33.7238446104,496942,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,33.2495032742,34.5630638974,33.2495032742,34.179942049,545307,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,80.5094130662771,-27.96234773489158,False,False,True,False,True,
2022-01-06 00:00:00+00:00,34.4444785634,34.6086736413,33.3954544546,34.0248689199,561231,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,78.59256964137657,-27.96234773489158,False,False,True,False,True,
2022-01-07 00:00:00+00:00,35.101258875,35.1651125164,34.2852093378,34.6634053339,537313,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,79.46629366729628,-25.013264181996817,False,False,True,False,True,
2022-01-10 00:00:00+00:00,35.0830149774,35.3293075943,34.5356980511,35.2016003115,427235,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,79.83888415851999,-21.403037731630562,False,False,True,False,True,
2022-01-11 00:00:00+00:00,35.5573563136,35.9587220596,35.3384295431,35.5299904673,386001,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,81.26193325664275,-16.426831034220413,False,False,True,False,True,
2022-01-12 00:00:00+00:00,36.0134537522,36.5151609347,35.7854050329,35.8310147767,535436,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,83.06377991014224,-10.982979816483429,False,False,True,False,True,
2022-01-13 00:00:00+00:00,36.3600878055,36.9074047319,35.9860879059,36.1958927276,462974,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,84.79237076895781,-5.64574725610909,False,False,True,False,True,
2022-01-14 00:00:00+00:00,37.0168681171,37.181063195,35.2016003115,36.4695511908,372221,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,86.72139259321742,-0.24819501264788357,False,False,True,False,True,
2022-01-18 00:00:00+00:00,37.181063195,38.4946238182,37.062477861,37.7283801213,912927,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,88.1697788759115,4.515127082207954,False,False,True,False,True,
2022-01-19 00:00:00+00:00,37.6097947873,37.8971361736,36.8825930312,37.6554045312,345867,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,89.52043443908798,8.990118212279363,False,False,True,False,True,
2022-01-20 00:00:00+00:00,37.7557459677,38.7500383838,37.263160734,37.263160734,392341,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,90.54062134815854,12.943031362237996,False,False,True,False,True,
2022-01-21 00:00:00+00:00,36.6793560126,37.3999899655,36.3053561129,37.2266729389,341027,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,82.8093987648924,12.943031362237996,False,False,True,False,True,
2022-01-24 00:00:00+00:00,36.5516487297,36.6337462687,34.9461857459,35.3384295431,923337,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,76.88413343835197,12.943031362237996,False,False,True,False,False,
2022-01-25 00:00:00+00:00,37.4273558119,37.7192581726,35.4843807234,36.4148194982,899857,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,75.33240548792813,12.943031362237996,False,False,True,False,False,
