date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_333,aVWAP_BoS_CHoCH_bull_382,aVWAP_BoS_CHoCH_bear_87,aVWAP_BoS_CHoCH_bear_198,aVWAP_BoS_CHoCH_bear_323,aVWAP_BoS_CHoCH_bear_404,aVWAP_BoS_CHoCH_bear_511,aVWAP_BoS_CHoCH_bear_572,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-09-20 00:00:00+00:00,3.15,3.56,2.83,3.25,146506,,,,,,,,,4.468675651460338,#000000,,4.468675651460338,,0,,,0.0,0.0,0.0,0.0,38.904010514869356,-0.26050522269862597,False,False,False,True,False,
2022-09-21 00:00:00+00:00,2.85,3.21,2.8296,3.15,88355,,,,,,,,,4.361823739481297,#000000,,4.361823739481297,,0,,,0.0,0.0,0.0,0.0,35.188835885138765,-4.035136832229206,False,False,False,True,False,
2022-09-22 00:00:00+00:00,2.42,2.83,2.34,2.8,71493,,,,,,,,,4.262568234882722,#000000,,4.262568234882722,,0,,,0.0,0.0,0.0,0.0,31.948524742979696,-7.346045706364798,False,False,False,True,False,
2022-09-23 00:00:00+00:00,2.45,2.5861,2.37,2.42,32382,,,,,,,,,4.219887850656392,#000000,,4.219887850656392,,0,,,0.0,0.0,0.0,0.0,29.94465958489878,-9.52932134710754,False,False,False,True,False,
2022-09-26 00:00:00+00:00,2.28,2.5799,2.2704,2.3801,20684,,,,,,,,,4.19234241779186,#000000,,4.19234241779186,,0,,,0.0,0.0,0.0,0.0,28.28241576000066,-11.470024884779129,False,False,False,True,False,
2022-09-27 00:00:00+00:00,2.11,2.37,2.11,2.37,23173,,,,,,,,,4.15945051922794,#000000,,4.15945051922794,,0,,,0.0,0.0,0.0,0.0,26.84260550655854,-13.267880177505432,False,False,False,True,False,
2022-09-28 00:00:00+00:00,2.12,2.26,2.0911,2.11,21728,,,,,,,,,4.129042165163839,#000000,,4.129042165163839,,0,,,0.0,0.0,0.0,0.0,25.947942645851064,-14.611338919210638,False,False,False,True,False,
2022-09-29 00:00:00+00:00,1.96,2.2499,1.96,2.08,23507,,,,,,,,,3.4159274399585704,#000000,,3.4159274399585704,,0,,,0.0,0.0,0.0,0.0,25.00264601982277,-16.05176681139995,False,False,False,True,False,
2022-09-30 00:00:00+00:00,2.05,2.2,2.02,2.2,38614,,,,,,,,,3.38843571714486,#000000,,3.38843571714486,,0,,,0.0,0.0,0.0,0.0,25.041497715564233,-16.60200716386899,False,False,False,True,False,
2022-10-03 00:00:00+00:00,2.35,2.49,1.97,2.21,33338,,,,,,,,,3.3853632381922303,#000000,,3.3853632381922303,,0,,,0.0,0.0,0.0,0.0,27.24783381626554,-16.60200716386899,False,False,False,True,False,
2022-10-04 00:00:00+00:00,2.67,2.71,2.24,2.24,59108,,,,,,,,,3.400243541527962,#000000,,3.400243541527962,,0,,,0.0,0.0,0.0,0.0,30.836539609363676,-16.60200716386899,False,False,False,True,True,
2022-10-05 00:00:00+00:00,2.43,2.8525,2.42,2.75,46436,,,,,,,,,3.395682233885191,#000000,,3.395682233885191,,0,,,0.0,0.0,0.0,0.0,32.326361359949765,-16.60200716386899,False,False,False,True,True,
2022-10-06 00:00:00+00:00,2.42,2.55,2.375,2.44,19052,,,,,,,,,3.3873095958267947,#000000,,3.3873095958267947,,0,,,0.0,0.0,0.0,0.0,33.281276620029885,-16.60200716386899,False,False,False,True,True,
2022-10-07 00:00:00+00:00,2.53,2.56,2.25,2.45,26455,,,,,,,,,3.375370828994321,#000000,,3.375370828994321,,0,,,0.0,0.0,0.0,0.0,34.73632942264251,-22.082238584615272,False,False,False,True,True,
2022-10-10 00:00:00+00:00,2.43,2.475,2.1926,2.45,25265,,,,,,,,,3.360572052219522,#000000,,3.360572052219522,,0,,,0.0,0.0,0.0,0.0,35.24829870281718,-21.22479504910772,False,False,False,True,True,
2022-10-11 00:00:00+00:00,2.56,2.61,2.3888,2.3888,10988,,,,,,,,,3.3569514701152072,#000000,,3.3569514701152072,,0,,,0.0,0.0,0.0,0.0,36.6434426037549,-19.52619230282462,False,False,False,True,True,
2022-10-12 00:00:00+00:00,2.68,2.71,2.48,2.59,10029,,,,,,,,,3.355180944680501,#000000,,3.355180944680501,,0,,,0.0,0.0,0.0,0.0,38.541727991498135,-17.40398330738737,False,False,False,True,True,
2022-10-13 00:00:00+00:00,2.69,2.9399,2.62,2.75,27254,,,,,,,,,3.35469036995087,#000000,,3.35469036995087,,0,,,0.0,0.0,0.0,0.0,39.89137626205274,-15.846144573511324,False,False,False,True,True,
2022-10-14 00:00:00+00:00,2.92,3.0,2.75,2.75,49181,,,,,,,,,3.3596097260130082,#000000,,3.3596097260130082,,0,,,0.0,0.0,0.0,0.0,42.69892577956327,-12.96860522638778,False,False,False,True,True,
2022-10-17 00:00:00+00:00,3.43,3.6799,2.99,3.0,81045,,,,,,,,,3.393178779390178,#000000,,3.393178779390178,,0,,,0.0,0.0,0.0,0.0,47.94058997164157,-7.957710918474987,False,False,False,False,True,
2022-10-18 00:00:00+00:00,3.33,3.43,3.2199,3.39,37402,,,,,,,,,3.399282094109422,#000000,,3.399282094109422,,0,,,0.0,0.0,0.0,0.0,50.64668211040947,-5.473541630549448,False,False,True,False,True,0.0
2022-10-19 00:00:00+00:00,3.33,3.46,3.225,3.26,7729,,,,,,,,,3.4007949022628257,#000000,,3.4007949022628257,,0,,,0.0,0.0,0.0,0.0,52.45074353625475,-3.803925532694052,False,False,True,False,True,0.0
2022-10-20 00:00:00+00:00,3.45,3.45,3.2501,3.4,5497,,,,,,,,,3.4025024676597404,#000000,,3.4025024676597404,,0,,,0.0,0.0,0.0,0.0,54.466584208555474,-1.8756955867183436,True,False,True,False,True,0.0
2022-10-21 00:00:00+00:00,3.35,3.46,3.12,3.3482,7575,,,,,,,,,3.4033365157502518,#000000,,3.4033365157502518,,0,,,0.0,0.0,0.0,0.0,54.86622583714639,-1.3940237705892145,True,False,True,False,True,0.0
2022-10-24 00:00:00+00:00,3.14,3.31,3.0411,3.31,4769,,,,,,,,,3.402130845139225,#000000,,3.402130845139225,,0,,,0.0,0.0,0.0,0.0,53.26587543775268,-1.3940237705892145,True,False,True,False,True,0.0
2022-10-25 00:00:00+00:00,3.4,3.4,3.1025,3.1025,4541,,,,,,,,,3.4025712088688422,#000000,,3.4025712088688422,,0,,,0.0,0.0,0.0,0.0,54.20478535640217,-1.3940237705892145,True,False,True,False,True,0.0
2022-10-26 00:00:00+00:00,3.36,3.4,3.21,3.4,3282,,,,,,,,,3.40306593074759,#000000,,3.40306593074759,,0,,,0.0,0.0,0.0,0.0,54.45710865461392,-1.287727571077255,True,False,True,False,True,0.0
2022-10-27 00:00:00+00:00,3.47,3.55,3.21,3.29,12983,,,,,,,,,3.407486902944875,#000000,,3.407486902944875,,0,,,0.0,0.0,0.0,0.0,55.48120230168227,-0.010741954845016721,True,False,True,False,True,0.0
2022-10-28 00:00:00+00:00,3.6,3.6,3.3013,3.3013,11296,,,,,,,,,3.4132064086390126,#000000,,3.4132064086390126,,0,,,0.0,0.0,0.0,0.0,57.14074635537943,1.8386801912002753,True,False,True,False,True,0.0
2022-10-31 00:00:00+00:00,3.43,3.71,3.37,3.49,12558,,,,,,,,,3.4359618194840413,#000000,,3.4359618194840413,,0,,,0.0,0.0,0.0,0.0,56.42744433262769,1.8386801912002753,True,False,True,False,True,0.0
2022-11-01 00:00:00+00:00,3.21,3.52,3.1301,3.52,15137,,,,,,,,,3.4124575885150845,#000000,,3.4124575885150845,,0,,,0.0,0.0,0.0,0.0,53.86383406325549,1.8386801912002753,True,False,True,False,False,0.0
2022-11-02 00:00:00+00:00,3.2,3.24,3.1,3.1,5534,,,,,,,,,3.4048227749036144,#000000,,3.4048227749036144,,0,,,0.0,0.0,0.0,0.0,52.06277150783731,1.8386801912002753,True,False,True,False,False,0.0
2022-11-03 00:00:00+00:00,2.9,3.13,2.9,3.13,5232,,,,,,,,,3.3923455436761776,#000000,,3.3923455436761776,,0,,,0.0,0.0,0.0,0.0,48.31884002441106,3.4199819265020963,True,False,False,False,False,0.0
2022-11-04 00:00:00+00:00,2.82,3.2253,2.73,2.92,7803,,,,,,,,,3.3758556383137828,#000000,,3.3758556383137828,,0,,,0.0,0.0,0.0,0.0,45.222073179312645,0.5391494293520651,True,False,False,True,False,0.0
2022-11-07 00:00:00+00:00,3.0,3.12,2.41,2.92,44002,,,,,,,,,3.236014470289079,#000000,,3.236014470289079,,0,,,0.0,0.0,0.0,0.0,45.159355025306695,0.48391563397634485,True,False,False,True,False,0.0
2022-11-08 00:00:00+00:00,3.07,3.1775,2.92,2.92,6719,,,,,,,,,3.239783376735888,#000000,,3.239783376735888,,0,,,0.0,0.0,0.0,0.0,45.858310628363235,0.48391563397634485,True,False,False,True,False,0.0
2022-11-09 00:00:00+00:00,2.71,3.01,2.54,3.01,4047,,,,,,,,,3.234511691113634,#000000,,3.234511691113634,,0,,,0.0,0.0,0.0,0.0,43.39210393796756,-1.3664905068921342,True,False,False,True,False,0.0
2022-11-10 00:00:00+00:00,3.05,3.05,2.65,2.86,29210,,,,,,,,,3.225356117705964,#000000,,3.225356117705964,,0,,,0.0,0.0,0.0,0.0,45.072108402989286,-1.3664905068921342,True,False,False,True,False,0.0
2022-11-11 00:00:00+00:00,2.95,3.2499,2.92,3.2,29745,,,,,,,,,3.229434158497495,#000000,,3.229434158497495,,0,,,0.0,0.0,0.0,0.0,45.38789082074554,-1.3664905068921342,True,False,False,True,False,0.0
2022-11-14 00:00:00+00:00,2.66,2.92,2.62,2.81,30360,,,,,,,,,3.203995243061502,#000000,,3.203995243061502,,0,,,0.0,0.0,0.0,0.0,43.495002924140564,-1.4600101543711332,True,False,False,True,False,0.0
2022-11-15 00:00:00+00:00,2.76,2.9,2.76,2.8,7479,,,,,,,,,3.2001912072072565,#000000,,3.2001912072072565,,0,,,0.0,0.0,0.0,0.0,43.226668227539236,-1.894265678508539,False,False,False,True,False,0.0
2022-11-16 00:00:00+00:00,2.67,2.885,2.6688,2.8,14623,,,,,,,,,3.1907980338658732,#000000,,3.1907980338658732,,0,,,0.0,0.0,0.0,0.0,42.3837831243717,-2.9176627670330646,False,False,False,True,False,0.0
2022-11-17 00:00:00+00:00,2.75,2.815,2.55,2.65,10182,,,,,,,,,3.183868855259099,#000000,,3.183868855259099,,0,,,0.0,0.0,0.0,0.0,42.68438618708913,-2.9176627670330646,False,False,False,True,False,0.0
2022-11-18 00:00:00+00:00,2.61,2.61,2.41,2.52,6745,,,,,,,,,3.1768927252413532,#000000,,3.1768927252413532,,0,,,0.0,0.0,0.0,0.0,41.766767467440154,-3.97342672600891,False,False,False,True,False,0.0
2022-11-21 00:00:00+00:00,2.6,2.65,2.41,2.41,24504,,,,,,,,,3.1545434667020196,#000000,,3.1545434667020196,,0,,,0.0,0.0,0.0,0.0,41.07447434681797,-4.870750872857407,False,False,False,True,False,0.0
2022-11-22 00:00:00+00:00,2.49,2.66,2.3948,2.6,48980,,,,,,,,,3.1146249953824667,#000000,1.654065432002055,3.1146249953824667,-0.37763016099455643,0,,,0.0,0.0,0.0,0.0,39.71031355614898,-6.376246887525717,False,True,False,True,False,0.0
2022-11-23 00:00:00+00:00,2.75,2.75,2.4701,2.58,35813,,,,,,,,,3.0995812937321507,#000000,1.5787433329588956,3.0995812937321507,-0.22143009977243241,0,,,0.0,0.0,0.0,0.0,41.96569365206095,-6.376246887525717,False,False,False,True,True,0.0
2022-11-25 00:00:00+00:00,2.51,2.65,2.51,2.6499,3594,,,,,,,,,3.0975655569059932,#000000,1.5016609749255703,3.0975655569059932,-0.3912771036319407,0,,,0.0,0.0,0.0,0.0,41.41374004085892,-6.376246887525717,False,False,False,True,True,0.0
2022-11-28 00:00:00+00:00,2.55,2.65,2.5,2.65,13017,,,,,,,,,3.0907097711829343,#000000,1.3958581273619903,3.0907097711829343,-0.3873672836685868,0,,,0.0,0.0,0.0,0.0,41.51826835293071,-6.376246887525717,False,False,False,True,True,0.0
2022-11-29 00:00:00+00:00,2.61,2.68,2.54,2.55,13635,,,,,,,,,3.0848179911808375,#000000,1.31792116163885,3.0848179911808375,-0.36027799310119285,0,,,0.0,0.0,0.0,0.0,42.32036230861347,-6.376246887525717,False,False,False,True,True,0.0
2022-11-30 00:00:00+00:00,2.66,2.68,2.44,2.66,36748,,,,,,,,,3.0692823333868575,#000000,1.2716203325954922,3.0692823333868575,-0.32185890937389705,0,,,0.0,0.0,0.0,0.0,43.479566977894464,-6.376246887525717,False,False,False,True,True,0.0
2022-12-01 00:00:00+00:00,2.5,2.66,2.5,2.66,10233,,,,,,,,,3.0646719742452095,#000000,1.2531702069422044,3.0646719742452095,-0.45059479639484595,0,,,0.0,0.0,0.0,0.0,42.64600153627782,-6.376246887525717,False,False,False,True,True,0.0
2022-12-02 00:00:00+00:00,2.55,2.59,2.1856,2.46,33903,,,,,,,,,3.0452499525149537,#000000,1.241728046127871,3.0452499525149537,-0.3988393062871625,0,,,0.0,0.0,0.0,0.0,42.777071199526745,-6.376246887525717,False,False,False,True,True,0.0
2022-12-05 00:00:00+00:00,2.46,2.54,2.46,2.53,12415,,,,,,,,,3.0393654264149865,#000000,1.238213621703853,3.0393654264149865,-0.46790425840877636,0,,,0.0,0.0,0.0,0.0,41.93695166609904,-6.376246887525717,False,False,False,True,True,0.0
2022-12-06 00:00:00+00:00,2.32,2.515,2.31,2.43,26615,,,,,,,,,3.0238822616560923,"rgba(239, 83, 80, 0.5)",1.2283348136458618,3.0238822616560923,-0.5730377856562381,0,,,0.0,0.0,0.0,0.0,40.040280086681975,-6.900128838160839,False,True,False,True,False,0.0
2022-12-07 00:00:00+00:00,2.29,2.39,2.24,2.24,4796,,,,,,,,,3.0207637607059934,"rgba(239, 83, 80, 0.5)",1.1321038694268166,3.0207637607059934,-0.645491796681146,0,,,0.0,0.0,0.0,0.0,38.498666932431135,-8.405976002867781,False,True,False,True,False,0.0
2022-12-08 00:00:00+00:00,2.23,2.3812,2.04,2.3812,11035,,,,,,,,,3.012529458421936,"rgba(239, 83, 80, 0.5)",1.0772330588424506,3.012529458421936,-0.7264254025612707,0,,,0.0,0.0,0.0,0.0,36.90377151982257,-9.929108112372965,False,True,False,True,False,0.0
2022-12-09 00:00:00+00:00,2.085,2.25,2.07,2.2301,31906,,,,,,,,,2.9870370812521756,"rgba(239, 83, 80, 0.5)",1.039182037136086,2.9870370812521756,-0.868026052238285,0,,,0.0,0.0,0.0,0.0,34.56780124334395,-12.108554137762248,False,True,False,True,False,0.0
2022-12-12 00:00:00+00:00,2.0,2.15,2.0,2.14,69924,,,,,,,,,2.8058370639167047,"rgba(239, 83, 80, 0.5)",1.0115467729541097,2.8058370639167047,-0.7966384604869504,0,,,-1.0,0.0,2.0,146.0,32.332280634131465,-14.141407427919816,False,True,False,True,False,0.0
2022-12-13 00:00:00+00:00,2.12,2.185,2.005,2.087,37055,,,,,,,,,2.7881687858705217,"rgba(239, 83, 80, 0.5)",0.9980730398086063,2.7881687858705217,-0.669458806340117,0,,,0.0,0.0,0.0,0.0,33.14042121200519,-14.141407427919816,False,True,False,True,False,0.0
2022-12-14 00:00:00+00:00,2.1,2.2,2.1,2.14,8230,,,,,,,,,2.784753912844912,"rgba(239, 83, 80, 0.5)",0.9859020335813384,2.784753912844912,-0.69454559329542,0,,,0.0,0.0,0.0,0.0,33.47965132933502,-14.141407427919816,False,True,False,True,False,0.0
2022-12-15 00:00:00+00:00,2.05,2.16,2.05,2.16,25385,,,,,,,,,2.7719834314079086,"rgba(239, 83, 80, 0.5)",0.9752528570248507,2.7719834314079086,-0.7403038362896196,0,,,0.0,0.0,0.0,0.0,33.190931620519194,-14.141407427919816,False,True,False,True,False,0.0
2022-12-16 00:00:00+00:00,2.15,2.19,2.05,2.11,17108,,,,,,,,,2.7649693447067993,"rgba(239, 83, 80, 0.5)",0.9712900078139782,2.7649693447067993,-0.6331469898376413,0,,,0.0,0.0,0.0,0.0,35.0308712997752,-14.141407427919816,False,True,False,True,True,0.0
2022-12-19 00:00:00+00:00,3.04,3.4,2.455,2.5,485601,,,2.965,,,,,,2.9269230292021247,#000000,0.9620131060522069,2.9269230292021247,0.11754202732425027,0,,,0.0,0.0,0.0,0.0,45.853883336575365,-8.518995943769141,False,False,False,True,True,0.0
2022-12-20 00:00:00+00:00,3.06,3.12,2.73,3.12,89615,,,2.965778968248449,,,,,,2.9354128030861926,#000000,0.9523984658943105,2.9354128030861926,0.13081415119334427,0,,,0.0,0.0,0.0,0.0,53.19356932274508,-2.2282207690674483,True,False,True,False,True,0.0
2022-12-21 00:00:00+00:00,3.07,3.16,3.05,3.1,61200,,,2.9780450444363433,,,,,,2.946089568059324,#000000,0.9341915761239228,2.946089568059324,0.1326392092452765,0,,,0.0,0.0,0.0,0.0,58.153873787333154,1.7409199847247336,True,False,True,False,True,0.0
2022-12-22 00:00:00+00:00,2.97,3.3899,2.97,3.28,20499,,,2.9821616521163317,,,,,,2.9496282446698037,#000000,0.9136316159862945,2.9496282446698037,0.022297559512763323,0,,,0.0,0.0,0.0,0.0,59.995974765443606,2.919342021123512,True,False,True,False,True,0.0
2022-12-23 00:00:00+00:00,3.12,3.15,2.98,3.05,8975,,,2.9835252644831227,,,,,,2.9509535149237553,#000000,0.8869975014438123,2.9509535149237553,0.19058281990769865,0,,,0.0,0.0,0.0,0.0,62.38939392415581,4.848994561096596,True,False,True,False,True,0.0
2022-12-27 00:00:00+00:00,3.1388,3.19,2.97,3.19,21161,,,2.9871003374810114,,,,,,2.954239090847598,#000000,0.8494583627293388,2.954239090847598,0.217268929532227,0,,,0.0,0.0,0.0,0.0,64.12830318935106,6.330390106819493,True,False,True,False,True,0.0
2022-12-28 00:00:00+00:00,3.14,3.17,3.0401,3.15,20570,,,2.99086770031792,,,,,,2.9575597205938076,#000000,0.8022337872903811,2.9575597205938076,0.22741535235308588,0,,,0.0,0.0,0.0,0.0,65.2974963824152,7.439930258676156,True,False,True,False,True,0.0
2022-12-29 00:00:00+00:00,3.09,3.19,3.07,3.15,17739,,,2.993944169745597,,,,,,2.960321344743131,#000000,0.730747595048021,2.960321344743131,0.17746025595656886,0,,,0.0,0.0,0.0,0.0,65.16597645610912,7.474290341109892,True,False,True,False,True,0.0
2022-12-30 00:00:00+00:00,3.08,3.1151,2.98,3.0179,31856,,,2.9966544176298435,,,,,,2.9637812721291805,#000000,0.6548046399478971,2.9637812721291805,0.17748610926163733,1,0.11980141165490286,0.11980141165490286,0.0,0.0,0.0,0.0,64.88767315769005,7.501647499308525,True,False,True,False,True,0.0
2023-01-03 00:00:00+00:00,2.65,3.09,2.65,3.09,17976,,,2.992016882914168,,,,,,2.962455969188284,"rgba(239, 83, 80, 0.5)",0.527570531821902,2.962455969188284,-0.5922544007703667,1,0.12611669886673657,0.12611669886673657,0.0,0.0,0.0,0.0,58.39408998735911,7.501647499308525,True,False,True,False,False,0.0
2023-01-04 00:00:00+00:00,2.65,2.735,2.5,2.5,33871,,,2.9767914610275503,,,,,,2.9562934505672027,"rgba(239, 83, 80, 0.5)",0.4324816860279138,2.9562934505672027,-0.7082229385949851,2,0.18684303478018488,0.37368606956036976,0.0,0.0,0.0,0.0,54.065034540471814,11.812814682489297,True,False,True,False,False,0.0
2023-01-05 00:00:00+00:00,2.61,2.8999,2.52,2.87,14547,,,2.9714899223337903,,,,,,2.954202941591441,"rgba(239, 83, 80, 0.5)",0.4237480622741283,2.954202941591441,-0.8122820426463011,2,0.1978025258036044,0.3956050516072088,0.0,0.0,0.0,0.0,50.693903233239865,8.67271024285887,True,False,False,False,False,0.0
2023-01-06 00:00:00+00:00,2.6499,2.7899,2.615,2.7899,5166,,,2.9697037324118134,,,,,,2.9534993097013578,"rgba(239, 83, 80, 0.5)",0.42110674773005147,2.9534993097013578,-0.7209556990902899,2,0.20527802008169344,0.41055604016338687,0.0,0.0,0.0,0.0,49.08117338186296,7.133176342441679,False,False,False,False,False,0.0
2023-01-09 00:00:00+00:00,2.85,2.86,2.53,2.53,22334,,,2.963851010875993,,,,,,2.9513976930245227,#000000,0.42110674773005147,2.9513976930245227,-0.24078857337504156,2,0.20930807551110464,0.4186161510222093,0.0,0.0,0.0,0.0,50.85453885564923,7.133176342441679,True,False,False,False,False,0.0
2023-01-10 00:00:00+00:00,2.83,2.95,2.73,2.73,8906,,,2.962533937973247,,,,,,2.951085692933279,#000000,0.4196668824949861,2.951085692933279,-0.2885281111852464,2,0.21217260955823075,0.4243452191164615,0.0,0.0,0.0,0.0,51.727482737163086,7.133176342441679,True,False,False,False,False,0.0
