date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_286,aVWAP_BoS_CHoCH_bull_549,aVWAP_BoS_CHoCH_bull_795,aVWAP_BoS_CHoCH_bear_127,aVWAP_BoS_CHoCH_bear_717,aVWAP_BoS_CHoCH_bear_779,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,127.295,129.13,126.26,128.275,1825.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,128.15,128.97,127.57,128.745,1900.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-03 17:00:00+00:00,128.745,128.745,127.68,128.18,1372.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.83663086489544,-17.07179197286596,False,False,True,False,True,
2025-02-03 18:00:00+00:00,128.015,128.28,127.64,128.19,781.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.27793461879324,-17.07179197286596,False,False,True,False,True,
2025-02-03 19:00:00+00:00,128.22,128.22,127.095,128.05,1938.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.728953833299045,-17.07179197286596,False,False,True,False,True,
2025-02-03 20:00:00+00:00,127.96,127.96,127.01,127.06,3465.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.02723454542525,-17.07179197286596,False,False,False,True,False,
2025-02-04 15:00:00+00:00,130.01,131.85,129.8,131.84,1471.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.67858852175975,-17.07179197286596,False,False,True,False,False,
2025-02-04 16:00:00+00:00,131.84,132.08,131.3,131.3,420.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.1609121143349,-17.07179197286596,False,False,True,False,False,
2025-02-04 17:00:00+00:00,131.3,131.3,129.905,130.31,1123.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.16516938165411,-17.07179197286596,False,False,True,False,False,
2025-02-04 18:00:00+00:00,130.55,130.95,130.445,130.485,1525.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.54735712778893,-17.07179197286596,False,False,True,False,False,
2025-02-04 19:00:00+00:00,130.485,130.825,129.98,130.75,1252.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.39962155707469,-17.07179197286596,False,False,True,False,False,
2025-02-04 20:00:00+00:00,130.68,130.695,129.935,129.94,2648.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.964432168588154,-17.07179197286596,False,False,True,False,False,
2025-02-05 15:00:00+00:00,130.99,131.625,130.265,131.49,1958.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.81809659635966,-13.225172987614513,False,False,True,False,False,
2025-02-05 16:00:00+00:00,131.675,131.685,130.615,130.85,1360.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.926592369290255,-11.278182411951008,False,False,True,False,False,
2025-02-05 17:00:00+00:00,130.71,130.995,130.375,130.845,1156.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.3153948229465,-9.24567204793042,False,False,True,False,False,
2025-02-05 18:00:00+00:00,130.845,131.07,130.81,130.975,660.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.24072598851788,-6.853392028333644,False,False,True,False,False,
2025-02-05 19:00:00+00:00,130.975,131.195,130.63,130.83,1633.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.595737933320095,-5.300266901800896,False,False,True,False,False,
2025-02-05 20:00:00+00:00,130.83,131.01,130.585,130.6,3930.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.18706351307,-4.847176134363622,False,False,True,False,False,
2025-02-06 15:00:00+00:00,132.25,132.45,130.755,131.14,2486.0,,,,,,,131.44833333333332,"rgba(239, 83, 80, 1.0)",,131.44833333333332,,0,,,0.0,0.0,0.0,0.0,58.99435776415862,-2.407712002366601,False,False,True,False,False,
2025-02-06 16:00:00+00:00,131.14,131.37,130.5,130.5,752.0,,,,,,,131.29544060119414,"rgba(239, 83, 80, 1.0)",,131.29544060119414,,0,,,0.0,0.0,0.0,0.0,56.798304840310095,-2.407712002366601,False,False,True,False,False,
2025-02-06 17:00:00+00:00,130.5,130.57,130.26,130.32,1007.0,,,,,,,131.07907027875933,"rgba(239, 83, 80, 1.0)",,131.07907027875933,,0,,,0.0,0.0,0.0,0.0,54.61693980508589,-2.407712002366601,False,False,True,False,False,
2025-02-06 18:00:00+00:00,130.32,130.49,129.73,129.805,1483.0,,,,,,,130.80185259543762,"rgba(239, 83, 80, 1.0)",,130.80185259543762,,0,,,0.0,0.0,0.0,0.0,51.207083710004156,-2.407712002366601,False,False,False,False,False,
2025-02-06 19:00:00+00:00,129.785,130.04,129.43,129.52,2006.0,,,,,,,130.50655008188951,"rgba(239, 83, 80, 1.0)",,130.50655008188951,,0,,,0.0,0.0,0.0,0.0,47.93133486590949,-2.407712002366601,False,False,False,True,False,
2025-02-06 20:00:00+00:00,129.52,130.59,129.46,130.28,6547.0,,,,,,,130.3247551525337,"rgba(239, 83, 80, 1.0)",,130.3247551525337,,0,,,0.0,0.0,0.0,0.0,49.04842416892959,-2.407712002366601,False,False,False,False,False,
2025-02-07 15:00:00+00:00,130.515,130.515,129.46,129.6,1201.0,,,,,,,130.2885729664557,"rgba(239, 83, 80, 1.0)",,130.2885729664557,,0,,,0.0,0.0,0.0,0.0,47.30884766641502,4.389347235029625,False,False,False,True,False,
2025-02-07 16:00:00+00:00,129.6,129.65,129.185,129.545,514.0,,,,,,,130.26194840376763,"rgba(239, 83, 80, 1.0)",,130.26194840376763,,0,,,0.0,0.0,0.0,0.0,45.95845061413819,2.609387837458577,False,False,False,True,False,
2025-02-07 17:00:00+00:00,129.39,129.68,129.13,129.175,333.0,,,,,,,130.2429090370915,"rgba(239, 83, 80, 1.0)",,130.2429090370915,,0,,,0.0,0.0,0.0,0.0,43.76195917906883,0.09158815597503889,False,False,False,True,False,
2025-02-07 18:00:00+00:00,129.175,129.94,129.025,129.47,1559.0,,,,,,,130.17627366577221,"rgba(239, 83, 80, 1.0)",,130.17627366577221,,0,,,0.0,0.0,0.0,0.0,43.805653053859906,-0.3191710185360961,False,False,False,True,False,
2025-02-07 19:00:00+00:00,129.455,130.515,129.345,130.005,7377.0,,,,,,,130.1116650834488,"rgba(239, 83, 80, 1.0)",,130.1116650834488,,0,,,0.0,0.0,0.0,0.0,46.30577866200535,-0.3191710185360961,False,False,False,True,False,
2025-02-07 20:00:00+00:00,129.885,129.89,129.37,129.44,1866.0,,,,,,,130.07418150209477,"rgba(239, 83, 80, 1.0)",,130.07418150209477,,0,,,0.0,0.0,0.0,0.0,45.65220896744256,-0.3191710185360961,False,False,False,True,False,
