date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_342,aVWAP_BoS_CHoCH_bull_551,aVWAP_BoS_CHoCH_bull_770,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_190,aVWAP_BoS_CHoCH_bear_438,aVWAP_BoS_CHoCH_bear_533,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,1.39,1.455,1.375,1.435,253506.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,1.435,1.435,1.405,1.405,443046.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,1.405,1.425,1.39,1.41,523079.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.26315789473674,-57.89473684210511,False,False,False,True,True,
2025-02-03 18:00:00+00:00,1.405,1.425,1.405,1.42,204662.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.13013115312541,-47.588145120081634,False,False,False,True,True,
2025-02-03 19:00:00+00:00,1.42,1.465,1.42,1.46,270269.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.58415573534269,-30.789436128431525,False,False,False,True,True,
2025-02-03 20:00:00+00:00,1.455,1.485,1.415,1.425,559000.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.60383909430763,-27.6161794087751,False,False,False,True,True,
2025-02-04 15:00:00+00:00,1.43,1.465,1.425,1.455,70542.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.74830616495669,-21.079071354225093,False,False,False,False,True,
2025-02-04 16:00:00+00:00,1.455,1.47,1.435,1.455,64120.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.511284212056054,-16.50800578137178,False,False,True,False,True,
2025-02-04 17:00:00+00:00,1.455,1.455,1.435,1.455,131756.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.6866029101223,-13.092271336892523,False,False,True,False,True,
2025-02-04 18:00:00+00:00,1.455,1.475,1.45,1.46,88942.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.55239706533003,-9.68803554962065,False,False,True,False,True,
2025-02-04 19:00:00+00:00,1.465,1.5,1.465,1.47,90988.0,,,,,,,,1.4783333333333333,"rgba(239, 83, 80, 1.0)",,1.4783333333333333,,0,,,0.0,0.0,0.0,0.0,59.87466830838101,-5.70377148175568,False,False,True,False,True,
2025-02-04 20:00:00+00:00,1.475,1.485,1.465,1.475,175976.0,,,,,,,,1.4761360832671573,"rgba(239, 83, 80, 1.0)",,1.4761360832671573,,0,,,0.0,0.0,0.0,0.0,62.752567232387925,-2.0668494506630424,False,False,True,False,True,
2025-02-05 15:00:00+00:00,1.46,1.47,1.435,1.455,27304.0,,,,,,,,1.474020303487524,"rgba(239, 83, 80, 1.0)",,1.474020303487524,,0,,,0.0,0.0,0.0,0.0,59.85379656888972,-2.0668494506630424,False,False,True,False,True,
2025-02-05 16:00:00+00:00,1.455,1.46,1.435,1.455,72027.0,,,,,,,,1.4692970329015322,"rgba(239, 83, 80, 1.0)",,1.4692970329015322,,0,,,0.0,0.0,0.0,0.0,57.92128279322425,-2.0668494506630424,False,False,True,False,True,
2025-02-05 17:00:00+00:00,1.455,1.465,1.435,1.435,24868.0,,,,,,,,1.4677523606953284,"rgba(239, 83, 80, 1.0)",,1.4677523606953284,,0,,,0.0,0.0,0.0,0.0,52.835904452688624,-2.0668494506630424,False,False,False,False,False,
2025-02-05 18:00:00+00:00,1.435,1.445,1.425,1.435,77705.0,,,,,,,,1.4623243464400786,"rgba(239, 83, 80, 1.0)",,1.4623243464400786,,0,,,0.0,0.0,0.0,0.0,49.44565222566487,-2.0668494506630424,False,False,False,False,False,
2025-02-05 19:00:00+00:00,1.435,1.44,1.42,1.425,8192.0,,,,,,,,1.4617406580583856,"rgba(239, 83, 80, 1.0)",,1.4617406580583856,,0,,,0.0,0.0,0.0,0.0,45.5121496155787,7.13096607791956,False,False,False,True,False,
2025-02-05 20:00:00+00:00,1.425,1.43,1.415,1.42,56084.0,,,,,,,,1.4575250807786766,"rgba(239, 83, 80, 1.0)",,1.4575250807786766,,0,,,0.0,0.0,0.0,0.0,42.11086591407155,3.330003408504794,False,False,False,True,False,
2025-02-06 15:00:00+00:00,1.445,1.465,1.435,1.455,47141.0,,,,,,,,1.4570491568798092,"rgba(38, 166, 154, 1.0)",,1.4570491568798092,,0,,,0.0,0.0,0.0,0.0,46.923605604487825,3.330003408504794,False,False,False,True,True,
2025-02-06 16:00:00+00:00,1.455,1.455,1.425,1.43,21201.0,,,,,,,,1.456330720914535,"rgba(38, 166, 154, 1.0)",,1.456330720914535,,0,,,0.0,0.0,0.0,0.0,46.196982977558946,3.330003408504794,False,False,False,True,True,
2025-02-06 17:00:00+00:00,1.435,1.45,1.425,1.43,9184.0,,,,,,,,1.4560099235266184,"rgba(38, 166, 154, 1.0)",,1.4560099235266184,,0,,,0.0,0.0,0.0,0.0,45.712567892939695,3.330003408504794,False,False,False,True,True,
2025-02-06 18:00:00+00:00,1.435,1.44,1.415,1.425,28336.0,,,,,,,,1.4547087299128125,"rgba(38, 166, 154, 1.0)",,1.4547087299128125,,0,,,0.0,0.0,0.0,0.0,44.64104905516356,3.330003408504794,False,False,False,True,True,
2025-02-06 19:00:00+00:00,1.425,1.425,1.4,1.4,50465.0,,,,,,,,1.4513143385774505,"rgba(38, 166, 154, 1.0)",,1.4513143385774505,,0,,,0.0,0.0,0.0,0.0,40.80783629576817,-0.581223583873026,False,False,False,True,False,
2025-02-06 20:00:00+00:00,1.4,1.42,1.395,1.415,33688.0,,,,,,,,1.429694865398435,"rgba(38, 166, 154, 1.0)",,1.429694865398435,,0,,,0.0,0.0,0.0,0.0,41.135834466291826,-0.85072386351478,False,False,False,True,False,
2025-02-07 15:00:00+00:00,1.435,1.475,1.425,1.445,106836.0,,,,,,,,1.4455769065645512,"rgba(38, 166, 154, 1.0)",,1.4455769065645512,,0,,,0.0,0.0,0.0,0.0,45.72932538673899,-0.85072386351478,False,False,False,True,True,
2025-02-07 16:00:00+00:00,1.445,1.455,1.425,1.435,56700.0,,,,,,,,1.4441107766160124,"rgba(38, 166, 154, 1.0)",,1.4441107766160124,,0,,,0.0,0.0,0.0,0.0,47.36453894064229,-0.85072386351478,False,False,False,False,True,
2025-02-07 17:00:00+00:00,1.435,1.455,1.425,1.435,19289.0,,,,,,,,1.4437913354533267,"rgba(38, 166, 154, 1.0)",,1.4437913354533267,,0,,,0.0,0.0,0.0,0.0,48.454681309911166,-0.85072386351478,False,False,False,False,True,
2025-02-07 18:00:00+00:00,1.435,1.455,1.435,1.435,22593.0,,,,,,,,1.4437336229727382,"rgba(38, 166, 154, 1.0)",,1.4437336229727382,,0,,,0.0,0.0,0.0,0.0,49.18144288942375,-7.445361096466918,False,False,False,False,True,
2025-02-07 19:00:00+00:00,1.435,1.435,1.415,1.42,71535.0,,,,,,,,1.4401583713237587,"rgba(38, 166, 154, 1.0)",,1.4401583713237587,,0,,,0.0,0.0,0.0,0.0,47.256766478599054,-7.445361096466918,False,False,False,True,True,
2025-02-07 20:00:00+00:00,1.425,1.425,1.41,1.415,125206.0,,,,,,,,1.43497840572057,"rgba(38, 166, 154, 1.0)",,1.43497840572057,,0,,,0.0,0.0,0.0,0.0,45.23851061412532,-7.445361096466918,False,False,False,True,False,
2025-02-10 15:00:00+00:00,1.42,1.435,1.405,1.415,66401.0,,,,,,,,1.433366465973483,"rgba(38, 166, 154, 1.0)",,1.433366465973483,,0,,,0.0,0.0,0.0,0.0,43.89300670447615,-7.445361096466918,False,False,False,True,False,
2025-02-10 16:00:00+00:00,1.415,1.425,1.405,1.415,55162.0,,,,,,,,1.4320045878967698,"rgba(38, 166, 154, 1.0)",,1.4320045878967698,,0,,,0.0,0.0,0.0,0.0,42.99600409804337,-7.445361096466918,False,False,False,True,False,
2025-02-10 17:00:00+00:00,1.415,1.415,1.405,1.405,57343.0,,,,,,,,1.4302898008403446,"rgba(38, 166, 154, 1.0)",,1.4302898008403446,,0,,,0.0,0.0,0.0,0.0,40.662096449433754,-4.150151287976811,False,False,False,True,False,
2025-02-10 18:00:00+00:00,1.405,1.42,1.405,1.415,12101.0,,,,,,,,1.430044611249812,"rgba(38, 166, 154, 1.0)",,1.430044611249812,,0,,,0.0,0.0,0.0,0.0,41.76222653006807,-4.150151287976811,False,False,False,True,False,
2025-02-10 19:00:00+00:00,1.415,1.415,1.39,1.395,40802.0,,,,,,,,1.4285826471590857,"rgba(38, 166, 154, 1.0)",,1.4285826471590857,,0,,,0.0,0.0,0.0,0.0,39.289089890727055,-5.830599075726894,False,False,False,True,False,
2025-02-10 20:00:00+00:00,1.395,1.395,1.385,1.39,97422.0,,,,,,,,1.4245623283958295,"rgba(38, 166, 154, 1.0)",,1.4245623283958295,,0,,,0.0,0.0,0.0,0.0,36.97666852950371,-8.164855207767943,False,False,False,True,False,
2025-02-11 15:00:00+00:00,1.375,1.385,1.36,1.38,39969.0,,,,,,,,1.4225236391279132,"rgba(38, 166, 154, 1.0)",,1.4225236391279132,,0,,,0.0,0.0,0.0,0.0,34.19069641284715,-10.880543416591316,False,False,False,True,False,
2025-02-11 16:00:00+00:00,1.385,1.395,1.355,1.355,33106.0,,,,,,,,1.4207398974338108,"rgba(239, 83, 80, 1.0)",,1.4207398974338108,,0,,,0.0,0.0,0.0,0.0,29.996016338491486,-14.807924189320637,False,False,False,True,False,
2025-02-11 17:00:00+00:00,1.355,1.36,1.345,1.345,14488.0,,,,,,,,1.4197290794259232,"rgba(239, 83, 80, 1.0)",,1.4197290794259232,,0,,,0.0,0.0,0.0,0.0,26.484322433683314,-18.005219529494646,False,False,False,True,False,
2025-02-11 18:00:00+00:00,1.345,1.35,1.335,1.335,22286.0,,,,,,,,1.4180125799607826,"rgba(239, 83, 80, 1.0)",,1.4180125799607826,,0,,,0.0,0.0,0.0,0.0,23.491287725892533,-20.718154006613364,False,False,False,True,False,
2025-02-11 19:00:00+00:00,1.335,1.34,1.325,1.335,62357.0,,,,,,,,1.4132171288634179,"rgba(239, 83, 80, 1.0)",,1.4132171288634179,,0,,,0.0,0.0,0.0,0.0,21.495931254032012,-22.56633301435748,False,False,False,True,False,
2025-02-11 20:00:00+00:00,1.335,1.34,1.315,1.315,23265.0,,,,,,,,1.3893542203839797,"rgba(239, 83, 80, 1.0)",,1.3893542203839797,,0,,,0.0,0.0,0.0,0.0,18.982391796843636,-24.971834378056936,False,True,False,True,False,
2025-02-12 15:00:00+00:00,1.325,1.355,1.315,1.345,87775.0,,,,,,,,1.3783871901267406,"rgba(239, 83, 80, 1.0)",,1.3783871901267406,,0,,,0.0,0.0,0.0,0.0,24.61935715580789,-24.971834378056936,False,True,False,True,True,
2025-02-12 16:00:00+00:00,1.345,1.4,1.345,1.385,211318.0,,,,,,,,1.3867689005645634,"rgba(239, 83, 80, 1.0)",,1.3867689005645634,,0,,,0.0,0.0,0.0,0.0,34.288859677760136,-23.107649386891108,False,True,False,True,True,
2025-02-12 17:00:00+00:00,1.38,1.385,1.375,1.385,80687.0,,,,,,,,1.3876299127303862,"rgba(239, 83, 80, 1.0)",,1.3876299127303862,,0,,,0.0,0.0,0.0,0.0,40.73519469239497,-17.62431168830264,False,False,False,True,True,
2025-02-12 18:00:00+00:00,1.385,1.385,1.36,1.365,144633.0,,,,,,,,1.3863389395311736,"rgba(239, 83, 80, 1.0)",,1.3863389395311736,,0,,,0.0,0.0,0.0,0.0,42.36956982997245,-16.435312091524686,False,False,False,True,True,
2025-02-12 19:00:00+00:00,1.365,1.365,1.35,1.355,83536.0,,,,,,,,1.384549471608969,"rgba(239, 83, 80, 1.0)",,1.384549471608969,,0,,,0.0,0.0,0.0,0.0,42.28286835713497,-16.435312091524686,False,False,False,True,True,
2025-02-12 20:00:00+00:00,1.36,1.375,1.355,1.365,75263.0,,,,,,,,1.3837268511695273,"rgba(239, 83, 80, 1.0)",,1.3837268511695273,,0,,,0.0,0.0,0.0,0.0,43.76932025475257,-14.738435926103321,False,False,False,True,True,
2025-02-13 15:00:00+00:00,1.355,1.4,1.355,1.395,43776.0,,,,,,,,1.383977231760067,"rgba(38, 166, 154, 1.0)",,1.383977231760067,,0,,,0.0,0.0,0.0,0.0,48.535433926600035,-9.955893161613226,True,False,False,False,True,
2025-02-13 16:00:00+00:00,1.39,1.39,1.365,1.375,24645.0,,,,,,,,1.3839622446747293,"rgba(38, 166, 154, 1.0)",,1.3839622446747293,,0,,,0.0,0.0,0.0,0.0,49.05040616241996,-9.142250446555472,True,False,False,False,True,0.0
2025-02-13 17:00:00+00:00,1.375,1.395,1.375,1.375,69014.0,,,,,,,,1.3841721555741615,"rgba(38, 166, 154, 1.0)",,1.3841721555741615,,0,,,0.0,0.0,0.0,0.0,49.39372098629991,-8.314411733992294,True,False,False,False,True,0.0
2025-02-13 18:00:00+00:00,1.375,1.4,1.365,1.395,46063.0,,,,,,,,1.384455038560581,"rgba(38, 166, 154, 1.0)",,1.384455038560581,,0,,,0.0,0.0,0.0,0.0,52.089889499259996,-5.26943947475926,True,False,True,False,True,0.0
2025-02-13 19:00:00+00:00,1.395,1.415,1.39,1.39,8777.0,,,,,,,,1.3845817599281451,"rgba(38, 166, 154, 1.0)",,1.3845817599281451,,0,,,0.0,0.0,0.0,0.0,53.120271536445294,-3.824488084717032,True,False,True,False,True,0.0
