date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_416,aVWAP_BoS_CHoCH_bull_774,aVWAP_BoS_CHoCH_bear_149,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_478,aVWAP_BoS_CHoCH_bear_753,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,6.45,6.45,6.45,6.45,141.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,6.45,6.465,6.45,6.45,37.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 17:00:00+00:00,6.45,6.45,6.385,6.42,283.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-07 18:00:00+00:00,6.42,6.52,6.42,6.49,538.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.137931034482733,-86.2068965517241,False,False,False,True,True,
2025-02-07 19:00:00+00:00,6.49,6.5,6.45,6.45,112.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.56254225828261,-76.21095334685594,False,False,False,True,True,
2025-02-07 20:00:00+00:00,6.45,6.5,6.45,6.46,147.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.561888336436326,-66.55494958442836,False,False,False,True,True,
2025-02-10 15:00:00+00:00,6.46,6.46,6.46,6.46,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.22811905520547,-58.41040750276627,False,False,False,True,True,
2025-02-10 16:00:00+00:00,6.6,6.6,6.6,6.6,200.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.50854713770633,-43.026361893945136,False,False,True,False,True,
2025-02-10 17:00:00+00:00,6.6,6.6,6.57,6.57,17.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.318770948182504,-34.72944888640555,False,False,True,False,True,
2025-02-10 18:00:00+00:00,6.57,6.61,6.57,6.61,117.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.05465793682595,-26.39374071712235,False,False,True,False,True,
2025-02-10 19:00:00+00:00,6.61,6.61,6.55,6.55,317.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.91647038485904,-24.743925522518566,False,False,True,False,True,
2025-02-10 20:00:00+00:00,6.55,6.595,6.54,6.54,621.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.73671198677491,-23.170922166310767,False,False,True,False,True,
2025-02-11 15:00:00+00:00,6.56,6.64,6.56,6.61,380.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.55210219030289,-17.738998094265327,False,False,True,False,True,
2025-02-11 16:00:00+00:00,6.61,6.645,6.61,6.645,7.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.01575501686104,-11.955484863129087,False,False,True,False,True,
2025-02-11 17:00:00+00:00,6.645,6.655,6.645,6.655,7.0,,,,,,,6.651666666666666,"rgba(38, 166, 154, 1.0)",,6.651666666666666,,0,,,0.0,0.0,0.0,0.0,68.00223412175721,-6.924093414592946,False,False,True,False,True,
2025-02-11 18:00:00+00:00,6.655,6.655,6.62,6.62,16.0,,,,,,,6.634710144927537,"rgba(38, 166, 154, 1.0)",,6.634710144927537,,0,,,0.0,0.0,0.0,0.0,66.3827124535108,-5.759770248280404,False,False,True,False,True,
2025-02-11 19:00:00+00:00,6.62,6.64,6.62,6.64,0.0,,,,,,,6.634710144927537,"rgba(38, 166, 154, 1.0)",,6.634710144927537,,0,,,0.0,0.0,0.0,0.0,66.20125591001528,-3.292012443936116,False,False,True,False,True,
2025-02-11 20:00:00+00:00,6.64,6.64,6.55,6.55,333.0,,,,,,,6.583049972902783,"rgba(239, 83, 80, 1.0)",,6.583049972902783,,0,,,0.0,0.0,0.0,0.0,60.15166403093754,-3.292012443936116,False,False,True,False,True,
