date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_257,aVWAP_BoS_CHoCH_bull_411,aVWAP_BoS_CHoCH_bull_541,aVWAP_BoS_CHoCH_bull_642,aVWAP_BoS_CHoCH_bull_738,aVWAP_BoS_CHoCH_bear_125,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,106.495,106.9,106.495,106.835,494.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,106.96,106.96,106.79,106.82,520.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-10 17:00:00+00:00,106.82,106.83,106.64,106.8,2289.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-10 18:00:00+00:00,106.8,106.97,106.8,106.94,460.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.51091703056821,-25.240174672488614,False,False,False,True,True,
2025-02-10 19:00:00+00:00,106.94,106.94,106.78,106.81,1311.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.11417137130013,-21.847900787663974,False,False,False,True,True,
2025-02-10 20:00:00+00:00,106.81,106.84,106.73,106.79,289.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.75364740673206,-20.688916961197343,False,False,False,True,True,
2025-02-11 15:00:00+00:00,106.79,106.79,106.79,106.79,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.51329809702001,-19.795043778958792,False,False,False,True,True,
2025-02-11 16:00:00+00:00,106.79,106.79,106.73,106.73,122.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.680397598748314,-19.795043778958792,False,False,False,True,True,
2025-02-11 17:00:00+00:00,106.73,106.73,105.93,106.105,260.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.771552959909393,-14.609468007363645,False,False,False,True,False,
2025-02-11 18:00:00+00:00,106.105,106.105,106.105,106.105,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.832323200683444,-19.74556071881862,False,False,False,True,False,
2025-02-11 19:00:00+00:00,106.105,106.8,106.105,106.76,100.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.701194043836185,-28.94493218833053,False,False,False,True,True,
2025-02-11 20:00:00+00:00,106.8,106.8,106.44,106.44,601.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.17620546241399,-26.174943359391854,False,False,False,True,True,
2025-02-12 15:00:00+00:00,105.335,105.88,105.335,105.88,421.0,,,,,,,105.69833333333332,"rgba(239, 83, 80, 1.0)",,105.69833333333332,,0,,,0.0,0.0,0.0,0.0,33.362115104483884,-26.174943359391854,False,False,False,True,True,
2025-02-12 16:00:00+00:00,105.88,105.935,105.665,105.935,264.0,,,,,,,105.7548588807786,"rgba(239, 83, 80, 1.0)",,105.7548588807786,,0,,,0.0,0.0,0.0,0.0,32.890047081420036,-26.174943359391854,False,False,False,True,True,
2025-02-12 17:00:00+00:00,105.935,106.4,105.935,106.365,1139.0,,,,,,,106.05364309210526,"rgba(239, 83, 80, 1.0)",,106.05364309210526,,0,,,0.0,0.0,0.0,0.0,37.49432265477287,-23.555134007947117,False,False,False,True,True,
2025-02-12 18:00:00+00:00,106.365,106.365,106.165,106.245,576.0,,,,,,,106.10276875,"rgba(239, 83, 80, 1.0)",,106.10276875,,0,,,0.0,0.0,0.0,0.0,39.57157539785491,-21.12805894595491,False,False,False,True,True,
2025-02-12 19:00:00+00:00,106.22,106.49,106.045,106.43,648.0,,,,,,,106.14930610236219,"rgba(239, 83, 80, 1.0)",,106.14930610236219,,0,,,0.0,0.0,0.0,0.0,42.823636541255496,-17.549332259039474,False,False,False,True,True,
2025-02-12 20:00:00+00:00,106.435,106.485,106.235,106.39,1661.0,,,,,,,106.22715119983012,"rgba(239, 83, 80, 1.0)",,106.22715119983012,,0,,,0.0,0.0,0.0,0.0,44.602962096994915,-15.323954559012698,False,False,False,True,True,
2025-02-13 15:00:00+00:00,106.745,107.505,106.745,107.3,458.0,,,,,,,106.3119066511838,"rgba(38, 166, 154, 1.0)",,106.3119066511838,,0,,,0.0,0.0,0.0,0.0,52.30299460885333,-7.711375259755911,False,False,True,False,True,
2025-02-13 16:00:00+00:00,107.33,107.385,107.025,107.025,220.0,,,,,,,106.3459293979333,"rgba(38, 166, 154, 1.0)",,106.3459293979333,,0,,,0.0,0.0,0.0,0.0,54.87265797432594,-5.0540734921512325,False,False,True,False,True,
2025-02-13 17:00:00+00:00,107.025,107.28,107.0,107.12,705.0,,,,,,,106.43705214488948,"rgba(38, 166, 154, 1.0)",,106.43705214488948,,0,,,0.0,0.0,0.0,0.0,57.14936332706742,-2.5518808386602956,False,False,True,False,True,
2025-02-13 18:00:00+00:00,107.12,107.2,106.85,107.185,349.0,,,,,,,106.47179941002952,"rgba(38, 166, 154, 1.0)",,106.47179941002952,,0,,,0.0,0.0,0.0,0.0,59.06954879872136,-0.2913522750629909,False,False,True,False,True,
2025-02-13 19:00:00+00:00,107.185,107.64,107.185,107.535,104.0,,,,,,,106.48739597657247,"rgba(38, 166, 154, 1.0)",,106.48739597657247,,0,,,0.0,0.0,0.0,0.0,62.331864798733676,3.2369877467432318,False,False,True,False,True,
2025-02-13 20:00:00+00:00,107.53,107.89,107.51,107.845,1993.0,,,,,,,106.78173284141486,"rgba(38, 166, 154, 1.0)",,106.78173284141486,,0,,,0.0,0.0,0.0,0.0,65.93673959855136,7.015425522606854,False,False,True,False,True,
2025-02-14 15:00:00+00:00,107.845,107.845,107.63,107.845,392.0,,,,,,,106.8252611048899,"rgba(38, 166, 154, 1.0)",,106.8252611048899,,0,,,0.0,0.0,0.0,0.0,68.33998946509647,9.646283270204634,False,False,True,False,True,
2025-02-14 16:00:00+00:00,107.845,107.925,107.645,107.8,228.0,,,,,,,106.84927950061878,"rgba(38, 166, 154, 1.0)",,106.84927950061878,,0,,,0.0,0.0,0.0,0.0,69.34034087592786,11.040016831622282,False,False,True,False,True,
2025-02-14 17:00:00+00:00,107.755,107.945,107.575,107.91,105.0,,,,,,,106.86016967145275,"rgba(38, 166, 154, 1.0)",,106.86016967145275,,0,,,0.0,0.0,0.0,0.0,70.61445530909306,12.770497359618375,False,False,True,False,True,
2025-02-14 18:00:00+00:00,107.925,108.135,107.855,108.085,365.0,,,,,,,106.90432869408671,"rgba(38, 166, 154, 1.0)",,106.90432869408671,,0,,,0.0,0.0,0.0,0.0,72.37761054834621,14.963169693616976,False,False,True,False,True,
2025-02-14 19:00:00+00:00,108.05,108.19,107.94,108.06,332.0,,,,,,,106.9429621820616,"rgba(38, 166, 154, 1.0)",,106.9429621820616,,0,,,0.0,0.0,0.0,0.0,73.14441429806365,16.224761643188927,False,False,True,False,True,
2025-02-14 20:00:00+00:00,108.05,108.275,107.965,108.13,478.0,,,,,,,106.99701635051417,"rgba(38, 166, 154, 1.0)",,106.99701635051417,,0,,,0.0,0.0,0.0,0.0,74.06424335662065,17.646058349992103,False,False,True,False,True,
2025-02-17 15:00:00+00:00,108.13,108.13,108.13,108.13,0.0,,,,,,,106.99701635051417,"rgba(38, 166, 154, 1.0)",,106.99701635051417,,0,,,0.0,0.0,0.0,0.0,74.67746272899198,18.775622480268993,False,False,True,False,True,
2025-02-17 16:00:00+00:00,108.13,108.13,108.13,108.13,0.0,,,,,,,106.99701635051417,"rgba(38, 166, 154, 1.0)",,106.99701635051417,,0,,,0.0,0.0,0.0,0.0,75.0862756439062,19.710088358700276,False,False,True,False,True,
2025-02-17 17:00:00+00:00,108.13,108.13,108.13,108.13,0.0,,,,,,,106.99701635051417,"rgba(38, 166, 154, 1.0)",,106.99701635051417,,0,,,0.0,0.0,0.0,0.0,75.35881758718236,20.506841495707974,False,False,True,False,True,
2025-02-17 18:00:00+00:00,108.13,108.13,108.13,108.13,0.0,,,,,,,106.99701635051417,"rgba(38, 166, 154, 1.0)",,106.99701635051417,,0,,,0.0,0.0,0.0,0.0,75.54051221603312,21.199940869320812,False,False,True,False,True,
2025-02-17 19:00:00+00:00,108.13,108.13,108.13,108.13,0.0,,,,,,,106.99701635051417,"rgba(38, 166, 154, 1.0)",,106.99701635051417,,0,,,0.0,0.0,0.0,0.0,75.66164196860029,21.809879537147495,False,False,True,False,True,
2025-02-17 20:00:00+00:00,108.13,108.13,108.13,108.13,0.0,,,,,,,106.99701635051417,"rgba(38, 166, 154, 1.0)",,106.99701635051417,,0,,,0.0,0.0,0.0,0.0,75.74239513697842,22.349465591712004,False,False,True,False,True,
2025-02-18 15:00:00+00:00,108.15,108.15,107.67,108.02,32.0,,,,,,,106.99991881566382,"rgba(38, 166, 154, 1.0)",,106.99991881566382,,0,,,0.0,0.0,0.0,0.0,72.0553801915909,25.387641002426122,False,False,True,False,False,
