date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_475,aVWAP_BoS_CHoCH_bull_584,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_444,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,8.475,8.495,8.375,8.395,1912.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,8.395,8.395,8.32,8.325,5426.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-07 17:00:00+00:00,8.325,8.41,8.3,8.355,8113.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.843373493976149,-66.26506024096422,False,False,False,True,True,
2025-02-07 18:00:00+00:00,8.355,8.39,8.33,8.33,2011.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,15.538205910775595,-60.95537371644711,False,False,False,True,True,
2025-02-07 19:00:00+00:00,8.33,8.37,8.31,8.34,4072.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.049314317752504,-54.54212633613968,False,False,False,True,True,
2025-02-07 20:00:00+00:00,8.34,8.35,8.29,8.32,8222.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,22.83814432096025,-51.33115276416548,False,False,False,True,True,
2025-02-10 15:00:00+00:00,8.22,8.295,8.11,8.16,4781.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,18.628924466998544,-51.33115276416548,False,False,False,True,True,
2025-02-10 16:00:00+00:00,8.16,8.3,8.11,8.295,7571.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.83742852434535,-44.85631223187902,False,False,False,True,True,
2025-02-10 17:00:00+00:00,8.295,8.33,8.25,8.255,1747.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.734325348230207,-39.82885335012921,False,False,False,True,True,
2025-02-10 18:00:00+00:00,8.255,8.365,8.205,8.315,9166.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.522301138790944,-33.0735882736566,False,False,False,True,True,
2025-02-10 19:00:00+00:00,8.305,8.32,8.22,8.225,856.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.04524460302566,-31.200038436363855,False,False,False,True,True,
2025-02-10 20:00:00+00:00,8.215,8.23,8.17,8.21,8185.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.9171530784094,-29.746739713109022,False,False,False,True,True,
2025-02-11 15:00:00+00:00,8.08,8.215,8.07,8.18,6715.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.879827289421144,-29.209152610697863,False,False,False,True,True,
2025-02-11 16:00:00+00:00,8.18,8.23,8.155,8.21,2357.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.966127388272014,-26.619979075231697,False,False,False,True,True,
2025-02-11 17:00:00+00:00,8.21,8.32,8.155,8.215,3613.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.9922541269638,-24.19118175243515,False,False,False,True,True,
2025-02-11 18:00:00+00:00,8.22,8.24,8.115,8.115,1380.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.32784118259603,-24.19118175243515,False,False,False,True,True,
2025-02-11 19:00:00+00:00,8.115,8.12,8.09,8.09,1199.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.892546757854085,-24.19118175243515,False,False,False,True,True,
2025-02-11 20:00:00+00:00,8.095,8.12,8.055,8.105,8886.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.29087975712598,-24.19118175243515,False,False,False,True,True,
2025-02-12 15:00:00+00:00,8.055,8.165,8.045,8.14,4660.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.199665942300534,-24.19118175243515,False,False,False,True,True,
2025-02-12 16:00:00+00:00,8.14,8.145,8.07,8.125,1722.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.88620062721003,-22.793826914167422,False,False,False,True,True,
2025-02-12 17:00:00+00:00,8.125,8.205,8.105,8.195,2111.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.49434649056583,-17.85003929390558,False,False,False,True,True,
2025-02-12 18:00:00+00:00,8.2,8.2,8.025,8.025,1695.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.91624892263786,-17.85003929390558,False,False,False,True,True,
2025-02-12 19:00:00+00:00,8.03,8.07,8.015,8.05,2587.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.435778558078965,-17.85003929390558,False,False,False,True,True,
2025-02-12 20:00:00+00:00,8.05,8.07,8.0,8.06,13980.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.629750978744426,-17.85003929390558,False,False,False,True,True,
2025-02-13 15:00:00+00:00,8.005,8.04,7.91,7.93,5706.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.56205325478624,-17.85003929390558,False,False,False,True,False,
2025-02-13 16:00:00+00:00,7.93,8.035,7.925,8.005,3710.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.99932926988167,-17.85003929390558,False,False,False,True,False,
2025-02-13 17:00:00+00:00,8.005,8.015,7.94,7.98,1687.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.31090675325345,-17.85003929390558,False,False,False,True,False,
2025-02-13 18:00:00+00:00,7.985,8.03,7.89,8.02,2535.0,,,,,7.9799999999999995,"rgba(38, 166, 154, 1.0)",,7.9799999999999995,,0,,,0.0,0.0,0.0,0.0,37.321231473778155,-17.743518722765018,False,False,False,True,True,
2025-02-13 19:00:00+00:00,8.02,8.05,7.975,7.995,3756.0,,,,,7.99592115720871,"rgba(38, 166, 154, 1.0)",,7.99592115720871,,0,,,0.0,0.0,0.0,0.0,37.889378025492434,-16.873650728903286,False,False,False,True,True,
2025-02-13 20:00:00+00:00,7.995,8.135,7.96,8.115,10012.0,,,,,8.041414463595657,"rgba(38, 166, 154, 1.0)",,8.041414463595657,,0,,,0.0,0.0,0.0,0.0,42.988951576769225,-11.900411659603968,False,False,False,True,True,
2025-02-14 15:00:00+00:00,8.02,8.065,7.96,8.06,2270.0,,,,,8.039815682262784,"rgba(38, 166, 154, 1.0)",,8.039815682262784,,0,,,0.0,0.0,0.0,0.0,44.492435041655796,-10.432556080216713,False,False,False,True,True,
2025-02-14 16:00:00+00:00,8.06,8.115,8.02,8.11,3691.0,,,,,8.046753877709905,"rgba(38, 166, 154, 1.0)",,8.046753877709905,,0,,,0.0,0.0,0.0,0.0,47.220272674328356,-7.803304412656075,False,False,False,False,True,
2025-02-14 17:00:00+00:00,8.11,8.125,8.055,8.065,1635.0,,,,,8.049142362999847,"rgba(38, 166, 154, 1.0)",,8.049142362999847,,0,,,0.0,0.0,0.0,0.0,47.445024897618175,-7.463179345887482,False,False,False,False,True,
2025-02-14 18:00:00+00:00,8.065,8.065,7.985,8.0,812.0,,,,,8.04807521616554,"rgba(38, 166, 154, 1.0)",,8.04807521616554,,0,,,0.0,0.0,0.0,0.0,45.54271022616699,-7.463179345887482,False,False,False,True,True,
2025-02-14 19:00:00+00:00,8.0,8.035,7.985,8.02,2015.0,,,,,8.04545586070992,"rgba(38, 166, 154, 1.0)",,8.04545586070992,,0,,,0.0,0.0,0.0,0.0,45.10181481571525,-7.463179345887482,False,False,False,True,False,
2025-02-14 20:00:00+00:00,8.015,8.04,7.98,7.995,7408.0,,,,,8.036675846174878,"rgba(38, 166, 154, 1.0)",,8.036675846174878,,0,,,0.0,0.0,0.0,0.0,43.97477907729224,-7.463179345887482,False,False,False,True,False,
2025-02-17 15:00:00+00:00,7.995,7.995,7.995,7.995,0.0,,,,,8.036675846174878,"rgba(38, 166, 154, 1.0)",,8.036675846174878,,0,,,0.0,0.0,0.0,0.0,43.22342191834357,-7.463179345887482,False,False,False,True,False,
2025-02-17 16:00:00+00:00,7.995,7.995,7.995,7.995,0.0,,,,,8.036675846174878,"rgba(38, 166, 154, 1.0)",,8.036675846174878,,0,,,0.0,0.0,0.0,0.0,42.722517145711116,-7.463179345887482,False,False,False,True,False,
2025-02-17 17:00:00+00:00,7.995,7.995,7.995,7.995,0.0,,,,,8.036675846174878,"rgba(38, 166, 154, 1.0)",,8.036675846174878,,0,,,0.0,0.0,0.0,0.0,42.38858063062282,-3.9730265861220957,False,False,False,True,False,
