date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_259,aVWAP_BoS_CHoCH_bear_239,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,1.515,1.525,1.49,1.505,34733.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,1.495,1.505,1.425,1.43,188054.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,1.425,1.46,1.425,1.46,28997.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.344827586206907,-65.51724137931036,False,False,False,True,True,
2023-12-19 17:00:00+00:00,1.505,1.535,1.47,1.535,58300.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.955239871433687,-48.63338756398557,False,False,False,True,True,
2023-12-20 17:00:00+00:00,1.505,1.525,1.49,1.495,30482.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.093661113329915,-41.61026076959946,False,False,False,True,True,
2023-12-21 17:00:00+00:00,1.52,1.525,1.505,1.52,19807.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.10032811133761,-34.30989204248185,False,False,False,True,True,
2023-12-22 17:00:00+00:00,1.53,1.55,1.52,1.525,56605.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.19706440053261,-28.478451469423216,False,False,False,False,True,
2023-12-25 17:00:00+00:00,1.525,1.525,1.525,1.525,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.59488859332929,-23.92317831943525,False,False,True,False,True,
2023-12-26 17:00:00+00:00,1.485,1.51,1.48,1.505,46614.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.404104077446206,-22.411551277793635,False,False,False,False,True,
2023-12-27 17:00:00+00:00,1.55,1.555,1.53,1.535,115320.0,,,,"rgba(239, 83, 80, 1.0)",,1.5400000000000003,,0,,,0.0,0.0,0.0,0.0,53.24339495811041,-17.854019874170447,False,False,True,False,True,
2023-12-28 17:00:00+00:00,1.5,1.51,1.46,1.465,36192.0,,,,"rgba(239, 83, 80, 1.0)",,1.525269549606632,,0,,,0.0,0.0,0.0,0.0,48.87997661523012,-17.854019874170447,False,False,False,False,True,
2023-12-29 17:00:00+00:00,1.455,1.465,1.44,1.445,32686.0,,,,"rgba(239, 83, 80, 1.0)",,1.5119129415085941,,0,,,0.0,0.0,0.0,0.0,44.72792343184594,-17.854019874170447,False,False,False,True,True,
2024-01-01 17:00:00+00:00,1.445,1.445,1.445,1.445,0.0,,,,"rgba(239, 83, 80, 1.0)",,1.5119129415085941,,0,,,0.0,0.0,0.0,0.0,41.95988797625648,-17.854019874170447,False,False,False,True,False,
2024-01-02 17:00:00+00:00,1.43,1.45,1.41,1.425,46873.0,,,,"rgba(239, 83, 80, 1.0)",,1.4949587284139219,,0,,,0.0,0.0,0.0,0.0,38.837464532581905,-17.854019874170447,False,False,False,True,False,
2024-01-03 17:00:00+00:00,1.385,1.42,1.38,1.395,42771.0,,,,"rgba(239, 83, 80, 1.0)",,1.47986694273827,,0,,,0.0,0.0,0.0,0.0,35.118161721190624,-17.854019874170447,False,False,False,True,False,
2024-01-04 17:00:00+00:00,1.41,1.42,1.385,1.405,38343.0,,,,"rgba(239, 83, 80, 1.0)",,1.4704669773798655,,0,,,0.0,0.0,0.0,0.0,33.928428421982204,-17.854019874170447,False,False,False,True,False,
2024-01-05 17:00:00+00:00,1.425,1.455,1.415,1.435,36014.0,,,,"rgba(239, 83, 80, 1.0)",,1.4667986505800803,,0,,,0.0,0.0,0.0,0.0,36.62524749657639,-17.854019874170447,False,False,False,True,False,
2024-01-08 17:00:00+00:00,1.43,1.43,1.385,1.385,41196.0,,,,"rgba(239, 83, 80, 1.0)",,1.4597316948942163,,0,,,0.0,0.0,0.0,0.0,35.30150579165203,-17.854019874170447,False,False,False,True,False,
2024-01-09 17:00:00+00:00,1.36,1.37,1.34,1.345,29372.0,,,,"rgba(239, 83, 80, 1.0)",,1.4521520957159153,,0,,,0.0,0.0,0.0,0.0,32.60047585140536,-17.854019874170447,False,False,False,True,False,
2024-01-10 17:00:00+00:00,1.355,1.37,1.345,1.365,40507.0,,,,"rgba(239, 83, 80, 1.0)",,1.4440244748595974,,0,,,0.0,0.0,0.0,0.0,32.884470318833564,-17.854019874170447,False,False,False,True,False,
2024-01-11 17:00:00+00:00,1.31,1.345,1.3,1.345,324315.0,,,,"rgba(239, 83, 80, 1.0)",,1.3968315617838774,,0,,,0.0,0.0,0.0,0.0,32.09111590829812,-9.010859515189544,False,False,False,True,False,
2024-01-12 17:00:00+00:00,1.405,1.415,1.375,1.385,11143.0,,,,"rgba(239, 83, 80, 1.0)",,1.3967591443824248,,0,,,0.0,0.0,0.0,0.0,35.3954489560289,-9.010859515189544,False,False,False,True,False,
2024-01-15 17:00:00+00:00,1.385,1.385,1.385,1.385,0.0,,,,"rgba(239, 83, 80, 1.0)",,1.3967591443824248,,0,,,0.0,0.0,0.0,0.0,37.59833765451609,-9.010859515189544,False,False,False,True,True,
2024-01-16 17:00:00+00:00,1.375,1.375,1.36,1.365,56258.0,,,,"rgba(239, 83, 80, 1.0)",,1.3947697642353807,,0,,,0.0,0.0,0.0,0.0,37.7397638438578,-9.010859515189544,False,False,False,True,True,
2024-01-17 17:00:00+00:00,1.29,1.31,1.275,1.28,32963.0,,,,"rgba(239, 83, 80, 1.0)",,1.3908007024506206,,0,,,0.0,0.0,0.0,0.0,33.881386762030715,-9.247941616969825,False,False,False,True,False,
2024-01-18 17:00:00+00:00,1.285,1.295,1.27,1.285,11521.0,,,,"rgba(239, 83, 80, 1.0)",,1.3894180474996112,,0,,,0.0,0.0,0.0,0.0,31.806808059300366,-11.579763384425839,False,False,False,True,False,
2024-01-19 17:00:00+00:00,1.235,1.29,1.23,1.275,17150.0,,,,"rgba(239, 83, 80, 1.0)",,1.3870799876692557,,0,,,0.0,0.0,0.0,0.0,30.02256165278464,-13.614757853965365,False,False,False,True,False,
2024-01-22 17:00:00+00:00,1.255,1.26,1.235,1.24,17433.0,,,,"rgba(239, 83, 80, 1.0)",,1.3844168386095335,,0,,,0.0,0.0,0.0,0.0,27.543134742405073,-16.261228053372207,False,False,False,True,False,
2024-01-23 17:00:00+00:00,1.265,1.28,1.25,1.275,17256.0,,,,"rgba(239, 83, 80, 1.0)",,1.382302292554485,,0,,,0.0,0.0,0.0,0.0,29.536799155035716,-16.261228053372207,False,False,False,True,False,
2024-01-24 17:00:00+00:00,1.24,1.245,1.22,1.225,38107.0,,,,"rgba(239, 83, 80, 1.0)",,1.3764126379276522,,0,,,0.0,0.0,0.0,0.0,28.797724349657425,-16.261228053372207,False,False,False,True,False,
2024-01-25 17:00:00+00:00,1.245,1.265,1.23,1.265,11338.0,,,,"rgba(239, 83, 80, 1.0)",,1.3750126259332758,,0,,,0.0,0.0,0.0,0.0,31.764251164669908,-16.261228053372207,False,False,False,True,True,
2024-01-26 17:00:00+00:00,1.265,1.265,1.23,1.235,17298.0,,,,"rgba(239, 83, 80, 1.0)",,1.3727664103363129,,0,,,0.0,0.0,0.0,0.0,32.390842279244836,-16.261228053372207,False,False,False,True,True,
2024-01-29 17:00:00+00:00,1.235,1.245,1.21,1.215,54912.0,,,,"rgba(239, 83, 80, 1.0)",,1.3650901570486675,,0,,,0.0,0.0,0.0,0.0,31.97169059766665,-16.261228053372207,False,False,False,True,True,
2024-01-30 17:00:00+00:00,1.235,1.245,1.185,1.185,78270.0,,,,"rgba(239, 83, 80, 1.0)",,1.2795840248492465,,0,,,0.0,0.0,0.0,0.0,30.531570557494668,-16.261228053372207,False,False,False,True,True,
