date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_133,aVWAP_BoS_CHoCH_bear_39,aVWAP_BoS_CHoCH_bear_72,aVWAP_BoS_CHoCH_bear_121,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-05-13 00:00:00+00:00,5.96,6.333,4.485,5.9,3827922,,,,,8.055976972847398,"rgba(239, 83, 80, 0.5)",,7.100223291354093,,0,,,0.0,0.0,0.0,0.0,41.74367221072065,-21.72489845098651,False,False,False,True,True,
2022-05-20 00:00:00+00:00,7.49,7.79,5.85,6.01,6133540,,,,,7.874082380075239,"rgba(239, 83, 80, 0.5)",,7.259247589230715,,0,,,0.0,0.0,0.0,0.0,43.3681860325515,-21.72489845098651,False,False,False,True,True,
2022-05-27 00:00:00+00:00,7.0,7.64,6.51,7.51,2369186,,,,,7.820615039177162,"rgba(239, 83, 80, 0.5)",,7.26695564300566,,0,,,0.0,0.0,0.0,0.0,43.89328143244391,-21.72489845098651,False,False,False,True,True,
2022-06-03 00:00:00+00:00,6.08,7.12,5.86,6.99,3307275,,,,,7.698758547575574,"rgba(239, 83, 80, 0.5)",,7.197979515378127,,0,,,0.0,0.0,0.0,0.0,43.15527547038367,-21.72489845098651,False,False,False,True,True,
2022-06-10 00:00:00+00:00,4.31,5.95,4.3,5.93,6718826,,,,,7.287990973514859,"rgba(239, 83, 80, 0.5)",,6.8519329073411335,,0,,,0.0,0.0,0.0,0.0,40.84771317008895,-21.72489845098651,False,False,False,True,True,
2022-06-17 00:00:00+00:00,4.56,4.69,3.61,4.29,4348975,,,,,5.659087009418265,"rgba(239, 83, 80, 0.5)",,5.994157509152074,,0,,,0.0,0.0,0.0,0.0,39.613432464847044,-21.72489845098651,False,False,False,True,True,
2022-06-24 00:00:00+00:00,4.55,5.11,4.545,4.62,2742024,,,,,5.687064861584059,"rgba(239, 83, 80, 0.5)",,5.962950622463292,,0,,,0.0,0.0,0.0,0.0,38.72183048740165,-21.72489845098651,False,False,False,True,True,
2022-07-01 00:00:00+00:00,4.01,4.86,3.85,4.62,2912887,,,,,5.586154371623904,"rgba(239, 83, 80, 0.5)",,5.85452577020692,,0,,,0.0,0.0,0.0,0.0,37.53872034576541,-21.72489845098651,False,False,False,True,True,
2022-07-08 00:00:00+00:00,4.78,4.84,3.86,4.02,1438143,,,,,5.563961371033704,"rgba(239, 83, 80, 0.5)",,5.821532120630984,,0,,,0.0,0.0,0.0,0.0,38.078831721660805,-21.72489845098651,False,False,False,True,True,
2022-07-15 00:00:00+00:00,4.85,4.89,4.145,4.67,2169911,,,,,5.5437861659268926,"rgba(239, 83, 80, 0.5)",,5.783860168190991,,0,,,0.0,0.0,0.0,0.0,38.58865246992578,-21.72489845098651,False,False,False,True,True,
2022-07-22 00:00:00+00:00,4.68,5.16,4.6,4.95,1713028,,,,,5.539119231239196,"rgba(239, 83, 80, 0.5)",,5.764509234297822,,0,,,0.0,0.0,0.0,0.0,38.74430628505928,-21.72489845098651,False,False,False,True,True,
2022-07-29 00:00:00+00:00,4.61,5.07,4.15,4.73,2153207,,,,,5.513482776468637,"rgba(239, 83, 80, 0.5)",,5.727645043810025,,0,,,0.0,0.0,0.0,0.0,38.76590804903155,-21.085886181507085,False,False,False,True,True,
2022-08-05 00:00:00+00:00,4.89,5.19,4.33,4.61,2088950,,,,,5.502438575514068,"rgba(239, 83, 80, 0.5)",,5.7041659804079,,0,,,0.0,0.0,0.0,0.0,39.361610860061305,-19.846002849072917,False,False,False,True,True,
2022-08-12 00:00:00+00:00,5.58,6.05,4.87,4.92,2975948,,,,,5.545357107638825,"rgba(239, 83, 80, 0.5)",,5.483918242477495,,0,,,0.0,0.0,0.0,0.0,41.14898502427257,-17.519306033561477,False,False,False,True,True,
2022-08-19 00:00:00+00:00,4.73,5.65,4.62,5.55,2241596,,,,,5.53824491049326,"rgba(239, 83, 80, 0.5)",,5.422558074792602,,0,,,0.0,0.0,0.0,0.0,41.17267169053034,-16.948553779184323,False,False,False,True,True,
2022-08-26 00:00:00+00:00,4.53,5.09,4.51,4.65,2120381,,,,,5.514810049937879,"rgba(239, 83, 80, 0.5)",,5.362632740030847,,0,,,0.0,0.0,0.0,0.0,40.91083045900696,-16.678973214188446,False,False,False,True,True,
2022-09-02 00:00:00+00:00,4.68,4.81,4.4502,4.48,1811452,,,,,5.493024278953886,"rgba(239, 83, 80, 0.5)",,5.322555677126527,,0,,,0.0,0.0,0.0,0.0,41.042319266532786,-16.02921470547045,False,False,False,True,True,
2022-09-09 00:00:00+00:00,5.2,5.56,4.79,4.79,4254146,,,,,5.4951015675367,"rgba(239, 83, 80, 0.5)",,5.3342864338325295,,0,,,0.0,0.0,0.0,0.0,42.22198088229731,-14.406772876030253,False,False,False,True,True,
2022-09-16 00:00:00+00:00,5.74,5.97,4.99,5.16,14415725,,,,,5.567391753550243,"rgba(239, 83, 80, 0.5)",,5.307459438340275,,0,,,0.0,0.0,0.0,0.0,44.11833983428509,-12.171543175659991,False,False,False,True,True,
2022-09-23 00:00:00+00:00,4.46,5.73,4.4,5.54,7550744,,,,,5.5106749642975315,"rgba(239, 83, 80, 0.5)",,5.205933477570415,,0,,,0.0,0.0,0.0,0.0,43.43604333181591,-12.171543175659991,False,False,False,True,True,
2022-09-30 00:00:00+00:00,4.88,5.21,4.34,4.35,3262146,,,,,5.486712709905454,"rgba(239, 83, 80, 0.5)",,5.058861423467234,,0,,,0.0,-1.0,4.34,49.0,43.7610147370146,-11.887635789253494,False,False,False,True,True,
2022-10-07 00:00:00+00:00,5.16,5.7,4.88,4.97,2180538,,,,,5.48397456351305,"rgba(239, 83, 80, 0.5)",,5.105534882169204,,0,,,0.0,0.0,0.0,0.0,44.526471128347595,-10.830153668757056,False,False,False,True,True,
2022-10-14 00:00:00+00:00,5.5,5.78,4.7823,5.16,1648317,,,,,5.484121579217519,"rgba(239, 83, 80, 0.5)",,5.132348256087973,,0,,,0.0,0.0,0.0,0.0,45.715589590883866,-9.398785660795227,False,False,False,True,True,
2022-10-21 00:00:00+00:00,5.66,6.42,5.175,5.64,3869336,,5.751666666666667,,,5.585595794684451,#000000,,5.408160813514097,,0,,,0.0,0.0,0.0,0.0,46.86881437286279,-8.04324343755684,False,False,False,False,True,
2022-10-28 00:00:00+00:00,5.79,6.07,5.32,5.72,1940052,,5.7433178870706065,,,5.588023745218536,#000000,,5.432142912666782,,0,,,0.0,0.0,0.0,0.0,47.94698925020637,-6.792381054565901,False,False,False,False,True,
2022-11-04 00:00:00+00:00,5.43,6.24,5.32,5.73,1443869,,5.727395768549219,,,5.585681989784827,#000000,,5.441503240497015,,0,,,0.0,0.0,0.0,0.0,47.99426077381226,-6.541428159883893,False,False,False,False,True,
2022-11-11 00:00:00+00:00,5.5,5.7,4.65,5.42,3140769,,5.593213159174319,,,5.538092279590696,#000000,,5.401200696801281,,0,,,0.0,0.0,0.0,0.0,48.18073387134331,-6.13833912055491,False,False,False,False,True,
2022-11-18 00:00:00+00:00,4.71,5.44,4.695,5.44,3757292,,5.421992230452787,,,5.468733377759517,#000000,,5.325009711213778,,0,,,0.0,0.0,0.0,0.0,46.774481073880835,-6.13833912055491,False,False,False,False,True,
2022-11-25 00:00:00+00:00,5.01,5.04,4.37,4.7,1161868,,5.375305206462805,,,5.448386414538476,#000000,,5.301282067121033,,0,,,0.0,0.0,0.0,0.0,46.46908706157548,-6.13833912055491,False,False,False,False,True,
2022-12-02 00:00:00+00:00,4.93,5.09,4.6,4.95,1652002,,5.326425197685205,,,5.4262246654359005,#000000,,5.275642663210523,,0,,,0.0,0.0,0.0,0.0,46.09201794571955,-6.13833912055491,False,False,False,False,True,
2022-12-09 00:00:00+00:00,3.8,4.9,3.77,4.88,2284840,,5.187583265506592,,,5.361124907062848,"rgba(239, 83, 80, 0.5)",,5.193826404629509,,0,,,0.0,0.0,0.0,0.0,43.816266931035,-2.4255257703479742,False,False,False,True,False,0.0
2022-12-16 00:00:00+00:00,3.96,4.35,3.76,3.82,3525544,,5.007363231389607,,,5.270575734174297,"rgba(239, 83, 80, 0.5)",,5.078894019110956,,0,,,0.0,0.0,0.0,0.0,42.59824920310954,-3.6860592260940237,False,False,False,True,False,0.0
2022-12-23 00:00:00+00:00,3.46,3.94,3.27,3.94,2470785,,4.865387923361246,,,5.195809031138043,"rgba(239, 83, 80, 0.5)",,4.982870311210866,,0,,,0.0,0.0,0.0,0.0,40.91848709043302,-5.364568133139883,False,False,False,True,False,0.0
2022-12-30 00:00:00+00:00,3.15,3.46,3.07,3.45,2702316,,4.706942380293571,,,5.108928182685647,"rgba(239, 83, 80, 0.5)",,4.8710947944437395,,0,,,0.0,0.0,0.0,0.0,39.2419836283267,-7.006505588732956,False,False,False,True,False,0.0
2023-01-06 00:00:00+00:00,3.07,3.39,2.97,3.2,1029834,,4.651375067620518,,,5.077345014965579,"rgba(239, 83, 80, 0.5)",,4.371518856622666,,0,,,0.0,0.0,0.0,0.0,37.920231379439336,-8.288127268756035,False,False,False,True,False,0.0
2023-01-13 00:00:00+00:00,3.55,3.69,3.14,3.14,1124024,,4.606889300991556,,,5.050682817406031,"rgba(239, 83, 80, 0.5)",,4.384974493480868,,0,,,0.0,0.0,0.0,0.0,38.356057604907775,-8.288127268756035,False,False,False,True,False,0.0
2023-01-20 00:00:00+00:00,3.3,3.66,3.13,3.57,1259126,,4.556962294541175,,,5.020340958789813,"rgba(239, 83, 80, 0.5)",,4.3584801680115275,,0,,,0.0,0.0,0.0,0.0,38.2211881790184,-8.288127268756035,False,False,False,True,False,0.0
2023-01-27 00:00:00+00:00,3.47,3.64,3.14,3.35,2333034,,4.478007765179782,,,4.970158354278123,"rgba(239, 83, 80, 0.5)",,4.316245971589557,,0,,,0.0,0.0,0.0,0.0,38.62239697363943,-8.288127268756035,False,False,False,True,False,0.0
2023-02-03 00:00:00+00:00,3.41,3.56,3.15,3.4,3294427,,4.379620199558871,,,4.904457323218584,"rgba(239, 83, 80, 0.5)",,4.251583640769648,,0,,,0.0,0.0,0.0,0.0,38.79020988473616,-8.288127268756035,False,False,False,True,False,0.0
2023-02-10 00:00:00+00:00,3.32,3.58,3.16,3.38,2773630,,4.3080320879733955,,,4.8539693196029425,"rgba(239, 83, 80, 0.5)",,4.201753791491649,,0,,,0.0,0.0,0.0,0.0,38.72433792329187,-8.288127268756035,False,False,False,True,False,0.0
2023-02-17 00:00:00+00:00,3.34,3.55,2.97,3.34,1840664,,4.262843713475551,,,4.821230291423736,"rgba(239, 83, 80, 0.5)",,4.167819775069751,,0,,,0.0,0.0,0.0,0.0,38.74631063882195,-8.288127268756035,False,False,False,True,False,0.0
2023-02-24 00:00:00+00:00,3.06,3.36,3.01,3.35,1465839,,4.22474177443516,,,4.793697115634569,"rgba(239, 83, 80, 0.5)",,4.136376236646424,,0,,,0.0,0.0,0.0,0.0,38.14456329472784,-8.737348484006716,False,False,False,True,False,0.0
2023-03-03 00:00:00+00:00,3.14,3.32,2.87,3.15,2012301,,4.174983150609662,,,4.756953179935352,"rgba(239, 83, 80, 0.5)",,4.095071167400971,,0,,,0.0,0.0,0.0,0.0,38.01821498894034,-9.010196381260634,False,False,False,True,False,0.0
2023-03-10 00:00:00+00:00,2.79,3.21,2.75,3.15,2095359,,4.119095117383444,,,4.715899044084085,"rgba(239, 83, 80, 0.5)",,4.045561793350831,,0,,,0.0,0.0,0.0,0.0,37.14316277991871,-9.995988994658482,False,False,False,True,False,0.0
2023-03-17 00:00:00+00:00,2.7,3.1,2.63,2.75,3134048,,4.037546941479158,,,4.6548118870912845,"rgba(239, 83, 80, 0.5)",,3.9724523629066937,,0,,,0.0,0.0,0.0,0.0,36.32160168307395,-10.902107344642317,False,False,False,True,False,0.0
2023-03-24 00:00:00+00:00,2.93,2.96,2.62,2.73,2206311,,3.9870965780082113,,,4.615370410978372,"rgba(239, 83, 80, 0.5)",,3.9282154627852632,,0,,,0.0,0.0,0.0,0.0,36.69491565445892,-10.902107344642317,False,False,False,True,False,0.0
2023-03-31 00:00:00+00:00,2.95,2.96,2.7,2.96,3167050,,3.9235616238706568,,,4.563497063747853,"rgba(239, 83, 80, 0.5)",,3.8734198859431936,,0,,,0.0,0.0,0.0,0.0,37.04604718817578,-10.902107344642317,False,False,False,True,False,0.0
2023-04-07 00:00:00+00:00,2.77,2.99,2.65,2.96,1534073,,3.893527365929343,,,4.538627385537036,"rgba(239, 83, 80, 0.5)",,3.8471018740279432,,0,,,0.0,0.0,0.0,0.0,36.82319709194309,-10.902107344642317,False,False,False,True,False,0.0
2023-04-14 00:00:00+00:00,2.25,2.8592,2.23,2.78,3131790,,3.8184306754463355,,,4.479004236271539,"rgba(239, 83, 80, 0.5)",,3.777109185010592,,0,,,0.0,0.0,0.0,0.0,35.42911100938086,-12.106873740237312,False,False,False,True,False,0.0
2023-04-21 00:00:00+00:00,1.97,2.27,1.87,2.27,5330644,,3.673823031836469,,,4.365423306106212,"rgba(239, 83, 80, 0.5)",,3.6383881034847025,,0,,,0.0,0.0,0.0,0.0,33.846169747451796,-13.670329261552908,False,False,False,True,False,0.0
2023-04-28 00:00:00+00:00,1.63,2.02,1.59,2.02,5380145,,3.5279148013342674,,,4.248629093477844,"rgba(239, 83, 80, 1.0)",,3.4977131161988257,,0,,,0.0,0.0,0.0,0.0,32.05593416956906,-15.386547264097288,False,True,False,True,False,0.0
2023-05-05 00:00:00+00:00,1.49,1.72,1.41,1.61,4438458,,3.4110493315777344,,,4.1530756765935015,"rgba(239, 83, 80, 1.0)",,3.384914712101285,,0,,,0.0,0.0,0.0,0.0,30.517532718166404,-16.824108907606906,False,True,False,True,False,0.0
2023-05-12 00:00:00+00:00,1.53,1.84,1.48,1.51,4776707,,3.3042773747238647,,,4.061543419087319,"rgba(239, 83, 80, 1.0)",,3.2829600350691246,,0,,,0.0,0.0,0.0,0.0,29.62790129296213,-17.6294199859245,False,True,False,True,False,0.0
2023-05-19 00:00:00+00:00,1.46,1.54,1.33,1.54,4283176,,3.210015127637882,,,3.345622727923927,"rgba(239, 83, 80, 1.0)",,2.619577885676282,,0,,,-1.0,0.0,1.33,108.0,28.84853722005122,-18.34445917553038,False,True,False,True,False,0.0
2023-05-26 00:00:00+00:00,1.49,1.66,1.41,1.5,3144509,,3.1494217845223056,,,3.3127593336935472,"rgba(239, 83, 80, 1.0)",,2.5848237326537364,,0,,,0.0,0.0,0.0,0.0,28.46664883884234,-18.70007372843052,False,True,False,True,False,0.0
2023-06-02 00:00:00+00:00,1.89,1.89,1.48,1.57,3477263,,3.096180844078937,,,3.2964407843172494,"rgba(239, 83, 80, 0.75)",2.2333151296824343,2.5708391781794835,-0.3048558482099637,0,,,0.0,0.0,0.0,0.0,30.405669769309682,-18.70007372843052,False,True,False,True,True,0.0
2023-06-09 00:00:00+00:00,1.99,2.225,1.84,1.95,4276545,,3.0478927880813016,,,3.2899652352025024,"rgba(239, 83, 80, 0.75)",2.1824254050593916,2.57222520991974,-0.2667789737830216,0,,,0.0,0.0,0.0,0.0,32.305144597510505,-20.73104116233054,False,True,False,True,True,0.0
2023-06-16 00:00:00+00:00,1.9,2.17,1.86,1.99,5068576,,2.9938810907774633,,,3.26400889514451,"rgba(239, 83, 80, 0.75)",2.126238509245423,2.5555520895010164,-0.3083154061270691,0,,,0.0,0.0,0.0,0.0,33.38542245428473,-19.755058204964524,False,True,False,True,True,0.0
2023-06-23 00:00:00+00:00,1.99,2.135,1.8,1.92,18902386,,2.832619173983061,,,3.1496294881375473,"rgba(239, 83, 80, 0.5)",2.0612593456647055,2.479053978685421,-0.23725979931346933,0,,,0.0,0.0,0.0,0.0,34.654121226108586,-18.58652216928342,False,False,False,True,True,0.0
2023-06-30 00:00:00+00:00,2.44,2.6,1.91,1.95,12461158,,2.7838711422810847,,,3.1184451070973216,"rgba(239, 83, 80, 0.5)",1.9808770739200305,2.4814170354393843,-0.0209084329283607,0,,,0.0,0.0,0.0,0.0,37.82106828313717,-15.618819571242383,False,False,False,True,True,0.0
2023-07-07 00:00:00+00:00,2.86,2.87,2.23,2.48,4034159,,2.7799968402492996,,,3.1190321909545804,"rgba(239, 83, 80, 0.5)",1.9305875966835768,2.4946191960939386,0.18925885804597717,0,,,0.0,0.0,0.0,0.0,41.833447547118894,-11.924665589447322,True,False,False,True,True,0.0
2023-07-14 00:00:00+00:00,2.6,2.92,2.58,2.88,4381403,,2.7774987281617203,,,3.1199641984452757,"rgba(239, 83, 80, 0.5)",1.9183440024436993,2.508979513040638,0.0474474269700402,0,,,0.0,0.0,0.0,0.0,43.667122623984355,-10.376190332263256,True,False,False,True,True,0.0
2023-07-21 00:00:00+00:00,2.99,3.15,2.54,2.6,3896952,,2.780629066644428,,,3.1256563228149234,#000000,1.9218321307384625,2.52729164488277,0.24076418939849606,0,,,0.0,0.0,0.0,0.0,46.465584695263686,-7.8859485025092155,True,False,False,False,True,0.0
2023-07-28 00:00:00+00:00,3.05,3.15,2.7,3.01,3058328,,2.784492720820155,,,3.1309552488187613,#000000,1.9268489424048911,2.5424366032695165,0.2634162884076402,0,,,0.0,0.0,0.0,0.0,48.68156497032899,-5.959143064939141,True,False,False,False,True,0.0
2023-08-04 00:00:00+00:00,2.8,3.21,2.745,3.08,2799870,,2.78698995633951,2.918333333333333,,3.0909858731685764,#000000,1.9336646159163298,2.5612022857547903,0.12349489786368538,0,,,0.0,0.0,0.0,0.0,49.21201378847564,-5.6065915884411055,True,False,False,False,True,0.0
2023-08-11 00:00:00+00:00,2.44,2.91,2.34,2.79,3522798,,2.78185985880015,2.720538147819876,,3.0469329716446203,#000000,1.9459624451252489,2.5164455428167427,-0.039284181978045556,0,,,0.0,0.0,0.0,0.0,48.22108313278193,-5.6065915884411055,True,False,False,False,True,0.0
2023-08-18 00:00:00+00:00,2.09,2.41,2.05,2.4,3322377,,2.769186440558963,2.5354900822131983,,2.998603677443346,#000000,1.9397158982092624,2.4656318306292477,-0.1936530143285569,0,,,0.0,0.0,0.0,0.0,46.33789245517245,-5.6065915884411055,True,False,False,False,False,0.0
2023-08-25 00:00:00+00:00,2.11,2.265,1.92,2.09,2545352,,2.758477461524766,2.4442118568137414,,2.970742223051272,"rgba(239, 83, 80, 0.5)",1.9238830666269855,2.2729984831523136,-0.0847236955196492,0,,,0.0,0.0,0.0,0.0,45.08407888609298,-5.6065915884411055,True,False,False,True,False,0.0
2023-09-01 00:00:00+00:00,2.18,2.335,2.05,2.08,2386816,,2.750068863005567,2.4023153054016566,,2.954725993703618,"rgba(239, 83, 80, 0.5)",1.8170718153066987,2.2725947954133234,-0.05095824756804917,0,,,0.0,0.0,0.0,0.0,44.522229284816454,-5.6065915884411055,True,False,False,True,False,0.0
2023-09-08 00:00:00+00:00,2.11,2.27,1.9402,2.2,1829109,,2.742879072603927,2.369361444972249,,2.9416132344598758,"rgba(239, 83, 80, 0.5)",1.7232564814620313,2.2606509239375647,-0.08742222969023788,0,,,0.0,0.0,0.0,0.0,43.86092444099419,-1.0414500810884348,True,False,False,True,False,0.0
2023-09-15 00:00:00+00:00,2.19,2.285,2.08,2.12,2557989,,2.73429402604775,2.3444939689925985,,2.9287436800102267,"rgba(239, 83, 80, 0.5)",1.662560838147146,2.257205759143706,-0.04042303752240674,0,,,0.0,0.0,0.0,0.0,43.80450962704365,-1.2025336628883068,True,False,False,True,False,0.0
2023-09-22 00:00:00+00:00,1.95,2.26,1.88,2.17,2484715,,2.7239213516757927,2.308062110400724,,2.9120205643121713,"rgba(239, 83, 80, 0.5)",1.5688948540495191,2.164347883190082,-0.1366234854023664,0,,,0.0,0.0,0.0,0.0,42.82976355412636,-2.2821252839223973,True,False,False,True,False,0.0
2023-09-29 00:00:00+00:00,2.27,2.425,1.8901,1.94,4153345,,2.7112138614857595,2.2897260154316696,,2.896446995185138,"rgba(239, 83, 80, 0.5)",1.4997691474008572,2.1902927292022882,0.053146359848678555,0,,,0.0,0.0,0.0,0.0,43.779735793197354,-2.2821252839223973,True,False,False,True,False,0.0
2023-10-06 00:00:00+00:00,2.36,2.4,2.12,2.25,2482720,,2.705297089957061,2.290044902071589,,2.890762796208294,"rgba(239, 83, 80, 0.5)",1.4738058228964908,2.207015981331452,0.10380201807581847,0,,,0.0,0.0,0.0,0.0,44.89372313081999,-2.2821252839223973,True,False,False,True,False,0.0
2023-10-13 00:00:00+00:00,2.46,2.66,2.22,2.3,2494979,,2.7016686876129974,2.302823421336184,,2.889445952302587,#000000,1.455047356896266,2.294977861600276,0.11341358589986357,0,,,0.0,0.0,0.0,0.0,46.176713230750636,-2.2821252839223973,True,False,False,False,True,0.0
2023-10-20 00:00:00+00:00,2.14,2.55,1.99,2.46,2253026,,2.695726270001756,2.2975975008702596,,2.882640894460302,"rgba(239, 83, 80, 0.5)",1.4389986508392272,2.267996699023894,-0.08894844963839675,0,,,0.0,0.0,0.0,0.0,45.67474858087799,-2.2821252839223973,True,False,False,True,True,0.0
2023-10-27 00:00:00+00:00,1.84,2.26,1.82,2.13,2258137,,2.686780583722885,2.2767309523939114,,2.8701886039974176,"rgba(239, 83, 80, 0.5)",1.377849218335761,2.2189471030681593,-0.2750279914705555,0,,,0.0,0.0,0.0,0.0,44.15223451419597,-2.2821252839223973,True,False,False,True,True,0.0
2023-11-03 00:00:00+00:00,2.07,2.13,1.755,1.89,1852107,,2.6797244220141474,2.2621053950121093,,2.8607048011884677,"rgba(239, 83, 80, 0.5)",1.3251768265486763,2.1248094838803873,-0.041360128537060684,0,,,0.0,0.0,0.0,0.0,44.25879407240393,-2.2821252839223973,True,False,False,True,True,0.0
2023-11-10 00:00:00+00:00,1.94,2.1316,1.82,2.1,1668323,,2.67329913838064,2.2492191712307235,,2.8521608416210915,"rgba(239, 83, 80, 0.5)",1.2994271502931274,2.1066090442331333,-0.12821730267491285,0,,,0.0,0.0,0.0,0.0,43.81714763062624,-2.2821252839223973,True,False,False,True,True,0.0
2023-11-17 00:00:00+00:00,2.49,2.57,1.9001,1.93,3749005,,2.666314714432337,2.255486368145406,,2.8461523467945162,#000000,1.2987885138095434,2.2109511309410586,0.2148532005726237,0,,,0.0,0.0,0.0,0.0,46.051038495031634,-2.2821252839223973,True,False,False,False,True,0.0
2023-11-24 00:00:00+00:00,2.23,2.57,2.21,2.48,1430535,,2.6638464148279786,2.25813829936422,,2.844061064210488,#000000,1.2974204900216146,2.261380769877059,-0.02418704661935481,0,,,0.0,0.0,0.0,0.0,46.56792226847233,-2.2821252839223973,True,False,False,False,True,0.0
