date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_360,aVWAP_BoS_CHoCH_bull_510,aVWAP_BoS_CHoCH_bull_660,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_127,aVWAP_BoS_CHoCH_bear_180,aVWAP_BoS_CHoCH_bear_402,aVWAP_BoS_CHoCH_bear_689,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,5.14,5.165,5.065,5.12,412.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,5.125,5.13,5.0,5.0,347.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,5.005,5.03,4.925,4.935,690.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-03 18:00:00+00:00,4.935,4.97,4.935,4.955,1110.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,3.862660944206074,-46.523605150214536,False,False,False,True,True,
2025-02-03 19:00:00+00:00,4.955,5.01,4.945,4.995,713.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.532554104648053,-38.95246096246912,False,False,False,True,True,
2025-02-03 20:00:00+00:00,5.005,5.005,4.9,4.925,2875.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,15.431336888151685,-36.98735519715696,False,False,False,True,True,
2025-02-04 15:00:00+00:00,4.94,4.995,4.93,4.955,551.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.57842230828326,-32.855783927268746,False,False,False,True,True,
2025-02-04 16:00:00+00:00,4.955,5.005,4.945,4.995,817.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.584820096037866,-27.062586725023266,False,False,False,True,True,
2025-02-04 17:00:00+00:00,4.995,5.02,4.97,4.975,813.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.14279130121477,-24.45096474224745,False,False,False,True,True,
2025-02-04 18:00:00+00:00,4.975,5.025,4.955,5.005,810.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.9698370334965,-20.488536843792097,False,False,False,True,True,
2025-02-04 19:00:00+00:00,5.005,5.025,4.985,5.015,581.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.963972950062946,-17.18883497743964,False,False,False,True,True,
2025-02-04 20:00:00+00:00,5.015,5.085,4.985,5.08,3117.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.76366744838349,-11.227435403987997,False,False,False,False,True,
2025-02-05 15:00:00+00:00,5.125,5.13,5.08,5.085,330.0,,,,,,,,,5.098333333333334,"rgba(239, 83, 80, 1.0)",,5.098333333333334,,0,,,0.0,0.0,0.0,0.0,51.56392285491124,-7.124070175934257,False,False,True,False,True,
2025-02-05 16:00:00+00:00,5.085,5.105,5.07,5.105,302.0,,,,,,,,,5.095944092827004,"rgba(38, 166, 154, 1.0)",,5.095944092827004,,0,,,0.0,0.0,0.0,0.0,55.843637911656195,-3.3708166178533503,False,False,True,False,True,
2025-02-05 17:00:00+00:00,5.105,5.115,5.095,5.105,467.0,,,,,,,,,5.099792235365484,"rgba(38, 166, 154, 1.0)",,5.099792235365484,,0,,,0.0,0.0,0.0,0.0,58.6967812828195,-0.7713447617709761,False,False,True,False,True,
2025-02-05 18:00:00+00:00,5.105,5.105,5.055,5.085,854.0,,,,,,,,,5.091866359447005,"rgba(239, 83, 80, 1.0)",,5.091866359447005,,0,,,0.0,0.0,0.0,0.0,58.54938484704924,-0.7171055689864474,False,False,True,False,True,
2025-02-05 19:00:00+00:00,5.085,5.095,5.065,5.075,509.0,,,,,,,,,5.0890685079880855,"rgba(239, 83, 80, 1.0)",,5.0890685079880855,,0,,,0.0,0.0,0.0,0.0,57.46148584833474,-0.7171055689864474,False,False,True,False,True,
2025-02-05 20:00:00+00:00,5.085,5.09,5.02,5.035,2943.0,,,,,,,,,5.066888374961456,"rgba(239, 83, 80, 1.0)",,5.066888374961456,,0,,,0.0,0.0,0.0,0.0,53.29828049159924,-0.7171055689864474,False,False,True,False,False,
2025-02-06 15:00:00+00:00,5.06,5.08,4.99,4.995,172.0,,,,,,,,,5.065493694339849,"rgba(239, 83, 80, 1.0)",,5.065493694339849,,0,,,0.0,0.0,0.0,0.0,47.92241893291897,6.678333642066164,False,False,False,True,False,
2025-02-06 16:00:00+00:00,4.995,5.01,4.995,4.995,0.0,,,,,,,,,5.065493694339849,"rgba(239, 83, 80, 1.0)",,5.065493694339849,,0,,,0.0,0.0,0.0,0.0,44.33851122713213,3.146887193405057,False,False,False,True,False,
2025-02-06 17:00:00+00:00,4.985,5.035,4.98,5.035,480.0,,,,,,,,,5.061624291453415,"rgba(239, 83, 80, 1.0)",,5.061624291453415,,0,,,0.0,0.0,0.0,0.0,45.71946327136636,3.146887193405057,False,False,False,True,False,
2025-02-06 18:00:00+00:00,5.035,5.07,5.025,5.035,723.0,,,,,,,,,5.059673795476892,"rgba(239, 83, 80, 1.0)",,5.059673795476892,,0,,,0.0,0.0,0.0,0.0,46.64009796752251,3.146887193405057,False,False,False,True,False,
2025-02-06 19:00:00+00:00,5.035,5.045,5.005,5.02,401.0,,,,,,,,,5.057644478484891,"rgba(239, 83, 80, 1.0)",,5.057644478484891,,0,,,0.0,0.0,0.0,0.0,45.981786977331524,3.146887193405057,False,False,False,True,False,
2025-02-06 20:00:00+00:00,5.015,5.075,5.015,5.06,779.0,,,,,,,,,5.056896356783919,"rgba(239, 83, 80, 1.0)",,5.056896356783919,,0,,,0.0,0.0,0.0,0.0,49.06650747947671,3.146887193405057,False,False,False,False,True,
2025-02-07 15:00:00+00:00,5.01,5.03,4.96,5.0,466.0,,,,,,,,,5.053565353271619,"rgba(239, 83, 80, 1.0)",,5.053565353271619,,0,,,0.0,0.0,0.0,0.0,46.63449567826835,3.146887193405057,False,False,False,True,True,
2025-02-07 16:00:00+00:00,4.995,4.995,4.94,4.945,405.0,,,,,,,,,5.049274336617219,"rgba(239, 83, 80, 1.0)",,5.049274336617219,,0,,,0.0,0.0,0.0,0.0,42.21600207616617,-0.6199361042936289,False,False,False,True,False,
2025-02-07 17:00:00+00:00,4.945,5.0,4.945,4.99,493.0,,,,,,,,,5.04552338052338,"rgba(239, 83, 80, 1.0)",,5.04552338052338,,0,,,0.0,0.0,0.0,0.0,42.735898105230255,-0.6199361042936289,False,False,False,True,False,
2025-02-07 18:00:00+00:00,4.99,5.0,4.96,4.965,346.0,,,,,,,,,5.043,"rgba(239, 83, 80, 1.0)",,5.043,,0,,,0.0,0.0,0.0,0.0,41.785744573530025,-1.6292169165946717,False,False,False,True,False,
2025-02-07 19:00:00+00:00,4.97,4.98,4.955,4.96,338.0,,,,,,,,,5.040365707434052,"rgba(239, 83, 80, 1.0)",,5.040365707434052,,0,,,0.0,0.0,0.0,0.0,40.89168016606815,-2.9128608658695896,False,False,False,True,False,
2025-02-07 20:00:00+00:00,4.96,4.965,4.93,4.95,2380.0,,,,,,,,,5.022684318157356,"rgba(239, 83, 80, 1.0)",,5.022684318157356,,0,,,0.0,0.0,0.0,0.0,39.74500522810773,-4.4420175755168,False,False,False,True,False,
2025-02-10 15:00:00+00:00,4.955,4.97,4.945,4.97,309.0,,,,,,,,,5.02119936467932,"rgba(239, 83, 80, 1.0)",,5.02119936467932,,0,,,0.0,0.0,0.0,0.0,40.79026909217521,-4.4420175755168,False,False,False,True,False,
2025-02-10 16:00:00+00:00,4.97,4.985,4.945,4.975,305.0,,,,,,,,,5.019959237040455,"rgba(239, 83, 80, 1.0)",,5.019959237040455,,0,,,0.0,0.0,0.0,0.0,41.94083800614959,-4.4420175755168,False,False,False,True,False,
2025-02-10 17:00:00+00:00,4.975,4.99,4.975,4.975,264.0,,,,,,,,,5.019164028343132,"rgba(239, 83, 80, 1.0)",,5.019164028343132,,0,,,0.0,0.0,0.0,0.0,42.70788394879918,-4.4420175755168,False,False,False,True,True,
