date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_31,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bear_27,aVWAP_BoS_CHoCH_bear_141,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,6.88,7.41,6.78,7.19,2272369,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,7.64,7.68,6.94,6.94,2213728,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,8.2,8.215,7.45,7.66,3239063,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,7.52,8.26,7.49,8.23,2696934,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,89.5809215096087,40.15071486455197,False,False,True,False,False,
2022-01-28 00:00:00+00:00,7.37,8.15,7.14,7.33,2413484,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,80.6983624631179,32.1812657821236,False,False,True,False,False,
2022-02-04 00:00:00+00:00,7.54,7.91,7.21,7.29,4149689,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,75.39593096603951,27.84474045941751,False,False,True,False,False,
2022-02-11 00:00:00+00:00,7.77,8.05,7.44,7.49,4901199,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,72.83081322296951,26.121161859341413,False,False,True,False,False,
2022-02-18 00:00:00+00:00,9.64,9.928,7.56,7.79,4850677,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,75.75819190461239,26.121161859341413,False,False,True,False,True,
2022-02-25 00:00:00+00:00,9.9,10.055,9.3,9.72,4114520,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,78.18190024364567,23.49269697643966,False,False,True,False,True,
2022-03-04 00:00:00+00:00,11.23,11.25,9.81,9.91,4156925,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,81.14617770544913,25.87363864195632,False,False,True,False,True,
2022-03-11 00:00:00+00:00,11.36,12.34,11.16,11.28,7554070,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,83.35467335628542,27.5971241407225,False,False,True,False,True,
2022-03-18 00:00:00+00:00,11.33,12.49,10.92,11.29,5926922,,,,,,,"rgba(38, 166, 154, 0.5)",,11.58,,0,,,0.0,0.0,0.0,0.0,84.75831993535233,28.64263460631119,False,False,True,False,True,
2022-03-25 00:00:00+00:00,11.74,12.2645,11.4,11.4,4265327,,,,,,,"rgba(38, 166, 154, 0.5)",,11.67269494205842,,0,,,0.0,0.0,0.0,0.0,86.0663595575505,29.700500433054884,False,False,True,False,True,
2022-04-01 00:00:00+00:00,12.2,12.3999,11.26,11.58,4019288,,,,,,,"rgba(38, 166, 154, 0.5)",,11.752055291479028,,0,,,0.0,0.0,0.0,0.0,87.30143738946185,30.77596218270901,False,False,True,False,True,
2022-04-08 00:00:00+00:00,11.36,12.48,11.13,12.21,3114154,,,,,,,"rgba(38, 166, 154, 0.5)",,11.734909951214451,,0,,,0.0,0.0,0.0,0.0,84.00309118187546,30.77596218270901,False,False,True,False,True,
2022-04-15 00:00:00+00:00,12.05,12.139,11.02,11.28,1768642,,,,,,,"rgba(38, 166, 154, 0.5)",,11.735041794175265,,0,,,0.0,0.0,0.0,0.0,82.51087929483906,30.77596218270901,False,False,True,False,False,
2022-04-22 00:00:00+00:00,12.66,13.445,12.04,12.15,4022442,,,,,,12.714999999999998,"rgba(38, 166, 154, 0.5)",,12.310279871260153,,0,,,0.0,0.0,0.0,0.0,82.08548541231565,30.77596218270901,False,False,True,False,False,
2022-04-29 00:00:00+00:00,11.99,12.49,11.69,12.26,3133904,,,,,,12.426702946354652,"rgba(38, 166, 154, 0.5)",,12.175151198628871,,0,,,0.0,0.0,0.0,0.0,79.221966605711,36.15521627514009,False,False,True,False,False,
2022-05-06 00:00:00+00:00,12.08,12.58,11.47,11.98,3073329,,,,,,12.311526173933515,"rgba(38, 166, 154, 0.5)",,12.123837220970426,,0,,,0.0,0.0,0.0,0.0,77.3016309894592,34.27848836675605,False,False,True,False,False,
2022-05-13 00:00:00+00:00,10.04,11.965,9.02,11.83,6405987,,,,,,11.552981404547252,"rgba(38, 166, 154, 0.5)",,11.181641229229262,,0,,,0.0,0.0,0.0,0.0,70.22130522535907,27.509741672696137,False,False,True,False,False,
2022-05-20 00:00:00+00:00,10.27,10.67,9.9,10.14,2915569,,,,,,11.363148594496854,"rgba(38, 166, 154, 0.5)",,11.07747471009054,,0,,,0.0,0.0,0.0,0.0,65.60098450096696,23.266765643929105,False,False,True,False,False,
2022-05-27 00:00:00+00:00,11.38,11.455,10.19,10.43,2851972,,,,,,11.317979910804123,"rgba(38, 166, 154, 0.5)",,11.103648346779105,,0,,,0.0,0.0,0.0,0.0,64.17554518463176,22.08840674243517,False,False,True,False,False,
2022-06-03 00:00:00+00:00,11.57,11.6325,10.9,11.4,1858701,,,,,,11.321773637764236,"rgba(38, 166, 154, 0.5)",,11.141928085727892,,0,,,0.0,0.0,0.0,0.0,63.44458420128635,21.46295266863862,False,False,True,False,False,
2022-06-10 00:00:00+00:00,10.86,12.06,10.785,11.71,2030438,,,,,,11.31507250435,"rgba(38, 166, 154, 0.5)",,11.18057456882425,,0,,,0.0,0.0,0.0,0.0,61.29035036428241,19.382020214916807,False,False,True,False,False,
2022-06-17 00:00:00+00:00,9.37,10.7,9.35,10.53,3641055,,,,,,11.131592205828381,"rgba(38, 166, 154, 0.5)",,10.833806260455713,,0,,,0.0,0.0,0.0,0.0,56.99636838368572,15.25255440404321,False,False,True,False,False,
