date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_265,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_608,aVWAP_BoS_CHoCH_bull_645,aVWAP_BoS_CHoCH_bull_734,aVWAP_BoS_CHoCH_bull_771,aVWAP_BoS_CHoCH_bull_873,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_212,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_467,aVWAP_BoS_CHoCH_bear_630,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-01 00:00:00+00:00,72.96,73.24,67.7,70.49,1196032,,,,,,,,,,,,,66.21523324226341,#000000,,66.21523324226341,,0,,,0.0,0.0,0.0,0.0,28.954771293116497,-26.200774262511278,False,False,False,True,True,
2022-02-02 00:00:00+00:00,70.5,73.39,68.44,72.42,995267,,,,,,,,,,,,,66.964624449953,#000000,,66.964624449953,,0,,,0.0,0.0,0.0,0.0,32.47751549631014,-23.31323402217344,False,False,False,True,True,
2022-02-03 00:00:00+00:00,71.09,71.825,68.49,68.91,1605558,,,,,,,,,,,,,67.69866681820552,#000000,,67.69866681820552,,0,,,0.0,0.0,0.0,0.0,35.25500122576324,-21.047465146644527,False,False,False,True,True,
2022-02-04 00:00:00+00:00,73.0,73.62,70.35,71.06,805967,,,,,,,,,,,,,68.1387516722616,#000000,,68.1387516722616,,0,,,0.0,0.0,0.0,0.0,38.49646973374805,-18.256409430316697,False,False,False,True,True,
2022-02-07 00:00:00+00:00,72.63,76.675,72.0,72.03,634751,,,,,,,,,,,,,68.53124479436629,#000000,,68.53124479436629,,0,,,0.0,0.0,0.0,0.0,40.435725289166115,-16.603965188610132,False,False,False,True,True,
2022-02-08 00:00:00+00:00,72.33,74.02,71.31,71.84,593502,,,,,,,,,,,,,68.77739468639399,#000000,,68.77739468639399,,0,,,0.0,0.0,0.0,0.0,41.53626968242233,-15.59876039382003,False,False,False,True,True,
2022-02-09 00:00:00+00:00,75.21,76.86,73.31,73.49,768538,,,,,,,,,,,,,69.2436176383465,#000000,,69.2436176383465,,0,,,0.0,0.0,0.0,0.0,44.53650857282035,-12.71655418554991,False,False,False,False,True,
2022-02-10 00:00:00+00:00,73.68,78.34,72.64,73.8,895047,,,,,,,,,,,,,72.28742072012625,#000000,,72.28742072012625,,0,,,0.0,0.0,0.0,0.0,45.42542881938846,-11.78220380105212,False,False,False,False,True,
2022-02-11 00:00:00+00:00,71.31,75.395,70.085,73.7936,1142821,,,,,,,,,,,,,71.66952596635686,#000000,,71.66952596635686,,0,,,0.0,0.0,0.0,0.0,44.42818346959076,-11.78220380105212,False,False,False,False,True,
2022-02-14 00:00:00+00:00,70.0,73.72,69.73,71.74,902898,,,,,,,,,,,,,71.36303462795527,#000000,,71.36303462795527,,0,,,0.0,0.0,0.0,0.0,42.9446639400475,-11.78220380105212,False,False,False,True,True,
2022-02-15 00:00:00+00:00,72.38,73.445,71.31,71.5,785338,,,,,,,,,,,,,71.39266761625157,#000000,,71.39266761625157,,0,,,0.0,0.0,0.0,0.0,44.03000701394163,-11.78220380105212,False,False,False,True,True,
2022-02-16 00:00:00+00:00,70.25,72.05,68.03,71.38,730357,,,,,,,,,,,,,71.1840291108036,#000000,,71.1840291108036,,0,,,0.0,0.0,0.0,0.0,43.32728564699792,-11.78220380105212,False,False,False,True,True,
2022-02-17 00:00:00+00:00,64.79,69.19,64.4,69.19,905516,,,,,,,,,,,,,70.55381705200674,#000000,,70.55381705200674,,0,,,0.0,0.0,0.0,0.0,39.965208905154434,-11.78220380105212,False,False,False,True,False,
2022-02-18 00:00:00+00:00,62.1,64.86,60.84,64.63,1021461,,,,,,,,,,,,,69.64419486845375,#000000,,69.64419486845375,,0,,,0.0,0.0,0.0,0.0,36.6058448906611,-7.06583600955279,False,False,False,True,False,
2022-02-22 00:00:00+00:00,61.91,63.58,60.66,61.28,1559456,,,,,,,,,,,,,68.56697217114758,#000000,,68.56697217114758,,0,,,0.0,0.0,0.0,0.0,34.288778855270934,-9.336971350282113,False,False,False,True,False,
2022-02-23 00:00:00+00:00,59.63,63.39,59.13,63.15,1350747,,,,,,,,,,,,,67.73851684676097,#000000,,67.73851684676097,,0,,,0.0,0.0,0.0,0.0,31.823657456723875,-11.741832144170417,False,False,False,True,False,
2022-02-24 00:00:00+00:00,65.6,65.81,56.81,58.77,1804889,,,,,,,,,,,,,67.14429738011698,#000000,,67.14429738011698,,0,,,0.0,0.0,0.0,0.0,35.333636677075454,-11.741832144170417,False,False,False,True,True,
2022-02-25 00:00:00+00:00,66.21,66.74,63.37,65.54,1030672,,,,,,,,,,,,,67.0462553366625,#000000,,67.0462553366625,,0,,,0.0,0.0,0.0,0.0,38.11974658508646,-11.741832144170417,False,False,False,True,True,
2022-02-28 00:00:00+00:00,66.27,68.63,65.26,65.68,922465,,,,,,,,,,,,,67.03874346765261,#000000,,67.03874346765261,,0,,,0.0,0.0,0.0,0.0,40.024183518893054,-16.803545747774606,False,False,False,True,True,
2022-03-01 00:00:00+00:00,66.33,69.05,65.61,66.52,776396,,,,,,,,,,,,,67.04452190975692,#000000,,67.04452190975692,,0,,,0.0,0.0,0.0,0.0,41.34527003170023,-15.45874497701859,False,False,False,True,True,
2022-03-02 00:00:00+00:00,65.73,66.645,63.135,66.04,848462,,,,,,,,,,,,,66.96597434724346,#000000,,66.96597434724346,,0,,,0.0,0.0,0.0,0.0,41.795676097571814,-14.840404098374087,False,False,False,True,True,
2022-03-03 00:00:00+00:00,60.65,66.39,60.36,66.39,1079679,,,,,,,,,,,,,66.7273793619562,#000000,,66.7273793619562,,0,,,0.0,0.0,0.0,0.0,39.04090352206633,-14.840404098374087,False,False,False,True,True,
2022-03-04 00:00:00+00:00,57.92,62.52,57.14,60.32,874088,,,,,,,,,,,,,66.41423574160928,#000000,,66.41423574160928,,0,,,0.0,0.0,0.0,0.0,35.94579564951426,-14.840404098374087,False,False,False,True,False,
2022-03-07 00:00:00+00:00,53.68,58.93,53.5,58.18,1497269,,,,,,,,,,,,,65.67921106513276,#000000,,65.67921106513276,,0,,,0.0,0.0,0.0,0.0,32.28215036334449,-10.986885605834246,False,False,False,True,False,
2022-03-08 00:00:00+00:00,56.14,59.33,53.0,53.43,1227545,,,,,,,,,,,,,65.19013821015223,#000000,,65.19013821015223,,0,,,0.0,0.0,0.0,0.0,32.17499786920783,-11.174662331220695,False,False,False,True,False,
2022-03-09 00:00:00+00:00,60.29,60.88,57.52,57.66,815236,,,,,,,,,,,,,65.00751937805533,#000000,,65.00751937805533,,0,,,0.0,0.0,0.0,0.0,35.45241086445307,-11.174662331220695,False,False,False,True,False,
2022-03-10 00:00:00+00:00,58.68,59.095,56.78,58.74,969318,,,,,,,,,,,,,64.75310877402651,#000000,,64.75310877402651,,0,,,0.0,0.0,0.0,0.0,36.80732680164079,-11.174662331220695,False,False,False,True,True,
2022-03-11 00:00:00+00:00,54.4,59.74,54.14,59.74,639285,,,,,,,,,,,,,64.5444139436255,#000000,,64.5444139436255,,0,,,0.0,0.0,0.0,0.0,35.764617121104344,-11.174662331220695,False,False,False,True,True,
2022-03-14 00:00:00+00:00,48.25,54.65,47.95,53.8,1345624,,,,,,,,,,,,,63.85209602852564,#000000,,63.85209602852564,,0,,,0.0,0.0,0.0,0.0,32.94428400069914,-11.174662331220695,False,False,False,True,False,
2022-03-15 00:00:00+00:00,48.76,49.99,46.8701,48.97,1217230,,,,,,,,,,,,,58.319345524163595,#000000,,58.319345524163595,,0,,,-1.0,0.0,46.8701,86.0,31.47540273662015,-12.144723930983076,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,53.28,53.33,49.95,50.35,1017753,,,,,,,,,,,,,58.62521788489105,#000000,,58.62521788489105,,0,,,0.0,0.0,0.0,0.0,33.87850077866577,-12.144723930983076,False,False,False,True,False,0.0
2022-03-17 00:00:00+00:00,55.82,55.99,51.25,52.99,888850,,,,,,,,,,,,,58.85838012523814,#000000,,58.85838012523814,,0,,,0.0,0.0,0.0,0.0,37.12971886119132,-12.144723930983076,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,59.46,59.56,55.2606,55.76,1231129,,,,,,,,,,,,,59.37940680003155,#000000,,59.37940680003155,,0,,,0.0,0.0,0.0,0.0,41.417434166846434,-15.226552911931513,True,False,False,True,True,0.0
2022-03-21 00:00:00+00:00,57.69,59.92,57.02,58.27,689667,,,,,,,,,,,,,59.54696533505369,#000000,,59.54696533505369,,0,,,0.0,0.0,0.0,0.0,43.32733369559172,-13.449682998362384,True,False,False,True,True,0.0
2022-03-22 00:00:00+00:00,60.94,61.94,57.0101,58.56,813191,,,,,,,,,,,,,59.789126950289095,#000000,,59.789126950289095,,0,,,0.0,0.0,0.0,0.0,46.41725495778,-10.521386388174506,True,False,False,False,True,0.0
2022-03-23 00:00:00+00:00,58.81,60.75,57.8,60.36,1003250,,,,,,,,,,,,,59.94179502827641,#000000,,59.94179502827641,,0,,,0.0,0.0,0.0,0.0,47.26405545530978,-9.664651903051535,True,False,False,False,True,0.0
2022-03-24 00:00:00+00:00,59.59,60.18,56.735,58.83,623938,,,,,,,,,,,,,59.99853394614715,#000000,,59.99853394614715,,0,,,0.0,0.0,0.0,0.0,48.28996041548008,-8.524876327112338,True,False,False,False,True,0.0
2022-03-25 00:00:00+00:00,59.26,60.17,57.08,59.82,789398,,,,,,,,,,,,,60.051750921560036,#000000,,60.051750921560036,,0,,,0.0,0.0,0.0,0.0,48.76476815887844,-7.821258058530098,True,False,False,False,True,0.0
2022-03-28 00:00:00+00:00,60.94,61.62,58.44,59.36,560859,,,,,,,,,,,,,60.126958728818,#000000,,60.126958728818,,0,,,0.0,0.0,0.0,0.0,50.17480649901229,-6.186881542657247,True,False,False,False,True,0.0
2022-03-29 00:00:00+00:00,67.5,67.57,62.08,62.68,1319995,,,,,,,,,,,,,60.6243914440758,#000000,,60.6243914440758,,0,,,0.0,0.0,0.0,0.0,54.544295300885416,-1.8490128510750878,True,False,True,False,True,0.0
2022-03-30 00:00:00+00:00,66.99,69.58,65.77,66.97,1045612,,,,,,,,,,,,,61.03038504673061,#000000,,61.03038504673061,,0,,,0.0,0.0,0.0,0.0,57.06969570028592,0.6215709982277673,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,66.24,67.94,65.99,66.67,718087,,,,,,,,,,,,,61.25142526145595,#000000,,61.25142526145595,,0,,,0.0,0.0,0.0,0.0,58.15559446458632,1.758025725214722,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,73.04,73.12,66.31,66.33,1488218,,,,,,,,,,,,,61.89708410367899,#000000,,61.89708410367899,,0,,,0.0,0.0,0.0,0.0,61.83553236721533,5.344120686139519,True,False,True,False,True,0.0
2022-04-04 00:00:00+00:00,77.35,77.7199,72.72,73.8,1813440,,,,,,,,75.92996666666667,,,,,66.15322158117313,#000000,,66.15322158117313,,0,,,0.0,0.0,0.0,0.0,65.67331757013221,8.977238737104173,True,False,True,False,True,1.4546795140154316
2022-04-05 00:00:00+00:00,75.03,77.52,73.92,77.0,1102142,,,,,,,,75.76365141916777,,,,,66.49104208354969,#000000,,66.49104208354969,,0,,,0.0,0.0,0.0,0.0,66.42419069836443,9.709411327823219,True,False,True,False,True,0.0
2022-04-06 00:00:00+00:00,72.11,73.45,69.5401,73.09,1409187,,,,,,,,74.4395580908252,,,,,66.45918984933618,#000000,,66.45918984933618,,0,,,0.0,0.0,0.0,0.0,64.82234692185295,9.709411327823219,True,False,True,False,True,0.0
2022-04-07 00:00:00+00:00,73.75,74.46,70.19,71.74,957443,,,,,,,,74.14237512710584,,,,,66.5942671107566,#000000,,66.5942671107566,,0,,,0.0,0.0,0.0,0.0,64.44856896258737,9.709411327823219,True,False,True,False,True,0.0
2022-04-08 00:00:00+00:00,73.75,75.8,72.175,73.21,869699,,,,,,,,74.10928851158066,,,,,66.78548215048482,#000000,,66.78548215048482,,0,,,0.0,0.0,0.0,0.0,64.19938365641032,9.709411327823219,True,False,True,False,True,0.0
2022-04-11 00:00:00+00:00,70.43,72.4374,68.34,72.3,943116,,,,,,,,73.61655423571563,,,,,66.78992434976705,#000000,,66.78992434976705,,0,,,0.0,0.0,0.0,0.0,61.542403322775606,9.709411327823219,True,False,True,False,False,0.0
2022-04-12 00:00:00+00:00,71.18,76.63,70.91,72.04,665631,,,,,,,,73.55566723715523,,,,,66.89646674296006,#000000,,66.89646674296006,,0,,,0.0,0.0,0.0,0.0,60.184350909728735,9.709411327823219,True,False,True,False,False,0.0
2022-04-13 00:00:00+00:00,73.4,74.55,69.81,71.12,474905,,,,,,,,73.49978967105224,,,,,66.96272505451728,#000000,,66.96272505451728,,0,,,0.0,0.0,0.0,0.0,60.47606889198356,9.709411327823219,True,False,True,False,False,0.0
2022-04-14 00:00:00+00:00,71.99,73.48,70.86,73.48,525780,,,,,,,,73.41638652004607,,,,,67.02243239292446,#000000,,67.02243239292446,,0,,,0.0,0.0,0.0,0.0,59.53676015132632,14.932685184296986,True,False,True,False,False,0.0
2022-04-18 00:00:00+00:00,71.35,72.85,70.34,72.0,505017,,,,,,,,73.31267004332877,,,,,67.06500849995967,#000000,,67.06500849995967,,0,,,0.0,0.0,0.0,0.0,58.39046457854918,13.556904106333569,True,False,True,False,False,0.0
2022-04-19 00:00:00+00:00,72.91,74.4175,70.1,70.77,778116,,,,,,,,73.24784276578488,,,,,67.16543134039095,#000000,,67.16543134039095,,0,,,0.0,0.0,0.0,0.0,58.61623366520132,13.498610140277805,True,False,True,False,False,0.0
2022-04-20 00:00:00+00:00,69.95,73.07,69.31,72.23,787135,,,,,,,,73.06826198146948,,,,,67.20631190390867,#000000,10.53099206845898,67.20631190390867,0.2605346275313283,0,,,0.0,0.0,0.0,0.0,56.330698967240984,11.070649089570438,True,False,True,False,False,0.0
2022-04-21 00:00:00+00:00,65.84,72.7015,65.36,70.93,607077,,,,,,,,72.79753533515964,,,,,67.16875076184685,#000000,9.879135474814065,67.16875076184685,-0.13450071266199096,0,,,0.0,0.0,0.0,0.0,52.06482132409111,6.929688779432908,True,False,False,False,False,0.0
2022-04-22 00:00:00+00:00,65.92,67.94,64.25,66.0,746759,,,,,,,,72.38320999067165,,,,,67.07328744959715,#000000,9.271178089712826,67.07328744959715,-0.12439491922572561,0,,,0.0,0.0,0.0,0.0,49.28473889781626,4.332892829513369,True,False,False,False,False,0.0
2022-04-25 00:00:00+00:00,69.76,69.86,65.02,65.72,912495,,,,,,,,72.092706978791,,,,,67.04726485654885,#000000,8.954170587995232,67.04726485654885,0.30295772420151257,0,,,0.0,0.0,0.0,0.0,50.28029531686802,4.332892829513369,True,False,False,False,False,0.0
2022-04-26 00:00:00+00:00,66.05,70.59,65.8811,68.77,825538,,,,,,,,71.82081749068,,,,,67.00894905977329,#000000,8.571355137952274,67.00894905977329,-0.11187834879542574,0,,,0.0,0.0,0.0,0.0,48.52252213523718,3.693628687409209,False,False,False,True,False,0.0
2022-04-27 00:00:00+00:00,64.69,67.5,64.6,66.07,564938,,,,,,,,71.57812299372274,,,,,66.94852742972532,#000000,8.248142515436726,66.94852742972532,-0.2738225516227921,0,,,0.0,0.0,0.0,0.0,46.55456251150648,1.7827834394914959,False,False,False,True,False,0.0
2022-04-28 00:00:00+00:00,64.36,65.87,60.07,65.71,1062006,,,,,,,,71.02187992999202,,,,,66.77001415458196,#000000,7.718314536171689,66.77001415458196,-0.3122461702341213,0,,,0.0,0.0,0.0,0.0,45.044184299826895,0.2927044806557504,False,False,False,True,False,0.0
2022-04-29 00:00:00+00:00,61.7,65.5,61.54,63.8,606380,,,,,,,,70.71755857502096,,,,,66.66703485741935,"rgba(239, 83, 80, 0.5)",7.216931086431835,66.66703485741935,-0.6882475110171975,0,,,0.0,0.0,0.0,0.0,42.4937765755934,-2.176864790439751,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,62.21,63.98,59.51,61.98,1193090,,,,,,,,70.11120668835976,,,,,66.44488279518376,"rgba(239, 83, 80, 0.5)",6.875160965846993,66.44488279518376,-0.6159685302236465,0,,,0.0,0.0,0.0,0.0,41.26746227004715,-3.3928861623437427,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,54.66,63.895,53.765,61.82,2437754,,,,,,,,68.55016796413263,,,,,65.7521869013105,"rgba(255, 0, 0, 1.0)",6.848697023443127,65.7521869013105,-1.6196054320028879,0,,,0.0,0.0,0.0,0.0,36.95678367274515,-7.485517327274799,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,56.21,56.58,50.74,54.5,1755784,,,,,,,,67.40589799504242,,,,,65.19103238024363,"rgba(239, 83, 80, 1.0)",6.805336557265736,65.19103238024363,-1.319704367986768,0,,,0.0,0.0,0.0,0.0,35.45576410779378,-8.864410628222075,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,50.72,55.0,49.62,55.0,1826003,,,,,,,,66.18494692726344,,,,,64.54903667814578,"rgba(255, 0, 0, 1.0)",6.97433124566966,64.54903667814578,-1.9828477012376187,0,,,0.0,0.0,0.0,0.0,32.476086379482396,-11.66874489761534,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,39.32,47.6546,36.33,46.96,5902168,,,,,,,,61.12726282827989,,,,,61.537232274883635,"rgba(255, 26, 202, 1.0)",7.5553826048920945,61.537232274883635,-2.9405833478900227,0,,,0.0,0.0,0.0,0.0,27.884718845408557,-15.918375755237172,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,30.63,38.53,29.92,38.44,4518544,,,,,,,,57.369546705219506,,,,,59.0598190494255,"rgba(255, 26, 202, 1.0)",8.480372915903668,59.0598190494255,-3.3524255750722514,0,,,0.0,0.0,0.0,0.0,23.58853744190128,-19.791361166453676,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,31.33,32.37,28.5,31.4,4170777,,,,,,,,54.44301872875204,,,,,56.99416229573779,"rgba(255, 26, 202, 1.0)",9.275046629639208,56.99416229573779,-2.7670116734212153,0,,,0.0,0.0,0.0,0.0,21.21332154624946,-21.858648003700505,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,28.82,31.73,28.32,30.72,2713783,,,,,,,,52.787069730977194,,,,,55.768559350423985,"rgba(255, 26, 202, 1.0)",10.07975578318484,55.768559350423985,-2.6735329635049165,0,,,0.0,0.0,0.0,0.0,19.280168248890973,-23.609310859332595,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,30.85,31.47,27.65,28.06,2696366,,,,,,,,51.36978305876975,,,,,49.74189289379185,"rgba(255, 0, 0, 1.0)",10.75092339130762,49.74189289379185,-1.7572344445377035,0,,,0.0,0.0,0.0,0.0,19.5040093515546,-23.609310859332595,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,35.91,36.11,32.05,32.05,2242882,,,,,,,,50.549622097361784,,,,,49.63317871375776,"rgba(239, 83, 80, 1.0)",11.191341822309928,49.63317871375776,-1.2262317541226933,0,,,0.0,0.0,0.0,0.0,23.07482635967626,-23.609310859332595,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,35.09,36.94,34.48,35.47,1620346,,,,,,,,50.03346766514866,,,,,49.452549759052886,"rgba(239, 83, 80, 1.0)",11.630518346531614,49.452549759052886,-1.234901947713792,0,,,0.0,0.0,0.0,0.0,25.23027922281157,-23.609310859332595,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,34.47,35.99,33.28,35.85,2558182,,,,,,,,49.23951684292184,,,,,49.001773098382046,"rgba(239, 83, 80, 1.0)",12.061488909032008,49.001773098382046,-1.2048075662947562,0,,,0.0,0.0,0.0,0.0,26.487560891129064,-30.588166773917,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,32.21,35.0,32.01,33.85,1647447,,,,,,,,48.72176865538891,,,,,48.635825714232695,"rgba(239, 83, 80, 1.0)",12.499154359864153,48.635825714232695,-1.3141549613130161,0,,,0.0,0.0,0.0,0.0,26.666635203015574,-30.17535037551589,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,34.75,34.88,31.81,32.35,3098874,,,,,,,,47.874677057997076,,,,,48.05598352089039,"rgba(239, 83, 80, 1.0)",12.792037744536911,48.05598352089039,-1.0401770059326922,0,,,0.0,0.0,0.0,0.0,28.67696256429671,-27.980174245969394,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,36.77,36.99,33.58,35.65,1626041,,,,,,,,47.524521355118125,,,,,47.84350008419869,"rgba(239, 83, 80, 0.5)",13.036044348353972,47.84350008419869,-0.8494524710325113,0,,,0.0,0.0,0.0,0.0,31.44565123402579,-25.128921964914955,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,37.98,38.2,35.04,36.26,1806510,,,,,,,,47.19884023772429,,,,,47.660687938188964,"rgba(239, 83, 80, 0.5)",13.225759028270291,47.660687938188964,-0.7319570784176793,0,,,0.0,0.0,0.0,0.0,34.1372596142567,-22.421651408534544,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,37.27,38.1,36.13,37.0,1867022,,,,,,,,46.88582558552236,,,,,47.473497821083605,"rgba(239, 83, 80, 0.5)",13.389346944627388,47.473497821083605,-0.7620609028417072,0,,,0.0,0.0,0.0,0.0,35.59795992932493,-20.889607635651757,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,36.49,37.62,35.49,37.01,1376128,,,,,,,,46.65309717486185,,,,,47.31872299183459,"rgba(239, 83, 80, 0.5)",13.55625761958837,47.31872299183459,-0.7987988496314367,0,,,0.0,0.0,0.0,0.0,36.19038381556516,-20.116798128533194,False,True,False,True,True,0.0
2022-05-26 00:00:00+00:00,38.52,39.71,35.59,36.8,1276683,,,,,,,,46.47509026866422,,,,,47.21119661133376,"rgba(239, 83, 80, 0.5)",13.666130312920655,47.21119661133376,-0.6359661742078266,2,0.15263915844210604,0.3052783168842121,0.0,0.0,0.0,0.0,38.22128963072387,-17.95466717391392,False,True,False,True,True,0.0
2022-05-27 00:00:00+00:00,43.0,43.29,39.0,39.0,1372191,,,,,,,,46.37385180364582,,,,,47.19085098073833,#000000,13.63912856189599,47.19085098073833,-0.30726677014002407,2,0.155699543681952,0.311399087363904,0.0,0.0,0.0,0.0,42.65037178419099,-13.631992275148171,False,False,False,True,True,0.0
