date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_58,aVWAP_BoS_CHoCH_bull_90,aVWAP_BoS_CHoCH_bear_52,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,37.2720926739,38.509414971,36.5189399713,37.5410757819,902071,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,34.2774140708,37.9490334958,34.0711936879,37.3527876063,1446406,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,33.3180409854,36.381310281,32.7262781476,33.7842783727,1420341,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,29.4536503329,32.8338713908,29.2832943644,32.7890408728,1589801,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,29.0950061888,29.991616549,27.3466159864,28.6646332159,2811169,,,,,"rgba(239, 83, 80, 0.5)",,28.811079574733334,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,30.6282099047,31.6189643528,28.9963790491,28.9963790491,1614749,,,,,"rgba(239, 83, 80, 0.5)",,29.396076906482048,,0,,,0.0,0.0,0.0,0.0,5.286265565463602,-45.00282708264769,False,False,False,True,True,
2022-02-11 00:00:00+00:00,30.9868540488,36.931380737,30.1081758958,30.8164980804,2484748,,,,,"rgba(239, 83, 80, 0.5)",,31.625330781360383,,0,,,0.0,0.0,0.0,0.0,10.094070026663097,-40.67476891400351,False,False,False,True,True,
2022-02-18 00:00:00+00:00,30.9958201524,32.3497017963,30.1572204825,30.8164980804,1511144,,,,,"rgba(239, 83, 80, 0.5)",,31.393355081881694,,0,,,0.0,0.0,0.0,0.0,13.554600046344223,-37.758779276563445,False,False,False,True,True,
2022-02-25 00:00:00+00:00,31.3813626073,31.8586114504,28.2611585538,30.8075319768,1181111,,,,,"rgba(239, 83, 80, 0.5)",,31.19914788621086,,0,,,0.0,0.0,0.0,0.0,17.17762986330012,-34.7302760809552,False,False,False,True,True,
2022-03-04 00:00:00+00:00,29.1031747337,32.0747241341,28.7790057082,31.066198277,1206553,,,,,"rgba(239, 83, 80, 0.5)",,30.995846186292237,,0,,,0.0,0.0,0.0,0.0,17.91450367271471,-34.459073472083276,False,False,False,True,True,
2022-03-11 00:00:00+00:00,28.6889587566,29.5444047961,26.293709846,29.1031747337,1019709,,,,,"rgba(239, 83, 80, 0.5)",,29.838204410854377,,0,,,0.0,0.0,0.0,0.0,18.181762712399347,-34.459073472083276,False,False,False,True,True,
2022-03-18 00:00:00+00:00,30.5619353484,31.660508157,27.5813812528,28.7249775372,1861948,,,,,"rgba(239, 83, 80, 0.5)",,30.12815490429041,,0,,,0.0,0.0,0.0,0.0,22.590380057833627,-30.57180787798667,False,False,False,True,True,
2022-03-25 00:00:00+00:00,29.6344517477,31.5524518152,29.5444047961,30.6339729096,899929,,,,,"rgba(239, 83, 80, 0.5)",,30.18544656836292,,0,,,0.0,0.0,0.0,0.0,24.8941047695198,-28.692675829986385,False,False,False,True,True,
2022-04-01 00:00:00+00:00,30.3548273599,31.2552968752,28.7159728421,29.8055409556,974543,,,,,"rgba(239, 83, 80, 0.5)",,30.202914816471935,,0,,,0.0,0.0,0.0,0.0,27.89185743923735,-26.127898070661242,False,False,False,True,True,
2022-04-08 00:00:00+00:00,27.0681136291,30.9765115132,26.6723572772,30.3458226647,1118402,,,,,"rgba(239, 83, 80, 0.5)",,29.993665902710788,,0,,,0.0,0.0,0.0,0.0,27.503850821065953,-26.127898070661242,False,False,False,True,True,
2022-04-15 00:00:00+00:00,25.4832872823,27.3742732643,25.4472685016,26.7889680794,859650,,,,,"rgba(239, 83, 80, 0.5)",,29.693035112159933,,0,,,0.0,0.0,0.0,0.0,26.35903415978715,-26.127898070661242,False,False,False,True,True,
2022-04-22 00:00:00+00:00,24.0785548384,26.8762235754,23.9254750208,25.4562731968,1271301,,,,,"rgba(239, 83, 80, 0.5)",,29.21549776505311,,0,,,0.0,0.0,0.0,0.0,24.883149233102234,-26.127898070661242,False,False,False,True,False,
2022-04-29 00:00:00+00:00,23.0700289813,24.8529586216,22.903442121,23.8084139838,1418939,,,,,"rgba(239, 83, 80, 0.5)",,28.655963161950126,,0,,,0.0,0.0,0.0,0.0,23.404324827660304,-21.75012662955475,False,False,False,True,False,
2022-05-06 00:00:00+00:00,22.5297472722,24.9234653846,22.2506017224,23.1510712377,1874088,,,,,"rgba(239, 83, 80, 0.5)",,28.036085580278534,,0,,,0.0,0.0,0.0,0.0,22.13015788145462,-22.92132826697469,False,False,False,True,False,
