date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_499,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_584,aVWAP_BoS_CHoCH_bear_704,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-08 00:00:00+00:00,99.3253724818,100.3279839134,94.9807229453,98.0649466822,538601,,,,,,,,93.54642127933435,#000000,,93.54642127933435,,0,,,0.0,0.0,0.0,0.0,50.04224826920243,-7.240928767505849,False,False,False,False,True,
2022-02-09 00:00:00+00:00,105.0832267028,105.5893067587,101.3783387464,101.5693123524,386612,,,,,,,,99.32363935237714,#000000,,99.32363935237714,,0,,,0.0,0.0,0.0,0.0,56.441558154074706,-1.3142817188508715,False,False,True,False,True,
2022-02-10 00:00:00+00:00,104.071066591,104.4434651227,102.7056053081,103.2594287655,352749,,,,,,,,99.65066966538903,#000000,,99.65066966538903,,0,,,0.0,0.0,0.0,0.0,59.783934634972,1.6367653044020187,False,False,True,False,True,
2022-02-11 00:00:00+00:00,102.2377199734,104.7728945931,101.9130648432,104.2047481152,839362,,,,,,,,100.05250388883024,#000000,,100.05250388883024,,0,,,0.0,0.0,0.0,0.0,60.3756896147028,2.1337610605291317,False,False,True,False,True,
2022-02-14 00:00:00+00:00,102.0085516462,103.784606182,101.8271267205,102.4859856612,266360,,,,,,,,100.14003674800045,#000000,,100.14003674800045,,0,,,0.0,0.0,0.0,0.0,60.563890159438856,2.4694156699838956,False,False,True,False,True,
2022-02-15 00:00:00+00:00,102.2854633749,104.7741359215,101.970356925,103.5267918139,275921,,,,,,,,100.27421185943828,#000000,,100.27421185943828,,0,,,0.0,0.0,0.0,0.0,60.86105129573101,3.06905854790233,False,False,True,False,True,
2022-02-16 00:00:00+00:00,100.4807627982,102.2854633749,98.8670358274,102.2854633749,226065,,,,,,,,100.20856631405651,#000000,,100.20856631405651,,0,,,0.0,0.0,0.0,0.0,59.28981546657039,3.06905854790233,False,False,True,False,True,
2022-02-17 00:00:00+00:00,99.1630449167,100.6239930027,98.9959430115,99.3349211621,194611,,,,,,,,100.11454291401022,#000000,,100.11454291401022,,0,,,0.0,0.0,0.0,0.0,57.02820200016522,3.06905854790233,False,False,True,False,False,
2022-02-18 00:00:00+00:00,97.6639021096,99.5306691083,97.4968002044,98.9147792289,101896,,,,,,,,100.03412348758644,#000000,,100.03412348758644,,0,,,0.0,0.0,0.0,0.0,54.206301259912664,3.06905854790233,False,False,True,False,False,
2022-02-22 00:00:00+00:00,96.0788211798,97.9503625186,95.8401041723,97.1291760128,156221,,,,,,,,99.85740457219396,#000000,,99.85740457219396,,0,,,0.0,0.0,0.0,0.0,51.024901774911946,8.154295356797476,False,False,False,False,False,
2022-02-23 00:00:00+00:00,95.9546883359,98.1508848049,95.7446173693,97.0145918492,139862,,,,,,,,99.71435783752682,#000000,,99.71435783752682,,0,,,0.0,0.0,0.0,0.0,48.80167266653161,5.905153487226009,False,False,False,False,False,
2022-02-24 00:00:00+00:00,97.1769194143,97.3487956597,92.4598713461,93.0136948035,233180,,,,,,,,99.45076386505642,#000000,,99.45076386505642,,0,,,0.0,0.0,0.0,0.0,48.60430039625899,5.508915021407432,False,False,False,False,False,
2022-02-25 00:00:00+00:00,98.7810977047,99.6691249726,97.0575609106,97.3869903809,199649,,,,,,,,99.37854337751213,#000000,,99.37854337751213,,0,,,0.0,0.0,0.0,0.0,50.042184445199766,5.508915021407432,False,False,False,False,False,
2022-02-28 00:00:00+00:00,99.5831868499,99.8600985786,98.31321237,99.2107883182,206721,,,,,,,,99.34600593711463,#000000,,99.34600593711463,,0,,,0.0,0.0,0.0,0.0,51.74813427593038,5.508915021407432,False,False,False,False,True,
2022-03-01 00:00:00+00:00,98.3514070912,100.729028486,97.7211941914,99.1057528349,126981,,,,,,,,99.32020992180307,#000000,,99.32020992180307,,0,,,0.0,0.0,0.0,0.0,51.51644584303541,5.508915021407432,False,False,False,False,True,
2022-03-02 00:00:00+00:00,101.2542059025,101.6647991554,98.504185976,98.5614780578,142223,,,,,,,,99.33749815963006,#000000,,99.33749815963006,,0,,,0.0,0.0,0.0,0.0,54.00156340520609,5.508915021407432,False,False,True,False,True,
2022-03-03 00:00:00+00:00,101.0918783374,103.5554378548,100.7481258466,101.779383319,175752,,,,,,,,100.20160284743214,#000000,,100.20160284743214,,0,,,0.0,0.0,0.0,0.0,55.46461248194568,5.508915021407432,False,False,True,False,True,
2022-03-04 00:00:00+00:00,98.5901240987,101.0584579563,96.8045208826,100.4330193967,253007,,,,,,,,99.58237646716894,#000000,,99.58237646716894,,0,,,0.0,0.0,0.0,0.0,53.65401054945925,5.508915021407432,False,False,True,False,True,
2022-03-07 00:00:00+00:00,90.6169760481,98.504185976,90.2254801558,97.5111232248,269621,,,,,,,,98.48331924014967,#000000,,98.48331924014967,,0,,,0.0,0.0,0.0,0.0,46.874408691588904,2.9457909749954183,False,False,False,True,False,
2022-03-08 00:00:00+00:00,86.8070526084,90.6169760481,85.6850826731,90.6169760481,278225,,,,,,,,94.83131190988755,#000000,,94.83131190988755,,0,,,-1.0,0.0,85.68508,65.0,40.69566466452319,-2.666041351865509,False,False,False,True,False,
2022-03-09 00:00:00+00:00,91.1039587434,91.4381625539,87.8956021626,88.6117531851,234575,,,,,,,,94.73329206231739,#000000,,94.73329206231739,,0,,,0.0,0.0,0.0,0.0,40.311454041465126,-2.808942797404619,False,False,False,True,False,
2022-03-10 00:00:00+00:00,90.741108892,91.3426757509,89.1752208096,89.9294710665,132191,,,,,,,,94.65101822391522,#000000,,94.65101822391522,,0,,,0.0,0.0,0.0,0.0,39.866615036929765,-3.2402361549830374,False,False,False,True,False,
2022-03-11 00:00:00+00:00,88.5735584639,91.7723663644,88.5640097836,91.7723663644,142601,,,,,,,,94.48911019965568,#000000,,94.48911019965568,,0,,,0.0,0.0,0.0,0.0,38.45294580056307,-4.718169278157056,False,False,False,True,False,
2022-03-14 00:00:00+00:00,89.4902317727,91.3617731115,88.7740807502,91.3617731115,272638,,,,,,,,94.24492121690334,#000000,,94.24492121690334,,0,,,0.0,0.0,0.0,0.0,38.33578956120644,-5.0598814445523885,False,False,False,True,False,
2022-03-15 00:00:00+00:00,92.965951402,93.4720314579,90.6838168102,90.7697549329,189016,,,,,,,,94.28166528629826,#000000,,94.28166528629826,,0,,,0.0,0.0,0.0,0.0,41.10991326208576,-5.0598814445523885,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,97.9694598792,98.3227610503,94.207279841,94.207279841,188521,,,,,,,,94.59585191689284,#000000,,94.59585191689284,,0,,,0.0,0.0,0.0,0.0,46.15252868261828,-10.508200973328599,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,99.5831868499,99.6595762923,96.594449916,97.5588666263,159645,,,,,,,,94.90241760815698,#000000,,94.90241760815698,,0,,,0.0,0.0,0.0,0.0,50.38801045478151,-6.554974417989399,True,False,False,False,True,0.29250242147700334
2022-03-18 00:00:00+00:00,102.5337290627,102.6483132263,98.5805754184,99.5927355302,249688,,,,,,,,95.48499470961026,#000000,,95.48499470961026,,0,,,0.0,0.0,0.0,0.0,54.68608876038997,-2.6182191808435817,True,False,True,False,True,3.3816052577229456
2022-03-21 00:00:00+00:00,104.3193322788,104.4052704015,101.6934451963,103.3453668882,531314,,,,,,,,96.66927358006362,#000000,,96.66927358006362,,0,,,0.0,0.0,0.0,0.0,58.36895537181931,0.7097205249018543,True,False,True,False,True,5.164803341065703
2022-03-22 00:00:00+00:00,106.5728208296,106.7255997144,104.2668145371,104.3766243606,272287,,,,,,,,97.27277210322535,#000000,,97.27277210322535,,0,,,0.0,0.0,0.0,0.0,61.79339084794782,3.815065883709096,True,False,True,False,True,7.334439985837374
2022-03-23 00:00:00+00:00,105.2551029482,107.183840882,105.1405187846,105.7134396026,159343,,,,105.85982087160001,,,,99.23842906719557,#000000,,99.23842906719557,,0,,,0.0,0.0,0.0,0.0,62.89214409052757,4.82228613471851,True,False,True,False,True,5.835935242545723
2022-03-24 00:00:00+00:00,105.3887844724,105.5415633572,103.7559601411,105.407881833,162353,,,,105.37311672033755,,,,99.34635592949836,#000000,,99.34635592949836,,0,,,0.0,0.0,0.0,0.0,63.691469807005866,5.715599518338898,True,False,True,False,True,5.966000855655292
2022-03-25 00:00:00+00:00,100.7672232072,106.0380947328,99.6022842105,106.0380947328,197823,,,,104.14043345839484,,,,99.24084359512162,#000000,,99.24084359512162,,0,,,0.0,0.0,0.0,0.0,60.32357576592676,5.715599518338898,True,False,True,False,True,0.9289033111861542
2022-03-28 00:00:00+00:00,101.9608082447,102.0944897689,99.0962041546,100.8340639693,290055,,,,103.03336920035011,,,,99.15614291940578,#000000,,99.15614291940578,,0,,,0.0,0.0,0.0,0.0,58.8279034208568,5.715599518338898,True,False,True,False,False,2.1237231501536407
2022-03-29 00:00:00+00:00,103.8228009032,104.5968169283,101.8939674826,103.1257472413,122478,,,,103.08652228742355,,,,99.2614456594578,#000000,,99.2614456594578,,0,,,0.0,0.0,0.0,0.0,58.96080755796566,5.715599518338898,True,False,True,False,False,3.9481545386234522
2022-03-30 00:00:00+00:00,103.1543932822,104.4754127953,101.3738887211,103.0203768098,180841,,,,103.0726628658181,,,,99.37859140383091,#000000,,99.37859140383091,,0,,,0.0,0.0,0.0,0.0,58.468609057794396,5.715599518338898,True,False,True,False,False,3.2307629551344768
2022-03-31 00:00:00+00:00,101.9578176363,104.0925085886,101.8716641898,103.1256754667,233794,,,,102.99766484001134,,,,99.49471840820647,#000000,,99.49471840820647,,0,,,0.0,0.0,0.0,0.0,57.09119369835453,5.715599518338898,True,False,True,False,False,1.9533986079761938
2022-04-01 00:00:00+00:00,96.1089558791,102.915078153,93.8593936648,102.6566178135,729636,,,,101.11065594679575,,,,99.03324608172387,#000000,,99.03324608172387,,0,,,0.0,0.0,0.0,0.0,52.053096066693364,8.937437096827736,True,False,False,False,False,0.0
2022-04-04 00:00:00+00:00,92.0118808675,96.1951093256,91.9927356572,95.8122051189,753909,,,,99.05668941372183,,,,98.22326234920538,#000000,,98.22326234920538,,0,,,0.0,0.0,0.0,0.0,46.607682577718464,3.7502843469068097,False,False,False,True,False,0.0
2022-04-05 00:00:00+00:00,87.3308769407,93.1701660928,87.2255782839,92.9691413842,415488,,,,97.8003273044968,,,,97.61762770571109,#000000,,97.61762770571109,,0,,,0.0,0.0,0.0,0.0,41.098215302783444,-1.3191185243624943,False,True,False,True,False,0.0
2022-04-06 00:00:00+00:00,83.7124321875,87.0245535754,82.7838894863,86.0098574277,628679,,,,95.6432800155625,,,,96.45018294996868,#000000,,96.45018294996868,,0,,,0.0,0.0,0.0,0.0,36.23879574467149,-5.678615788220981,False,True,False,True,False,0.0
2022-04-07 00:00:00+00:00,83.3869636118,84.2389254717,81.9511685628,83.5592705048,241112,,,,94.91382794427072,,,,96.02333589671522,#000000,,96.02333589671522,,0,,,0.0,0.0,0.0,0.0,32.89688254981263,-8.619384303251906,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,79.0410008659,81.7979111541,78.6676692644,81.7979111541,505113,,,,93.26551252692045,,,,95.01351386825358,#000000,,95.01351386825358,,0,,,0.0,0.0,0.0,0.0,29.399498513291746,-11.782406229819301,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,80.0556970136,80.3715929842,77.2949576834,78.3422006887,409851,,,,92.12286431512965,,,,94.26704757657747,#000000,,94.26704757657747,,0,,,0.0,0.0,0.0,0.0,27.998295513297812,-13.07959349392629,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,78.6580966592,82.7551716708,78.3230554784,80.8502232425,329885,,,,91.37139512871582,,,,93.74797731930066,#000000,,93.74797731930066,,0,,,0.0,0.0,0.0,0.0,26.63009868566331,-14.509377185802421,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,80.3333025635,80.6444122314,78.3230554784,78.6006610282,236066,,,,90.88190036592557,,,,93.39827569586843,#000000,,93.39827569586843,,0,,,0.0,0.0,0.0,0.0,27.336385319745425,-14.509377185802421,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,77.7582717735,80.3428751687,77.3562223565,79.8642449103,207162,,,,90.4394149475855,,,,93.07877707292653,#000000,,93.07877707292653,,0,,,0.0,0.0,0.0,0.0,26.874180977913294,-14.856298712726115,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,77.7774169838,78.6580966592,75.4799917437,77.3083593306,518101,,,,89.36298327903815,,,,92.28127843741733,#000000,,92.28127843741733,,0,,,0.0,0.0,0.0,0.0,26.585684661935407,-15.601133894799261,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,79.7780914638,80.1992860911,77.8348526148,77.8348526148,340670,,,,88.84693132761484,,,,91.86933107177603,#000000,,91.86933107177603,,0,,,0.0,0.0,0.0,0.0,28.460132469917582,-15.601133894799261,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,83.3295279808,83.5784157152,80.1227052498,80.7544971908,252399,,,,88.60954817806692,,,,91.65589089073475,"rgba(239, 83, 80, 1.0)",7.589491072016201,91.65589089073475,-1.0970910738185773,0,,,0.0,0.0,0.0,0.0,32.887309034929665,-15.601133894799261,False,True,False,True,True,0.0
2022-04-21 00:00:00+00:00,82.5637195675,85.7131066675,82.3914126744,84.0570459735,277637,,,,88.41447687768864,,,,91.463999364442,"rgba(239, 83, 80, 1.0)",7.606936340914873,91.463999364442,-1.1700215958257356,0,,,0.0,0.0,0.0,0.0,35.38965380406099,-21.881248605899827,False,True,False,True,True,0.0
2022-04-22 00:00:00+00:00,79.5292037294,82.6115825933,79.4239050726,81.9989358626,276041,,,,88.12274677257551,,,,91.207624806089,"rgba(255, 0, 0, 1.0)",7.689131247263192,91.207624806089,-1.518821919036137,0,,,0.0,0.0,0.0,0.0,35.397171587754606,-21.62750847184575,False,True,False,True,True,0.0
2022-04-25 00:00:00+00:00,82.4488483054,82.453634608,78.8974117884,78.8974117884,423867,,,,87.75452966487848,,,,90.86569114481344,"rgba(239, 83, 80, 1.0)",7.772227814929829,90.86569114481344,-1.0829382565505028,0,,,0.0,0.0,0.0,0.0,37.88802433461686,-18.978109042260577,False,True,False,True,True,0.0
2022-04-26 00:00:00+00:00,76.9446003343,81.9606454419,76.8115411225,81.9606454419,262292,,,,87.45918265233126,,,,90.60711449798521,"rgba(255, 0, 0, 1.0)",7.999198706293708,90.60711449798521,-1.7079853451990936,0,,,0.0,0.0,0.0,0.0,36.787968933012635,-18.978109042260577,False,True,False,True,True,0.0
2022-04-27 00:00:00+00:00,75.786315109,78.131603375,75.0157203931,76.6095591534,361171,,,,86.98637452654458,,,,90.20316559609878,"rgba(255, 0, 0, 1.0)",8.239343790603755,90.20316559609878,-1.749757123078167,0,,,0.0,0.0,0.0,0.0,35.56109423025553,-18.978109042260577,False,True,False,True,True,0.0
2022-04-28 00:00:00+00:00,79.9695435671,80.074842224,75.6905890574,75.9969124227,421122,,,,86.59017233021133,,,,89.83711443156491,"rgba(239, 83, 80, 1.0)",8.37999896071094,89.83711443156491,-1.1775145690027349,0,,,0.0,0.0,0.0,0.0,37.98381222269299,-18.310268389901232,False,True,False,True,True,0.0
2022-04-29 00:00:00+00:00,77.040326386,83.9613199219,76.7818660464,83.9613199219,421331,,,,86.260201899925,,,,89.51659618381758,"rgba(239, 83, 80, 1.0)",8.57568393232701,89.51659618381758,-1.4548425404050713,0,,,0.0,0.0,0.0,0.0,38.161677670695994,-17.878658783099567,False,True,False,True,True,0.0
2022-05-02 00:00:00+00:00,76.3128083932,77.9210060613,74.6567476993,76.9924633601,379185,,,,85.87221840309222,,,,89.16257065532211,"rgba(239, 83, 80, 1.0)",8.783092471514214,89.16257065532211,-1.4630111551025036,0,,,0.0,0.0,0.0,0.0,37.936570895160486,-17.77852611149187,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,79.8546723051,80.4577464307,76.2936631829,76.3223809984,358333,,,,85.62363883731668,,,,88.91205842564352,"rgba(239, 83, 80, 1.0)",8.902434448457605,88.91205842564352,-1.017405539235705,0,,,0.0,0.0,0.0,0.0,40.39912762890198,-15.136569017083481,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,82.5732921726,82.7360264605,79.3308593504,79.7972366741,282969,,,,85.51248433017301,,,,88.7763213722952,"rgba(239, 83, 80, 0.5)",8.974417959355765,88.7763213722952,-0.6911901393258135,0,,,0.0,0.0,0.0,0.0,43.78547519929474,-11.75406414248296,False,False,False,True,True,0.0
2022-05-05 00:00:00+00:00,80.6779163495,81.9415002316,79.5579215449,81.2427000544,336773,,,,85.36204467294853,,,,88.60258626541994,"rgba(239, 83, 80, 0.5)",9.072389384037523,88.60258626541994,-0.8734931428167164,0,,,0.0,0.0,0.0,0.0,44.89044762711859,-10.589965196228547,False,False,False,True,True,0.0
2022-05-06 00:00:00+00:00,80.4481738255,81.8744919954,78.1986116112,80.649198534,261770,,,,85.23832173445054,,,,88.46320437241033,"rgba(239, 83, 80, 0.5)",9.164492365939816,88.46320437241033,-0.8745744146940958,0,,,0.0,0.0,0.0,0.0,45.485221070787944,-9.851462434417442,False,False,False,True,True,0.0
2022-05-09 00:00:00+00:00,76.6191317586,79.9312531465,76.4372522604,79.4526228881,269323,,,,85.05690372342939,,,,88.28020580321576,"rgba(239, 83, 80, 1.0)",9.32357209820385,88.28020580321576,-1.2507088401088482,0,,,0.0,0.0,0.0,0.0,43.67053229087925,-9.851462434417442,False,False,False,True,True,0.0
2022-05-10 00:00:00+00:00,76.5999865483,79.2803159951,75.2215314042,78.4283541352,281452,,,,84.8610264527575,,,,88.08436758313198,"rgba(239, 83, 80, 1.0)",9.48449206720647,88.08436758313198,-1.210858837084204,0,,,0.0,0.0,0.0,0.0,42.45031475666687,-9.851462434417442,False,False,False,True,False,0.0
2022-05-11 00:00:00+00:00,74.0441009686,77.3945127771,73.8047858394,76.6287043638,376869,,,,84.55142782031744,,,,87.78668712970996,"rgba(239, 83, 80, 1.0)",9.695052515091012,87.78668712970996,-1.4174844478375626,0,,,0.0,0.0,0.0,0.0,40.2645237398349,-9.851462434417442,False,False,False,True,False,0.0
2022-05-12 00:00:00+00:00,74.6854655148,75.8341781349,72.4167580902,72.9623965847,350081,,,,84.25892762812914,,,,87.50608656547627,"rgba(239, 83, 80, 1.0)",9.87975700631023,87.50608656547627,-1.2976656250237426,0,,,0.0,0.0,0.0,0.0,39.39750986718149,-5.60641740140526,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,77.3753675668,79.0314282607,75.7575972935,75.8628959504,235584,,,,84.12933776166047,,,,87.3680144554216,"rgba(239, 83, 80, 0.5)",10.004056198170668,87.3680144554216,-0.9988595316416609,0,,,0.0,0.0,0.0,0.0,41.16784216999973,-5.60641740140526,False,False,False,True,False,0.0
2022-05-16 00:00:00+00:00,76.1787919209,77.8157074045,74.7237559355,76.6574221793,302740,,,,83.94263108278818,,,,87.1755460676433,"rgba(239, 83, 80, 1.0)",10.141357332621789,87.1755460676433,-1.084347369495595,0,,,0.0,0.0,0.0,0.0,41.5671037946687,-5.60641740140526,False,False,False,True,False,0.0
2022-05-17 00:00:00+00:00,80.7927876115,80.8310780322,78.1028855595,78.1028855595,202077,,,,83.87990716546989,,,,87.09450017561004,"rgba(239, 83, 80, 0.5)",10.205514862858267,87.09450017561004,-0.6174811020112617,0,,,0.0,0.0,0.0,0.0,45.32694213716941,-9.548321120463754,False,False,False,True,True,0.0
2022-05-18 00:00:00+00:00,73.6133337361,79.5866393604,73.3357281862,79.5866393604,348989,,,,83.66106254286711,,,,86.8705171463817,"rgba(239, 83, 80, 1.0)",10.390646466535761,86.8705171463817,-1.2758766697508128,0,,,0.0,0.0,0.0,0.0,43.65198457451501,-9.548321120463754,False,False,False,True,True,0.0
2022-05-19 00:00:00+00:00,75.9490493969,77.3466497513,73.1059856622,73.5750433154,273126,,,,83.49671880701163,,,,86.70071851408954,"rgba(239, 83, 80, 1.0)",10.503156121184725,86.70071851408954,-1.0236607923501753,0,,,0.0,0.0,0.0,0.0,44.093418976777436,-9.548321120463754,False,False,False,True,True,0.0
2022-05-20 00:00:00+00:00,75.9394767917,77.1647702531,73.6899145774,76.9063099136,212091,,,,83.37558456987942,,,,86.57399745641222,"rgba(239, 83, 80, 1.0)",10.609018201762945,86.57399745641222,-1.0024038476006225,0,,,0.0,0.0,0.0,0.0,44.38241850535327,-9.548321120463754,False,False,False,True,True,0.0
2022-05-23 00:00:00+00:00,77.2317784893,77.3839829115,75.4321287179,76.6765673896,90543,,,,83.33205046184717,,,,86.52627573753193,"rgba(239, 83, 80, 0.5)",10.700742254251532,86.52627573753193,-0.8685843493276478,0,,,0.0,0.0,0.0,0.0,45.4885649158532,-9.091094396813787,True,False,False,True,True,0.0
