date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_56,aVWAP_BoS_CHoCH_bull_84,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_168,aVWAP_BoS_CHoCH_bear_19,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,7.2493401802,7.3242689706,7.1559836157,7.2655761044,33460,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,7.2087503695,7.298047953,7.2006324074,7.2655761044,31786,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,7.2818120287,7.3142838772,7.2087503695,7.2087503695,43423,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,18.8153310051768,-97.038327512942,False,False,False,True,True,
2022-01-21 00:00:00+00:00,7.1925144453,7.2815684898,7.1356887104,7.2740999647,43170,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,23.54242205498084,-91.54078584057851,False,False,False,True,True,
2022-01-28 00:00:00+00:00,7.0220372406,7.1194527861,6.7866163389,7.1032168619,114540,,,,,,,"rgba(239, 83, 80, 0.5)",,6.976035455200001,,0,,,0.0,0.0,0.0,0.0,22.004581693583646,-91.54078584057851,False,False,False,True,True,
2022-02-04 00:00:00+00:00,7.046391127,7.199008815,6.9895653921,7.0707450134,67943,,,,,,,"rgba(239, 83, 80, 0.5)",,7.014119219891863,,0,,,0.0,0.0,0.0,0.0,22.52641874445783,-88.90367570257584,False,False,False,True,True,
2022-02-11 00:00:00+00:00,7.0301552027,7.1925144453,6.9652115057,6.9652115057,60063,,,,,,,"rgba(239, 83, 80, 0.5)",,7.026131480963423,,0,,,0.0,0.0,0.0,0.0,22.57804348281389,-86.26393173372006,False,False,False,True,True,
2022-02-18 00:00:00+00:00,6.8759139223,7.1032168619,6.8759139223,7.046391127,63777,,,,,,,"rgba(239, 83, 80, 0.5)",,7.010630875243577,,0,,,0.0,0.0,0.0,0.0,20.510676552157356,-85.54342314478717,False,False,False,True,True,
2022-02-25 00:00:00+00:00,6.8353241117,6.9895653921,6.7622624525,6.8759139223,171734,,,,,,,"rgba(239, 83, 80, 0.5)",,6.909879819640701,,0,,,0.0,0.0,0.0,0.0,18.666704316081013,-84.47792511007353,False,False,False,True,True,
2022-03-04 00:00:00+00:00,6.9327396572,7.0866562191,6.8353241117,6.8353241117,45931,,,,,,,"rgba(239, 83, 80, 0.5)",,6.919035744412498,,0,,,0.0,0.0,0.0,0.0,21.702271993026628,-78.55041702960364,False,False,False,True,True,
2022-03-11 00:00:00+00:00,6.9408576193,6.9777131674,6.8190881874,6.9489755815,52576,,,,,,,"rgba(239, 83, 80, 0.5)",,6.9200647439969725,,0,,,0.0,0.0,0.0,0.0,24.185296359705212,-73.2038429205509,False,False,False,True,True,
2022-03-18 00:00:00+00:00,7.0956672518,7.128593782,6.9002678087,6.9652115057,44005,,,,,,,"rgba(239, 83, 80, 0.5)",,6.934006077493139,,0,,,0.0,0.0,0.0,0.0,30.761183291834946,-64.0547142322628,False,False,False,True,True,
2022-03-25 00:00:00+00:00,7.128593782,7.2685315352,7.0298141915,7.1038988844,52731,,,,,,,"rgba(239, 83, 80, 0.5)",,7.019404158935124,,0,,,0.0,0.0,0.0,0.0,36.24505476087667,-56.200355365811525,False,False,False,True,True,
2022-04-01 00:00:00+00:00,7.1203621495,7.1546057408,7.0051192939,7.0874356193,43138,,,,,,,"rgba(239, 83, 80, 0.5)",,7.0197602299742705,,0,,,0.0,0.0,0.0,0.0,39.96545418755511,-50.205301335908366,False,False,False,True,True,
2022-04-08 00:00:00+00:00,7.0627407217,7.1368254145,7.0133509264,7.0956672518,59481,,,,,,,"rgba(239, 83, 80, 0.5)",,7.020530182615236,,0,,,0.0,0.0,0.0,0.0,41.304547311545576,-46.57023938148809,False,False,False,True,True,
2022-04-15 00:00:00+00:00,7.0298965078,7.1038988844,7.0051192939,7.0627407217,37189,,,,,,,"rgba(239, 83, 80, 0.5)",,7.019680891644833,,0,,,0.0,0.0,0.0,0.0,41.57080275475557,-43.968900104952176,False,False,False,True,True,
2022-04-22 00:00:00+00:00,6.9145713359,7.0709723542,6.9063397034,7.0545090891,56681,,,,,,,"rgba(239, 83, 80, 0.5)",,7.009025576399504,,0,,,0.0,0.0,0.0,0.0,39.72013558926244,-43.57766921398511,False,False,False,True,True,
2022-04-29 00:00:00+00:00,6.8981080708,6.9146536522,6.8651815406,6.9145713359,24080,,,,,,,"rgba(239, 83, 80, 0.5)",,7.002046029920575,,0,,,0.0,0.0,0.0,0.0,38.1454089871165,-43.00178227765784,False,False,False,True,True,
2022-05-06 00:00:00+00:00,6.7910968478,6.9076567646,6.7664019501,6.8488005919,75082,,,,,,,"rgba(239, 83, 80, 0.5)",,6.9758992752943625,,0,,,0.0,0.0,0.0,0.0,35.5606517457052,-43.00178227765784,False,False,False,True,True,
2022-05-13 00:00:00+00:00,6.6840856247,6.7993284803,6.6111533604,6.7910968478,98702,,,,,,6.698189155133334,"rgba(239, 83, 80, 0.5)",,6.875186660776869,,0,,,0.0,-1.0,6.611153,40.0,32.567386090658935,-43.00178227765784,False,False,False,True,True,
2022-05-20 00:00:00+00:00,6.7005488898,6.7828652152,6.6676223596,6.73347542,38327,,,,,,6.703453946606522,"rgba(239, 83, 80, 0.5)",,6.867793169379128,,0,,,0.0,0.0,0.0,0.0,30.905277204901846,-43.00178227765784,False,False,False,True,True,
2022-05-27 00:00:00+00:00,6.8322550105,6.9639611311,6.6758539922,6.6840856247,115045,,,,,,6.758481082395984,"rgba(239, 83, 80, 0.5)",,6.871667297630947,,0,,,0.0,0.0,0.0,0.0,33.06829686321718,-40.93842366165658,False,False,False,True,True,
2022-06-03 00:00:00+00:00,6.9474978661,6.9474978661,6.8157917454,6.8157917454,60427,,,,,,6.786541308135111,"rgba(239, 83, 80, 0.5)",,6.878549898253786,,0,,,0.0,0.0,0.0,0.0,36.907130242162715,-35.70607818674077,False,False,False,True,True,
2022-06-10 00:00:00+00:00,6.9228029684,6.9886560288,6.7994107966,6.8750594997,42346,,,,,,6.800513393367512,"rgba(239, 83, 80, 0.5)",,6.881951247799954,,0,,,0.0,0.0,0.0,0.0,39.262660704602375,-32.05912671628691,False,False,False,True,True,
2022-06-17 00:00:00+00:00,6.7995729993,7.0752313641,6.7571002054,6.8322550105,74267,,,,,,6.813803157902029,"rgba(239, 83, 80, 0.5)",,6.883690280970231,,0,,,0.0,0.0,0.0,0.0,39.20891689722409,-30.793912500418934,False,False,False,True,True,
2022-06-24 00:00:00+00:00,6.8374133748,6.8914591209,6.6158007561,6.8079262831,134657,,,,,,6.806101325400767,"rgba(239, 83, 80, 0.5)",,6.838577473959099,,0,,,0.0,0.0,0.0,0.0,39.90864996943651,-28.810074634707043,False,False,False,True,True,
2022-07-01 00:00:00+00:00,6.8162795669,7.4511291344,6.7913032483,7.4511291344,91731,,,,,7.019570649866667,6.927772444427579,"rgba(239, 83, 80, 0.5)",,6.906476165852096,,0,,,0.0,0.0,0.0,0.0,40.113928454205215,-27.34039951261135,False,False,False,True,True,
2022-07-08 00:00:00+00:00,6.8162795669,6.9348961966,6.7745131479,6.8329861344,29927,,,,,6.975864028397162,6.906048417421421,"rgba(239, 83, 80, 0.5)",,6.894195110395071,,0,,,0.0,0.0,0.0,0.0,40.26055594332572,-25.961013164367138,False,False,False,True,True,
2022-07-15 00:00:00+00:00,6.8580459858,7.0084050939,6.7661598642,6.8246328506,48349,,,,,6.9479003892522995,6.893427374235058,"rgba(239, 83, 80, 0.5)",,6.887884236524116,,0,,,0.0,0.0,0.0,0.0,41.267016424212244,-23.812300472204804,False,False,False,True,True,
2022-07-22 00:00:00+00:00,6.924872256,6.9332255398,6.849692702,6.9332255398,32795,,,,,6.940574375995959,6.891125721916633,"rgba(239, 83, 80, 0.5)",,6.887509371750937,,0,,,0.0,0.0,0.0,0.0,43.3273276017112,-20.75451138646077,False,False,False,True,True,
2022-07-29 00:00:00+00:00,6.9374021817,6.9666386749,6.7661598642,6.9666386749,47587,,,,,6.93097531641154,6.887740365796099,"rgba(239, 83, 80, 0.5)",,6.886067285822483,,0,,,0.0,0.0,0.0,0.0,45.04187749470445,-18.15000318305026,False,False,False,True,True,
2022-08-05 00:00:00+00:00,6.924872256,7.0752313641,6.849692702,7.0752313641,46101,,,,,6.933922893125164,6.892039038656839,#000000,,6.922428885175552,,0,,,0.0,0.0,0.0,0.0,46.02171619697746,-16.33625194280468,False,False,False,False,True,
2022-08-12 00:00:00+00:00,6.8831058371,6.9666386749,6.849692702,6.9090010168,60100,,,,,6.9281738806560655,6.8907858521820025,"rgba(239, 83, 80, 0.5)",,6.912387150037084,,0,,,0.0,0.0,0.0,0.0,45.91255962988363,-15.619820470592096,False,False,False,True,True,
2022-08-19 00:00:00+00:00,6.9415788236,7.0251116614,6.9332255398,6.9332255398,30873,,,,,6.931238750317743,6.894155944623839,#000000,,6.919145020016559,,0,,,0.0,0.0,0.0,0.0,47.08594045032231,-13.698324632107258,False,False,False,False,True,
2022-08-26 00:00:00+00:00,6.9582853912,6.9749084259,6.8329861344,6.9332255398,43879,,,,,6.930305024655578,6.895121862676694,#000000,,6.918947816073163,,0,,,0.0,0.0,0.0,0.0,48.26779526328597,-11.839822801622994,False,False,False,False,True,
2022-09-02 00:00:00+00:00,6.8329861344,6.9582853912,6.6993335939,6.9081656885,141424,,,,,6.905588104190965,6.880913253849389,#000000,,6.889961735585422,,0,,,0.0,0.0,0.0,0.0,46.740049089649126,-11.839822801622994,False,False,False,False,True,
2022-09-09 00:00:00+00:00,6.849692702,6.8580459858,6.7494532966,6.7828664317,70347,,,,,6.896123653117318,6.875097615105758,#000000,,6.880491431415532,,0,,,0.0,0.0,0.0,0.0,46.01784857492824,-11.839822801622994,False,False,False,False,True,
2022-09-16 00:00:00+00:00,6.7265188686,6.9833452425,6.657567175,6.8747525533,121941,,,,,6.879072262106131,6.86359283556113,"rgba(239, 83, 80, 0.5)",,6.863564875071789,,0,,,0.0,0.0,0.0,0.0,43.58634157123351,-11.839822801622994,False,False,False,True,True,
