date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_172,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,58.36,58.97,58.27,58.6,24936.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,57.8,57.9,56.62,56.645,22380.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,56.66,57.17,56.61,57.07,15769.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.550218340611323,-59.825327510916985,False,False,False,True,True,
2023-12-19 17:00:00+00:00,57.355,58.2,57.355,58.165,24412.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.636271957450816,-46.49285742170031,False,False,False,True,True,
2023-12-20 17:00:00+00:00,58.9,58.9,57.44,57.515,27739.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.853345724638668,-40.6946193137438,False,False,False,True,True,
2023-12-21 17:00:00+00:00,58.67,58.885,58.0,58.86,24173.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.31794796108666,-30.842613521313375,False,False,False,True,True,
2023-12-22 17:00:00+00:00,59.24,59.335,58.87,59.015,33517.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.83590440854332,-23.742091983477614,False,False,False,False,True,
2023-12-25 17:00:00+00:00,59.015,59.015,59.015,59.015,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.84787537351443,-18.75535660148016,False,False,True,False,True,
2023-12-26 17:00:00+00:00,59.665,60.04,59.61,59.78,6643.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.80465377486121,-12.666277534371417,False,False,True,False,True,
2023-12-27 17:00:00+00:00,59.925,60.34,59.46,59.535,8472.0,,,"rgba(239, 83, 80, 1.0)",,59.778333333333336,,0,,,0.0,0.0,0.0,0.0,58.290260219097945,-9.605722056101385,False,False,True,False,True,
2023-12-28 17:00:00+00:00,59.56,59.77,59.4,59.57,9409.0,,,"rgba(239, 83, 80, 1.0)",,59.67397013589845,,0,,,0.0,0.0,0.0,0.0,60.07550434371194,-6.915195671159509,False,False,True,False,True,
