date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_90,aVWAP_BoS_CHoCH_bull_305,aVWAP_BoS_CHoCH_bull_353,aVWAP_BoS_CHoCH_bull_452,aVWAP_BoS_CHoCH_bull_759,aVWAP_BoS_CHoCH_bear_51,aVWAP_BoS_CHoCH_bear_113,aVWAP_BoS_CHoCH_bear_193,aVWAP_BoS_CHoCH_bear_253,aVWAP_BoS_CHoCH_bear_475,aVWAP_BoS_CHoCH_bear_542,aVWAP_BoS_CHoCH_bear_593,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-06-22 00:00:00+00:00,48.4225,49.0005,47.8,48.85,274,,,,,,,,,,,,,57.657283359516946,#000000,,57.657283359516946,,0,,,0.0,0.0,0.0,0.0,22.42814769893589,-23.205605830287713,False,False,False,True,False,
2022-06-23 00:00:00+00:00,49.529,49.529,47.65,48.65,667,,,,,,,,,,,,,57.021703998570494,#000000,,57.021703998570494,,0,,,0.0,0.0,0.0,0.0,24.32466999474609,-23.205605830287713,False,False,False,True,False,
2022-06-24 00:00:00+00:00,50.673,50.673,50.5,50.5,74,,,,,,,,,,,,,56.97118022204148,#000000,,56.97118022204148,,0,,,0.0,0.0,0.0,0.0,27.84868404182042,-26.58142686014184,False,False,False,True,True,
2022-06-27 00:00:00+00:00,50.4095,50.4095,50.3505,50.4,82,,,,,,,,,,,,,56.91414451001063,#000000,,56.91414451001063,,0,,,0.0,0.0,0.0,0.0,29.926570960931798,-24.64320500667629,False,False,False,True,True,
2022-06-28 00:00:00+00:00,48.9225,48.9225,48.9225,48.9225,61,,,,,,,,,,,,,56.86265024384285,#000000,,56.86265024384285,,0,,,0.0,0.0,0.0,0.0,29.874310600189634,-24.64320500667629,False,False,False,True,True,
2022-06-29 00:00:00+00:00,46.991,48.85,46.991,48.8495,229,,,,,,,,,,,,,56.64358052491099,#000000,,56.64358052491099,,0,,,0.0,0.0,0.0,0.0,28.32010455318497,-24.64320500667629,False,False,False,True,True,
2022-06-30 00:00:00+00:00,44.759,45.9,44.7,45.9,666,,,,,,,,,,,,,55.90045624503608,#000000,,55.90045624503608,,0,,,0.0,0.0,0.0,0.0,25.91482384162463,-24.64320500667629,False,False,False,True,False,0.0
2022-07-01 00:00:00+00:00,45.25,45.4005,45.2,45.2,1163,,,,,,,,,,,,,54.83395546679056,#000000,,54.83395546679056,,0,,,0.0,0.0,0.0,0.0,25.308746585738877,-20.129277713001848,False,False,False,True,False,0.0
2022-07-05 00:00:00+00:00,47.163,47.163,44.4,44.4,950,,,,,,,,,,,,,51.53959203259527,#000000,,51.53959203259527,,0,,,-1.0,0.0,44.4,106.0,28.442314641015976,-20.129277713001848,True,False,False,True,True,0.0
2022-07-06 00:00:00+00:00,47.858,47.858,46.8685,46.8685,178,,,,,,,,,,,,,51.54612852331968,#000000,,51.54612852331968,,0,,,0.0,0.0,0.0,0.0,31.683086443853842,-23.208885623153762,True,False,False,True,True,0.0
2022-07-07 00:00:00+00:00,48.6,50.7,48.45,50.7,189,,,,,,,,,,,,,51.634368152001706,#000000,,51.634368152001706,,0,,,0.0,0.0,0.0,0.0,35.04964299873447,-20.138379146045548,True,False,False,True,True,0.0
2022-07-08 00:00:00+00:00,48.14,49.15,48.14,49.15,774,,,,,,,,,,,,,51.630908320320735,#000000,,51.630908320320735,,0,,,0.0,0.0,0.0,0.0,36.75960128828582,-18.63239598616598,True,False,False,True,True,0.0
2022-07-11 00:00:00+00:00,45.96,47.45,45.96,47.45,737,,,,,,,,,,,,,51.300681848435744,#000000,,51.300681848435744,,0,,,0.0,0.0,0.0,0.0,35.667111057134065,-18.63239598616598,True,False,False,True,True,0.0
2022-07-12 00:00:00+00:00,46.338,46.338,46.3,46.3,99,,,,,,,,,,,,,51.25945520218395,#000000,,51.25945520218395,,0,,,0.0,0.0,0.0,0.0,35.62199274771462,-18.63239598616598,True,False,False,True,True,0.0
2022-07-13 00:00:00+00:00,46.375,46.825,46.375,46.8,124,,,,,,,,,,,,,51.21316157457042,#000000,,51.21316157457042,,0,,,0.0,0.0,0.0,0.0,35.66297382646958,-18.63239598616598,True,False,False,True,True,0.0
2022-07-14 00:00:00+00:00,48.905,49.1,44.95,45.1835,396,,,,,,,,,,,,,51.13678854285211,#000000,,51.13678854285211,,0,,,0.0,0.0,0.0,0.0,39.95641019876916,-15.287381401664284,True,False,False,True,True,0.0
2022-07-15 00:00:00+00:00,47.7055,51.0,47.7055,51.0,509,,,,,,,,,,,,,51.11478269168649,#000000,,51.11478269168649,,0,,,0.0,0.0,0.0,0.0,41.29602973837902,-13.961503681055383,True,False,False,True,True,0.0
2022-07-18 00:00:00+00:00,48.3445,49.05,48.3445,48.75,524,,,,,,,,,,,,,51.068064565555034,#000000,,51.068064565555034,,0,,,0.0,0.0,0.0,0.0,43.16508450822048,-12.111703810244862,True,False,False,True,True,0.0
2022-07-19 00:00:00+00:00,50.1,50.1,48.4435,49.6,815,,,,,,,,,,,,,51.069681984726564,#000000,,51.069681984726564,,0,,,0.0,0.0,0.0,0.0,46.82511718570774,-8.62346786025121,True,False,False,False,True,0.0
2022-07-20 00:00:00+00:00,52.5065,54.45,51.0,51.0,1897,,,,,,,,,,,,,51.787448784631195,#000000,,51.787448784631195,,0,,,0.0,0.0,0.0,0.0,51.872511335375776,-3.9646435880938853,True,False,True,False,True,0.0
2022-07-21 00:00:00+00:00,53.106,53.106,51.25,53.025,1128,,,,,,,,,,,,,51.88381777937698,#000000,,51.88381777937698,,0,,,0.0,0.0,0.0,0.0,55.80358925980131,-0.46885249110097504,True,False,True,False,True,0.0
2022-07-22 00:00:00+00:00,51.8925,53.65,51.225,53.65,158,,,,,,,,,,,,,51.890886700863476,#000000,,51.890886700863476,,0,,,0.0,0.0,0.0,0.0,56.50496361268412,0.04602597307178513,True,False,True,False,True,0.0
2022-07-25 00:00:00+00:00,52.3745,52.3745,51.4005,51.85,161,,,,,,,,,,,,,51.893775953903585,#000000,,51.893775953903585,,0,,,0.0,0.0,0.0,0.0,57.50590416248671,1.0134587109980728,True,False,True,False,True,0.0
2022-07-26 00:00:00+00:00,50.1115,51.1275,50.1115,51.0,641,,,,,,,,,,,,,51.79012624130231,#000000,,51.79012624130231,,0,,,0.0,0.0,0.0,0.0,54.91803932840949,1.0134587109980728,True,False,True,False,True,0.0
2022-07-27 00:00:00+00:00,49.35,51.4,48.5,49.1005,285,,,,,,,,,,,,,51.730587784597056,#000000,,51.730587784597056,,0,,,0.0,0.0,0.0,0.0,52.24330240532624,1.0134587109980728,True,False,True,False,False,0.0
2022-07-28 00:00:00+00:00,49.888,49.888,48.6,48.75,161,,,,,,,,,,,,,51.69454481440937,#000000,,51.69454481440937,,0,,,0.0,0.0,0.0,0.0,51.214378899150624,1.0134587109980728,True,False,False,False,False,0.0
2022-07-29 00:00:00+00:00,49.278,49.545,49.05,49.25,505,,,,,,,,,,,,,51.58443843717455,#000000,,51.58443843717455,,0,,,0.0,0.0,0.0,0.0,49.70163712129515,6.206371930484437,True,False,False,False,False,0.0
2022-08-01 00:00:00+00:00,48.898,49.7,48.898,49.125,259,,,,,,,,,,,,,51.530861392065916,#000000,,51.530861392065916,,0,,,0.0,0.0,0.0,0.0,48.17315347362993,4.5648087134196516,True,False,False,False,False,0.0
2022-08-02 00:00:00+00:00,50.4265,50.4265,49.2005,49.2005,513,,,,,,,,,,,,,51.47364420133484,#000000,,51.47364420133484,,0,,,0.0,0.0,0.0,0.0,49.510967965224694,4.5648087134196516,True,False,False,False,False,0.0
2022-08-03 00:00:00+00:00,50.4275,50.4275,50.2,50.2,249,,,,,,,,,,,,,51.45546582324258,#000000,,51.45546582324258,,0,,,0.0,0.0,0.0,0.0,50.40432175299631,4.5648087134196516,True,False,False,False,False,0.0
2022-08-04 00:00:00+00:00,48.9,50.1,48.9,50.1,1015,,,,,,,,,,,,,51.30787985349746,#000000,,51.30787985349746,,0,,,0.0,0.0,0.0,0.0,48.655297858434956,4.542099150996357,True,False,False,False,False,0.0
2022-08-05 00:00:00+00:00,49.875,49.875,47.9,47.9,593,,,,,,,,,,,,,50.827689088338495,#000000,7.91239534936702,50.827689088338495,-0.1204046368101044,0,,,0.0,0.0,0.0,0.0,49.06958831597498,4.542099150996357,True,False,False,False,False,0.0
2022-08-08 00:00:00+00:00,51.4625,52.5,51.35,51.8495,675,,,,,,,,,,,,,51.13105862624974,#000000,7.597160235565986,51.13105862624974,0.04362700844436866,0,,,0.0,0.0,0.0,0.0,51.58481628469599,4.542099150996357,True,False,False,False,False,0.0
2022-08-09 00:00:00+00:00,49.7845,49.7845,49.5065,49.5065,556,,,,,,,,,,,,,51.03932235668439,#000000,7.336780892048508,51.03932235668439,-0.17103173382816206,0,,,0.0,0.0,0.0,0.0,50.71657676737084,4.542099150996357,True,False,False,False,False,0.0
2022-08-10 00:00:00+00:00,50.525,50.65,49.66,49.66,326,,,,,,,,,,,,,51.02743558850474,#000000,7.054121997165988,51.02743558850474,-0.07122581502086202,0,,,0.0,0.0,0.0,0.0,51.18268768382849,4.542099150996357,True,False,False,False,False,0.0
2022-08-11 00:00:00+00:00,50.448,51.45,50.448,50.85,210,,,,,,,,,,,,,51.0344204156876,#000000,6.775858777844878,51.0344204156876,-0.08654554867716927,0,,,0.0,0.0,0.0,0.0,51.37219291037939,4.542099150996357,True,False,False,False,False,0.0
2022-08-12 00:00:00+00:00,51.0035,51.0035,50.0025,50.0025,175,,,,,,,,,,,,,51.03663602083306,#000000,6.516843485057696,51.03663602083306,-0.005084673417281211,0,,,0.0,0.0,0.0,0.0,52.34250537473837,4.542099150996357,True,False,True,False,True,0.0
2022-08-15 00:00:00+00:00,52.313,52.55,51.0035,51.25,1140,,,,,,,,,,,,,51.18817700301942,#000000,6.32032755910044,51.18817700301942,0.1779690983517122,0,,,0.0,0.0,0.0,0.0,54.814649782958426,0.2923752825123316,True,False,True,False,True,0.0
2022-08-16 00:00:00+00:00,52.06,52.06,51.05,51.05,471,,,,,,,,,,,,,51.22220337316878,#000000,6.090052033513434,51.22220337316878,0.1375680572548219,0,,,0.0,0.0,0.0,0.0,55.96827108958101,1.5419448248930436,True,False,True,False,True,0.0
2022-08-17 00:00:00+00:00,50.8265,52.35,50.8265,51.1505,155,,,,,,,,,,,,,51.22677628237217,#000000,5.91723986076448,51.22677628237217,-0.0676457760359328,0,,,0.0,0.0,0.0,0.0,54.455122272908824,1.5419448248930436,True,False,True,False,True,0.0
2022-08-18 00:00:00+00:00,51.1495,51.1495,49.4005,49.4005,182,,,,,,,,,,,,,51.21952257988096,#000000,5.7186712979313645,51.21952257988096,-0.012244554063858335,0,,,0.0,0.0,0.0,0.0,53.976329602129354,1.5419448248930436,True,False,True,False,False,0.0
2022-08-19 00:00:00+00:00,49.821,49.9975,49.821,49.9975,93,,,,,,,,,,,,,51.2103891611283,#000000,5.567259879464557,51.2103891611283,-0.24956427240862464,0,,,0.0,0.0,0.0,0.0,51.377434915028374,5.62669100794961,True,False,False,False,False,0.0
2022-08-22 00:00:00+00:00,47.9955,49.175,46.555,47.0,295,,,,,,,,,,,,,50.59663435332525,#000000,5.401135709207788,50.59663435332525,-0.48159026052444287,0,,,0.0,0.0,0.0,0.0,47.13322758860871,1.626325858602634,True,False,False,True,False,0.0
2022-08-23 00:00:00+00:00,48.0505,48.7,48.0505,48.1475,444,,,,,,,,,,,,,50.55599596800869,#000000,5.3243944319375025,50.55599596800869,-0.47056918867240255,0,,,0.0,0.0,0.0,0.0,44.41375395432662,-0.8219984129108582,False,False,False,True,False,0.0
2022-08-24 00:00:00+00:00,51.1285,51.1285,50.45,50.45,184,,,,,,,,,,,,,50.65006276539953,#000000,5.170614100161897,50.65006276539953,0.09253006032407056,0,,,0.0,0.0,0.0,0.0,47.660553394608456,-0.8219984129108582,True,False,False,False,True,0.0
2022-08-25 00:00:00+00:00,54.2205,54.2205,52.0,52.2,461,,,,,,,,,,,,,50.99316497929971,"rgba(38, 166, 154, 0.5)",5.09918656008925,50.99316497929971,0.6329117365425047,0,,,0.0,0.0,0.0,0.0,53.11985240415741,-2.511204228365685,True,False,True,False,True,0.0
2022-08-26 00:00:00+00:00,53.0215,54.1,52.4995,54.1,572,,,,,,,,,,,,,51.211568873627506,#000000,5.035528781979544,51.211568873627506,0.3594321877077993,0,,,0.0,0.0,0.0,0.0,54.96163456527006,-1.0416831903096835,True,False,True,False,True,0.0
2022-08-29 00:00:00+00:00,54.575,54.6045,52.85,53.1,569,,,,,,54.00983333333333,,,,,,,51.78275197110272,"rgba(38, 166, 154, 0.5)",5.001532873255208,51.78275197110272,0.558278451757925,0,,,0.0,1.0,54.6045,158.0,57.66679081408716,1.346287528860536,True,False,True,False,True,0.0
2022-08-30 00:00:00+00:00,52.217,53.95,50.6,50.6,306,,,,,,53.39637619047619,,,,,,,51.71703607800599,#000000,4.948535309126926,51.71703607800599,0.1010327078139447,0,,,0.0,0.0,0.0,0.0,56.27904938220228,1.346287528860536,True,False,True,False,True,0.0
2022-08-31 00:00:00+00:00,52.565,52.565,51.8,51.8,251,,,,,,53.15420885139135,,,,,,,51.69999936893767,#000000,4.828330491666557,51.69999936893767,0.17915108183983577,0,,,0.0,0.0,0.0,0.0,55.72658565785042,1.346287528860536,True,False,True,False,True,0.0
2022-09-01 00:00:00+00:00,50.8005,51.075,50.4495,50.625,223,,,,,,52.76090746231776,,,,,,,51.62848279107703,#000000,4.686742813492125,51.62848279107703,-0.17666486599039513,0,,,0.0,0.0,0.0,0.0,53.20511019239527,1.346287528860536,True,False,True,False,False,0.0
2022-09-02 00:00:00+00:00,51.07,52.1,50.9625,52.1,184,,,,,,52.59486247010219,,,,,,,51.60257972018079,#000000,4.527599796961047,51.60257972018079,-0.11762959273438045,0,,,0.0,0.0,0.0,0.0,51.86075067537081,1.346287528860536,True,False,False,False,False,0.0
2022-09-06 00:00:00+00:00,49.5,51.95,49.5,51.95,177,,,,,,52.35904922027291,,,,,,,51.55174853892146,#000000,4.443944216642565,51.55174853892146,-0.46169538565260626,0,,,0.0,0.0,0.0,0.0,49.145399277162376,5.569489566796179,True,False,False,False,False,0.0
2022-09-07 00:00:00+00:00,49.3025,49.3025,49.2505,49.275,136,,,,,,52.132587667027806,,,,,,,51.49580772142796,"rgba(239, 83, 80, 0.5)",4.3098973457393495,51.49580772142796,-0.5089002232492156,0,,,0.0,0.0,0.0,0.0,47.11476591664295,3.535342934599882,False,False,False,True,False,0.0
2022-09-08 00:00:00+00:00,49.235,49.235,48.7,48.7,1084,,,,,,50.994601877133114,,,,,,,51.16048244685622,#000000,4.123607967544961,51.16048244685622,-0.4669411985840595,0,,,0.0,0.0,0.0,0.0,45.67986612100694,2.039228988325789,False,False,False,True,False,0.0
2022-09-09 00:00:00+00:00,50.652,51.0,50.2505,50.2505,432,,,,,,50.94828777513385,,,,,,,51.141937889942064,#000000,3.941246716402037,51.141937889942064,-0.12431038328636446,0,,,0.0,0.0,0.0,0.0,46.9248321435486,2.039228988325789,False,False,False,True,False,0.0
2022-09-12 00:00:00+00:00,49.56,51.15,49.4005,51.15,275,,,,,,50.87937109339199,,,,,,,51.11476513831202,#000000,3.8271665140553526,51.11476513831202,-0.4062444454930592,0,,,0.0,0.0,0.0,0.0,46.28604604360419,2.039228988325789,False,False,False,True,False,0.0
2022-09-13 00:00:00+00:00,46.813,48.2,46.7495,48.2,762,,,,,,50.25140888080624,,,,,,,50.859109495965306,"rgba(239, 83, 80, 1.0)",3.7045738165114592,50.859109495965306,-1.0921929745148022,8,0.16907115006188433,1.3525692004950747,0.0,0.0,0.0,0.0,42.89097714069744,-1.0895220970625061,False,True,False,True,False,0.0
2022-09-14 00:00:00+00:00,47.09,47.09,46.95,46.95,100,,,,,,50.18010246721494,,,,,,,50.82773295282722,"rgba(239, 83, 80, 1.0)",3.539769549963267,50.82773295282722,-1.0559255059036265,8,0.1748631013504024,1.3989048108032192,0.0,0.0,0.0,0.0,41.08513372370463,-2.928817889482751,False,True,False,True,False,0.0
2022-09-15 00:00:00+00:00,46.7475,47.05,46.55,47.05,198,,,,,,50.03687800723866,,,,,,,50.76355220513517,"rgba(239, 83, 80, 1.0)",3.4217891708212913,50.76355220513517,-1.173670265655567,8,0.18129202095341346,1.4503361676273077,0.0,0.0,0.0,0.0,39.526653023033816,-4.546935136555952,False,True,False,True,False,0.0
2022-09-16 00:00:00+00:00,45.559,46.55,45.4,46.55,220,,,,,,49.848934173954305,,,,,,,50.67844783389372,"rgba(255, 0, 0, 1.0)",3.2910060395345018,50.67844783389372,-1.555587492819626,8,0.1876439956931243,1.5011519655449943,0.0,0.0,0.0,0.0,37.30117011188503,-6.792997957899843,False,True,False,True,False,0.0
