date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_234,aVWAP_BoS_CHoCH_bear_283,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,81.52,82.06,81.01,82.04,4142.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,82.03,82.38,81.78,82.25,5892.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,81.195,81.44,81.12,81.35,2695.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.39263803680964,-46.62576687116625,False,False,True,False,True,
2023-12-19 17:00:00+00:00,82.13,82.13,81.74,81.86,2059.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.52733794674799,-46.62576687116625,False,False,True,False,True,
2023-12-20 17:00:00+00:00,81.87,82.67,81.74,82.67,2851.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.51409119650609,-46.62576687116625,False,False,True,False,True,
2023-12-21 17:00:00+00:00,82.22,82.22,81.69,81.88,2150.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.629576255593456,-46.62576687116625,False,False,True,False,True,
2023-12-22 17:00:00+00:00,80.5,80.61,80.32,80.56,847.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.132171208017716,-46.62576687116625,False,False,False,True,True,
2023-12-25 17:00:00+00:00,80.56,80.56,80.56,80.56,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.800567842967226,-46.62576687116625,False,False,False,True,True,
2023-12-26 17:00:00+00:00,80.62,80.91,80.51,80.74,1386.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.93058149935513,-46.62576687116625,False,False,False,True,True,
2023-12-27 17:00:00+00:00,82.17,82.765,82.075,82.71,6539.0,,,,"rgba(38, 166, 154, 1.0)",,82.51666666666668,,0,,,0.0,0.0,0.0,0.0,47.15784873103891,-44.94885472203151,False,False,False,True,True,
2023-12-28 17:00:00+00:00,82.18,82.3,81.84,82.03,852.0,,,,"rgba(239, 83, 80, 1.0)",,82.46364001262798,,0,,,0.0,0.0,0.0,0.0,49.115705218800166,-38.96097862234962,False,False,False,False,True,
2023-12-29 17:00:00+00:00,81.85,81.85,80.88,81.01,2149.0,,,,"rgba(239, 83, 80, 1.0)",,82.18950209643607,,0,,,0.0,0.0,0.0,0.0,47.0570004642657,-37.12327394706234,False,False,False,True,True,
