date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_260,aVWAP_BoS_CHoCH_bull_305,aVWAP_BoS_CHoCH_bear_279,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-19 17:00:00+00:00,78.85,79.99,78.265,78.35,144035.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-20 17:00:00+00:00,78.105,78.43,75.16,75.255,131661.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-21 17:00:00+00:00,75.725,76.2,75.53,76.14,109655.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,8.113063407181091,-62.16959511077164,False,False,False,True,True,
2023-12-22 17:00:00+00:00,76.86,77.17,76.16,76.79,97237.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.744533393519102,-52.68996578234932,False,False,False,True,True,
2023-12-25 17:00:00+00:00,76.79,76.79,76.79,76.79,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.16551338441111,-46.19088184457782,False,False,False,True,True,
2023-12-26 17:00:00+00:00,77.26,78.46,76.995,78.19,101592.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.0264874889917,-35.55176281529286,False,False,False,True,True,
2023-12-27 17:00:00+00:00,78.315,78.565,77.95,78.35,103455.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.82554134877897,-27.85147157750213,False,False,False,True,True,
2023-12-28 17:00:00+00:00,78.66,79.17,78.49,79.115,109478.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.4143720876913,-20.257651473507586,False,False,True,False,True,
2023-12-29 17:00:00+00:00,77.68,78.225,77.285,77.885,102842.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.27589806927297,-19.579898757667166,False,False,True,False,True,
2024-01-01 17:00:00+00:00,77.885,77.885,77.885,77.885,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.183582056994084,-18.36482938817074,False,False,False,False,True,
2024-01-02 17:00:00+00:00,73.93,74.33,73.06,73.795,219569.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.78692110275864,-18.36482938817074,False,False,False,True,False,
