date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-24 00:00:00+00:00,24.587572382,24.5934630318,24.5689186576,24.5836452821,250119,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-01-31 00:00:00+00:00,24.5952302268,24.6425517804,24.5952302268,24.6032807816,745080,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-07 00:00:00+00:00,24.6621872798,24.7309115278,24.6376429055,24.6376429055,246,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-14 00:00:00+00:00,24.6474606553,24.6867316541,24.5492831581,24.6818227793,227,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,94.98441827776983,45.2587079032043,False,False,True,False,False,
2025-02-21 00:00:00+00:00,24.7152031283,24.7161849033,24.6130985313,24.6130985313,75465,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,93.72839252140639,44.27708827446783,False,False,True,False,False,
2025-02-28 00:00:00+00:00,24.8996786454,24.8996786454,24.7309115278,24.7309115278,425010,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,94.37766121030589,43.59193975549745,False,False,True,False,True,
2025-03-07 00:00:00+00:00,24.6699390014,24.9051765852,24.6506556193,24.9051765852,283498,,"rgba(38, 166, 154, 0.5)",,24.7419237353,,0,,,0.0,0.0,0.0,0.0,82.93237744859718,34.51320876429274,False,False,True,False,False,
2025-03-14 00:00:00+00:00,24.5076044077,24.7614366814,24.5076044077,24.7614366814,1145,,"rgba(38, 166, 154, 0.5)",,24.741321520201414,,0,,,0.0,0.0,0.0,0.0,70.91776566122924,23.739701556980435,False,False,True,False,False,
2025-03-21 00:00:00+00:00,24.5322005583,24.6059890099,24.5322005583,24.5666351691,126160,,"rgba(38, 166, 154, 0.5)",,24.684652873180344,,0,,,0.0,0.0,0.0,0.0,62.98806222645423,17.14978172452868,False,False,True,False,False,
2025-03-28 00:00:00+00:00,24.3364151999,24.4780890271,24.2370467517,24.4780890271,446,,"rgba(38, 166, 154, 0.5)",,24.684290502444842,,0,,,0.0,0.0,0.0,0.0,54.2690146390723,9.868302005453018,False,False,True,False,False,
