date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_32,aVWAP_BoS_CHoCH_bull_80,aVWAP_BoS_CHoCH_bull_111,aVWAP_BoS_CHoCH_bull_164,aVWAP_BoS_CHoCH_bear_27,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,137.739,145.7,135.137,144.361,29817930,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,114.448,139.367,112.14,139.19,88686320,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,110.291,119.12,104.8601,111.701,90058020,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,88.212,112.249,86.875,108.721,108477010,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,87.223,96.399,78.0,83.4,205727180,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,87.6,98.85,80.6,88.19,134040770,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.2590086413796452,-49.75515589369581,False,False,False,True,True,
2022-02-11 00:00:00+00:00,85.4,93.254,83.501,88.156,75604690,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.43012175803242736,-49.60402392691656,False,False,False,True,True,
2022-02-18 00:00:00+00:00,65.688,89.13477,64.04201,84.637,242562510,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.4690289376856658,-49.582009025195205,False,False,False,True,True,
2022-02-25 00:00:00+00:00,67.695,68.465,58.503,63.203,113779600,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,1.5125846107353325,-48.60765848513703,False,False,False,True,True,
2022-03-04 00:00:00+00:00,60.084,71.1175,59.15101,68.976,98975360,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,2.10861247065213,-48.09533228038303,False,False,False,True,True,
2022-03-11 00:00:00+00:00,54.437,60.607,51.12,59.9,177071670,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,2.4401645834502057,-47.8428093667527,False,False,False,True,True,
2022-03-18 00:00:00+00:00,78.0,78.0,51.002,54.141,155830980,,,,,,,"rgba(239, 83, 80, 0.5)",,69.00066666666667,,0,,,0.0,0.0,0.0,0.0,10.706641668074198,-40.08449051033496,False,False,False,True,True,
2022-03-25 00:00:00+00:00,67.953,73.949,65.30301,69.9,190918350,,,,,,,"rgba(239, 83, 80, 0.5)",,69.03792541131803,,0,,,0.0,0.0,0.0,0.0,15.560933162078609,-35.87236528559169,False,False,False,True,True,
2022-04-01 00:00:00+00:00,69.3,75.878,67.06601,68.497,137566980,,,,,,,"rgba(239, 83, 80, 0.5)",,69.52366221274089,,0,,,0.0,0.0,0.0,0.0,19.37024605342466,-32.74063745464934,False,False,False,True,True,
2022-04-08 00:00:00+00:00,60.318,74.134,60.006,69.639,147614520,,,,,,,"rgba(239, 83, 80, 0.5)",,68.42476464913271,,0,,,0.0,0.0,0.0,0.0,21.218124365665656,-31.479608494666945,False,False,False,True,True,
2022-04-15 00:00:00+00:00,57.951,64.437,57.895,61.451,127500620,,,,,,,"rgba(239, 83, 80, 0.5)",,67.0261721130561,,0,,,0.0,0.0,0.0,0.0,22.323990482283403,-30.84137389068203,False,False,False,True,True,
2022-04-22 00:00:00+00:00,45.997,61.4,45.403,57.5,199601670,,,,,,,"rgba(239, 83, 80, 0.5)",,63.67680134734842,,0,,,0.0,0.0,0.0,0.0,22.14178314319916,-30.84137389068203,False,False,False,True,True,
2022-04-29 00:00:00+00:00,42.682,47.585,41.117,46.198,190195260,,,,,,,"rgba(239, 83, 80, 0.5)",,60.386343296749914,,0,,,0.0,0.0,0.0,0.0,21.77164073105474,-30.84137389068203,False,False,False,True,True,
2022-05-06 00:00:00+00:00,37.749,48.799,35.513,42.115,331472290,,,,,,,"rgba(239, 83, 80, 0.5)",,55.9764132100229,,0,,,0.0,0.0,0.0,0.0,21.160826734753513,-30.84137389068203,False,False,False,True,True,
2022-05-13 00:00:00+00:00,40.248,40.863,30.80601,36.2,344064570,,,,,,,"rgba(239, 83, 80, 0.5)",,44.88083127950762,,0,,,0.0,0.0,0.0,0.0,21.427240527459812,-30.84137389068203,False,False,False,True,True,
2022-05-20 00:00:00+00:00,36.385,41.37,34.001,39.776,276395280,,,,,,,"rgba(239, 83, 80, 0.5)",,43.8688793374165,,0,,,0.0,0.0,0.0,0.0,21.313019486640183,-30.84137389068203,False,False,False,True,True,
2022-05-27 00:00:00+00:00,36.904,37.18151,31.8,36.201,184666480,,,,,,,"rgba(239, 83, 80, 0.5)",,43.02865024199855,,0,,,0.0,0.0,0.0,0.0,21.387039410119712,-30.84137389068203,False,False,False,True,True,
2022-06-03 00:00:00+00:00,35.366,40.1,34.827,37.441,165137550,,,,,,,"rgba(239, 83, 80, 0.5)",,42.60340612368839,,0,,,0.0,0.0,0.0,0.0,21.307845430523148,-30.84137389068203,False,False,False,True,True,
2022-06-10 00:00:00+00:00,34.843,39.752,33.931,36.7,195085580,,,,,,,"rgba(239, 83, 80, 0.5)",,42.09949370972235,,0,,,0.0,0.0,0.0,0.0,21.20455717162281,-30.84137389068203,False,False,False,True,True,
2022-06-17 00:00:00+00:00,31.689,34.014,29.7641,33.142,204578300,,,,,,,"rgba(239, 83, 80, 0.5)",,41.17244203739218,,0,,,0.0,0.0,0.0,0.0,20.84551478555698,-30.84137389068203,False,False,False,True,True,
2022-06-24 00:00:00+00:00,38.523,38.78974,32.161,32.4,156674250,,,,,,,"rgba(239, 83, 80, 0.5)",,40.941509930889666,,0,,,0.0,0.0,0.0,0.0,22.86787120429179,-30.526112850565482,False,False,False,True,True,
2022-07-01 00:00:00+00:00,31.41,39.5,30.7,39.248,179421198,,,,,,,"rgba(239, 83, 80, 0.5)",,40.49055585374839,,0,,,0.0,0.0,0.0,0.0,23.5146094817383,-29.824679087224048,False,False,False,True,True,
2022-07-08 00:00:00+00:00,35.57,36.75,29.72,30.84,100059608,,,,,,,"rgba(239, 83, 80, 0.5)",,38.185126439820685,,0,,,-1.0,0.0,29.72,38.0,25.23789866495347,-28.101579665937617,False,False,False,True,True,
2022-07-15 00:00:00+00:00,31.27,35.1,30.02,34.76,116981769,,,,,,,"rgba(239, 83, 80, 0.5)",,37.6287023510118,,0,,,0.0,0.0,0.0,0.0,25.951336720186507,-27.375123691906655,False,False,False,True,True,
2022-07-22 00:00:00+00:00,37.35,40.68,31.83,31.92,166369138,,,,,,,"rgba(239, 83, 80, 0.5)",,38.06175543738353,,0,,,0.0,0.0,0.0,0.0,28.215441286059246,-25.172894556461465,False,False,False,True,True,
2022-07-29 00:00:00+00:00,34.83,37.43,30.55,37.05,229699027,,,,,,,"rgba(239, 83, 80, 0.5)",,37.78432462738288,,0,,,0.0,0.0,0.0,0.0,29.480703063946436,-23.971257410934186,False,False,False,True,True,
2022-08-05 00:00:00+00:00,40.81,42.59,34.05,34.9,154542460,,,,,,,"rgba(239, 83, 80, 0.5)",,38.12033113730316,,0,,,0.0,0.0,0.0,0.0,32.013146804213434,-21.572082414443585,False,False,False,True,True,
2022-08-12 00:00:00+00:00,40.76,45.43,36.31,41.41,189827830,,,,,40.83333333333333,40.83333333333333,"rgba(239, 83, 80, 0.5)",,39.1315937955774,,0,,,0.0,1.0,45.43,56.0,33.81373547475644,-19.915978112233187,False,False,False,True,True,
