date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_77,aVWAP_BoS_CHoCH_bull_119,aVWAP_BoS_CHoCH_bull_234,aVWAP_BoS_CHoCH_bull_319,aVWAP_BoS_CHoCH_bull_378,aVWAP_BoS_CHoCH_bull_532,aVWAP_BoS_CHoCH_bear_90,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 17:00:00+00:00,38.48,38.82,38.24,38.725,76072.0,,,,,,,,37.75965333582333,"rgba(239, 83, 80, 1.0)",,37.75965333582333,,0,,,0.0,0.0,0.0,0.0,51.51347197214788,8.903943388723263,False,False,False,False,False,
2025-02-10 18:00:00+00:00,38.715,38.94,38.46,38.575,92526.0,,,,,,,,37.81153076099829,"rgba(239, 83, 80, 1.0)",,37.81153076099829,,0,,,0.0,0.0,0.0,0.0,51.86732531971384,8.903943388723263,False,False,False,False,False,
2025-02-10 19:00:00+00:00,38.55,38.59,38.05,38.19,55600.0,,,,,,,,37.82789816504328,"rgba(239, 83, 80, 1.0)",,37.82789816504328,,0,,,0.0,0.0,0.0,0.0,50.858481309195625,8.265831542012975,False,False,False,False,False,
2025-02-10 20:00:00+00:00,38.19,38.715,38.105,38.695,77996.0,,,,,,,,37.85857364756792,"rgba(239, 83, 80, 1.0)",,37.85857364756792,,0,,,0.0,0.0,0.0,0.0,51.80370202187892,8.265831542012975,False,False,False,False,False,
2025-02-11 15:00:00+00:00,38.675,39.16,38.5,39.16,23573.0,,,,,,,,37.872744819107616,"rgba(239, 83, 80, 1.0)",,37.872744819107616,,0,,,0.0,0.0,0.0,0.0,53.81498529559129,8.265831542012975,False,False,True,False,True,
2025-02-11 16:00:00+00:00,39.17,39.505,38.99,39.26,25762.0,,,,,,,,37.892011266884026,"rgba(239, 83, 80, 1.0)",,37.892011266884026,,0,,,0.0,0.0,0.0,0.0,55.45364073981969,8.265831542012975,False,False,True,False,True,
2025-02-11 17:00:00+00:00,39.26,39.44,39.07,39.34,16316.0,,,,,,,,37.9041983303492,"rgba(239, 83, 80, 1.0)",,37.9041983303492,,0,,,0.0,0.0,0.0,0.0,56.80350908838914,8.265831542012975,False,False,True,False,True,
2025-02-11 18:00:00+00:00,39.34,39.37,38.92,38.935,12940.0,,,,,,,,37.912317630966534,"rgba(239, 83, 80, 1.0)",,37.912317630966534,,0,,,0.0,0.0,0.0,0.0,55.793073597884266,8.265831542012975,False,False,True,False,True,
2025-02-11 19:00:00+00:00,38.935,39.38,38.9,39.235,14038.0,,,,,,,,37.92169131379581,"rgba(239, 83, 80, 1.0)",,37.92169131379581,,0,,,0.0,0.0,0.0,0.0,56.264341858474715,8.265831542012975,False,False,True,False,True,
2025-02-11 20:00:00+00:00,39.265,39.515,39.2,39.265,48325.0,,,,,,,,38.41331206609055,"rgba(239, 83, 80, 1.0)",,38.41331206609055,,0,,,0.0,0.0,0.0,0.0,56.696762969464956,8.265831542012975,True,False,True,False,True,
2025-02-12 15:00:00+00:00,39.04,39.42,38.99,39.2,22242.0,,,,,,,,38.40977837536712,"rgba(239, 83, 80, 1.0)",,38.40977837536712,,0,,,0.0,0.0,0.0,0.0,56.60503920035866,8.265831542012975,True,False,True,False,True,
2025-02-12 16:00:00+00:00,39.2,39.21,39.02,39.145,10565.0,,,,,,,,38.406841198043544,"rgba(239, 83, 80, 1.0)",,38.406841198043544,,0,,,0.0,0.0,0.0,0.0,56.195880166083526,8.265831542012975,True,False,True,False,True,
2025-02-12 17:00:00+00:00,39.13,39.455,39.05,39.19,12178.0,,,,,,,,38.41044811302493,"rgba(239, 83, 80, 1.0)",,38.41044811302493,,0,,,0.0,0.0,0.0,0.0,56.17220371072924,8.265831542012975,True,False,True,False,True,
2025-02-12 18:00:00+00:00,39.18,39.18,38.95,38.95,11785.0,,,,,,,,38.40576854924157,"rgba(239, 83, 80, 1.0)",,38.40576854924157,,0,,,0.0,0.0,0.0,0.0,54.44822400803215,7.512603881062319,False,False,True,False,False,
2025-02-12 19:00:00+00:00,38.965,39.01,38.76,38.965,21662.0,,,,,,,,38.39395677656058,"rgba(239, 83, 80, 1.0)",,38.39395677656058,,0,,,0.0,0.0,0.0,0.0,53.4030950025069,6.313135442613742,False,False,True,False,False,
2025-02-12 20:00:00+00:00,38.97,38.995,38.57,38.575,47392.0,,,,,,,,38.36269305400092,"rgba(239, 83, 80, 1.0)",,38.36269305400092,,0,,,0.0,0.0,0.0,0.0,50.01674219224487,3.050239058702708,False,True,False,False,False,
2025-02-13 15:00:00+00:00,39.075,39.14,38.59,38.615,28705.0,,,,,,,,38.35695607893894,"rgba(239, 83, 80, 1.0)",,38.35695607893894,,0,,,0.0,0.0,0.0,0.0,48.096314932284315,1.2795267629445348,False,True,False,True,False,
2025-02-13 16:00:00+00:00,38.615,38.9,38.615,38.86,18024.0,,,,,,,,38.355280920392985,"rgba(239, 83, 80, 1.0)",,38.355280920392985,,0,,,0.0,0.0,0.0,0.0,48.848204377249274,1.2795267629445348,False,True,False,False,False,6.052458783694597
2025-02-13 17:00:00+00:00,38.855,39.01,38.74,38.915,13770.0,,,,,,,,38.356873131759905,"rgba(239, 83, 80, 1.0)",,38.356873131759905,,0,,,0.0,0.0,0.0,0.0,49.794276483075414,1.2795267629445348,False,True,False,False,True,6.393623041362428
2025-02-13 18:00:00+00:00,38.915,39.08,38.87,38.935,15076.0,,,,,,,,38.36063740849122,"rgba(239, 83, 80, 1.0)",,38.36063740849122,,0,,,0.0,0.0,0.0,0.0,50.60014312394225,1.2795267629445348,False,True,False,False,True,6.519357350635424
2025-02-13 19:00:00+00:00,38.925,39.015,37.8,38.03,97983.0,,,,,,,,38.301747134305664,"rgba(239, 83, 80, 1.0)",,38.301747134305664,,0,,,0.0,0.0,0.0,0.0,44.935385543554695,-1.4904144168318965,False,True,False,True,False,0.15925250345052433
2025-02-13 20:00:00+00:00,38.05,39.01,38.03,38.8,81086.0,,,,,,,,38.303836758456974,"rgba(239, 83, 80, 1.0)",,38.303836758456974,,0,,,0.0,0.0,0.0,0.0,46.787820259945505,-1.4904144168318965,False,True,False,True,True,4.907067912432581
2025-02-14 15:00:00+00:00,38.6,38.6,38.07,38.31,34108.0,,,,,,,,38.29586877113605,"rgba(239, 83, 80, 1.0)",,38.29586877113605,,0,,,0.0,0.0,0.0,0.0,45.43018396160895,-1.4904144168318965,False,True,False,True,True,1.7456021270191364
2025-02-14 16:00:00+00:00,38.31,38.465,38.155,38.42,14192.0,,,,,,,,38.293249841539044,"rgba(239, 83, 80, 1.0)",,38.293249841539044,,0,,,0.0,0.0,0.0,0.0,45.24011900082799,-1.4904144168318965,False,True,False,True,True,2.403546572642213
2025-02-14 17:00:00+00:00,38.4,38.475,38.25,38.3,20533.0,,,,,,,,38.289716938511155,"rgba(239, 83, 80, 1.0)",,38.289716938511155,,0,,,0.0,0.0,0.0,0.0,44.456406553242644,-1.6271372609276824,False,True,False,True,True,1.6373180660453706
2025-02-14 18:00:00+00:00,38.3,38.53,38.21,38.215,14198.0,,,,,,,,38.287191924155735,"rgba(239, 83, 80, 1.0)",,38.287191924155735,,0,,,0.0,0.0,0.0,0.0,43.45031820307413,-2.7549326731056567,False,True,False,True,False,1.0928742888521654
2025-02-14 19:00:00+00:00,38.215,38.4,37.65,38.39,66610.0,,,,,,,,38.23758924477895,"rgba(239, 83, 80, 1.0)",,38.23758924477895,,0,,,0.0,0.0,0.0,0.0,44.197927769586315,-2.7549326731056567,False,True,False,True,False,2.1796959247716323
2025-02-14 20:00:00+00:00,38.39,38.69,38.36,38.41,45440.0,,,,,,,,38.2732261158407,"rgba(239, 83, 80, 1.0)",,38.2732261158407,,0,,,0.0,0.0,0.0,0.0,44.86387659867022,-2.7549326731056567,False,True,False,True,False,2.3043613980705757
2025-02-17 15:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,38.2732261158407,"rgba(239, 83, 80, 1.0)",,38.2732261158407,,0,,,0.0,0.0,0.0,0.0,45.30784248472615,-2.7549326731056567,False,True,False,True,True,2.3043613980705757
2025-02-17 16:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,38.2732261158407,"rgba(239, 83, 80, 1.0)",,38.2732261158407,,0,,,0.0,0.0,0.0,0.0,45.603819742096775,-2.7549326731056567,False,True,False,True,True,2.3043613980705757
2025-02-17 17:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,38.2732261158407,"rgba(239, 83, 80, 1.0)",,38.2732261158407,,0,,,0.0,0.0,0.0,0.0,45.801137913677195,-2.7549326731056567,False,True,False,True,True,2.3043613980705757
2025-02-17 18:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,38.2732261158407,"rgba(239, 83, 80, 1.0)",,38.2732261158407,,0,,,0.0,0.0,0.0,0.0,45.93268336139748,-2.7549326731056567,False,True,False,True,True,2.3043613980705757
2025-02-17 19:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,38.2732261158407,"rgba(239, 83, 80, 1.0)",,38.2732261158407,,0,,,0.0,0.0,0.0,0.0,46.020380326544334,-2.7549326731056567,False,True,False,True,True,2.3043613980705757
2025-02-17 20:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,38.2732261158407,"rgba(239, 83, 80, 1.0)",,38.2732261158407,,0,,,0.0,0.0,0.0,0.0,46.07884496997557,-2.7549326731056567,False,True,False,True,True,2.3043613980705757
2025-02-18 15:00:00+00:00,38.17,38.525,37.91,38.505,23503.0,,,,,,,,38.27280977365389,"rgba(239, 83, 80, 1.0)",,38.27280977365389,,0,,,0.0,0.0,0.0,0.0,47.752190992057834,-4.181449099217161,False,True,False,False,True,2.9789888296719305
2025-02-18 16:00:00+00:00,38.48,38.49,38.22,38.475,19329.0,,,,,,,,38.275751898173745,"rgba(239, 83, 80, 1.0)",,38.275751898173745,,0,,,0.0,0.0,0.0,0.0,48.33361128591923,-3.53470972209945,False,True,False,False,True,2.7464968136721097
2025-02-18 17:00:00+00:00,38.47,38.69,38.35,38.35,17423.0,,,,,,,,38.28021586167447,"rgba(239, 83, 80, 1.0)",,38.28021586167447,,0,,,0.0,0.0,0.0,0.0,46.606763780051175,-3.53470972209945,False,True,False,True,False,1.7732941206742723
2025-02-18 18:00:00+00:00,38.35,38.48,38.035,38.3,25695.0,,,,,,,,38.27666732088194,"rgba(239, 83, 80, 1.0)",,38.27666732088194,,0,,,0.0,0.0,0.0,0.0,44.671201585027774,-3.2518177126007117,False,True,False,True,False,1.3830347877775822
2025-02-18 19:00:00+00:00,38.315,38.425,38.24,38.345,14617.0,,,,,,,,38.27651938038326,"rgba(239, 83, 80, 1.0)",,38.27651938038326,,0,,,0.0,0.0,0.0,0.0,44.41326825665399,-3.469429257914662,False,True,False,True,False,1.7251046111088293
2025-02-18 20:00:00+00:00,38.325,38.385,38.19,38.265,36550.0,,,,,,,,38.27297463631878,"rgba(239, 83, 80, 1.0)",,38.27297463631878,,0,,,0.0,0.0,0.0,0.0,42.85521912986026,-4.930559630287981,False,True,False,True,False,1.083776448333854
2025-02-19 15:00:00+00:00,38.14,38.28,37.765,37.765,15407.0,,,,,,,,38.26400920739203,"rgba(239, 83, 80, 1.0)",,38.26400920739203,,0,,,0.0,0.0,0.0,0.0,36.52090693545308,-10.657981452019449,False,True,False,True,False,0.0
2025-02-19 16:00:00+00:00,37.765,38.66,37.73,38.62,33172.0,,,,,,,,38.26465454782054,"rgba(239, 83, 80, 1.0)",,38.26465454782054,,0,,,0.0,0.0,0.0,0.0,43.33265790502273,-10.445194178473066,False,True,False,True,True,3.543478232467134
2025-02-19 17:00:00+00:00,38.62,38.99,38.62,38.94,16259.0,,,,,,,,38.27558062834676,"rgba(38, 166, 154, 1.0)",0.7634228988722617,38.27558062834676,0.8703162724549232,0,,,0.0,0.0,0.0,0.0,50.09379352804883,-4.821371935829475,False,False,False,False,True,5.691327678014094
2025-02-19 18:00:00+00:00,38.95,39.04,38.82,39.0,68042.0,,,,,,,,38.32156367461481,"rgba(38, 166, 154, 1.0)",0.7542382470634453,38.32156367461481,0.8994987035285193,0,,,0.0,0.0,0.0,0.0,54.98452849417881,-0.9509844112021568,True,False,True,False,True,6.0876370127022135
2025-02-19 19:00:00+00:00,39.005,39.015,38.775,38.945,34568.0,,,,,,,,38.339285021951156,"rgba(38, 166, 154, 1.0)",0.7460799778397349,38.339285021951156,0.8118633337443051,0,,,0.0,0.0,0.0,0.0,57.56358474821558,0.9545643710844658,True,False,True,False,True,5.656246990694942
2025-02-19 20:00:00+00:00,38.955,39.24,38.76,39.08,59659.0,,,,,,,,38.503099029937104,"rgba(38, 166, 154, 1.0)",0.7335451557303762,38.503099029937104,0.786455974190826,0,,,0.0,1.0,39.24,109.0,60.27919217508942,3.2319270884360733,True,False,True,False,True,6.568088017291068
2025-02-20 15:00:00+00:00,38.625,38.69,38.2,38.39,14208.0,,,,,,,,38.47933340028737,"rgba(38, 166, 154, 1.0)",0.7106181613012561,38.47933340028737,-0.1257122392197085,0,,,0.0,0.0,0.0,0.0,55.17829514474988,3.2319270884360733,True,False,True,False,False,1.3331198475714814
2025-02-20 16:00:00+00:00,38.4,38.535,37.885,38.065,14489.0,,,,,,,,38.45131080362836,"rgba(38, 166, 154, 1.0)",0.6832339831095077,38.45131080362836,-0.5654150893815314,0,,,0.0,0.0,0.0,0.0,49.63009782961811,7.7641731861777785,False,False,False,False,False,0.0
2025-02-20 17:00:00+00:00,38.04,38.1,37.83,37.925,24338.0,,,,,,,,38.40615268086235,"rgba(239, 83, 80, 1.0)",0.6472625168861342,38.40615268086235,-0.7433655870837258,0,,,0.0,0.0,0.0,0.0,45.0975087473785,3.7294861138960798,False,True,False,True,False,0.0
2025-02-20 18:00:00+00:00,37.925,38.035,37.67,37.91,15478.0,,,,,,,,38.38211409926687,"rgba(239, 83, 80, 1.0)",0.6309953312886836,38.38211409926687,-0.7482053762627294,0,,,0.0,0.0,0.0,0.0,41.98253467644877,0.899387641771682,False,True,False,True,False,0.0
2025-02-20 19:00:00+00:00,37.91,38.105,37.85,38.045,24907.0,,,,,,,,38.35783310600047,"rgba(239, 83, 80, 1.0)",0.6133635886583907,38.35783310600047,-0.5100288177926044,0,,,0.0,0.0,0.0,0.0,41.46663953947471,0.2607282831175297,False,True,False,True,False,0.0
2025-02-20 20:00:00+00:00,38.03,38.1,37.865,37.91,28745.0,,,,,,,,38.33406746711297,"rgba(239, 83, 80, 1.0)",0.6011541227333362,38.33406746711297,-0.7054222055149861,0,,,0.0,0.0,0.0,0.0,40.101382939620834,-1.3983353083719408,False,True,False,True,False,0.0
2025-02-21 15:00:00+00:00,37.75,37.835,37.17,37.41,20933.0,,,,,,,,38.30338618318613,"rgba(239, 83, 80, 1.0)",0.5955316573910768,38.30338618318613,-1.5001489376734463,0,,,0.0,0.0,0.0,0.0,36.201954859183765,-5.435868325492365,False,True,False,True,False,0.0
2025-02-21 16:00:00+00:00,37.41,37.61,37.36,37.495,19351.0,,,,,,,,38.279116945462775,"rgba(239, 83, 80, 1.0)",0.595644461339424,38.279116945462775,-1.3164177564910717,0,,,0.0,0.0,0.0,0.0,34.649556768687965,-7.2559008390288895,False,True,False,True,False,0.0
2025-02-21 17:00:00+00:00,37.49,37.65,37.38,37.395,15266.0,,,,,,,,38.26156685043268,"rgba(239, 83, 80, 1.0)",0.602984185470843,38.26156685043268,-1.4371303117278496,0,,,0.0,0.0,0.0,0.0,33.03747588431814,-9.201841361399119,False,True,False,True,False,0.0
2025-02-21 18:00:00+00:00,37.39,37.42,36.85,37.25,54245.0,,,,,,,,38.18864590859124,"rgba(239, 83, 80, 1.0)",0.617062731344571,38.18864590859124,-1.5211515149293564,0,,,0.0,0.0,0.0,0.0,31.146080049471852,-11.428195091252348,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,37.245,37.455,36.83,36.89,19418.0,,,,,,,,38.16390650734836,"rgba(239, 83, 80, 1.0)",0.6416360493455986,38.16390650734836,-1.985403576759143,0,,,0.0,0.0,0.0,0.0,28.182387964247557,-14.606920015129688,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,36.895,37.06,36.815,36.97,58949.0,,,,,,,,38.09211476317664,"rgba(239, 83, 80, 1.0)",0.6604315610620485,38.09211476317664,-1.6990628996775272,0,,,0.0,0.0,0.0,0.0,27.36214078604164,-15.771191173077874,False,True,False,True,False,0.0
2025-02-24 15:00:00+00:00,36.96,37.425,36.735,37.36,15199.0,37.17333333333333,,,,,,,37.92838855282255,"rgba(239, 83, 80, 1.0)",0.6685196096364533,37.92838855282255,-0.8502197162647809,0,,,0.0,-1.0,36.735,144.0,31.68042534303232,-15.771191173077874,False,True,False,True,True,0.0
2025-02-24 16:00:00+00:00,37.34,38.025,37.34,37.91,21836.0,37.518251923855814,,,,,,,37.982162330824174,"rgba(239, 83, 80, 1.0)",0.6658683418279143,37.982162330824174,-0.10837327184842635,0,,,0.0,0.0,0.0,0.0,39.28733128943193,-17.964538843699373,False,True,False,True,True,0.0
2025-02-24 17:00:00+00:00,37.91,38.085,37.8,37.87,9095.0,37.597132054339184,,,,,,,37.9949998897887,"rgba(239, 83, 80, 1.0)",0.6663746409957162,37.9949998897887,-0.18758200282340498,0,,,0.0,0.0,0.0,0.0,44.012086091729216,-13.709042767648661,False,False,False,True,True,0.0
2025-02-24 18:00:00+00:00,37.87,37.955,37.715,37.815,5805.0,37.62297442315715,,,,,,,37.99867542524181,"rgba(239, 83, 80, 1.0)",0.6700203170242172,37.99867542524181,-0.274134112914027,0,,,0.0,0.0,0.0,0.0,46.65119871499595,-11.325321837131291,False,False,False,False,True,0.0
2025-02-24 19:00:00+00:00,37.815,37.945,37.67,37.845,12786.0,37.66189794142036,,,,,,,38.00369569124486,"rgba(239, 83, 80, 1.0)",0.667485141718092,38.00369569124486,-0.237751646181036,0,,,0.0,0.0,0.0,0.0,48.687532918455375,-9.33701091529231,True,False,False,False,True,0.0
2025-02-24 20:00:00+00:00,37.84,38.105,37.72,37.72,54680.0,37.74727651638875,,,,,,,38.01299315621028,"rgba(239, 83, 80, 1.0)",0.6699739674921138,38.01299315621028,-0.43732021007775684,0,,,0.0,0.0,0.0,0.0,48.7271313009135,-9.01112551796718,True,False,False,False,True,0.0
2025-02-25 15:00:00+00:00,37.825,37.895,37.48,37.765,23705.0,37.74165394882115,,,,,,,38.00767246962091,"rgba(239, 83, 80, 1.0)",0.6708593386487653,38.00767246962091,-0.36173375794349616,0,,,0.0,0.0,0.0,0.0,49.25619818000181,-8.042211364517584,True,False,False,False,True,0.0
2025-02-25 16:00:00+00:00,37.765,38.08,37.72,37.96,22987.0,37.76633675109728,,,,,,,38.01100880049349,"rgba(239, 83, 80, 1.0)",0.6712414342567581,38.01100880049349,-0.07599173395779966,0,,,0.0,0.0,0.0,0.0,51.68858567167096,-5.279623984643358,True,False,True,False,True,0.0
2025-02-25 17:00:00+00:00,37.955,37.965,37.365,37.92,17352.0,37.76479146338139,,,,,,,38.00813102361566,"rgba(239, 83, 80, 1.0)",0.6656533943738648,38.00813102361566,-0.13239776790826446,0,,,0.0,0.0,0.0,0.0,52.77929905181979,-3.807925627805581,True,False,True,False,True,0.0
