date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_319,aVWAP_BoS_CHoCH_bull_417,aVWAP_BoS_CHoCH_bull_715,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_444,aVWAP_BoS_CHoCH_bear_612,aVWAP_BoS_CHoCH_bear_678,aVWAP_BoS_CHoCH_bear_761,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,18.975,18.98,18.93,18.98,190.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,18.98,18.98,18.82,18.82,400.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-07 17:00:00+00:00,18.82,18.915,18.82,18.91,111.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.91866028708132,-69.37799043062198,False,False,False,True,True,
2025-02-07 18:00:00+00:00,18.91,18.94,18.85,18.85,509.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,18.621708031980717,-62.9533814315044,False,False,False,True,True,
2025-02-07 19:00:00+00:00,18.85,18.91,18.85,18.895,1329.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.14807468870096,-54.454848659217134,False,False,False,True,True,
2025-02-07 20:00:00+00:00,18.9,18.945,18.84,18.915,3020.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.61477666565713,-46.788513632076956,False,False,False,True,True,
2025-02-10 15:00:00+00:00,18.915,19.29,18.915,19.28,132.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.868166524754926,-31.116565994861823,False,False,True,False,True,
2025-02-10 16:00:00+00:00,19.28,19.285,19.22,19.285,15.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.10344678440174,-20.477547482399917,False,False,True,False,True,
2025-02-10 17:00:00+00:00,19.285,19.31,19.27,19.27,23.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.13779154019167,-13.645004949715258,False,False,True,False,True,
2025-02-10 18:00:00+00:00,19.27,19.325,19.265,19.315,54.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.89278168965023,-7.743355378393645,False,False,True,False,True,
2025-02-10 19:00:00+00:00,19.315,19.33,19.25,19.29,496.0,,,,,,,,,19.29,"rgba(239, 83, 80, 1.0)",,19.29,,0,,,0.0,0.0,0.0,0.0,70.6372972913326,-4.373983824165407,False,False,True,False,True,
2025-02-10 20:00:00+00:00,19.29,19.325,19.225,19.28,550.0,,,,,,,,,19.282989165073296,"rgba(38, 166, 154, 1.0)",,19.282989165073296,,0,,,0.0,0.0,0.0,0.0,71.20836035069973,-1.8196680164857142,False,False,True,False,True,
2025-02-11 15:00:00+00:00,19.19,19.2,19.095,19.095,98.0,,,,,,,,,19.26988344988345,"rgba(239, 83, 80, 1.0)",,19.26988344988345,,0,,,0.0,0.0,0.0,0.0,63.565099113339485,-1.8196680164857142,False,False,True,False,True,
2025-02-11 16:00:00+00:00,19.095,19.095,19.0,19.075,203.0,,,,,,,,,19.237750556792875,"rgba(239, 83, 80, 1.0)",,19.237750556792875,,0,,,0.0,0.0,0.0,0.0,57.84371951580477,-1.8196680164857142,False,False,True,False,False,
2025-02-11 17:00:00+00:00,19.075,19.075,18.97,18.97,76.0,,,,,,,,,19.225319747013355,"rgba(239, 83, 80, 1.0)",,19.225319747013355,,0,,,0.0,0.0,0.0,0.0,51.14031599997902,-1.8196680164857142,False,False,False,False,False,
2025-02-11 18:00:00+00:00,18.97,18.995,18.935,18.935,36.0,,,,,,,,,19.218649760109667,"rgba(239, 83, 80, 1.0)",,19.218649760109667,,0,,,0.0,0.0,0.0,0.0,45.84800396470435,14.492240227192227,False,False,False,True,False,
2025-02-11 19:00:00+00:00,18.935,18.935,18.885,18.93,83.0,,,,,,,,,19.20239515780372,"rgba(239, 83, 80, 1.0)",,19.20239515780372,,0,,,0.0,0.0,0.0,0.0,42.19741765153485,9.925537754971195,False,False,False,True,False,
2025-02-11 20:00:00+00:00,18.93,19.01,18.93,18.975,147.0,,,,,,,,,19.182313992500497,"rgba(239, 83, 80, 1.0)",,19.182313992500497,,0,,,0.0,0.0,0.0,0.0,41.833151847870596,8.302259385742929,False,False,False,True,False,
2025-02-12 15:00:00+00:00,18.975,18.975,18.74,18.79,237.0,,,,,,,,,19.139575977847006,"rgba(239, 83, 80, 1.0)",,19.139575977847006,,0,,,0.0,0.0,0.0,0.0,37.39682129960242,2.845029548825721,False,False,False,True,False,
2025-02-12 16:00:00+00:00,18.79,18.805,18.685,18.805,319.0,,,,,,,,,18.925675575352635,"rgba(239, 83, 80, 1.0)",,18.925675575352635,,0,,,0.0,0.0,0.0,0.0,35.08634711275949,-0.5057010940372351,False,False,False,True,False,
2025-02-12 17:00:00+00:00,18.805,19.01,18.805,19.01,106.0,,,,,,,,,18.944445238988834,"rgba(239, 83, 80, 1.0)",,18.944445238988834,,0,,,0.0,0.0,0.0,0.0,40.37363539396097,-0.5057010940372351,False,False,False,True,False,
2025-02-12 18:00:00+00:00,19.01,19.02,18.915,18.97,540.0,,,,,,,,,18.97859516550978,"rgba(239, 83, 80, 1.0)",,18.97859516550978,,0,,,0.0,0.0,0.0,0.0,42.86705574454484,-0.5057010940372351,False,False,False,True,True,
2025-02-12 19:00:00+00:00,18.94,18.94,18.88,18.94,353.0,,,,,,,,,18.97395324164077,"rgba(239, 83, 80, 1.0)",,18.97395324164077,,0,,,0.0,0.0,0.0,0.0,43.751762137838135,-0.5057010940372351,False,False,False,True,True,
2025-02-12 20:00:00+00:00,18.94,18.945,18.81,18.81,1409.0,,,,,,,,,18.932689345766725,"rgba(239, 83, 80, 1.0)",,18.932689345766725,,0,,,0.0,0.0,0.0,0.0,41.428046735559704,-0.5057010940372351,False,False,False,True,True,
2025-02-13 15:00:00+00:00,18.805,18.805,18.805,18.805,0.0,,,,,,,,,18.932689345766725,"rgba(239, 83, 80, 1.0)",,18.932689345766725,,0,,,0.0,0.0,0.0,0.0,39.777882665022254,-0.5057010940372351,False,False,False,True,True,
2025-02-13 16:00:00+00:00,18.805,18.87,18.8,18.87,340.0,,,,,,,,,18.926146759685928,"rgba(239, 83, 80, 1.0)",,18.926146759685928,,0,,,0.0,0.0,0.0,0.0,40.95496400268869,-0.5057010940372351,False,False,False,True,True,
2025-02-13 17:00:00+00:00,18.87,18.87,18.765,18.765,104.0,,,,,,,,,18.92310719533946,"rgba(239, 83, 80, 1.0)",,18.92310719533946,,0,,,0.0,0.0,0.0,0.0,39.37947340478133,-1.810203145904545,False,False,False,True,True,
2025-02-13 18:00:00+00:00,18.765,18.82,18.765,18.82,140.0,,,,,,,,,18.919308585875566,"rgba(239, 83, 80, 1.0)",,18.919308585875566,,0,,,0.0,0.0,0.0,0.0,40.197150229566404,-1.810203145904545,False,False,False,True,True,
2025-02-13 19:00:00+00:00,18.82,18.85,18.77,18.77,365.0,,,,,,,,,18.910071591322442,"rgba(239, 83, 80, 1.0)",,18.910071591322442,,0,,,0.0,0.0,0.0,0.0,39.59239835561689,-3.0895214505161874,False,False,False,True,True,
2025-02-13 20:00:00+00:00,18.77,18.86,18.76,18.78,835.0,,,,,,,,,18.894064435394554,"rgba(239, 83, 80, 1.0)",,18.894064435394554,,0,,,0.0,0.0,0.0,0.0,39.563370769835025,-3.883282967012917,False,False,False,True,True,
2025-02-14 15:00:00+00:00,18.84,18.84,18.555,18.555,124.0,,,,,,,,,18.888662954922907,"rgba(239, 83, 80, 1.0)",,18.888662954922907,,0,,,0.0,0.0,0.0,0.0,35.388305216236716,-8.392405531434989,False,False,False,True,False,
2025-02-14 16:00:00+00:00,18.555,18.715,18.55,18.66,129.0,,,,,,,,,18.802626055133647,"rgba(239, 83, 80, 1.0)",,18.802626055133647,,0,,,0.0,0.0,0.0,0.0,36.0616598533096,-8.392405531434989,False,False,False,True,False,
2025-02-14 17:00:00+00:00,18.66,18.66,18.62,18.65,140.0,,,,,,,,,18.799110963525624,"rgba(239, 83, 80, 1.0)",,18.799110963525624,,0,,,0.0,0.0,0.0,0.0,36.32352134311628,-8.392405531434989,False,False,False,True,False,
2025-02-14 18:00:00+00:00,18.65,18.67,18.58,18.63,627.0,,,,,,,,,18.779327919624784,"rgba(239, 83, 80, 1.0)",,18.779327919624784,,0,,,0.0,0.0,0.0,0.0,36.09709835368062,-9.024724918081652,False,False,False,True,False,
2025-02-14 19:00:00+00:00,18.63,18.67,18.6,18.63,336.0,,,,,,,,,18.772341536883257,"rgba(239, 83, 80, 1.0)",,18.772341536883257,,0,,,0.0,0.0,0.0,0.0,35.94614969405684,-9.666844951225983,False,False,False,True,False,
2025-02-14 20:00:00+00:00,18.63,18.68,18.61,18.67,318.0,,,,,,,,,18.76825908326602,"rgba(239, 83, 80, 1.0)",,18.76825908326602,,0,,,0.0,0.0,0.0,0.0,37.48299187369669,-9.666844951225983,False,False,False,True,False,
2025-02-17 15:00:00+00:00,18.67,18.67,18.67,18.67,0.0,,,,,,,,,18.76825908326602,"rgba(239, 83, 80, 1.0)",,18.76825908326602,,0,,,0.0,0.0,0.0,0.0,38.507553326789925,-9.666844951225983,False,False,False,True,True,
2025-02-17 16:00:00+00:00,18.67,18.67,18.67,18.67,0.0,,,,,,,,,18.76825908326602,"rgba(239, 83, 80, 1.0)",,18.76825908326602,,0,,,0.0,0.0,0.0,0.0,39.19059429551874,-9.666844951225983,False,False,False,True,True,
2025-02-17 17:00:00+00:00,18.67,18.67,18.67,18.67,0.0,,,,,,,,,18.76825908326602,"rgba(239, 83, 80, 1.0)",,18.76825908326602,,0,,,0.0,0.0,0.0,0.0,39.645954941337955,-9.666844951225983,False,False,False,True,True,
2025-02-17 18:00:00+00:00,18.67,18.67,18.67,18.67,0.0,,,,,,,,,18.76825908326602,"rgba(239, 83, 80, 1.0)",,18.76825908326602,,0,,,0.0,0.0,0.0,0.0,39.94952870521743,-9.666844951225983,False,False,False,True,True,
2025-02-17 19:00:00+00:00,18.67,18.67,18.67,18.67,0.0,,,,,,,,,18.76825908326602,"rgba(239, 83, 80, 1.0)",,18.76825908326602,,0,,,0.0,0.0,0.0,0.0,40.15191121447042,-9.666844951225983,False,False,False,True,True,
2025-02-17 20:00:00+00:00,18.67,18.67,18.67,18.67,0.0,,,,,,,,,18.76825908326602,"rgba(239, 83, 80, 1.0)",,18.76825908326602,,0,,,0.0,0.0,0.0,0.0,40.286832887305735,-9.666844951225983,False,False,False,True,True,
2025-02-18 15:00:00+00:00,18.67,19.02,18.67,18.95,701.0,,,,,,,,,18.796625254152083,"rgba(38, 166, 154, 1.0)",,18.796625254152083,,0,,,0.0,0.0,0.0,0.0,51.26031275174307,-2.0193023090259388,True,False,True,False,True,
2025-02-18 16:00:00+00:00,18.94,19.035,18.94,18.985,510.0,,,,,,,,,18.819792972781247,"rgba(38, 166, 154, 1.0)",,18.819792972781247,,0,,,0.0,0.0,0.0,0.0,59.216339231600024,4.7426138282803265,True,False,True,False,True,
2025-02-18 17:00:00+00:00,19.0,19.13,18.94,19.125,466.0,,,,,,,,,18.89789055273167,"rgba(38, 166, 154, 1.0)",,18.89789055273167,,0,,,0.0,0.0,0.0,0.0,66.54283210398806,10.751175810329904,True,False,True,False,True,
2025-02-18 18:00:00+00:00,19.125,19.125,18.995,18.995,204.0,,,,,,,,,18.90138107747944,"rgba(38, 166, 154, 1.0)",,18.90138107747944,,0,,,0.0,0.0,0.0,0.0,65.93058361194251,10.751175810329904,True,False,True,False,True,
2025-02-18 19:00:00+00:00,19.0,19.02,18.98,19.01,708.0,,,,,,,,,18.90754589505076,"rgba(38, 166, 154, 1.0)",,18.90754589505076,,0,,,0.0,0.0,0.0,0.0,65.82459278345337,10.751175810329904,True,False,True,False,True,
2025-02-18 20:00:00+00:00,19.0,19.0,18.81,18.87,2452.0,,,,,,,,,18.891758446201308,"rgba(38, 166, 154, 1.0)",,18.891758446201308,,0,,,0.0,0.0,0.0,0.0,61.108388984550274,10.751175810329904,True,False,True,False,False,
2025-02-19 15:00:00+00:00,18.78,18.78,18.61,18.62,205.0,,,,,,,,,18.885089434356892,"rgba(239, 83, 80, 1.0)",,18.885089434356892,,0,,,0.0,0.0,0.0,0.0,52.812369109557416,10.539813163894749,True,False,False,False,False,
2025-02-19 16:00:00+00:00,18.625,18.74,18.59,18.69,230.0,,,,,,,,,18.8372873314415,"rgba(239, 83, 80, 1.0)",,18.8372873314415,,0,,,0.0,0.0,0.0,0.0,49.11218375924794,7.385230261708877,False,False,False,True,False,0.0
2025-02-19 17:00:00+00:00,18.69,18.72,18.64,18.64,26.0,,,,,,,,,18.83654419880228,"rgba(239, 83, 80, 1.0)",,18.83654419880228,,0,,,0.0,0.0,0.0,0.0,45.74565653339316,4.373619465140237,False,True,False,True,False,0.0
2025-02-19 18:00:00+00:00,18.64,18.775,18.635,18.77,300.0,,,,,,,,,18.83755981825314,"rgba(239, 83, 80, 1.0)",,18.83755981825314,,0,,,0.0,0.0,0.0,0.0,46.73678372897936,4.373619465140237,False,True,False,True,False,0.0
2025-02-19 19:00:00+00:00,18.77,18.86,18.77,18.805,367.0,,,,,,,,,18.84401077704819,"rgba(239, 83, 80, 1.0)",,18.84401077704819,,0,,,0.0,0.0,0.0,0.0,48.18364889568727,4.373619465140237,False,False,False,True,False,0.0
2025-02-19 20:00:00+00:00,18.805,18.925,18.79,18.88,1853.0,,,,,,,,,18.859042704308457,"rgba(239, 83, 80, 1.0)",,18.859042704308457,,0,,,0.0,0.0,0.0,0.0,50.7757339367953,4.373619465140237,False,False,False,False,True,0.0
2025-02-20 15:00:00+00:00,18.88,18.88,18.68,18.76,320.0,,,,,,,,,18.85569051183789,"rgba(239, 83, 80, 1.0)",,18.85569051183789,,0,,,0.0,0.0,0.0,0.0,49.66317270099841,4.373619465140237,False,False,False,False,True,0.0
2025-02-20 16:00:00+00:00,18.775,18.85,18.72,18.765,217.0,,,,,,,,,18.853765483250346,"rgba(239, 83, 80, 1.0)",,18.853765483250346,,0,,,0.0,0.0,0.0,0.0,49.04564744585471,4.373619465140237,False,False,False,False,True,0.0
2025-02-20 17:00:00+00:00,18.79,18.82,18.79,18.805,103.0,,,,,,,,,18.853255428765845,"rgba(239, 83, 80, 1.0)",,18.853255428765845,,0,,,0.0,0.0,0.0,0.0,49.677138512862044,4.373619465140237,False,False,False,False,True,0.0
2025-02-20 18:00:00+00:00,18.805,18.85,18.78,18.82,8.0,,,,,,,,,18.853228533456374,"rgba(239, 83, 80, 1.0)",,18.853228533456374,,0,,,0.0,0.0,0.0,0.0,50.50162460353258,4.373619465140237,False,False,False,False,True,0.0
2025-02-20 19:00:00+00:00,18.82,18.85,18.79,18.85,13.0,,,,,,,,,18.853207433028928,"rgba(239, 83, 80, 1.0)",,18.853207433028928,,0,,,0.0,0.0,0.0,0.0,51.89016816751367,4.373619465140237,True,False,True,False,True,0.0
2025-02-20 20:00:00+00:00,18.85,18.905,18.82,18.89,342.0,,,,,,,,,18.85439896981409,"rgba(239, 83, 80, 1.0)",,18.85439896981409,,0,,,0.0,0.0,0.0,0.0,53.920836115746745,4.373619465140237,True,False,True,False,True,0.22218492233266218
2025-02-21 15:00:00+00:00,18.87,18.87,18.675,18.69,24.0,,,,,,,,,18.85410534826491,"rgba(239, 83, 80, 1.0)",,18.85410534826491,,0,,,0.0,0.0,0.0,0.0,49.641742528134735,4.373619465140237,False,False,False,False,False,0.0
2025-02-21 16:00:00+00:00,18.69,18.735,18.69,18.725,101.0,,,,,,,,,18.852549963387872,"rgba(239, 83, 80, 1.0)",,18.852549963387872,,0,,,0.0,0.0,0.0,0.0,47.85470656472363,3.327884316881118,False,False,False,True,False,0.0
2025-02-21 17:00:00+00:00,18.73,18.77,18.595,18.63,224.0,,,,,,,,,18.847925537303308,"rgba(239, 83, 80, 1.0)",,18.847925537303308,,0,,,0.0,0.0,0.0,0.0,44.56522890657876,0.1225089745326784,False,True,False,True,False,0.0
2025-02-21 18:00:00+00:00,18.63,18.635,18.52,18.525,482.0,,,,,,,,,18.833472013969182,"rgba(239, 83, 80, 1.0)",,18.833472013969182,,0,,,0.0,0.0,0.0,0.0,40.47038719294349,-3.7313142883475052,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,18.515,18.52,18.39,18.43,318.0,,,,,,,,,18.821194099175916,"rgba(239, 83, 80, 1.0)",,18.821194099175916,,0,,,0.0,0.0,0.0,0.0,36.31358571076046,-7.550115754577334,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,18.43,18.495,18.42,18.48,342.0,,,,,,,,,18.809656477487803,"rgba(239, 83, 80, 1.0)",,18.809656477487803,,0,,,0.0,0.0,0.0,0.0,35.28964070680449,-8.500798189314146,False,True,False,True,False,0.0
2025-02-24 15:00:00+00:00,18.41,18.5,18.31,18.325,407.0,,,,,,,,,18.79375419303288,"rgba(239, 83, 80, 1.0)",,18.79375419303288,,0,,,0.0,0.0,0.0,0.0,32.3633364472508,-11.335966422767463,False,True,False,True,False,0.0
2025-02-24 16:00:00+00:00,18.325,18.4,18.325,18.35,503.0,,,,,,,,,18.775063338211545,"rgba(239, 83, 80, 1.0)",,18.775063338211545,,0,,,0.0,0.0,0.0,0.0,31.280607751112637,-12.504123077786844,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,18.35,18.4,18.3,18.3,403.0,,,,,,,,,18.760551559197964,"rgba(239, 83, 80, 1.0)",,18.760551559197964,,0,,,0.0,0.0,0.0,0.0,29.842069398923137,-14.102092255285392,False,True,False,True,False,0.0
2025-02-24 18:00:00+00:00,18.3,18.31,18.27,18.27,102.0,,,,,,,,,18.75662450122857,"rgba(239, 83, 80, 1.0)",,18.75662450122857,,0,,,0.0,0.0,0.0,0.0,28.456260624013165,-15.693589414733815,False,True,False,True,False,0.0
2025-02-24 19:00:00+00:00,18.27,18.27,18.165,18.19,497.0,,,,,,,,,18.735522304675666,"rgba(239, 83, 80, 1.0)",,18.735522304675666,,0,,,0.0,0.0,0.0,0.0,26.46489220893021,-17.851467552863205,False,True,False,True,False,0.0
2025-02-24 20:00:00+00:00,18.19,18.2,18.085,18.09,253.0,,,,,,,,,18.72382871349244,"rgba(239, 83, 80, 1.0)",,18.72382871349244,,0,,,0.0,0.0,0.0,0.0,24.019342827098903,-20.38637382878936,False,True,False,True,False,0.0
2025-02-25 15:00:00+00:00,18.01,18.17,17.93,18.145,849.0,,,,,,,,,18.58476557702988,"rgba(239, 83, 80, 1.0)",,18.58476557702988,,0,,,0.0,0.0,0.0,0.0,24.667010735291683,-20.38637382878936,False,True,False,True,False,0.0
2025-02-25 16:00:00+00:00,18.145,18.19,18.11,18.13,987.0,,,,,,,,,18.561490194799696,"rgba(239, 83, 80, 1.0)",,18.561490194799696,,0,,,0.0,0.0,0.0,0.0,24.8800778527401,-20.38637382878936,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,18.13,18.155,18.115,18.13,150.0,,,,,,,,,18.55761569006241,"rgba(239, 83, 80, 1.0)",0.2828269932451796,18.55761569006241,-1.5119337979586511,0,,,0.0,0.0,0.0,0.0,25.022122597705714,-20.38637382878936,False,True,False,True,False,0.0
2025-02-25 18:00:00+00:00,18.14,18.22,18.135,18.18,584.0,,,,,,,,,18.546168100139916,"rgba(239, 83, 80, 1.0)",0.289754991251153,18.546168100139916,-1.2637162816723657,0,,,0.0,0.0,0.0,0.0,27.515640901410706,-20.38637382878936,False,True,False,True,True,0.0
