date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_150,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_62,aVWAP_BoS_CHoCH_bear_95,aVWAP_BoS_CHoCH_bear_148,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-11-04 00:00:00+00:00,2.172,2.4,2.0664,2.3394,278613,,3.0657364303099914,,,,3.2628384010791898,"rgba(239, 83, 80, 0.5)",,3.237207265623118,,0,,,0.0,0.0,0.0,0.0,34.67165820456806,-16.054409334878727,False,False,False,True,False,
2022-11-11 00:00:00+00:00,2.052603,2.2476,1.8615,2.1663,277858,,2.9997555827091693,,,,3.221748742917912,"rgba(239, 83, 80, 0.5)",,3.2004089933105044,,0,,,0.0,0.0,0.0,0.0,33.95178961778086,-16.054409334878727,False,False,False,True,False,
2022-11-18 00:00:00+00:00,1.8,2.145,1.7853,2.145,298777,,2.928356988023185,,,,3.1760221491940066,"rgba(239, 83, 80, 0.5)",,3.159147882049154,,0,,,0.0,0.0,0.0,0.0,32.93043101999316,-13.788880207687235,False,False,False,True,False,
2022-11-25 00:00:00+00:00,1.9647,1.9647,1.734,1.8048,130227,,2.8994641211056544,,,,3.1570066862497455,"rgba(239, 83, 80, 0.5)",,3.1418933839801273,,0,,,0.0,0.0,0.0,0.0,32.93960441858041,-13.898393991838809,False,False,False,True,False,
2022-12-02 00:00:00+00:00,1.8363,1.947,1.6668,1.947,187856,,2.8577650234144127,,,,3.1291986571236485,"rgba(239, 83, 80, 0.5)",,3.116574043187237,,0,,,0.0,0.0,0.0,0.0,32.66281338942986,-14.300324160704307,False,False,False,True,False,
2022-12-09 00:00:00+00:00,1.7403,1.86,1.6899,1.8363,203317,,2.813975647760671,,,,3.099440553509991,"rgba(239, 83, 80, 0.5)",,3.089364851304944,,0,,,0.0,0.0,0.0,0.0,32.25013776840708,-14.833692213325811,False,False,False,True,False,0.0
2022-12-16 00:00:00+00:00,1.5,1.83,1.4796,1.7265,418325,,2.7218773662060523,,,,3.0356141947502198,"rgba(239, 83, 80, 0.5)",,3.03068744401994,,0,,,0.0,0.0,0.0,0.0,31.4258327132127,-15.750888385292448,False,False,False,True,False,0.0
2022-12-23 00:00:00+00:00,1.35,1.5294,1.320303,1.5,738955,,2.5652880239630105,,,,2.9225544050822294,"rgba(239, 83, 80, 0.5)",,2.9257584479862926,,0,,,0.0,0.0,0.0,0.0,30.51663336545825,-16.72559938783119,False,False,False,True,False,0.0
2022-12-30 00:00:00+00:00,1.5879,1.68,1.2114,1.335,550979,,2.4782778195928135,,,,2.5141967978303725,"rgba(239, 83, 80, 0.5)",,2.383619909774845,,0,,,0.0,0.0,0.0,0.0,31.116587147321887,-16.72559938783119,False,False,False,True,False,0.0
2023-01-06 00:00:00+00:00,1.8387,1.89,1.6053,1.6371,144689,,2.463665735841756,,,,2.5194476422685956,"rgba(239, 83, 80, 0.5)",,2.3895612967297075,,0,,,0.0,0.0,0.0,0.0,32.784991777647235,-16.72559938783119,False,False,False,True,True,0.0
2023-01-13 00:00:00+00:00,2.5185,2.7,1.8606,1.89,351615,,2.458648298130205,,,,2.578873820191568,"rgba(239, 83, 80, 0.5)",,2.4510854440375596,,0,,,0.0,0.0,0.0,0.0,36.81476436412126,-16.065737410208385,False,False,False,True,True,0.0
2023-01-20 00:00:00+00:00,2.4,2.7,2.16,2.5611,190020,,2.457665934170863,,,,2.5982085375081008,"rgba(239, 83, 80, 0.5)",,2.4715518831868084,,0,,,0.0,0.0,0.0,0.0,39.310212198257496,-13.799831541161119,False,False,False,True,True,0.0
2023-01-27 00:00:00+00:00,2.373,2.4585,1.98,2.34,186547,,2.4531092003895676,,,,2.604615723026032,"rgba(239, 83, 80, 0.5)",,2.4789945274598946,,0,,,0.0,0.0,0.0,0.0,41.00248716722141,-12.327251493155245,False,False,False,True,True,0.0
2023-02-03 00:00:00+00:00,2.55,2.85,2.25,2.4,215852,,2.455763879645609,,,,2.607559441953021,"rgba(239, 83, 80, 0.5)",,2.4235974463978183,,0,,,0.0,0.0,0.0,0.0,42.93756084973903,-10.61417890994042,False,False,False,True,True,0.0
2023-02-10 00:00:00+00:00,2.3406,2.76,2.34,2.5308,187239,,2.4563311642382164,,,,2.6080722493004638,"rgba(239, 83, 80, 0.5)",,2.426347766090608,,0,,,0.0,0.0,0.0,0.0,43.5612779804781,-10.139044967697352,False,False,False,True,True,0.0
2023-02-17 00:00:00+00:00,2.2878,2.55,2.2809,2.52,166774,,2.454640954994804,,,,2.601763086561232,"rgba(239, 83, 80, 0.5)",,2.42053717975372,,0,,,0.0,0.0,0.0,0.0,43.816128152419346,-9.954073372161155,False,False,False,True,True,0.0
2023-02-24 00:00:00+00:00,2.0412,2.3535,2.04,2.3535,117726,,2.4502739052949063,,,,2.587699296221944,"rgba(239, 83, 80, 0.5)",,2.4047465255566363,,0,,,0.0,0.0,0.0,0.0,43.122962566454056,-9.954073372161155,False,False,False,True,True,0.0
2023-03-03 00:00:00+00:00,2.01,2.13,1.9236,2.1,129750,,2.4437085239778478,,,,2.5698557392086405,"rgba(239, 83, 80, 0.5)",,2.384593986381036,,0,,,0.0,0.0,0.0,0.0,42.5184014914405,-9.954073372161155,True,False,False,True,True,0.0
2023-03-10 00:00:00+00:00,1.62,2.1,1.554,1.9716,124330,,2.433799873142073,,,,2.544928167597175,"rgba(239, 83, 80, 0.5)",,2.138878039414226,,0,,,0.0,-1.0,1.554,90.0,40.79452896604531,-9.954073372161155,True,False,False,True,False,0.0
2023-03-17 00:00:00+00:00,1.74,1.9197,1.65,1.65,161378,,2.4215769320121447,,,,2.51916518508819,"rgba(239, 83, 80, 0.5)",,2.113903638230213,,0,,,0.0,0.0,0.0,0.0,40.19979287177733,-9.954073372161155,True,False,False,True,False,0.0
2023-03-24 00:00:00+00:00,1.92,1.98,1.653,1.77,178587,,2.410184054553926,,,,2.4997728984189234,"rgba(239, 83, 80, 0.5)",,2.1035450619258897,,0,,,0.0,0.0,0.0,0.0,40.709512840158304,-9.954073372161155,True,False,False,True,False,0.0
2023-03-31 00:00:00+00:00,1.9713,2.07,1.8,1.89,106197,,2.4047501101043047,,,,2.492359519533809,"rgba(239, 83, 80, 0.5)",,2.1041845805933397,,0,,,0.0,0.0,0.0,0.0,41.33940280238789,-9.954073372161155,True,False,False,True,False,0.0
2023-04-07 00:00:00+00:00,1.92,2.22,1.785,1.98,229844,,2.3941062196559555,,,,2.4796118111081613,"rgba(239, 83, 80, 0.5)",,2.105073447984566,,0,,,0.0,0.0,0.0,0.0,41.582225148689325,-9.954073372161155,True,False,False,True,False,0.0
2023-04-14 00:00:00+00:00,2.22,2.31,1.92,2.01,347193,,2.385302841447626,,,,2.4755503738258433,"rgba(239, 83, 80, 0.5)",,2.128463606160241,,0,,,0.0,0.0,0.0,0.0,43.336424606526734,-9.954073372161155,True,False,False,True,True,0.0
2023-04-21 00:00:00+00:00,1.896,2.28,1.8903,2.1321,140317,,2.3800851918723134,,,,2.4702683453939795,"rgba(239, 83, 80, 0.5)",,2.1270592828340584,,0,,,0.0,0.0,0.0,0.0,43.23002188295738,-9.954073372161155,True,False,False,True,True,0.0
2023-04-28 00:00:00+00:00,2.0403,2.0742,1.89,1.89,77439,,2.3771072985333825,,,,2.4671612730695736,"rgba(239, 83, 80, 0.5)",,2.1256114752778172,,0,,,0.0,0.0,0.0,0.0,43.89409924698333,-9.602151607450793,True,False,False,True,True,0.0
2023-05-05 00:00:00+00:00,2.376,2.4,2.04,2.04,199333,,2.3750214035258215,,,,2.469186623255051,"rgba(239, 83, 80, 0.5)",,2.1411863649852596,,0,,,0.0,0.0,0.0,0.0,45.950300358569365,-7.547466742401156,True,False,False,True,True,0.0
2023-05-12 00:00:00+00:00,2.256,2.52,2.1174,2.376,139650,,2.373962485320086,,,,2.4708725726809075,#000000,,2.132410186981737,,0,,,0.0,0.0,0.0,0.0,46.87181401657006,-6.622856627874135,True,False,False,False,True,0.0
2023-05-19 00:00:00+00:00,2.3364,2.4,2.25,2.256,122094,,2.373427452768536,,,,2.4727404396488817,#000000,,2.145256808364904,,0,,,0.0,0.0,0.0,0.0,47.91056243947359,-5.583939806000743,True,False,False,False,True,0.0
2023-05-26 00:00:00+00:00,2.0103,2.49,2.0043,2.34,257802,,2.3684190445820628,,,,2.4695098539825073,#000000,,2.1330281491056144,,0,,,0.0,0.0,0.0,0.0,47.17720560341326,-5.583939806000743,True,False,False,False,True,0.0
2023-06-02 00:00:00+00:00,2.13,2.189697,2.04,2.04,112588,,2.365798283998504,,,,2.467256773581508,#000000,2.1924039726034934,2.1283789270571023,0.000739404308309367,0,,,0.0,0.0,0.0,0.0,47.256989960924834,-5.583939806000743,True,False,False,False,True,0.0
2023-06-09 00:00:00+00:00,2.1591,2.3301,1.98,2.0931,146491,,2.3629640255281292,,,,2.4651631278066084,#000000,2.058321924096977,2.1447529808624477,0.006970250362487207,0,,,0.0,0.0,0.0,0.0,47.463619025781156,-5.583939806000743,True,False,False,False,True,0.0
2023-06-16 00:00:00+00:00,2.1,2.2221,2.0613,2.1,147508,,2.359802019229963,,,,2.4624628800774624,#000000,1.9724920355779085,2.138654268766145,-0.01959666658670183,0,,,0.0,0.0,0.0,0.0,47.32018665637442,-5.583939806000743,True,False,False,False,True,0.0
2023-06-23 00:00:00+00:00,2.13,2.1915,2.046,2.07,135418,,2.3569085023140954,,,,2.45992577391653,#000000,1.9040593131934789,2.1352241716144524,-0.0027437021411326674,0,,,0.0,0.0,0.0,0.0,47.39070440215693,-5.583939806000743,True,False,False,False,True,0.0
2023-06-30 00:00:00+00:00,2.0463,2.19,2.046,2.0661,115521,,2.3542029593821465,,,,2.45735235266132,#000000,1.8745865489526412,2.130554842427248,-0.04494582684076252,0,,,0.0,0.0,0.0,0.0,46.992658254813115,-5.583939806000743,True,False,False,False,True,0.0
2023-07-07 00:00:00+00:00,1.9725,2.1297,1.92,2.07,103250,,2.3510410517513125,,,,2.4539089000919057,#000000,1.8539088023455128,2.088279592865117,-0.062451611815336344,0,,,0.0,0.0,0.0,0.0,46.31108054014127,-5.583939806000743,True,False,False,False,True,0.0
2023-07-14 00:00:00+00:00,2.4177,2.955,1.941,1.941,697743,,2.3560820921929326,2.4379,,,2.462847435692561,#000000,1.8094501771623546,2.339807087282505,0.0430478350277924,0,,,0.0,0.0,0.0,0.0,48.410967431559655,-4.4279777413156225,True,False,False,False,True,0.0
2023-07-21 00:00:00+00:00,2.4009,2.73,2.16,2.4477,254251,,2.3576191589884505,2.4358702523335234,,,2.4655938451042965,#000000,1.7585712520724563,2.353045682249352,0.027212043694136535,0,,,0.0,0.0,0.0,0.0,49.81023750030533,-3.0521017564995887,True,False,False,False,True,0.0
2023-07-28 00:00:00+00:00,2.2536,2.487,2.19,2.4546,192123,,2.356888506769891,2.414767387950708,,,2.462047792758421,#000000,1.7193177899909495,2.3453487118019343,-0.05336344004351702,0,,,0.0,0.0,0.0,0.0,49.92497445417052,-2.916826524419953,True,False,False,False,True,0.0
2023-08-04 00:00:00+00:00,2.2494,2.31,2.1,2.2536,128735,,2.355487583829312,2.3950485779964996,,,2.4576559110337524,#000000,1.6660341708628652,2.3344591919577056,-0.051054890376979495,0,,,0.0,0.0,0.0,0.0,49.981515807755606,-2.8032495165606406,True,False,False,False,True,0.0
2023-08-11 00:00:00+00:00,2.0703,2.8224,1.98,2.16,1442519,,2.3488516244329056,2.3397204837571004,,,2.4441539845761113,#000000,1.6322669125619598,2.3113486374923866,-0.14767721849733723,0,,,0.0,0.0,0.0,0.0,48.94962738757395,-2.8032495165606406,True,False,False,False,True,0.0
2023-08-18 00:00:00+00:00,1.77,2.13,1.73,1.89,724144,,2.3256921314523025,2.242230679722771,,,2.404567914739404,#000000,1.597787104715739,2.229818262661964,-0.28778443717867525,0,,,0.0,0.0,0.0,0.0,46.64176615943842,-0.5445791588046731,True,False,False,False,False,0.0
2023-08-25 00:00:00+00:00,1.72,1.83,1.68,1.76,126164,,2.3207578644861644,2.224578253688381,,,2.396704640566674,"rgba(239, 83, 80, 0.5)",1.5161466650118434,2.2144930457432745,-0.3261511944422685,0,,,0.0,0.0,0.0,0.0,44.75141428939699,-2.3298555437549098,True,False,False,True,False,0.0
2023-09-01 00:00:00+00:00,1.78,1.8,1.47,1.74,467357,,2.3013600607322457,2.1618576129000586,,,2.3670898254105777,"rgba(239, 83, 80, 0.5)",1.3467738804527571,2.039397317002367,-0.1926064358444219,0,,,0.0,0.0,0.0,0.0,43.845659756457025,-3.1512333662587793,True,False,False,True,False,0.0
2023-09-08 00:00:00+00:00,1.61,1.87,1.57,1.87,350084,,2.287585879655876,2.1236374195474155,,,2.3473076926370404,"rgba(239, 83, 80, 0.5)",1.1639294534763598,2.0123880661251086,-0.3457151676360437,0,,,0.0,0.0,0.0,0.0,42.33144775924576,-4.564959520902484,True,False,False,True,False,0.0
2023-09-15 00:00:00+00:00,1.57,1.635,1.55,1.6,154777,,2.280730465232044,2.105265763274633,,,2.337603332253084,"rgba(239, 83, 80, 0.5)",1.0159048746538493,1.995409248070784,-0.4187490961845558,0,,,0.0,0.0,0.0,0.0,41.050856883441796,-5.747077246217813,False,False,False,True,False,0.0
2023-09-22 00:00:00+00:00,1.5213,1.59,1.5,1.56,307625,,2.2665834461322745,2.06919493480097,,,2.3179667631967447,"rgba(239, 83, 80, 0.5)",0.8868041445600672,1.9617908226826781,-0.49671714479999435,0,,,0.0,0.0,0.0,0.0,39.88710806668875,-6.821822322935887,False,False,False,True,False,0.0
2023-09-29 00:00:00+00:00,1.57,1.65,1.5,1.52,195765,,2.2582909573603662,2.0499394656298415,,,2.3068392920537266,"rgba(239, 83, 80, 0.5)",0.8093459396827692,1.9458790163508048,-0.4644231816349559,0,,,0.0,0.0,0.0,0.0,39.48945323084935,-7.181009884138156,False,False,False,True,False,0.0
2023-10-06 00:00:00+00:00,1.57,1.62,1.45,1.62,159349,,2.2514289388696556,2.03451904065836,,,2.297742801195103,"rgba(239, 83, 80, 0.5)",0.7248566394910915,1.9327970628388855,-0.5005087117551943,0,,,0.0,0.0,0.0,0.0,39.205414062392634,-7.472088167254164,False,False,False,True,False,0.0
2023-10-13 00:00:00+00:00,1.45,1.7199,1.41,1.4696,201138,,2.2427131373770828,2.0156076394409195,,,2.2863350440526173,"rgba(239, 83, 80, 0.5)",0.6446602236403669,1.7918708425520726,-0.5303116742980413,0,,,0.0,0.0,0.0,0.0,38.30114050926096,-8.384212610271739,False,False,False,True,False,0.0
2023-10-20 00:00:00+00:00,1.33,1.5,1.32,1.49,122409,,2.236469618701621,2.001597230021767,,,2.278088599684092,"rgba(239, 83, 80, 1.0)",0.6445026268622466,1.7678384677641494,-0.6793431857613378,0,,,0.0,0.0,0.0,0.0,36.99666275029366,-9.675153936871709,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,1.02,1.3803,0.9501,1.33,450335,,2.207322132359209,1.9349047938148873,,,2.079090679978618,"rgba(239, 83, 80, 1.0)",0.6472786523800478,1.455824730585416,-0.6733185606892573,0,,,-1.0,0.0,0.9501,148.0,34.61526348930926,-11.967959459002827,False,True,False,True,False,0.0
2023-11-03 00:00:00+00:00,1.19,1.23,1.0,1.05,229390,,2.1933544443722774,1.9055131247809176,,,2.064822996736371,"rgba(239, 83, 80, 1.0)",0.6418733204168615,1.4353034791462977,-0.3821680561313666,0,,,0.0,0.0,0.0,0.0,34.56914897619658,-11.997109644802741,False,True,False,True,False,0.0
2023-11-10 00:00:00+00:00,1.16,1.26,1.1423,1.19,127885,,2.1860685809299487,1.8910098657310284,,,2.0583675598434126,"rgba(239, 83, 80, 1.0)",0.6190487352715821,1.429453471943296,-0.43527020828995727,0,,,0.0,0.0,0.0,0.0,34.3873759066192,-12.209605895585653,False,True,False,True,False,0.0
