date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_149,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_360,aVWAP_BoS_CHoCH_bull_428,aVWAP_BoS_CHoCH_bull_487,aVWAP_BoS_CHoCH_bull_563,aVWAP_BoS_CHoCH_bull_667,aVWAP_BoS_CHoCH_bull_749,aVWAP_BoS_CHoCH_bear_127,aVWAP_BoS_CHoCH_bear_171,aVWAP_BoS_CHoCH_bear_540,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,28.41,28.94,28.05,28.895,2591.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,28.88,29.05,28.765,28.89,4111.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,28.895,29.04,28.825,28.93,2326.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.00000000000053,-95.0000000000008,False,False,False,True,True,
2025-02-03 18:00:00+00:00,28.915,29.155,28.86,29.145,1411.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.8159107446039,-71.46568032985772,False,False,True,False,True,
2025-02-03 19:00:00+00:00,29.145,29.205,29.13,29.155,930.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.04842145956783,-54.32537533106628,False,False,True,False,True,
2025-02-03 20:00:00+00:00,29.14,29.215,29.085,29.21,6909.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.30627986674986,-40.977362551327516,False,False,True,False,True,
2025-02-04 15:00:00+00:00,29.515,29.515,29.33,29.46,1035.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.34703395456472,-29.891639377134723,False,False,True,False,True,
2025-02-04 16:00:00+00:00,29.465,29.5,29.36,29.385,1137.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.13410700404867,-24.927531874152535,False,False,True,False,True,
2025-02-04 17:00:00+00:00,29.385,29.39,29.255,29.355,1426.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.2285085326065,-21.307922587371998,False,False,True,False,True,
2025-02-04 18:00:00+00:00,29.35,29.4,29.27,29.345,1068.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.35224248140136,-17.65422503363598,False,False,True,False,True,
2025-02-04 19:00:00+00:00,29.345,29.49,29.345,29.415,1392.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.2416447155158,-12.276447168346259,False,False,True,False,True,
2025-02-04 20:00:00+00:00,29.41,29.48,29.35,29.4,6422.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.20898797060178,-8.159085508445024,False,False,True,False,True,
