date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_65,aVWAP_BoS_CHoCH_bull_603,aVWAP_BoS_CHoCH_bull_642,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_221,aVWAP_BoS_CHoCH_bear_251,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_511,aVWAP_BoS_CHoCH_bear_593,aVWAP_BoS_CHoCH_bear_620,aVWAP_BoS_CHoCH_bear_746,aVWAP_BoS_CHoCH_bear_831,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-07 00:00:00+00:00,4.48,4.48,4.3,4.38,11223,19.487225099283293,3.6658158441095643,3.6825679551097026,24.724823937622542,5.391964734205518,5.152231453245988,4.1936114010485905,4.028926769515974,3.8236004281374427,3.7123954396772834,3.6651503097257025,3.664354297628391,5.375968152002587,,4.170971641555658,#000000,0.7258703877504534,4.170971641555658,0.42573490206984854,3,0.16017548488648187,0.4805264546594456,0.0,0.0,0.0,0.0,35.19462716017637,-11.127443348332868,False,True,False,True,False,0.0
2025-03-10 00:00:00+00:00,3.74,4.47,3.56,4.44,30283,19.48278029231995,3.6659147932953084,3.682663070541298,24.71932306536036,5.391470724409637,5.15181616505648,4.193517329410395,4.028889666106987,3.8236359930592276,3.7124731487563096,3.665248927419282,3.66445457596664,5.2992730898068015,,4.162050318405097,"rgba(239, 83, 80, 0.5)",0.748490685512837,4.162050318405097,-0.5638684977301005,3,0.16271895399632133,0.488156861988964,0.0,0.0,0.0,0.0,30.261321085360393,-15.658150040185483,False,True,False,True,False,0.0
2025-03-11 00:00:00+00:00,4.5,4.5,4.0,4.05,68141,19.473051429107947,3.6664913447065874,3.6832409558143024,24.707199784560128,5.3906704372846646,5.151194261890215,4.193626743789155,4.029130185556201,3.824044648251674,3.7129873826698483,3.6658226408167387,3.6650368417991483,5.196703715420029,,4.1569029048791135,#000000,0.7495136681421538,4.1569029048791135,0.45775962427921224,4,0.19529823160178833,0.7811929264071533,0.0,0.0,0.0,0.0,34.94968285081035,-19.687777717976548,False,True,False,True,True,0.0
2025-03-12 00:00:00+00:00,4.34,4.84,4.1985,4.35,28461,19.469025427613197,3.666777368842558,3.683528806931612,24.70217175469379,5.390376376284296,5.150974814099727,4.193713618203734,4.029272151255969,3.8242573768787156,3.7132455465581953,3.666107213728048,3.6653255980802886,5.165396092407842,,4.154765535032653,#000000,0.7528502477177388,4.154765535032653,0.24604423725552851,5,0.20684860073875933,1.0342430036937966,0.0,0.0,0.0,0.0,37.11355071276697,-17.962171949781094,False,True,False,True,True,0.0
2025-03-13 00:00:00+00:00,4.41,4.6,4.1,4.32,12159,19.46729586071453,3.666885711225101,3.6836375402072434,24.70001496620287,5.390238732133451,5.150868975786138,4.193738223187533,4.029320161704152,3.8243354163584615,3.7133425629037906,3.6662150183208553,3.6654350003786345,5.1512223369430075,,4.15273776867146,#000000,0.7389849868596603,4.15273776867146,0.3481291716382278,5,0.21182486686195312,1.0591243343097656,0.0,0.0,0.0,0.0,39.14898279792918,-16.25971558509022,False,True,False,True,True,0.0
2025-03-14 00:00:00+00:00,4.27,4.5155,4.27,4.5155,2630,19.466921356232966,3.6669085359905322,3.6836604323740736,24.699548094750966,5.39020843444319,5.150845554151891,4.193742995924888,4.029329990950931,3.82435173153201,3.713362963390208,3.6662377303879614,3.665458049664622,5.148152984175788,,4.152262712205193,#000000,0.6997670139889638,4.152262712205193,0.16825212598069605,5,0.2172713317257678,1.086356658628839,0.0,0.0,0.0,0.0,39.60359579066351,-15.923978525882745,False,True,False,True,True,0.0
2025-03-17 00:00:00+00:00,4.88,4.93,4.35,4.35,15193,19.464810966931186,3.667111219888435,3.6838654952722902,24.696900279958324,5.39009548942806,5.150772610598804,4.193834757116322,4.0294515688726,3.8245117310370267,3.7135487294803995,3.666439344805427,3.6656625757321253,5.138862299973149,,4.153784339819795,"rgba(38, 166, 154, 1.0)",0.6606578212281378,4.153784339819795,1.099231155441704,5,0.2230723125998663,1.1153615629993314,0.0,0.0,0.0,0.0,44.48489636330884,-11.37846200155856,False,False,False,True,True,0.5639223333057579
2025-03-18 00:00:00+00:00,5.35,5.69,4.59,4.88,49579,19.458157099675628,3.6680796523086006,3.6848503035919213,24.688476419732456,5.389996503041321,5.150805314701601,4.194412630472371,4.030129323902766,3.825318938420783,3.7144493646088925,3.6674024767680766,3.666639377523978,5.143566543512041,,4.248834438871521,"rgba(0, 255, 255, 0.75)",0.6449122295141684,4.248834438871521,1.7074657770996522,5,0.2295114632410594,1.147557316205297,0.0,0.0,0.0,0.0,50.2350293818824,-6.177819035731716,True,False,False,False,True,3.2090567339043794
2025-03-19 00:00:00+00:00,5.4,5.69,4.96,5.66,16027,19.45602860825348,3.668420850316499,3.685197580630767,24.68577442539639,5.389989397912192,5.150840864271912,4.194625026194362,4.030374226958591,3.825606038932535,3.7147675060803564,3.667741796585363,3.6669834952946387,5.147887088285916,,4.340554247616863,"rgba(0, 255, 255, 0.75)",0.6448975056440712,4.340554247616863,1.6428126068266444,5,0.23646612968204578,1.182330648410229,0.0,0.0,0.0,0.0,54.30813726331751,-2.6475924472232535,True,False,True,False,True,3.4849289150993314
2025-03-20 00:00:00+00:00,5.34,5.38,5.1043,5.38,4557,19.45542029867038,3.668513499554299,3.685291835378253,24.685003309242884,5.3899835783143395,5.150847152424952,4.194681471494093,4.030439875346766,3.8256836234434815,3.7148537807745616,3.667833937701159,3.6670769409178585,5.148637673742956,,4.341153540452011,"rgba(0, 255, 255, 0.75)",0.6449449449178852,4.341153540452011,1.5487313567131875,5,0.24453354540546374,1.2226677270273187,0.0,0.0,0.0,0.0,56.519648184084666,-0.8041602868707329,True,False,True,False,True,3.117358146126808
2025-03-21 00:00:00+00:00,5.29,5.29,4.9,5.13,6937,19.454486891751078,3.6686444408601266,3.6854249370092647,24.6838226373152,5.389965897147905,5.150847859355445,4.194758256396403,4.030530580893688,3.8257923597532133,3.714975434933328,3.6679641652268216,3.667209016689091,5.148739082361538,,4.340063870866732,"rgba(38, 166, 154, 1.0)",0.6436579865089505,4.340063870866732,1.4758398855353259,5,0.25314103771096486,1.2657051885548243,0.0,0.0,0.0,0.0,57.55304921375121,0.09095286422886772,True,False,True,False,True,2.8074957936008715
2025-03-24 00:00:00+00:00,5.2,5.55,5.0,5.39,13171,19.452726161376773,3.668907989961674,3.6856930058491915,24.68159166823059,5.389945469423793,5.150862397398556,4.194917601464851,4.030716479550961,3.826012687376026,3.7152207409191225,3.668226271276011,3.6674748340914456,5.150426407751759,,4.342808982085562,"rgba(38, 166, 154, 1.0)",0.6414910277875224,4.342808982085562,1.3362478675202312,5,0.2631018156224312,1.315509078112156,0.0,0.0,0.0,0.0,57.42306860371099,0.09095286422886772,True,False,True,False,True,2.244718597810156
2025-03-25 00:00:00+00:00,5.005,5.19,4.7,5.1,7373,19.451720937294823,3.6690288973422325,3.6858156956713874,24.68032470288651,5.389910754120919,5.150847143346236,4.194982691219713,4.0307962004985916,3.826111315869518,3.7153325334436555,3.6683465282133167,3.667596806131847,5.14871275908749,,4.339935399999119,"rgba(38, 166, 154, 1.0)",0.6402218576557508,4.339935399999119,1.0388033336382718,5,0.27508529150463706,1.3754264575231854,0.0,0.0,0.0,0.0,55.63244018814975,0.09095286422886772,True,False,True,False,True,1.0289247872722633
2025-03-26 00:00:00+00:00,4.96,4.96,4.791,4.791,2034,19.451442475274284,3.6690606698925228,3.6858479154932,24.67997412476201,5.389899795926134,5.15084154699783,4.194999215579403,4.030816747102786,3.8261370565154627,3.715361856823111,3.668378130685751,3.6676288601861553,5.148089600092018,,4.3390308781360645,"rgba(38, 166, 154, 0.5)",0.6411088015997352,4.3390308781360645,0.9685861749432454,5,0.28984940890986904,1.4492470445493453,0.0,0.0,0.0,0.0,54.05356447211883,0.09095286422886772,True,False,True,False,True,0.7481777711094786
2025-03-27 00:00:00+00:00,4.8101,4.8101,4.8101,4.8101,471,19.45137758046051,3.669067469447695,3.68585480296743,24.679892561384595,5.389896770194312,5.150839760578739,4.1950025367097545,4.030820994796463,3.8261424993627893,3.7153681121955984,3.6683848941507273,3.667635720635154,5.147890684551514,,4.338740520125046,"rgba(38, 166, 154, 0.5)",0.6415338564372998,4.338740520125046,0.7347382763126591,5,0.3072074522357362,1.536037261178681,0.0,0.0,0.0,0.0,51.72491410909572,0.09095286422886772,True,False,False,False,False,0.0
2025-03-28 00:00:00+00:00,4.7266,4.82,4.72,4.74,1740,19.451136953180615,3.66909138689104,3.685879011478368,24.67959042279074,5.389884540644045,5.150832104399966,4.195013717147244,4.030835587746594,3.8261614911248616,3.7153900687621157,3.6684086853650397,3.6676598537862897,5.14703948319608,,4.337514664011402,"rgba(38, 166, 154, 0.5)",0.6353326588137209,4.337514664011402,0.6124119869976304,5,0.3211682032963662,1.6058410164818309,0.0,0.0,0.0,0.0,49.48125040828785,6.366740776258375,True,False,False,False,False,0.0
2025-03-31 00:00:00+00:00,4.2395,4.7,4.2,4.7,12769,19.44932621108736,3.6692061885330403,3.685994245627332,24.67733165288325,5.389741663771157,5.150722537898954,4.19504076616237,4.030887151382407,3.8262445071299114,3.71549297942398,3.6685229191504276,3.66777577121812,5.135016548725639,,4.321763267611332,#000000,0.6362207269000995,4.321763267611332,-0.12929988623940183,5,0.34215290457894676,1.710764522894734,0.0,0.0,0.0,0.0,44.679883596722696,1.7160325460538743,False,False,False,True,False,0.0
2025-04-01 00:00:00+00:00,3.45,4.25,3.45,4.12,37422,19.44378856573325,3.6692286445554556,3.686009165227299,24.670498601039863,5.38904835921149,5.1501255308637,4.19483567123387,4.030751151822706,3.826196377619736,3.7154935119341084,3.6685455640989444,3.667799081844123,5.07273627743176,,4.259751674807512,"rgba(239, 83, 80, 1.0)",0.6593381374252616,4.259751674807512,-1.2281280709312827,4,0.3825197253346587,1.530078901338635,0.0,0.0,0.0,0.0,38.18052886271365,-4.332533860546498,False,True,False,True,False,0.0
2025-04-02 00:00:00+00:00,3.51,3.789,3.4701,3.7,15181,19.441525090995324,3.669213382453927,3.6859901647532154,24.667711115172942,5.388745929619015,5.149862045514727,4.194730441644429,4.0306737254154505,3.8261542458979907,3.7154703632030563,3.6685305223188616,3.667783978912146,5.046781086643833,,4.23963070037403,"rgba(239, 83, 80, 1.0)",0.6707627448090488,4.23963070037403,-1.0877627089765394,4,0.3820794678554111,1.5283178714216443,0.0,0.0,0.0,0.0,34.422219144316074,-7.672574132731022,False,True,False,True,False,0.0
2025-04-03 00:00:00+00:00,3.1,3.5172,3.05,3.45,15956,19.439091653036566,3.669123276604084,3.6858940556257114,24.664731080893773,5.38836329543016,5.149520029976767,4.194552759706437,4.0305246170083455,3.8260412175843737,3.7153750139045014,3.668441084648007,3.667693471257043,5.01382804798577,,4.214918543535261,"rgba(255, 0, 0, 1.0)",0.6915128892797158,4.214918543535261,-1.6122888825638049,3,0.41633863714067126,1.2490159114220138,0.0,0.0,0.0,0.0,30.592775338539866,-11.11202180379329,False,True,False,True,False,0.0
2025-04-04 00:00:00+00:00,2.98,3.2886,2.91,3.12,15355,19.436727050592438,3.6690049980171238,3.6857691177565695,24.661842298190564,5.387967522828799,5.149163205068397,4.194353195742707,4.030352268431811,3.825903150156239,3.7152529878420455,3.668323634907305,3.667574563675889,4.980438418038235,,4.191511758965083,"rgba(255, 0, 0, 1.0)",0.7240998440464437,4.191511758965083,-1.6731280484675493,2,0.42406667514771784,0.8481333502954357,0.0,0.0,0.0,0.0,27.692982495704435,-13.729756895554054,False,True,False,True,False,0.0
2025-04-07 00:00:00+00:00,3.065,3.065,2.8302,2.9,9311,19.435287157747503,3.668924733965168,3.6856845776158074,24.660085065741367,5.387720097465115,5.148939356036846,4.194224456995275,4.030239954382766,3.8258115020413728,3.715170802878523,3.668243923647231,3.667493852725592,4.959995036152999,,4.177925264233452,"rgba(239, 83, 80, 1.0)",0.7554780175219468,4.177925264233452,-1.4731404996851831,2,0.41893501250104453,0.8378700250020891,0.0,0.0,0.0,0.0,26.64872272842416,-14.729378816446385,False,True,False,True,False,0.0
2025-04-08 00:00:00+00:00,3.23,3.65,3.22,3.34,20023,19.432263071936436,3.668848286232295,3.6856016310305133,24.65637338661575,5.387272359324002,5.148542691392167,4.194034781759452,4.030086417276356,3.825703693239406,3.7150862776203457,3.668168097590636,3.6674171826635393,4.925618869536733,,4.158574462885525,"rgba(239, 83, 80, 1.0)",0.7787076871239389,4.158574462885525,-1.1924557548867931,2,0.40897866739442057,0.8179573347888411,0.0,0.0,0.0,0.0,27.661301977585815,-14.729378816446385,False,True,False,True,False,0.0
2025-04-09 00:00:00+00:00,3.23,3.4932,3.22,3.4932,11371,19.43054062410461,3.668797382839739,3.6855468287399047,24.654260938096616,5.387011603669964,5.148310900117045,4.193920302270395,4.029992388738851,3.825635522963539,3.7150310962175603,3.66811759123238,3.6673660955651655,4.906116499739736,,4.148046134219936,"rgba(239, 83, 80, 1.0)",0.8043952876183875,4.148046134219936,-1.1412873102949677,2,0.40676146776748234,0.8135229355349647,0.0,0.0,0.0,0.0,28.336354810360252,-14.729378816446385,False,True,False,True,False,0.0
2025-04-10 00:00:00+00:00,3.37,3.5175,3.25,3.31,10106,19.429016254725077,3.6687604201411292,3.68550663363827,24.652389543012074,5.386787151697432,5.148112217869246,4.193826073830637,4.029916403096088,3.8255826253027125,3.7149899926270633,3.66808093253659,3.66732903318655,4.889865081932741,,4.1397976201712,"rgba(239, 83, 80, 0.5)",0.82404958610771,4.1397976201712,-0.9341641973357917,2,0.41213977266412405,0.8242795453282481,0.0,0.0,0.0,0.0,30.314868094738614,-14.729378816446385,False,True,False,True,False,0.0
2025-04-11 00:00:00+00:00,2.84,3.36,2.84,3.16,54032,19.420685425137133,3.6683135112867125,3.685035481706299,24.64221769506951,5.385369445289166,5.146831186445493,4.19309657885608,4.029282226160067,3.825068426135486,3.7145311876961893,3.667637115364815,3.666879679496111,4.788833103686734,,4.087153558239491,"rgba(239, 83, 80, 1.0)",0.8562085104326276,4.087153558239491,-1.4566002825752404,2,0.4098662214368053,0.8197324428736106,0.0,0.0,0.0,0.0,29.194052606430372,-14.729378816446385,False,True,False,True,False,0.0
2025-04-14 00:00:00+00:00,2.85,3.07,2.84,2.9,18971,19.41774579233981,3.6681344039478403,3.6848472496404328,24.638633156853654,5.384852510649767,5.146362111898306,4.19282041597986,4.029039311518714,3.8248673011143315,3.7143488175024584,3.6674592231784375,3.666699544337164,4.754161048348136,,4.070213747996271,"rgba(239, 83, 80, 1.0)",0.8869295674751073,4.070213747996271,-1.375772995673095,2,0.4000711951514167,0.8001423903028334,0.0,0.0,0.0,0.0,28.554296206203038,-14.729378816446385,False,True,False,True,False,0.0
2025-04-15 00:00:00+00:00,2.77,2.946,2.58,2.92,66261,19.407390416437636,3.667380307820274,3.684057726178835,24.62603343722027,5.382935497779462,5.144611589908438,4.191739691537087,4.028073497746559,3.824045568768711,3.7135886033731595,3.6667101225659415,3.665940877351112,4.63312747916749,,4.013290934653096,"rgba(239, 83, 80, 1.0)",0.920122144263619,4.013290934653096,-1.3512237939323928,2,0.3914338473047393,0.7828676946094786,0.0,0.0,0.0,0.0,27.787921040246687,-15.294346570062423,False,True,False,True,False,0.0
2025-04-16 00:00:00+00:00,2.76,3.0,2.66,2.66,12822,19.40539303384129,3.6672412098070777,3.683911970470518,24.623601579859546,5.38257071786667,5.144279027460855,4.19153680668393,4.02789288796755,3.823892906806854,3.713448042962533,3.6665719501314795,3.6658009480234943,4.611868992352207,,4.003999892005779,"rgba(239, 83, 80, 1.0)",0.9514092739144405,4.003999892005779,-1.307533914282247,2,0.38362211434453325,0.7672442286890665,0.0,0.0,0.0,0.0,27.23224905397942,-16.270577282406727,False,True,False,True,False,0.0
2025-04-17 00:00:00+00:00,2.585,2.78,2.49,2.76,18632,19.40245851669214,3.6669949455888897,3.683654802575571,24.620038250270536,5.382002088313339,5.143757019790751,4.19120201618692,4.02759007481079,3.8236300944357464,3.713201462520166,3.6663272898364885,3.6655531381992676,4.5787127108928285,,3.9890802395154012,"rgba(239, 83, 80, 1.0)",0.9854552313407675,3.9890802395154012,-1.42480367941735,2,0.37916569870578987,0.7583313974115797,0.0,0.0,0.0,0.0,26.081485012213193,-17.79797603779076,False,True,False,True,False,0.0
2025-04-21 00:00:00+00:00,2.655,2.84,2.5957,2.6,11991,19.40057932930713,3.666848387929483,3.6835015636946493,24.617753794679103,5.381646658928992,5.143431633210229,4.190997389129143,4.027406122979436,3.8234720380584863,3.713054212770761,3.666181693891966,3.665405677593503,4.558783493781104,,3.9804486231791474,"rgba(239, 83, 80, 1.0)",1.0143556998260888,3.9804486231791474,-1.3066901713140624,2,0.3822270980850534,0.7644541961701068,0.0,0.0,0.0,0.0,26.27815536371699,-18.016483345618344,False,True,False,True,False,0.0
2025-04-22 00:00:00+00:00,2.2894,2.65,2.22,2.65,51292,19.392396496047077,3.6660214985566193,3.6826405358120886,24.607849004045786,5.379951681786012,5.141864270346853,4.189940987965277,4.026436378633519,3.8226102822255705,3.7122325509952856,3.665360089747056,3.664573398325214,4.464640097954724,,3.9382155385638216,"rgba(255, 0, 0, 1.0)",1.0534585090494022,3.9382155385638216,-1.5651452092324405,2,0.37982250407941154,0.7596450081588231,0.0,0.0,0.0,0.0,24.81831834149395,-19.80146735971028,False,True,False,True,False,0.0
2025-04-23 00:00:00+00:00,2.12,2.4996,2.095,2.3,42738,19.385524936152603,3.6652535842006078,3.68184200877263,24.599547759098467,5.378470962937691,5.140489457472334,4.188989420590658,4.0255562616823095,3.8218189823450004,3.711472216441383,3.664597037384933,3.6638003945587236,4.387044644960876,,3.9040074105569764,"rgba(255, 0, 0, 1.0)",1.094998738088182,3.9040074105569764,-1.629232389501902,2,0.3707623839949946,0.7415247679899892,0.0,0.0,0.0,0.0,23.23496824976186,-21.62811852978464,False,True,False,True,False,0.0
2025-04-24 00:00:00+00:00,1.97,2.23,1.9,2.12,58209,19.376063036129437,3.6640590578464343,3.680601698727972,24.58814790576611,5.376325050521313,5.138487032580296,4.187558931709036,4.024221701040107,3.8206032456201546,3.7102940775473425,3.663409996650333,3.662597809202007,4.280381687890444,,3.857256636500659,"rgba(255, 0, 0, 1.0)",1.1361331203011982,3.857256636500659,-1.6611228057503786,2,0.3572103275647352,0.7144206551294704,0.0,0.0,0.0,0.0,21.675795707954666,-23.369011142524855,False,True,False,True,False,0.0
2025-04-25 00:00:00+00:00,1.9,2.0799,1.8901,1.97,41182,19.369345548006898,3.663175321747978,3.6796845366250897,24.580062242729234,5.374773732063677,5.13703696532878,4.186512051334808,4.023242281024605,3.8197072751556242,3.7094234998078806,3.662531776430689,3.661708083553257,4.208195318590085,,3.826278102521428,"rgba(255, 0, 0, 1.0)",1.1671204880096215,3.826278102521428,-1.650453506995199,2,0.3450102824710703,0.6900205649421406,0.0,0.0,0.0,0.0,20.40618664143983,-24.796658201353623,False,True,False,True,False,0.0
2025-04-28 00:00:00+00:00,1.92,2.09,1.85,1.91,48896,19.361374973589328,3.662125188721449,3.6785947386120648,24.570468100707217,5.372931860867533,5.135315191569266,4.185268493658733,4.0220787315887225,3.8186426926383614,3.708389008063855,3.6614881901623075,3.6606508405858986,4.127985410996691,,3.707379773877343,"rgba(239, 83, 80, 1.0)",1.1926653149697155,3.707379773877343,-1.4986432081515917,2,0.33405621713882516,0.6681124342776503,-1.0,0.0,1.85,897.0,19.876231424294765,-25.525453399432564,False,True,False,True,False,0.0
2025-04-29 00:00:00+00:00,1.93,1.94,1.85,1.92,23799,19.35748772654455,3.661600581236427,3.678050467974859,24.56579168746645,5.372023865441576,5.13446555089402,4.184651076668711,4.021500109319789,3.818112018491831,3.70787255726554,3.660966845235903,3.6601226727971397,4.0901804011449565,,3.60343049436241,"rgba(239, 83, 80, 1.0)",1.2227348260326385,3.60343049436241,-1.3685964108768593,2,0.3243292706816804,0.6486585413633608,0.0,0.0,0.0,0.0,19.693877354348224,-25.958425594095218,False,True,False,True,False,0.0
2025-04-30 00:00:00+00:00,2.09,2.09,1.89,1.9,27529,19.35302343992275,3.661034458907484,3.6774627485726112,24.560412589130518,5.371009493936455,5.133518806938325,4.183973865081235,4.020868095987558,3.8175359837089293,3.7073142028312787,3.660404255997507,3.65955274543403,4.050276822875208,,3.5917122170960254,"rgba(239, 83, 80, 1.0)",1.2479538842904347,3.5917122170960254,-1.2033395111790317,2,0.31652909833905746,0.6330581966781149,0.0,0.0,0.0,0.0,22.262870206083093,-25.958425594095218,False,True,False,True,True,0.0
2025-05-01 00:00:00+00:00,2.11,2.1407,2.0187,2.07,10253,19.351367707447004,3.66083226355859,3.6772527542301336,24.558415740952803,5.370639352663896,5.133173877784436,4.183729506080783,4.020640637860634,3.8173294819313184,3.707114546146351,3.660203325235524,3.6593491996196286,4.03628049599414,,3.587802732868513,"rgba(239, 83, 80, 1.0)",1.257293067393429,3.587802732868513,-1.1753844598318164,2,0.30976372899153143,0.6195274579830629,0.0,0.0,0.0,0.0,24.303949751864277,-29.958522917156056,False,True,False,True,True,0.0
2025-05-02 00:00:00+00:00,2.42,2.42,2.07,2.11,74606,19.339478240072683,3.6595623154208377,3.6759317152866813,24.544034333058732,5.368123662675523,5.130842287898046,4.182134291259328,4.019170010589409,3.8160139044124834,3.7058548433823013,3.6589413913520645,3.6580709698740255,3.9507017537403,,3.5713570523031875,"rgba(239, 83, 80, 0.5)",1.2460061767305595,3.5713570523031875,-0.9240379974072639,2,0.30574465396910977,0.6114893079382195,0.0,0.0,0.0,0.0,30.15028201360561,-24.477859802218035,False,True,False,True,True,0.0
2025-05-05 00:00:00+00:00,2.82,2.95,2.4,2.4,59006,19.330318117314082,3.6588701183183074,3.67520785212033,24.532887758909954,5.366409184108852,5.129274462795512,4.181156160350462,4.0182929426423675,3.8152634765557925,3.7051580162996185,3.6582536970879236,3.6573746117649915,3.904565915595482,,3.573032573664721,"rgba(239, 83, 80, 0.5)",1.2358043248781896,3.573032573664721,-0.609346122606381,2,0.30488684895945317,0.6097736979189063,0.0,0.0,0.0,0.0,38.12953804545636,-17.288919185639827,False,False,False,True,True,0.0
2025-05-06 00:00:00+00:00,3.91,3.91,2.89,2.89,161705,19.306543822046606,3.6586904168334113,3.674989217661428,24.503582636086982,5.363223501477397,5.126496636001057,4.180035218393723,4.01746296319183,3.8148027330081447,3.7048958307479083,3.6580762831640574,3.657196591398933,3.8733200955107514,,3.6335511010214723,#000000,1.2037887908562852,3.6335511010214723,0.2296490057710895,2,0.30682032666275744,0.6136406533255149,0.0,0.0,0.0,0.0,49.370586588565125,-7.382942136421164,True,False,True,False,True,0.0
2025-05-07 00:00:00+00:00,3.36,4.0,3.21,3.91,67608,19.29659575184122,3.658576080428884,3.6748575657435136,24.491327335700063,5.361860356967645,5.125303440398004,4.179532018052581,4.0170807682542184,3.8145739872656907,3.704748695865252,3.6579631289792696,3.6570826581009706,3.8601678046799335,3.5233333333333334,3.6378208104473564,#000000,1.1650955715429827,3.6378208104473564,-0.23845323699877022,3,0.27920066005875954,0.8376019801762786,0.0,0.0,0.0,0.0,52.630241304909056,-5.1344602748355115,True,False,True,False,True,0.0
2025-05-08 00:00:00+00:00,3.34,3.55,3.01,3.28,89480,19.28326247761589,3.6581756496177524,3.674427372681734,24.474956768188644,5.359840542453762,5.12350718020448,4.178640947709248,4.016347444696987,3.814040056553707,3.704315047921508,3.657565710259225,3.656680870082274,3.8336269195448427,3.396118863312284,3.632455276060515,#000000,1.147304471798679,3.632455276060515,-0.2549064204395721,4,0.2670247108528191,1.0680988434112764,0.0,0.0,0.0,0.0,54.66489296475822,-3.7558801363407923,True,False,True,False,True,0.0
2025-05-09 00:00:00+00:00,2.8,3.33,2.7,3.33,46549,19.276180484188885,3.6577606109318124,3.673991162755865,24.466307243659433,5.35860969721083,5.122391634409414,4.177990232431405,4.0157769043109885,3.8135703149893447,3.7038911430147077,3.657153438884898,3.6562635592759913,3.812210829345598,3.292617468010889,3.6199909687989518,"rgba(239, 83, 80, 0.5)",1.1472773665046854,3.6199909687989518,-0.714727748266446,4,0.26797573689263854,1.0719029475705542,0.0,0.0,0.0,0.0,52.64280609229121,-3.7558801363407923,True,False,True,False,True,0.0
2025-05-12 00:00:00+00:00,2.74,3.0,2.665,2.91,41951,19.269747976483025,3.6573128929603,3.673522350597971,24.45846678067098,5.3574365053019655,5.121321959787075,4.177337158619558,4.015195386555954,3.8130785618840575,3.703438430169916,3.6567086406608453,3.6558132376239993,3.7907681158452666,3.208753936131516,3.607082232408279,"rgba(239, 83, 80, 0.5)",1.1490859004028955,3.607082232408279,-0.7545843457867337,4,0.2674751574216961,1.0699006296867843,0.0,0.0,0.0,0.0,50.96013333304231,-3.7558801363407923,True,False,False,False,True,0.0
2025-05-13 00:00:00+00:00,2.6893,2.7871,2.6,2.76,24906,19.26590603493825,3.657013309341757,3.6732093212114707,24.453791110550668,5.356710670140175,5.120657403002673,4.176918878599744,4.014819269299226,3.8127552447463975,3.703137252535908,3.6564109854336984,3.6555118536573508,3.7771001909631425,3.1611855880968407,3.5986504774526744,"rgba(239, 83, 80, 0.5)",1.1483661140629988,3.5986504774526744,-0.7918646033844813,4,0.2661120391913935,1.064448156765574,0.0,0.0,0.0,0.0,49.53948948739362,-3.7558801363407923,True,False,False,False,False,0.0
2025-05-14 00:00:00+00:00,2.73,2.85,2.62,2.8,19795,19.262861361710993,3.656785497721934,3.672971113449348,24.45008340753074,5.356142982182241,5.120138436487656,4.176595822528324,4.014529794808138,3.8125078516723288,3.702907757553602,3.656184645788814,3.6552826899024162,3.7668806561503754,3.1320100582522943,3.592844426322712,"rgba(239, 83, 80, 0.5)",1.1532112637218714,3.592844426322712,-0.7482101965757515,4,0.26506336198088964,1.0602534479235586,0.0,0.0,0.0,0.0,48.883108584962656,-3.7558801363407923,True,False,False,False,False,0.0
2025-05-15 00:00:00+00:00,2.46,2.71,2.41,2.64,36367,19.257200767496943,3.656273658355197,3.6724376125810503,24.44321019142163,5.355018547248245,5.11910308444562,4.1759177531500855,4.013912587284107,3.8119666579098546,3.7023966070324477,3.6556760509886277,3.654767661855305,3.7449660524974506,3.064616460333399,3.5788973128019634,"rgba(239, 83, 80, 0.5)",1.1554421893843176,3.5788973128019634,-0.9683715231120068,4,0.26224595588514976,1.048983823540599,0.0,0.0,0.0,0.0,46.75415318863614,-3.7558801363407923,True,False,False,False,False,0.0
2025-05-16 00:00:00+00:00,2.4,2.58,2.4,2.58,14161,19.254988837035935,3.656062722710261,3.672217926621265,24.440526847719216,5.354570628888514,5.118689788986965,4.17564320263986,4.013661623464808,3.811745120686891,3.7021864104353512,3.655466445522282,3.6545553973344824,3.7361851907078196,3.0394945512303284,3.5733066936749927,"rgba(239, 83, 80, 1.0)",1.1604160297920785,3.5733066936749927,-1.0111086571987669,4,0.25914473802146515,1.0365789520858606,0.0,0.0,0.0,0.0,44.974889828974156,3.2900637700232664,True,False,False,True,False,0.0
