date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_64,aVWAP_BoS_CHoCH_bull_322,aVWAP_BoS_CHoCH_bull_395,aVWAP_BoS_CHoCH_bull_500,aVWAP_BoS_CHoCH_bull_538,aVWAP_BoS_CHoCH_bull_637,aVWAP_BoS_CHoCH_bull_665,aVWAP_BoS_CHoCH_bull_728,aVWAP_BoS_CHoCH_bull_784,aVWAP_BoS_CHoCH_bull_848,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-02-03 00:00:00+00:00,58.6741024818,58.8905426353,57.6860061289,57.6860061289,875167,55.52585525030452,,,,,,,,,,54.88857792563946,"rgba(38, 166, 154, 1.0)",3.3884255686189624,54.88857792563946,1.1171927727199342,7,0.3026048465343381,2.1182339257403666,0.0,0.0,0.0,0.0,65.06411367636036,8.80802408351795,True,False,True,False,True,5.463226396389118
2023-02-06 00:00:00+00:00,58.2506326163,58.9752366085,58.1659386432,58.53294586,911678,55.54260967123426,,,,,,,,,,54.92098868802312,"rgba(38, 166, 154, 0.5)",3.3587689394007794,54.92098868802312,0.9913286648622233,7,0.3068313081951078,2.1478191573657544,0.0,0.0,0.0,0.0,65.07460957120915,8.885798018725374,True,False,True,False,True,4.55771195680299
2023-02-07 00:00:00+00:00,58.3447370309,58.4576623283,57.4977972998,57.874214958,1591348,55.56781521245016,,,,,,,,,,54.96892758751468,"rgba(38, 166, 154, 1.0)",3.3381825816332036,54.96892758751468,1.0112716608010426,7,0.31022580740413136,2.1715806518289194,0.0,0.0,0.0,0.0,65.2549120607024,9.269707594134452,True,False,True,False,True,4.7370142931120185
2023-02-08 00:00:00+00:00,58.965826167,59.4457586813,58.0153715799,58.3541474723,1602280,55.59966265261707,,,,,,,,,,55.02579614601575,"rgba(38, 166, 154, 1.0)",3.3497544715513965,55.02579614601575,1.1762145716785857,7,0.3127897322156277,2.189528125509394,0.0,0.0,0.0,0.0,66.49361295951572,10.712832907337322,True,False,True,False,True,5.921187465000312
2023-02-09 00:00:00+00:00,60.038616493,60.180373025,58.9707172858,59.4621399298,1876245,55.64664455645697,,,,,,,,,,55.105200013281284,"rgba(38, 166, 154, 1.0)",3.3699528456987946,55.105200013281284,1.4639422880992035,7,0.3143766154226837,2.200636307958786,0.0,0.0,0.0,0.0,68.93720842148247,13.255334036693434,True,False,True,False,True,7.913950575835766
2023-02-10 00:00:00+00:00,59.5849955909,60.5867417499,59.4621399298,60.2087243314,1680176,55.689311780308934,,,,,,,,,,55.1748645210868,"rgba(38, 166, 154, 1.0)",3.3686562354614082,55.1748645210868,1.30916625549034,7,0.31677469593429786,2.217422871540085,0.0,0.0,0.0,0.0,68.89738421148363,13.438705477792553,True,False,True,False,True,6.894612428761992
2023-02-13 00:00:00+00:00,60.6528947981,60.8513539428,59.5377434135,59.6889503809,1561228,55.732551370749356,,,,,,,,,,55.24334857859333,"rgba(0, 255, 255, 0.75)",3.3813588983643372,55.24334857859333,1.5998142705654315,7,0.3166393715268635,2.2164756006880446,0.0,0.0,0.0,0.0,70.4235690345537,15.14433517702733,True,False,True,False,True,8.848246234874416
2023-02-14 00:00:00+00:00,60.5300391371,60.6528947981,60.0480669285,60.6245434917,2354574,55.79713588603351,,,,,,,,,,55.34280536438642,"rgba(0, 255, 255, 0.75)",3.3947121641952895,55.34280536438642,1.5280334596330056,7,0.3160423226853767,2.212296258797637,0.0,0.0,0.0,0.0,70.98660426535857,15.931710687533027,True,False,True,False,True,8.566839489361527
2023-02-15 00:00:00+00:00,60.4449852179,61.1726687485,60.180373025,60.3788321697,2080861,55.855024467546144,,,,,,,,,,55.691603062045445,"rgba(38, 166, 154, 1.0)",3.4114349050184294,55.691603062045445,1.393367391786382,7,0.31469219500357876,2.2028453650250515,0.0,0.0,0.0,0.0,71.02705457822495,16.26499571239239,True,False,True,False,True,8.3691793358525
2023-02-16 00:00:00+00:00,59.2164286078,60.1236704122,59.1975277369,59.9441121384,1778196,55.892317200334055,,,,,,,,,,55.719734325360115,"rgba(38, 166, 154, 1.0)",3.351624563030173,55.719734325360115,1.0432834038185212,7,0.31426787763498015,2.199875143444861,0.0,0.0,0.0,0.0,66.75791531970584,16.26499571239239,True,False,True,False,False,5.560625535088459
2023-02-17 00:00:00+00:00,59.1502755596,59.2211538255,58.5407224722,58.9423659794,1424476,55.917257716891456,,,,,,,,,,55.73965903809388,"rgba(38, 166, 154, 1.0)",3.3053613604801617,55.73965903809388,1.0318437682137913,7,0.3138903968290929,2.1972327778036504,0.0,0.0,0.0,0.0,63.70569489196194,18.623367302254678,True,False,True,False,False,5.4117835245370856
2023-02-21 00:00:00+00:00,58.0634754814,58.8951138021,57.8461154658,58.7344563992,1737319,55.940260638109635,,,,,,,,,,55.75293562102637,"rgba(38, 166, 154, 0.5)",3.2447460499751903,55.75293562102637,0.7120865006958856,7,0.3149504479285596,2.204653135499917,0.0,0.0,0.0,0.0,58.57891844165018,13.881309649882574,False,False,True,False,False,2.996049969398321
2023-02-22 00:00:00+00:00,57.789412853,60.2418008555,57.4397467409,58.9045642376,2475289,55.975321188334014,,,,,,,,,,55.7892492972304,"rgba(38, 166, 154, 0.5)",3.243361172483491,55.7892492972304,0.6166946724092549,6,0.34429018894151686,2.065741133649101,0.0,0.0,0.0,0.0,54.47227059156054,10.236759641196478,False,True,False,False,False,2.3977325370309153
2023-02-23 00:00:00+00:00,58.5076459481,58.8478616248,57.1751345479,57.9595206913,3313284,56.01510548616715,,,,,,,,,,55.8305840183235,"rgba(38, 166, 154, 0.5)",3.248212448982101,55.8305840183235,0.82416466651232,5,0.39000814124724226,1.9500407062362113,0.0,0.0,0.0,0.0,53.70034183931326,9.689934867899055,False,True,False,False,False,3.857150944607792
2023-02-24 00:00:00+00:00,57.1940354188,58.035124175,56.3623970982,57.9784215622,1764200,56.02637119351368,,,,,,,,,,55.83566766053125,#000000,3.2322238928959983,55.83566766053125,0.42025794105855774,5,0.3909761003642593,1.9548805018212965,0.0,0.0,0.0,0.0,50.04154696004697,6.325984185381635,False,True,False,False,False,1.0057947575706159
2023-02-27 00:00:00+00:00,57.5909537083,58.0256737395,57.279089338,57.3924945636,1846645,56.04222946386359,,,,,,,,,,55.851136583771925,"rgba(38, 166, 154, 0.5)",3.1625305103630055,55.851136583771925,0.5501344947746833,5,0.39234671534028476,1.9617335767014237,0.0,0.0,0.0,0.0,48.68489980594758,5.112576174495722,False,True,False,True,False,1.821628279622736
2023-02-28 00:00:00+00:00,57.8083137239,58.035124175,57.1278823706,57.401944999,1597210,56.0559086380264,,,,,,,,,,55.86549670172521,"rgba(38, 166, 154, 0.5)",3.0639246320077325,55.86549670172521,0.6340942599823987,4,0.4175086406636273,1.6700345626545092,0.0,0.0,0.0,0.0,48.37528343770927,4.749686231715856,False,True,False,True,False,2.2697247646356793
2023-03-01 00:00:00+00:00,56.8443693067,58.5359972545,56.7498649521,58.0445746105,1446390,56.0659634436176,,,,,,,,,,55.87496385618598,#000000,2.9584023207147845,55.87496385618598,0.32767870810749117,3,0.48603857847171056,1.4581157354151317,0.0,0.0,0.0,0.0,45.95996937840569,2.321586061866853,False,True,False,True,False,0.18631892062712652
2023-03-02 00:00:00+00:00,56.0694335988,56.9861258387,55.9843796797,56.5514058074,2259076,56.06926146376351,,,,,,,,,,55.86957042968379,#000000,2.9045342531016365,55.86957042968379,0.06881074613005071,3,0.4870052089903754,1.4610156269711263,0.0,0.0,0.0,0.0,42.85132040363794,-0.7135996496451469,False,True,False,True,False,0.0
2023-03-03 00:00:00+00:00,55.7953709704,56.1261362116,55.2708718022,55.521308342,2708425,56.064559641453954,,,,,,,,,,55.85156407662981,#000000,2.875470112389126,55.85156407662981,-0.019542232759680478,3,0.4872460778644128,1.4617382335932385,0.0,0.0,0.0,0.0,40.280847042724886,-3.1976029628522085,False,True,False,True,False,0.0
2023-03-06 00:00:00+00:00,57.543701531,60.3599312988,56.3434962272,59.5377434135,8382952,56.147741233454575,,,,,,,,,,56.08404033517384,"rgba(38, 166, 154, 0.5)",2.874265783570624,56.08404033517384,0.5078379334888322,3,0.48643269511778825,1.4592980853533648,0.0,0.0,0.0,0.0,43.377985288902934,-3.1976029628522085,False,True,False,True,True,1.6872423948934205
2023-03-07 00:00:00+00:00,56.8538197422,57.9028180785,56.5325049365,57.9028180785,4604661,56.16874625662762,,,,,,,,,,56.08849716496724,#000000,2.8719329885653924,56.08849716496724,0.26648343825566245,4,0.4718476310344753,1.8873905241379012,0.0,0.0,0.0,0.0,43.987354353243674,-3.1976029628522085,False,True,False,True,True,0.23265976407459021
2023-03-08 00:00:00+00:00,56.787666694,57.0570041046,56.2206405662,56.6364597266,3559419,56.17749162095978,,,,,,,,,,56.084409375861334,#000000,2.8608033235284247,56.084409375861334,0.24582511924353215,4,0.47165167741561304,1.8866067096624521,0.0,0.0,0.0,0.0,44.25489629020214,-3.1976029628522085,False,True,False,True,True,0.09329097781363771
2023-03-09 00:00:00+00:00,54.9164804724,57.7327102402,54.7936248114,56.9577745323,5460855,56.16835019939419,,,,,,,,,,56.044761300679866,#000000,2.8306127571432085,56.044761300679866,-0.39859949950150664,4,0.47222985684865815,1.8889194273946326,0.0,0.0,0.0,0.0,41.10928886401177,-3.1976029628522085,False,True,False,True,True,0.0
2023-03-10 00:00:00+00:00,53.0547446863,55.4362544228,51.2024593356,54.6707691504,16642294,55.9591148253694,,,,,,,,,,55.68309252105274,"rgba(239, 83, 80, 0.5)",2.807090475464531,55.68309252105274,-0.9363245886535927,5,0.4438356198175608,2.219178099087804,0.0,0.0,0.0,0.0,36.738316388056454,-6.724502692664231,False,True,False,True,False,0.0
2023-03-13 00:00:00+00:00,51.4765219641,53.498915153,51.0323514973,53.2059516537,8577947,55.81898681235378,,,,,,,,,,55.4804480154427,"rgba(239, 83, 80, 1.0)",2.8234758795147297,55.4804480154427,-1.418084029119048,5,0.4442458691169131,2.2212293455845655,0.0,0.0,0.0,0.0,32.38275711309464,-10.791796437812629,False,True,False,True,False,0.0
2023-03-14 00:00:00+00:00,50.5692801597,52.4026646394,49.8510470645,51.7789358989,8193655,55.65936300524711,,,,,,,,,,55.262564683835805,"rgba(255, 0, 0, 1.0)",2.8378458910455406,55.262564683835805,-1.6538193772060927,5,0.44400430182088757,2.2200215091044377,0.0,0.0,0.0,0.0,28.77689048292459,-14.086585521128427,False,True,False,True,False,0.0
2023-03-15 00:00:00+00:00,49.9361009837,50.6354332079,49.6809392262,50.2668662249,5608357,55.53722367829292,,,,,,,,,,55.10154900494579,"rgba(255, 0, 0, 1.0)",2.84903350151736,55.10154900494579,-1.8130527487636539,5,0.4422330050565866,2.211165025282933,0.0,0.0,0.0,0.0,25.913297932017407,-16.69375606292087,False,True,False,True,False,0.0
2023-03-16 00:00:00+00:00,50.6543340788,51.1268558519,48.7264452445,49.4635792105,5220297,55.42994812373376,,,,,,,,,,54.71798033386342,"rgba(239, 83, 80, 1.0)",2.8604982453673093,54.71798033386342,-1.4206078474771524,5,0.4403288158298427,2.2016440791492133,0.0,0.0,0.0,0.0,25.970194803852948,-16.69375606292087,False,True,False,True,False,0.0
2023-03-17 00:00:00+00:00,49.9361009837,50.4842262405,49.5202818233,50.4464244986,3397067,55.35998632327754,,,,,,,,,,54.62997394996258,"rgba(255, 0, 0, 1.0)",2.884091558119136,54.62997394996258,-1.6275048387588975,5,0.4384513954467299,2.1922569772336495,0.0,0.0,0.0,0.0,25.35451039040961,-17.44417512399744,False,True,False,True,False,0.0
2023-03-20 00:00:00+00:00,49.8888488064,50.8716940945,49.4541287751,49.718740968,6621256,55.230889790828286,,,,,,,,,,54.47825387876361,"rgba(255, 0, 0, 1.0)",2.8901503060301037,54.47825387876361,-1.5879468492652882,5,0.43783189543904333,2.1891594771952168,0.0,0.0,0.0,0.0,24.90054551119002,-18.17776566140018,False,True,False,True,False,0.0
2023-03-21 00:00:00+00:00,51.3158645612,52.116168349,50.6216251308,50.6312673451,15606755,55.019804151971115,,,,,,,,,,54.28618344501213,"rgba(239, 83, 80, 1.0)",2.895373822046676,54.28618344501213,-1.0258844164421137,5,0.44068198493617283,2.203409924680864,0.0,0.0,0.0,0.0,28.458083845100212,-18.17776566140018,False,True,False,True,True,0.0
2023-03-22 00:00:00+00:00,52.2800859923,53.1960963518,51.4122867043,51.4122867043,3725936,54.984879450100166,,,,,,,,,,54.261808926528964,"rgba(239, 83, 80, 0.5)",2.8752550536274173,54.261808926528964,-0.6892337887481751,5,0.444633152274246,2.22316576137123,0.0,0.0,0.0,0.0,33.01436254842964,-23.944760218299095,False,True,False,True,True,0.0
2023-03-23 00:00:00+00:00,52.2704437779,53.5239316383,52.2222327064,52.3668659211,3538275,54.95705693097979,,,,,,,,,,54.24566117833608,"rgba(239, 83, 80, 0.5)",2.858474847240211,54.24566117833608,-0.6910039465077346,5,0.4483779277234479,2.2418896386172396,0.0,0.0,0.0,0.0,36.03618640199842,-21.069936352366646,False,True,False,True,True,0.0
2023-03-24 00:00:00+00:00,52.4825724928,52.5789946359,51.4508555615,51.8751129912,3763513,54.92185380389563,,,,,,,,,,54.21755128387756,"rgba(239, 83, 80, 0.5)",2.849651439062401,54.21755128387756,-0.6088389503694549,4,0.4329160941332596,1.7316643765330384,0.0,0.0,0.0,0.0,38.559203544748414,-18.661861664194245,False,True,False,True,True,0.0
2023-03-27 00:00:00+00:00,53.4371517095,53.6589226387,52.8104077793,52.9357565654,2553064,54.90808945055991,,,,,,,,,,54.21394424440358,#000000,2.822626201102371,54.21394424440358,-0.2752020563687119,4,0.4418368397555031,1.7673473590220123,0.0,0.0,0.0,0.0,42.40921413068041,-15.011921298075947,False,True,False,True,True,0.0
2023-03-28 00:00:00+00:00,53.5335738526,54.2470977116,53.1960963518,53.3214451378,3818964,54.892409614672076,,,,,,,,,,54.2146718175111,#000000,2.8070205185253108,54.2146718175111,-0.24264089286704724,4,0.4510770961013322,1.8043083844053287,0.0,0.0,0.0,0.0,45.18629869606967,-12.399055448318741,False,True,False,False,True,0.0
2023-03-29 00:00:00+00:00,53.4371517095,53.9674734966,53.3407295664,53.9192624251,1786826,54.884757297156746,,,,,,,,,,54.213889401226524,#000000,2.8095579305032983,54.213889401226524,-0.27646260050148913,3,0.39939164971021857,1.1981749491306557,0.0,0.0,0.0,0.0,46.805525689839314,-10.81810053031915,False,True,False,False,True,0.0
2023-03-30 00:00:00+00:00,53.388940638,54.7774194987,53.3359084593,54.3338776404,1393863,54.87999359813102,,,,,,,,,,54.21489383716698,#000000,2.808017054997265,54.21489383716698,-0.29414109066648325,3,0.40228157387553826,1.2068447216266147,0.0,0.0,0.0,0.0,47.76001722979105,-9.75796038742152,False,False,False,False,True,0.0
2023-03-31 00:00:00+00:00,54.2760243546,54.2953087832,53.4275094952,53.4757205668,2126292,54.87394634480906,,,,,,,,,,54.21787339213863,#000000,2.7995425748855536,54.21787339213863,0.02077159425365981,3,0.4057551490329356,1.2172654470988067,0.0,0.0,0.0,0.0,50.60565523993582,-6.867259081153819,False,False,True,False,True,0.0
2023-04-03 00:00:00+00:00,54.3049509975,54.4302997835,53.9578312823,54.2760243546,1684420,54.87046685761148,,,,,,,,,,54.22187240921473,#000000,2.794222259318383,54.22187240921473,0.029732276309878822,3,0.4144284545568691,1.2432853636706074,0.0,0.0,0.0,0.0,52.57123495390329,-4.82660276767912,False,False,True,False,True,0.0
2023-04-04 00:00:00+00:00,53.9964001395,54.7195662128,53.6830281745,54.4688686408,2022243,54.865706135305246,,,,,,,,,,54.22539343300333,#000000,2.792189217940451,54.22539343300333,-0.08201209718596515,3,0.4264811262977128,1.2794433788931383,0.0,0.0,0.0,0.0,52.89699919738354,-4.270353524787126,False,False,True,False,True,0.0
2023-04-05 00:00:00+00:00,54.0638956397,54.2374554973,53.6492804244,53.8035558533,1839318,54.86055671064946,,,,,,,,,,54.22703311934606,#000000,2.77057491797575,54.22703311934606,-0.05888217589338922,3,0.4383486766984179,1.3150460300952538,0.0,0.0,0.0,0.0,53.30653496099573,-3.535793582935291,False,False,True,False,True,0.0
2023-04-06 00:00:00+00:00,54.3435198547,54.4110153549,53.6541015315,54.0253267825,1361415,54.857440572462195,,,,,,,,,,54.22909686786652,#000000,2.744468961041555,54.22909686786652,0.04169221385184007,3,0.4440471660622481,1.3321414981867443,0.0,0.0,0.0,0.0,54.39889240153685,-2.1186900124414194,True,False,True,False,True,0.0
2023-04-10 00:00:00+00:00,55.1727502854,55.2450668928,54.0831800683,54.0928222827,1344129,54.85734001864167,,,,,,,,,,54.235382276151675,#000000,2.7047130131324066,54.235382276151675,0.34656838071065105,3,0.4467831106475962,1.3403493319427886,0.0,0.0,0.0,0.0,57.280303136935515,0.9291652634183905,True,False,True,False,True,0.0
2023-04-11 00:00:00+00:00,56.4358803601,56.8746011113,55.1341814282,55.4909433577,3274886,54.870506517739834,,,,,,,,,,54.26956958963335,"rgba(38, 166, 154, 0.5)",2.6603108853411563,54.26956958963335,0.814307373774793,3,0.447099492397183,1.341298477191549,0.0,0.0,0.0,0.0,61.659466130255154,5.235404990212658,True,False,True,False,True,2.398803479503357
2023-04-12 00:00:00+00:00,56.5612291462,57.1011931476,56.5323025032,56.6769357179,1959922,54.88179787406222,,,,,,,,,,54.294336767400885,"rgba(38, 166, 154, 0.5)",2.6397249606870443,54.294336767400885,0.858760822646124,3,0.4466829069901766,1.3400487209705298,0.0,0.0,0.0,0.0,64.789122650821,8.232061786201022,True,False,True,False,True,2.6668566178400077
2023-04-13 00:00:00+00:00,56.8022845039,57.3036796481,56.4358803601,56.6962201465,2145038,54.894762952410055,,,,,,,,,,54.32174325221742,"rgba(38, 166, 154, 0.5)",2.6205307820076795,54.32174325221742,0.9465797038957677,3,0.446762780742763,1.340288342228289,0.0,0.0,0.0,0.0,67.29198564629283,10.616132525110835,True,False,True,False,True,3.1871518543999926
2023-04-14 00:00:00+00:00,56.7155045751,57.2024363978,56.1900038952,56.4840914317,1027020,54.900454770986315,,,,,,,,,,54.33391754440714,"rgba(38, 166, 154, 0.5)",2.6034851764227107,54.33391754440714,0.9147688076969382,3,0.44829374578420444,1.3448812373526133,0.0,0.0,0.0,0.0,68.55568085141351,11.877465538336232,True,False,True,False,True,2.9810991642963565
2023-04-17 00:00:00+00:00,56.7155045751,57.3904595769,56.5728962255,56.8601377898,2756603,54.91715102357052,,,,,,,,,,54.47840738939349,"rgba(38, 166, 154, 0.5)",2.5993854761874946,54.47840738939349,0.8606254078897329,3,0.45038148992752136,1.351144469782564,1.0,0.0,57.39046,373.0,69.39814432149397,12.833589289123736,True,False,True,False,True,2.9810991642963565
2023-04-18 00:00:00+00:00,56.9758443615,57.2217208265,56.7155045751,56.8119267183,1089350,54.92392980831176,,,,,,,,,,54.49266709112048,"rgba(38, 166, 154, 0.5)",2.5973500244035423,54.49266709112048,0.9560425999763971,3,0.45048982399526905,1.3514694719858071,0.0,0.0,0.0,0.0,70.51383932087273,14.117589206611115,True,False,True,False,True,3.5691270965306146
2023-04-19 00:00:00+00:00,56.3780270743,56.8890644327,56.1466139308,56.7926422896,902287,54.92814819202974,,,,,,,,,,54.49732866547657,"rgba(38, 166, 154, 0.5)",2.595210956732031,54.49732866547657,0.7246803593923093,3,0.4535648042917811,1.3606944128753433,0.0,0.0,0.0,0.0,68.18333796363459,14.117589206611115,True,False,True,False,True,2.0941851079834812
2023-04-20 00:00:00+00:00,56.1851827881,56.4358803601,55.9248430017,56.2237516453,782854,54.93110699085219,,,,,,,,,,54.49941736366319,"rgba(38, 166, 154, 0.5)",2.5911062564690788,54.49941736366319,0.6505967944108997,3,0.45919455465802766,1.377583663974083,0.0,0.0,0.0,0.0,65.71810522616339,14.117589206611115,True,False,True,False,False,1.6207270523131676
2023-04-21 00:00:00+00:00,56.5997980034,56.8119267183,56.1562561451,56.2044672167,733678,54.934619088237206,,,,,,,,,,54.50537751672199,"rgba(38, 166, 154, 0.5)",2.587676424337175,54.50537751672199,0.8093826828501107,3,0.46270380490436375,1.3881114147130913,0.0,0.0,0.0,0.0,65.28244875341791,14.117589206611115,True,False,True,False,False,2.5962407852439107
2023-04-24 00:00:00+00:00,55.934485216,56.6672935036,55.8959163587,56.4455225745,674007,54.93711013175862,,,,,,,,,,54.50830827717762,"rgba(38, 166, 154, 0.5)",2.584193259673211,54.50830827717762,0.5518847839587391,3,0.4675928754977016,1.4027786264931048,0.0,0.0,0.0,0.0,61.98110378645252,18.064739138610378,True,False,True,False,False,0.9431259913583396
2023-04-25 00:00:00+00:00,54.6038596411,55.8669897158,54.4206575692,55.8284208586,1108159,54.93719873430926,,,,,,,,,,54.50027604959082,#000000,2.5773047580292525,54.50027604959082,0.040190664758010114,3,0.4756081222151496,1.4268243666454488,0.0,0.0,0.0,0.0,55.427895794625,11.882761756114533,True,False,True,False,False,0.0
2023-04-26 00:00:00+00:00,53.793913639,54.8641994275,53.6676006316,54.6038596411,694511,54.93548060761792,,,,,,,,,,54.49090704604961,#000000,2.586939640833969,54.49090704604961,-0.269427781014987,3,0.47920931046297727,1.4376279313889317,0.0,0.0,0.0,0.0,49.13567017873458,6.193385476876159,False,False,False,False,False,0.0
2023-04-27 00:00:00+00:00,54.6809973556,54.7581350701,53.5914271385,53.8614091392,954924,54.93379777060051,,,,,,,,,,54.482232303274166,#000000,2.5885126247647534,54.482232303274166,0.07678736059627926,4,0.4309543873965795,1.723817549586318,0.0,0.0,0.0,0.0,47.92477405849383,5.305995092159904,False,False,False,True,False,0.0
2023-04-28 00:00:00+00:00,55.1438236425,55.3559523573,54.6713551413,54.6809973556,834984,54.934103370290764,,,,,,,,,,54.4812459693822,#000000,2.5896060420105758,54.4812459693822,0.2558604136571196,4,0.43599515409146017,1.7439806163658407,0.0,0.0,0.0,0.0,48.47822971303469,5.305995092159904,False,False,False,False,False,0.0
2023-05-01 00:00:00+00:00,55.1631080711,55.4813011434,54.9316949277,54.9895482135,852386,54.934754615625096,,,,,,,,,,54.48176607289029,#000000,2.5900590864966047,54.48176607289029,0.2630604072941497,4,0.4397315163480739,1.7589260653922956,0.0,0.0,0.0,0.0,48.90469745295775,5.305995092159904,False,False,False,False,False,0.0
2023-05-02 00:00:00+00:00,54.0446112111,54.9895482135,53.7360603532,54.8931260704,1396906,54.9319606750914,,,,,,,,,,54.473067867793745,#000000,2.5977125648621278,54.473067867793745,-0.16493612976633817,4,0.44429060778603363,1.7771624311441345,0.0,0.0,0.0,0.0,46.21721208706791,3.471831725923394,False,False,False,True,False,0.0
2023-05-03 00:00:00+00:00,54.2567399259,54.6713551413,53.9674734966,54.2663821402,1124635,54.929866138113,,,,,,,,,,54.46772108625328,#000000,2.6033037559069845,54.46772108625328,-0.08104362000575392,5,0.39213431915459274,1.9606715957729637,0.0,0.0,0.0,0.0,45.13609875152541,2.2329883762385236,False,False,False,True,False,0.0
2023-05-04 00:00:00+00:00,53.7649869961,54.5170797123,53.2684129591,54.4495842121,1543405,54.92498870132703,,,,,,,,,,54.45677137908168,#000000,2.612195979668,54.45677137908168,-0.2648286684330643,5,0.3921462040704921,1.9607310203524606,0.0,0.0,0.0,0.0,43.20991229189072,0.16064689995470616,False,True,False,True,False,0.0
2023-05-05 00:00:00+00:00,54.8738416418,55.1823924998,53.9289046394,53.9289046394,910689,54.92428880928424,,,,,,,,,,54.4562380634442,#000000,2.6136868951842964,54.4562380634442,0.1597756713419784,5,0.3934184325196469,1.9670921625982345,0.0,0.0,0.0,0.0,45.41647258567054,0.16064689995470616,False,False,False,True,False,0.0
2023-05-08 00:00:00+00:00,55.1341814282,55.2595302142,54.4881530694,55.095612571,879042,54.92438180118353,,,,,,,,,,54.457700145427,#000000,2.6138130292916624,54.457700145427,0.25881012727078223,6,0.357108894061857,2.142653364371142,0.0,0.0,0.0,0.0,47.60150077788895,0.16064689995470616,False,False,False,False,True,0.0
2023-05-09 00:00:00+00:00,55.6741454296,55.7898520013,54.5652907839,54.815988356,1165944,54.92579844507304,,,,,,,,,,54.46268890715682,#000000,2.6114093038592663,54.46268890715682,0.4639090933209271,6,0.3580110210856817,2.1480661265140903,0.0,0.0,0.0,0.0,50.47917874080878,-6.269359946343997,False,False,False,False,True,0.7324466240290448
2023-05-10 00:00:00+00:00,55.9152007874,56.2623205025,55.1920347141,55.9248430017,1427773,54.92936352656078,,,,,,,,,,54.519650832651244,"rgba(38, 166, 154, 0.5)",2.598758578080834,54.519650832651244,0.5370063870185908,6,0.35867900592317925,2.1520740355390755,0.0,0.0,0.0,0.0,53.006944136661744,-3.7601168547112778,True,False,True,False,True,1.3083960334265328
2023-05-11 00:00:00+00:00,52.5789946359,55.5343333221,51.0989147392,54.9509793563,5561375,54.89996556081638,,,,,,,,,,54.36293620732353,"rgba(239, 83, 80, 0.5)",2.6222239536911855,54.36293620732353,-0.6803162517497228,6,0.35957757295214104,2.157465437712846,0.0,0.0,0.0,0.0,47.16916948970304,-3.7601168547112778,False,False,False,True,False,0.0
2023-05-12 00:00:00+00:00,51.3833600614,53.1671697088,51.2869379183,52.3090126352,2218383,54.88144381209201,,,,,,,,,,54.313072185906904,"rgba(239, 83, 80, 1.0)",2.6654466511009614,54.313072185906904,-1.0991449119031478,7,0.410264861234364,2.871854028640548,0.0,0.0,0.0,0.0,41.705277387991444,-0.7413611695583882,False,True,False,True,False,0.0
2023-05-15 00:00:00+00:00,51.3737178471,52.2125904921,50.7855427741,51.2098002038,1559007,54.86642254048309,,,,,,,,,,54.276763553523644,"rgba(239, 83, 80, 1.0)",2.7084059275511874,54.276763553523644,-1.0718650690033174,7,0.4102705454630929,2.87189381824165,0.0,0.0,0.0,0.0,38.05060433220628,-3.9714809304432563,False,True,False,True,False,0.0
2023-05-16 00:00:00+00:00,50.255220987,51.5087088474,50.129872201,51.2001579895,2027833,54.84239357814284,,,,,,,,,,54.22067767632226,"rgba(239, 83, 80, 1.0)",2.7751395446426916,54.22067767632226,-1.4289215462975304,7,0.40755788016654915,2.852905161165844,0.0,0.0,0.0,0.0,34.275827988361925,-7.358472644657326,False,True,False,True,False,0.0
2023-05-17 00:00:00+00:00,49.9948812006,50.6601939881,49.2427884844,50.4287808446,1822722,54.81765085226508,49.9659545577,,,,,,,,,53.92733646448001,"rgba(239, 83, 80, 1.0)",2.844498107237825,53.92733646448001,-1.3824777221239404,7,0.40100632152046006,2.8070442506432203,0.0,0.0,0.0,0.0,31.471044954775778,-9.892609415061955,False,True,False,True,False,0.0
2023-05-18 00:00:00+00:00,52.3090126352,52.5018569214,50.7180472739,51.277295704,2205533,54.79949905270652,50.99365129515412,,,,,,,,,53.9529147500772,"rgba(239, 83, 80, 0.5)",2.859934826623875,53.9529147500772,-0.5748040478313312,7,0.40055694510622064,2.8038986157435444,0.0,0.0,0.0,0.0,35.5407651522499,-9.892609415061955,False,True,False,True,False,0.0
2023-05-19 00:00:00+00:00,53.9674734966,55.9826962875,53.2925184949,53.3696562094,2393985,54.79696401038928,52.26872241323303,,,,,,,,,54.03488737112569,#000000,2.840555260826331,54.03488737112569,-0.023732639690340025,7,0.4019438802602503,2.813607161821752,0.0,0.0,0.0,0.0,41.24430726270514,-18.106091143499725,False,True,False,True,True,0.0
