date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_218,aVWAP_BoS_CHoCH_bull_409,aVWAP_BoS_CHoCH_bull_458,aVWAP_BoS_CHoCH_bull_624,aVWAP_BoS_CHoCH_bear_204,aVWAP_BoS_CHoCH_bear_455,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,1.14,1.2,1.12,1.17,21116.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,1.17,1.18,1.15,1.15,5019.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,1.15,1.19,1.14,1.165,6360.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,15.254237288135656,-72.88135593220349,False,False,False,True,True,
2025-02-03 18:00:00+00:00,1.165,1.17,1.15,1.165,5017.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.42372881355942,-62.203389830508534,False,False,False,True,True,
2025-02-03 19:00:00+00:00,1.16,1.165,1.16,1.165,4116.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.2033898305086,-54.271186440678,False,False,False,True,True,
2025-02-03 20:00:00+00:00,1.165,1.2,1.145,1.16,21600.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.001222781473004,-50.4565266153185,False,False,False,True,True,
2025-02-04 15:00:00+00:00,1.285,1.3,1.2,1.225,43387.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.238213892413285,-33.17415543998773,False,False,True,False,True,
2025-02-04 16:00:00+00:00,1.22,1.23,1.2,1.2,14250.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.49326737464703,-27.339069291471404,False,False,True,False,True,
2025-02-04 17:00:00+00:00,1.205,1.205,1.17,1.185,21521.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.42015749620135,-25.13497578469607,False,False,True,False,True,
2025-02-04 18:00:00+00:00,1.185,1.23,1.18,1.205,2243.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.99412271271374,-20.178791592057568,False,False,True,False,True,
2025-02-04 19:00:00+00:00,1.205,1.22,1.2,1.205,1073.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.710099523722,-16.022875745238572,False,False,True,False,True,
2025-02-04 20:00:00+00:00,1.2,1.205,1.185,1.195,18211.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.820048998321056,-14.451051329502313,False,False,True,False,True,
2025-02-05 15:00:00+00:00,1.16,1.17,1.145,1.155,42141.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.50197497763106,-14.451051329502313,False,False,False,False,True,
2025-02-05 16:00:00+00:00,1.155,1.2,1.155,1.165,30130.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.90698262100638,-14.451051329502313,False,False,False,True,True,
2025-02-05 17:00:00+00:00,1.165,1.2,1.165,1.17,11259.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.97862163679559,-14.451051329502313,False,False,False,True,True,
2025-02-05 18:00:00+00:00,1.17,1.175,1.14,1.145,17851.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.38061770550418,-14.451051329502313,False,False,False,True,False,
2025-02-05 19:00:00+00:00,1.14,1.145,1.13,1.13,38954.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.548245340913105,-14.451051329502313,False,False,False,True,False,
2025-02-05 20:00:00+00:00,1.135,1.145,1.1,1.115,25047.0,,,,,,,1.12,"rgba(239, 83, 80, 1.0)",,1.12,,0,,,0.0,0.0,0.0,0.0,36.73121512482692,-14.451051329502313,False,False,False,True,False,
2025-02-06 15:00:00+00:00,1.19,1.29,1.19,1.28,71108.0,,,,,,,1.218601910110412,"rgba(38, 166, 154, 1.0)",,1.218601910110412,,0,,,0.0,0.0,0.0,0.0,48.074353015382265,-14.451051329502313,False,False,False,False,True,
2025-02-06 16:00:00+00:00,1.275,1.35,1.23,1.27,48113.0,,,,,,,1.2617615017421282,"rgba(38, 166, 154, 1.0)",,1.2617615017421282,,0,,,0.0,0.0,0.0,0.0,54.72784956011612,-8.797121808980783,False,False,True,False,True,
2025-02-06 17:00:00+00:00,1.27,1.28,1.25,1.28,20788.0,,,,,,,1.261627346412014,"rgba(38, 166, 154, 1.0)",,1.261627346412014,,0,,,0.0,0.0,0.0,0.0,59.60608584804112,-3.9485112776178255,False,False,True,False,True,
2025-02-06 18:00:00+00:00,1.275,1.3,1.27,1.29,28137.0,,,,,,,1.2658049257351802,"rgba(38, 166, 154, 1.0)",,1.2658049257351802,,0,,,0.0,0.0,0.0,0.0,63.314152230898515,-0.08802813221952022,False,False,True,False,True,
2025-02-06 19:00:00+00:00,1.285,1.3,1.25,1.25,27002.0,,,,,,,1.2652082537283478,"rgba(38, 166, 154, 1.0)",,1.2652082537283478,,0,,,0.0,0.0,0.0,0.0,61.842167821366644,-0.08802813221952022,False,False,True,False,True,
2025-02-06 20:00:00+00:00,1.255,1.32,1.25,1.32,52606.0,,,,,,,1.2722423850829572,"rgba(38, 166, 154, 1.0)",,1.2722423850829572,,0,,,0.0,0.0,0.0,0.0,64.25513929833646,1.9260458046025164,False,False,True,False,True,
2025-02-07 15:00:00+00:00,1.255,1.265,1.225,1.245,35265.0,,,,,,,1.2681183370374036,"rgba(38, 166, 154, 1.0)",,1.2681183370374036,,0,,,0.0,0.0,0.0,0.0,60.5686171281758,1.9260458046025164,False,False,True,False,True,
2025-02-07 16:00:00+00:00,1.245,1.245,1.21,1.21,36303.0,,,,,,,1.2620859877716593,"rgba(38, 166, 154, 1.0)",,1.2620859877716593,,0,,,0.0,0.0,0.0,0.0,56.20083591637814,1.9260458046025164,False,False,True,False,False,
2025-02-07 17:00:00+00:00,1.215,1.25,1.215,1.25,20931.0,,,,,,,1.2604096740727746,"rgba(38, 166, 154, 1.0)",,1.2604096740727746,,0,,,0.0,0.0,0.0,0.0,55.41927259596687,1.9260458046025164,False,False,True,False,False,
2025-02-07 18:00:00+00:00,1.245,1.265,1.245,1.265,10045.0,,,,,,,1.2603153371981417,"rgba(38, 166, 154, 1.0)",,1.2603153371981417,,0,,,0.0,0.0,0.0,0.0,55.64908286504797,1.9260458046025164,False,False,True,False,False,
2025-02-07 19:00:00+00:00,1.265,1.265,1.25,1.25,2715.0,,,,,,,1.2602631504523891,"rgba(38, 166, 154, 1.0)",,1.2602631504523891,,0,,,0.0,0.0,0.0,0.0,54.82863533978097,1.9260458046025164,False,False,True,False,False,
2025-02-07 20:00:00+00:00,1.255,1.27,1.235,1.27,36203.0,,,,,,,1.2599888409091262,"rgba(38, 166, 154, 1.0)",,1.2599888409091262,,0,,,0.0,0.0,0.0,0.0,55.411911265054265,1.9260458046025164,False,False,True,False,False,
2025-02-10 15:00:00+00:00,1.17,1.19,1.13,1.13,50844.0,,,,,,,1.2463210329887944,"rgba(239, 83, 80, 1.0)",,1.2463210329887944,,0,,,0.0,0.0,0.0,0.0,48.950589558353954,7.106391177852096,False,False,False,True,False,
2025-02-10 16:00:00+00:00,1.13,1.15,1.13,1.14,21621.0,,,,,,,1.2409992963935474,"rgba(239, 83, 80, 1.0)",,1.2409992963935474,,0,,,0.0,0.0,0.0,0.0,45.247784477487905,3.3007393384902883,False,False,False,True,False,
2025-02-10 17:00:00+00:00,1.14,1.16,1.14,1.155,15508.0,,,,,,,1.237905338631267,"rgba(239, 83, 80, 1.0)",,1.237905338631267,,0,,,0.0,0.0,0.0,0.0,43.725524001398966,1.542764790132857,False,False,False,True,False,
2025-02-10 18:00:00+00:00,1.155,1.155,1.15,1.155,6228.0,,,,,,,1.2367457358601261,"rgba(239, 83, 80, 1.0)",,1.2367457358601261,,0,,,0.0,0.0,0.0,0.0,42.71068368400634,0.1658618666783056,False,False,False,True,False,
2025-02-10 19:00:00+00:00,1.155,1.155,1.15,1.15,23629.0,,,,,,,1.2325416195960304,"rgba(239, 83, 80, 1.0)",,1.2325416195960304,,0,,,0.0,0.0,0.0,0.0,41.777787618583865,-1.20367178738843,False,False,False,True,False,
2025-02-10 20:00:00+00:00,1.155,1.16,1.15,1.155,35874.0,,,,,,,1.2271359412327187,"rgba(239, 83, 80, 1.0)",,1.2271359412327187,,0,,,0.0,0.0,0.0,0.0,41.57293657251609,-1.94822740934287,False,False,False,True,False,
2025-02-11 15:00:00+00:00,1.085,1.135,1.085,1.13,25321.0,,,,,,,1.221961994936672,"rgba(239, 83, 80, 1.0)",,1.221961994936672,,0,,,0.0,0.0,0.0,0.0,39.997707057501316,-3.97049834214927,False,False,False,True,False,
2025-02-11 16:00:00+00:00,1.13,1.135,1.1,1.105,14138.0,,,,,,,1.2191952306988987,"rgba(239, 83, 80, 1.0)",,1.2191952306988987,,0,,,0.0,0.0,0.0,0.0,37.65162307141023,-6.6093522210318625,False,False,False,True,False,
2025-02-11 17:00:00+00:00,1.105,1.105,1.09,1.105,12186.0,,,,,,,1.216635600049755,"rgba(239, 83, 80, 1.0)",,1.216635600049755,,0,,,0.0,0.0,0.0,0.0,36.08756708068283,-8.433936332375403,False,False,False,True,False,
2025-02-11 18:00:00+00:00,1.105,1.11,1.1,1.105,13322.0,,,,,,,1.214075749451545,"rgba(239, 83, 80, 1.0)",,1.214075749451545,,0,,,0.0,0.0,0.0,0.0,35.04486308686457,-9.758247787483846,False,False,False,True,False,
2025-02-11 19:00:00+00:00,1.105,1.105,1.09,1.095,2922.0,,,,,,,1.2134882993011507,"rgba(239, 83, 80, 1.0)",,1.2134882993011507,,0,,,0.0,0.0,0.0,0.0,33.72695248413592,-11.332471670191396,False,False,False,True,False,
2025-02-11 20:00:00+00:00,1.095,1.095,1.08,1.085,26761.0,,,,,,,1.2079330947643765,"rgba(239, 83, 80, 1.0)",,1.2079330947643765,,0,,,0.0,0.0,0.0,0.0,32.2270592428723,-13.04403912034207,False,False,False,True,False,
2025-02-12 15:00:00+00:00,1.05,1.075,1.04,1.065,21101.0,,,,,,,1.202996094924707,"rgba(239, 83, 80, 1.0)",,1.202996094924707,,0,,,0.0,0.0,0.0,0.0,30.069220749233263,-15.310721323776335,False,True,False,True,False,
2025-02-12 16:00:00+00:00,1.06,1.09,1.05,1.09,19243.0,,,,,,,1.1992664949228153,"rgba(239, 83, 80, 1.0)",,1.1992664949228153,,0,,,0.0,0.0,0.0,0.0,32.174738862111006,-15.310721323776335,False,True,False,True,True,
2025-02-12 17:00:00+00:00,1.085,1.1,1.07,1.09,14016.0,,,,,,,1.1968969951339343,"rgba(239, 83, 80, 1.0)",,1.1968969951339343,,0,,,0.0,0.0,0.0,0.0,33.578417604029504,-15.310721323776335,False,True,False,True,True,
