date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_175,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-19 17:00:00+00:00,190.125,192.175,189.275,191.64,14077.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-20 17:00:00+00:00,191.515,193.11,187.84,188.14,12475.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-21 17:00:00+00:00,189.65,191.5,189.07,191.36,7841.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.953316953317024,-75.42997542997554,False,False,False,True,True,
2023-12-22 17:00:00+00:00,192.5,193.45,190.69,191.91,12057.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.71385022385249,-62.25016379116192,False,False,False,True,True,
2023-12-25 17:00:00+00:00,191.91,191.91,191.91,191.91,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.220872404209466,-52.64694511254205,False,False,False,True,True,
2023-12-26 17:00:00+00:00,194.09,195.97,193.495,195.93,3959.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.63129175472709,-39.14128923751788,False,False,True,False,True,
2023-12-27 17:00:00+00:00,198.29,199.99,197.76,197.79,9451.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.462367549463615,-28.001466406881008,False,False,True,False,True,
2023-12-28 17:00:00+00:00,197.46,198.43,196.22,196.855,9888.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.42091446404294,-22.062622722529618,False,False,True,False,True,
2023-12-29 17:00:00+00:00,191.115,192.45,190.005,190.22,6691.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.52562888826837,-22.062622722529618,False,False,True,False,True,
2024-01-01 17:00:00+00:00,190.22,190.22,190.22,190.22,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.262105171085324,-22.062622722529618,False,False,False,False,True,
2024-01-02 17:00:00+00:00,187.69,189.19,186.26,189.095,11165.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.589214767278854,-22.062622722529618,False,False,False,True,False,
2024-01-03 17:00:00+00:00,189.405,189.98,185.255,185.37,10211.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.46944515227747,-22.062622722529618,False,False,False,True,False,
2024-01-04 17:00:00+00:00,183.16,185.78,182.77,183.025,21981.0,,183.85833333333335,"rgba(239, 83, 80, 1.0)",,183.85833333333335,,0,,,0.0,0.0,0.0,0.0,35.012716965336516,-22.062622722529618,False,False,False,True,False,
2024-01-05 17:00:00+00:00,186.17,186.765,184.22,184.22,7414.0,,184.16351924930544,"rgba(239, 83, 80, 1.0)",,184.16351924930544,,0,,,0.0,0.0,0.0,0.0,33.3329648094325,-22.062622722529618,False,False,False,True,False,
2024-01-08 17:00:00+00:00,188.05,189.93,187.69,188.455,10565.0,,185.36071338004672,"rgba(38, 166, 154, 1.0)",,185.36071338004672,,0,,,0.0,0.0,0.0,0.0,37.71725458806185,-22.062622722529618,False,False,False,True,False,
2024-01-09 17:00:00+00:00,187.16,189.21,187.16,189.21,4502.0,,185.68128199361254,"rgba(38, 166, 154, 1.0)",,185.68128199361254,,0,,,0.0,0.0,0.0,0.0,41.44562712781941,-22.062622722529618,False,False,False,True,False,
2024-01-10 17:00:00+00:00,190.51,191.1,185.41,185.45,8500.0,,185.9442838261395,"rgba(38, 166, 154, 1.0)",,185.9442838261395,,0,,,0.0,0.0,0.0,0.0,40.639841552348855,-22.062622722529618,False,False,False,True,False,
2024-01-11 17:00:00+00:00,183.74,188.55,183.74,188.55,7887.0,,186.07420861476768,"rgba(38, 166, 154, 1.0)",,186.07420861476768,,0,,,0.0,0.0,0.0,0.0,43.308534667733355,-22.062622722529618,False,False,False,True,False,
2024-01-12 17:00:00+00:00,187.7,188.7,187.19,188.57,2997.0,,186.17180496820473,"rgba(38, 166, 154, 1.0)",,186.17180496820473,,0,,,0.0,0.0,0.0,0.0,45.10723914550147,-20.550249580848806,False,False,False,True,False,
2024-01-15 17:00:00+00:00,188.57,188.57,188.57,188.57,0.0,,186.17180496820473,"rgba(38, 166, 154, 1.0)",,186.17180496820473,,0,,,0.0,0.0,0.0,0.0,46.30637546401354,-17.832611976921633,False,False,False,True,True,
2024-01-16 17:00:00+00:00,188.265,189.09,186.855,188.335,12399.0,,186.48428487113907,"rgba(38, 166, 154, 1.0)",,186.48428487113907,,0,,,0.0,0.0,0.0,0.0,46.83432280582197,-15.820059048990977,False,False,False,True,True,
2024-01-17 17:00:00+00:00,185.725,186.535,184.485,186.32,6859.0,,186.42615662302654,"rgba(38, 166, 154, 1.0)",,186.42615662302654,,0,,,0.0,0.0,0.0,0.0,44.9689937854007,-15.820059048990977,False,False,False,True,True,
2024-01-18 17:00:00+00:00,189.28,191.285,188.505,191.285,6982.0,,186.7309149405383,"rgba(38, 166, 154, 1.0)",,186.7309149405383,,0,,,0.0,0.0,0.0,0.0,49.170569501255216,-11.36613073532088,False,False,False,False,True,
2024-01-19 17:00:00+00:00,195.45,202.72,195.33,202.045,27261.0,,189.82082599754006,"rgba(38, 166, 154, 1.0)",,189.82082599754006,,0,,,0.0,0.0,0.0,0.0,57.684600029961175,-2.7393845806028025,False,False,True,False,True,
2024-01-22 17:00:00+00:00,203.9,205.16,202.8,203.46,13152.0,,191.2303523270932,"rgba(38, 166, 154, 1.0)",,191.2303523270932,,0,,,0.0,0.0,0.0,0.0,63.83597539699336,3.285950634796478,False,False,True,False,True,
2024-01-23 17:00:00+00:00,202.45,204.92,201.53,203.155,9420.0,,192.03631707154378,"rgba(38, 166, 154, 1.0)",,192.03631707154378,,0,,,0.0,0.0,0.0,0.0,67.59450498376185,7.00996255633094,False,False,True,False,True,
2024-01-24 17:00:00+00:00,210.47,211.22,206.13,207.29,14537.0,,193.558856081991,"rgba(38, 166, 154, 1.0)",,193.558856081991,,0,,,0.0,0.0,0.0,0.0,71.51590985887236,10.940517335277853,False,False,True,False,True,
2024-01-25 17:00:00+00:00,210.265,210.265,207.455,209.855,10465.0,,194.55083019546734,"rgba(38, 166, 154, 1.0)",,194.55083019546734,,0,,,0.0,0.0,0.0,0.0,74.86235730819556,14.381191679067811,False,False,True,False,True,
2024-01-26 17:00:00+00:00,210.27,211.265,208.21,209.055,12880.0,,195.6344804959852,"rgba(38, 166, 154, 1.0)",,195.6344804959852,,0,,,0.0,0.0,0.0,0.0,76.11480979534244,15.987950755123848,False,False,True,False,True,
2024-01-29 17:00:00+00:00,211.515,213.635,210.99,213.01,11899.0,,196.6951988490599,"rgba(38, 166, 154, 1.0)",,196.6951988490599,,0,,,0.0,0.0,0.0,0.0,78.13851725008395,18.441118042901792,False,False,True,False,True,
2024-01-30 17:00:00+00:00,219.5,220.03,218.08,219.895,19022.0,,198.7584902006816,"rgba(38, 166, 154, 1.0)",,198.7584902006816,,0,,,0.0,0.0,0.0,0.0,80.94978039695135,21.634005136513068,False,False,True,False,True,
2024-01-31 17:00:00+00:00,216.975,221.08,213.41,214.09,9159.0,,199.49139361241532,"rgba(38, 166, 154, 1.0)",,199.49139361241532,,0,,,0.0,0.0,0.0,0.0,77.36019318191404,21.634005136513068,False,False,True,False,True,
2024-02-01 17:00:00+00:00,219.75,222.47,219.75,221.63,15506.0,,200.9392283988968,"rgba(38, 166, 154, 1.0)",,200.9392283988968,,0,,,0.0,0.0,0.0,0.0,77.1211563776925,21.634005136513068,False,False,True,False,True,
2024-02-02 17:00:00+00:00,224.02,224.225,222.18,223.75,10682.0,,201.921597041547,"rgba(38, 166, 154, 1.0)",,201.921597041547,,0,,,0.0,0.0,0.0,0.0,77.46125271773077,21.634005136513068,False,False,True,False,True,
2024-02-05 17:00:00+00:00,220.26,224.9,220.26,224.0,29084.0,,213.6124673260041,"rgba(38, 166, 154, 1.0)",,213.6124673260041,,0,,,0.0,0.0,0.0,0.0,77.74946983432964,21.634005136513068,False,False,True,False,True,
2024-02-06 17:00:00+00:00,170.05,182.83,166.7,182.65,60350.0,,189.65373110470037,"rgba(239, 83, 80, 1.0)",,189.65373110470037,,0,,,0.0,0.0,0.0,0.0,61.991038492092365,20.067381396608184,False,False,True,False,False,
2024-02-07 17:00:00+00:00,188.52,193.06,187.35,192.32,54695.0,,191.23203280187343,"rgba(239, 83, 80, 1.0)",,191.23203280187343,,0,,,0.0,0.0,0.0,0.0,54.69456413959705,13.717616350932047,False,False,False,False,False,
2024-02-08 17:00:00+00:00,197.295,202.115,194.82,195.9,28139.0,,192.44351461677442,"rgba(239, 83, 80, 1.0)",,192.44351461677442,,0,,,0.0,0.0,0.0,0.0,50.91896766435008,10.564551391120645,False,False,False,False,False,
2024-02-09 17:00:00+00:00,200.855,205.33,200.79,204.57,14552.0,,193.3109335427172,"rgba(38, 166, 154, 1.0)",,193.3109335427172,,0,,,0.0,0.0,0.0,0.0,50.84363745839582,10.50935102656976,False,False,False,False,False,
2024-02-12 17:00:00+00:00,206.78,208.165,203.66,204.61,14445.0,,194.16015551010605,"rgba(38, 166, 154, 1.0)",,194.16015551010605,,0,,,0.0,0.0,0.0,0.0,50.80444401896446,10.100331486852738,False,False,False,False,False,
2024-02-13 17:00:00+00:00,196.77,197.59,192.31,194.345,15380.0,,194.26825951050978,"rgba(38, 166, 154, 1.0)",,194.26825951050978,,0,,,0.0,0.0,0.0,0.0,48.03467353697553,6.999013850164346,False,False,False,True,False,
2024-02-14 17:00:00+00:00,201.415,203.225,200.805,202.12,11311.0,,194.6523178242128,"rgba(38, 166, 154, 1.0)",,194.6523178242128,,0,,,0.0,0.0,0.0,0.0,48.51652747253301,6.9582893877423615,False,False,False,True,False,
2024-02-15 17:00:00+00:00,200.23,202.18,198.785,202.18,33388.0,,195.4720347413274,"rgba(38, 166, 154, 1.0)",,195.4720347413274,,0,,,0.0,0.0,0.0,0.0,48.85550344054932,6.65904230124508,False,False,False,False,False,
2024-02-16 17:00:00+00:00,202.69,203.68,196.05,196.71,33278.0,,195.8741298788486,"rgba(38, 166, 154, 1.0)",,195.8741298788486,,0,,,0.0,0.0,0.0,0.0,47.47149952615904,4.692834468977296,False,False,False,True,False,
2024-02-19 17:00:00+00:00,196.71,196.71,196.71,196.71,0.0,,195.8741298788486,"rgba(38, 166, 154, 1.0)",,195.8741298788486,,0,,,0.0,0.0,0.0,0.0,46.54883024989886,3.2009682151888015,False,False,False,True,False,
2024-02-20 17:00:00+00:00,186.085,186.69,182.93,183.6,34212.0,,194.8627761441469,"rgba(38, 166, 154, 1.0)",,192.24874877477683,,0,,,0.0,0.0,0.0,0.0,42.53233633550213,-1.0442478919979834,False,True,False,True,False,
2024-02-21 17:00:00+00:00,184.825,188.64,184.53,188.635,13977.0,,194.60674621628115,"rgba(38, 166, 154, 1.0)",,192.26422967507688,,0,,,0.0,0.0,0.0,0.0,41.81468931523429,-2.093449044524661,False,True,False,True,False,
2024-02-22 17:00:00+00:00,201.23,203.235,200.3,200.71,13844.0,,194.86179459876985,"rgba(38, 166, 154, 1.0)",,193.35815109714372,,0,,,0.0,0.0,0.0,0.0,45.21114199701717,-2.093449044524661,False,False,False,True,True,
