date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_174,aVWAP_BoS_CHoCH_bull_539,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_145,aVWAP_BoS_CHoCH_bear_208,aVWAP_BoS_CHoCH_bear_369,aVWAP_BoS_CHoCH_bear_445,aVWAP_BoS_CHoCH_bear_591,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,23.66,23.67,23.62,23.635,21449.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,23.635,23.67,23.63,23.645,18453.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-07 17:00:00+00:00,23.645,23.645,23.62,23.635,6671.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,82.3529411764706,-11.76470588235292,False,False,True,False,True,
2025-02-07 18:00:00+00:00,23.635,23.645,23.635,23.645,2663.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.17538628354569,-11.76470588235292,False,False,True,False,True,
2025-02-07 19:00:00+00:00,23.645,23.655,23.635,23.64,19189.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.85857300280496,-11.76470588235292,False,False,True,False,True,
2025-02-07 20:00:00+00:00,23.645,23.66,23.64,23.655,20974.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.49324418622963,-11.76470588235292,False,False,True,False,True,
2025-02-10 15:00:00+00:00,23.695,23.705,23.69,23.695,12163.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.86381254454417,-9.767041896137876,False,False,True,False,True,
2025-02-10 16:00:00+00:00,23.695,23.695,23.67,23.675,20944.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.85656119041761,-9.767041896137876,False,False,True,False,True,
2025-02-10 17:00:00+00:00,23.67,23.675,23.645,23.66,7798.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.25442363967775,-9.767041896137876,False,False,True,False,True,
2025-02-10 18:00:00+00:00,23.66,23.665,23.645,23.645,7429.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.64774117149823,-9.767041896137876,False,False,True,False,True,
2025-02-10 19:00:00+00:00,23.645,23.645,23.635,23.64,2198.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.38153590676333,-9.767041896137876,False,False,True,False,False,
2025-02-10 20:00:00+00:00,23.645,23.665,23.635,23.66,3482.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.491444973035854,-9.767041896137876,False,False,True,False,False,
2025-02-11 15:00:00+00:00,23.63,23.64,23.605,23.605,6800.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.53356639232759,-9.767041896137876,False,False,False,True,False,
2025-02-11 16:00:00+00:00,23.605,23.635,23.605,23.615,2349.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.461506454455346,-9.767041896137876,False,False,False,True,False,
2025-02-11 17:00:00+00:00,23.615,23.64,23.605,23.635,2560.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.2293902058761,-9.767041896137876,False,False,False,True,False,
2025-02-11 18:00:00+00:00,23.645,23.66,23.625,23.635,5157.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.741312706823265,-9.767041896137876,False,False,False,True,False,
2025-02-11 19:00:00+00:00,23.635,23.635,23.625,23.625,8873.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.79352608457852,-9.767041896137876,False,False,False,True,False,
2025-02-11 20:00:00+00:00,23.625,23.625,23.6,23.615,2094.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.9401398110123,-9.767041896137876,False,False,False,True,False,
2025-02-12 15:00:00+00:00,23.435,23.465,23.425,23.43,2642.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.19260961911508,-3.0208809803986725,False,False,False,True,False,
2025-02-12 16:00:00+00:00,23.435,23.435,23.415,23.425,1147.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.601501302446632,-9.80708070112179,False,False,False,True,False,
2025-02-12 17:00:00+00:00,23.425,23.46,23.425,23.44,10367.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.92076081491061,-12.848262358356457,False,False,False,True,False,
2025-02-12 18:00:00+00:00,23.44,23.44,23.415,23.425,17076.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,22.72095653274022,-15.54800763398626,False,False,False,True,False,
2025-02-12 19:00:00+00:00,23.425,23.425,23.395,23.405,9600.0,,,,,,,,,23.408333333333335,"rgba(239, 83, 80, 1.0)",,23.408333333333335,,0,,,0.0,0.0,0.0,0.0,20.724900536011603,-18.133661700186984,False,False,False,True,False,
2025-02-12 20:00:00+00:00,23.405,23.44,23.405,23.42,20006.0,,,,,,,,,23.417343218716926,"rgba(239, 83, 80, 1.0)",,23.417343218716926,,0,,,0.0,0.0,0.0,0.0,21.286318223900018,-18.33910251852393,False,False,False,True,False,
2025-02-13 15:00:00+00:00,23.5,23.55,23.495,23.55,57863.0,,,,,,,,,23.492971128818972,"rgba(38, 166, 154, 1.0)",,23.492971128818972,,0,,,0.0,0.0,0.0,0.0,31.98735603488484,-28.55155438950242,False,False,False,True,True,
2025-02-13 16:00:00+00:00,23.545,23.55,23.52,23.525,20129.0,,,,,,,,,23.500210134017358,"rgba(38, 166, 154, 1.0)",,23.500210134017358,,0,,,0.0,0.0,0.0,0.0,37.70631939014058,-23.088102899555942,False,False,False,True,True,
2025-02-13 17:00:00+00:00,23.525,23.555,23.525,23.545,22949.0,,,,,,,,,23.50749782326161,"rgba(38, 166, 154, 1.0)",,23.50749782326161,,0,,,0.0,0.0,0.0,0.0,42.65106304073005,-18.369584316235482,False,False,False,True,True,
2025-02-13 18:00:00+00:00,23.54,23.545,23.525,23.535,12122.0,,,,,,,,,23.509834570462633,"rgba(38, 166, 154, 1.0)",,23.509834570462633,,0,,,0.0,0.0,0.0,0.0,45.313474707586124,-15.677371964838564,False,False,False,True,True,
2025-02-13 19:00:00+00:00,23.535,23.575,23.535,23.565,34748.0,,,,,,,,,23.519333293878265,"rgba(38, 166, 154, 1.0)",,23.519333293878265,,0,,,0.0,0.0,0.0,0.0,48.88004649412995,-12.008751051945993,False,False,False,False,True,
2025-02-13 20:00:00+00:00,23.565,23.57,23.545,23.55,29760.0,,,,,,,,,23.52445664818006,"rgba(38, 166, 154, 1.0)",,23.52445664818006,,0,,,0.0,0.0,0.0,0.0,50.18017059588523,-10.337776017660005,False,False,False,False,True,
2025-02-14 15:00:00+00:00,23.615,23.645,23.605,23.635,1568.0,,,,,,,,,23.576785128585914,"rgba(38, 166, 154, 1.0)",,23.576785128585914,,0,,,0.0,0.0,0.0,0.0,55.2804432851306,-5.089468135977704,False,False,True,False,True,
2025-02-14 16:00:00+00:00,23.635,23.645,23.625,23.625,6970.0,,,,,,,,,23.5971323198239,"rgba(38, 166, 154, 1.0)",,23.5971323198239,,0,,,0.0,0.0,0.0,0.0,57.93032130226159,-2.195038940555854,False,False,True,False,True,
2025-02-14 17:00:00+00:00,23.625,23.625,23.615,23.615,5250.0,,,,,,,,,23.594318356505898,"rgba(38, 166, 154, 1.0)",,23.594318356505898,,0,,,0.0,0.0,0.0,0.0,58.912177560097234,-0.7498411446849218,False,False,True,False,True,
2025-02-14 18:00:00+00:00,23.615,23.625,23.61,23.615,13939.0,,,,,,,,,23.59277049145003,"rgba(38, 166, 154, 1.0)",,23.59277049145003,,0,,,0.0,0.0,0.0,0.0,59.566748398654326,0.5222919425503321,False,False,True,False,True,
2025-02-14 19:00:00+00:00,23.615,23.615,23.6,23.61,9362.0,,,,,,,,,23.591482736208146,"rgba(38, 166, 154, 1.0)",,23.591482736208146,,0,,,0.0,0.0,0.0,0.0,59.536036652625285,1.24552711931657,False,False,True,False,True,
